Sample ID,5_Granby_00002
704.0,0.11811999999999999
705.0,0.118315
706.0,0.118504
707.0,0.118673
708.0,0.11882799999999999
709.0,0.11894600000000001
710.0,0.119056
711.0,0.119185
712.0,0.11937099999999999
713.0,0.119506
714.0,0.119627
715.0,0.119781
716.0,0.119942
717.0,0.12012
718.0,0.12030300000000001
719.0,0.12048199999999999
720.0,0.120684
721.0,0.12085800000000001
722.0,0.121015
723.0,0.12117800000000001
724.0,0.12132199999999999
725.0,0.121503
726.0,0.121709
727.0,0.121906
728.0,0.122066
729.0,0.12219200000000001
730.0,0.122322
731.0,0.122492
732.0,0.122697
733.0,0.12290100000000001
734.0,0.123079
735.0,0.123223
736.0,0.123361
737.0,0.123555
738.0,0.123775
739.0,0.12398300000000001
740.0,0.124139
741.0,0.124334
742.0,0.12452500000000001
743.0,0.124691
744.0,0.124825
745.0,0.12499700000000001
746.0,0.12515700000000002
747.0,0.1253
748.0,0.125469
749.0,0.12564399999999998
750.0,0.12581
751.0,0.12598499999999999
752.0,0.126184
753.0,0.126327
754.0,0.12651099999999998
755.0,0.126696
756.0,0.126868
757.0,0.127133
758.0,0.12735
759.0,0.127498
760.0,0.127589
761.0,0.127661
762.0,0.12776099999999999
763.0,0.127888
764.0,0.128046
765.0,0.12823299999999999
766.0,0.128401
767.0,0.128569
768.0,0.12873300000000001
769.0,0.128902
770.0,0.129104
771.0,0.129333
772.0,0.12950699999999998
773.0,0.129631
774.0,0.129745
775.0,0.129851
776.0,0.129974
777.0,0.130079
778.0,0.130167
779.0,0.130271
780.0,0.130306
781.0,0.13043100000000002
782.0,0.13055899999999998
783.0,0.130621
784.0,0.13069699999999998
785.0,0.130771
786.0,0.13089
787.0,0.131019
788.0,0.131108
789.0,0.13120900000000002
790.0,0.131318
791.0,0.13137600000000002
792.0,0.13141
793.0,0.131508
794.0,0.131652
795.0,0.131753
796.0,0.13186799999999999
797.0,0.131978
798.0,0.132017
799.0,0.132038
800.0,0.132078
801.0,0.132066
802.0,0.132017
803.0,0.132025
804.0,0.132104
805.0,0.132153
806.0,0.132226
807.0,0.13231500000000002
808.0,0.132363
809.0,0.13239900000000002
810.0,0.13239599999999999
811.0,0.132379
812.0,0.132341
813.0,0.13228099999999998
814.0,0.132294
815.0,0.132292
816.0,0.132309
817.0,0.132309
818.0,0.13228099999999998
819.0,0.13228199999999998
820.0,0.132265
821.0,0.13223000000000001
822.0,0.132175
823.0,0.132103
824.0,0.132026
825.0,0.131946
826.0,0.13192700000000002
827.0,0.131811
828.0,0.13167500000000001
829.0,0.131605
830.0,0.131631
831.0,0.131603
832.0,0.131561
833.0,0.13156
834.0,0.131562
835.0,0.131512
836.0,0.131434
837.0,0.131375
838.0,0.13131299999999999
839.0,0.13122999999999999
840.0,0.131158
841.0,0.131111
842.0,0.131026
843.0,0.130959
844.0,0.130896
845.0,0.13085000000000002
846.0,0.13079000000000002
847.0,0.130716
848.0,0.130667
849.0,0.13067600000000001
850.0,0.130571
851.0,0.13053900000000002
852.0,0.130483
853.0,0.130415
854.0,0.130374
855.0,0.13031
856.0,0.13026
857.0,0.130197
858.0,0.130138
859.0,0.130079
860.0,0.13006299999999998
861.0,0.130101
862.0,0.13009600000000002
863.0,0.129985
864.0,0.12992800000000002
865.0,0.129951
866.0,0.129996
867.0,0.130038
868.0,0.130058
869.0,0.130006
870.0,0.129912
871.0,0.12984400000000001
872.0,0.129799
873.0,0.12971
874.0,0.12962400000000002
875.0,0.129556
876.0,0.12949
877.0,0.129455
878.0,0.129532
879.0,0.129525
880.0,0.129526
881.0,0.129475
882.0,0.129401
883.0,0.129292
884.0,0.12923500000000002
885.0,0.12929500000000002
886.0,0.12928900000000002
887.0,0.129167
888.0,0.129169
889.0,0.129248
890.0,0.129214
891.0,0.129033
892.0,0.128935
893.0,0.128895
894.0,0.128829
895.0,0.128939
896.0,0.128829
897.0,0.128953
898.0,0.12896000000000002
899.0,0.128911
900.0,0.128871
901.0,0.12884299999999999
902.0,0.12878299999999998
903.0,0.128746
904.0,0.128736
905.0,0.128685
906.0,0.128649
907.0,0.12873400000000002
908.0,0.128849
909.0,0.128865
910.0,0.128884
911.0,0.128829
912.0,0.128811
913.0,0.128839
914.0,0.128815
915.0,0.128821
916.0,0.128829
917.0,0.12879
918.0,0.128716
919.0,0.128694
920.0,0.12872899999999998
921.0,0.12864
922.0,0.128557
923.0,0.12853199999999998
924.0,0.128618
925.0,0.128695
926.0,0.128778
927.0,0.128969
928.0,0.128828
929.0,0.128824
930.0,0.128743
931.0,0.128933
932.0,0.128942
933.0,0.128973
934.0,0.128958
935.0,0.128987
936.0,0.129071
937.0,0.12908
938.0,0.129135
939.0,0.129169
940.0,0.129115
941.0,0.129186
942.0,0.129238
943.0,0.129156
944.0,0.129124
945.0,0.12922
946.0,0.129325
947.0,0.129219
948.0,0.129218
949.0,0.129306
950.0,0.1292
951.0,0.129158
952.0,0.129212
953.0,0.129518
954.0,0.12958999999999998
955.0,0.129521
956.0,0.12967700000000001
957.0,0.129542
958.0,0.129612
959.0,0.12953599999999998
960.0,0.129516
961.0,0.129499
962.0,0.129552
963.0,0.129667
964.0,0.12963
965.0,0.129847
966.0,0.13000299999999998
967.0,0.129911
968.0,0.129742
969.0,0.129904
970.0,0.129826
971.0,0.130174
972.0,0.129547
973.0,0.129963
974.0,0.130547
975.0,0.12979200000000002
976.0,0.13
977.0,0.130252
978.0,0.130421
979.0,0.129997
980.0,0.130248
981.0,0.13026300000000002
982.0,0.130357
983.0,0.130494
984.0,0.130631
985.0,0.130769
986.0,0.130907
987.0,0.131046
988.0,0.131185
989.0,0.131324
990.0,0.131464
991.0,0.131604
992.0,0.131745
993.0,0.131886
994.0,0.132028
995.0,0.132127
996.0,0.132162
997.0,0.132197
998.0,0.13223200000000002
999.0,0.132267
1000.0,0.132302
1001.0,0.132337
1002.0,0.132371
1003.0,0.132406
1004.0,0.13244
1005.0,0.132476
1006.0,0.132514
1007.0,0.132554
1008.0,0.132594
1009.0,0.132629
1010.0,0.132658
1011.0,0.13268000000000002
1012.0,0.13270300000000002
1013.0,0.132732
1014.0,0.132769
1015.0,0.132812
1016.0,0.132858
1017.0,0.132907
1018.0,0.132965
1019.0,0.133031
1020.0,0.13308899999999999
1021.0,0.133125
1022.0,0.133124
1023.0,0.133098
1024.0,0.133071
1025.0,0.133064
1026.0,0.133079
1027.0,0.133105
1028.0,0.13314399999999998
1029.0,0.13319699999999998
1030.0,0.13328099999999998
1031.0,0.133386
1032.0,0.13348100000000002
1033.0,0.133539
1034.0,0.133553
1035.0,0.133542
1036.0,0.133524
1037.0,0.13352
1038.0,0.133522
1039.0,0.133527
1040.0,0.133539
1041.0,0.133566
1042.0,0.133613
1043.0,0.133671
1044.0,0.133725
1045.0,0.13376200000000002
1046.0,0.133779
1047.0,0.13379
1048.0,0.13380699999999998
1049.0,0.133842
1050.0,0.133894
1051.0,0.133955
1052.0,0.134017
1053.0,0.134073
1054.0,0.134127
1055.0,0.134181
1056.0,0.134233
1057.0,0.134282
1058.0,0.134323
1059.0,0.134365
1060.0,0.134419
1061.0,0.134495
1062.0,0.134596
1063.0,0.134703
1064.0,0.134799
1065.0,0.134873
1066.0,0.134932
1067.0,0.13498200000000002
1068.0,0.135028
1069.0,0.13506600000000002
1070.0,0.135094
1071.0,0.135122
1072.0,0.135165
1073.0,0.13523
1074.0,0.13531
1075.0,0.13539500000000002
1076.0,0.13547700000000001
1077.0,0.135554
1078.0,0.135632
1079.0,0.135704
1080.0,0.135763
1081.0,0.135796
1082.0,0.13581
1083.0,0.135832
1084.0,0.13588699999999998
1085.0,0.135987
1086.0,0.136113
1087.0,0.136248
1088.0,0.136376
1089.0,0.13650299999999999
1090.0,0.136632
1091.0,0.136754
1092.0,0.13686
1093.0,0.13694800000000001
1094.0,0.137026
1095.0,0.137101
1096.0,0.137179
1097.0,0.13726000000000002
1098.0,0.137341
1099.0,0.13742000000000001
1100.0,0.137498
1101.0,0.137577
1102.0,0.137654
1103.0,0.13772600000000002
1104.0,0.13779
1105.0,0.13784000000000002
1106.0,0.137887
1107.0,0.13794399999999998
1108.0,0.13802199999999998
1109.0,0.13811600000000002
1110.0,0.138218
1111.0,0.138324
1112.0,0.13843
1113.0,0.138541
1114.0,0.138652
1115.0,0.138761
1116.0,0.13886300000000001
1117.0,0.138962
1118.0,0.13905900000000002
1119.0,0.139154
1120.0,0.139246
1121.0,0.139337
1122.0,0.139426
1123.0,0.139514
1124.0,0.139603
1125.0,0.13969099999999998
1126.0,0.139779
1127.0,0.139866
1128.0,0.139949
1129.0,0.140031
1130.0,0.140116
1131.0,0.14021
1132.0,0.140316
1133.0,0.140428
1134.0,0.14054
1135.0,0.14064500000000002
1136.0,0.140745
1137.0,0.140842
1138.0,0.140935
1139.0,0.14102
1140.0,0.141095
1141.0,0.141165
1142.0,0.141239
1143.0,0.141323
1144.0,0.14141199999999998
1145.0,0.141507
1146.0,0.14161300000000002
1147.0,0.141736
1148.0,0.141877
1149.0,0.142026
1150.0,0.142175
1151.0,0.142318
1152.0,0.142463
1153.0,0.142604
1154.0,0.142734
1155.0,0.142847
1156.0,0.142944
1157.0,0.143036
1158.0,0.14313599999999999
1159.0,0.143244
1160.0,0.143355
1161.0,0.143474
1162.0,0.143605
1163.0,0.143756
1164.0,0.143922
1165.0,0.144088
1166.0,0.144242
1167.0,0.14438399999999998
1168.0,0.144519
1169.0,0.14465
1170.0,0.14478
1171.0,0.144908
1172.0,0.145034
1173.0,0.145154
1174.0,0.145265
1175.0,0.145369
1176.0,0.145465
1177.0,0.145557
1178.0,0.145644
1179.0,0.14571699999999999
1180.0,0.14579
1181.0,0.14587999999999998
1182.0,0.146002
1183.0,0.146149
1184.0,0.14631
1185.0,0.146474
1186.0,0.14663600000000002
1187.0,0.146806
1188.0,0.146975
1189.0,0.14713800000000002
1190.0,0.147289
1191.0,0.147431
1192.0,0.147573
1193.0,0.14771900000000002
1194.0,0.14788
1195.0,0.148047
1196.0,0.148208
1197.0,0.148346
1198.0,0.148456
1199.0,0.14854900000000001
1200.0,0.148643
1201.0,0.148753
1202.0,0.148876
1203.0,0.149006
1204.0,0.149142
1205.0,0.149284
1206.0,0.149437
1207.0,0.149594
1208.0,0.14974500000000002
1209.0,0.14987999999999999
1210.0,0.15
1211.0,0.150116
1212.0,0.150234
1213.0,0.150361
1214.0,0.15048899999999998
1215.0,0.150622
1216.0,0.150761
1217.0,0.150909
1218.0,0.151064
1219.0,0.151225
1220.0,0.15139
1221.0,0.15156599999999998
1222.0,0.151751
1223.0,0.15193099999999998
1224.0,0.152092
1225.0,0.152229
1226.0,0.15234899999999998
1227.0,0.152464
1228.0,0.15258
1229.0,0.152694
1230.0,0.152805
1231.0,0.152917
1232.0,0.153032
1233.0,0.153147
1234.0,0.15326399999999998
1235.0,0.15339
1236.0,0.153527
1237.0,0.153675
1238.0,0.15383
1239.0,0.153994
1240.0,0.154167
1241.0,0.154354
1242.0,0.154545
1243.0,0.154728
1244.0,0.15490299999999999
1245.0,0.155075
1246.0,0.155238
1247.0,0.155386
1248.0,0.15551500000000001
1249.0,0.15563000000000002
1250.0,0.155739
1251.0,0.155853
1252.0,0.155966
1253.0,0.156078
1254.0,0.156193
1255.0,0.156317
1256.0,0.156447
1257.0,0.156582
1258.0,0.15672
1259.0,0.156859
1260.0,0.157003
1261.0,0.157148
1262.0,0.15729100000000001
1263.0,0.157428
1264.0,0.15756
1265.0,0.15769
1266.0,0.157822
1267.0,0.157955
1268.0,0.158089
1269.0,0.158224
1270.0,0.158364
1271.0,0.15851300000000001
1272.0,0.158669
1273.0,0.158822
1274.0,0.158964
1275.0,0.159096
1276.0,0.15922
1277.0,0.159341
1278.0,0.159459
1279.0,0.15956599999999999
1280.0,0.159672
1281.0,0.159789
1282.0,0.159931
1283.0,0.160094
1284.0,0.16026700000000002
1285.0,0.16043600000000002
1286.0,0.160597
1287.0,0.160758
1288.0,0.160913
1289.0,0.16105699999999998
1290.0,0.16118200000000002
1291.0,0.16129100000000002
1292.0,0.16140000000000002
1293.0,0.161525
1294.0,0.16166899999999998
1295.0,0.161825
1296.0,0.161984
1297.0,0.16213999999999998
1298.0,0.16229500000000002
1299.0,0.162451
1300.0,0.16260100000000002
1301.0,0.16273900000000002
1302.0,0.162865
1303.0,0.162986
1304.0,0.163111
1305.0,0.163247
1306.0,0.163392
1307.0,0.16354
1308.0,0.16368400000000002
1309.0,0.16382200000000002
1310.0,0.16395700000000002
1311.0,0.16408699999999998
1312.0,0.164211
1313.0,0.16432300000000002
1314.0,0.164427
1315.0,0.16453199999999998
1316.0,0.16464700000000002
1317.0,0.164775
1318.0,0.16491
1319.0,0.16504200000000002
1320.0,0.165165
1321.0,0.16528500000000002
1322.0,0.165399
1323.0,0.16550399999999998
1324.0,0.165599
1325.0,0.165682
1326.0,0.16575800000000002
1327.0,0.16582999999999998
1328.0,0.165899
1329.0,0.16596
1330.0,0.166023
1331.0,0.166097
1332.0,0.166184
1333.0,0.16628
1334.0,0.166383
1335.0,0.166494
1336.0,0.166612
1337.0,0.166737
1338.0,0.16687000000000002
1339.0,0.16701
1340.0,0.16716699999999998
1341.0,0.167328
1342.0,0.16747599999999999
1343.0,0.167597
1344.0,0.167699
1345.0,0.16778700000000002
1346.0,0.16786500000000001
1347.0,0.16793
1348.0,0.16798
1349.0,0.16802499999999998
1350.0,0.16807300000000003
1351.0,0.168125
1352.0,0.168176
1353.0,0.168234
1354.0,0.168301
1355.0,0.168383
1356.0,0.168472
1357.0,0.16856100000000002
1358.0,0.16864200000000001
1359.0,0.16872
1360.0,0.168795
1361.0,0.16886800000000002
1362.0,0.16893999999999998
1363.0,0.16901
1364.0,0.16907699999999998
1365.0,0.16913799999999998
1366.0,0.16919499999999998
1367.0,0.169248
1368.0,0.16929200000000003
1369.0,0.16932099999999997
1370.0,0.16933399999999998
1371.0,0.16933499999999999
1372.0,0.169324
1373.0,0.16930199999999998
1374.0,0.169271
1375.0,0.169228
1376.0,0.16917300000000002
1377.0,0.16910699999999998
1378.0,0.16903500000000002
1379.0,0.168947
1380.0,0.16883199999999998
1381.0,0.168686
1382.0,0.168517
1383.0,0.16831700000000002
1384.0,0.168078
1385.0,0.167801
1386.0,0.167488
1387.0,0.167143
1388.0,0.166767
1389.0,0.166354
1390.0,0.165911
1391.0,0.16544499999999998
1392.0,0.16496200000000003
1393.0,0.164448
1394.0,0.16391999999999998
1395.0,0.16339700000000001
1396.0,0.162897
1397.0,0.162409
1398.0,0.161919
1399.0,0.161414
1400.0,0.16087800000000002
1401.0,0.160323
1402.0,0.159778
1403.0,0.159268
1404.0,0.158782
1405.0,0.158319
1406.0,0.157887
1407.0,0.15748900000000002
1408.0,0.157114
1409.0,0.156779
1410.0,0.156506
1411.0,0.156313
1412.0,0.156188
1413.0,0.156115
1414.0,0.156076
1415.0,0.156077
1416.0,0.156121
1417.0,0.156193
1418.0,0.156275
1419.0,0.156364
1420.0,0.156473
1421.0,0.156609
1422.0,0.156784
1423.0,0.156996
1424.0,0.157237
1425.0,0.157498
1426.0,0.15777
1427.0,0.158058
1428.0,0.15837099999999998
1429.0,0.158718
1430.0,0.159121
1431.0,0.15956599999999999
1432.0,0.16001300000000002
1433.0,0.160424
1434.0,0.160805
1435.0,0.16117
1436.0,0.161524
1437.0,0.16186699999999998
1438.0,0.16219
1439.0,0.16250900000000001
1440.0,0.16284500000000002
1441.0,0.163218
1442.0,0.16362100000000002
1443.0,0.16401800000000002
1444.0,0.164375
1445.0,0.16468699999999997
1446.0,0.164969
1447.0,0.165225
1448.0,0.16545500000000002
1449.0,0.16564900000000002
1450.0,0.16582
1451.0,0.165991
1452.0,0.166175
1453.0,0.166366
1454.0,0.16655699999999998
1455.0,0.16674
1456.0,0.16691299999999998
1457.0,0.16707999999999998
1458.0,0.167242
1459.0,0.16740200000000002
1460.0,0.167547
1461.0,0.16768899999999998
1462.0,0.167848
1463.0,0.168045
1464.0,0.168272
1465.0,0.168522
1466.0,0.168785
1467.0,0.16906300000000002
1468.0,0.169359
1469.0,0.169663
1470.0,0.16996
1471.0,0.17025099999999999
1472.0,0.17054
1473.0,0.170823
1474.0,0.171096
1475.0,0.17135
1476.0,0.171598
1477.0,0.171858
1478.0,0.172148
1479.0,0.172464
1480.0,0.172789
1481.0,0.173108
1482.0,0.173419
1483.0,0.17373000000000002
1484.0,0.174029
1485.0,0.174304
1486.0,0.174542
1487.0,0.17476199999999997
1488.0,0.174987
1489.0,0.17524
1490.0,0.175519
1491.0,0.17580500000000002
1492.0,0.176079
1493.0,0.17632899999999999
1494.0,0.176566
1495.0,0.176795
1496.0,0.177021
1497.0,0.17724499999999999
1498.0,0.177464
1499.0,0.17768
1500.0,0.17789100000000002
1501.0,0.178094
1502.0,0.178294
1503.0,0.178498
1504.0,0.17870999999999998
1505.0,0.17892499999999997
1506.0,0.179144
1507.0,0.179369
1508.0,0.179608
1509.0,0.17985800000000002
1510.0,0.18009699999999998
1511.0,0.180306
1512.0,0.180484
1513.0,0.180643
1514.0,0.18079599999999998
1515.0,0.180946
1516.0,0.181088
1517.0,0.18122800000000003
1518.0,0.18137699999999998
1519.0,0.181539
1520.0,0.181709
1521.0,0.18187899999999999
1522.0,0.182043
1523.0,0.182196
1524.0,0.182347
1525.0,0.18250699999999997
1526.0,0.182687
1527.0,0.182886
1528.0,0.18309
1529.0,0.183282
1530.0,0.183454
1531.0,0.183616
1532.0,0.183768
1533.0,0.183908
1534.0,0.184026
1535.0,0.184135
1536.0,0.184256
1537.0,0.184404
1538.0,0.18457
1539.0,0.18475000000000003
1540.0,0.184941
1541.0,0.185147
1542.0,0.18536999999999998
1543.0,0.185591
1544.0,0.185795
1545.0,0.18598800000000001
1546.0,0.18617
1547.0,0.186339
1548.0,0.18648599999999999
1549.0,0.186607
1550.0,0.186721
1551.0,0.186851
1552.0,0.187012
1553.0,0.187191
1554.0,0.18736999999999998
1555.0,0.187531
1556.0,0.187676
1557.0,0.18781199999999998
1558.0,0.18794
1559.0,0.188059
1560.0,0.188167
1561.0,0.18827000000000002
1562.0,0.188376
1563.0,0.188485
1564.0,0.188594
1565.0,0.188709
1566.0,0.188836
1567.0,0.18898299999999998
1568.0,0.189136
1569.0,0.189278
1570.0,0.189393
1571.0,0.189486
1572.0,0.189574
1573.0,0.189674
1574.0,0.189791
1575.0,0.189918
1576.0,0.190047
1577.0,0.19017499999999998
1578.0,0.190306
1579.0,0.19043600000000002
1580.0,0.190561
1581.0,0.19067399999999998
1582.0,0.190777
1583.0,0.190876
1584.0,0.190976
1585.0,0.191082
1586.0,0.191188
1587.0,0.19128599999999998
1588.0,0.191367
1589.0,0.19142800000000001
1590.0,0.191483
1591.0,0.191554
1592.0,0.19165500000000002
1593.0,0.191779
1594.0,0.191906
1595.0,0.192014
1596.0,0.19209800000000002
1597.0,0.19217099999999998
1598.0,0.192253
1599.0,0.19235600000000003
1600.0,0.19247
1601.0,0.192598
1602.0,0.192743
1603.0,0.192914
1604.0,0.193106
1605.0,0.193299
1606.0,0.193476
1607.0,0.193641
1608.0,0.193798
1609.0,0.19395099999999998
1610.0,0.194101
1611.0,0.194251
1612.0,0.194392
1613.0,0.19452000000000003
1614.0,0.194633
1615.0,0.194733
1616.0,0.194821
1617.0,0.194894
1618.0,0.194942
1619.0,0.19498300000000002
1620.0,0.19503900000000002
1621.0,0.19511900000000001
1622.0,0.195212
1623.0,0.19531400000000002
1624.0,0.195421
1625.0,0.195537
1626.0,0.195659
1627.0,0.195779
1628.0,0.19589099999999998
1629.0,0.19599699999999998
1630.0,0.196103
1631.0,0.196211
1632.0,0.196323
1633.0,0.196436
1634.0,0.196551
1635.0,0.19667
1636.0,0.196798
1637.0,0.196925
1638.0,0.19703700000000002
1639.0,0.19712700000000002
1640.0,0.197201
1641.0,0.197269
1642.0,0.197339
1643.0,0.19740400000000002
1644.0,0.197469
1645.0,0.197543
1646.0,0.197634
1647.0,0.19773700000000002
1648.0,0.197847
1649.0,0.197957
1650.0,0.198068
1651.0,0.19818100000000002
1652.0,0.198297
1653.0,0.198415
1654.0,0.198538
1655.0,0.198662
1656.0,0.198777
1657.0,0.19887899999999997
