Sample ID,5_Granby_00001
Species,5_Granby
Subgroup,5_Granby
Group,5_Granby
Library,EXM_MRS
Sample Description,Sample 5
Date Added,"02/20/2024,02/20/2024"
Viewing Geometry,
Other Information,"Acquired with 1    RS-3500_SN17580H8 [3]
Name: Instrument, dtype: object; 7,32,30,50,50,30 integration times; 100,100 scans averaged"
Composition,
Resolution,2.8nm@700nm 8nm@1500nm 6nm@2100nm
Grain Size,
Locality,
Database of Origin,ExoMars Mission Reference Samples
Wavelength,Response
1535.0,0.248084
1536.0,0.248347
1537.0,0.248601
1538.0,0.24885400000000002
1539.0,0.249107
1540.0,0.24936499999999998
1541.0,0.24962800000000002
1542.0,0.249894
1543.0,0.250163
1544.0,0.250438
1545.0,0.25073
1546.0,0.251023
1547.0,0.251297
1548.0,0.25153
1549.0,0.25172
1550.0,0.25189900000000004
1551.0,0.252098
1552.0,0.25234100000000004
1553.0,0.252611
1554.0,0.252872
1555.0,0.253091
1556.0,0.253266
1557.0,0.253416
1558.0,0.253557
1559.0,0.253694
1560.0,0.253807
1561.0,0.253928
1562.0,0.254092
1563.0,0.25432
1564.0,0.25459
1565.0,0.254873
1566.0,0.25514600000000004
1567.0,0.255423
1568.0,0.255699
1569.0,0.255957
1570.0,0.256183
1571.0,0.256381
1572.0,0.256568
1573.0,0.25675899999999996
1574.0,0.256957
1575.0,0.25715499999999997
1576.0,0.25735399999999997
1577.0,0.257554
1578.0,0.257753
1579.0,0.257954
1580.0,0.258161
1581.0,0.25838300000000003
1582.0,0.258623
1583.0,0.258858
1584.0,0.259061
1585.0,0.259216
1586.0,0.259345
1587.0,0.25948
1588.0,0.259647
1589.0,0.259833
1590.0,0.260034
1591.0,0.260251
1592.0,0.260501
1593.0,0.260789
1594.0,0.261059
1595.0,0.261254
1596.0,0.26135200000000003
1597.0,0.261397
1598.0,0.261438
1599.0,0.261509
1600.0,0.26158000000000003
1601.0,0.261666
1602.0,0.26178999999999997
1603.0,0.261974
1604.0,0.262197
1605.0,0.26243099999999997
1606.0,0.26264299999999996
1607.0,0.262843
1608.0,0.263038
1609.0,0.26322500000000004
1610.0,0.26340399999999997
1611.0,0.263573
1612.0,0.263738
1613.0,0.263906
1614.0,0.264073
1615.0,0.264239
1616.0,0.264412
1617.0,0.264598
1618.0,0.264803
1619.0,0.265011
1620.0,0.265201
1621.0,0.265363
1622.0,0.26550799999999997
1623.0,0.265642
1624.0,0.265772
1625.0,0.265875
1626.0,0.265976
1627.0,0.266112
1628.0,0.266318
1629.0,0.266584
1630.0,0.26686699999999997
1631.0,0.26712199999999997
1632.0,0.26735
1633.0,0.267563
1634.0,0.267756
1635.0,0.267923
1636.0,0.26806599999999997
1637.0,0.268188
1638.0,0.268291
1639.0,0.268369
1640.0,0.26842099999999997
1641.0,0.26847
1642.0,0.26853899999999997
1643.0,0.26861599999999997
1644.0,0.268704
1645.0,0.268812
1646.0,0.26895
1647.0,0.269114
1648.0,0.269295
1649.0,0.26948
1650.0,0.269673
1651.0,0.269874
1652.0,0.27008
1653.0,0.270289
1654.0,0.270511
1655.0,0.27073
1656.0,0.27092099999999997
1657.0,0.271069
1658.0,0.271185
1659.0,0.271291
1660.0,0.271406
1661.0,0.271525
1662.0,0.271644
1663.0,0.27177
1664.0,0.271916
1665.0,0.272085
1666.0,0.272241
1667.0,0.272348
1668.0,0.272378
1669.0,0.27237300000000003
1670.0,0.272394
1671.0,0.272491
1672.0,0.27264299999999997
1673.0,0.272822
1674.0,0.273005
1675.0,0.273201
1676.0,0.273412
1677.0,0.2736
1678.0,0.273728
1679.0,0.273796
1680.0,0.273842
1681.0,0.273905
1682.0,0.274013
1683.0,0.274142
1684.0,0.274268
1685.0,0.274364
1686.0,0.274428
1687.0,0.274476
1688.0,0.274526
1689.0,0.274586
1690.0,0.274649
1691.0,0.274714
1692.0,0.274781
1693.0,0.27484400000000003
1694.0,0.27491
1695.0,0.27499199999999996
1696.0,0.275106
1697.0,0.275248
1698.0,0.275397
1699.0,0.275529
1700.0,0.275641
1701.0,0.275743
1702.0,0.27584
1703.0,0.27593599999999996
1704.0,0.276024
1705.0,0.27611399999999997
1706.0,0.276215
1707.0,0.276343
1708.0,0.276486
1709.0,0.276615
1710.0,0.27670300000000003
1711.0,0.276747
1712.0,0.276778
1713.0,0.276829
1714.0,0.276918
1715.0,0.27702899999999997
1716.0,0.27714300000000003
1717.0,0.277244
1718.0,0.27734400000000003
1719.0,0.277435
1720.0,0.2775
1721.0,0.277524
1722.0,0.277517
1723.0,0.277503
1724.0,0.277505
1725.0,0.277518
1726.0,0.277536
1727.0,0.277553
1728.0,0.277574
1729.0,0.277602
1730.0,0.277613
1731.0,0.277578
1732.0,0.277482
1733.0,0.277359
1734.0,0.277251
1735.0,0.27718699999999996
1736.0,0.277149
1737.0,0.277127
1738.0,0.277113
1739.0,0.277114
1740.0,0.277125
1741.0,0.277133
1742.0,0.27713
1743.0,0.277122
1744.0,0.27710999999999997
1745.0,0.277099
1746.0,0.277101
1747.0,0.277102
1748.0,0.277075
1749.0,0.276993
1750.0,0.276861
1751.0,0.276722
1752.0,0.276621
1753.0,0.276548
1754.0,0.276497
1755.0,0.276483
1756.0,0.276536
1757.0,0.276663
1758.0,0.276783
1759.0,0.276815
1760.0,0.27675
1761.0,0.27662600000000004
1762.0,0.27647099999999997
1763.0,0.276289
1764.0,0.276059
1765.0,0.27582999999999996
1766.0,0.27566
1767.0,0.27556200000000003
1768.0,0.275501
1769.0,0.275442
1770.0,0.27535699999999996
1771.0,0.275259
1772.0,0.275169
1773.0,0.275105
1774.0,0.275062
1775.0,0.275038
1776.0,0.275045
1777.0,0.27510100000000004
1778.0,0.275211
1779.0,0.275325
1780.0,0.27539
1781.0,0.275403
1782.0,0.275387
1783.0,0.275355
1784.0,0.275308
1785.0,0.275236
1786.0,0.275164
1787.0,0.27511800000000003
1788.0,0.275106
1789.0,0.275111
1790.0,0.27510999999999997
1791.0,0.27508099999999996
1792.0,0.275034
1793.0,0.275
1794.0,0.275011
1795.0,0.27507000000000004
1796.0,0.275157
1797.0,0.275247
1798.0,0.275337
1799.0,0.275438
1800.0,0.275527
1801.0,0.275577
1802.0,0.27557
1803.0,0.27554300000000004
1804.0,0.27555
1805.0,0.275605
1806.0,0.275688
1807.0,0.27580899999999997
1808.0,0.275988
1809.0,0.276256
1810.0,0.276547
1811.0,0.276775
1812.0,0.276912
1813.0,0.276996
1814.0,0.277042
1815.0,0.27704999999999996
1816.0,0.276984
1817.0,0.276914
1818.0,0.276927
1819.0,0.277062
1820.0,0.277262
1821.0,0.277459
1822.0,0.277603
1823.0,0.277725
1824.0,0.277825
1825.0,0.277899
1826.0,0.277931
1827.0,0.27794
1828.0,0.277961
1829.0,0.278026
1830.0,0.27813
1831.0,0.278218
1832.0,0.278234
1833.0,0.278182
1834.0,0.27808299999999997
1835.0,0.277957
1836.0,0.277799
1837.0,0.277601
1838.0,0.277399
1839.0,0.277225
1840.0,0.277062
1841.0,0.276916
1842.0,0.276806
1843.0,0.276753
1844.0,0.276741
1845.0,0.27672
1846.0,0.276659
1847.0,0.276591
1848.0,0.276481
1849.0,0.276284
1850.0,0.27596
1851.0,0.275557
1852.0,0.275148
1853.0,0.274787
1854.0,0.274443
1855.0,0.27409500000000003
1856.0,0.273725
1857.0,0.273327
1858.0,0.272918
1859.0,0.272522
1860.0,0.272181
1861.0,0.271877
1862.0,0.271513
1863.0,0.271002
1864.0,0.27037700000000003
1865.0,0.269642
1866.0,0.26878399999999997
1867.0,0.267766
1868.0,0.266615
1869.0,0.26541899999999996
1870.0,0.264252
1871.0,0.263092
1872.0,0.261888
1873.0,0.260594
1874.0,0.259225
1875.0,0.257777
1876.0,0.256222
1877.0,0.254519
1878.0,0.252682
1879.0,0.250785
1880.0,0.24891100000000002
1881.0,0.246742
1882.0,0.243628
1883.0,0.240177
1884.0,0.23633400000000002
1885.0,0.23197700000000002
1886.0,0.22724799999999998
1887.0,0.22253499999999998
1888.0,0.21794799999999998
1889.0,0.21334
1890.0,0.20881699999999997
1891.0,0.205043
1892.0,0.201343
1893.0,0.197663
1894.0,0.19409400000000002
1895.0,0.190876
1896.0,0.188005
1897.0,0.185368
1898.0,0.182906
1899.0,0.180669
1900.0,0.17849
1901.0,0.176341
1902.0,0.174218
1903.0,0.17185099999999998
1904.0,0.168936
1905.0,0.165911
1906.0,0.163475
1907.0,0.161575
1908.0,0.160224
1909.0,0.15967399999999998
1910.0,0.159953
1911.0,0.160331
1912.0,0.16021999999999997
1913.0,0.15993000000000002
1914.0,0.15996
1915.0,0.160546
1916.0,0.16148099999999999
1917.0,0.16263000000000002
1918.0,0.164129
1919.0,0.16567
1920.0,0.166831
1921.0,0.167656
1922.0,0.16839400000000002
1923.0,0.169175
1924.0,0.169934
1925.0,0.170745
1926.0,0.171629
1927.0,0.172574
1928.0,0.173623
1929.0,0.17485499999999998
1930.0,0.176075
1931.0,0.177043
1932.0,0.177785
1933.0,0.178432
1934.0,0.179012
1935.0,0.179512
1936.0,0.18016300000000002
1937.0,0.181152
1938.0,0.18228000000000003
1939.0,0.183217
1940.0,0.18396200000000001
1941.0,0.184571
1942.0,0.184991
1943.0,0.18518
1944.0,0.1855
1945.0,0.18625599999999998
1946.0,0.187286
1947.0,0.18829100000000001
1948.0,0.18924600000000003
1949.0,0.19014199999999998
1950.0,0.19081700000000001
1951.0,0.191242
1952.0,0.19158799999999998
1953.0,0.191994
1954.0,0.19240500000000002
1955.0,0.192881
1956.0,0.193501
1957.0,0.194202
1958.0,0.194829
1959.0,0.195334
1960.0,0.195808
1961.0,0.196323
1962.0,0.19684000000000001
1963.0,0.19746
1964.0,0.198331
1965.0,0.199372
1966.0,0.20025600000000002
1967.0,0.200855
1968.0,0.201328
1969.0,0.20182
1970.0,0.20228100000000002
1971.0,0.202805
1972.0,0.20355499999999999
1973.0,0.204512
1974.0,0.205447
1975.0,0.20622
1976.0,0.206921
1977.0,0.20761
1978.0,0.208248
1979.0,0.20891500000000002
1980.0,0.20976
1981.0,0.21080100000000002
1982.0,0.21181
1983.0,0.212617
1984.0,0.213308
1985.0,0.213958
1986.0,0.21453399999999997
1987.0,0.21510400000000002
1988.0,0.21584599999999998
1989.0,0.216815
1990.0,0.217749
1991.0,0.21837199999999998
1992.0,0.21877500000000003
1993.0,0.21929600000000002
1994.0,0.22010000000000002
1995.0,0.221049
1996.0,0.222054
1997.0,0.223185
1998.0,0.22424499999999997
1999.0,0.22500599999999998
2000.0,0.225548
2001.0,0.22609100000000001
2002.0,0.226709
2003.0,0.227356
2004.0,0.228082
2005.0,0.228885
2006.0,0.229761
2007.0,0.230737
2008.0,0.231831
2009.0,0.232841
2010.0,0.23369199999999998
2011.0,0.234432
2012.0,0.235015
2013.0,0.23536400000000002
2014.0,0.235682
2015.0,0.236189
2016.0,0.23682099999999998
2017.0,0.237575
2018.0,0.238526
2019.0,0.239571
2020.0,0.240477
2021.0,0.24127500000000002
2022.0,0.241919
2023.0,0.242241
2024.0,0.24222200000000002
2025.0,0.242421
2026.0,0.24316
2027.0,0.244154
2028.0,0.245111
2029.0,0.24608
2030.0,0.246968
2031.0,0.24759399999999998
2032.0,0.248015
2033.0,0.248477
2034.0,0.249162
2035.0,0.249872
2036.0,0.250298
2037.0,0.250395
2038.0,0.25044
2039.0,0.250639
2040.0,0.250913
2041.0,0.251284
2042.0,0.251785
2043.0,0.252362
2044.0,0.252937
2045.0,0.253538
2046.0,0.254104
2047.0,0.25453600000000004
2048.0,0.254892
2049.0,0.25539
2050.0,0.256141
2051.0,0.256936
2052.0,0.257539
2053.0,0.257984
2054.0,0.258342
2055.0,0.258623
2056.0,0.258833
2057.0,0.25905100000000003
2058.0,0.259253
2059.0,0.259492
2060.0,0.25982700000000003
2061.0,0.260232
2062.0,0.260793
2063.0,0.261668
2064.0,0.262653
2065.0,0.26333300000000004
2066.0,0.263712
2067.0,0.263938
2068.0,0.263998
2069.0,0.26392299999999996
2070.0,0.264138
2071.0,0.264817
2072.0,0.265632
2073.0,0.26627
2074.0,0.266814
2075.0,0.267287
2076.0,0.267647
2077.0,0.267954
2078.0,0.268364
2079.0,0.268955
2080.0,0.269494
2081.0,0.269753
2082.0,0.26981
2083.0,0.269812
2084.0,0.269737
2085.0,0.269662
2086.0,0.269774
2087.0,0.270057
2088.0,0.270409
2089.0,0.27079000000000003
2090.0,0.271215
2091.0,0.271644
2092.0,0.272117
2093.0,0.272516
2094.0,0.272679
2095.0,0.272696
2096.0,0.272861
2097.0,0.273246
2098.0,0.273729
2099.0,0.27425499999999997
2100.0,0.274866
2101.0,0.275327
2102.0,0.275422
2103.0,0.275389
2104.0,0.275629
2105.0,0.276187
2106.0,0.27674299999999996
2107.0,0.277065
2108.0,0.277263
2109.0,0.277431
2110.0,0.277592
2111.0,0.277686
2112.0,0.277646
2113.0,0.27749199999999996
2114.0,0.277364
2115.0,0.277225
2116.0,0.277194
2117.0,0.27755199999999997
2118.0,0.27827
2119.0,0.278887
2120.0,0.279128
2121.0,0.279242
2122.0,0.279515
2123.0,0.279982
2124.0,0.280391
2125.0,0.28057099999999996
2126.0,0.280632
2127.0,0.280706
2128.0,0.280832
2129.0,0.280882
2130.0,0.280725
2131.0,0.280432
2132.0,0.280216
2133.0,0.280073
2134.0,0.280049
2135.0,0.280285
2136.0,0.280735
2137.0,0.281131
2138.0,0.281458
2139.0,0.281661
2140.0,0.281523
2141.0,0.28107299999999996
2142.0,0.28063099999999996
2143.0,0.28027599999999997
2144.0,0.280014
2145.0,0.28009
2146.0,0.280553
2147.0,0.280897
2148.0,0.280752
2149.0,0.28037
2150.0,0.280073
2151.0,0.279858
2152.0,0.27963899999999997
2153.0,0.27940000000000004
2154.0,0.279138
2155.0,0.278792
2156.0,0.278353
2157.0,0.277876
2158.0,0.27738
2159.0,0.276864
2160.0,0.27641899999999997
2161.0,0.276059
2162.0,0.275747
2163.0,0.275503
2164.0,0.275301
2165.0,0.274939
2166.0,0.27438
2167.0,0.273737
2168.0,0.273028
2169.0,0.272272
2170.0,0.27174499999999996
2171.0,0.27148900000000004
2172.0,0.271376
2173.0,0.271378
2174.0,0.271508
2175.0,0.27144100000000004
2176.0,0.27111799999999997
2177.0,0.270607
2178.0,0.269854
2179.0,0.26888100000000004
2180.0,0.268035
2181.0,0.267408
2182.0,0.266864
2183.0,0.26634599999999997
2184.0,0.26587099999999997
2185.0,0.265338
2186.0,0.264693
2187.0,0.26404299999999997
2188.0,0.263484
2189.0,0.262987
2190.0,0.262598
2191.0,0.262375
2192.0,0.262133
2193.0,0.26171099999999997
2194.0,0.261179
2195.0,0.260556
2196.0,0.259802
2197.0,0.259046
2198.0,0.25841000000000003
2199.0,0.257841
2200.0,0.257318
2201.0,0.256847
2202.0,0.256404
2203.0,0.255954
2204.0,0.25552199999999997
2205.0,0.25515899999999997
2206.0,0.254857
2207.0,0.254632
2208.0,0.254471
2209.0,0.254401
2210.0,0.25453600000000004
2211.0,0.254933
2212.0,0.255307
2213.0,0.255569
2214.0,0.255705
2215.0,0.255475
2216.0,0.254837
2217.0,0.25432099999999996
2218.0,0.25406
2219.0,0.254015
2220.0,0.25440999999999997
2221.0,0.255242
2222.0,0.25567
2223.0,0.255512
2224.0,0.254982
2225.0,0.25400300000000003
2226.0,0.252621
2227.0,0.251732
2228.0,0.25146599999999997
2229.0,0.251486
2230.0,0.25172100000000003
2231.0,0.252139
2232.0,0.252216
2233.0,0.25192
2234.0,0.251523
2235.0,0.251114
2236.0,0.25069600000000003
2237.0,0.250496
2238.0,0.250519
2239.0,0.250494
2240.0,0.250336
2241.0,0.250097
2242.0,0.249764
2243.0,0.24933499999999997
2244.0,0.24882400000000002
2245.0,0.248191
2246.0,0.247551
2247.0,0.24698699999999998
2248.0,0.24648499999999998
2249.0,0.24621600000000002
2250.0,0.24624300000000002
2251.0,0.24637799999999999
2252.0,0.246541
2253.0,0.24672
2254.0,0.24671800000000002
2255.0,0.24654900000000002
2256.0,0.246298
2257.0,0.246017
2258.0,0.24562699999999998
2259.0,0.245053
2260.0,0.244313
2261.0,0.243318
2262.0,0.241979
2263.0,0.240597
2264.0,0.239377
2265.0,0.23823899999999998
2266.0,0.237239
2267.0,0.236374
2268.0,0.235617
2269.0,0.234929
2270.0,0.234383
2271.0,0.23414300000000002
2272.0,0.23414100000000002
2273.0,0.23390999999999998
2274.0,0.233443
2275.0,0.232699
2276.0,0.23152999999999999
2277.0,0.230075
2278.0,0.228599
2279.0,0.22703399999999999
2280.0,0.225661
2281.0,0.224653
2282.0,0.223797
2283.0,0.22290500000000002
2284.0,0.222029
2285.0,0.22115400000000002
2286.0,0.220273
2287.0,0.21943000000000001
2288.0,0.218658
2289.0,0.217927
2290.0,0.217186
2291.0,0.216437
2292.0,0.21584299999999998
2293.0,0.215447
2294.0,0.215202
2295.0,0.215158
2296.0,0.215216
2297.0,0.215088
2298.0,0.214811
2299.0,0.214393
2300.0,0.21368600000000001
2301.0,0.213035
2302.0,0.212916
2303.0,0.21310199999999999
2304.0,0.21318
2305.0,0.213152
2306.0,0.213085
2307.0,0.21292000000000003
2308.0,0.212803
2309.0,0.212993
2310.0,0.213394
2311.0,0.21360600000000002
2312.0,0.21359899999999998
2313.0,0.213569
2314.0,0.21352900000000002
2315.0,0.21357399999999999
2316.0,0.21402100000000002
2317.0,0.214752
2318.0,0.215146
2319.0,0.215136
2320.0,0.21483899999999997
2321.0,0.21411999999999998
2322.0,0.213289
2323.0,0.212918
2324.0,0.212839
2325.0,0.212779
2326.0,0.212717
2327.0,0.212688
2328.0,0.21269300000000002
2329.0,0.212729
2330.0,0.212817
2331.0,0.21293900000000002
2332.0,0.212925
2333.0,0.212762
2334.0,0.212543
2335.0,0.21229199999999998
2336.0,0.21201699999999998
2337.0,0.211771
2338.0,0.211537
2339.0,0.211311
2340.0,0.211144
2341.0,0.210734
2342.0,0.20988900000000002
2343.0,0.208854
2344.0,0.207747
2345.0,0.20661300000000002
2346.0,0.205932
2347.0,0.20567799999999997
2348.0,0.205636
2349.0,0.20576899999999998
2350.0,0.206097
2351.0,0.206688
2352.0,0.20740999999999998
2353.0,0.207935
2354.0,0.208322
2355.0,0.208408
2356.0,0.20812
2357.0,0.20769200000000002
2358.0,0.20728000000000002
2359.0,0.206757
2360.0,0.20593499999999998
2361.0,0.20490100000000003
2362.0,0.20415400000000003
2363.0,0.203731
2364.0,0.203408
2365.0,0.203156
2366.0,0.202937
2367.0,0.202619
2368.0,0.202348
2369.0,0.202501
2370.0,0.20302199999999998
2371.0,0.203231
2372.0,0.202997
2373.0,0.202624
2374.0,0.202149
2375.0,0.20167400000000002
2376.0,0.20148700000000003
2377.0,0.201384
2378.0,0.20068000000000003
2379.0,0.199361
2380.0,0.198349
2381.0,0.19779
2382.0,0.197447
2383.0,0.19736499999999998
2384.0,0.197333
2385.0,0.196937
2386.0,0.196366
2387.0,0.195969
2388.0,0.19573000000000002
2389.0,0.19547
2390.0,0.195151
2391.0,0.19486699999999998
2392.0,0.19465699999999997
2393.0,0.194515
2394.0,0.19453199999999998
2395.0,0.194605
2396.0,0.19429300000000002
2397.0,0.19359
2398.0,0.193059
2399.0,0.19279
2400.0,0.19264900000000001
2401.0,0.19273900000000002
2402.0,0.192718
2403.0,0.192106
2404.0,0.191264
2405.0,0.19078399999999998
2406.0,0.190568
2407.0,0.190276
2408.0,0.189939
2409.0,0.189283
2410.0,0.188004
2411.0,0.18690400000000001
2412.0,0.186598
2413.0,0.186625
2414.0,0.186696
2415.0,0.18681599999999998
2416.0,0.18632200000000002
2417.0,0.185216
2418.0,0.18415600000000001
2419.0,0.183258
2420.0,0.182307
2421.0,0.18110600000000002
2422.0,0.18006599999999998
2423.0,0.17968599999999998
2424.0,0.1796
2425.0,0.17937
2426.0,0.179042
2427.0,0.17811699999999997
2428.0,0.17655
2429.0,0.17556899999999998
2430.0,0.17537299999999997
2431.0,0.175692
2432.0,0.176728
2433.0,0.177779
2434.0,0.17829599999999998
2435.0,0.178418
2436.0,0.177936
2437.0,0.177001
2438.0,0.17596299999999998
2439.0,0.17478000000000002
2440.0,0.17387899999999998
2441.0,0.173315
2442.0,0.172761
2443.0,0.172158
2444.0,0.171472
2445.0,0.1707
2446.0,0.169758
2447.0,0.168457
2448.0,0.166991
2449.0,0.16558599999999998
2450.0,0.164312
2451.0,0.164006
2452.0,0.16452000000000003
2453.0,0.164856
2454.0,0.164987
2455.0,0.164912
2456.0,0.16460899999999998
2457.0,0.164139
2458.0,0.163518
2459.0,0.162736
2460.0,0.16169699999999998
2461.0,0.160642
2462.0,0.159987
2463.0,0.159518
2464.0,0.15881800000000001
2465.0,0.15801500000000002
2466.0,0.15750999999999998
2467.0,0.15729100000000001
2468.0,0.157233
2469.0,0.15736
2470.0,0.157421
2471.0,0.157367
2472.0,0.15713
2473.0,0.156536
2474.0,0.155962
2475.0,0.155658
2476.0,0.15560600000000002
2477.0,0.15612700000000002
2478.0,0.156749
2479.0,0.156402
2480.0,0.15543300000000002
2481.0,0.15473
2482.0,0.154193
2483.0,0.15374000000000002
2484.0,0.153371
2485.0,0.153195
2486.0,0.153263
2487.0,0.153196
2488.0,0.152999
2489.0,0.1523
2490.0,0.150655
2491.0,0.14932299999999998
2492.0,0.149031
2493.0,0.149193
2494.0,0.149442
2495.0,0.150174
2496.0,0.15182600000000002
2497.0,0.15412800000000001
2498.0,0.15695399999999998
2499.0,0.160081
2500.0,0.16256900000000002
