Sample ID,5_Granby_00004
703.0,0.09941000000000001
704.0,0.09953
705.0,0.099662
706.0,0.099796
707.0,0.099923
708.0,0.100082
709.0,0.100275
710.0,0.100452
711.0,0.10059
712.0,0.100748
713.0,0.10091900000000001
714.0,0.101103
715.0,0.101295
716.0,0.101456
717.0,0.101585
718.0,0.101711
719.0,0.101856
720.0,0.101982
721.0,0.102129
722.0,0.102319
723.0,0.102553
724.0,0.10273099999999999
725.0,0.10291299999999999
726.0,0.103126
727.0,0.103377
728.0,0.103585
729.0,0.10381299999999999
730.0,0.104049
731.0,0.104275
732.0,0.10445499999999999
733.0,0.104596
734.0,0.10474
735.0,0.104906
736.0,0.10503
737.0,0.105187
738.0,0.105373
739.0,0.105573
740.0,0.10578099999999999
741.0,0.10592399999999999
742.0,0.106083
743.0,0.10629300000000001
744.0,0.106548
745.0,0.10672000000000001
746.0,0.106913
747.0,0.10714
748.0,0.10732
749.0,0.10745900000000001
750.0,0.10761100000000001
751.0,0.10777900000000001
752.0,0.107949
753.0,0.10814399999999999
754.0,0.108323
755.0,0.108471
756.0,0.108602
757.0,0.10878600000000001
758.0,0.108982
759.0,0.109194
760.0,0.10940200000000001
761.0,0.109557
762.0,0.109696
763.0,0.109808
764.0,0.10991899999999999
765.0,0.11006
766.0,0.11019399999999999
767.0,0.110357
768.0,0.11054800000000001
769.0,0.110748
770.0,0.11093
771.0,0.11114800000000001
772.0,0.111319
773.0,0.111466
774.0,0.111637
775.0,0.11175800000000001
776.0,0.11189
777.0,0.111992
778.0,0.11206300000000001
779.0,0.112151
780.0,0.112307
781.0,0.11239800000000001
782.0,0.112504
783.0,0.112676
784.0,0.112789
785.0,0.112981
786.0,0.113162
787.0,0.113284
788.0,0.113331
789.0,0.113394
790.0,0.113511
791.0,0.11362399999999999
792.0,0.113721
793.0,0.113831
794.0,0.113946
795.0,0.11404199999999999
796.0,0.114118
797.0,0.114201
798.0,0.114314
799.0,0.11437599999999999
800.0,0.11437099999999999
801.0,0.114375
802.0,0.114433
803.0,0.11453799999999999
804.0,0.11461299999999999
805.0,0.11466799999999999
806.0,0.114755
807.0,0.114859
808.0,0.114911
809.0,0.114916
810.0,0.11491799999999999
811.0,0.114977
812.0,0.115047
813.0,0.11506
814.0,0.115105
815.0,0.11512800000000001
816.0,0.11520899999999999
817.0,0.115269
818.0,0.115287
819.0,0.115403
820.0,0.11544499999999999
821.0,0.115434
822.0,0.11542999999999999
823.0,0.11544
824.0,0.11543300000000001
825.0,0.11542999999999999
826.0,0.115407
827.0,0.11533099999999999
828.0,0.11527699999999999
829.0,0.115283
830.0,0.115319
831.0,0.115279
832.0,0.115269
833.0,0.115279
834.0,0.115303
835.0,0.115326
836.0,0.115313
837.0,0.115381
838.0,0.115434
839.0,0.115434
840.0,0.115437
841.0,0.115475
842.0,0.115466
843.0,0.115508
844.0,0.115451
845.0,0.115403
846.0,0.11536099999999999
847.0,0.115308
848.0,0.115246
849.0,0.11519
850.0,0.115123
851.0,0.11501
852.0,0.114979
853.0,0.11502599999999999
854.0,0.11509499999999999
855.0,0.11516799999999999
856.0,0.115146
857.0,0.11508800000000001
858.0,0.115034
859.0,0.11501
860.0,0.114994
861.0,0.114969
862.0,0.114952
863.0,0.114872
864.0,0.114856
865.0,0.114836
866.0,0.11481899999999999
867.0,0.114795
868.0,0.114756
869.0,0.114733
870.0,0.11475099999999999
871.0,0.11467599999999999
872.0,0.11457200000000001
873.0,0.114496
874.0,0.11443400000000001
875.0,0.11437699999999999
876.0,0.11434
877.0,0.114329
878.0,0.11436099999999999
879.0,0.11443099999999999
880.0,0.114389
881.0,0.114417
882.0,0.114427
883.0,0.114417
884.0,0.11442000000000001
885.0,0.114409
886.0,0.114396
887.0,0.11439099999999999
888.0,0.11436600000000001
889.0,0.114338
890.0,0.114368
891.0,0.11439
892.0,0.114368
893.0,0.11438000000000001
894.0,0.114439
895.0,0.114428
896.0,0.11446400000000001
897.0,0.114488
898.0,0.114482
899.0,0.11453799999999999
900.0,0.11453799999999999
901.0,0.11457200000000001
902.0,0.11457
903.0,0.11459799999999999
904.0,0.11458700000000001
905.0,0.11451399999999999
906.0,0.114639
907.0,0.11467000000000001
908.0,0.114603
909.0,0.114521
910.0,0.114611
911.0,0.114619
912.0,0.114744
913.0,0.11483399999999999
914.0,0.114949
915.0,0.114968
916.0,0.114968
917.0,0.115
918.0,0.115027
919.0,0.11505000000000001
920.0,0.114999
921.0,0.114884
922.0,0.11497099999999999
923.0,0.11498699999999999
924.0,0.115181
925.0,0.11512
926.0,0.11529600000000001
927.0,0.115311
928.0,0.115245
929.0,0.11526199999999999
930.0,0.11524100000000001
931.0,0.11534499999999999
932.0,0.115348
933.0,0.11542899999999999
934.0,0.115515
935.0,0.115568
936.0,0.115632
937.0,0.115589
938.0,0.11563599999999999
939.0,0.115721
940.0,0.11570399999999999
941.0,0.11587
942.0,0.115943
943.0,0.11591100000000001
944.0,0.11598000000000001
945.0,0.116021
946.0,0.116091
947.0,0.11605800000000001
948.0,0.116016
949.0,0.11607799999999999
950.0,0.116215
951.0,0.116169
952.0,0.116145
953.0,0.11622400000000001
954.0,0.116333
955.0,0.116317
956.0,0.116244
957.0,0.11621600000000001
958.0,0.116247
959.0,0.116286
960.0,0.116341
961.0,0.116241
962.0,0.116269
963.0,0.116303
964.0,0.116315
965.0,0.11642899999999999
966.0,0.116578
967.0,0.11651
968.0,0.11655599999999999
969.0,0.116557
970.0,0.116547
971.0,0.11672700000000001
972.0,0.11671799999999999
973.0,0.11662900000000001
974.0,0.11657400000000001
975.0,0.116594
976.0,0.116667
977.0,0.11666800000000001
978.0,0.11669600000000001
979.0,0.11668799999999999
980.0,0.116647
981.0,0.116653
982.0,0.116746
983.0,0.116903
984.0,0.11706699999999999
985.0,0.117237
986.0,0.117413
987.0,0.117596
988.0,0.11778499999999999
989.0,0.117981
990.0,0.11818300000000001
991.0,0.118391
992.0,0.118605
993.0,0.118826
994.0,0.119053
995.0,0.119211
996.0,0.119255
997.0,0.1193
998.0,0.11934499999999999
999.0,0.11938900000000001
1000.0,0.119434
1001.0,0.119479
1002.0,0.11952299999999999
1003.0,0.119568
1004.0,0.119613
1005.0,0.119657
1006.0,0.119702
1007.0,0.11974800000000001
1008.0,0.11979200000000001
1009.0,0.11983
1010.0,0.119855
1011.0,0.119869
1012.0,0.11988599999999999
1013.0,0.119922
1014.0,0.119988
1015.0,0.120076
1016.0,0.12017099999999999
1017.0,0.120257
1018.0,0.120338
1019.0,0.12042
1020.0,0.120489
1021.0,0.120529
1022.0,0.120524
1023.0,0.12048600000000001
1024.0,0.120445
1025.0,0.12043200000000001
1026.0,0.120448
1027.0,0.120479
1028.0,0.120526
1029.0,0.120588
1030.0,0.120684
1031.0,0.12080099999999999
1032.0,0.12090999999999999
1033.0,0.12097899999999999
1034.0,0.120998
1035.0,0.12099
1036.0,0.120981
1037.0,0.12099399999999999
1038.0,0.12102399999999999
1039.0,0.12106299999999999
1040.0,0.121117
1041.0,0.12118999999999999
1042.0,0.121297
1043.0,0.121419
1044.0,0.12152900000000001
1045.0,0.121599
1046.0,0.121629
1047.0,0.12164
1048.0,0.12165200000000001
1049.0,0.121684
1050.0,0.12173099999999999
1051.0,0.121784
1052.0,0.12183999999999999
1053.0,0.121896
1054.0,0.12195299999999999
1055.0,0.122013
1056.0,0.122077
1057.0,0.122147
1058.0,0.122224
1059.0,0.122304
1060.0,0.122386
1061.0,0.122466
1062.0,0.12254899999999999
1063.0,0.12263099999999999
1064.0,0.122711
1065.0,0.12278499999999999
1066.0,0.12285700000000001
1067.0,0.12292600000000001
1068.0,0.122994
1069.0,0.123062
1070.0,0.123131
1071.0,0.123198
1072.0,0.12325900000000001
1073.0,0.123312
1074.0,0.12335800000000001
1075.0,0.12340299999999998
1076.0,0.123449
1077.0,0.1235
1078.0,0.123552
1079.0,0.123606
1080.0,0.123661
1081.0,0.12371499999999999
1082.0,0.12376799999999999
1083.0,0.123826
1084.0,0.123892
1085.0,0.12396900000000001
1086.0,0.124054
1087.0,0.124143
1088.0,0.124232
1089.0,0.12432499999999999
1090.0,0.124419
1091.0,0.124514
1092.0,0.124605
1093.0,0.124687
1094.0,0.12476699999999999
1095.0,0.124855
1096.0,0.12496299999999999
1097.0,0.125099
1098.0,0.125247
1099.0,0.125387
1100.0,0.125499
1101.0,0.125581
1102.0,0.12565099999999998
1103.0,0.125724
1104.0,0.125814
1105.0,0.125914
1106.0,0.12602
1107.0,0.126134
1108.0,0.12625999999999998
1109.0,0.126403
1110.0,0.126549
1111.0,0.12667899999999999
1112.0,0.12678
1113.0,0.126855
1114.0,0.126922
1115.0,0.126999
1116.0,0.127095
1117.0,0.1272
1118.0,0.12731199999999998
1119.0,0.12742900000000001
1120.0,0.127558
1121.0,0.127698
1122.0,0.127834
1123.0,0.12795
1124.0,0.128035
1125.0,0.12809900000000002
1126.0,0.128159
1127.0,0.128231
1128.0,0.128312
1129.0,0.128397
1130.0,0.128492
1131.0,0.1286
1132.0,0.128728
1133.0,0.12887
1134.0,0.12900999999999999
1135.0,0.129138
1136.0,0.129252
1137.0,0.129361
1138.0,0.129471
1139.0,0.129593
1140.0,0.12972899999999998
1141.0,0.129868
1142.0,0.129999
1143.0,0.130107
1144.0,0.130195
1145.0,0.130273
1146.0,0.130355
1147.0,0.13045299999999999
1148.0,0.130562
1149.0,0.13067399999999998
1150.0,0.13078099999999998
1151.0,0.130877
1152.0,0.130967
1153.0,0.131053
1154.0,0.131139
1155.0,0.13122299999999998
1156.0,0.131301
1157.0,0.131385
1158.0,0.13148400000000002
1159.0,0.131608
1160.0,0.13175
1161.0,0.131898
1162.0,0.132041
1163.0,0.13217399999999999
1164.0,0.132304
1165.0,0.132436
1166.0,0.132576
1167.0,0.132727
1168.0,0.132884
1169.0,0.133042
1170.0,0.13319599999999998
1171.0,0.133348
1172.0,0.133499
1173.0,0.13364499999999999
1174.0,0.13378500000000002
1175.0,0.13391999999999998
1176.0,0.134049
1177.0,0.134173
1178.0,0.134291
1179.0,0.134397
1180.0,0.13449999999999998
1181.0,0.134609
1182.0,0.134728
1183.0,0.134849
1184.0,0.13498
1185.0,0.135128
1186.0,0.135301
1187.0,0.135495
1188.0,0.13570000000000002
1189.0,0.135902
1190.0,0.136097
1191.0,0.136292
1192.0,0.136486
1193.0,0.136677
1194.0,0.136869
1195.0,0.137061
1196.0,0.137245
1197.0,0.137415
1198.0,0.137571
1199.0,0.137716
1200.0,0.137851
1201.0,0.13797700000000002
1202.0,0.13808600000000001
1203.0,0.138185
1204.0,0.138288
1205.0,0.138404
1206.0,0.138528
1207.0,0.138659
1208.0,0.1388
1209.0,0.138951
1210.0,0.13911199999999999
1211.0,0.13928200000000002
1212.0,0.139458
1213.0,0.139639
1214.0,0.139829
1215.0,0.140021
1216.0,0.14021
1217.0,0.140396
1218.0,0.14058099999999998
1219.0,0.14076
1220.0,0.140927
1221.0,0.141077
1222.0,0.141214
1223.0,0.141349
1224.0,0.141492
1225.0,0.141646
1226.0,0.141804
1227.0,0.141964
1228.0,0.142121
1229.0,0.14227700000000001
1230.0,0.142432
1231.0,0.142585
1232.0,0.142736
1233.0,0.142881
1234.0,0.143025
1235.0,0.143175
1236.0,0.143338
1237.0,0.143513
1238.0,0.143692
1239.0,0.143867
1240.0,0.144034
1241.0,0.14419600000000002
1242.0,0.14435499999999998
1243.0,0.14451
1244.0,0.144661
1245.0,0.14480600000000002
1246.0,0.144951
1247.0,0.145096
1248.0,0.145241
1249.0,0.14538600000000002
1250.0,0.145532
1251.0,0.14568
1252.0,0.145828
1253.0,0.145978
1254.0,0.146132
1255.0,0.146295
1256.0,0.146472
1257.0,0.146653
1258.0,0.14682800000000001
1259.0,0.146985
1260.0,0.147125
1261.0,0.147258
1262.0,0.147391
1263.0,0.147529
1264.0,0.147668
1265.0,0.147807
1266.0,0.147945
1267.0,0.148079
1268.0,0.14821199999999998
1269.0,0.148346
1270.0,0.148485
1271.0,0.14863099999999999
1272.0,0.148782
1273.0,0.14893599999999999
1274.0,0.149088
1275.0,0.149242
1276.0,0.149396
1277.0,0.14954599999999998
1278.0,0.149686
1279.0,0.14981
1280.0,0.149931
1281.0,0.15006
1282.0,0.150212
1283.0,0.150383
1284.0,0.150562
1285.0,0.15073499999999998
1286.0,0.150895
1287.0,0.151051
1288.0,0.151199
1289.0,0.151335
1290.0,0.151447
1291.0,0.151538
1292.0,0.151632
1293.0,0.151754
1294.0,0.151912
1295.0,0.152093
1296.0,0.152276
1297.0,0.152447
1298.0,0.152613
1299.0,0.152775
1300.0,0.152925
1301.0,0.153056
1302.0,0.153166
1303.0,0.15326599999999999
1304.0,0.153368
1305.0,0.15348
1306.0,0.15359299999999998
1307.0,0.15371100000000001
1308.0,0.153839
1309.0,0.153981
1310.0,0.154136
1311.0,0.15429700000000002
1312.0,0.15446
1313.0,0.154626
1314.0,0.154798
1315.0,0.154965
1316.0,0.155121
1317.0,0.15526
1318.0,0.15539
1319.0,0.15552
1320.0,0.155658
1321.0,0.155805
1322.0,0.155954
1323.0,0.156099
1324.0,0.15623599999999999
1325.0,0.156367
1326.0,0.156494
1327.0,0.156612
1328.0,0.156721
1329.0,0.156822
1330.0,0.156917
1331.0,0.15700799999999998
1332.0,0.15709
1333.0,0.157164
1334.0,0.157245
1335.0,0.157344
1336.0,0.157467
1337.0,0.157604
1338.0,0.157744
1339.0,0.15787800000000002
1340.0,0.158018
1341.0,0.158155
1342.0,0.158279
1343.0,0.158378
1344.0,0.15845599999999999
1345.0,0.158523
1346.0,0.158589
1347.0,0.15866
1348.0,0.15872999999999998
1349.0,0.158799
1350.0,0.158869
1351.0,0.15894
1352.0,0.15900999999999998
1353.0,0.159084
1354.0,0.159165
1355.0,0.159253
1356.0,0.159347
1357.0,0.159443
1358.0,0.15953900000000001
1359.0,0.15964
1360.0,0.159742
1361.0,0.15984
1362.0,0.159931
1363.0,0.160021
1364.0,0.160104
1365.0,0.16017499999999998
1366.0,0.160233
1367.0,0.16028099999999998
1368.0,0.16031600000000001
1369.0,0.160336
1370.0,0.16034099999999998
1371.0,0.160333
1372.0,0.16031199999999998
1373.0,0.16028099999999998
1374.0,0.160242
1375.0,0.160189
1376.0,0.16012
1377.0,0.160032
1378.0,0.15992900000000002
1379.0,0.159806
1380.0,0.159659
1381.0,0.15948299999999999
1382.0,0.159283
1383.0,0.159057
1384.0,0.158805
1385.0,0.15853
1386.0,0.158231
1387.0,0.15790300000000002
1388.0,0.157541
1389.0,0.157146
1390.0,0.156719
1391.0,0.15626099999999998
1392.0,0.15576700000000002
1393.0,0.155224
1394.0,0.154657
1395.0,0.154097
1396.0,0.153563
1397.0,0.153041
1398.0,0.152518
1399.0,0.15198499999999998
1400.0,0.151432
1401.0,0.150867
1402.0,0.150307
1403.0,0.149765
1404.0,0.149225
1405.0,0.148699
1406.0,0.148207
1407.0,0.14776899999999998
1408.0,0.147371
1409.0,0.147017
1410.0,0.146718
1411.0,0.146479
1412.0,0.146295
1413.0,0.14615999999999998
1414.0,0.146066
1415.0,0.14602
1416.0,0.146021
1417.0,0.146055
1418.0,0.146105
1419.0,0.146166
1420.0,0.146252
1421.0,0.14638
1422.0,0.146564
1423.0,0.14680300000000002
1424.0,0.147086
1425.0,0.147407
1426.0,0.147764
1427.0,0.148164
1428.0,0.148592
1429.0,0.149035
1430.0,0.149502
1431.0,0.149993
1432.0,0.150483
1433.0,0.150947
1434.0,0.15139
1435.0,0.15182
1436.0,0.15223599999999998
1437.0,0.152635
1438.0,0.15301299999999998
1439.0,0.153383
1440.0,0.153762
1441.0,0.154162
1442.0,0.154578
1443.0,0.154992
1444.0,0.155387
1445.0,0.15576700000000002
1446.0,0.156134
1447.0,0.156483
1448.0,0.156807
1449.0,0.157104
1450.0,0.15738200000000002
1451.0,0.157651
1452.0,0.157918
1453.0,0.158181
1454.0,0.158433
1455.0,0.158668
1456.0,0.158887
1457.0,0.159092
1458.0,0.159276
1459.0,0.15943
1460.0,0.15953099999999998
1461.0,0.159605
1462.0,0.159694
1463.0,0.159834
1464.0,0.16001
1465.0,0.16021000000000002
1466.0,0.16043
1467.0,0.160665
1468.0,0.160918
1469.0,0.16119
1470.0,0.161483
1471.0,0.161803
1472.0,0.162146
1473.0,0.1625
1474.0,0.162855
1475.0,0.163216
1476.0,0.163583
1477.0,0.16395099999999999
1478.0,0.164318
1479.0,0.164693
1480.0,0.165062
1481.0,0.165413
1482.0,0.165744
1483.0,0.16605899999999998
1484.0,0.166354
1485.0,0.16662
1486.0,0.166837
1487.0,0.167028
1488.0,0.167231
1489.0,0.16748000000000002
1490.0,0.16777
1491.0,0.168076
1492.0,0.16837700000000003
1493.0,0.168661
1494.0,0.168941
1495.0,0.169215
1496.0,0.169485
1497.0,0.169744
1498.0,0.169997
1499.0,0.17025300000000002
1500.0,0.17052
1501.0,0.170801
1502.0,0.171086
1503.0,0.171363
1504.0,0.17162500000000003
1505.0,0.171875
1506.0,0.17212
1507.0,0.172366
1508.0,0.17261600000000002
1509.0,0.172867
1510.0,0.173114
1511.0,0.173354
1512.0,0.173584
1513.0,0.173809
1514.0,0.174038
1515.0,0.17427800000000002
1516.0,0.17453
1517.0,0.174778
1518.0,0.17501
1519.0,0.175221
1520.0,0.175418
1521.0,0.175604
1522.0,0.175778
1523.0,0.17593399999999998
1524.0,0.17608100000000002
1525.0,0.176231
1526.0,0.1764
1527.0,0.17658200000000002
1528.0,0.176768
1529.0,0.17694700000000002
1530.0,0.177117
1531.0,0.177283
1532.0,0.177443
1533.0,0.177594
1534.0,0.17773599999999998
1535.0,0.177871
1536.0,0.178005
1537.0,0.17814
1538.0,0.17826899999999998
1539.0,0.178402
1540.0,0.178553
1541.0,0.17872900000000003
1542.0,0.17892399999999997
1543.0,0.179128
1544.0,0.179331
1545.0,0.179544
1546.0,0.179759
1547.0,0.17996099999999998
1548.0,0.18013300000000002
1549.0,0.180278
1550.0,0.180413
1551.0,0.18055700000000002
1552.0,0.18072
1553.0,0.18089200000000002
1554.0,0.181063
1555.0,0.181223
1556.0,0.181373
1557.0,0.181517
1558.0,0.18166000000000002
1559.0,0.181802
1560.0,0.181941
1561.0,0.18208
1562.0,0.182224
1563.0,0.18236999999999998
1564.0,0.182519
1565.0,0.18267399999999998
1566.0,0.18284
1567.0,0.183023
1568.0,0.183212
1569.0,0.183397
1570.0,0.183568
1571.0,0.183728
1572.0,0.183887
1573.0,0.184052
1574.0,0.184224
1575.0,0.184402
1576.0,0.18458300000000002
1577.0,0.18476800000000002
1578.0,0.18496500000000002
1579.0,0.18516200000000002
1580.0,0.185347
1581.0,0.18550999999999998
1582.0,0.185659
1583.0,0.185791
1584.0,0.185905
1585.0,0.185984
1586.0,0.18604199999999999
1587.0,0.18610800000000002
1588.0,0.18620599999999998
1589.0,0.18632300000000002
1590.0,0.186456
1591.0,0.186606
1592.0,0.18678
1593.0,0.186982
1594.0,0.187186
1595.0,0.18736699999999998
1596.0,0.187528
1597.0,0.187676
1598.0,0.187808
1599.0,0.187917
1600.0,0.187995
1601.0,0.18806799999999999
1602.0,0.18816299999999997
1603.0,0.188297
1604.0,0.18845199999999998
1605.0,0.188609
1606.0,0.188748
1607.0,0.188869
1608.0,0.18898299999999998
1609.0,0.18909900000000002
1610.0,0.189224
1611.0,0.18935400000000002
1612.0,0.18948399999999999
1613.0,0.189609
1614.0,0.18972999999999998
1615.0,0.189847
1616.0,0.18996
1617.0,0.19006599999999998
1618.0,0.19016100000000002
1619.0,0.190255
1620.0,0.190357
1621.0,0.190474
1622.0,0.1906
1623.0,0.190729
1624.0,0.190853
1625.0,0.190971
1626.0,0.19108799999999998
1627.0,0.191216
1628.0,0.19136199999999998
1629.0,0.191528
1630.0,0.191695
1631.0,0.19184400000000001
1632.0,0.19197199999999998
1633.0,0.192087
1634.0,0.19219799999999998
1635.0,0.19231
1636.0,0.192422
1637.0,0.192532
1638.0,0.192636
1639.0,0.192732
1640.0,0.192822
1641.0,0.192912
1642.0,0.19301
1643.0,0.193109
1644.0,0.193213
1645.0,0.193332
1646.0,0.193476
1647.0,0.193642
1648.0,0.193816
1649.0,0.193983
1650.0,0.194145
1651.0,0.19430499999999998
