Sample ID,11_Iceland_00001
1644.0,0.186281
1645.0,0.18628699999999998
1646.0,0.186264
1647.0,0.18621200000000002
1648.0,0.18615500000000001
1649.0,0.18611999999999998
1650.0,0.18610800000000002
1651.0,0.186109
1652.0,0.186124
1653.0,0.186153
1654.0,0.186202
1655.0,0.186261
1656.0,0.18631599999999998
1657.0,0.186361
1658.0,0.186405
1659.0,0.186445
1660.0,0.18648399999999998
1661.0,0.186526
1662.0,0.186564
1663.0,0.186588
1664.0,0.186593
1665.0,0.186586
1666.0,0.186556
1667.0,0.18649100000000002
1668.0,0.18636299999999997
1669.0,0.18620599999999998
1670.0,0.186074
1671.0,0.18601199999999998
1672.0,0.185998
1673.0,0.186014
1674.0,0.18604099999999998
1675.0,0.186081
1676.0,0.186139
1677.0,0.186199
1678.0,0.186248
1679.0,0.18628599999999998
1680.0,0.186326
1681.0,0.186379
1682.0,0.186467
1683.0,0.18658000000000002
1684.0,0.186673
1685.0,0.18669899999999998
1686.0,0.18665199999999998
1687.0,0.186564
1688.0,0.186467
1689.0,0.186373
1690.0,0.186266
1691.0,0.186159
1692.0,0.186067
1693.0,0.185987
1694.0,0.185917
1695.0,0.185856
1696.0,0.185804
1697.0,0.185758
1698.0,0.18572399999999997
1699.0,0.185702
1700.0,0.185697
1701.0,0.18570499999999998
1702.0,0.185718
1703.0,0.185733
1704.0,0.185756
1705.0,0.185778
1706.0,0.18578499999999998
1707.0,0.18578299999999998
1708.0,0.18577100000000002
1709.0,0.185733
1710.0,0.18564599999999998
1711.0,0.185499
1712.0,0.185334
1713.0,0.18520299999999998
1714.0,0.185129
1715.0,0.185088
1716.0,0.18506599999999998
1717.0,0.185053
1718.0,0.18506499999999998
1719.0,0.185082
1720.0,0.185076
1721.0,0.185018
1722.0,0.18492699999999998
1723.0,0.184843
1724.0,0.18480899999999997
1725.0,0.184837
1726.0,0.184889
1727.0,0.184919
1728.0,0.184903
1729.0,0.184864
1730.0,0.18479500000000001
1731.0,0.184685
1732.0,0.18450500000000003
1733.0,0.184298
1734.0,0.184119
1735.0,0.18401299999999998
1736.0,0.183952
1737.0,0.183919
1738.0,0.183896
1739.0,0.183898
1740.0,0.183915
1741.0,0.183915
1742.0,0.183872
1743.0,0.1838
1744.0,0.18371500000000002
1745.0,0.183632
1746.0,0.183553
1747.0,0.183472
1748.0,0.18338000000000002
1749.0,0.18327200000000002
1750.0,0.183149
1751.0,0.183021
1752.0,0.18289999999999998
1753.0,0.18278199999999997
1754.0,0.182669
1755.0,0.18256799999999998
1756.0,0.18249300000000002
1757.0,0.182442
1758.0,0.182395
1759.0,0.182331
1760.0,0.182253
1761.0,0.182165
1762.0,0.18206399999999998
1763.0,0.18194
1764.0,0.18178999999999998
1765.0,0.181642
1766.0,0.18153
1767.0,0.181467
1768.0,0.181426
1769.0,0.181373
1770.0,0.181279
1771.0,0.181153
1772.0,0.181028
1773.0,0.18093399999999998
1774.0,0.180871
1775.0,0.180829
1776.0,0.180799
1777.0,0.18078499999999997
1778.0,0.18079699999999999
1779.0,0.18080100000000002
1780.0,0.180759
1781.0,0.180653
1782.0,0.180516
1783.0,0.180395
1784.0,0.180319
1785.0,0.18027
1786.0,0.180237
1787.0,0.180212
1788.0,0.180206
1789.0,0.180209
1790.0,0.18020499999999998
1791.0,0.180184
1792.0,0.18015499999999998
1793.0,0.180117
1794.0,0.180071
1795.0,0.18001899999999998
1796.0,0.17995899999999998
1797.0,0.17988600000000002
1798.0,0.17979299999999998
1799.0,0.179681
1800.0,0.179569
1801.0,0.179478
1802.0,0.179403
1803.0,0.17934
1804.0,0.179297
1805.0,0.179288
1806.0,0.179306
1807.0,0.179317
1808.0,0.17928899999999998
1809.0,0.179227
1810.0,0.179145
1811.0,0.179056
1812.0,0.178959
1813.0,0.178852
1814.0,0.178743
1815.0,0.17863700000000002
1816.0,0.17853200000000002
1817.0,0.178428
1818.0,0.178329
1819.0,0.178233
1820.0,0.17814
1821.0,0.178051
1822.0,0.177966
1823.0,0.17788299999999999
1824.0,0.177805
1825.0,0.17773
1826.0,0.17765599999999998
1827.0,0.17758500000000002
1828.0,0.17752600000000002
1829.0,0.177485
1830.0,0.17746099999999998
1831.0,0.177441
1832.0,0.177412
1833.0,0.17738700000000002
1834.0,0.17735399999999998
1835.0,0.17729099999999998
1836.0,0.17717300000000002
1837.0,0.177011
1838.0,0.176843
1839.0,0.176703
1840.0,0.17657399999999998
1841.0,0.176462
1842.0,0.176391
1843.0,0.176388
1844.0,0.176432
1845.0,0.176459
1846.0,0.176419
1847.0,0.17632799999999998
1848.0,0.176204
1849.0,0.176055
1850.0,0.175861
1851.0,0.175639
1852.0,0.175437
1853.0,0.17529
1854.0,0.175174
1855.0,0.17508600000000002
1856.0,0.17502600000000001
1857.0,0.175012
1858.0,0.175018
1859.0,0.175006
1860.0,0.17495999999999998
1861.0,0.174898
1862.0,0.174815
1863.0,0.174706
1864.0,0.174563
1865.0,0.174402
1866.0,0.17424399999999998
1867.0,0.17407
1868.0,0.173888
1869.0,0.173761
1870.0,0.173751
1871.0,0.17385799999999998
1872.0,0.173993
1873.0,0.174069
1874.0,0.174089
1875.0,0.174078
1876.0,0.174032
1877.0,0.17393799999999998
1878.0,0.173794
1879.0,0.173649
1880.0,0.17355
1881.0,0.173223
1882.0,0.17224399999999998
1883.0,0.171106
1884.0,0.169934
1885.0,0.168685
1886.0,0.16744
1887.0,0.16651700000000003
1888.0,0.16605899999999998
1889.0,0.165666
1890.0,0.165155
1891.0,0.164966
1892.0,0.164786
1893.0,0.16463799999999998
1894.0,0.16447399999999998
1895.0,0.164315
1896.0,0.16416899999999998
1897.0,0.164005
1898.0,0.163776
1899.0,0.163476
1900.0,0.163244
1901.0,0.163235
1902.0,0.16332899999999997
1903.0,0.163217
1904.0,0.16270099999999998
1905.0,0.162054
1906.0,0.16164699999999999
1907.0,0.161546
1908.0,0.16151900000000002
1909.0,0.161389
1910.0,0.161222
1911.0,0.160965
1912.0,0.16049499999999997
1913.0,0.159873
1914.0,0.159466
1915.0,0.159503
1916.0,0.159757
1917.0,0.159923
1918.0,0.159991
1919.0,0.16003299999999998
1920.0,0.16008299999999998
1921.0,0.16015100000000002
1922.0,0.160148
1923.0,0.15999
1924.0,0.15972
1925.0,0.159443
1926.0,0.15915800000000002
1927.0,0.158885
1928.0,0.158755
1929.0,0.158801
1930.0,0.158918
1931.0,0.159022
1932.0,0.15916
1933.0,0.159221
1934.0,0.159073
1935.0,0.158785
1936.0,0.158544
1937.0,0.15844
1938.0,0.158391
1939.0,0.15833
1940.0,0.158265
1941.0,0.15819
1942.0,0.158077
1943.0,0.15792799999999999
1944.0,0.157796
1945.0,0.15774
1946.0,0.157729
1947.0,0.157656
1948.0,0.157454
1949.0,0.157216
1950.0,0.157069
1951.0,0.157039
1952.0,0.156991
1953.0,0.15676
1954.0,0.156346
1955.0,0.156109
1956.0,0.15635300000000002
1957.0,0.15685000000000002
1958.0,0.157163
1959.0,0.157218
1960.0,0.157143
1961.0,0.15695
1962.0,0.156569
1963.0,0.156307
1964.0,0.156473
1965.0,0.156906
1966.0,0.157226
1967.0,0.157333
1968.0,0.157334
1969.0,0.157242
1970.0,0.157009
1971.0,0.156745
1972.0,0.156576
1973.0,0.15646100000000002
1974.0,0.15640700000000002
1975.0,0.156449
1976.0,0.156555
1977.0,0.15661899999999998
1978.0,0.156604
1979.0,0.156579
1980.0,0.15662399999999999
1981.0,0.156759
1982.0,0.15681699999999998
1983.0,0.156635
1984.0,0.156298
1985.0,0.156031
1986.0,0.15586
1987.0,0.155778
1988.0,0.155891
1989.0,0.156265
1990.0,0.156639
1991.0,0.156781
1992.0,0.156779
1993.0,0.156707
1994.0,0.156549
1995.0,0.15634399999999998
1996.0,0.156234
1997.0,0.156219
1998.0,0.156241
1999.0,0.156254
2000.0,0.156273
2001.0,0.156355
2002.0,0.156586
2003.0,0.156864
2004.0,0.156973
2005.0,0.156867
2006.0,0.15669
2007.0,0.15656499999999998
2008.0,0.156459
2009.0,0.156329
2010.0,0.156141
2011.0,0.155933
2012.0,0.155777
2013.0,0.15566000000000002
2014.0,0.15560600000000002
2015.0,0.155678
2016.0,0.15587199999999998
2017.0,0.156064
2018.0,0.15620599999999998
2019.0,0.156326
2020.0,0.156413
2021.0,0.156489
2022.0,0.156496
2023.0,0.156326
2024.0,0.155981
2025.0,0.155719
2026.0,0.155668
2027.0,0.155725
2028.0,0.155835
2029.0,0.156051
2030.0,0.156235
2031.0,0.156197
2032.0,0.155995
2033.0,0.155869
2034.0,0.15594
2035.0,0.156104
2036.0,0.15628999999999998
2037.0,0.156556
2038.0,0.156739
2039.0,0.156651
2040.0,0.156354
2041.0,0.156057
2042.0,0.155787
2043.0,0.15554500000000002
2044.0,0.155434
2045.0,0.155475
2046.0,0.155549
2047.0,0.155577
2048.0,0.155592
2049.0,0.155559
2050.0,0.155447
2051.0,0.15531599999999998
2052.0,0.15523699999999999
2053.0,0.155197
2054.0,0.155194
2055.0,0.155267
2056.0,0.155374
2057.0,0.15537
2058.0,0.155226
2059.0,0.155035
2060.0,0.154864
2061.0,0.154687
2062.0,0.154564
2063.0,0.154555
2064.0,0.15459699999999998
2065.0,0.154594
2066.0,0.15454800000000002
2067.0,0.154497
2068.0,0.15443199999999999
2069.0,0.154367
2070.0,0.154477
2071.0,0.154899
2072.0,0.155351
2073.0,0.15551
2074.0,0.15545
2075.0,0.15529500000000002
2076.0,0.155067
2077.0,0.15476800000000002
2078.0,0.154467
2079.0,0.154108
2080.0,0.15383
2081.0,0.153825
2082.0,0.15403
2083.0,0.154164
2084.0,0.154141
2085.0,0.15404199999999998
2086.0,0.153856
2087.0,0.15351499999999998
2088.0,0.15338100000000002
2089.0,0.15385
2090.0,0.154595
2091.0,0.154869
2092.0,0.154503
2093.0,0.154027
2094.0,0.153802
2095.0,0.153676
2096.0,0.153645
2097.0,0.153771
2098.0,0.153916
2099.0,0.153889
2100.0,0.153729
2101.0,0.153562
2102.0,0.153384
2103.0,0.153241
2104.0,0.153332
2105.0,0.153729
2106.0,0.154093
2107.0,0.154151
2108.0,0.154032
2109.0,0.153855
2110.0,0.153553
2111.0,0.15331799999999998
2112.0,0.153414
2113.0,0.153756
2114.0,0.153972
2115.0,0.15391
2116.0,0.153753
2117.0,0.15365399999999999
2118.0,0.153582
2119.0,0.153488
2120.0,0.15329800000000002
2121.0,0.15311
2122.0,0.153125
2123.0,0.153357
2124.0,0.15368700000000002
2125.0,0.154141
2126.0,0.154645
2127.0,0.154815
2128.0,0.15457200000000001
2129.0,0.15416
2130.0,0.153675
2131.0,0.153103
2132.0,0.15278
2133.0,0.152807
2134.0,0.153012
2135.0,0.153316
2136.0,0.153749
2137.0,0.154034
2138.0,0.154078
2139.0,0.153968
2140.0,0.15371600000000002
2141.0,0.153306
2142.0,0.15289999999999998
2143.0,0.152522
2144.0,0.152207
2145.0,0.152141
2146.0,0.152315
2147.0,0.15259499999999998
2148.0,0.15302300000000002
2149.0,0.153493
2150.0,0.153514
2151.0,0.153024
2152.0,0.152439
2153.0,0.151978
2154.0,0.15154600000000001
2155.0,0.151222
2156.0,0.151003
2157.0,0.150865
2158.0,0.150822
2159.0,0.15085800000000002
2160.0,0.150857
2161.0,0.15082700000000002
2162.0,0.150738
2163.0,0.150531
2164.0,0.15023799999999998
2165.0,0.14994
2166.0,0.149619
2167.0,0.14933
2168.0,0.149153
2169.0,0.149044
2170.0,0.148896
2171.0,0.148706
2172.0,0.148486
2173.0,0.148233
2174.0,0.14794600000000002
2175.0,0.147651
2176.0,0.147349
2177.0,0.14704
2178.0,0.146722
2179.0,0.146395
2180.0,0.146118
2181.0,0.145883
2182.0,0.145725
2183.0,0.145719
2184.0,0.145839
2185.0,0.145975
2186.0,0.146132
2187.0,0.146273
2188.0,0.146348
2189.0,0.146367
2190.0,0.146233
2191.0,0.145895
2192.0,0.145513
2193.0,0.145201
2194.0,0.144918
2195.0,0.144733
2196.0,0.14469200000000002
2197.0,0.144654
2198.0,0.144505
2199.0,0.14429
2200.0,0.143992
2201.0,0.14352600000000001
2202.0,0.143178
2203.0,0.143191
2204.0,0.14342
2205.0,0.143762
2206.0,0.144324
2207.0,0.14468899999999998
2208.0,0.144495
2209.0,0.143982
2210.0,0.143426
2211.0,0.14273999999999998
2212.0,0.142246
2213.0,0.142179
2214.0,0.142344
2215.0,0.14257899999999998
2216.0,0.142942
2217.0,0.143186
2218.0,0.14315
2219.0,0.143037
2220.0,0.14307
2221.0,0.1432
2222.0,0.143337
2223.0,0.143528
2224.0,0.14363099999999998
2225.0,0.14344300000000001
2226.0,0.143028
2227.0,0.142572
2228.0,0.14202199999999998
2229.0,0.141562
2230.0,0.141389
2231.0,0.14142200000000002
2232.0,0.141637
2233.0,0.142097
2234.0,0.142516
2235.0,0.14269199999999999
2236.0,0.14272600000000002
2237.0,0.142622
2238.0,0.142353
2239.0,0.14213800000000001
2240.0,0.142018
2241.0,0.142012
2242.0,0.14228
2243.0,0.14281
2244.0,0.143173
2245.0,0.14328200000000002
2246.0,0.143215
2247.0,0.14288700000000001
2248.0,0.142382
2249.0,0.142146
2250.0,0.142295
2251.0,0.14247500000000002
2252.0,0.142438
2253.0,0.14233200000000001
2254.0,0.142319
2255.0,0.142396
2256.0,0.14242000000000002
2257.0,0.142314
2258.0,0.14218
2259.0,0.142112
2260.0,0.142083
2261.0,0.142109
2262.0,0.142233
2263.0,0.142308
2264.0,0.142182
2265.0,0.141975
2266.0,0.141892
2267.0,0.14190899999999998
2268.0,0.142011
2269.0,0.142258
2270.0,0.14252
2271.0,0.142606
2272.0,0.14257799999999998
2273.0,0.142562
2274.0,0.142574
2275.0,0.14257899999999998
2276.0,0.142563
2277.0,0.142536
2278.0,0.14249599999999998
2279.0,0.142426
2280.0,0.142471
2281.0,0.142757
2282.0,0.143083
2283.0,0.143256
2284.0,0.143311
2285.0,0.143008
2286.0,0.142299
2287.0,0.141488
2288.0,0.140641
2289.0,0.139827
2290.0,0.139321
2291.0,0.139065
2292.0,0.139062
2293.0,0.139346
2294.0,0.139846
2295.0,0.14058
2296.0,0.141448
2297.0,0.142109
2298.0,0.1426
2299.0,0.14297100000000001
2300.0,0.143215
2301.0,0.143352
2302.0,0.14343
2303.0,0.143427
2304.0,0.14327299999999998
2305.0,0.142924
2306.0,0.14261100000000002
2307.0,0.14242000000000002
2308.0,0.142301
2309.0,0.142271
2310.0,0.142321
2311.0,0.14233700000000002
2312.0,0.142289
2313.0,0.142336
2314.0,0.14261
2315.0,0.14296699999999998
2316.0,0.14325100000000002
2317.0,0.143496
2318.0,0.14354699999999998
2319.0,0.143274
2320.0,0.14313900000000002
2321.0,0.143423
2322.0,0.143959
2323.0,0.14474399999999998
2324.0,0.14575
2325.0,0.14653
2326.0,0.147087
2327.0,0.147294
2328.0,0.14698
2329.0,0.146313
2330.0,0.14544100000000001
2331.0,0.144348
2332.0,0.143258
2333.0,0.142083
2334.0,0.141235
2335.0,0.140957
2336.0,0.141129
2337.0,0.141829
2338.0,0.142989
2339.0,0.143989
2340.0,0.144824
2341.0,0.145566
2342.0,0.14626
2343.0,0.14679399999999998
2344.0,0.147041
2345.0,0.147039
2346.0,0.146734
2347.0,0.146088
2348.0,0.145566
2349.0,0.145346
2350.0,0.145142
2351.0,0.14474299999999998
2352.0,0.144286
2353.0,0.143933
2354.0,0.143656
2355.0,0.14349399999999998
2356.0,0.143417
2357.0,0.143562
2358.0,0.144078
2359.0,0.144791
2360.0,0.14551999999999998
2361.0,0.14629
2362.0,0.14685
2363.0,0.147158
2364.0,0.147479
2365.0,0.147893
2366.0,0.148322
2367.0,0.148775
2368.0,0.1492
2369.0,0.149443
2370.0,0.14953
2371.0,0.149445
2372.0,0.149119
2373.0,0.148835
2374.0,0.14870799999999998
2375.0,0.1487
2376.0,0.148897
2377.0,0.149221
2378.0,0.149386
2379.0,0.14941000000000002
2380.0,0.149374
2381.0,0.14927300000000002
2382.0,0.14916000000000001
2383.0,0.14907299999999998
2384.0,0.14899300000000001
2385.0,0.14892
2386.0,0.14885400000000001
2387.0,0.14882
2388.0,0.148837
2389.0,0.148597
2390.0,0.147985
2391.0,0.14735900000000002
2392.0,0.14685700000000002
2393.0,0.146505
2394.0,0.146521
2395.0,0.14677099999999998
2396.0,0.146939
2397.0,0.14705000000000001
2398.0,0.147133
2399.0,0.147221
2400.0,0.14715899999999998
2401.0,0.146746
2402.0,0.146379
2403.0,0.146407
2404.0,0.146705
2405.0,0.147367
2406.0,0.148378
2407.0,0.149158
2408.0,0.149697
2409.0,0.149978
2410.0,0.149885
2411.0,0.149747
2412.0,0.14987
2413.0,0.149971
2414.0,0.149711
2415.0,0.149183
2416.0,0.148518
2417.0,0.1477
2418.0,0.146853
2419.0,0.145988
2420.0,0.145127
2421.0,0.144064
2422.0,0.143412
2423.0,0.143895
2424.0,0.145092
2425.0,0.14677199999999999
2426.0,0.148825
2427.0,0.149842
2428.0,0.149867
2429.0,0.149619
2430.0,0.149125
2431.0,0.148585
2432.0,0.148153
2433.0,0.14768599999999998
2434.0,0.147014
2435.0,0.146418
2436.0,0.14632
2437.0,0.146538
2438.0,0.146838
2439.0,0.147248
2440.0,0.14746399999999998
2441.0,0.147388
2442.0,0.147669
2443.0,0.148672
2444.0,0.14959
2445.0,0.149906
2446.0,0.150201
2447.0,0.151031
2448.0,0.151954
2449.0,0.152338
2450.0,0.152279
2451.0,0.15145799999999998
2452.0,0.149968
2453.0,0.149307
2454.0,0.14962999999999999
2455.0,0.150114
2456.0,0.150668
2457.0,0.151219
2458.0,0.151615
2459.0,0.152126
2460.0,0.152978
2461.0,0.15399200000000002
2462.0,0.15522
2463.0,0.156339
2464.0,0.156214
2465.0,0.155142
2466.0,0.153379
2467.0,0.150823
2468.0,0.149499
2469.0,0.149708
2470.0,0.149824
2471.0,0.149425
2472.0,0.14882199999999998
2473.0,0.147747
2474.0,0.147128
2475.0,0.148073
2476.0,0.149391
2477.0,0.149855
2478.0,0.15007500000000001
2479.0,0.150579
2480.0,0.151274
2481.0,0.152262
2482.0,0.15351900000000002
2483.0,0.154933
2484.0,0.156554
2485.0,0.156976
2486.0,0.15606
2487.0,0.15426399999999998
2488.0,0.151316
2489.0,0.14896
2490.0,0.147934
2491.0,0.147379
2492.0,0.147008
2493.0,0.146957
2494.0,0.147256
2495.0,0.147841
2496.0,0.148667
2497.0,0.149691
2498.0,0.150723
2499.0,0.151916
2500.0,0.153706
