Sample ID,11_Iceland_00002
440.0,0.133186
441.0,0.133213
442.0,0.133223
443.0,0.133198
444.0,0.1332
445.0,0.133223
446.0,0.133252
447.0,0.133331
448.0,0.133442
449.0,0.133559
450.0,0.133684
451.0,0.13381600000000002
452.0,0.13395400000000002
453.0,0.13414099999999998
454.0,0.134351
455.0,0.134504
456.0,0.134741
457.0,0.13504
458.0,0.135297
459.0,0.135603
460.0,0.135962
461.0,0.136304
462.0,0.136623
463.0,0.136923
464.0,0.137238
465.0,0.13752599999999998
466.0,0.137795
467.0,0.13812
468.0,0.13842100000000002
469.0,0.138684
470.0,0.138929
471.0,0.13919399999999998
472.0,0.13949
473.0,0.139728
474.0,0.140017
475.0,0.140388
476.0,0.1407
477.0,0.14097400000000002
478.0,0.14121499999999998
479.0,0.141426
480.0,0.14166600000000001
481.0,0.141961
482.0,0.142297
483.0,0.142615
484.0,0.142891
485.0,0.143166
486.0,0.14345
487.0,0.143743
488.0,0.143965
489.0,0.144193
490.0,0.144455
491.0,0.144712
492.0,0.144959
493.0,0.145205
494.0,0.145547
495.0,0.145874
496.0,0.146146
497.0,0.14643599999999998
498.0,0.146735
499.0,0.14704
500.0,0.14732
501.0,0.147578
502.0,0.147815
503.0,0.14802099999999999
504.0,0.148199
505.0,0.14835
506.0,0.14848
507.0,0.14860900000000002
508.0,0.148756
509.0,0.148962
510.0,0.149239
511.0,0.149582
512.0,0.14996700000000002
513.0,0.150347
514.0,0.150713
515.0,0.151082
516.0,0.15143800000000002
517.0,0.151771
518.0,0.15207
519.0,0.152344
520.0,0.15259999999999999
521.0,0.15284599999999998
522.0,0.153095
523.0,0.153335
524.0,0.153529
525.0,0.153714
526.0,0.1539
527.0,0.15410000000000001
528.0,0.154268
529.0,0.154428
530.0,0.154614
531.0,0.154791
532.0,0.154964
533.0,0.155135
534.0,0.155259
535.0,0.155382
536.0,0.155535
537.0,0.15568300000000002
538.0,0.155824
539.0,0.155948
540.0,0.155967
541.0,0.155997
542.0,0.15606799999999998
543.0,0.156149
544.0,0.15621000000000002
545.0,0.15625999999999998
546.0,0.156359
547.0,0.156471
548.0,0.15659700000000001
549.0,0.156752
550.0,0.156906
551.0,0.157072
552.0,0.157266
553.0,0.157462
554.0,0.157658
555.0,0.157855
556.0,0.158075
557.0,0.158286
558.0,0.158472
559.0,0.158639
560.0,0.158802
561.0,0.15897
562.0,0.159143
563.0,0.159296
564.0,0.159427
565.0,0.15954100000000002
566.0,0.159663
567.0,0.15979200000000002
568.0,0.15992800000000001
569.0,0.160019
570.0,0.160094
571.0,0.160182
572.0,0.16024999999999998
573.0,0.160326
574.0,0.160426
575.0,0.16052499999999997
576.0,0.160626
577.0,0.160721
578.0,0.160779
579.0,0.160855
580.0,0.16092099999999998
581.0,0.16091
582.0,0.160964
583.0,0.161043
584.0,0.161104
585.0,0.161141
586.0,0.161173
587.0,0.161209
588.0,0.16121200000000002
589.0,0.16122
590.0,0.161242
591.0,0.16127400000000003
592.0,0.161306
593.0,0.16132000000000002
594.0,0.161294
595.0,0.16129300000000002
596.0,0.161304
597.0,0.16132000000000002
598.0,0.161339
599.0,0.161368
600.0,0.161398
601.0,0.16140100000000002
602.0,0.16139099999999998
603.0,0.161386
604.0,0.161416
605.0,0.161417
606.0,0.16140000000000002
607.0,0.161374
608.0,0.16133299999999998
609.0,0.161279
610.0,0.161231
611.0,0.16124400000000003
612.0,0.161205
613.0,0.161144
614.0,0.16110499999999997
615.0,0.161079
616.0,0.161068
617.0,0.161068
618.0,0.16103699999999999
619.0,0.160996
620.0,0.16095800000000002
621.0,0.16094
622.0,0.160961
623.0,0.16098500000000002
624.0,0.160976
625.0,0.16096699999999997
626.0,0.16094899999999998
627.0,0.16091
628.0,0.16082999999999997
629.0,0.16078
630.0,0.160748
631.0,0.160715
632.0,0.160705
633.0,0.16071000000000002
634.0,0.16072299999999998
635.0,0.160725
636.0,0.160717
637.0,0.160694
638.0,0.16065000000000002
639.0,0.160625
640.0,0.160624
641.0,0.160642
642.0,0.16061699999999998
643.0,0.160612
644.0,0.16062200000000001
645.0,0.160625
646.0,0.160599
647.0,0.160601
648.0,0.16065000000000002
649.0,0.160632
650.0,0.16061399999999998
651.0,0.160618
652.0,0.160668
653.0,0.160702
654.0,0.160717
655.0,0.160721
656.0,0.160736
657.0,0.160715
658.0,0.16070399999999999
659.0,0.16074200000000002
660.0,0.160728
661.0,0.16071200000000002
662.0,0.160718
663.0,0.160765
664.0,0.160795
665.0,0.160808
666.0,0.16081199999999998
667.0,0.16082000000000002
668.0,0.16081199999999998
669.0,0.160806
670.0,0.160836
671.0,0.16088000000000002
672.0,0.160906
673.0,0.160907
674.0,0.16089900000000001
675.0,0.16094
676.0,0.160989
677.0,0.161001
678.0,0.161007
679.0,0.16102699999999998
680.0,0.16105599999999998
681.0,0.16107700000000003
682.0,0.161072
683.0,0.161073
684.0,0.161065
685.0,0.16096699999999997
686.0,0.160904
687.0,0.160884
688.0,0.160897
689.0,0.160898
690.0,0.16088899999999998
691.0,0.16087700000000002
692.0,0.160863
693.0,0.16085000000000002
694.0,0.16081199999999998
695.0,0.16078
696.0,0.160764
697.0,0.16072
698.0,0.160716
699.0,0.160757
700.0,0.160794
701.0,0.160802
702.0,0.160796
703.0,0.16078900000000002
704.0,0.160796
705.0,0.16078299999999998
706.0,0.160777
707.0,0.160793
708.0,0.160792
709.0,0.16075299999999998
710.0,0.16068200000000002
711.0,0.160607
712.0,0.160629
713.0,0.160625
714.0,0.16063
715.0,0.160684
716.0,0.160685
717.0,0.160688
718.0,0.160685
719.0,0.160665
720.0,0.160654
721.0,0.16064699999999998
722.0,0.160636
723.0,0.16061399999999998
724.0,0.160581
725.0,0.160581
726.0,0.160601
727.0,0.160612
728.0,0.160602
729.0,0.160548
730.0,0.16047699999999998
731.0,0.16041899999999998
732.0,0.160364
733.0,0.16031600000000001
734.0,0.160333
735.0,0.160422
736.0,0.160421
737.0,0.16042
738.0,0.1604
739.0,0.16034800000000002
740.0,0.160304
741.0,0.160226
742.0,0.160148
743.0,0.160094
744.0,0.160092
745.0,0.159968
746.0,0.159915
747.0,0.159956
748.0,0.159934
749.0,0.159835
750.0,0.15972799999999998
751.0,0.159661
752.0,0.159652
753.0,0.159604
754.0,0.159548
755.0,0.159514
756.0,0.159502
757.0,0.159448
758.0,0.159426
759.0,0.159405
760.0,0.159366
761.0,0.159308
762.0,0.159254
763.0,0.159194
764.0,0.159147
765.0,0.159135
766.0,0.159104
767.0,0.159073
768.0,0.158988
769.0,0.158864
770.0,0.15878899999999999
771.0,0.158772
772.0,0.158714
773.0,0.15861599999999998
774.0,0.158517
775.0,0.158417
776.0,0.158416
777.0,0.158384
778.0,0.158318
779.0,0.158335
780.0,0.1582
781.0,0.158182
782.0,0.158181
783.0,0.15810000000000002
784.0,0.158035
785.0,0.157947
786.0,0.15789999999999998
787.0,0.15786899999999998
788.0,0.15781
789.0,0.157738
790.0,0.15769
791.0,0.157669
792.0,0.157635
793.0,0.15755
794.0,0.157547
795.0,0.157523
796.0,0.157476
797.0,0.157431
798.0,0.157413
799.0,0.15732200000000002
800.0,0.157308
801.0,0.15729200000000002
802.0,0.157251
803.0,0.157217
804.0,0.157113
805.0,0.157025
806.0,0.156923
807.0,0.156839
808.0,0.156818
809.0,0.156693
810.0,0.15657
811.0,0.15642799999999998
812.0,0.15632300000000002
813.0,0.15629200000000001
814.0,0.15612
815.0,0.15598900000000002
816.0,0.155931
817.0,0.15587199999999998
818.0,0.155765
819.0,0.155641
820.0,0.155478
821.0,0.155313
822.0,0.15521000000000001
823.0,0.155109
824.0,0.154896
825.0,0.154718
826.0,0.154596
827.0,0.154483
828.0,0.154425
829.0,0.154416
830.0,0.154377
831.0,0.154141
832.0,0.153963
833.0,0.153834
834.0,0.15373599999999998
835.0,0.153616
836.0,0.153373
837.0,0.153123
838.0,0.152954
839.0,0.152754
840.0,0.15256
841.0,0.152426
842.0,0.152273
843.0,0.151982
844.0,0.15178
845.0,0.151612
846.0,0.151393
847.0,0.151138
848.0,0.150906
849.0,0.150559
850.0,0.150357
851.0,0.15012499999999998
852.0,0.149881
853.0,0.14963800000000002
854.0,0.149393
855.0,0.149154
856.0,0.148846
857.0,0.148553
858.0,0.148252
859.0,0.14799099999999998
860.0,0.14771900000000002
861.0,0.14738099999999998
862.0,0.147035
863.0,0.146755
864.0,0.146358
865.0,0.146013
866.0,0.14572100000000002
867.0,0.145398
868.0,0.14502800000000002
869.0,0.14469200000000002
870.0,0.14437
871.0,0.143926
872.0,0.143514
873.0,0.143131
874.0,0.142761
875.0,0.142373
876.0,0.141976
877.0,0.141632
878.0,0.141274
879.0,0.14083199999999998
880.0,0.14049799999999998
881.0,0.140123
882.0,0.139764
883.0,0.139437
884.0,0.139044
885.0,0.138562
886.0,0.138118
887.0,0.13766
888.0,0.137215
889.0,0.136781
890.0,0.136461
891.0,0.136097
892.0,0.135626
893.0,0.135179
894.0,0.13482
895.0,0.13441
896.0,0.13400700000000001
897.0,0.133597
898.0,0.133275
899.0,0.13278800000000002
900.0,0.13233599999999998
901.0,0.131825
902.0,0.13131299999999999
903.0,0.13088
904.0,0.130513
905.0,0.130125
906.0,0.12967
907.0,0.129216
908.0,0.128725
909.0,0.128285
910.0,0.127825
911.0,0.12734600000000001
912.0,0.12684499999999999
913.0,0.12651500000000002
914.0,0.125992
915.0,0.125559
916.0,0.125101
917.0,0.124655
918.0,0.124262
919.0,0.12380200000000001
920.0,0.12336499999999999
921.0,0.122895
922.0,0.12243399999999999
923.0,0.121931
924.0,0.121547
925.0,0.121044
926.0,0.120754
927.0,0.120492
928.0,0.11999499999999999
929.0,0.11956
930.0,0.119067
931.0,0.1186
932.0,0.118193
933.0,0.11804
934.0,0.11751899999999998
935.0,0.117168
936.0,0.11686099999999999
937.0,0.116524
938.0,0.116077
939.0,0.115709
940.0,0.115358
941.0,0.115054
942.0,0.11469099999999999
943.0,0.114215
944.0,0.113921
945.0,0.11350099999999999
946.0,0.113065
947.0,0.112795
948.0,0.112468
949.0,0.112196
950.0,0.11172399999999999
951.0,0.111332
952.0,0.11096500000000001
953.0,0.110703
954.0,0.11033699999999999
955.0,0.11010400000000001
956.0,0.110013
957.0,0.10984
958.0,0.10938700000000001
959.0,0.109045
960.0,0.10887000000000001
961.0,0.108474
962.0,0.10803499999999999
963.0,0.10775
964.0,0.107253
965.0,0.10719799999999999
966.0,0.106881
967.0,0.106578
968.0,0.10658200000000001
969.0,0.106296
970.0,0.10611000000000001
971.0,0.10571799999999999
972.0,0.10551
973.0,0.10543699999999999
974.0,0.104887
975.0,0.105
976.0,0.10439399999999999
977.0,0.104229
978.0,0.104581
979.0,0.104198
980.0,0.103909
981.0,0.10371499999999999
982.0,0.10342499999999999
983.0,0.103097
984.0,0.102791
985.0,0.102509
986.0,0.10225
987.0,0.102014
988.0,0.10180099999999999
989.0,0.101612
990.0,0.10144500000000001
991.0,0.101302
992.0,0.101182
993.0,0.101085
994.0,0.101012
995.0,0.10095900000000001
996.0,0.10091
997.0,0.10086
998.0,0.10081
999.0,0.100761
1000.0,0.100711
1001.0,0.100662
1002.0,0.100613
1003.0,0.100564
1004.0,0.10051500000000001
1005.0,0.100464
1006.0,0.100412
1007.0,0.100359
1008.0,0.100304
1009.0,0.100245
1010.0,0.100176
1011.0,0.100099
1012.0,0.10002599999999999
1013.0,0.09997099999999999
1014.0,0.099945
1015.0,0.09994
1016.0,0.09994199999999999
1017.0,0.09994
1018.0,0.099933
1019.0,0.099926
1020.0,0.099915
1021.0,0.099898
1022.0,0.099863
1023.0,0.099817
1024.0,0.099779
1025.0,0.099772
1026.0,0.099801
1027.0,0.09985300000000001
1028.0,0.09992000000000001
1029.0,0.099993
1030.0,0.10007999999999999
1031.0,0.10018
1032.0,0.10027699999999999
1033.0,0.100356
1034.0,0.100411
1035.0,0.100454
1036.0,0.10049799999999999
1037.0,0.100559
1038.0,0.100632
1039.0,0.10071400000000001
1040.0,0.10080700000000001
1041.0,0.100913
1042.0,0.10103899999999999
1043.0,0.10117699999999999
1044.0,0.101313
1045.0,0.101435
1046.0,0.101539
1047.0,0.10164
1048.0,0.10175100000000001
1049.0,0.10188499999999999
1050.0,0.10204200000000001
1051.0,0.102213
1052.0,0.10239100000000001
1053.0,0.102571
1054.0,0.102759
1055.0,0.10295199999999999
1056.0,0.103145
1057.0,0.103334
1058.0,0.10352
1059.0,0.103707
1060.0,0.1039
1061.0,0.104105
1062.0,0.10432000000000001
1063.0,0.10454000000000001
1064.0,0.104761
1065.0,0.10497899999999999
1066.0,0.10519500000000001
1067.0,0.105414
1068.0,0.10564
1069.0,0.10587999999999999
1070.0,0.10613099999999999
1071.0,0.10638500000000001
1072.0,0.10663500000000001
1073.0,0.106875
1074.0,0.10711
1075.0,0.10734500000000001
1076.0,0.10758200000000001
1077.0,0.107822
1078.0,0.108061
1079.0,0.108307
1080.0,0.108566
1081.0,0.10884
1082.0,0.109126
1083.0,0.10942299999999999
1084.0,0.109733
1085.0,0.11006500000000001
1086.0,0.110412
1087.0,0.11075900000000001
1088.0,0.111091
1089.0,0.11140499999999999
1090.0,0.11170999999999999
1091.0,0.112017
1092.0,0.11233499999999999
1093.0,0.112661
1094.0,0.11299200000000001
1095.0,0.11333
1096.0,0.113676
1097.0,0.114035
1098.0,0.11440099999999999
1099.0,0.11476499999999999
1100.0,0.115118
1101.0,0.115466
1102.0,0.115809
1103.0,0.11614200000000001
1104.0,0.11646200000000001
1105.0,0.11676600000000001
1106.0,0.11706200000000001
1107.0,0.11735799999999999
1108.0,0.11766
1109.0,0.117961
1110.0,0.118264
1111.0,0.118574
1112.0,0.118895
1113.0,0.11922700000000001
1114.0,0.119563
1115.0,0.119893
1116.0,0.12021599999999999
1117.0,0.12053599999999999
1118.0,0.12085000000000001
1119.0,0.121154
1120.0,0.121444
1121.0,0.121723
1122.0,0.121997
1123.0,0.12227199999999999
1124.0,0.122547
1125.0,0.122821
1126.0,0.12309799999999999
1127.0,0.123384
1128.0,0.123676
1129.0,0.123973
1130.0,0.124282
1131.0,0.124607
1132.0,0.124959
1133.0,0.12532500000000002
1134.0,0.12569
1135.0,0.12603799999999998
1136.0,0.12637600000000002
1137.0,0.126706
1138.0,0.127022
1139.0,0.12732200000000002
1140.0,0.127604
1141.0,0.12787300000000001
1142.0,0.12813
1143.0,0.12837400000000002
1144.0,0.128597
1145.0,0.128812
1146.0,0.129033
1147.0,0.129274
1148.0,0.129529
1149.0,0.129789
1150.0,0.130044
1151.0,0.13029
1152.0,0.130534
1153.0,0.130771
1154.0,0.130993
1155.0,0.13119
1156.0,0.13136599999999998
1157.0,0.13153600000000001
1158.0,0.131717
1159.0,0.131918
1160.0,0.132129
1161.0,0.132346
1162.0,0.132561
1163.0,0.13277799999999998
1164.0,0.132996
1165.0,0.133213
1166.0,0.133425
1167.0,0.133636
1168.0,0.133844
1169.0,0.134045
1170.0,0.13423400000000002
1171.0,0.13441
1172.0,0.134577
1173.0,0.134737
1174.0,0.134895
1175.0,0.135051
1176.0,0.13520200000000002
1177.0,0.135344
1178.0,0.13547
1179.0,0.135577
1180.0,0.135677
1181.0,0.135785
1182.0,0.135912
1183.0,0.13605
1184.0,0.136196
1185.0,0.136347
1186.0,0.13650600000000002
1187.0,0.136678
1188.0,0.136849
1189.0,0.137003
1190.0,0.137132
1191.0,0.137244
1192.0,0.13735
1193.0,0.137458
1194.0,0.137573
1195.0,0.137689
1196.0,0.137803
1197.0,0.137909
1198.0,0.138006
1199.0,0.138099
1200.0,0.138188
1201.0,0.138277
1202.0,0.138364
1203.0,0.138448
1204.0,0.13853300000000002
1205.0,0.138622
1206.0,0.138716
1207.0,0.138811
1208.0,0.138901
1209.0,0.138981
1210.0,0.139053
1211.0,0.13912000000000002
1212.0,0.139187
1213.0,0.139256
1214.0,0.139323
1215.0,0.139393
1216.0,0.13946999999999998
1217.0,0.139556
1218.0,0.13965
1219.0,0.139748
1220.0,0.139848
1221.0,0.13995100000000002
1222.0,0.14006
1223.0,0.140166
1224.0,0.140263
1225.0,0.14035
1226.0,0.140431
1227.0,0.14050700000000002
1228.0,0.140578
1229.0,0.140638
1230.0,0.14069399999999999
1231.0,0.140755
1232.0,0.140831
1233.0,0.140921
1234.0,0.141018
1235.0,0.141116
1236.0,0.14121
1237.0,0.14130399999999999
1238.0,0.141398
1239.0,0.141488
1240.0,0.141574
1241.0,0.141657
1242.0,0.141736
1243.0,0.14181
1244.0,0.141876
1245.0,0.141936
1246.0,0.14199299999999998
1247.0,0.142049
1248.0,0.142104
1249.0,0.142157
1250.0,0.142211
1251.0,0.14227
1252.0,0.142336
1253.0,0.142406
1254.0,0.14247400000000002
1255.0,0.142535
1256.0,0.14258800000000002
1257.0,0.142639
1258.0,0.14269
1259.0,0.14274699999999999
1260.0,0.142806
1261.0,0.142867
1262.0,0.142931
1263.0,0.142998
1264.0,0.143071
1265.0,0.143143
1266.0,0.143211
1267.0,0.143268
1268.0,0.143319
1269.0,0.14337
1270.0,0.143432
1271.0,0.143509
1272.0,0.143596
1273.0,0.14368499999999998
1274.0,0.143765
1275.0,0.143837
1276.0,0.143905
1277.0,0.143971
1278.0,0.144038
1279.0,0.1441
1280.0,0.144162
1281.0,0.144233
1282.0,0.144318
1283.0,0.144421
1284.0,0.144528
1285.0,0.144624
1286.0,0.144702
1287.0,0.144766
1288.0,0.144822
1289.0,0.144871
1290.0,0.144909
1291.0,0.144934
1292.0,0.144963
1293.0,0.145012
1294.0,0.145089
1295.0,0.145183
1296.0,0.145281
1297.0,0.145373
1298.0,0.145465
1299.0,0.145557
1300.0,0.145642
1301.0,0.145713
1302.0,0.14576599999999998
1303.0,0.145815
1304.0,0.145872
1305.0,0.14595
1306.0,0.146043
1307.0,0.146144
1308.0,0.14624700000000002
1309.0,0.146351
1310.0,0.14646
1311.0,0.146569
1312.0,0.146672
1313.0,0.146768
1314.0,0.146859
1315.0,0.146948
1316.0,0.147038
1317.0,0.147128
1318.0,0.147218
1319.0,0.147308
1320.0,0.147401
1321.0,0.147499
1322.0,0.147598
1323.0,0.147692
1324.0,0.147776
1325.0,0.14785199999999998
1326.0,0.147923
1327.0,0.14799099999999998
1328.0,0.148057
1329.0,0.148119
1330.0,0.148179
1331.0,0.14824199999999998
1332.0,0.148306
1333.0,0.148369
1334.0,0.148437
1335.0,0.148515
1336.0,0.14859999999999998
1337.0,0.148692
1338.0,0.148794
1339.0,0.14891
1340.0,0.149045
1341.0,0.14918900000000002
1342.0,0.149329
1343.0,0.149459
1344.0,0.149585
1345.0,0.149705
1346.0,0.149815
1347.0,0.149911
1348.0,0.149995
1349.0,0.150073
1350.0,0.150151
1351.0,0.15023
1352.0,0.150309
1353.0,0.150382
1354.0,0.150449
1355.0,0.150506
1356.0,0.150557
1357.0,0.15061
1358.0,0.150668
1359.0,0.150726
1360.0,0.150788
1361.0,0.150859
1362.0,0.150944
1363.0,0.151044
1364.0,0.151148
1365.0,0.15124700000000002
1366.0,0.151338
1367.0,0.151423
1368.0,0.151508
1369.0,0.15159599999999998
1370.0,0.151686
1371.0,0.151778
1372.0,0.15187
1373.0,0.15195999999999998
1374.0,0.15204800000000002
1375.0,0.152135
1376.0,0.152224
1377.0,0.152315
1378.0,0.152409
1379.0,0.152504
1380.0,0.152596
1381.0,0.152684
1382.0,0.15277100000000002
1383.0,0.152854
1384.0,0.15293400000000001
1385.0,0.153004
1386.0,0.153069
1387.0,0.153139
1388.0,0.153224
1389.0,0.153331
1390.0,0.153447
1391.0,0.153557
1392.0,0.153646
1393.0,0.153715
1394.0,0.153778
1395.0,0.153851
1396.0,0.153942
1397.0,0.15404299999999999
1398.0,0.154153
1399.0,0.154272
1400.0,0.154407
1401.0,0.154554
1402.0,0.1547
1403.0,0.154829
1404.0,0.154943
1405.0,0.155048
1406.0,0.155149
1407.0,0.155247
1408.0,0.155337
1409.0,0.155425
1410.0,0.155521
1411.0,0.155631
1412.0,0.155752
1413.0,0.15587600000000001
1414.0,0.155996
1415.0,0.156114
1416.0,0.156231
1417.0,0.156341
1418.0,0.15643700000000002
1419.0,0.156518
1420.0,0.156588
1421.0,0.156656
1422.0,0.156727
1423.0,0.15679500000000002
1424.0,0.156863
1425.0,0.156931
1426.0,0.156997
1427.0,0.15706
1428.0,0.157129
1429.0,0.157213
1430.0,0.15732100000000002
1431.0,0.157445
1432.0,0.157572
1433.0,0.157692
1434.0,0.157813
1435.0,0.15793200000000002
1436.0,0.15803599999999998
1437.0,0.158115
1438.0,0.158166
1439.0,0.15820800000000002
1440.0,0.158261
1441.0,0.158337
1442.0,0.15842499999999998
1443.0,0.15852
1444.0,0.158618
1445.0,0.158722
1446.0,0.158833
1447.0,0.158939
1448.0,0.159032
1449.0,0.159113
1450.0,0.159187
1451.0,0.159262
1452.0,0.159343
1453.0,0.159425
1454.0,0.15951
1455.0,0.159596
1456.0,0.159683
1457.0,0.15977
1458.0,0.159863
1459.0,0.15997
1460.0,0.160095
1461.0,0.16022999999999998
1462.0,0.160367
1463.0,0.160497
1464.0,0.160629
1465.0,0.160758
1466.0,0.160876
1467.0,0.16097899999999998
1468.0,0.161072
1469.0,0.16115500000000002
1470.0,0.161229
1471.0,0.16129000000000002
1472.0,0.161338
1473.0,0.161387
1474.0,0.161446
1475.0,0.161508
1476.0,0.161576
1477.0,0.16166
1478.0,0.16177499999999997
1479.0,0.16192399999999998
1480.0,0.16208100000000003
1481.0,0.162213
1482.0,0.16230699999999998
1483.0,0.162379
1484.0,0.16243400000000002
1485.0,0.162478
1486.0,0.162496
1487.0,0.162499
1488.0,0.162515
1489.0,0.16256900000000002
1490.0,0.162657
1491.0,0.16276
1492.0,0.162854
1493.0,0.16292600000000002
1494.0,0.162988
1495.0,0.163045
1496.0,0.1631
1497.0,0.16314800000000002
1498.0,0.16319099999999997
1499.0,0.163242
1500.0,0.16331099999999998
1501.0,0.163406
1502.0,0.163509
1503.0,0.16359500000000002
1504.0,0.163643
1505.0,0.163659
1506.0,0.16367
1507.0,0.16370300000000002
1508.0,0.16377300000000003
1509.0,0.16386199999999998
1510.0,0.163955
1511.0,0.16403600000000002
1512.0,0.164109
1513.0,0.164177
1514.0,0.164241
1515.0,0.1643
1516.0,0.16435199999999997
1517.0,0.164403
1518.0,0.16446100000000002
1519.0,0.16453700000000002
1520.0,0.164622
1521.0,0.16469799999999998
1522.0,0.16474599999999998
1523.0,0.164757
1524.0,0.164752
1525.0,0.164758
1526.0,0.164793
1527.0,0.16485
1528.0,0.164918
1529.0,0.164991
1530.0,0.165068
1531.0,0.165155
1532.0,0.16523900000000002
1533.0,0.165312
1534.0,0.165371
1535.0,0.16542500000000002
1536.0,0.16548100000000002
1537.0,0.165547
1538.0,0.16561599999999999
1539.0,0.16569199999999998
1540.0,0.165778
1541.0,0.165881
1542.0,0.165999
1543.0,0.166118
1544.0,0.16622699999999999
1545.0,0.16634000000000002
1546.0,0.166446
1547.0,0.166525
1548.0,0.166554
1549.0,0.16652999999999998
1550.0,0.16649
1551.0,0.16646999999999998
1552.0,0.16648800000000002
1553.0,0.166524
1554.0,0.166574
1555.0,0.16663699999999998
1556.0,0.16672399999999998
1557.0,0.16682300000000003
1558.0,0.16691099999999998
1559.0,0.166968
1560.0,0.16700099999999998
1561.0,0.167026
1562.0,0.167058
1563.0,0.167102
1564.0,0.16715
1565.0,0.16720400000000002
1566.0,0.167267
1567.0,0.167347
1568.0,0.16743300000000003
1569.0,0.167506
1570.0,0.16754999999999998
1571.0,0.16756900000000002
1572.0,0.167585
1573.0,0.16761700000000002
1574.0,0.167675
1575.0,0.16774899999999998
1576.0,0.167825
1577.0,0.16789400000000002
1578.0,0.167962
1579.0,0.168027
1580.0,0.16808599999999999
1581.0,0.168134
1582.0,0.168172
1583.0,0.168207
1584.0,0.168246
1585.0,0.168292
1586.0,0.168341
1587.0,0.168386
1588.0,0.16842300000000002
1589.0,0.168458
1590.0,0.16848600000000002
1591.0,0.16849699999999998
1592.0,0.168487
1593.0,0.168458
1594.0,0.16841799999999998
1595.0,0.168375
1596.0,0.16831600000000002
1597.0,0.16825099999999998
1598.0,0.168203
1599.0,0.16818999999999998
1600.0,0.16821000000000003
1601.0,0.168243
1602.0,0.16826799999999997
1603.0,0.168285
1604.0,0.168301
1605.0,0.168308
1606.0,0.168301
1607.0,0.168272
1608.0,0.168234
1609.0,0.168202
1610.0,0.168183
1611.0,0.168168
1612.0,0.168164
1613.0,0.16817900000000002
1614.0,0.16822099999999998
1615.0,0.168281
1616.0,0.16834
1617.0,0.168381
1618.0,0.16841
1619.0,0.168434
1620.0,0.168463
1621.0,0.168499
1622.0,0.168541
1623.0,0.168581
1624.0,0.168615
1625.0,0.168647
1626.0,0.168675
1627.0,0.168691
1628.0,0.168689
1629.0,0.168673
1630.0,0.168647
1631.0,0.168613
1632.0,0.168567
1633.0,0.168513
1634.0,0.168459
1635.0,0.168414
1636.0,0.168372
1637.0,0.168334
1638.0,0.168303
1639.0,0.168281
1640.0,0.168267
1641.0,0.16825700000000002
1642.0,0.16825099999999998
1643.0,0.16825199999999998
1644.0,0.16825600000000002
1645.0,0.168254
1646.0,0.168237
1647.0,0.168208
1648.0,0.168177
1649.0,0.168156
1650.0,0.16814800000000002
1651.0,0.168145
1652.0,0.16814800000000002
1653.0,0.168154
1654.0,0.168167
1655.0,0.168182
1656.0,0.168195
