Sample ID,11_Iceland_00003
Species,11_Iceland
Subgroup,11_Iceland
Group,11_Iceland
Library,EXM_MRS
Sample Description,Sample 11
Date Added,"02/20/2024,02/20/2024"
Viewing Geometry,
Other Information,"Acquired with 1    RS-3500_SN17580H8 [3]
Name: Instrument, dtype: object; 7,32,30,50,50,30 integration times; 100,100 scans averaged"
Composition,
Resolution,2.8nm@700nm 8nm@1500nm 6nm@2100nm
Grain Size,
Locality,
Database of Origin,ExoMars Mission Reference Samples
Wavelength,Response
1499.0,0.09973699999999999
1500.0,0.09976499999999999
1501.0,0.099788
1502.0,0.099806
1503.0,0.09981999999999999
1504.0,0.099825
1505.0,0.099817
1506.0,0.099812
1507.0,0.099829
1508.0,0.09988
1509.0,0.099953
1510.0,0.100028
1511.0,0.10008800000000001
1512.0,0.10013899999999999
1513.0,0.10018200000000001
1514.0,0.100216
1515.0,0.100234
1516.0,0.100238
1517.0,0.100236
1518.0,0.100238
1519.0,0.100248
1520.0,0.10026
1521.0,0.100273
1522.0,0.10028600000000001
1523.0,0.10030099999999999
1524.0,0.100317
1525.0,0.100329
1526.0,0.100334
1527.0,0.100328
1528.0,0.100323
1529.0,0.10032999999999999
1530.0,0.10035500000000001
1531.0,0.100392
1532.0,0.100435
1533.0,0.100481
1534.0,0.10053699999999999
1535.0,0.100595
1536.0,0.100644
1537.0,0.100673
1538.0,0.100685
1539.0,0.100688
1540.0,0.100693
1541.0,0.100703
1542.0,0.100712
1543.0,0.100722
1544.0,0.10073
1545.0,0.100744
1546.0,0.100756
1547.0,0.100754
1548.0,0.100727
1549.0,0.10067399999999999
1550.0,0.100612
1551.0,0.100559
1552.0,0.10052
1553.0,0.100486
1554.0,0.10046200000000001
1555.0,0.100452
1556.0,0.100461
1557.0,0.10048
1558.0,0.1005
1559.0,0.100509
1560.0,0.100508
1561.0,0.100511
1562.0,0.10053100000000001
1563.0,0.100573
1564.0,0.100632
1565.0,0.100696
1566.0,0.100757
1567.0,0.100824
1568.0,0.10089000000000001
1569.0,0.10094099999999999
1570.0,0.100969
1571.0,0.10097899999999999
1572.0,0.100975
1573.0,0.100964
1574.0,0.100937
1575.0,0.10089600000000001
1576.0,0.100864
1577.0,0.100858
1578.0,0.10088
1579.0,0.100915
1580.0,0.10095000000000001
1581.0,0.10097899999999999
1582.0,0.10101399999999999
1583.0,0.10103999999999999
1584.0,0.101041
1585.0,0.10100300000000001
1586.0,0.100943
1587.0,0.10088599999999999
1588.0,0.10085000000000001
1589.0,0.100823
1590.0,0.100808
1591.0,0.100814
1592.0,0.100858
1593.0,0.10093500000000001
1594.0,0.101016
1595.0,0.10106799999999999
1596.0,0.101095
1597.0,0.101106
1598.0,0.101097
1599.0,0.10106
1600.0,0.100987
1601.0,0.100906
1602.0,0.100849
1603.0,0.100828
1604.0,0.10082700000000001
1605.0,0.10083500000000001
1606.0,0.100841
1607.0,0.100853
1608.0,0.100867
1609.0,0.100875
1610.0,0.10087199999999999
1611.0,0.100858
1612.0,0.100843
1613.0,0.10083199999999999
1614.0,0.100831
1615.0,0.100834
1616.0,0.10083299999999999
1617.0,0.10081799999999999
1618.0,0.100785
1619.0,0.10075100000000001
1620.0,0.100739
1621.0,0.100765
1622.0,0.10081699999999999
1623.0,0.10087
1624.0,0.100899
1625.0,0.10090199999999999
1626.0,0.100894
1627.0,0.100889
1628.0,0.10089600000000001
1629.0,0.100909
1630.0,0.10092599999999999
1631.0,0.100942
1632.0,0.10096500000000001
1633.0,0.100991
1634.0,0.101006
1635.0,0.100998
1636.0,0.10096
1637.0,0.10091599999999999
1638.0,0.100892
1639.0,0.10090299999999999
1640.0,0.100937
1641.0,0.100976
1642.0,0.10100400000000001
1643.0,0.10103300000000001
1644.0,0.10105800000000001
1645.0,0.101059
1646.0,0.101017
1647.0,0.100929
1648.0,0.10084
1649.0,0.10079
1650.0,0.10079700000000001
1651.0,0.100834
1652.0,0.10087600000000001
1653.0,0.10090199999999999
1654.0,0.100929
1655.0,0.10094900000000001
1656.0,0.100953
1657.0,0.10093
1658.0,0.100885
1659.0,0.100839
1660.0,0.10081
1661.0,0.1008
1662.0,0.100796
1663.0,0.100789
1664.0,0.10077299999999999
1665.0,0.10075799999999999
1666.0,0.10072900000000001
1667.0,0.100667
1668.0,0.100551
1669.0,0.10041
1670.0,0.10029099999999999
1671.0,0.10023
1672.0,0.10021200000000001
1673.0,0.10021699999999999
1674.0,0.10022700000000001
1675.0,0.100245
1676.0,0.100275
1677.0,0.10030099999999999
1678.0,0.10030900000000001
1679.0,0.100298
1680.0,0.100284
1681.0,0.10028000000000001
1682.0,0.100297
1683.0,0.100328
1684.0,0.100358
1685.0,0.10037599999999999
1686.0,0.100385
1687.0,0.100387
1688.0,0.10037900000000001
1689.0,0.10035500000000001
1690.0,0.10031499999999999
1691.0,0.10027799999999999
1692.0,0.10026199999999999
1693.0,0.100275
1694.0,0.100302
1695.0,0.100326
1696.0,0.100337
1697.0,0.100344
1698.0,0.100343
1699.0,0.100328
1700.0,0.10029099999999999
1701.0,0.10024
1702.0,0.10019700000000001
1703.0,0.10018200000000001
1704.0,0.10018700000000001
1705.0,0.1002
1706.0,0.10021200000000001
1707.0,0.100228
1708.0,0.100249
1709.0,0.100251
1710.0,0.100213
1711.0,0.10012499999999999
1712.0,0.100027
1713.0,0.099959
1714.0,0.099949
1715.0,0.09997400000000001
1716.0,0.100007
1717.0,0.100021
1718.0,0.10003500000000001
1719.0,0.100039
1720.0,0.100016
1721.0,0.09994199999999999
1722.0,0.09983
1723.0,0.099722
1724.0,0.09966100000000001
1725.0,0.09965299999999999
1726.0,0.09966699999999999
1727.0,0.099673
1728.0,0.09965299999999999
1729.0,0.099621
1730.0,0.099582
1731.0,0.099536
1732.0,0.09947900000000001
1733.0,0.099417
1734.0,0.09936099999999999
1735.0,0.099322
1736.0,0.09929600000000001
1737.0,0.09927199999999999
1738.0,0.09923799999999999
1739.0,0.09918900000000001
1740.0,0.099134
1741.0,0.099085
1742.0,0.099049
1743.0,0.099024
1744.0,0.099003
1745.0,0.09898199999999999
1746.0,0.09896
1747.0,0.09894
1748.0,0.098925
1749.0,0.098921
1750.0,0.09893
1751.0,0.098932
1752.0,0.09890700000000001
1753.0,0.09884399999999999
1754.0,0.098762
1755.0,0.098685
1756.0,0.098626
1757.0,0.098567
1758.0,0.098529
1759.0,0.098535
1760.0,0.098611
1761.0,0.098721
1762.0,0.098803
1763.0,0.098814
1764.0,0.098774
1765.0,0.098717
1766.0,0.098673
1767.0,0.098636
1768.0,0.098601
1769.0,0.098574
1770.0,0.098561
1771.0,0.09856
1772.0,0.098563
1773.0,0.098563
1774.0,0.09856400000000001
1775.0,0.098563
1776.0,0.098556
1777.0,0.098538
1778.0,0.098511
1779.0,0.098478
1780.0,0.09844099999999999
1781.0,0.09840199999999999
1782.0,0.098358
1783.0,0.098305
1784.0,0.09824
1785.0,0.098162
1786.0,0.09808
1787.0,0.098002
1788.0,0.097926
1789.0,0.097853
1790.0,0.097789
1791.0,0.097737
1792.0,0.097692
1793.0,0.097661
1794.0,0.097648
1795.0,0.097665
1796.0,0.097695
1797.0,0.09770899999999999
1798.0,0.097686
1799.0,0.09763999999999999
1800.0,0.09759000000000001
1801.0,0.097553
1802.0,0.097527
1803.0,0.097507
1804.0,0.097489
1805.0,0.097475
1806.0,0.097464
1807.0,0.097456
1808.0,0.09744799999999999
1809.0,0.097439
1810.0,0.09743299999999999
1811.0,0.097435
1812.0,0.09745799999999999
1813.0,0.097493
1814.0,0.09751
1815.0,0.097479
1816.0,0.097401
1817.0,0.097303
1818.0,0.09721500000000001
1819.0,0.09713100000000001
1820.0,0.09704800000000001
1821.0,0.096984
1822.0,0.09695499999999999
1823.0,0.09696300000000001
1824.0,0.09697900000000001
1825.0,0.09697499999999999
1826.0,0.096944
1827.0,0.096902
1828.0,0.096867
1829.0,0.096852
1830.0,0.096851
1831.0,0.096853
1832.0,0.09684699999999999
1833.0,0.09684
1834.0,0.096828
1835.0,0.096798
1836.0,0.096733
1837.0,0.09663500000000001
1838.0,0.096548
1839.0,0.09651199999999999
1840.0,0.096532
1841.0,0.096571
1842.0,0.09659000000000001
1843.0,0.09657199999999999
1844.0,0.096538
1845.0,0.096502
1846.0,0.09647800000000001
1847.0,0.096462
1848.0,0.096445
1849.0,0.09642200000000001
1850.0,0.096385
1851.0,0.096342
1852.0,0.096304
1853.0,0.096287
1854.0,0.09629
1855.0,0.096283
1856.0,0.096233
1857.0,0.09612
1858.0,0.095989
1859.0,0.095895
1860.0,0.09586700000000001
1861.0,0.09587899999999999
1862.0,0.09591100000000001
1863.0,0.09594799999999999
1864.0,0.096003
1865.0,0.09606500000000001
1866.0,0.09611800000000001
1867.0,0.09616300000000001
1868.0,0.09620200000000001
1869.0,0.09622199999999999
1870.0,0.096206
1871.0,0.096151
1872.0,0.096088
1873.0,0.09605499999999999
1874.0,0.096068
1875.0,0.096096
1876.0,0.096098
1877.0,0.09603999999999999
1878.0,0.095937
1879.0,0.095838
1880.0,0.095787
1881.0,0.095615
1882.0,0.095045
1883.0,0.09440699999999999
1884.0,0.09376
1885.0,0.093127
1886.0,0.09252
1887.0,0.091974
1888.0,0.091533
1889.0,0.09122899999999999
1890.0,0.09130200000000001
1891.0,0.091807
1892.0,0.09215999999999999
1893.0,0.09235099999999999
1894.0,0.092408
1895.0,0.092289
1896.0,0.091929
1897.0,0.09153800000000001
1898.0,0.09133699999999999
1899.0,0.091274
1900.0,0.091208
1901.0,0.091075
1902.0,0.09091300000000001
1903.0,0.09069200000000001
1904.0,0.090336
1905.0,0.08995900000000001
1906.0,0.089772
1907.0,0.089795
1908.0,0.089942
1909.0,0.090172
1910.0,0.090512
1911.0,0.090864
1912.0,0.091183
1913.0,0.09149499999999999
1914.0,0.091689
1915.0,0.091708
1916.0,0.091601
1917.0,0.091395
1918.0,0.09099
1919.0,0.090617
1920.0,0.090585
1921.0,0.090877
1922.0,0.091251
1923.0,0.09159
1924.0,0.091954
1925.0,0.092176
1926.0,0.092127
1927.0,0.09194000000000001
1928.0,0.091827
1929.0,0.09179500000000002
1930.0,0.091793
1931.0,0.091801
1932.0,0.091826
1933.0,0.09186
1934.0,0.091897
1935.0,0.09194000000000001
1936.0,0.091978
1937.0,0.09198100000000001
1938.0,0.091989
1939.0,0.092101
1940.0,0.09237500000000001
1941.0,0.09265000000000001
1942.0,0.092756
1943.0,0.09273400000000001
1944.0,0.092676
1945.0,0.09262000000000001
1946.0,0.09254699999999999
1947.0,0.092517
1948.0,0.09254
1949.0,0.092609
1950.0,0.092757
1951.0,0.093041
1952.0,0.09327400000000001
1953.0,0.09322
1954.0,0.092904
1955.0,0.092676
1956.0,0.09273899999999999
1957.0,0.092965
1958.0,0.093294
1959.0,0.093829
1960.0,0.09436299999999999
1961.0,0.09457499999999999
1962.0,0.094489
1963.0,0.094321
1964.0,0.09417400000000001
1965.0,0.094
1966.0,0.093943
1967.0,0.09407700000000001
1968.0,0.094306
1969.0,0.09452400000000001
1970.0,0.09476599999999999
1971.0,0.09496700000000001
1972.0,0.09501899999999999
1973.0,0.094939
1974.0,0.09484400000000001
1975.0,0.09478099999999999
1976.0,0.09472799999999999
1977.0,0.094755
1978.0,0.094902
1979.0,0.095092
1980.0,0.095247
1981.0,0.095399
1982.0,0.09547900000000001
1983.0,0.095389
1984.0,0.095181
1985.0,0.09503600000000001
1986.0,0.09500299999999999
1987.0,0.09503299999999999
1988.0,0.09512499999999999
1989.0,0.095303
1990.0,0.095488
1991.0,0.095593
1992.0,0.095647
1993.0,0.095724
1994.0,0.09586499999999999
1995.0,0.09603
1996.0,0.096171
1997.0,0.09630100000000001
1998.0,0.096395
1999.0,0.09640900000000001
2000.0,0.096357
2001.0,0.09630699999999999
2002.0,0.09630000000000001
2003.0,0.096298
2004.0,0.09625500000000001
2005.0,0.09611399999999999
2006.0,0.096021
2007.0,0.09616300000000001
2008.0,0.096516
2009.0,0.096831
2010.0,0.097046
2011.0,0.097179
2012.0,0.09708800000000001
2013.0,0.096669
2014.0,0.0962
2015.0,0.09596299999999999
2016.0,0.095877
2017.0,0.095924
2018.0,0.096182
2019.0,0.096541
2020.0,0.09672900000000001
2021.0,0.096688
2022.0,0.09660500000000001
2023.0,0.09664999999999999
2024.0,0.096785
2025.0,0.096908
2026.0,0.09696400000000001
2027.0,0.097001
2028.0,0.097067
2029.0,0.097165
2030.0,0.09727999999999999
2031.0,0.09742200000000001
2032.0,0.097591
2033.0,0.097685
2034.0,0.097623
2035.0,0.097492
2036.0,0.09743
2037.0,0.097459
2038.0,0.097456
2039.0,0.097287
2040.0,0.096996
2041.0,0.096806
2042.0,0.096798
2043.0,0.09688000000000001
2044.0,0.096992
2045.0,0.097194
2046.0,0.097308
2047.0,0.097142
2048.0,0.09679600000000001
2049.0,0.09650299999999999
2050.0,0.09625600000000001
2051.0,0.09609
2052.0,0.096149
2053.0,0.096464
2054.0,0.09674300000000001
2055.0,0.096776
2056.0,0.09670400000000001
2057.0,0.09670400000000001
2058.0,0.096824
2059.0,0.09693
2060.0,0.09688100000000001
2061.0,0.096697
2062.0,0.096562
2063.0,0.096571
2064.0,0.09664199999999999
2065.0,0.096716
2066.0,0.09684200000000001
2067.0,0.096859
2068.0,0.096549
2069.0,0.09603500000000001
2070.0,0.095742
2071.0,0.095816
2072.0,0.09599
2073.0,0.09601900000000001
2074.0,0.095961
2075.0,0.09591100000000001
2076.0,0.09587799999999999
2077.0,0.09587300000000001
2078.0,0.09598699999999999
2079.0,0.096274
2080.0,0.096579
2081.0,0.09678800000000001
2082.0,0.096945
2083.0,0.096903
2084.0,0.096499
2085.0,0.095988
2086.0,0.095762
2087.0,0.095818
2088.0,0.09579
2089.0,0.09536
2090.0,0.09477600000000001
2091.0,0.09453099999999999
2092.0,0.094664
2093.0,0.09505000000000001
2094.0,0.09580899999999999
2095.0,0.096829
2096.0,0.09726800000000001
2097.0,0.096753
2098.0,0.096
2099.0,0.095747
2100.0,0.09583
2101.0,0.095884
2102.0,0.095736
2103.0,0.095532
2104.0,0.09538600000000001
2105.0,0.095241
2106.0,0.095261
2107.0,0.095709
2108.0,0.09641999999999999
2109.0,0.09676299999999999
2110.0,0.096661
2111.0,0.096352
2112.0,0.095894
2113.0,0.09525299999999999
2114.0,0.094925
2115.0,0.095217
2116.0,0.095693
2117.0,0.095862
2118.0,0.095837
2119.0,0.09571400000000001
2120.0,0.095438
2121.0,0.095113
2122.0,0.095039
2123.0,0.09528
2124.0,0.095465
2125.0,0.095277
2126.0,0.094942
2127.0,0.09486599999999999
2128.0,0.095165
2129.0,0.09547800000000001
2130.0,0.09554299999999999
2131.0,0.095473
2132.0,0.09528
2133.0,0.09486499999999999
2134.0,0.094464
2135.0,0.094376
2136.0,0.094502
2137.0,0.094652
2138.0,0.094802
2139.0,0.09494300000000001
2140.0,0.094986
2141.0,0.094946
2142.0,0.09489399999999999
2143.0,0.094892
2144.0,0.094863
2145.0,0.094659
2146.0,0.094267
2147.0,0.093903
2148.0,0.093697
2149.0,0.09357599999999999
2150.0,0.093525
2151.0,0.093542
2152.0,0.093636
2153.0,0.093883
2154.0,0.09418699999999999
2155.0,0.094239
2156.0,0.094029
2157.0,0.09370200000000001
2158.0,0.09329599999999999
2159.0,0.092814
2160.0,0.092501
2161.0,0.09239599999999999
2162.0,0.09239000000000001
2163.0,0.09246700000000001
2164.0,0.09261
2165.0,0.092582
2166.0,0.09231299999999999
2167.0,0.092013
2168.0,0.09181900000000001
2169.0,0.09168100000000001
2170.0,0.091679
2171.0,0.091859
2172.0,0.09207800000000001
2173.0,0.09222899999999999
2174.0,0.092348
2175.0,0.092279
2176.0,0.091944
2177.0,0.09149499999999999
2178.0,0.09104100000000001
2179.0,0.090548
2180.0,0.090197
2181.0,0.09005
2182.0,0.090001
2183.0,0.090002
2184.0,0.090068
2185.0,0.089971
2186.0,0.089613
2187.0,0.08918200000000001
2188.0,0.08882300000000001
2189.0,0.088495
2190.0,0.088376
2191.0,0.08854799999999999
2192.0,0.088757
2193.0,0.08881
2194.0,0.088782
2195.0,0.08862600000000001
2196.0,0.088278
2197.0,0.08793200000000001
2198.0,0.08776500000000001
2199.0,0.087697
2200.0,0.087655
2201.0,0.087655
2202.0,0.087643
2203.0,0.087533
2204.0,0.087398
2205.0,0.087416
2206.0,0.087613
2207.0,0.087822
2208.0,0.08797100000000001
2209.0,0.088073
2210.0,0.08801199999999999
2211.0,0.08776999999999999
2212.0,0.087452
2213.0,0.087069
2214.0,0.086661
2215.0,0.086375
2216.0,0.08620799999999999
2217.0,0.086037
2218.0,0.085808
2219.0,0.08558
2220.0,0.08540800000000001
2221.0,0.085282
2222.0,0.085175
2223.0,0.08509499999999999
2224.0,0.08501099999999999
2225.0,0.084864
2226.0,0.084675
2227.0,0.08454800000000001
2228.0,0.084507
2229.0,0.08448399999999999
2230.0,0.084426
2231.0,0.084359
2232.0,0.08433
2233.0,0.08433199999999999
2234.0,0.08438000000000001
2235.0,0.084516
2236.0,0.084694
2237.0,0.084792
2238.0,0.084818
2239.0,0.08483299999999999
2240.0,0.084865
2241.0,0.084879
2242.0,0.08484299999999999
2243.0,0.084763
2244.0,0.084615
2245.0,0.08437
2246.0,0.084098
2247.0,0.083846
2248.0,0.083607
2249.0,0.083477
2250.0,0.083491
2251.0,0.083548
2252.0,0.08355399999999999
2253.0,0.08358
2254.0,0.083771
2255.0,0.08414899999999999
2256.0,0.08439999999999999
2257.0,0.08434
2258.0,0.084217
2259.0,0.08428699999999999
2260.0,0.084471
2261.0,0.08468
2262.0,0.084988
2263.0,0.08512499999999999
2264.0,0.084801
2265.0,0.08423
2266.0,0.08373599999999999
2267.0,0.083261
2268.0,0.08295400000000001
2269.0,0.08297
2270.0,0.083065
2271.0,0.08292899999999999
2272.0,0.082661
2273.0,0.082548
2274.0,0.082645
2275.0,0.082798
2276.0,0.082972
2277.0,0.083132
2278.0,0.08304399999999999
2279.0,0.082695
2280.0,0.082425
2281.0,0.082343
2282.0,0.08238
2283.0,0.08258599999999999
2284.0,0.082928
2285.0,0.083094
2286.0,0.08304399999999999
2287.0,0.083019
2288.0,0.08313000000000001
2289.0,0.083315
2290.0,0.083597
2291.0,0.083983
2292.0,0.084229
2293.0,0.084259
2294.0,0.08418900000000001
2295.0,0.08409599999999999
2296.0,0.08393700000000001
2297.0,0.083634
2298.0,0.08316499999999999
2299.0,0.08279
2300.0,0.08257199999999999
2301.0,0.082528
2302.0,0.082829
2303.0,0.083344
2304.0,0.083606
2305.0,0.08357300000000001
2306.0,0.083547
2307.0,0.083622
2308.0,0.083749
2309.0,0.083981
2310.0,0.084284
2311.0,0.084344
2312.0,0.084079
2313.0,0.08394299999999999
2314.0,0.084245
2315.0,0.08470000000000001
2316.0,0.08508399999999999
2317.0,0.085439
2318.0,0.085367
2319.0,0.084702
2320.0,0.08398
2321.0,0.083478
2322.0,0.08307600000000001
2323.0,0.082818
2324.0,0.082684
2325.0,0.08253
2326.0,0.082298
2327.0,0.082194
2328.0,0.08233
2329.0,0.082652
2330.0,0.083211
2331.0,0.08396699999999999
2332.0,0.084552
2333.0,0.08497099999999999
2334.0,0.085258
2335.0,0.08537499999999999
2336.0,0.08538399999999999
2337.0,0.085387
2338.0,0.085358
2339.0,0.085285
2340.0,0.085173
2341.0,0.084999
2342.0,0.08466599999999999
2343.0,0.084397
2344.0,0.08451700000000001
2345.0,0.08485200000000001
2346.0,0.085038
2347.0,0.08510999999999999
2348.0,0.085046
2349.0,0.08476
2350.0,0.08448399999999999
2351.0,0.084421
2352.0,0.08446899999999999
2353.0,0.084559
2354.0,0.084704
2355.0,0.084911
2356.0,0.08518
2357.0,0.08551700000000001
2358.0,0.085951
2359.0,0.086433
2360.0,0.086953
2361.0,0.08747999999999999
2362.0,0.087576
2363.0,0.087193
2364.0,0.086603
2365.0,0.08579
2366.0,0.084982
2367.0,0.08439999999999999
2368.0,0.083966
2369.0,0.083728
2370.0,0.083679
2371.0,0.083693
2372.0,0.083786
2373.0,0.083857
2374.0,0.083789
2375.0,0.083768
2376.0,0.084024
2377.0,0.08443300000000001
2378.0,0.084719
2379.0,0.0849
2380.0,0.08504400000000001
2381.0,0.085165
2382.0,0.085236
2383.0,0.08526600000000001
2384.0,0.08520799999999999
2385.0,0.084914
2386.0,0.08451
2387.0,0.084453
2388.0,0.08473900000000001
2389.0,0.08490600000000001
2390.0,0.084883
2391.0,0.08477499999999999
2392.0,0.08457200000000001
2393.0,0.084339
2394.0,0.084216
2395.0,0.08413399999999999
2396.0,0.083887
2397.0,0.083451
2398.0,0.083482
2399.0,0.084241
2400.0,0.084872
2401.0,0.085008
2402.0,0.08487299999999999
2403.0,0.084403
2404.0,0.083787
2405.0,0.08360200000000001
2406.0,0.083745
2407.0,0.083559
2408.0,0.082971
2409.0,0.082402
2410.0,0.081927
2411.0,0.081564
2412.0,0.08146
2413.0,0.081392
2414.0,0.08091200000000001
2415.0,0.080219
2416.0,0.08016
2417.0,0.08070000000000001
2418.0,0.081609
2419.0,0.08302
2420.0,0.084241
2421.0,0.084866
2422.0,0.08528000000000001
2423.0,0.085944
2424.0,0.086297
2425.0,0.08505499999999999
2426.0,0.082682
2427.0,0.080732
2428.0,0.079115
2429.0,0.077721
2430.0,0.076581
2431.0,0.075554
2432.0,0.074473
2433.0,0.073709
2434.0,0.073564
2435.0,0.073838
2436.0,0.074475
2437.0,0.075405
2438.0,0.076241
2439.0,0.077043
2440.0,0.077956
2441.0,0.078984
2442.0,0.080152
2443.0,0.081685
2444.0,0.082764
2445.0,0.082957
2446.0,0.08251599999999999
2447.0,0.081195
2448.0,0.079557
2449.0,0.07889499999999999
2450.0,0.078934
2451.0,0.079619
2452.0,0.080914
2453.0,0.082173
2454.0,0.083392
2455.0,0.084458
2456.0,0.08537800000000001
2457.0,0.086015
2458.0,0.08627900000000001
2459.0,0.086217
2460.0,0.085691
2461.0,0.085071
2462.0,0.08496600000000001
2463.0,0.08509800000000001
2464.0,0.085105
2465.0,0.085023
2466.0,0.08453200000000001
2467.0,0.08362
2468.0,0.082918
2469.0,0.082513
2470.0,0.081957
2471.0,0.080944
2472.0,0.0803
2473.0,0.08061
2474.0,0.081141
2475.0,0.081526
2476.0,0.081722
2477.0,0.081309
2478.0,0.080701
2479.0,0.08067
2480.0,0.080989
2481.0,0.081143
2482.0,0.081215
2483.0,0.081722
2484.0,0.082667
2485.0,0.083453
2486.0,0.084017
2487.0,0.08462199999999999
2488.0,0.085275
2489.0,0.086134
2490.0,0.087467
2491.0,0.088418
2492.0,0.088281
2493.0,0.08808400000000001
2494.0,0.088597
2495.0,0.089324
2496.0,0.090016
2497.0,0.090663
2498.0,0.091044
2499.0,0.091256
2500.0,0.091438
