Sample ID,11_Iceland_00004
1632.0,0.10213699999999999
1633.0,0.10213
1634.0,0.102117
1635.0,0.10210000000000001
1636.0,0.10208
1637.0,0.10205199999999999
1638.0,0.102011
1639.0,0.101945
1640.0,0.101859
1641.0,0.101774
1642.0,0.10171200000000001
1643.0,0.101659
1644.0,0.101621
1645.0,0.10161400000000001
1646.0,0.101657
1647.0,0.10175100000000001
1648.0,0.101857
1649.0,0.101935
1650.0,0.101979
1651.0,0.102006
1652.0,0.102024
1653.0,0.10204
1654.0,0.10205
1655.0,0.10205299999999999
1656.0,0.10205
1657.0,0.10204
1658.0,0.102024
1659.0,0.10200100000000001
1660.0,0.10197300000000001
1661.0,0.101932
1662.0,0.101887
1663.0,0.10184900000000001
1664.0,0.10183
1665.0,0.101829
1666.0,0.10182600000000001
1667.0,0.101807
1668.0,0.10176
1669.0,0.10170299999999999
1670.0,0.101654
1671.0,0.10163
1672.0,0.10162800000000001
1673.0,0.101631
1674.0,0.10162
1675.0,0.101583
1676.0,0.101533
1677.0,0.101487
1678.0,0.10146100000000001
1679.0,0.10144700000000001
1680.0,0.10144399999999999
1681.0,0.101455
1682.0,0.101492
1683.0,0.10155099999999999
1684.0,0.10160399999999999
1685.0,0.101621
1686.0,0.10159900000000001
1687.0,0.101558
1688.0,0.101517
1689.0,0.10148099999999999
1690.0,0.101438
1691.0,0.101409
1692.0,0.101412
1693.0,0.10145699999999999
1694.0,0.10152699999999999
1695.0,0.1016
1696.0,0.101666
1697.0,0.101741
1698.0,0.101804
1699.0,0.10183400000000001
1700.0,0.10181
1701.0,0.101756
1702.0,0.10171200000000001
1703.0,0.101711
1704.0,0.101743
1705.0,0.101783
1706.0,0.101809
1707.0,0.101822
1708.0,0.101827
1709.0,0.101808
1710.0,0.10174699999999999
1711.0,0.101635
1712.0,0.101505
1713.0,0.101395
1714.0,0.101315
1715.0,0.10125
1716.0,0.101205
1717.0,0.101189
1718.0,0.101213
1719.0,0.101252
1720.0,0.101274
1721.0,0.10125999999999999
1722.0,0.101227
1723.0,0.10119
1724.0,0.101163
1725.0,0.10115
1726.0,0.10113899999999999
1727.0,0.101114
1728.0,0.101061
1729.0,0.10098900000000001
1730.0,0.10091
1731.0,0.10083600000000001
1732.0,0.100755
1733.0,0.100677
1734.0,0.10061500000000001
1735.0,0.10058500000000001
1736.0,0.100584
1737.0,0.10059
1738.0,0.10058299999999999
1739.0,0.100563
1740.0,0.10053699999999999
1741.0,0.100506
1742.0,0.100471
1743.0,0.100428
1744.0,0.10038399999999999
1745.0,0.100343
1746.0,0.100307
1747.0,0.100272
1748.0,0.10023699999999999
1749.0,0.10019299999999999
1750.0,0.100137
1751.0,0.100093
1752.0,0.100082
1753.0,0.100117
1754.0,0.100177
1755.0,0.100231
1756.0,0.10026
1757.0,0.10028000000000001
1758.0,0.100287
1759.0,0.100274
1760.0,0.100231
1761.0,0.10017200000000001
1762.0,0.100115
1763.0,0.100071
1764.0,0.100031
1765.0,0.099997
1766.0,0.09997299999999999
1767.0,0.099962
1768.0,0.099959
1769.0,0.099959
1770.0,0.09996100000000001
1771.0,0.09997
1772.0,0.09997600000000001
1773.0,0.09997199999999999
1774.0,0.099952
1775.0,0.099924
1776.0,0.09990199999999999
1777.0,0.099896
1778.0,0.09990600000000001
1779.0,0.09991199999999999
1780.0,0.09989200000000001
1781.0,0.09984799999999999
1782.0,0.099786
1783.0,0.099708
1784.0,0.09960699999999999
1785.0,0.09947900000000001
1786.0,0.099349
1787.0,0.09924300000000001
1788.0,0.099167
1789.0,0.09910500000000001
1790.0,0.099047
1791.0,0.098983
1792.0,0.098917
1793.0,0.098861
1794.0,0.098825
1795.0,0.09881500000000001
1796.0,0.098817
1797.0,0.098819
1798.0,0.09880699999999999
1799.0,0.098788
1800.0,0.09877599999999999
1801.0,0.098784
1802.0,0.09882999999999999
1803.0,0.09888400000000001
1804.0,0.098906
1805.0,0.09886900000000001
1806.0,0.09879500000000001
1807.0,0.09871600000000001
1808.0,0.098661
1809.0,0.098622
1810.0,0.098592
1811.0,0.098571
1812.0,0.098562
1813.0,0.098562
1814.0,0.098562
1815.0,0.098545
1816.0,0.09850199999999999
1817.0,0.098469
1818.0,0.09849000000000001
1819.0,0.098607
1820.0,0.098772
1821.0,0.09889900000000001
1822.0,0.09891299999999999
1823.0,0.098833
1824.0,0.098724
1825.0,0.098649
1826.0,0.098601
1827.0,0.098567
1828.0,0.098558
1829.0,0.098597
1830.0,0.09869199999999999
1831.0,0.098773
1832.0,0.098768
1833.0,0.09865600000000001
1834.0,0.09849999999999999
1835.0,0.098373
1836.0,0.098324
1837.0,0.09831899999999999
1838.0,0.098323
1839.0,0.09830299999999999
1840.0,0.09826499999999999
1841.0,0.098221
1842.0,0.09818400000000001
1843.0,0.098158
1844.0,0.098137
1845.0,0.098114
1846.0,0.098079
1847.0,0.098034
1848.0,0.097987
1849.0,0.097947
1850.0,0.097925
1851.0,0.09791
1852.0,0.09787699999999999
1853.0,0.09780900000000001
1854.0,0.097714
1855.0,0.097605
1856.0,0.097492
1857.0,0.09734899999999999
1858.0,0.097208
1859.0,0.097119
1860.0,0.097121
1861.0,0.09718600000000001
1862.0,0.097258
1863.0,0.097287
1864.0,0.0973
1865.0,0.097287
1866.0,0.097223
1867.0,0.09706
1868.0,0.096835
1869.0,0.096648
1870.0,0.09658099999999999
1871.0,0.096595
1872.0,0.096667
1873.0,0.09677899999999999
1874.0,0.09698000000000001
1875.0,0.097218
1876.0,0.097391
1877.0,0.097431
1878.0,0.097385
1879.0,0.097292
1880.0,0.097181
1881.0,0.096887
1882.0,0.09632999999999999
1883.0,0.09585
1884.0,0.09543499999999999
1885.0,0.09499
1886.0,0.094513
1887.0,0.09406
1888.0,0.093643
1889.0,0.093272
1890.0,0.093055
1891.0,0.09319000000000001
1892.0,0.09347799999999999
1893.0,0.094
1894.0,0.094602
1895.0,0.095106
1896.0,0.095624
1897.0,0.095926
1898.0,0.09571
1899.0,0.09501899999999999
1900.0,0.094185
1901.0,0.093293
1902.0,0.092319
1903.0,0.091599
1904.0,0.09125899999999999
1905.0,0.091138
1906.0,0.091105
1907.0,0.091207
1908.0,0.09136799999999999
1909.0,0.091477
1910.0,0.091571
1911.0,0.091644
1912.0,0.091669
1913.0,0.091659
1914.0,0.091689
1915.0,0.091832
1916.0,0.09200699999999999
1917.0,0.092059
1918.0,0.09194200000000001
1919.0,0.09178800000000001
1920.0,0.09173
1921.0,0.091746
1922.0,0.091787
1923.0,0.091841
1924.0,0.091915
1925.0,0.09195700000000001
1926.0,0.091916
1927.0,0.09184900000000001
1928.0,0.091866
1929.0,0.092019
1930.0,0.092169
1931.0,0.09215299999999998
1932.0,0.091975
1933.0,0.091793
1934.0,0.091693
1935.0,0.09163
1936.0,0.091694
1937.0,0.092026
1938.0,0.092457
1939.0,0.09262100000000001
1940.0,0.09246700000000001
1941.0,0.09217700000000001
1942.0,0.091847
1943.0,0.091408
1944.0,0.09110099999999999
1945.0,0.09115999999999999
1946.0,0.091461
1947.0,0.09169100000000001
1948.0,0.091777
1949.0,0.091787
1950.0,0.0917
1951.0,0.09150499999999999
1952.0,0.091252
1953.0,0.090953
1954.0,0.09056900000000001
1955.0,0.090335
1956.0,0.090425
1957.0,0.09071699999999999
1958.0,0.091052
1959.0,0.09147
1960.0,0.09188299999999999
1961.0,0.092111
1962.0,0.09217
1963.0,0.092176
1964.0,0.092191
1965.0,0.092185
1966.0,0.09219799999999999
1967.0,0.092285
1968.0,0.092367
1969.0,0.09231400000000001
1970.0,0.09208500000000001
1971.0,0.091801
1972.0,0.09155200000000001
1973.0,0.09129200000000001
1974.0,0.091153
1975.0,0.091279
1976.0,0.091555
1977.0,0.091725
1978.0,0.09172000000000001
1979.0,0.09166600000000001
1980.0,0.091661
1981.0,0.09167600000000001
1982.0,0.09173500000000001
1983.0,0.091885
1984.0,0.092101
1985.0,0.092264
1986.0,0.09231500000000001
1987.0,0.092331
1988.0,0.092408
1989.0,0.092568
1990.0,0.092694
1991.0,0.092672
1992.0,0.09254
1993.0,0.09242
1994.0,0.092361
1995.0,0.09232599999999999
1996.0,0.09231099999999999
1997.0,0.09235099999999999
1998.0,0.092332
1999.0,0.09207000000000001
2000.0,0.09161
2001.0,0.09141500000000001
2002.0,0.09182499999999999
2003.0,0.092492
2004.0,0.092883
2005.0,0.09295999999999999
2006.0,0.092898
2007.0,0.09277200000000001
2008.0,0.09253700000000001
2009.0,0.09235900000000001
2010.0,0.09234
2011.0,0.092387
2012.0,0.092394
2013.0,0.092325
2014.0,0.09228
2015.0,0.092373
2016.0,0.092592
2017.0,0.092744
2018.0,0.092699
2019.0,0.09258100000000001
2020.0,0.09256199999999999
2021.0,0.092712
2022.0,0.09283200000000001
2023.0,0.092696
2024.0,0.092333
2025.0,0.092057
2026.0,0.091997
2027.0,0.09206099999999999
2028.0,0.09226000000000001
2029.0,0.092683
2030.0,0.09309200000000001
2031.0,0.093239
2032.0,0.09321199999999999
2033.0,0.093115
2034.0,0.09292199999999999
2035.0,0.092697
2036.0,0.092668
2037.0,0.092869
2038.0,0.09308999999999999
2039.0,0.09317299999999999
2040.0,0.093179
2041.0,0.093072
2042.0,0.09272
2043.0,0.09233599999999999
2044.0,0.092304
2045.0,0.09268599999999999
2046.0,0.093097
2047.0,0.093276
2048.0,0.09333999999999999
2049.0,0.09327500000000001
2050.0,0.093025
2051.0,0.092712
2052.0,0.09251
2053.0,0.09240500000000001
2054.0,0.09228
2055.0,0.092044
2056.0,0.091767
2057.0,0.091565
2058.0,0.091418
2059.0,0.09136699999999999
2060.0,0.091526
2061.0,0.09190300000000001
2062.0,0.092167
2063.0,0.092135
2064.0,0.091965
2065.0,0.091799
2066.0,0.091594
2067.0,0.091448
2068.0,0.091497
2069.0,0.091667
2070.0,0.09174099999999999
2071.0,0.091665
2072.0,0.091531
2073.0,0.09139699999999999
2074.0,0.09124800000000001
2075.0,0.091087
2076.0,0.09090999999999999
2077.0,0.090725
2078.0,0.09054999999999999
2079.0,0.090344
2080.0,0.09021699999999999
2081.0,0.09032400000000002
2082.0,0.090616
2083.0,0.09085000000000001
2084.0,0.090999
2085.0,0.091049
2086.0,0.09084199999999999
2087.0,0.09032899999999999
2088.0,0.08992599999999999
2089.0,0.089932
2090.0,0.09015000000000001
2091.0,0.090362
2092.0,0.09062200000000001
2093.0,0.090779
2094.0,0.090617
2095.0,0.09025
2096.0,0.089967
2097.0,0.08979799999999999
2098.0,0.089718
2099.0,0.089795
2100.0,0.090035
2101.0,0.090214
2102.0,0.09023500000000001
2103.0,0.09016500000000001
2104.0,0.08999399999999999
2105.0,0.089663
2106.0,0.08939399999999999
2107.0,0.089405
2108.0,0.08958500000000001
2109.0,0.08971399999999999
2110.0,0.08979
2111.0,0.089825
2112.0,0.089781
2113.0,0.089671
2114.0,0.089593
2115.0,0.089543
2116.0,0.089563
2117.0,0.089789
2118.0,0.09021699999999999
2119.0,0.09052199999999999
2120.0,0.090559
2121.0,0.090429
2122.0,0.09013199999999999
2123.0,0.08958
2124.0,0.089109
2125.0,0.088956
2126.0,0.08898500000000001
2127.0,0.089145
2128.0,0.089563
2129.0,0.08985900000000001
2130.0,0.089578
2131.0,0.088954
2132.0,0.088561
2133.0,0.08845599999999999
2134.0,0.088613
2135.0,0.08928900000000001
2136.0,0.090409
2137.0,0.090976
2138.0,0.09045600000000001
2139.0,0.08956
2140.0,0.088989
2141.0,0.088555
2142.0,0.088384
2143.0,0.088696
2144.0,0.089216
2145.0,0.08945499999999999
2146.0,0.089482
2147.0,0.089375
2148.0,0.08909
2149.0,0.08869500000000001
2150.0,0.088462
2151.0,0.088427
2152.0,0.088358
2153.0,0.088062
2154.0,0.087685
2155.0,0.08749000000000001
2156.0,0.087486
2157.0,0.087552
2158.0,0.087645
2159.0,0.087774
2160.0,0.087796
2161.0,0.087691
2162.0,0.08751899999999999
2163.0,0.08727
2164.0,0.08696799999999999
2165.0,0.086829
2166.0,0.08691399999999999
2167.0,0.087043
2168.0,0.087105
2169.0,0.08713800000000001
2170.0,0.087048
2171.0,0.086784
2172.0,0.08649699999999999
2173.0,0.086332
2174.0,0.08623900000000001
2175.0,0.08615600000000001
2176.0,0.086075
2177.0,0.086006
2178.0,0.085958
2179.0,0.085928
2180.0,0.085844
2181.0,0.085675
2182.0,0.08548
2183.0,0.085313
2184.0,0.085156
2185.0,0.084982
2186.0,0.084734
2187.0,0.084549
2188.0,0.08459699999999999
2189.0,0.084825
2190.0,0.085137
2191.0,0.085601
2192.0,0.085987
2193.0,0.086049
2194.0,0.08590400000000001
2195.0,0.085709
2196.0,0.08542299999999999
2197.0,0.085175
2198.0,0.085146
2199.0,0.085237
2200.0,0.08520200000000001
2201.0,0.085021
2202.0,0.08473599999999999
2203.0,0.084269
2204.0,0.08373100000000001
2205.0,0.083478
2206.0,0.083521
2207.0,0.0837
2208.0,0.08401600000000001
2209.0,0.084404
2210.0,0.084539
2211.0,0.08442
2212.0,0.08412800000000001
2213.0,0.083597
2214.0,0.082973
2215.0,0.082581
2216.0,0.082378
2217.0,0.08234899999999999
2218.0,0.082563
2219.0,0.08287599999999999
2220.0,0.083099
2221.0,0.08327999999999999
2222.0,0.08330299999999999
2223.0,0.083042
2224.0,0.082774
2225.0,0.08280099999999999
2226.0,0.08302799999999999
2227.0,0.083344
2228.0,0.083833
2229.0,0.084216
2230.0,0.08419600000000001
2231.0,0.083912
2232.0,0.083559
2233.0,0.08309
2234.0,0.08267300000000001
2235.0,0.082432
2236.0,0.08231400000000001
2237.0,0.08235300000000001
2238.0,0.082564
2239.0,0.082783
2240.0,0.08297
2241.0,0.083128
2242.0,0.083207
2243.0,0.08321899999999999
2244.0,0.083134
2245.0,0.082896
2246.0,0.082646
2247.0,0.082493
2248.0,0.082408
2249.0,0.082525
2250.0,0.082895
2251.0,0.08336299999999999
2252.0,0.083887
2253.0,0.084422
2254.0,0.084708
2255.0,0.084778
2256.0,0.084627
2257.0,0.084119
2258.0,0.08353899999999999
2259.0,0.08324999999999999
2260.0,0.083152
2261.0,0.083326
2262.0,0.08384499999999999
2263.0,0.084474
2264.0,0.085097
2265.0,0.085715
2266.0,0.086121
2267.0,0.08634499999999999
2268.0,0.08636200000000001
2269.0,0.086118
2270.0,0.085711
2271.0,0.08522600000000001
2272.0,0.084648
2273.0,0.08420899999999999
2274.0,0.08390800000000001
2275.0,0.08378500000000001
2276.0,0.083939
2277.0,0.084283
2278.0,0.08466
2279.0,0.085114
2280.0,0.085452
2281.0,0.08558500000000001
2282.0,0.085594
2283.0,0.085505
2284.0,0.085314
2285.0,0.08514200000000001
2286.0,0.084998
2287.0,0.08482799999999999
2288.0,0.08458399999999999
2289.0,0.08433
2290.0,0.084139
2291.0,0.083988
2292.0,0.084061
2293.0,0.08448399999999999
2294.0,0.084984
2295.0,0.085406
2296.0,0.08576399999999999
2297.0,0.085846
2298.0,0.085643
2299.0,0.08542999999999999
2300.0,0.08529999999999999
2301.0,0.08519
2302.0,0.08511799999999999
2303.0,0.085061
2304.0,0.084871
2305.0,0.08448
2306.0,0.08429500000000001
2307.0,0.08452799999999999
2308.0,0.084945
2309.0,0.085385
2310.0,0.085883
2311.0,0.086252
2312.0,0.086411
2313.0,0.086774
2314.0,0.087698
2315.0,0.08878
2316.0,0.08954000000000001
2317.0,0.0901
2318.0,0.090341
2319.0,0.090187
2320.0,0.089872
2321.0,0.089528
2322.0,0.08909
2323.0,0.088505
2324.0,0.087808
2325.0,0.087355
2326.0,0.08712999999999999
2327.0,0.08730299999999999
2328.0,0.08809499999999999
2329.0,0.089262
2330.0,0.09058999999999999
2331.0,0.092089
2332.0,0.093192
2333.0,0.093943
2334.0,0.09423
2335.0,0.09384600000000001
2336.0,0.093036
2337.0,0.092121
2338.0,0.09103199999999999
2339.0,0.089902
2340.0,0.088692
2341.0,0.08760300000000001
2342.0,0.0866
2343.0,0.08593400000000001
2344.0,0.08604200000000001
2345.0,0.086695
2346.0,0.087452
2347.0,0.088381
2348.0,0.08918200000000001
2349.0,0.089748
2350.0,0.09021699999999999
2351.0,0.090654
2352.0,0.09103
2353.0,0.09136799999999999
2354.0,0.09166600000000001
2355.0,0.09168699999999999
2356.0,0.09134199999999999
2357.0,0.09090999999999999
2358.0,0.09048
2359.0,0.090104
2360.0,0.090032
2361.0,0.09017599999999999
2362.0,0.090211
2363.0,0.090134
2364.0,0.089966
2365.0,0.089646
2366.0,0.089366
2367.0,0.089345
2368.0,0.08941800000000001
2369.0,0.089337
2370.0,0.08914300000000001
2371.0,0.088871
2372.0,0.08845499999999999
2373.0,0.088201
2374.0,0.088286
2375.0,0.088532
2376.0,0.08882799999999999
2377.0,0.08920199999999999
2378.0,0.089634
2379.0,0.09014799999999999
2380.0,0.090458
2381.0,0.09052099999999999
2382.0,0.090409
2383.0,0.090086
2384.0,0.089655
2385.0,0.089258
2386.0,0.08887600000000001
2387.0,0.088637
2388.0,0.088537
2389.0,0.0885
2390.0,0.08849
2391.0,0.08862
2392.0,0.088976
2393.0,0.089484
2394.0,0.090116
2395.0,0.090831
2396.0,0.09138099999999999
2397.0,0.091782
2398.0,0.09206099999999999
2399.0,0.09224
2400.0,0.09222200000000001
2401.0,0.091973
2402.0,0.091486
2403.0,0.090549
2404.0,0.08950200000000001
2405.0,0.08920600000000001
2406.0,0.08952199999999999
2407.0,0.090016
2408.0,0.09073700000000001
2409.0,0.09127700000000001
2410.0,0.091354
2411.0,0.091586
2412.0,0.092535
2413.0,0.093623
2414.0,0.094203
2415.0,0.09439399999999999
2416.0,0.093894
2417.0,0.09268599999999999
2418.0,0.09132799999999999
2419.0,0.08985
2420.0,0.088392
2421.0,0.08681699999999999
2422.0,0.08573
2423.0,0.085929
2424.0,0.08689399999999999
2425.0,0.08810000000000001
2426.0,0.08958
2427.0,0.09067700000000001
2428.0,0.091431
2429.0,0.091851
2430.0,0.091864
2431.0,0.091784
2432.0,0.091781
2433.0,0.091695
2434.0,0.091476
2435.0,0.091115
2436.0,0.09053000000000001
2437.0,0.08978199999999999
2438.0,0.088972
2439.0,0.088094
2440.0,0.08760300000000001
2441.0,0.08751099999999999
2442.0,0.08781
2443.0,0.08865600000000001
2444.0,0.08953900000000001
2445.0,0.090183
2446.0,0.09074
2447.0,0.091276
2448.0,0.091712
2449.0,0.091897
2450.0,0.09185800000000001
2451.0,0.09160299999999999
2452.0,0.09114000000000001
2453.0,0.090603
2454.0,0.08996900000000001
2455.0,0.089432
2456.0,0.089003
2457.0,0.08877399999999999
2458.0,0.088845
2459.0,0.089076
2460.0,0.08942800000000001
2461.0,0.089804
2462.0,0.09008699999999999
2463.0,0.090193
2464.0,0.089671
2465.0,0.088671
2466.0,0.087531
2467.0,0.086213
2468.0,0.08509399999999999
2469.0,0.084186
2470.0,0.08351800000000001
2471.0,0.08312900000000001
2472.0,0.082981
2473.0,0.083194
2474.0,0.08336
2475.0,0.082984
2476.0,0.082608
2477.0,0.082758
2478.0,0.083211
2479.0,0.083891
2480.0,0.08478400000000001
2481.0,0.085701
2482.0,0.086636
2483.0,0.087129
2484.0,0.0872
2485.0,0.086709
2486.0,0.085565
2487.0,0.084509
2488.0,0.08368199999999999
2489.0,0.082943
2490.0,0.082144
2491.0,0.081813
2492.0,0.082343
2493.0,0.083241
2494.0,0.084255
2495.0,0.085362
2496.0,0.086281
2497.0,0.087319
2498.0,0.08909800000000001
2499.0,0.09122999999999999
2500.0,0.092863
