Sample ID,3_Sabtha_00002
566.0,0.496455
567.0,0.49669800000000003
568.0,0.497052
569.0,0.497329
570.0,0.49757199999999996
571.0,0.497832
572.0,0.498005
573.0,0.498191
574.0,0.49844099999999997
575.0,0.49871000000000004
576.0,0.498951
577.0,0.499147
578.0,0.4993
579.0,0.49944099999999997
580.0,0.499546
581.0,0.49957
582.0,0.49960299999999996
583.0,0.499686
584.0,0.499848
585.0,0.49999699999999997
586.0,0.500162
587.0,0.50035
588.0,0.500535
589.0,0.5006430000000001
590.0,0.500698
591.0,0.500849
592.0,0.500903
593.0,0.500927
594.0,0.501017
595.0,0.501144
596.0,0.501254
597.0,0.501308
598.0,0.501455
599.0,0.501513
600.0,0.501481
601.0,0.501537
602.0,0.5015809999999999
603.0,0.501621
604.0,0.50169
605.0,0.50164
606.0,0.501587
607.0,0.501617
608.0,0.5015999999999999
609.0,0.50154
610.0,0.501471
611.0,0.501504
612.0,0.50153
613.0,0.5015339999999999
614.0,0.501501
615.0,0.501466
616.0,0.501466
617.0,0.501504
618.0,0.501467
619.0,0.501421
620.0,0.501405
621.0,0.5014959999999999
622.0,0.501579
623.0,0.501638
624.0,0.501667
625.0,0.501702
626.0,0.501627
627.0,0.501472
628.0,0.5014350000000001
629.0,0.501412
630.0,0.501374
631.0,0.5013029999999999
632.0,0.5013259999999999
633.0,0.501371
634.0,0.501406
635.0,0.501499
636.0,0.501479
637.0,0.501375
638.0,0.501285
639.0,0.501137
640.0,0.501008
641.0,0.50094
642.0,0.500929
643.0,0.500888
644.0,0.500831
645.0,0.500813
646.0,0.500747
647.0,0.5006470000000001
648.0,0.500548
649.0,0.5006280000000001
650.0,0.500557
651.0,0.500414
652.0,0.500424
653.0,0.500344
654.0,0.5002989999999999
655.0,0.50031
656.0,0.500284
657.0,0.500193
658.0,0.5001019999999999
659.0,0.500072
660.0,0.49997100000000005
661.0,0.499934
662.0,0.499959
663.0,0.499904
664.0,0.49985599999999997
665.0,0.499857
666.0,0.49989199999999995
667.0,0.499728
668.0,0.499658
669.0,0.499683
670.0,0.499724
671.0,0.49963700000000005
672.0,0.49951799999999996
673.0,0.49943800000000005
674.0,0.49947600000000003
675.0,0.499452
676.0,0.49937600000000004
677.0,0.499278
678.0,0.499251
679.0,0.49923900000000004
680.0,0.49924799999999997
681.0,0.49929900000000005
682.0,0.499225
683.0,0.49917
684.0,0.49917700000000004
685.0,0.499229
686.0,0.499221
687.0,0.499218
688.0,0.499257
689.0,0.49924199999999996
690.0,0.499062
691.0,0.49886400000000003
692.0,0.498796
693.0,0.498818
694.0,0.498813
695.0,0.49876600000000004
696.0,0.49873399999999996
697.0,0.49875
698.0,0.498761
699.0,0.498724
700.0,0.498658
701.0,0.49869399999999997
702.0,0.49873199999999995
703.0,0.49871699999999997
704.0,0.498696
705.0,0.49867100000000003
706.0,0.49861
707.0,0.49850700000000003
708.0,0.49845500000000004
709.0,0.49839799999999995
710.0,0.498403
711.0,0.498493
712.0,0.49851300000000004
713.0,0.49849400000000005
714.0,0.49845300000000003
715.0,0.498414
716.0,0.49853000000000003
717.0,0.498452
718.0,0.49833599999999995
719.0,0.498356
720.0,0.498325
721.0,0.498287
722.0,0.49826
723.0,0.498262
724.0,0.498288
725.0,0.498262
726.0,0.498253
727.0,0.498359
728.0,0.49847400000000003
729.0,0.49849
730.0,0.498481
731.0,0.49853200000000003
732.0,0.498609
733.0,0.49871499999999996
734.0,0.49877299999999997
735.0,0.498737
736.0,0.49861
737.0,0.498739
738.0,0.498932
739.0,0.499002
740.0,0.49898000000000003
741.0,0.49874
742.0,0.498608
743.0,0.49865099999999996
744.0,0.49863799999999997
745.0,0.49870600000000004
746.0,0.498824
747.0,0.498951
748.0,0.49904200000000004
749.0,0.49904400000000004
750.0,0.49914499999999995
751.0,0.499363
752.0,0.499628
753.0,0.499742
754.0,0.49985
755.0,0.49993499999999996
756.0,0.499978
757.0,0.500019
758.0,0.500041
759.0,0.500122
760.0,0.5001950000000001
761.0,0.500065
762.0,0.500221
763.0,0.500421
764.0,0.500574
765.0,0.500657
766.0,0.5007670000000001
767.0,0.50095
768.0,0.500998
769.0,0.500932
770.0,0.50104
771.0,0.501223
772.0,0.5013029999999999
773.0,0.5013190000000001
774.0,0.501376
775.0,0.501411
776.0,0.501541
777.0,0.501624
778.0,0.501683
779.0,0.501904
780.0,0.502024
781.0,0.50207
782.0,0.502098
783.0,0.502166
784.0,0.502335
785.0,0.502567
786.0,0.502763
787.0,0.502846
788.0,0.502811
789.0,0.502935
790.0,0.502995
791.0,0.502984
792.0,0.502984
793.0,0.503118
794.0,0.503408
795.0,0.5035609999999999
796.0,0.5037579999999999
797.0,0.5039739999999999
798.0,0.5040290000000001
799.0,0.504027
800.0,0.504062
801.0,0.504093
802.0,0.504118
803.0,0.504167
804.0,0.504186
805.0,0.5042110000000001
806.0,0.504173
807.0,0.504145
808.0,0.504236
809.0,0.5041530000000001
810.0,0.50406
811.0,0.504084
812.0,0.504186
813.0,0.504235
814.0,0.5040979999999999
815.0,0.504004
816.0,0.504032
817.0,0.504138
818.0,0.504279
819.0,0.504424
820.0,0.504263
821.0,0.504058
822.0,0.50395
823.0,0.5039549999999999
824.0,0.503938
825.0,0.503632
826.0,0.503603
827.0,0.503624
828.0,0.503577
829.0,0.503527
830.0,0.503661
831.0,0.5036010000000001
832.0,0.503485
833.0,0.503592
834.0,0.50367
835.0,0.503475
836.0,0.5033059999999999
837.0,0.503323
838.0,0.503183
839.0,0.502945
840.0,0.5027349999999999
841.0,0.502559
842.0,0.502241
843.0,0.5020859999999999
844.0,0.502217
845.0,0.502239
846.0,0.502025
847.0,0.501682
848.0,0.5014379999999999
849.0,0.50141
850.0,0.501524
851.0,0.501156
852.0,0.501027
853.0,0.50112
854.0,0.50115
855.0,0.50121
856.0,0.500972
857.0,0.50076
858.0,0.500646
859.0,0.500574
860.0,0.5004339999999999
861.0,0.500273
862.0,0.500364
863.0,0.500473
864.0,0.500409
865.0,0.500119
866.0,0.49988
867.0,0.499883
868.0,0.499979
869.0,0.49985
870.0,0.49979300000000004
871.0,0.499694
872.0,0.499408
873.0,0.499221
874.0,0.49924399999999997
875.0,0.499197
876.0,0.49897199999999997
877.0,0.498887
878.0,0.49883000000000005
879.0,0.499136
880.0,0.499118
881.0,0.498746
882.0,0.49850900000000004
883.0,0.498192
884.0,0.497902
885.0,0.49796999999999997
886.0,0.49778500000000003
887.0,0.497543
888.0,0.49723799999999996
889.0,0.497401
890.0,0.497462
891.0,0.497338
892.0,0.497391
893.0,0.497654
894.0,0.49768799999999996
895.0,0.49749699999999997
896.0,0.49758600000000003
897.0,0.49740900000000005
898.0,0.497405
899.0,0.497198
900.0,0.496693
901.0,0.496534
902.0,0.496393
903.0,0.49625300000000006
904.0,0.496116
905.0,0.495947
906.0,0.496039
907.0,0.49589599999999995
908.0,0.495616
909.0,0.49556100000000003
910.0,0.49574399999999996
911.0,0.49561700000000003
912.0,0.495454
913.0,0.495786
914.0,0.49560699999999996
915.0,0.495359
916.0,0.495241
917.0,0.495274
918.0,0.495413
919.0,0.495471
920.0,0.49539
921.0,0.49506500000000003
922.0,0.49499099999999996
923.0,0.494929
924.0,0.495199
925.0,0.495299
926.0,0.495611
927.0,0.495767
928.0,0.495371
929.0,0.495299
930.0,0.49477899999999997
931.0,0.49486600000000003
932.0,0.494674
933.0,0.49444899999999997
934.0,0.49436
935.0,0.494211
936.0,0.494272
937.0,0.49479999999999996
938.0,0.49507199999999996
939.0,0.494765
940.0,0.494529
941.0,0.494337
942.0,0.493867
943.0,0.493704
944.0,0.493476
945.0,0.493391
946.0,0.49378
947.0,0.493626
948.0,0.493469
949.0,0.49324599999999996
950.0,0.492812
951.0,0.49277
952.0,0.492854
953.0,0.492718
954.0,0.492338
955.0,0.49235500000000004
956.0,0.492011
957.0,0.49223700000000004
958.0,0.492059
959.0,0.491222
960.0,0.49134700000000003
961.0,0.491357
962.0,0.49113799999999996
963.0,0.490906
964.0,0.490912
965.0,0.491197
966.0,0.49056199999999994
967.0,0.490281
968.0,0.49023000000000005
969.0,0.490043
970.0,0.489386
971.0,0.489492
972.0,0.488863
973.0,0.488099
974.0,0.488762
975.0,0.488056
976.0,0.488384
977.0,0.488238
978.0,0.48855400000000004
979.0,0.487288
980.0,0.487246
981.0,0.48701
982.0,0.48655000000000004
983.0,0.485987
984.0,0.48548699999999995
985.0,0.48505200000000004
986.0,0.484681
987.0,0.484373
988.0,0.48412999999999995
989.0,0.483951
990.0,0.483836
991.0,0.483785
992.0,0.483798
993.0,0.483876
994.0,0.484017
995.0,0.484212
996.0,0.484409
997.0,0.484605
998.0,0.484802
999.0,0.48499899999999996
1000.0,0.48519599999999996
1001.0,0.48539299999999996
1002.0,0.485589
1003.0,0.485784
1004.0,0.48597999999999997
1005.0,0.48618
1006.0,0.48638800000000004
1007.0,0.48660400000000004
1008.0,0.48681800000000003
1009.0,0.487018
1010.0,0.487191
1011.0,0.487345
1012.0,0.48749899999999996
1013.0,0.487674
1014.0,0.48788
1015.0,0.488108
1016.0,0.488345
1017.0,0.488584
1018.0,0.488834
1019.0,0.489097
1020.0,0.48934600000000006
1021.0,0.489555
1022.0,0.489709
1023.0,0.489823
1024.0,0.489923
1025.0,0.490035
1026.0,0.490144
1027.0,0.490248
1028.0,0.490373
1029.0,0.490541
1030.0,0.490777
1031.0,0.49105600000000005
1032.0,0.491334
1033.0,0.491571
1034.0,0.491774
1035.0,0.49195500000000003
1036.0,0.492115
1037.0,0.492251
1038.0,0.492357
1039.0,0.49243899999999996
1040.0,0.492508
1041.0,0.49257399999999996
1042.0,0.492642
1043.0,0.492701
1044.0,0.492737
1045.0,0.492735
1046.0,0.492684
1047.0,0.49260800000000005
1048.0,0.492537
1049.0,0.49249899999999996
1050.0,0.492485
1051.0,0.492483
1052.0,0.492487
1053.0,0.492489
1054.0,0.492494
1055.0,0.492502
1056.0,0.49251100000000003
1057.0,0.492518
1058.0,0.492521
1059.0,0.492527
1060.0,0.492541
1061.0,0.49256999999999995
1062.0,0.49261499999999997
1063.0,0.492665
1064.0,0.49270899999999995
1065.0,0.492741
1066.0,0.49276699999999996
1067.0,0.49278700000000003
1068.0,0.492797
1069.0,0.492799
1070.0,0.492794
1071.0,0.492778
1072.0,0.49274900000000005
1073.0,0.492701
1074.0,0.492638
1075.0,0.492566
1076.0,0.49249200000000004
1077.0,0.492419
1078.0,0.492343
1079.0,0.492263
1080.0,0.492179
1081.0,0.49208799999999997
1082.0,0.491992
1083.0,0.49189700000000003
1084.0,0.49181199999999997
1085.0,0.49174
1086.0,0.49167700000000003
1087.0,0.49161299999999997
1088.0,0.491541
1089.0,0.491456
1090.0,0.491367
1091.0,0.49128
1092.0,0.49120199999999997
1093.0,0.491139
1094.0,0.49108199999999996
1095.0,0.491019
1096.0,0.49093899999999996
1097.0,0.490833
1098.0,0.490717
1099.0,0.490614
1100.0,0.49054499999999995
1101.0,0.490509
1102.0,0.490492
1103.0,0.490477
1104.0,0.490455
1105.0,0.490441
1106.0,0.490424
1107.0,0.49038800000000005
1108.0,0.490319
1109.0,0.490217
1110.0,0.490101
1111.0,0.489989
1112.0,0.48989499999999997
1113.0,0.489808
1114.0,0.489724
1115.0,0.48963900000000005
1116.0,0.489557
1117.0,0.48948
1118.0,0.489397
1119.0,0.489294
1120.0,0.48916400000000004
1121.0,0.489015
1122.0,0.48885100000000004
1123.0,0.488673
1124.0,0.488467
1125.0,0.48823900000000003
1126.0,0.488017
1127.0,0.48783299999999996
1128.0,0.487697
1129.0,0.48759
1130.0,0.48749400000000004
1131.0,0.487392
1132.0,0.48729999999999996
1133.0,0.487211
1134.0,0.487106
1135.0,0.48696300000000003
1136.0,0.486791
1137.0,0.486593
1138.0,0.486366
1139.0,0.486107
1140.0,0.48582099999999995
1141.0,0.48550400000000005
1142.0,0.48515
1143.0,0.48475
1144.0,0.484297
1145.0,0.48381
1146.0,0.483311
1147.0,0.48281999999999997
1148.0,0.482331
1149.0,0.481828
1150.0,0.481291
1151.0,0.480713
1152.0,0.480111
1153.0,0.479469
1154.0,0.478769
1155.0,0.477993
1156.0,0.47714599999999996
1157.0,0.47625999999999996
1158.0,0.475368
1159.0,0.474477
1160.0,0.47357
1161.0,0.47265700000000005
1162.0,0.471747
1163.0,0.470834
1164.0,0.46991700000000003
1165.0,0.469013
1166.0,0.46814300000000003
1167.0,0.467308
1168.0,0.46649700000000005
1169.0,0.465704
1170.0,0.46492199999999995
1171.0,0.464145
1172.0,0.463383
1173.0,0.46265
1174.0,0.461959
1175.0,0.46130200000000005
1176.0,0.460678
1177.0,0.46009500000000003
1178.0,0.45955100000000004
1179.0,0.45903
1180.0,0.458559
1181.0,0.45817300000000005
1182.0,0.457902
1183.0,0.457733
1184.0,0.457636
1185.0,0.45758299999999996
1186.0,0.457577
1187.0,0.45764200000000005
1188.0,0.45772799999999997
1189.0,0.45777900000000005
1190.0,0.457769
1191.0,0.45772799999999997
1192.0,0.457676
1193.0,0.457633
1194.0,0.457613
1195.0,0.4576
1196.0,0.457577
1197.0,0.45752400000000004
1198.0,0.457432
1199.0,0.457318
1200.0,0.4572
1201.0,0.457095
1202.0,0.456974
1203.0,0.45685699999999996
1204.0,0.456785
1205.0,0.45679499999999995
1206.0,0.45687300000000003
1207.0,0.457009
1208.0,0.457203
1209.0,0.45745800000000003
1210.0,0.457791
1211.0,0.458168
1212.0,0.458549
1213.0,0.458914
1214.0,0.45928800000000003
1215.0,0.459662
1216.0,0.46002499999999996
1217.0,0.46037300000000003
1218.0,0.46071199999999995
1219.0,0.46104
1220.0,0.461356
1221.0,0.461669
1222.0,0.461978
1223.0,0.462256
1224.0,0.462478
1225.0,0.462625
1226.0,0.46271999999999996
1227.0,0.46279400000000004
1228.0,0.46287599999999995
1229.0,0.46293399999999996
1230.0,0.462985
1231.0,0.463071
1232.0,0.463226
1233.0,0.463433
1234.0,0.463688
1235.0,0.463996
1236.0,0.464363
1237.0,0.464795
1238.0,0.465272
1239.0,0.465771
1240.0,0.466285
1241.0,0.466836
1242.0,0.467397
1243.0,0.46793999999999997
1244.0,0.468459
1245.0,0.468969
1246.0,0.469457
1247.0,0.469913
1248.0,0.47034
1249.0,0.470739
1250.0,0.47110799999999997
1251.0,0.471439
1252.0,0.471727
1253.0,0.47198
1254.0,0.472209
1255.0,0.472427
1256.0,0.472628
1257.0,0.47281100000000004
1258.0,0.472979
1259.0,0.473136
1260.0,0.47328499999999996
1261.0,0.47341700000000003
1262.0,0.473515
1263.0,0.47356000000000004
1264.0,0.473547
1265.0,0.47352299999999997
1266.0,0.473534
1267.0,0.473605
1268.0,0.47371
1269.0,0.473833
1270.0,0.47395899999999996
1271.0,0.47409300000000004
1272.0,0.474239
1273.0,0.47438
1274.0,0.474497
1275.0,0.474582
1276.0,0.474649
1277.0,0.47472200000000003
1278.0,0.47482
1279.0,0.474951
1280.0,0.475089
1281.0,0.47521
1282.0,0.47529400000000005
1283.0,0.47535299999999997
1284.0,0.47539200000000004
1285.0,0.47541200000000006
1286.0,0.47541200000000006
1287.0,0.47538800000000003
1288.0,0.47534999999999994
1289.0,0.47530700000000004
1290.0,0.475261
1291.0,0.475207
1292.0,0.475152
1293.0,0.47510199999999997
1294.0,0.475071
1295.0,0.475048
1296.0,0.475004
1297.0,0.474916
1298.0,0.47479
1299.0,0.474632
1300.0,0.474441
1301.0,0.47421199999999997
1302.0,0.47393
1303.0,0.473622
1304.0,0.473319
1305.0,0.473047
1306.0,0.47279200000000005
1307.0,0.472543
1308.0,0.472288
1309.0,0.472027
1310.0,0.471766
1311.0,0.471494
1312.0,0.47119900000000003
1313.0,0.470884
1314.0,0.47055100000000005
1315.0,0.470192
1316.0,0.469798
1317.0,0.469358
1318.0,0.468887
1319.0,0.46840200000000004
1320.0,0.467924
1321.0,0.467453
1322.0,0.46697299999999997
1323.0,0.466467
1324.0,0.46592
1325.0,0.465338
1326.0,0.46473
1327.0,0.464105
1328.0,0.46346200000000004
1329.0,0.46279200000000004
1330.0,0.462115
1331.0,0.46145
1332.0,0.460807
1333.0,0.460174
1334.0,0.459536
1335.0,0.45887300000000003
1336.0,0.45819200000000004
1337.0,0.457494
1338.0,0.456777
1339.0,0.456038
1340.0,0.45528399999999997
1341.0,0.454507
1342.0,0.453698
1343.0,0.452847
1344.0,0.45195300000000005
1345.0,0.45103099999999996
1346.0,0.450099
1347.0,0.449153
1348.0,0.448179
1349.0,0.447217
1350.0,0.446311
1351.0,0.44546399999999997
1352.0,0.444658
1353.0,0.443889
1354.0,0.443152
1355.0,0.442461
1356.0,0.441804
1357.0,0.441161
1358.0,0.44052199999999997
1359.0,0.4399
1360.0,0.439285
1361.0,0.438661
1362.0,0.438014
1363.0,0.43735100000000005
1364.0,0.43668300000000004
1365.0,0.436025
1366.0,0.43538600000000005
1367.0,0.43476
1368.0,0.434129
1369.0,0.433474
1370.0,0.43280700000000005
1371.0,0.432125
1372.0,0.43141399999999996
1373.0,0.430657
1374.0,0.429847
1375.0,0.429006
1376.0,0.428159
1377.0,0.427321
1378.0,0.42647799999999997
1379.0,0.425635
1380.0,0.42479700000000004
1381.0,0.42396900000000004
1382.0,0.42314399999999996
1383.0,0.422329
1384.0,0.421528
1385.0,0.420753
1386.0,0.41999499999999995
1387.0,0.419232
1388.0,0.41845
1389.0,0.417678
1390.0,0.416892
1391.0,0.416049
1392.0,0.415105
1393.0,0.414057
1394.0,0.412954
1395.0,0.41185000000000005
1396.0,0.41078400000000004
1397.0,0.409731
1398.0,0.408657
1399.0,0.407528
1400.0,0.40634099999999995
1401.0,0.40511
1402.0,0.40382399999999996
1403.0,0.402472
1404.0,0.40104599999999996
1405.0,0.39956200000000003
1406.0,0.398043
1407.0,0.39650399999999997
1408.0,0.394913
1409.0,0.393304
1410.0,0.391723
1411.0,0.390195
1412.0,0.388701
1413.0,0.387223
1414.0,0.385746
1415.0,0.384255
1416.0,0.38276400000000005
1417.0,0.381299
1418.0,0.37988700000000003
1419.0,0.378525
1420.0,0.377202
1421.0,0.375906
1422.0,0.374627
1423.0,0.373361
1424.0,0.372126
1425.0,0.37093899999999996
1426.0,0.369824
1427.0,0.368774
1428.0,0.36774900000000005
1429.0,0.366708
1430.0,0.36566699999999996
1431.0,0.364632
1432.0,0.36355400000000004
1433.0,0.36238
1434.0,0.361084
1435.0,0.35972499999999996
1436.0,0.358375
1437.0,0.35707700000000003
1438.0,0.355767
1439.0,0.354503
1440.0,0.353352
1441.0,0.352337
1442.0,0.351417
1443.0,0.350636
1444.0,0.350043
1445.0,0.349658
1446.0,0.34945099999999996
1447.0,0.34938
1448.0,0.349418
1449.0,0.349606
1450.0,0.349906
1451.0,0.35025599999999996
1452.0,0.350618
1453.0,0.351032
1454.0,0.35148
1455.0,0.351935
1456.0,0.35239400000000004
1457.0,0.35287199999999996
1458.0,0.35334200000000004
1459.0,0.353781
1460.0,0.3542
1461.0,0.354598
1462.0,0.35495899999999997
1463.0,0.355265
1464.0,0.35551299999999997
1465.0,0.355726
1466.0,0.35592799999999997
1467.0,0.35612900000000003
1468.0,0.356317
1469.0,0.356494
1470.0,0.35666200000000003
1471.0,0.356821
1472.0,0.35697
1473.0,0.35711
1474.0,0.35724200000000006
1475.0,0.357363
1476.0,0.35747599999999996
1477.0,0.357588
1478.0,0.357707
1479.0,0.357841
1480.0,0.35796300000000003
1481.0,0.358048
1482.0,0.358079
1483.0,0.358072
1484.0,0.358038
1485.0,0.357982
1486.0,0.357862
1487.0,0.357717
1488.0,0.35762900000000003
1489.0,0.357666
1490.0,0.357798
1491.0,0.35800699999999996
1492.0,0.35828499999999996
1493.0,0.358634
1494.0,0.35906
1495.0,0.359544
1496.0,0.360064
1497.0,0.360638
1498.0,0.361261
1499.0,0.361893
1500.0,0.362504
1501.0,0.363117
1502.0,0.363723
1503.0,0.36429900000000004
1504.0,0.364832
1505.0,0.365336
1506.0,0.36580599999999996
1507.0,0.36623399999999995
1508.0,0.36662300000000003
1509.0,0.366975
1510.0,0.36727899999999997
1511.0,0.367525
1512.0,0.36769199999999996
1513.0,0.36780999999999997
1514.0,0.367921
1515.0,0.368058
1516.0,0.368207
1517.0,0.36833799999999994
1518.0,0.368423
1519.0,0.36845
1520.0,0.368435
1521.0,0.368388
1522.0,0.36831600000000003
1523.0,0.368208
1524.0,0.368072
1525.0,0.36792700000000006
1526.0,0.36778599999999995
1527.0,0.367642
1528.0,0.367489
1529.0,0.367321
1530.0,0.36711
1531.0,0.36686300000000005
1532.0,0.36665
1533.0,0.366533
1534.0,0.366499
1535.0,0.36652999999999997
1536.0,0.36662599999999995
1537.0,0.366788
1538.0,0.36701999999999996
1539.0,0.367313
1540.0,0.367659
1541.0,0.368055
1542.0,0.368508
1543.0,0.369013
1544.0,0.369569
1545.0,0.37020200000000003
1546.0,0.37088
1547.0,0.371555
1548.0,0.372182
1549.0,0.372776
1550.0,0.37337000000000004
1551.0,0.373997
1552.0,0.374677
1553.0,0.375393
1554.0,0.376122
1555.0,0.376846
1556.0,0.377571
1557.0,0.378299
1558.0,0.37902
1559.0,0.37972700000000004
1560.0,0.380419
1561.0,0.38110900000000003
1562.0,0.381806
1563.0,0.38252
1564.0,0.38324199999999997
1565.0,0.383962
1566.0,0.384668
1567.0,0.385371
1568.0,0.386063
1569.0,0.386733
1570.0,0.38736600000000004
1571.0,0.387963
1572.0,0.38854900000000003
1573.0,0.389152
1574.0,0.389783
1575.0,0.390429
1576.0,0.391071
1577.0,0.391695
1578.0,0.39230899999999996
1579.0,0.39291200000000004
1580.0,0.393503
1581.0,0.39407899999999996
1582.0,0.394639
1583.0,0.39519
1584.0,0.395739
1585.0,0.396285
1586.0,0.396826
1587.0,0.39737
1588.0,0.397924
1589.0,0.39848599999999995
1590.0,0.399052
1591.0,0.39962400000000003
1592.0,0.400202
1593.0,0.40078899999999995
1594.0,0.40137500000000004
1595.0,0.40195000000000003
1596.0,0.402528
1597.0,0.403098
1598.0,0.40364
1599.0,0.40413
1600.0,0.404563
1601.0,0.40498199999999995
1602.0,0.405432
1603.0,0.405918
1604.0,0.406422
1605.0,0.406958
1606.0,0.40753700000000004
1607.0,0.40818800000000005
1608.0,0.40887
1609.0,0.40952500000000003
1610.0,0.410107
1611.0,0.410636
1612.0,0.411153
1613.0,0.411694
1614.0,0.41226199999999996
1615.0,0.412843
1616.0,0.413439
1617.0,0.414056
1618.0,0.414715
1619.0,0.415373
1620.0,0.41597900000000004
1621.0,0.416505
1622.0,0.416979
1623.0,0.41741999999999996
1624.0,0.417846
1625.0,0.41822899999999996
1626.0,0.418595
1627.0,0.418994
1628.0,0.41946399999999995
1629.0,0.419986
1630.0,0.42053199999999996
1631.0,0.421076
1632.0,0.421619
1633.0,0.422167
1634.0,0.422717
1635.0,0.423268
1636.0,0.42383200000000004
