Sample ID,3_Sabtha_00004
568.0,0.443128
569.0,0.443405
570.0,0.44364800000000004
571.0,0.443923
572.0,0.444212
573.0,0.444488
574.0,0.444743
575.0,0.445041
576.0,0.445307
577.0,0.445523
578.0,0.445713
579.0,0.44588500000000003
580.0,0.44602600000000003
581.0,0.446113
582.0,0.446196
583.0,0.446263
584.0,0.44630200000000003
585.0,0.446397
586.0,0.446548
587.0,0.446729
588.0,0.446764
589.0,0.446851
590.0,0.44699599999999995
591.0,0.447065
592.0,0.447145
593.0,0.447235
594.0,0.447326
595.0,0.44744700000000004
596.0,0.447553
597.0,0.447615
598.0,0.44771299999999997
599.0,0.44775
600.0,0.447744
601.0,0.447849
602.0,0.447892
603.0,0.44785600000000003
604.0,0.447749
605.0,0.44760399999999995
606.0,0.447451
607.0,0.44732
608.0,0.447293
609.0,0.44722900000000004
610.0,0.447129
611.0,0.447141
612.0,0.447106
613.0,0.447057
614.0,0.447045
615.0,0.447009
616.0,0.446987
617.0,0.447
618.0,0.447072
619.0,0.447067
620.0,0.447005
621.0,0.44697899999999996
622.0,0.446908
623.0,0.44682299999999997
624.0,0.44676499999999997
625.0,0.44677900000000004
626.0,0.446789
627.0,0.446788
628.0,0.446845
629.0,0.44687699999999997
630.0,0.44685
631.0,0.446744
632.0,0.44669600000000004
633.0,0.44667999999999997
634.0,0.446685
635.0,0.446734
636.0,0.44667900000000005
637.0,0.446539
638.0,0.446389
639.0,0.446243
640.0,0.446119
641.0,0.446036
642.0,0.446038
643.0,0.446015
644.0,0.445982
645.0,0.445999
646.0,0.44594900000000004
647.0,0.44586
648.0,0.44576099999999996
649.0,0.445724
650.0,0.445667
651.0,0.445571
652.0,0.44542499999999996
653.0,0.44530200000000003
654.0,0.445197
655.0,0.44510800000000006
656.0,0.44504600000000005
657.0,0.444959
658.0,0.44487699999999997
659.0,0.44483199999999995
660.0,0.444737
661.0,0.444636
662.0,0.44455399999999995
663.0,0.444531
664.0,0.44447499999999995
665.0,0.44443699999999997
666.0,0.44443699999999997
667.0,0.44433799999999996
668.0,0.44428199999999995
669.0,0.444268
670.0,0.444253
671.0,0.444202
672.0,0.444169
673.0,0.444133
674.0,0.443962
675.0,0.44382599999999994
676.0,0.443761
677.0,0.44376899999999997
678.0,0.443643
679.0,0.44353200000000004
680.0,0.443466
681.0,0.44345
682.0,0.443474
683.0,0.443467
684.0,0.443414
685.0,0.443349
686.0,0.443229
687.0,0.44304499999999997
688.0,0.442836
689.0,0.442778
690.0,0.44278799999999996
691.0,0.442817
692.0,0.442828
693.0,0.442812
694.0,0.442809
695.0,0.442832
696.0,0.44287999999999994
697.0,0.442874
698.0,0.44297
699.0,0.44311799999999996
700.0,0.443091
701.0,0.44321
702.0,0.443307
703.0,0.44331400000000004
704.0,0.44338500000000003
705.0,0.443359
706.0,0.443289
707.0,0.443215
708.0,0.443032
709.0,0.442995
710.0,0.443037
711.0,0.443072
712.0,0.443088
713.0,0.443132
714.0,0.44317100000000004
715.0,0.443174
716.0,0.44319000000000003
717.0,0.44318399999999997
718.0,0.443191
719.0,0.443226
720.0,0.443027
721.0,0.44291800000000003
722.0,0.44291600000000003
723.0,0.442954
724.0,0.443042
725.0,0.443089
726.0,0.443078
727.0,0.44302100000000005
728.0,0.442929
729.0,0.44297
730.0,0.443068
731.0,0.443129
732.0,0.44311300000000003
733.0,0.443155
734.0,0.443179
735.0,0.443128
736.0,0.443027
737.0,0.443123
738.0,0.443284
739.0,0.44339
740.0,0.443484
741.0,0.443484
742.0,0.443626
743.0,0.443895
744.0,0.443959
745.0,0.443879
746.0,0.443751
747.0,0.443639
748.0,0.443577
749.0,0.44352600000000003
750.0,0.443438
751.0,0.44343200000000005
752.0,0.443628
753.0,0.443656
754.0,0.443831
755.0,0.444036
756.0,0.444195
757.0,0.44447899999999996
758.0,0.444648
759.0,0.44480800000000004
760.0,0.44495199999999996
761.0,0.44496800000000003
762.0,0.445229
763.0,0.445351
764.0,0.445386
765.0,0.44549999999999995
766.0,0.44541200000000003
767.0,0.445422
768.0,0.445405
769.0,0.44534599999999996
770.0,0.44541600000000003
771.0,0.44555500000000003
772.0,0.44559
773.0,0.445542
774.0,0.445523
775.0,0.445713
776.0,0.445902
777.0,0.446083
778.0,0.44622999999999996
779.0,0.446278
780.0,0.446332
781.0,0.446458
782.0,0.44654200000000005
783.0,0.44656599999999996
784.0,0.446811
785.0,0.447069
786.0,0.447268
787.0,0.44738300000000003
788.0,0.447415
789.0,0.447402
790.0,0.447462
791.0,0.447579
792.0,0.447734
793.0,0.44788200000000006
794.0,0.447749
795.0,0.44777700000000004
796.0,0.44794199999999995
797.0,0.448105
798.0,0.448094
799.0,0.44793799999999995
800.0,0.44785600000000003
801.0,0.447934
802.0,0.448104
803.0,0.448189
804.0,0.44815699999999997
805.0,0.44820099999999996
806.0,0.44823
807.0,0.448275
808.0,0.448431
809.0,0.448496
810.0,0.448496
811.0,0.448494
812.0,0.448587
813.0,0.448793
814.0,0.44876
815.0,0.448795
816.0,0.448712
817.0,0.44866100000000003
818.0,0.44874699999999995
819.0,0.448834
820.0,0.44882599999999995
821.0,0.448899
822.0,0.448854
823.0,0.44866500000000004
824.0,0.44847299999999996
825.0,0.448263
826.0,0.44835299999999995
827.0,0.448438
828.0,0.448361
829.0,0.448228
830.0,0.448305
831.0,0.448056
832.0,0.44798000000000004
833.0,0.448015
834.0,0.447969
835.0,0.447773
836.0,0.447624
837.0,0.44764000000000004
838.0,0.44764000000000004
839.0,0.447692
840.0,0.447688
841.0,0.44756599999999996
842.0,0.44750500000000004
843.0,0.447266
844.0,0.447271
845.0,0.447358
846.0,0.447166
847.0,0.44675
848.0,0.446526
849.0,0.44655700000000004
850.0,0.44646
851.0,0.446296
852.0,0.44616100000000003
853.0,0.44601100000000005
854.0,0.44582700000000003
855.0,0.44571399999999994
856.0,0.445377
857.0,0.44522100000000003
858.0,0.445218
859.0,0.44516500000000003
860.0,0.445033
861.0,0.444904
862.0,0.444781
863.0,0.44445700000000005
864.0,0.44431600000000004
865.0,0.44431800000000005
866.0,0.44427
867.0,0.444245
868.0,0.444313
869.0,0.444249
870.0,0.443992
871.0,0.44382
872.0,0.443782
873.0,0.443717
874.0,0.443603
875.0,0.443448
876.0,0.44333300000000003
877.0,0.443341
878.0,0.443151
879.0,0.44347499999999995
880.0,0.443515
881.0,0.443411
882.0,0.443395
883.0,0.443185
884.0,0.44302199999999997
885.0,0.443272
886.0,0.44325600000000004
887.0,0.443189
888.0,0.443085
889.0,0.442828
890.0,0.442836
891.0,0.442671
892.0,0.442466
893.0,0.44250300000000004
894.0,0.442618
895.0,0.44255099999999997
896.0,0.44244500000000003
897.0,0.442476
898.0,0.442046
899.0,0.44197200000000003
900.0,0.44191
901.0,0.44174599999999997
902.0,0.44159
903.0,0.441597
904.0,0.44155
905.0,0.441313
906.0,0.441262
907.0,0.44127299999999997
908.0,0.44126899999999997
909.0,0.441127
910.0,0.44103499999999995
911.0,0.440792
912.0,0.440936
913.0,0.44073300000000004
914.0,0.440532
915.0,0.44042499999999996
916.0,0.440315
917.0,0.440111
918.0,0.440097
919.0,0.440293
920.0,0.44016599999999995
921.0,0.43998600000000004
922.0,0.44005099999999997
923.0,0.439908
924.0,0.44010599999999994
925.0,0.439845
926.0,0.44000700000000004
927.0,0.440388
928.0,0.44033900000000004
929.0,0.44011
930.0,0.439837
931.0,0.43988999999999995
932.0,0.439883
933.0,0.44005099999999997
934.0,0.44006100000000004
935.0,0.440022
936.0,0.43988999999999995
937.0,0.439903
938.0,0.439976
939.0,0.43981699999999996
940.0,0.439688
941.0,0.439795
942.0,0.43961100000000003
943.0,0.43945900000000004
944.0,0.43923900000000005
945.0,0.438969
946.0,0.43902599999999997
947.0,0.43871299999999996
948.0,0.438607
949.0,0.438882
950.0,0.438665
951.0,0.438075
952.0,0.438006
953.0,0.43812399999999996
954.0,0.43822000000000005
955.0,0.437615
956.0,0.43758899999999995
957.0,0.437902
958.0,0.43811300000000003
959.0,0.43749899999999997
960.0,0.437595
961.0,0.437299
962.0,0.43711599999999995
963.0,0.436925
964.0,0.436417
965.0,0.43640799999999996
966.0,0.435886
967.0,0.436037
968.0,0.43587200000000004
969.0,0.43553800000000004
970.0,0.434925
971.0,0.43491599999999997
972.0,0.434628
973.0,0.434452
974.0,0.434022
975.0,0.43349
976.0,0.43371200000000004
977.0,0.43355499999999997
978.0,0.43356900000000004
979.0,0.433229
980.0,0.432956
981.0,0.432758
982.0,0.431993
983.0,0.430909
984.0,0.42989600000000006
985.0,0.428952
986.0,0.428078
987.0,0.427273
988.0,0.426538
989.0,0.425873
990.0,0.425277
991.0,0.424752
992.0,0.424295
993.0,0.42390900000000004
994.0,0.423592
995.0,0.42353799999999997
996.0,0.42379300000000003
997.0,0.42404800000000004
998.0,0.424304
999.0,0.424559
1000.0,0.424814
1001.0,0.42506900000000003
1002.0,0.42532200000000003
1003.0,0.425571
1004.0,0.425824
1005.0,0.426087
1006.0,0.42637300000000006
1007.0,0.42667900000000003
1008.0,0.426984
1009.0,0.427264
1010.0,0.427501
1011.0,0.42770899999999995
1012.0,0.427909
1013.0,0.42812199999999995
1014.0,0.42835900000000005
1015.0,0.428608
1016.0,0.428861
1017.0,0.42911299999999997
1018.0,0.429375
1019.0,0.429645
1020.0,0.429898
1021.0,0.430105
1022.0,0.430241
1023.0,0.430325
1024.0,0.43040300000000004
1025.0,0.430517
1026.0,0.43066299999999996
1027.0,0.430826
1028.0,0.431012
1029.0,0.431226
1030.0,0.43149299999999996
1031.0,0.431796
1032.0,0.432089
1033.0,0.432326
1034.0,0.43250999999999995
1035.0,0.432661
1036.0,0.43278599999999995
1037.0,0.432892
1038.0,0.432967
1039.0,0.433017
1040.0,0.43306
1041.0,0.433113
1042.0,0.43317300000000003
1043.0,0.433232
1044.0,0.433286
1045.0,0.433329
1046.0,0.433356
1047.0,0.43337800000000004
1048.0,0.433404
1049.0,0.43344499999999997
1050.0,0.43350099999999997
1051.0,0.433564
1052.0,0.433627
1053.0,0.433681
1054.0,0.43373100000000003
1055.0,0.433778
1056.0,0.433823
1057.0,0.433865
1058.0,0.433904
1059.0,0.433941
1060.0,0.433976
1061.0,0.43401
1062.0,0.43404699999999996
1063.0,0.43408
1064.0,0.434099
1065.0,0.434098
1066.0,0.434078
1067.0,0.43404899999999996
1068.0,0.434015
1069.0,0.433977
1070.0,0.433932
1071.0,0.433886
1072.0,0.433846
1073.0,0.433815
1074.0,0.43378900000000004
1075.0,0.43376800000000004
1076.0,0.433755
1077.0,0.433755
1078.0,0.433765
1079.0,0.43377699999999997
1080.0,0.433781
1081.0,0.433776
1082.0,0.433765
1083.0,0.43374899999999994
1084.0,0.43372700000000003
1085.0,0.433701
1086.0,0.43367
1087.0,0.43363
1088.0,0.43357799999999996
1089.0,0.43351799999999996
1090.0,0.433447
1091.0,0.433361
1092.0,0.43325400000000003
1093.0,0.433118
1094.0,0.43296399999999996
1095.0,0.432806
1096.0,0.432656
1097.0,0.43249899999999997
1098.0,0.432343
1099.0,0.432206
1100.0,0.432105
1101.0,0.432046
1102.0,0.432008
1103.0,0.43197
1104.0,0.431912
1105.0,0.431847
1106.0,0.431776
1107.0,0.43170000000000003
1108.0,0.43161900000000003
1109.0,0.431531
1110.0,0.431439
1111.0,0.43134900000000004
1112.0,0.431264
1113.0,0.431181
1114.0,0.4311
1115.0,0.431023
1116.0,0.43095700000000003
1117.0,0.430903
1118.0,0.430844
1119.0,0.430765
1120.0,0.43065600000000004
1121.0,0.430529
1122.0,0.43038600000000005
1123.0,0.430231
1124.0,0.43005299999999996
1125.0,0.42985300000000004
1126.0,0.42966
1127.0,0.42950000000000005
1128.0,0.42938299999999996
1129.0,0.429292
1130.0,0.42921
1131.0,0.429118
1132.0,0.42902799999999996
1133.0,0.428939
1134.0,0.428836
1135.0,0.428709
1136.0,0.42856900000000003
1137.0,0.42841
1138.0,0.42822200000000005
1139.0,0.427992
1140.0,0.427726
1141.0,0.42742600000000003
1142.0,0.427092
1143.0,0.42672400000000005
1144.0,0.42632
1145.0,0.42588299999999996
1146.0,0.425417
1147.0,0.424929
1148.0,0.42442
1149.0,0.423879
1150.0,0.42329500000000003
1151.0,0.422657
1152.0,0.421974
1153.0,0.421247
1154.0,0.420482
1155.0,0.419674
1156.0,0.41881999999999997
1157.0,0.417935
1158.0,0.417034
1159.0,0.41612099999999996
1160.0,0.415185
1161.0,0.414238
1162.0,0.41328899999999996
1163.0,0.41232399999999997
1164.0,0.411346
1165.0,0.410389
1166.0,0.40949199999999997
1167.0,0.408655
1168.0,0.40786
1169.0,0.407095
1170.0,0.406349
1171.0,0.40562
1172.0,0.404917
1173.0,0.404248
1174.0,0.40362000000000003
1175.0,0.403022
1176.0,0.40246299999999996
1177.0,0.401953
1178.0,0.40149999999999997
1179.0,0.401092
1180.0,0.400741
1181.0,0.400464
1182.0,0.40027900000000005
1183.0,0.400186
1184.0,0.400152
1185.0,0.400144
1186.0,0.40015900000000004
1187.0,0.400223
1188.0,0.40029400000000004
1189.0,0.400328
1190.0,0.400302
1191.0,0.40024099999999996
1192.0,0.40016199999999996
1193.0,0.40008299999999997
1194.0,0.40001
1195.0,0.399934
1196.0,0.39984699999999995
1197.0,0.39974400000000004
1198.0,0.39961599999999997
1199.0,0.39947299999999997
1200.0,0.399332
1201.0,0.399207
1202.0,0.399066
1203.0,0.39893500000000004
1204.0,0.39885800000000005
1205.0,0.398878
1206.0,0.398986
1207.0,0.399162
1208.0,0.39939100000000005
1209.0,0.39966999999999997
1210.0,0.400017
1211.0,0.400404
1212.0,0.400799
1213.0,0.401184
1214.0,0.401582
1215.0,0.401982
1216.0,0.402369
1217.0,0.402746
1218.0,0.403118
1219.0,0.403472
1220.0,0.403793
1221.0,0.404082
1222.0,0.404345
1223.0,0.404575
1224.0,0.40476599999999996
1225.0,0.404899
1226.0,0.404989
1227.0,0.405068
1228.0,0.40516399999999997
1229.0,0.405247
1230.0,0.40533299999999994
1231.0,0.405459
1232.0,0.405657
1233.0,0.405912
1234.0,0.40622
1235.0,0.40658299999999997
1236.0,0.40701
1237.0,0.407514
1238.0,0.40806
1239.0,0.40861
1240.0,0.409144
1241.0,0.40969
1242.0,0.41023000000000004
1243.0,0.41074
1244.0,0.411212
1245.0,0.41165799999999997
1246.0,0.41208100000000003
1247.0,0.41248399999999996
1248.0,0.41287199999999996
1249.0,0.413242
1250.0,0.413586
1251.0,0.41389600000000004
1252.0,0.414167
1253.0,0.41440699999999997
1254.0,0.41462699999999997
1255.0,0.414835
1256.0,0.415025
1257.0,0.415199
1258.0,0.415365
1259.0,0.41552700000000004
1260.0,0.41568399999999994
1261.0,0.415832
1262.0,0.415969
1263.0,0.416093
1264.0,0.41620199999999996
1265.0,0.416304
1266.0,0.416406
1267.0,0.416509
1268.0,0.41661000000000004
1269.0,0.41671199999999997
1270.0,0.41682
1271.0,0.41693399999999997
1272.0,0.417052
1273.0,0.417175
1274.0,0.417304
1275.0,0.417444
1276.0,0.417591
1277.0,0.417731
1278.0,0.417854
1279.0,0.41796300000000003
1280.0,0.418062
1281.0,0.418155
1282.0,0.41824300000000003
1283.0,0.418329
1284.0,0.418407
1285.0,0.418472
1286.0,0.41852200000000006
1287.0,0.418562
1288.0,0.418586
1289.0,0.418591
1290.0,0.418568
1291.0,0.41851999999999995
1292.0,0.418463
1293.0,0.41841500000000004
1294.0,0.41838200000000003
1295.0,0.418352
1296.0,0.418316
1297.0,0.41826599999999997
1298.0,0.418215
1299.0,0.418153
1300.0,0.418061
1301.0,0.41792
1302.0,0.41773499999999997
1303.0,0.41751800000000006
1304.0,0.417284
1305.0,0.417041
1306.0,0.416778
1307.0,0.416502
1308.0,0.416222
1309.0,0.41594200000000003
1310.0,0.415658
1311.0,0.415368
1312.0,0.415069
1313.0,0.41476799999999997
1314.0,0.41446399999999994
1315.0,0.414141
1316.0,0.413788
1317.0,0.41340000000000005
1318.0,0.412987
1319.0,0.412558
1320.0,0.412123
1321.0,0.41168
1322.0,0.411224
1323.0,0.410752
1324.0,0.410266
1325.0,0.409769
1326.0,0.409253
1327.0,0.408705
1328.0,0.408112
1329.0,0.407481
1330.0,0.406827
1331.0,0.40617
1332.0,0.40550800000000004
1333.0,0.404834
1334.0,0.40415999999999996
1335.0,0.403494
1336.0,0.402844
1337.0,0.402198
1338.0,0.401546
1339.0,0.400876
1340.0,0.400202
1341.0,0.399514
1342.0,0.39879600000000004
1343.0,0.398029
1344.0,0.397209
1345.0,0.396368
1346.0,0.39553699999999997
1347.0,0.394731
1348.0,0.393932
1349.0,0.393144
1350.0,0.392372
1351.0,0.39161999999999997
1352.0,0.390884
1353.0,0.390154
1354.0,0.389421
1355.0,0.38868600000000003
1356.0,0.387954
1357.0,0.38723100000000005
1358.0,0.38652000000000003
1359.0,0.385818
1360.0,0.385127
1361.0,0.38445500000000005
1362.0,0.383812
1363.0,0.38319899999999996
1364.0,0.382596
1365.0,0.38198099999999996
1366.0,0.381349
1367.0,0.380711
1368.0,0.380057
1369.0,0.37937800000000005
1370.0,0.378671
1371.0,0.37794400000000006
1372.0,0.3772
1373.0,0.37644599999999995
1374.0,0.375689
1375.0,0.37491599999999997
1376.0,0.37410499999999997
1377.0,0.37323799999999996
1378.0,0.372307
1379.0,0.371351
1380.0,0.370411
1381.0,0.369495
1382.0,0.368579
1383.0,0.36769599999999997
1384.0,0.36688299999999996
1385.0,0.366167
1386.0,0.365516
1387.0,0.364879
1388.0,0.364208
1389.0,0.36354
1390.0,0.362861
1391.0,0.362132
1392.0,0.361319
1393.0,0.360424
1394.0,0.359476
1395.0,0.35850299999999996
1396.0,0.357528
1397.0,0.356543
1398.0,0.35551299999999997
1399.0,0.354405
1400.0,0.35320599999999996
1401.0,0.351933
1402.0,0.3506
1403.0,0.34922
1404.0,0.347783
1405.0,0.346293
1406.0,0.34476799999999996
1407.0,0.34320900000000004
1408.0,0.341584
1409.0,0.33994199999999997
1410.0,0.338343
1411.0,0.336824
1412.0,0.33535600000000004
1413.0,0.33391800000000005
1414.0,0.332492
1415.0,0.33106699999999994
1416.0,0.329655
1417.0,0.32827599999999996
1418.0,0.326948
1419.0,0.325666
1420.0,0.324425
1421.0,0.323228
1422.0,0.322079
1423.0,0.320984
1424.0,0.31993099999999997
1425.0,0.318907
1426.0,0.317917
1427.0,0.31697
1428.0,0.316034
1429.0,0.315077
1430.0,0.314104
1431.0,0.313125
1432.0,0.31211
1433.0,0.311027
1434.0,0.309852
1435.0,0.308631
1436.0,0.307425
1437.0,0.306268
1438.0,0.305109
1439.0,0.303993
1440.0,0.302979
1441.0,0.30208100000000004
1442.0,0.301266
1443.0,0.30057500000000004
1444.0,0.30005299999999996
1445.0,0.29970600000000003
1446.0,0.299513
1447.0,0.299467
1448.0,0.299564
1449.0,0.29983899999999997
1450.0,0.300243
1451.0,0.30071000000000003
1452.0,0.3012
1453.0,0.301774
1454.0,0.302377
1455.0,0.30294
1456.0,0.303442
1457.0,0.303917
1458.0,0.304355
1459.0,0.30474599999999996
1460.0,0.305077
1461.0,0.305365
1462.0,0.305631
1463.0,0.30589099999999997
1464.0,0.306129
1465.0,0.306356
1466.0,0.306584
1467.0,0.306825
1468.0,0.307074
1469.0,0.307316
1470.0,0.307539
1471.0,0.307745
1472.0,0.307938
1473.0,0.308104
1474.0,0.30822700000000003
1475.0,0.30829999999999996
1476.0,0.308341
1477.0,0.30837
1478.0,0.308405
1479.0,0.30844
1480.0,0.308464
1481.0,0.308463
1482.0,0.308425
1483.0,0.308354
1484.0,0.308282
1485.0,0.308233
1486.0,0.308184
1487.0,0.308146
1488.0,0.308164
1489.0,0.308275
1490.0,0.308464
1491.0,0.308717
1492.0,0.309021
1493.0,0.309371
1494.0,0.309773
1495.0,0.310226
1496.0,0.31072500000000003
1497.0,0.311296
1498.0,0.31192
1499.0,0.31255099999999997
1500.0,0.313145
1501.0,0.313722
1502.0,0.314286
1503.0,0.314835
1504.0,0.315368
1505.0,0.315892
1506.0,0.316394
1507.0,0.31685800000000003
1508.0,0.317288
1509.0,0.31768799999999997
1510.0,0.318044
1511.0,0.31834
1512.0,0.318562
1513.0,0.318735
1514.0,0.31889500000000004
1515.0,0.319072
1516.0,0.319252
1517.0,0.319413
1518.0,0.31953499999999996
1519.0,0.319618
1520.0,0.319669
1521.0,0.319677
1522.0,0.319627
1523.0,0.319504
1524.0,0.319335
1525.0,0.319154
1526.0,0.318987
1527.0,0.318813
1528.0,0.318637
1529.0,0.31846800000000003
1530.0,0.318297
1531.0,0.318122
1532.0,0.317974
1533.0,0.31788
1534.0,0.31782499999999997
1535.0,0.317812
1536.0,0.317855
1537.0,0.317961
1538.0,0.318111
1539.0,0.318332
1540.0,0.318658
1541.0,0.319123
1542.0,0.319707
1543.0,0.32035800000000003
1544.0,0.321029
1545.0,0.321749
1546.0,0.32250700000000004
1547.0,0.323266
1548.0,0.32399500000000003
1549.0,0.324706
1550.0,0.32541899999999996
1551.0,0.32614800000000005
1552.0,0.326913
1553.0,0.327704
1554.0,0.328486
1555.0,0.329228
1556.0,0.32992699999999997
1557.0,0.330602
1558.0,0.331275
1559.0,0.331959
1560.0,0.33264699999999997
1561.0,0.333335
1562.0,0.33402099999999996
1563.0,0.334709
1564.0,0.335398
1565.0,0.336078
1566.0,0.33674
1567.0,0.33738999999999997
1568.0,0.338025
1569.0,0.338635
1570.0,0.339206
1571.0,0.339734
1572.0,0.34025500000000003
1573.0,0.34080800000000006
1574.0,0.341415
1575.0,0.34205199999999997
1576.0,0.342688
1577.0,0.343296
1578.0,0.34388599999999997
1579.0,0.344463
1580.0,0.34502499999999997
1581.0,0.34556800000000004
1582.0,0.346089
1583.0,0.346601
1584.0,0.347117
1585.0,0.34763599999999995
1586.0,0.348156
1587.0,0.348677
1588.0,0.349201
1589.0,0.349728
1590.0,0.35025799999999996
1591.0,0.35079099999999996
1592.0,0.35133400000000004
1593.0,0.35188699999999995
1594.0,0.352435
1595.0,0.352962
1596.0,0.353448
1597.0,0.35392
1598.0,0.354419
1599.0,0.35498199999999996
1600.0,0.355591
1601.0,0.356232
1602.0,0.35689
1603.0,0.35758
1604.0,0.3583
1605.0,0.359008
1606.0,0.359664
1607.0,0.36026400000000003
1608.0,0.360834
1609.0,0.36139899999999997
1610.0,0.361975
1611.0,0.362551
1612.0,0.36312199999999994
1613.0,0.36368
1614.0,0.364219
1615.0,0.364747
1616.0,0.365274
1617.0,0.365812
1618.0,0.366358
1619.0,0.366906
1620.0,0.367446
1621.0,0.367977
1622.0,0.368504
1623.0,0.36902
1624.0,0.36951900000000004
1625.0,0.369994
1626.0,0.370457
1627.0,0.370925
1628.0,0.371415
1629.0,0.371925
1630.0,0.37242600000000003
1631.0,0.37289
1632.0,0.373303
1633.0,0.373685
1634.0,0.37406
1635.0,0.374445
