Sample ID,3_Sabtha_00001
1633.0,0.28458300000000003
1634.0,0.285221
1635.0,0.28585699999999997
1636.0,0.286464
1637.0,0.287074
1638.0,0.28773
1639.0,0.288461
1640.0,0.289243
1641.0,0.290044
1642.0,0.290833
1643.0,0.291647
1644.0,0.292455
1645.0,0.293201
1646.0,0.293838
1647.0,0.294388
1648.0,0.29488800000000004
1649.0,0.295377
1650.0,0.295841
1651.0,0.29628
1652.0,0.296725
1653.0,0.297211
1654.0,0.29774100000000003
1655.0,0.298275
1656.0,0.298771
1657.0,0.299211
1658.0,0.299617
1659.0,0.299991
1660.0,0.300333
1661.0,0.30065000000000003
1662.0,0.300934
1663.0,0.301174
1664.0,0.30136399999999997
1665.0,0.301512
1666.0,0.30160699999999996
1667.0,0.301633
1668.0,0.30156099999999997
1669.0,0.301429
1670.0,0.301297
1671.0,0.301216
1672.0,0.301168
1673.0,0.30112
1674.0,0.301045
1675.0,0.30095099999999997
1676.0,0.30084099999999997
1677.0,0.300674
1678.0,0.300414
1679.0,0.30006900000000003
1680.0,0.299662
1681.0,0.29921600000000004
1682.0,0.29875399999999996
1683.0,0.298263
1684.0,0.29770199999999997
1685.0,0.29703399999999996
1686.0,0.29625
1687.0,0.29537800000000003
1688.0,0.29445
1689.0,0.29347999999999996
1690.0,0.292456
1691.0,0.291379
1692.0,0.290252
1693.0,0.289078
1694.0,0.287851
1695.0,0.286567
1696.0,0.285227
1697.0,0.283837
1698.0,0.28238199999999997
1699.0,0.280846
1700.0,0.279207
1701.0,0.277487
1702.0,0.275727
1703.0,0.27396
1704.0,0.272169
1705.0,0.270349
1706.0,0.268497
1707.0,0.266604
1708.0,0.264676
1709.0,0.262728
1710.0,0.260772
1711.0,0.25880400000000003
1712.0,0.25682
1713.0,0.254824
1714.0,0.252806
1715.0,0.250768
1716.0,0.248733
1717.0,0.24671900000000002
1718.0,0.2447
1719.0,0.24270399999999998
1720.0,0.24077500000000002
1721.0,0.238929
1722.0,0.23714400000000002
1723.0,0.23542300000000002
1724.0,0.233767
1725.0,0.23219599999999999
1726.0,0.230685
1727.0,0.22920100000000002
1728.0,0.227728
1729.0,0.22628199999999998
1730.0,0.22485499999999997
1731.0,0.223434
1732.0,0.221986
1733.0,0.220558
1734.0,0.219219
1735.0,0.21800999999999998
1736.0,0.21689699999999998
1737.0,0.215889
1738.0,0.215004
1739.0,0.214264
1740.0,0.21363900000000002
1741.0,0.213074
1742.0,0.212532
1743.0,0.21203399999999997
1744.0,0.2116
1745.0,0.211249
1746.0,0.210979
1747.0,0.21078399999999997
1748.0,0.210668
1749.0,0.210639
1750.0,0.210701
1751.0,0.21082599999999999
1752.0,0.210986
1753.0,0.211185
1754.0,0.21143
1755.0,0.21171800000000002
1756.0,0.212055
1757.0,0.21244800000000003
1758.0,0.212867
1759.0,0.21328399999999997
1760.0,0.21372
1761.0,0.214163
1762.0,0.214566
1763.0,0.214896
1764.0,0.215166
1765.0,0.21540800000000002
1766.0,0.215654
1767.0,0.215901
1768.0,0.21614
1769.0,0.216373
1770.0,0.21659099999999998
1771.0,0.21678699999999998
1772.0,0.216998
1773.0,0.217264
1774.0,0.217582
1775.0,0.21794
1776.0,0.218337
1777.0,0.218779
1778.0,0.219274
1779.0,0.21978799999999998
1780.0,0.22028199999999998
1781.0,0.22074300000000002
1782.0,0.221199
1783.0,0.22168600000000002
1784.0,0.222224
1785.0,0.222792
1786.0,0.223405
1787.0,0.22407900000000003
1788.0,0.22484500000000002
1789.0,0.22566299999999997
1790.0,0.226468
1791.0,0.22722
1792.0,0.22794899999999998
1793.0,0.22867200000000001
1794.0,0.229405
1795.0,0.23015799999999997
1796.0,0.230911
1797.0,0.23163699999999998
1798.0,0.232331
1799.0,0.233008
1800.0,0.233638
1801.0,0.23419299999999998
1802.0,0.234652
1803.0,0.23505600000000001
1804.0,0.235459
1805.0,0.235877
1806.0,0.23628799999999997
1807.0,0.236705
1808.0,0.23714400000000002
1809.0,0.237624
1810.0,0.23809999999999998
1811.0,0.23852
1812.0,0.23886700000000002
1813.0,0.239163
1814.0,0.23941800000000002
1815.0,0.239634
1816.0,0.239796
1817.0,0.23992899999999998
1818.0,0.240063
1819.0,0.240211
1820.0,0.240356
1821.0,0.240476
1822.0,0.240552
1823.0,0.240584
1824.0,0.24059899999999998
1825.0,0.240625
1826.0,0.240673
1827.0,0.240721
1828.0,0.240749
1829.0,0.240752
1830.0,0.24074500000000001
1831.0,0.240689
1832.0,0.240542
1833.0,0.24030200000000002
1834.0,0.239993
1835.0,0.23964200000000002
1836.0,0.23924700000000002
1837.0,0.238794
1838.0,0.23833100000000002
1839.0,0.237908
1840.0,0.237524
1841.0,0.237146
1842.0,0.236746
1843.0,0.23634799999999997
1844.0,0.235945
1845.0,0.235457
1846.0,0.23481200000000002
1847.0,0.234018
1848.0,0.23312999999999998
1849.0,0.232197
1850.0,0.23121
1851.0,0.230167
1852.0,0.229104
1853.0,0.228058
1854.0,0.22702000000000003
1855.0,0.22594
1856.0,0.224768
1857.0,0.223459
1858.0,0.22210000000000002
1859.0,0.220803
1860.0,0.219618
1861.0,0.218494
1862.0,0.217418
1863.0,0.216388
1864.0,0.215441
1865.0,0.214519
1866.0,0.21354399999999998
1867.0,0.21248
1868.0,0.211369
1869.0,0.210244
1870.0,0.209125
1871.0,0.207986
1872.0,0.206863
1873.0,0.20579699999999998
1874.0,0.20481000000000002
1875.0,0.203863
1876.0,0.20291
1877.0,0.201906
1878.0,0.200869
1879.0,0.19987100000000002
1880.0,0.198979
1881.0,0.19791899999999998
1882.0,0.196281
1883.0,0.194607
1884.0,0.192757
1885.0,0.19052600000000003
1886.0,0.18809
1887.0,0.185882
1888.0,0.183947
1889.0,0.18205200000000002
1890.0,0.180348
1891.0,0.179452
1892.0,0.17862999999999998
1893.0,0.177895
1894.0,0.17722000000000002
1895.0,0.176625
1896.0,0.176185
1897.0,0.175674
1898.0,0.174829
1899.0,0.173694
1900.0,0.17255099999999998
1901.0,0.17152799999999999
1902.0,0.17055199999999998
1903.0,0.169699
1904.0,0.169054
1905.0,0.16849499999999998
1906.0,0.167824
1907.0,0.166988
1908.0,0.166157
1909.0,0.165491
1910.0,0.164949
1911.0,0.164457
1912.0,0.163977
1913.0,0.163529
1914.0,0.163094
1915.0,0.162655
1916.0,0.162231
1917.0,0.16186499999999998
1918.0,0.16162400000000002
1919.0,0.161343
1920.0,0.16081
1921.0,0.160028
1922.0,0.1592
1923.0,0.158433
1924.0,0.157674
1925.0,0.157028
1926.0,0.156557
1927.0,0.156204
1928.0,0.15591100000000002
1929.0,0.15571
1930.0,0.155534
1931.0,0.15529400000000002
1932.0,0.155016
1933.0,0.154687
1934.0,0.15426
1935.0,0.153759
1936.0,0.15332800000000002
1937.0,0.153024
1938.0,0.152802
1939.0,0.152667
1940.0,0.152702
1941.0,0.152698
1942.0,0.152365
1943.0,0.151726
1944.0,0.151198
1945.0,0.151091
1946.0,0.15124100000000001
1947.0,0.151454
1948.0,0.15179
1949.0,0.152119
1950.0,0.152103
1951.0,0.151705
1952.0,0.151203
1953.0,0.150791
1954.0,0.150364
1955.0,0.150196
1956.0,0.150561
1957.0,0.151248
1958.0,0.151829
1959.0,0.15229499999999999
1960.0,0.152644
1961.0,0.152727
1962.0,0.15252000000000002
1963.0,0.152281
1964.0,0.152217
1965.0,0.152222
1966.0,0.152142
1967.0,0.151889
1968.0,0.15158
1969.0,0.151359
1970.0,0.151215
1971.0,0.151149
1972.0,0.151219
1973.0,0.151433
1974.0,0.15160600000000002
1975.0,0.151642
1976.0,0.15159599999999998
1977.0,0.151424
1978.0,0.151032
1979.0,0.15061
1980.0,0.15042
1981.0,0.150419
1982.0,0.150535
1983.0,0.150779
1984.0,0.151141
1985.0,0.151418
1986.0,0.151503
1987.0,0.151535
1988.0,0.151679
1989.0,0.151952
1990.0,0.152222
1991.0,0.152364
1992.0,0.152418
1993.0,0.152554
1994.0,0.152842
1995.0,0.153229
1996.0,0.153721
1997.0,0.154402
1998.0,0.154991
1999.0,0.155185
2000.0,0.155087
2001.0,0.155012
2002.0,0.155063
2003.0,0.155177
2004.0,0.155434
2005.0,0.155922
2006.0,0.156409
2007.0,0.156639
2008.0,0.156672
2009.0,0.156621
2010.0,0.15643700000000002
2011.0,0.156217
2012.0,0.156272
2013.0,0.156654
2014.0,0.157188
2015.0,0.157774
2016.0,0.15847
2017.0,0.159046
2018.0,0.159366
2019.0,0.159547
2020.0,0.1597
2021.0,0.159794
2022.0,0.159885
2023.0,0.16006399999999998
2024.0,0.16030999999999998
2025.0,0.16057
2026.0,0.160824
2027.0,0.161084
2028.0,0.161343
2029.0,0.161615
2030.0,0.16186299999999998
2031.0,0.162015
2032.0,0.162089
2033.0,0.16226600000000002
2034.0,0.162667
2035.0,0.163171
2036.0,0.163638
2037.0,0.16413799999999998
2038.0,0.164492
2039.0,0.16444299999999998
2040.0,0.16407
2041.0,0.163834
2042.0,0.16389700000000001
2043.0,0.164084
2044.0,0.164291
2045.0,0.164577
2046.0,0.164784
2047.0,0.16469999999999999
2048.0,0.16444299999999998
2049.0,0.164404
2050.0,0.16471599999999997
2051.0,0.165138
2052.0,0.16546399999999997
2053.0,0.165764
2054.0,0.165902
2055.0,0.165684
2056.0,0.165276
2057.0,0.165088
2058.0,0.165194
2059.0,0.165364
2060.0,0.165412
2061.0,0.165391
2062.0,0.16533
2063.0,0.165167
2064.0,0.165001
2065.0,0.165087
2066.0,0.16548
2067.0,0.165881
2068.0,0.166101
2069.0,0.166218
2070.0,0.16611399999999998
2071.0,0.16559100000000002
2072.0,0.16506900000000002
2073.0,0.165108
2074.0,0.165605
2075.0,0.16609200000000002
2076.0,0.166447
2077.0,0.16671
2078.0,0.166652
2079.0,0.16608599999999998
2080.0,0.165538
2081.0,0.16555599999999998
2082.0,0.16595
2083.0,0.166372
2084.0,0.16686800000000002
2085.0,0.16726500000000002
2086.0,0.16707
2087.0,0.166235
2088.0,0.165507
2089.0,0.165363
2090.0,0.16551200000000002
2091.0,0.165766
2092.0,0.16625199999999998
2093.0,0.166601
2094.0,0.16633199999999998
2095.0,0.165698
2096.0,0.165362
2097.0,0.16555599999999998
2098.0,0.165853
2099.0,0.165833
2100.0,0.165581
2101.0,0.165393
2102.0,0.165407
2103.0,0.16551300000000002
2104.0,0.16564900000000002
2105.0,0.165869
2106.0,0.16599799999999998
2107.0,0.16584700000000002
2108.0,0.165515
2109.0,0.16523700000000002
2110.0,0.165088
2111.0,0.164859
2112.0,0.16426
2113.0,0.16337800000000002
2114.0,0.16293600000000003
2115.0,0.163374
2116.0,0.164071
2117.0,0.164325
2118.0,0.164298
2119.0,0.16413699999999998
2120.0,0.163765
2121.0,0.163334
2122.0,0.16331199999999998
2123.0,0.16383299999999998
2124.0,0.164183
2125.0,0.163794
2126.0,0.163053
2127.0,0.162528
2128.0,0.162263
2129.0,0.162101
2130.0,0.16199100000000002
2131.0,0.161948
2132.0,0.161914
2133.0,0.161846
2134.0,0.161841
2135.0,0.162096
2136.0,0.162557
2137.0,0.162588
2138.0,0.161782
2139.0,0.160727
2140.0,0.16008299999999998
2141.0,0.15967900000000002
2142.0,0.159554
2143.0,0.159908
2144.0,0.160462
2145.0,0.160666
2146.0,0.16059
2147.0,0.16037500000000002
2148.0,0.160025
2149.0,0.15957000000000002
2150.0,0.159215
2151.0,0.158954
2152.0,0.158748
2153.0,0.158608
2154.0,0.15851300000000001
2155.0,0.15838
2156.0,0.158231
2157.0,0.158017
2158.0,0.15765200000000001
2159.0,0.15719
2160.0,0.15683999999999998
2161.0,0.156623
2162.0,0.156473
2163.0,0.156366
2164.0,0.156308
2165.0,0.156255
2166.0,0.156201
2167.0,0.15616
2168.0,0.156179
2169.0,0.156219
2170.0,0.15607100000000002
2171.0,0.15571300000000002
2172.0,0.155219
2173.0,0.15457100000000001
2174.0,0.153774
2175.0,0.15318199999999998
2176.0,0.152828
2177.0,0.15271800000000002
2178.0,0.153015
2179.0,0.153661
2180.0,0.154173
2181.0,0.154507
2182.0,0.154654
2183.0,0.154458
2184.0,0.153973
2185.0,0.153457
2186.0,0.152938
2187.0,0.152415
2188.0,0.151926
2189.0,0.151465
2190.0,0.151138
2191.0,0.15098
2192.0,0.15088200000000002
2193.0,0.150757
2194.0,0.150642
2195.0,0.15056
2196.0,0.1505
2197.0,0.15049200000000001
2198.0,0.1506
2199.0,0.15078
2200.0,0.150847
2201.0,0.150783
2202.0,0.150629
2203.0,0.15037
2204.0,0.150037
2205.0,0.149733
2206.0,0.149454
2207.0,0.149187
2208.0,0.14895899999999998
2209.0,0.148735
2210.0,0.148377
2211.0,0.147822
2212.0,0.147411
2213.0,0.147352
2214.0,0.147482
2215.0,0.147687
2216.0,0.148018
2217.0,0.148236
2218.0,0.148205
2219.0,0.148087
2220.0,0.14803
2221.0,0.147997
2222.0,0.14802300000000002
2223.0,0.14816100000000001
2224.0,0.148289
2225.0,0.148271
2226.0,0.148151
2227.0,0.14800000000000002
2228.0,0.14780300000000002
2229.0,0.147619
2230.0,0.147528
2231.0,0.147486
2232.0,0.147397
2233.0,0.147262
2234.0,0.14710499999999999
2235.0,0.146916
2236.0,0.146718
2237.0,0.146591
2238.0,0.146526
2239.0,0.14651899999999998
2240.0,0.146592
2241.0,0.146697
2242.0,0.146785
2243.0,0.146874
2244.0,0.146786
2245.0,0.146418
2246.0,0.14598
2247.0,0.14562799999999998
2248.0,0.145316
2249.0,0.145151
2250.0,0.145192
2251.0,0.14526
2252.0,0.145218
2253.0,0.145146
2254.0,0.145139
2255.0,0.145208
2256.0,0.145163
2257.0,0.144903
2258.0,0.144554
2259.0,0.144198
2260.0,0.143819
2261.0,0.143599
2262.0,0.143555
2263.0,0.143653
2264.0,0.143922
2265.0,0.144315
2266.0,0.144709
2267.0,0.145138
2268.0,0.145451
2269.0,0.14558400000000002
2270.0,0.145589
2271.0,0.145477
2272.0,0.14524900000000002
2273.0,0.144978
2274.0,0.144649
2275.0,0.144326
2276.0,0.144034
2277.0,0.143795
2278.0,0.143743
2279.0,0.143856
2280.0,0.144178
2281.0,0.144868
2282.0,0.145602
2283.0,0.145948
2284.0,0.146029
2285.0,0.14591200000000001
2286.0,0.145558
2287.0,0.145182
2288.0,0.144941
2289.0,0.144695
2290.0,0.144254
2291.0,0.14364000000000002
2292.0,0.14321899999999999
2293.0,0.14304
2294.0,0.143127
2295.0,0.143654
2296.0,0.144421
2297.0,0.14497400000000002
2298.0,0.145378
2299.0,0.145557
2300.0,0.14537
2301.0,0.145071
2302.0,0.144936
2303.0,0.144868
2304.0,0.14482799999999998
2305.0,0.144796
2306.0,0.144894
2307.0,0.145182
2308.0,0.145594
2309.0,0.146136
2310.0,0.146782
2311.0,0.147148
2312.0,0.14724600000000002
2313.0,0.147086
2314.0,0.146574
2315.0,0.14585599999999999
2316.0,0.145154
2317.0,0.14441800000000002
2318.0,0.14373
2319.0,0.143071
2320.0,0.142539
2321.0,0.142162
2322.0,0.14199
2323.0,0.142185
2324.0,0.142687
2325.0,0.143299
2326.0,0.144063
2327.0,0.144792
2328.0,0.145359
2329.0,0.145821
2330.0,0.146162
2331.0,0.146388
2332.0,0.146536
2333.0,0.146625
2334.0,0.146575
2335.0,0.14632699999999998
2336.0,0.14593299999999998
2337.0,0.145405
2338.0,0.144763
2339.0,0.14430300000000001
2340.0,0.14399499999999998
2341.0,0.143983
2342.0,0.144435
2343.0,0.145069
2344.0,0.145633
2345.0,0.146177
2346.0,0.146535
2347.0,0.146736
2348.0,0.146647
2349.0,0.146028
2350.0,0.145532
2351.0,0.145816
2352.0,0.146446
2353.0,0.146884
2354.0,0.147227
2355.0,0.147286
2356.0,0.14692
2357.0,0.14662
2358.0,0.146756
2359.0,0.146994
2360.0,0.14703
2361.0,0.14692
2362.0,0.146395
2363.0,0.14537
2364.0,0.144352
2365.0,0.143445
2366.0,0.142652
2367.0,0.141988
2368.0,0.141528
2369.0,0.141611
2370.0,0.142183
2371.0,0.142713
2372.0,0.143204
2373.0,0.143432
2374.0,0.14314
2375.0,0.142723
2376.0,0.142597
2377.0,0.142592
2378.0,0.142552
2379.0,0.142503
2380.0,0.142213
2381.0,0.141553
2382.0,0.14094900000000002
2383.0,0.140678
2384.0,0.140535
2385.0,0.140353
2386.0,0.14020200000000002
2387.0,0.140215
2388.0,0.140397
2389.0,0.140602
2390.0,0.140868
2391.0,0.140988
2392.0,0.140683
2393.0,0.140342
2394.0,0.14046799999999998
2395.0,0.140873
2396.0,0.14141199999999998
2397.0,0.14213599999999998
2398.0,0.14254899999999998
2399.0,0.142501
2400.0,0.142413
2401.0,0.14241199999999998
2402.0,0.142507
2403.0,0.142845
2404.0,0.143283
2405.0,0.143605
2406.0,0.143835
2407.0,0.143468
2408.0,0.142401
2409.0,0.141265
2410.0,0.140042
2411.0,0.13925
2412.0,0.139576
2413.0,0.140253
2414.0,0.140339
2415.0,0.140054
2416.0,0.139291
2417.0,0.138003
2418.0,0.137082
2419.0,0.136677
2420.0,0.13658
2421.0,0.136988
2422.0,0.137271
2423.0,0.13669900000000001
2424.0,0.135658
2425.0,0.134417
2426.0,0.132969
2427.0,0.13172
2428.0,0.130625
2429.0,0.129924
2430.0,0.129618
2431.0,0.129855
2432.0,0.130985
2433.0,0.132204
2434.0,0.13282
2435.0,0.133246
2436.0,0.133726
2437.0,0.134194
2438.0,0.134699
2439.0,0.135226
2440.0,0.135518
2441.0,0.135553
2442.0,0.13545
2443.0,0.135345
2444.0,0.134765
2445.0,0.13328099999999998
2446.0,0.131569
2447.0,0.13024
2448.0,0.12898300000000001
2449.0,0.12750999999999998
2450.0,0.125933
2451.0,0.12451000000000001
2452.0,0.123225
2453.0,0.122864
2454.0,0.123587
2455.0,0.124415
2456.0,0.125171
2457.0,0.12600899999999998
2458.0,0.126928
2459.0,0.127971
2460.0,0.129297
2461.0,0.130601
2462.0,0.131459
2463.0,0.131988
2464.0,0.132236
2465.0,0.132187
2466.0,0.13162100000000002
2467.0,0.13050499999999998
2468.0,0.12975
2469.0,0.129495
2470.0,0.129016
2471.0,0.128033
2472.0,0.127016
2473.0,0.126026
2474.0,0.12538
2475.0,0.125622
2476.0,0.126046
2477.0,0.125836
2478.0,0.12542799999999998
2479.0,0.125217
2480.0,0.125169
2481.0,0.125722
2482.0,0.126749
2483.0,0.12692399999999998
2484.0,0.126285
2485.0,0.124885
2486.0,0.122553
2487.0,0.120784
2488.0,0.11984600000000001
2489.0,0.119604
2490.0,0.12025499999999999
2491.0,0.121114
2492.0,0.121744
2493.0,0.12254799999999999
2494.0,0.12376
2495.0,0.12521100000000002
2496.0,0.126876
2497.0,0.12859199999999998
2498.0,0.129916
2499.0,0.131076
2500.0,0.132493
