Sample ID,Standard_retest_00001
1612.0,0.993205
1613.0,0.9931399999999999
1614.0,0.993139
1615.0,0.9931730000000001
1616.0,0.993224
1617.0,0.993282
1618.0,0.993365
1619.0,0.993452
1620.0,0.993517
1621.0,0.993545
1622.0,0.993551
1623.0,0.993541
1624.0,0.993522
1625.0,0.993475
1626.0,0.99342
1627.0,0.993389
1628.0,0.993412
1629.0,0.9934810000000001
1630.0,0.993557
1631.0,0.9936010000000001
1632.0,0.993615
1633.0,0.993609
1634.0,0.993572
1635.0,0.993489
1636.0,0.993344
1637.0,0.9931789999999999
1638.0,0.993046
1639.0,0.992971
1640.0,0.992927
1641.0,0.9928959999999999
1642.0,0.9928589999999999
1643.0,0.992822
1644.0,0.992787
1645.0,0.992748
1646.0,0.992681
1647.0,0.992573
1648.0,0.9925020000000001
1649.0,0.992551
1650.0,0.992769
1651.0,0.99309
1652.0,0.993428
1653.0,0.9937179999999999
1654.0,0.994014
1655.0,0.994286
1656.0,0.994485
1657.0,0.9945740000000001
1658.0,0.99458
1659.0,0.994551
1660.0,0.994529
1661.0,0.9945080000000001
1662.0,0.9944729999999999
1663.0,0.994421
1664.0,0.994345
1665.0,0.994242
1666.0,0.994133
1667.0,0.9940399999999999
1668.0,0.993965
1669.0,0.993897
1670.0,0.993832
1671.0,0.9937609999999999
1672.0,0.9936830000000001
1673.0,0.993613
1674.0,0.9935649999999999
1675.0,0.99354
1676.0,0.993532
1677.0,0.9935590000000001
1678.0,0.993637
1679.0,0.993781
1680.0,0.993948
1681.0,0.994089
1682.0,0.994201
1683.0,0.9943040000000001
1684.0,0.9943569999999999
1685.0,0.994319
1686.0,0.9941639999999999
1687.0,0.993946
1688.0,0.993735
1689.0,0.9935649999999999
1690.0,0.9934040000000001
1691.0,0.9932529999999999
1692.0,0.993114
1693.0,0.992981
1694.0,0.99286
1695.0,0.99277
1696.0,0.992722
1697.0,0.992711
1698.0,0.992727
1699.0,0.992757
1700.0,0.992803
1701.0,0.9928669999999999
1702.0,0.99295
1703.0,0.9930500000000001
1704.0,0.9931709999999999
1705.0,0.993306
1706.0,0.9934499999999999
1707.0,0.993622
1708.0,0.993813
1709.0,0.993968
1710.0,0.9940439999999999
1711.0,0.994056
1712.0,0.99402
1713.0,0.993941
1714.0,0.993796
1715.0,0.993585
1716.0,0.993389
1717.0,0.993282
1718.0,0.993241
1719.0,0.9932500000000001
1720.0,0.9933029999999999
1721.0,0.9934189999999999
1722.0,0.993594
1723.0,0.993775
1724.0,0.993913
1725.0,0.9940260000000001
1726.0,0.9941150000000001
1727.0,0.994166
1728.0,0.994163
1729.0,0.994113
1730.0,0.9940399999999999
1731.0,0.993964
1732.0,0.9938720000000001
1733.0,0.993771
1734.0,0.9936799999999999
1735.0,0.9936109999999999
1736.0,0.993556
1737.0,0.993513
1738.0,0.993479
1739.0,0.9934439999999999
1740.0,0.99342
1741.0,0.99343
1742.0,0.9935039999999999
1743.0,0.9936440000000001
1744.0,0.993782
1745.0,0.993846
1746.0,0.993825
1747.0,0.9937560000000001
1748.0,0.993673
1749.0,0.993586
1750.0,0.993473
1751.0,0.9933710000000001
1752.0,0.9933240000000001
1753.0,0.993331
1754.0,0.9933759999999999
1755.0,0.993455
1756.0,0.993571
1757.0,0.993734
1758.0,0.9939100000000001
1759.0,0.994065
1760.0,0.9942319999999999
1761.0,0.994388
1762.0,0.9944710000000001
1763.0,0.9944230000000001
1764.0,0.99426
1765.0,0.994057
1766.0,0.9938899999999999
1767.0,0.993747
1768.0,0.993614
1769.0,0.993506
1770.0,0.993437
1771.0,0.993398
1772.0,0.993385
1773.0,0.993392
1774.0,0.9934439999999999
1775.0,0.993515
1776.0,0.993561
1777.0,0.993545
1778.0,0.993489
1779.0,0.9934080000000001
1780.0,0.9933150000000001
1781.0,0.993186
1782.0,0.993042
1783.0,0.992937
1784.0,0.992911
1785.0,0.992947
1786.0,0.9930100000000001
1787.0,0.993068
1788.0,0.993121
1789.0,0.993181
1790.0,0.9932510000000001
1791.0,0.993336
1792.0,0.993437
1793.0,0.993537
1794.0,0.99362
1795.0,0.993725
1796.0,0.9938079999999999
1797.0,0.9938020000000001
1798.0,0.9936360000000001
1799.0,0.993339
1800.0,0.993019
1801.0,0.9927750000000001
1802.0,0.992577
1803.0,0.992418
1804.0,0.992329
1805.0,0.9923489999999999
1806.0,0.992457
1807.0,0.9925740000000001
1808.0,0.992629
1809.0,0.992643
1810.0,0.992632
1811.0,0.992602
1812.0,0.9925440000000001
1813.0,0.992461
1814.0,0.9923820000000001
1815.0,0.992326
1816.0,0.99227
1817.0,0.992241
1818.0,0.992275
1819.0,0.992402
1820.0,0.992586
1821.0,0.992769
1822.0,0.992913
1823.0,0.993052
1824.0,0.9931610000000001
1825.0,0.993205
1826.0,0.993151
1827.0,0.993048
1828.0,0.992971
1829.0,0.992989
1830.0,0.993081
1831.0,0.993162
1832.0,0.993147
1833.0,0.99303
1834.0,0.992861
1835.0,0.992683
1836.0,0.9924979999999999
1837.0,0.9922799999999999
1838.0,0.9921129999999999
1839.0,0.9920789999999999
1840.0,0.992196
1841.0,0.9923770000000001
1842.0,0.992529
1843.0,0.992624
1844.0,0.992702
1845.0,0.992764
1846.0,0.9928100000000001
1847.0,0.992842
1848.0,0.9928560000000001
1849.0,0.9928480000000001
1850.0,0.9928060000000001
1851.0,0.9927419999999999
1852.0,0.992682
1853.0,0.992649
1854.0,0.992633
1855.0,0.992614
1856.0,0.992572
1857.0,0.9924930000000001
1858.0,0.992407
1859.0,0.9923489999999999
1860.0,0.992333
1861.0,0.9923439999999999
1862.0,0.9923829999999999
1863.0,0.992451
1864.0,0.992537
1865.0,0.9926609999999999
1866.0,0.9928480000000001
1867.0,0.993155
1868.0,0.993539
1869.0,0.993878
1870.0,0.9940770000000001
1871.0,0.994182
1872.0,0.994219
1873.0,0.9942059999999999
1874.0,0.994094
1875.0,0.993935
1876.0,0.993834
1877.0,0.9938790000000001
1878.0,0.994024
1879.0,0.9941599999999999
1880.0,0.994176
1881.0,0.9943089999999999
1882.0,0.995118
1883.0,0.996006
1884.0,0.996648
1885.0,0.996449
1886.0,0.9958089999999999
1887.0,0.995708
1888.0,0.9962340000000001
1889.0,0.9971049999999999
1890.0,0.99831
1891.0,0.9993940000000001
1892.0,0.999694
1893.0,0.9987560000000001
1894.0,0.9974500000000001
1895.0,0.996784
1896.0,0.9966419999999999
1897.0,0.9968429999999999
1898.0,0.997442
1899.0,0.9985200000000001
1900.0,0.999456
1901.0,0.9998520000000001
1902.0,0.99997
1903.0,1.000004
1904.0,0.999954
1905.0,0.999836
1906.0,0.9997820000000001
1907.0,0.9998609999999999
1908.0,0.999871
1909.0,0.999542
1910.0,0.998873
1911.0,0.998387
1912.0,0.9985259999999999
1913.0,0.9990600000000001
1914.0,0.9995050000000001
1915.0,0.999719
1916.0,0.9997969999999999
1917.0,0.999603
1918.0,0.998986
1919.0,0.998326
1920.0,0.998075
1921.0,0.998178
1922.0,0.998398
1923.0,0.998629
1924.0,0.9989239999999999
1925.0,0.999122
1926.0,0.9991209999999999
1927.0,0.999023
1928.0,0.9989589999999999
1929.0,0.9989279999999999
1930.0,0.9989140000000001
1931.0,0.998927
1932.0,0.998966
1933.0,0.999027
1934.0,0.999123
1935.0,0.999246
1936.0,0.999336
1937.0,0.9993460000000001
1938.0,0.9993259999999999
1939.0,0.99936
1940.0,0.999465
1941.0,0.9995860000000001
1942.0,0.999691
1943.0,0.999812
1944.0,0.999833
1945.0,0.999611
1946.0,0.999224
1947.0,0.998964
1948.0,0.998943
1949.0,0.999024
1950.0,0.999087
1951.0,0.9991410000000001
1952.0,0.999214
1953.0,0.9993120000000001
1954.0,0.9994299999999999
1955.0,0.999603
1956.0,0.999912
1957.0,1.000284
1958.0,1.00048
1959.0,1.0004170000000001
1960.0,1.000252
1961.0,1.000132
1962.0,1.000024
1963.0,0.999926
1964.0,0.999879
1965.0,0.9998600000000001
1966.0,0.999696
1967.0,0.999208
1968.0,0.998651
1969.0,0.998428
1970.0,0.9986109999999999
1971.0,0.9989539999999999
1972.0,0.999298
1973.0,0.99973
1974.0,0.9999939999999999
1975.0,0.999858
1976.0,0.999494
1977.0,0.999234
1978.0,0.999139
1979.0,0.999097
1980.0,0.9990600000000001
1981.0,0.999059
1982.0,0.999004
1983.0,0.998781
1984.0,0.99845
1985.0,0.998219
1986.0,0.998116
1987.0,0.9981279999999999
1988.0,0.998344
1989.0,0.998832
1990.0,0.999331
1991.0,0.999614
1992.0,0.999772
1993.0,0.999811
1994.0,0.99968
1995.0,0.999448
1996.0,0.999286
1997.0,0.999214
1998.0,0.9991030000000001
1999.0,0.9988290000000001
2000.0,0.998432
2001.0,0.998082
2002.0,0.997804
2003.0,0.997607
2004.0,0.997642
2005.0,0.998004
2006.0,0.9984350000000001
2007.0,0.9986539999999999
2008.0,0.9987220000000001
2009.0,0.9988330000000001
2010.0,0.999104
2011.0,0.999426
2012.0,0.9996649999999999
2013.0,0.999851
2014.0,0.999927
2015.0,0.9997499999999999
2016.0,0.999317
2017.0,0.999006
2018.0,0.999045
2019.0,0.9992270000000001
2020.0,0.9993089999999999
2021.0,0.999234
2022.0,0.999178
2023.0,0.99932
2024.0,0.999632
2025.0,0.9998990000000001
2026.0,1.000021
2027.0,1.000076
2028.0,1.0001120000000001
2029.0,1.000138
2030.0,1.00012
2031.0,1.000017
2032.0,0.999841
2033.0,0.999695
2034.0,0.99959
2035.0,0.999542
2036.0,0.999695
2037.0,1.000157
2038.0,1.0005060000000001
2039.0,1.000282
2040.0,0.99964
2041.0,0.999144
2042.0,0.9989480000000001
2043.0,0.998911
2044.0,0.9990380000000001
2045.0,0.999404
2046.0,0.999753
2047.0,0.999863
2048.0,0.999841
2049.0,0.999776
2050.0,0.9996590000000001
2051.0,0.9995229999999999
2052.0,0.999436
2053.0,0.999388
2054.0,0.99936
2055.0,0.999397
2056.0,0.999441
2057.0,0.99926
2058.0,0.9987569999999999
2059.0,0.998205
2060.0,0.997869
2061.0,0.997674
2062.0,0.9975830000000001
2063.0,0.9975809999999999
2064.0,0.997685
2065.0,0.9979300000000001
2066.0,0.998347
2067.0,0.998813
2068.0,0.999285
2069.0,0.999767
2070.0,1.000023
2071.0,0.9999720000000001
2072.0,0.999758
2073.0,0.9994719999999999
2074.0,0.9990680000000001
2075.0,0.998737
2076.0,0.9985580000000001
2077.0,0.998479
2078.0,0.9985250000000001
2079.0,0.99875
2080.0,0.99901
2081.0,0.999183
2082.0,0.9993179999999999
2083.0,0.999282
2084.0,0.998989
2085.0,0.998561
2086.0,0.998125
2087.0,0.997607
2088.0,0.9972629999999999
2089.0,0.99733
2090.0,0.997633
2091.0,0.997869
2092.0,0.9980370000000001
2093.0,0.9981610000000001
2094.0,0.998196
2095.0,0.9981699999999999
2096.0,0.998201
2097.0,0.9983240000000001
2098.0,0.9984780000000001
2099.0,0.998619
2100.0,0.9987619999999999
2101.0,0.998891
2102.0,0.999002
2103.0,0.999093
2104.0,0.999132
2105.0,0.9990829999999999
2106.0,0.999092
2107.0,0.999358
2108.0,0.999756
2109.0,0.9998480000000001
2110.0,0.999569
2111.0,0.9991160000000001
2112.0,0.998531
2113.0,0.9977849999999999
2114.0,0.997392
2115.0,0.997702
2116.0,0.998201
2117.0,0.998255
2118.0,0.997989
2119.0,0.9977370000000001
2120.0,0.9976160000000001
2121.0,0.997556
2122.0,0.997589
2123.0,0.997713
2124.0,0.9979349999999999
2125.0,0.9983289999999999
2126.0,0.99881
2127.0,0.999084
2128.0,0.999065
2129.0,0.999021
2130.0,0.999229
2131.0,0.9995430000000001
2132.0,0.9995310000000001
2133.0,0.999002
2134.0,0.9983240000000001
2135.0,0.997746
2136.0,0.997177
2137.0,0.997062
2138.0,0.9978239999999999
2139.0,0.9987940000000001
2140.0,0.9990730000000001
2141.0,0.9988429999999999
2142.0,0.998553
2143.0,0.998317
2144.0,0.998115
2145.0,0.998168
2146.0,0.9984810000000001
2147.0,0.99881
2148.0,0.999065
2149.0,0.9992610000000001
2150.0,0.9991800000000001
2151.0,0.9987520000000001
2152.0,0.998344
2153.0,0.9982030000000001
2154.0,0.998192
2155.0,0.99824
2156.0,0.998386
2157.0,0.998506
2158.0,0.99848
2159.0,0.9983679999999999
2160.0,0.998273
2161.0,0.998193
2162.0,0.9981369999999999
2163.0,0.998135
2164.0,0.9981690000000001
2165.0,0.998173
2166.0,0.9980899999999999
2167.0,0.9980939999999999
2168.0,0.998364
2169.0,0.9988079999999999
2170.0,0.9992570000000001
2171.0,0.99977
2172.0,1.000179
2173.0,1.000283
2174.0,1.000148
2175.0,0.999815
2176.0,0.9991589999999999
2177.0,0.998495
2178.0,0.9982089999999999
2179.0,0.998176
2180.0,0.998294
2181.0,0.998616
2182.0,0.9989919999999999
2183.0,0.9992059999999999
2184.0,0.999329
2185.0,0.9995529999999999
2186.0,0.999931
2187.0,1.000378
2188.0,1.000891
2189.0,1.001458
2190.0,1.00174
2191.0,1.001666
2192.0,1.001439
2193.0,1.001142
2194.0,1.000763
2195.0,1.000536
2196.0,1.000542
2197.0,1.000532
2198.0,1.000304
2199.0,0.9999469999999999
2200.0,0.9995149999999999
2201.0,0.998945
2202.0,0.99845
2203.0,0.9982089999999999
2204.0,0.9981220000000001
2205.0,0.9981319999999999
2206.0,0.9982850000000001
2207.0,0.998408
2208.0,0.99834
2209.0,0.998196
2210.0,0.9981690000000001
2211.0,0.9982909999999999
2212.0,0.99835
2213.0,0.998229
2214.0,0.9980129999999999
2215.0,0.997741
2216.0,0.997375
2217.0,0.997144
2218.0,0.9971460000000001
2219.0,0.997284
2220.0,0.997527
2221.0,0.9978969999999999
2222.0,0.998154
2223.0,0.998173
2224.0,0.998189
2225.0,0.998441
2226.0,0.99885
2227.0,0.999286
2228.0,0.999796
2229.0,1.000219
2230.0,1.000423
2231.0,1.000438
2232.0,1.000101
2233.0,0.999329
2234.0,0.998549
2235.0,0.997993
2236.0,0.997593
2237.0,0.997567
2238.0,0.997937
2239.0,0.998321
2240.0,0.9986740000000001
2241.0,0.9989159999999999
2242.0,0.998753
2243.0,0.998228
2244.0,0.9976990000000001
2245.0,0.997139
2246.0,0.9967480000000001
2247.0,0.996927
2248.0,0.997441
2249.0,0.9975109999999999
2250.0,0.9968819999999999
2251.0,0.996371
2252.0,0.996614
2253.0,0.997203
2254.0,0.9976430000000001
2255.0,0.9979819999999999
2256.0,0.998312
2257.0,0.998624
2258.0,0.9989629999999999
2259.0,0.9994710000000001
2260.0,1.000087
2261.0,1.000367
2262.0,1.000244
2263.0,0.999884
2264.0,0.999247
2265.0,0.998476
2266.0,0.9980910000000001
2267.0,0.998047
2268.0,0.998168
2269.0,0.998456
2270.0,0.998835
2271.0,0.999166
2272.0,0.999489
2273.0,0.999806
2274.0,1.000119
2275.0,1.000426
2276.0,1.00074
2277.0,1.001037
2278.0,1.0012210000000001
2279.0,1.001285
2280.0,1.001389
2281.0,1.001609
2282.0,1.001859
2283.0,1.002118
2284.0,1.0023650000000002
2285.0,1.002271
2286.0,1.001819
2287.0,1.001155
2288.0,1.000222
2289.0,0.9992
2290.0,0.998466
2291.0,0.9979349999999999
2292.0,0.997768
2293.0,0.998123
2294.0,0.9986400000000001
2295.0,0.9990730000000001
2296.0,0.999483
2297.0,0.999719
2298.0,0.9998
2299.0,0.999731
2300.0,0.9994689999999999
2301.0,0.999104
2302.0,0.998751
2303.0,0.998369
2304.0,0.9979210000000001
2305.0,0.99738
2306.0,0.996895
2307.0,0.9965189999999999
2308.0,0.996225
2309.0,0.995993
2310.0,0.9958469999999999
2311.0,0.9960089999999999
2312.0,0.996498
2313.0,0.997159
2314.0,0.998004
2315.0,0.998911
2316.0,0.999645
2317.0,1.000258
2318.0,1.000536
2319.0,1.000459
2320.0,1.000021
2321.0,0.9990519999999999
2322.0,0.997871
2323.0,0.9969509999999999
2324.0,0.99618
2325.0,0.995817
2326.0,0.996065
2327.0,0.996216
2328.0,0.9958159999999999
2329.0,0.995161
2330.0,0.994294
2331.0,0.993271
2332.0,0.992945
2333.0,0.9933799999999999
2334.0,0.99411
2335.0,0.994977
2336.0,0.996023
2337.0,0.997183
2338.0,0.9984480000000001
2339.0,0.9995189999999999
2340.0,1.000502
2341.0,1.0008029999999999
2342.0,0.999935
2343.0,0.998626
2344.0,0.997486
2345.0,0.996391
2346.0,0.995813
2347.0,0.9957640000000001
2348.0,0.9956149999999999
2349.0,0.9950990000000001
2350.0,0.9947029999999999
2351.0,0.994829
2352.0,0.995208
2353.0,0.9954999999999999
2354.0,0.995765
2355.0,0.9959180000000001
2356.0,0.9959310000000001
2357.0,0.9958849999999999
2358.0,0.995744
2359.0,0.995642
2360.0,0.99588
2361.0,0.996356
2362.0,0.9967239999999999
2363.0,0.997005
2364.0,0.997038
2365.0,0.996627
2366.0,0.996256
2367.0,0.9963549999999999
2368.0,0.996682
2369.0,0.997054
2370.0,0.9975069999999999
2371.0,0.997691
2372.0,0.997476
2373.0,0.99729
2374.0,0.997366
2375.0,0.9974639999999999
2376.0,0.9973650000000001
2377.0,0.9971850000000001
2378.0,0.9971460000000001
2379.0,0.9972270000000001
2380.0,0.997551
2381.0,0.998277
2382.0,0.9988049999999999
2383.0,0.9986879999999999
2384.0,0.9982989999999999
2385.0,0.9979330000000001
2386.0,0.997523
2387.0,0.997173
2388.0,0.9968819999999999
2389.0,0.996564
2390.0,0.996193
2391.0,0.9958509999999999
2392.0,0.995582
2393.0,0.9953660000000001
2394.0,0.9951390000000001
2395.0,0.9949850000000001
2396.0,0.9952939999999999
2397.0,0.996075
2398.0,0.996859
2399.0,0.997642
2400.0,0.998195
2401.0,0.998419
2402.0,0.998283
2403.0,0.9976430000000001
2404.0,0.996631
2405.0,0.9953700000000001
2406.0,0.993846
2407.0,0.992784
2408.0,0.99225
2409.0,0.991893
2410.0,0.991635
2411.0,0.9915210000000001
2412.0,0.991572
2413.0,0.991722
2414.0,0.991828
2415.0,0.9919530000000001
2416.0,0.992318
2417.0,0.992915
2418.0,0.99367
2419.0,0.9946649999999999
2420.0,0.9954890000000001
2421.0,0.99593
2422.0,0.996142
2423.0,0.996147
2424.0,0.9959990000000001
2425.0,0.995822
2426.0,0.995622
2427.0,0.99566
2428.0,0.995917
2429.0,0.996447
2430.0,0.997359
2431.0,0.998196
2432.0,0.9987739999999999
2433.0,0.999123
2434.0,0.9990770000000001
2435.0,0.998942
2436.0,0.9991840000000001
2437.0,0.999593
2438.0,0.999836
2439.0,0.999959
2440.0,1.000058
2441.0,1.000183
2442.0,0.999974
2443.0,0.999263
2444.0,0.9983339999999999
2445.0,0.997285
2446.0,0.996143
2447.0,0.9948999999999999
2448.0,0.993702
2449.0,0.992971
2450.0,0.992592
2451.0,0.99239
2452.0,0.992366
2453.0,0.9919870000000001
2454.0,0.9911679999999999
2455.0,0.990425
2456.0,0.9897870000000001
2457.0,0.989444
2458.0,0.9897790000000001
2459.0,0.9899479999999999
2460.0,0.989321
2461.0,0.988164
2462.0,0.9862810000000001
2463.0,0.984028
2464.0,0.982482
2465.0,0.981456
2466.0,0.9812609999999999
2467.0,0.981923
2468.0,0.982834
2469.0,0.983936
2470.0,0.985361
2471.0,0.9872660000000001
2472.0,0.989147
2473.0,0.990604
2474.0,0.9921810000000001
2475.0,0.9942690000000001
2476.0,0.996625
2477.0,0.9992270000000001
2478.0,1.001883
2479.0,1.0042740000000001
2480.0,1.006246
2481.0,1.006308
2482.0,1.004707
2483.0,1.0026789999999999
2484.0,1.000135
2485.0,0.998669
2486.0,0.998523
2487.0,0.998413
2488.0,0.9982089999999999
2489.0,0.9976590000000001
2490.0,0.9965560000000001
2491.0,0.9952559999999999
2492.0,0.993814
2493.0,0.9924590000000001
2494.0,0.991367
2495.0,0.9906189999999999
2496.0,0.9905419999999999
2497.0,0.990815
2498.0,0.9909950000000001
2499.0,0.991148
2500.0,0.9910869999999999
