Sample ID,8_Mudstone_00004
1662.0,0.18691500000000003
1663.0,0.18703
1664.0,0.187133
1665.0,0.18723800000000002
1666.0,0.187316
1667.0,0.18733899999999998
1668.0,0.187286
1669.0,0.18718900000000002
1670.0,0.18709199999999998
1671.0,0.18702100000000002
1672.0,0.186951
1673.0,0.186898
1674.0,0.186889
1675.0,0.18695
1676.0,0.187059
1677.0,0.187167
1678.0,0.18723099999999998
1679.0,0.18726099999999998
1680.0,0.187281
1681.0,0.18731
1682.0,0.187363
1683.0,0.18742999999999999
1684.0,0.187488
1685.0,0.187517
1686.0,0.187517
1687.0,0.187498
1688.0,0.18746500000000002
1689.0,0.187418
1690.0,0.187354
1691.0,0.187283
1692.0,0.187215
1693.0,0.187137
1694.0,0.187058
1695.0,0.187006
1696.0,0.18700399999999998
1697.0,0.187043
1698.0,0.18709900000000002
1699.0,0.187144
1700.0,0.18718
1701.0,0.187214
1702.0,0.18723700000000001
1703.0,0.18724
1704.0,0.18722000000000003
1705.0,0.187194
1706.0,0.187182
1707.0,0.187203
1708.0,0.18723900000000002
1709.0,0.187254
1710.0,0.187213
1711.0,0.187106
1712.0,0.186983
1713.0,0.186901
1714.0,0.186889
1715.0,0.18692
1716.0,0.186966
1717.0,0.18700399999999998
1718.0,0.187058
1719.0,0.187105
1720.0,0.18711099999999997
1721.0,0.187038
1722.0,0.186908
1723.0,0.186784
1724.0,0.18672799999999998
1725.0,0.186741
1726.0,0.18678999999999998
1727.0,0.18684599999999998
1728.0,0.186898
1729.0,0.18696300000000002
1730.0,0.18702100000000002
1731.0,0.18705300000000002
1732.0,0.187042
1733.0,0.187018
1734.0,0.18702100000000002
1735.0,0.18708
1736.0,0.187179
1737.0,0.1873
1738.0,0.187424
1739.0,0.187561
1740.0,0.187707
1741.0,0.187843
1742.0,0.187955
1743.0,0.188053
1744.0,0.188138
1745.0,0.188208
1746.0,0.188255
1747.0,0.188288
1748.0,0.188322
1749.0,0.18837099999999998
1750.0,0.188429
1751.0,0.188484
1752.0,0.188519
1753.0,0.188532
1754.0,0.188531
1755.0,0.188524
1756.0,0.18850999999999998
1757.0,0.188478
1758.0,0.18845800000000001
1759.0,0.188478
1760.0,0.188566
1761.0,0.18868200000000002
1762.0,0.188771
1763.0,0.18879
1764.0,0.188759
1765.0,0.18871200000000002
1766.0,0.18867899999999999
1767.0,0.18865200000000001
1768.0,0.188629
1769.0,0.18862500000000001
1770.0,0.18865400000000002
1771.0,0.188711
1772.0,0.18878
1773.0,0.188842
1774.0,0.1889
1775.0,0.18895800000000001
1776.0,0.189015
1777.0,0.189072
1778.0,0.189133
1779.0,0.18918700000000002
1780.0,0.189225
1781.0,0.189243
1782.0,0.189249
1783.0,0.189253
1784.0,0.18925699999999998
1785.0,0.189254
1786.0,0.18925899999999998
1787.0,0.18928999999999999
1788.0,0.189357
1789.0,0.18944400000000003
1790.0,0.189526
1791.0,0.189586
1792.0,0.189635
1793.0,0.18968900000000002
1794.0,0.18976800000000002
1795.0,0.189879
1796.0,0.190003
1797.0,0.190119
1798.0,0.19022099999999997
1799.0,0.19031800000000001
1800.0,0.190401
1801.0,0.190462
1802.0,0.190491
1803.0,0.19050599999999998
1804.0,0.190532
1805.0,0.19057300000000002
1806.0,0.190619
1807.0,0.190686
1808.0,0.190792
1809.0,0.19094999999999998
1810.0,0.19112500000000002
1811.0,0.191271
1812.0,0.191378
1813.0,0.191464
1814.0,0.191527
1815.0,0.191563
1816.0,0.191569
1817.0,0.191554
1818.0,0.19153199999999998
1819.0,0.191502
1820.0,0.191462
1821.0,0.191414
1822.0,0.191357
1823.0,0.191277
1824.0,0.19121
1825.0,0.191191
1826.0,0.19122699999999998
1827.0,0.191298
1828.0,0.19139
1829.0,0.191511
1830.0,0.191681
1831.0,0.19182500000000002
1832.0,0.19186499999999998
1833.0,0.191783
1834.0,0.191641
1835.0,0.191508
1836.0,0.191406
1837.0,0.19130299999999997
1838.0,0.191239
1839.0,0.19126100000000001
1840.0,0.191383
1841.0,0.19154800000000002
1842.0,0.191692
1843.0,0.191797
1844.0,0.191891
1845.0,0.19197299999999998
1846.0,0.192045
1847.0,0.192102
1848.0,0.192151
1849.0,0.19220099999999998
1850.0,0.192262
1851.0,0.192322
1852.0,0.192363
1853.0,0.19236599999999998
1854.0,0.192334
1855.0,0.19229500000000002
1856.0,0.192272
1857.0,0.192239
1858.0,0.19222
1859.0,0.19226
1860.0,0.192413
1861.0,0.192647
1862.0,0.192864
1863.0,0.192969
1864.0,0.192972
1865.0,0.192924
1866.0,0.19286799999999998
1867.0,0.192806
1868.0,0.192727
1869.0,0.192657
1870.0,0.192617
1871.0,0.19260200000000002
1872.0,0.192594
1873.0,0.192574
1874.0,0.192567
1875.0,0.19255
1876.0,0.19247399999999998
1877.0,0.19234300000000001
1878.0,0.192184
1879.0,0.191889
1880.0,0.191335
1881.0,0.190397
1882.0,0.189262
1883.0,0.188266
1884.0,0.18739999999999998
1885.0,0.186457
1886.0,0.18547999999999998
1887.0,0.184696
1888.0,0.184147
1889.0,0.183504
1890.0,0.18262899999999999
1891.0,0.18179800000000002
1892.0,0.180945
1893.0,0.180094
1894.0,0.179197
1895.0,0.178224
1896.0,0.17715
1897.0,0.176057
1898.0,0.175003
1899.0,0.173952
1900.0,0.173015
1901.0,0.17224699999999998
1902.0,0.171611
1903.0,0.171136
1904.0,0.17085999999999998
1905.0,0.17072600000000002
1906.0,0.170636
1907.0,0.17058199999999998
1908.0,0.170613
1909.0,0.170771
1910.0,0.17105
1911.0,0.171394
1912.0,0.171765
1913.0,0.172184
1914.0,0.17265799999999998
1915.0,0.17318999999999998
1916.0,0.17378
1917.0,0.17443799999999998
1918.0,0.175239
1919.0,0.176005
1920.0,0.176509
1921.0,0.176768
1922.0,0.176937
1923.0,0.177086
1924.0,0.177181
1925.0,0.17732900000000001
1926.0,0.177604
1927.0,0.17793099999999998
1928.0,0.178198
1929.0,0.178373
1930.0,0.178548
1931.0,0.178832
1932.0,0.17924900000000002
1933.0,0.17958
1934.0,0.179619
1935.0,0.179471
1936.0,0.179405
1937.0,0.179528
1938.0,0.17975100000000002
1939.0,0.18005500000000002
1940.0,0.180535
1941.0,0.18095199999999997
1942.0,0.18098199999999998
1943.0,0.18066500000000002
1944.0,0.180396
1945.0,0.18045999999999998
1946.0,0.18070599999999998
1947.0,0.18096
1948.0,0.18117799999999998
1949.0,0.181402
1950.0,0.18163900000000002
1951.0,0.181924
1952.0,0.18215299999999998
1953.0,0.182197
1954.0,0.18206499999999998
1955.0,0.18197
1956.0,0.182039
1957.0,0.18219000000000002
1958.0,0.18238600000000002
1959.0,0.18268
1960.0,0.18296099999999998
1961.0,0.183036
1962.0,0.182892
1963.0,0.182788
1964.0,0.182922
1965.0,0.18319400000000002
1966.0,0.183502
1967.0,0.18387799999999999
1968.0,0.184257
1969.0,0.184461
1970.0,0.184443
1971.0,0.18434799999999998
1972.0,0.18428799999999998
1973.0,0.184214
1974.0,0.18422899999999998
1975.0,0.18445699999999998
1976.0,0.18479700000000002
1977.0,0.184998
1978.0,0.18492899999999998
1979.0,0.184841
1980.0,0.18502400000000002
1981.0,0.18545999999999999
1982.0,0.18594000000000002
1983.0,0.18634
1984.0,0.18672
1985.0,0.187047
1986.0,0.187294
1987.0,0.187501
1988.0,0.187726
1989.0,0.187995
1990.0,0.188203
1991.0,0.188226
1992.0,0.188102
1993.0,0.188049
1994.0,0.188197
1995.0,0.18842099999999998
1996.0,0.188569
1997.0,0.18865400000000002
1998.0,0.188698
1999.0,0.18868
2000.0,0.188603
2001.0,0.188585
2002.0,0.188675
2003.0,0.188838
2004.0,0.189076
2005.0,0.189387
2006.0,0.18977900000000003
2007.0,0.190301
2008.0,0.190972
2009.0,0.191522
2010.0,0.191833
2011.0,0.191993
2012.0,0.19201100000000001
2013.0,0.191798
2014.0,0.19157800000000003
2015.0,0.19159800000000002
2016.0,0.19178599999999998
2017.0,0.192147
2018.0,0.192801
2019.0,0.19358599999999998
2020.0,0.194121
2021.0,0.19437200000000002
2022.0,0.194478
2023.0,0.194499
2024.0,0.19439599999999999
2025.0,0.194321
2026.0,0.19437200000000002
2027.0,0.19446100000000002
2028.0,0.194482
2029.0,0.19439299999999998
2030.0,0.19432400000000002
2031.0,0.194377
2032.0,0.194512
2033.0,0.19476
2034.0,0.195198
2035.0,0.19572900000000001
2036.0,0.196168
2037.0,0.1966
2038.0,0.19682200000000002
2039.0,0.19651800000000003
2040.0,0.19578299999999998
2041.0,0.19525700000000001
2042.0,0.195127
2043.0,0.19521
2044.0,0.19547599999999998
2045.0,0.196038
2046.0,0.196526
2047.0,0.196556
2048.0,0.196327
2049.0,0.196265
2050.0,0.196497
2051.0,0.196802
2052.0,0.196993
2053.0,0.197112
2054.0,0.197154
2055.0,0.197058
2056.0,0.196886
2057.0,0.19683599999999998
2058.0,0.19696100000000002
2059.0,0.197105
2060.0,0.197119
2061.0,0.19703099999999998
2062.0,0.196968
2063.0,0.196969
2064.0,0.197018
2065.0,0.19716899999999998
2066.0,0.19748200000000002
2067.0,0.19771999999999998
2068.0,0.19764099999999998
2069.0,0.19737300000000002
2070.0,0.197219
2071.0,0.197256
2072.0,0.19735399999999997
2073.0,0.19744599999999998
2074.0,0.197567
2075.0,0.197565
2076.0,0.19730799999999998
2077.0,0.196936
2078.0,0.19666899999999998
2079.0,0.196483
2080.0,0.196423
2081.0,0.19663799999999998
2082.0,0.197083
2083.0,0.19736399999999998
2084.0,0.19727499999999998
2085.0,0.197085
2086.0,0.197103
2087.0,0.19730799999999998
2088.0,0.19750199999999998
2089.0,0.197662
2090.0,0.197754
2091.0,0.19741599999999998
2092.0,0.196355
2093.0,0.19546399999999997
2094.0,0.195624
2095.0,0.196405
2096.0,0.197042
2097.0,0.197471
2098.0,0.197733
2099.0,0.197652
2100.0,0.197242
2101.0,0.19682
2102.0,0.19652
2103.0,0.19625399999999998
2104.0,0.196022
2105.0,0.195807
2106.0,0.195669
2107.0,0.195694
2108.0,0.195827
2109.0,0.19587900000000003
2110.0,0.195825
2111.0,0.195734
2112.0,0.195635
2113.0,0.195515
2114.0,0.19544599999999998
2115.0,0.19548200000000002
2116.0,0.195545
2117.0,0.19554
2118.0,0.19549
2119.0,0.195421
2120.0,0.19525700000000001
2121.0,0.19511900000000001
2122.0,0.19532800000000003
2123.0,0.195963
2124.0,0.19658899999999999
2125.0,0.19694099999999998
2126.0,0.197156
2127.0,0.19724
2128.0,0.19720500000000002
2129.0,0.197005
2130.0,0.19655799999999998
2131.0,0.19591799999999998
2132.0,0.195318
2133.0,0.194712
2134.0,0.194252
2135.0,0.19426
2136.0,0.194634
2137.0,0.19476700000000002
2138.0,0.19439299999999998
2139.0,0.193837
2140.0,0.193376
2141.0,0.192945
2142.0,0.19253599999999998
2143.0,0.192191
2144.0,0.191848
2145.0,0.191383
2146.0,0.19081900000000002
2147.0,0.190159
2148.0,0.18930499999999997
2149.0,0.18837700000000002
2150.0,0.187792
2151.0,0.18762299999999998
2152.0,0.18743400000000002
2153.0,0.186935
2154.0,0.186299
2155.0,0.18566
2156.0,0.184997
2157.0,0.18435400000000002
2158.0,0.183783
2159.0,0.183261
2160.0,0.18276599999999998
2161.0,0.18230000000000002
2162.0,0.181861
2163.0,0.181415
2164.0,0.180992
2165.0,0.18076699999999998
2166.0,0.180816
2167.0,0.18090900000000001
2168.0,0.180894
2169.0,0.180822
2170.0,0.180554
2171.0,0.18003599999999997
2172.0,0.179431
2173.0,0.17885
2174.0,0.178254
2175.0,0.177804
2176.0,0.177595
2177.0,0.177434
2178.0,0.177132
2179.0,0.17675000000000002
2180.0,0.17635
2181.0,0.175913
2182.0,0.175496
2183.0,0.17519400000000002
2184.0,0.174974
2185.0,0.174695
2186.0,0.17435199999999998
2187.0,0.173924
2188.0,0.173302
2189.0,0.172532
2190.0,0.17197500000000002
2191.0,0.171677
2192.0,0.171522
2193.0,0.171551
2194.0,0.17170000000000002
2195.0,0.17148
2196.0,0.170842
2197.0,0.16992100000000002
2198.0,0.16869900000000002
2199.0,0.167218
2200.0,0.165827
2201.0,0.16453600000000002
2202.0,0.163332
2203.0,0.162263
2204.0,0.16128699999999999
2205.0,0.16031600000000001
2206.0,0.159301
2207.0,0.158471
2208.0,0.157913
2209.0,0.15763
2210.0,0.157872
2211.0,0.158681
2212.0,0.159838
2213.0,0.16136
2214.0,0.163087
2215.0,0.164586
2216.0,0.165932
2217.0,0.167028
2218.0,0.16775400000000001
2219.0,0.16829999999999998
2220.0,0.168888
2221.0,0.169462
2222.0,0.170091
2223.0,0.17089600000000002
2224.0,0.17160499999999998
2225.0,0.171894
2226.0,0.171866
2227.0,0.171704
2228.0,0.171315
2229.0,0.17101500000000003
2230.0,0.17113
2231.0,0.17151599999999997
2232.0,0.17206600000000002
2233.0,0.172876
2234.0,0.173539
2235.0,0.173737
2236.0,0.17365200000000003
2237.0,0.173388
2238.0,0.172878
2239.0,0.17254899999999998
2240.0,0.17259
2241.0,0.172812
2242.0,0.173123
2243.0,0.17356300000000002
2244.0,0.17381799999999997
2245.0,0.17376999999999998
2246.0,0.173613
2247.0,0.17343699999999998
2248.0,0.173231
2249.0,0.173199
2250.0,0.173391
2251.0,0.17366
2252.0,0.173928
2253.0,0.174217
2254.0,0.17447800000000002
2255.0,0.174728
2256.0,0.17486999999999997
2257.0,0.174845
2258.0,0.174724
2259.0,0.174569
2260.0,0.174363
2261.0,0.17414000000000002
2262.0,0.173898
2263.0,0.173647
2264.0,0.173402
2265.0,0.173151
2266.0,0.17285799999999998
2267.0,0.17252099999999998
2268.0,0.17220500000000002
2269.0,0.171934
2270.0,0.17169
2271.0,0.171472
2272.0,0.171281
2273.0,0.17111200000000001
2274.0,0.17097400000000001
2275.0,0.170838
2276.0,0.17066299999999998
2277.0,0.17049
2278.0,0.17041599999999998
2279.0,0.170438
2280.0,0.170488
2281.0,0.170595
2282.0,0.170659
2283.0,0.17051
2284.0,0.170199
2285.0,0.169846
2286.0,0.169454
2287.0,0.16900300000000001
2288.0,0.168473
2289.0,0.16789500000000002
2290.0,0.16731000000000001
2291.0,0.16670400000000002
2292.0,0.166186
2293.0,0.165814
2294.0,0.165468
2295.0,0.16506
2296.0,0.164631
2297.0,0.164194
2298.0,0.163741
2299.0,0.163314
2300.0,0.162941
2301.0,0.16258
2302.0,0.162143
2303.0,0.16169599999999998
2304.0,0.161513
2305.0,0.161622
2306.0,0.16183
2307.0,0.162154
2308.0,0.16244
2309.0,0.16239
2310.0,0.162101
2311.0,0.16186699999999998
2312.0,0.16170600000000002
2313.0,0.161503
2314.0,0.16117
2315.0,0.16081800000000002
2316.0,0.16057400000000002
2317.0,0.160411
2318.0,0.160469
2319.0,0.160868
2320.0,0.16119399999999998
2321.0,0.16115300000000002
2322.0,0.160975
2323.0,0.160824
2324.0,0.160668
2325.0,0.16070399999999999
2326.0,0.161062
2327.0,0.161294
2328.0,0.16105699999999998
2329.0,0.160669
2330.0,0.16046
2331.0,0.16034800000000002
2332.0,0.160356
2333.0,0.160564
2334.0,0.16057300000000002
2335.0,0.16003599999999998
2336.0,0.159329
2337.0,0.158918
2338.0,0.158675
2339.0,0.158469
2340.0,0.15836
2341.0,0.158002
2342.0,0.15705
2343.0,0.15608
2344.0,0.15567399999999998
2345.0,0.155635
2346.0,0.155994
2347.0,0.156822
2348.0,0.15732200000000002
2349.0,0.157246
2350.0,0.156909
2351.0,0.156365
2352.0,0.155709
2353.0,0.15535500000000002
2354.0,0.155233
2355.0,0.155055
2356.0,0.154784
2357.0,0.154482
2358.0,0.15402
2359.0,0.153692
2360.0,0.154073
2361.0,0.154979
2362.0,0.155929
2363.0,0.15696
2364.0,0.157853
2365.0,0.158503
2366.0,0.15906
2367.0,0.15968
2368.0,0.16020700000000002
2369.0,0.160295
2370.0,0.16
2371.0,0.159649
2372.0,0.159258
2373.0,0.15886
2374.0,0.15848
2375.0,0.158134
2376.0,0.157871
2377.0,0.157668
2378.0,0.157498
2379.0,0.15737600000000002
2380.0,0.157106
2381.0,0.156577
2382.0,0.15615500000000002
2383.0,0.15607
2384.0,0.15617
2385.0,0.156438
2386.0,0.156802
2387.0,0.156857
2388.0,0.156617
2389.0,0.156282
2390.0,0.155766
2391.0,0.15549200000000002
2392.0,0.155841
2393.0,0.156445
2394.0,0.15703799999999998
2395.0,0.157601
2396.0,0.157565
2397.0,0.156926
2398.0,0.156312
2399.0,0.15576
2400.0,0.155414
2401.0,0.155443
2402.0,0.155615
2403.0,0.155733
2404.0,0.155888
2405.0,0.15619
2406.0,0.156615
2407.0,0.156691
2408.0,0.156325
2409.0,0.156097
2410.0,0.156198
2411.0,0.15639
2412.0,0.156739
2413.0,0.156944
2414.0,0.15632300000000002
2415.0,0.155109
2416.0,0.154009
2417.0,0.152957
2418.0,0.152297
2419.0,0.152109
2420.0,0.152252
2421.0,0.152751
2422.0,0.15345599999999998
2423.0,0.154415
2424.0,0.15526
2425.0,0.154867
2426.0,0.15363
2427.0,0.15282600000000002
2428.0,0.152377
2429.0,0.152282
2430.0,0.152652
2431.0,0.153032
2432.0,0.15335100000000002
2433.0,0.153283
2434.0,0.152356
2435.0,0.151032
2436.0,0.149636
2437.0,0.148239
2438.0,0.147579
2439.0,0.147543
2440.0,0.147902
2441.0,0.148727
2442.0,0.149497
2443.0,0.150084
2444.0,0.150457
2445.0,0.150473
2446.0,0.15038600000000002
2447.0,0.150341
2448.0,0.15039999999999998
2449.0,0.151065
2450.0,0.152033
2451.0,0.151927
2452.0,0.150944
2453.0,0.149738
2454.0,0.14828
2455.0,0.146866
2456.0,0.14560800000000002
2457.0,0.144231
2458.0,0.142375
2459.0,0.140877
2460.0,0.140559
2461.0,0.140701
2462.0,0.14063900000000001
2463.0,0.140563
2464.0,0.140377
2465.0,0.140179
2466.0,0.140621
2467.0,0.1417
2468.0,0.142966
2469.0,0.144455
2470.0,0.145715
2471.0,0.146626
2472.0,0.147152
2473.0,0.147119
2474.0,0.146895
2475.0,0.146829
2476.0,0.146618
2477.0,0.145908
2478.0,0.145015
2479.0,0.144419
2480.0,0.144048
2481.0,0.144144
2482.0,0.144634
2483.0,0.144752
2484.0,0.144513
2485.0,0.144209
2486.0,0.143842
2487.0,0.143528
2488.0,0.143327
2489.0,0.143026
2490.0,0.14246499999999998
2491.0,0.14205199999999998
2492.0,0.141982
2493.0,0.14218
2494.0,0.142813
2495.0,0.143463
2496.0,0.14351
2497.0,0.143364
2498.0,0.143384
2499.0,0.143644
2500.0,0.144825
