Sample ID,8_Mudstone_00001
593.0,0.076663
594.0,0.076742
595.0,0.076805
596.0,0.076874
597.0,0.076966
598.0,0.077081
599.0,0.077192
600.0,0.077297
601.0,0.077415
602.0,0.07749299999999999
603.0,0.077556
604.0,0.077666
605.0,0.077751
606.0,0.07782499999999999
607.0,0.077896
608.0,0.07795099999999999
609.0,0.078015
610.0,0.078096
611.0,0.078192
612.0,0.078279
613.0,0.078354
614.0,0.078416
615.0,0.078511
616.0,0.078611
617.0,0.078704
618.0,0.078804
619.0,0.0789
620.0,0.07899600000000001
621.0,0.079105
622.0,0.079211
623.0,0.07931099999999999
624.0,0.079403
625.0,0.079486
626.0,0.079562
627.0,0.079639
628.0,0.079746
629.0,0.079843
630.0,0.079935
631.0,0.08003
632.0,0.080133
633.0,0.08025299999999999
634.0,0.08039199999999999
635.0,0.080515
636.0,0.080609
637.0,0.08067500000000001
638.0,0.08072499999999999
639.0,0.080777
640.0,0.080844
641.0,0.080934
642.0,0.08105499999999999
643.0,0.08118299999999999
644.0,0.081303
645.0,0.081398
646.0,0.081513
647.0,0.08160600000000001
648.0,0.081666
649.0,0.08177300000000001
650.0,0.08186299999999999
651.0,0.08194599999999999
652.0,0.082052
653.0,0.082174
654.0,0.08230499999999999
655.0,0.08242699999999999
656.0,0.08250199999999999
657.0,0.082542
658.0,0.082577
659.0,0.08263400000000001
660.0,0.082719
661.0,0.082802
662.0,0.08287599999999999
663.0,0.082953
664.0,0.08304399999999999
665.0,0.083132
666.0,0.083202
667.0,0.08325900000000001
668.0,0.08331200000000001
669.0,0.083375
670.0,0.083464
671.0,0.083541
672.0,0.08360200000000001
673.0,0.083658
674.0,0.083744
675.0,0.083822
676.0,0.083896
677.0,0.08397600000000001
678.0,0.08409599999999999
679.0,0.084193
680.0,0.084268
681.0,0.084342
682.0,0.084413
683.0,0.08447900000000001
684.0,0.084543
685.0,0.084605
686.0,0.08470599999999999
687.0,0.084815
688.0,0.08490700000000001
689.0,0.084988
690.0,0.085046
691.0,0.08508900000000001
692.0,0.08512700000000001
693.0,0.085155
694.0,0.08518
695.0,0.08522
696.0,0.085305
697.0,0.08539400000000001
698.0,0.085509
699.0,0.085624
700.0,0.08567399999999999
701.0,0.08573800000000001
702.0,0.085785
703.0,0.08581200000000001
704.0,0.085885
705.0,0.08596399999999998
706.0,0.08604200000000001
707.0,0.086109
708.0,0.086158
709.0,0.08621000000000001
710.0,0.08627800000000001
711.0,0.086371
712.0,0.086508
713.0,0.086587
714.0,0.086646
715.0,0.08673
716.0,0.086823
717.0,0.08690099999999999
718.0,0.08696999999999999
719.0,0.087036
720.0,0.087115
721.0,0.087227
722.0,0.087341
723.0,0.087416
724.0,0.087507
725.0,0.087557
726.0,0.087601
727.0,0.08769199999999999
728.0,0.08775000000000001
729.0,0.087806
730.0,0.087868
731.0,0.087941
732.0,0.088018
733.0,0.08807000000000001
734.0,0.08812099999999999
735.0,0.088187
736.0,0.088225
737.0,0.08831699999999999
738.0,0.08842
739.0,0.0885
740.0,0.088591
741.0,0.088643
742.0,0.08869099999999999
743.0,0.08875999999999999
744.0,0.088873
745.0,0.08900499999999999
746.0,0.089124
747.0,0.08921699999999999
748.0,0.08928599999999999
749.0,0.089352
750.0,0.089383
751.0,0.08942
752.0,0.089514
753.0,0.089572
754.0,0.089671
755.0,0.089778
756.0,0.089863
757.0,0.089941
758.0,0.08998900000000001
759.0,0.090038
760.0,0.090101
761.0,0.09017
762.0,0.090277
763.0,0.09036
764.0,0.090419
765.0,0.090472
766.0,0.090488
767.0,0.090552
768.0,0.090647
769.0,0.09074600000000001
770.0,0.09084099999999999
771.0,0.091018
772.0,0.091187
773.0,0.09132
774.0,0.09142099999999999
775.0,0.091545
776.0,0.09169000000000001
777.0,0.09180999999999999
778.0,0.091892
779.0,0.091963
780.0,0.092066
781.0,0.09220700000000001
782.0,0.09233599999999999
783.0,0.092427
784.0,0.09252
785.0,0.092564
786.0,0.092638
787.0,0.092745
788.0,0.092863
789.0,0.092986
790.0,0.093139
791.0,0.093287
792.0,0.09341300000000001
793.0,0.09351699999999999
794.0,0.09357900000000001
795.0,0.093618
796.0,0.093665
797.0,0.093736
798.0,0.093827
799.0,0.09386900000000001
800.0,0.09392899999999998
801.0,0.09396900000000001
802.0,0.093982
803.0,0.094003
804.0,0.09409100000000001
805.0,0.094163
806.0,0.094238
807.0,0.094329
808.0,0.09442500000000001
809.0,0.09450599999999999
810.0,0.094536
811.0,0.094605
812.0,0.094711
813.0,0.094802
814.0,0.094847
815.0,0.094886
816.0,0.09494
817.0,0.09499200000000001
818.0,0.095046
819.0,0.095147
820.0,0.09525499999999999
821.0,0.09536
822.0,0.095444
823.0,0.095497
824.0,0.095531
825.0,0.095572
826.0,0.095629
827.0,0.095619
828.0,0.09561199999999999
829.0,0.095655
830.0,0.09572900000000001
831.0,0.095738
832.0,0.095778
833.0,0.095842
834.0,0.095931
835.0,0.09603099999999999
836.0,0.096078
837.0,0.09612899999999999
838.0,0.09615
839.0,0.096182
840.0,0.096218
841.0,0.096236
842.0,0.09625600000000001
843.0,0.096277
844.0,0.096303
845.0,0.096331
846.0,0.096319
847.0,0.096293
848.0,0.096314
849.0,0.096323
850.0,0.096392
851.0,0.096433
852.0,0.096509
853.0,0.096602
854.0,0.096653
855.0,0.096638
856.0,0.096599
857.0,0.096588
858.0,0.096586
859.0,0.09662599999999999
860.0,0.096682
861.0,0.096701
862.0,0.096668
863.0,0.096703
864.0,0.096798
865.0,0.096879
866.0,0.096907
867.0,0.0969
868.0,0.096889
869.0,0.096876
870.0,0.096791
871.0,0.096752
872.0,0.096787
873.0,0.096885
874.0,0.096981
875.0,0.09703400000000001
876.0,0.09704499999999999
877.0,0.097051
878.0,0.09705
879.0,0.097089
880.0,0.097038
881.0,0.097027
882.0,0.097065
883.0,0.09705899999999999
884.0,0.097067
885.0,0.097166
886.0,0.097184
887.0,0.09713100000000001
888.0,0.09706899999999999
889.0,0.09709300000000001
890.0,0.097096
891.0,0.09702999999999999
892.0,0.096973
893.0,0.09697599999999999
894.0,0.09698999999999999
895.0,0.096999
896.0,0.09701900000000001
897.0,0.097005
898.0,0.096993
899.0,0.09698000000000001
900.0,0.097028
901.0,0.097076
902.0,0.097111
903.0,0.097155
904.0,0.09716200000000001
905.0,0.09711299999999999
906.0,0.097103
907.0,0.09713200000000001
908.0,0.097158
909.0,0.097111
910.0,0.097181
911.0,0.097202
912.0,0.097204
913.0,0.097261
914.0,0.097244
915.0,0.09719900000000001
916.0,0.09724500000000001
917.0,0.097288
918.0,0.097308
919.0,0.097366
920.0,0.097392
921.0,0.09743700000000001
922.0,0.097538
923.0,0.09758499999999999
924.0,0.097665
925.0,0.097719
926.0,0.09772600000000001
927.0,0.097769
928.0,0.097843
929.0,0.097889
930.0,0.097837
931.0,0.097789
932.0,0.097872
933.0,0.097759
934.0,0.09776199999999999
935.0,0.097701
936.0,0.097799
937.0,0.097858
938.0,0.097833
939.0,0.09791
940.0,0.09787499999999999
941.0,0.097898
942.0,0.09803
943.0,0.097957
944.0,0.09788500000000001
945.0,0.097925
946.0,0.097968
947.0,0.09796099999999999
948.0,0.09797800000000001
949.0,0.097976
950.0,0.097938
951.0,0.097923
952.0,0.097979
953.0,0.098053
954.0,0.098114
955.0,0.098001
956.0,0.09802799999999999
957.0,0.098152
958.0,0.098147
959.0,0.098137
960.0,0.098174
961.0,0.09816000000000001
962.0,0.098123
963.0,0.098104
964.0,0.09801299999999999
965.0,0.098209
966.0,0.098153
967.0,0.098176
968.0,0.098292
969.0,0.09838200000000001
970.0,0.098513
971.0,0.09850300000000001
972.0,0.09827400000000001
973.0,0.09841699999999999
974.0,0.09863
975.0,0.098802
976.0,0.098712
977.0,0.098537
978.0,0.09865
979.0,0.09850199999999999
980.0,0.09867699999999999
981.0,0.098685
982.0,0.098768
983.0,0.09888999999999999
984.0,0.09901
985.0,0.09912900000000001
986.0,0.099246
987.0,0.09936099999999999
988.0,0.099474
989.0,0.099585
990.0,0.099694
991.0,0.099801
992.0,0.09990700000000001
993.0,0.10000999999999999
994.0,0.100112
995.0,0.100175
996.0,0.100184
997.0,0.100192
998.0,0.100201
999.0,0.10020899999999999
1000.0,0.10021699999999999
1001.0,0.10022600000000001
1002.0,0.100235
1003.0,0.100246
1004.0,0.100255
1005.0,0.10026
1006.0,0.100259
1007.0,0.100253
1008.0,0.100245
1009.0,0.100239
1010.0,0.100235
1011.0,0.100229
1012.0,0.100228
1013.0,0.100242
1014.0,0.10027699999999999
1015.0,0.100329
1016.0,0.100385
1017.0,0.10043300000000001
1018.0,0.100471
1019.0,0.100505
1020.0,0.100533
1021.0,0.10055
1022.0,0.100548
1023.0,0.10053200000000001
1024.0,0.100518
1025.0,0.10052199999999999
1026.0,0.100548
1027.0,0.100588
1028.0,0.100632
1029.0,0.100672
1030.0,0.100718
1031.0,0.10076700000000001
1032.0,0.100802
1033.0,0.100805
1034.0,0.100766
1035.0,0.100701
1036.0,0.10063499999999999
1037.0,0.100589
1038.0,0.100559
1039.0,0.100538
1040.0,0.10052799999999999
1041.0,0.100533
1042.0,0.10056
1043.0,0.10060000000000001
1044.0,0.10063499999999999
1045.0,0.100649
1046.0,0.100642
1047.0,0.100627
1048.0,0.10061400000000001
1049.0,0.10061400000000001
1050.0,0.100623
1051.0,0.100637
1052.0,0.100656
1053.0,0.100677
1054.0,0.100708
1055.0,0.10074
1056.0,0.100766
1057.0,0.100779
1058.0,0.10078300000000001
1059.0,0.100781
1060.0,0.10077799999999999
1061.0,0.10077299999999999
1062.0,0.10076399999999999
1063.0,0.100755
1064.0,0.10075100000000001
1065.0,0.100754
1066.0,0.100762
1067.0,0.100775
1068.0,0.10079700000000001
1069.0,0.100831
1070.0,0.100878
1071.0,0.100928
1072.0,0.10097099999999999
1073.0,0.10100400000000001
1074.0,0.10103
1075.0,0.10105399999999999
1076.0,0.10107799999999999
1077.0,0.10110200000000001
1078.0,0.10112399999999999
1079.0,0.10114699999999999
1080.0,0.101173
1081.0,0.10120100000000001
1082.0,0.10123100000000002
1083.0,0.101264
1084.0,0.101301
1085.0,0.10134800000000001
1086.0,0.101401
1087.0,0.101449
1088.0,0.101479
1089.0,0.101486
1090.0,0.10148099999999999
1091.0,0.101474
1092.0,0.10147600000000001
1093.0,0.101483
1094.0,0.101493
1095.0,0.10150600000000001
1096.0,0.101523
1097.0,0.10154400000000001
1098.0,0.101568
1099.0,0.10159599999999999
1100.0,0.10163
1101.0,0.101672
1102.0,0.10171799999999999
1103.0,0.10176199999999999
1104.0,0.10180099999999999
1105.0,0.10183500000000001
1106.0,0.101867
1107.0,0.10189999999999999
1108.0,0.101937
1109.0,0.101976
1110.0,0.10201700000000001
1111.0,0.10206
1112.0,0.10210599999999999
1113.0,0.102157
1114.0,0.10220800000000001
1115.0,0.10225899999999999
1116.0,0.102309
1117.0,0.10236
1118.0,0.102409
1119.0,0.10244999999999999
1120.0,0.102483
1121.0,0.10250999999999999
1122.0,0.10253
1123.0,0.10254300000000001
1124.0,0.10254300000000001
1125.0,0.102532
1126.0,0.102522
1127.0,0.102521
1128.0,0.10252800000000001
1129.0,0.102541
1130.0,0.102563
1131.0,0.10259800000000001
1132.0,0.102653
1133.0,0.10272
1134.0,0.102788
1135.0,0.10284499999999999
1136.0,0.102895
1137.0,0.10294
1138.0,0.10298
1139.0,0.10301500000000001
1140.0,0.103042
1141.0,0.103065
1142.0,0.103089
1143.0,0.103118
1144.0,0.103147
1145.0,0.10317899999999999
1146.0,0.10322200000000001
1147.0,0.10328200000000001
1148.0,0.10335699999999999
1149.0,0.103442
1150.0,0.10353
1151.0,0.10362299999999999
1152.0,0.103727
1153.0,0.10382999999999999
1154.0,0.10392
1155.0,0.103987
1156.0,0.104039
1157.0,0.10408300000000001
1158.0,0.10413
1159.0,0.104183
1160.0,0.10423600000000001
1161.0,0.104291
1162.0,0.104353
1163.0,0.10442399999999999
1164.0,0.10450100000000001
1165.0,0.104579
1166.0,0.104649
1167.0,0.104713
1168.0,0.10477299999999999
1169.0,0.10483
1170.0,0.104882
1171.0,0.10492699999999999
1172.0,0.104968
1173.0,0.105011
1174.0,0.105061
1175.0,0.105116
1176.0,0.105175
1177.0,0.10523400000000001
1178.0,0.10528900000000001
1179.0,0.10533899999999999
1180.0,0.10539
1181.0,0.105449
1182.0,0.10552099999999999
1183.0,0.105603
1184.0,0.10569100000000001
1185.0,0.105779
1186.0,0.105866
1187.0,0.105956
1188.0,0.106044
1189.0,0.10613
1190.0,0.10620900000000001
1191.0,0.10628399999999999
1192.0,0.106359
1193.0,0.106439
1194.0,0.106528
1195.0,0.106623
1196.0,0.10671599999999999
1197.0,0.106799
1198.0,0.10686999999999999
1199.0,0.106935
1200.0,0.106997
1201.0,0.10705999999999999
1202.0,0.10711999999999999
1203.0,0.10717800000000001
1204.0,0.10724
1205.0,0.10731099999999999
1206.0,0.107389
1207.0,0.10747299999999999
1208.0,0.10756
1209.0,0.10764599999999999
1210.0,0.10773400000000001
1211.0,0.107824
1212.0,0.107919
1213.0,0.10801999999999999
1214.0,0.10812799999999999
1215.0,0.10824
1216.0,0.108351
1217.0,0.10846299999999999
1218.0,0.10857699999999999
1219.0,0.108689
1220.0,0.108795
1221.0,0.10889599999999999
1222.0,0.108994
1223.0,0.109084
1224.0,0.109164
1225.0,0.109229
1226.0,0.10928399999999999
1227.0,0.10933299999999999
1228.0,0.10938200000000001
1229.0,0.10942
1230.0,0.109455
1231.0,0.10950100000000001
1232.0,0.10956899999999999
1233.0,0.10966100000000001
1234.0,0.10976599999999999
1235.0,0.10987399999999999
1236.0,0.109979
1237.0,0.110088
1238.0,0.110197
1239.0,0.110303
1240.0,0.110402
1241.0,0.11049400000000001
1242.0,0.110585
1243.0,0.110678
1244.0,0.110776
1245.0,0.11087799999999999
1246.0,0.110978
1247.0,0.111071
1248.0,0.111155
1249.0,0.111233
1250.0,0.111308
1251.0,0.111382
1252.0,0.11145200000000001
1253.0,0.11152
1254.0,0.111589
1255.0,0.111664
1256.0,0.111741
1257.0,0.111822
1258.0,0.111908
1259.0,0.112001
1260.0,0.11210300000000001
1261.0,0.11221
1262.0,0.112316
1263.0,0.11242
1264.0,0.112527
1265.0,0.112629
1266.0,0.112722
1267.0,0.11279600000000001
1268.0,0.112857
1269.0,0.112916
1270.0,0.112983
1271.0,0.113063
1272.0,0.113148
1273.0,0.113238
1274.0,0.11333
1275.0,0.113427
1276.0,0.113528
1277.0,0.113627
1278.0,0.11372199999999999
1279.0,0.113812
1280.0,0.11389900000000001
1281.0,0.113986
1282.0,0.11407199999999999
1283.0,0.114156
1284.0,0.11424
1285.0,0.11432700000000001
1286.0,0.114423
1287.0,0.114527
1288.0,0.11463200000000001
1289.0,0.114729
1290.0,0.114811
1291.0,0.11488300000000001
1292.0,0.114956
1293.0,0.11504400000000001
1294.0,0.115152
1295.0,0.11527100000000001
1296.0,0.115391
1297.0,0.115504
1298.0,0.11561500000000001
1299.0,0.115723
1300.0,0.11581799999999999
1301.0,0.11588699999999999
1302.0,0.115924
1303.0,0.115951
1304.0,0.11599
1305.0,0.116059
1306.0,0.116151
1307.0,0.11625500000000001
1308.0,0.11635999999999999
1309.0,0.116466
1310.0,0.116577
1311.0,0.116686
1312.0,0.11678699999999999
1313.0,0.116875
1314.0,0.11695499999999999
1315.0,0.11703
1316.0,0.117103
1317.0,0.117173
1318.0,0.11723900000000001
1319.0,0.11730600000000001
1320.0,0.11737700000000001
1321.0,0.11745100000000001
1322.0,0.11752599999999999
1323.0,0.117605
1324.0,0.117686
1325.0,0.11776999999999999
1326.0,0.117856
1327.0,0.117942
1328.0,0.11802699999999999
1329.0,0.11810999999999999
1330.0,0.118196
1331.0,0.11829
1332.0,0.11839499999999999
1333.0,0.118507
1334.0,0.118621
1335.0,0.118728
1336.0,0.118827
1337.0,0.118921
1338.0,0.119019
1339.0,0.11912800000000001
1340.0,0.11925000000000001
1341.0,0.119376
1342.0,0.119496
1343.0,0.119602
1344.0,0.11970399999999999
1345.0,0.119795
1346.0,0.119864
1347.0,0.119901
1348.0,0.119907
1349.0,0.11990600000000001
1350.0,0.119923
1351.0,0.11996000000000001
1352.0,0.120007
1353.0,0.12006399999999999
1354.0,0.120128
1355.0,0.120207
1356.0,0.12029400000000001
1357.0,0.12037800000000001
1358.0,0.12044700000000001
1359.0,0.120507
1360.0,0.120562
1361.0,0.12061400000000001
1362.0,0.120669
1363.0,0.120726
1364.0,0.120779
1365.0,0.120819
1366.0,0.120843
1367.0,0.120854
1368.0,0.12085699999999999
1369.0,0.12085900000000001
1370.0,0.12085800000000001
1371.0,0.120852
1372.0,0.12084400000000001
1373.0,0.120836
1374.0,0.12083
1375.0,0.12082100000000001
1376.0,0.12080600000000001
1377.0,0.120783
1378.0,0.120756
1379.0,0.12072100000000001
1380.0,0.120675
1381.0,0.12061999999999999
1382.0,0.12055500000000001
1383.0,0.120478
1384.0,0.120381
1385.0,0.12026500000000001
1386.0,0.12013299999999999
1387.0,0.119983
1388.0,0.11981299999999999
1389.0,0.11961000000000001
1390.0,0.11939
1391.0,0.119174
1392.0,0.118978
1393.0,0.118785
1394.0,0.118606
1395.0,0.118461
1396.0,0.118368
1397.0,0.118323
1398.0,0.11829200000000001
1399.0,0.118242
1400.0,0.11816900000000001
1401.0,0.118087
1402.0,0.11799200000000001
1403.0,0.11787800000000001
1404.0,0.11774599999999999
1405.0,0.117599
1406.0,0.117438
1407.0,0.11725400000000001
1408.0,0.117025
1409.0,0.11679600000000001
1410.0,0.11662
1411.0,0.11651600000000001
1412.0,0.116451
1413.0,0.116454
1414.0,0.116557
1415.0,0.11678699999999999
1416.0,0.11712099999999999
1417.0,0.117517
1418.0,0.117936
1419.0,0.118416
1420.0,0.118934
1421.0,0.119441
1422.0,0.119895
1423.0,0.12031800000000001
1424.0,0.12071799999999999
1425.0,0.12109600000000001
1426.0,0.121443
1427.0,0.121757
1428.0,0.122063
1429.0,0.12238500000000001
1430.0,0.12274499999999999
1431.0,0.123124
1432.0,0.12348699999999999
1433.0,0.12380200000000001
1434.0,0.124074
1435.0,0.124314
1436.0,0.124526
1437.0,0.124709
1438.0,0.124852
1439.0,0.124976
1440.0,0.125105
1441.0,0.125254
1442.0,0.125412
1443.0,0.12556599999999998
1444.0,0.125703
1445.0,0.125816
1446.0,0.125915
1447.0,0.126011
1448.0,0.126115
1449.0,0.126219
1450.0,0.126326
1451.0,0.12644
1452.0,0.12656499999999998
1453.0,0.1267
1454.0,0.126842
1455.0,0.12698700000000002
1456.0,0.12714
1457.0,0.127301
1458.0,0.127458
1459.0,0.127599
1460.0,0.127721
1461.0,0.127832
1462.0,0.127938
1463.0,0.12804500000000002
1464.0,0.128148
1465.0,0.12825
1466.0,0.128351
1467.0,0.128456
1468.0,0.12856299999999998
1469.0,0.128668
1470.0,0.12876300000000002
1471.0,0.12884700000000002
1472.0,0.128922
1473.0,0.128992
1474.0,0.12906
1475.0,0.12912200000000001
1476.0,0.12918100000000002
1477.0,0.129241
1478.0,0.129305
1479.0,0.12937099999999999
1480.0,0.129439
1481.0,0.129513
1482.0,0.12959500000000002
1483.0,0.129683
1484.0,0.129774
1485.0,0.129865
1486.0,0.129955
1487.0,0.130047
1488.0,0.130143
1489.0,0.130247
1490.0,0.130364
1491.0,0.130482
1492.0,0.13058999999999998
1493.0,0.130678
1494.0,0.130753
1495.0,0.130822
1496.0,0.130892
1497.0,0.13096
1498.0,0.131026
1499.0,0.131096
1500.0,0.131177
1501.0,0.131269
1502.0,0.13136599999999998
1503.0,0.131467
1504.0,0.131564
1505.0,0.131657
1506.0,0.131757
1507.0,0.131878
1508.0,0.132033
1509.0,0.13221
1510.0,0.132385
1511.0,0.13253700000000002
1512.0,0.132668
1513.0,0.13278600000000002
1514.0,0.13289600000000001
1515.0,0.133002
1516.0,0.133099
1517.0,0.13319
1518.0,0.133279
1519.0,0.133366
1520.0,0.13345
1521.0,0.13353099999999998
1522.0,0.133607
1523.0,0.133679
1524.0,0.133747
1525.0,0.133813
1526.0,0.133877
1527.0,0.133938
1528.0,0.133999
1529.0,0.134065
1530.0,0.134143
1531.0,0.13422900000000001
1532.0,0.13431200000000001
1533.0,0.134385
1534.0,0.134443
1535.0,0.134496
1536.0,0.134551
1537.0,0.13461
1538.0,0.134664
1539.0,0.134728
1540.0,0.134816
1541.0,0.134945
1542.0,0.135106
1543.0,0.135271
1544.0,0.135412
1545.0,0.135537
1546.0,0.135652
1547.0,0.135754
1548.0,0.135841
1549.0,0.135906
1550.0,0.135966
1551.0,0.136036
1552.0,0.136131
1553.0,0.136241
1554.0,0.136345
1555.0,0.136425
1556.0,0.136481
1557.0,0.136522
1558.0,0.13655799999999998
1559.0,0.13659100000000002
1560.0,0.13661199999999998
1561.0,0.136635
1562.0,0.13668
1563.0,0.136752
1564.0,0.13684200000000002
1565.0,0.136944
1566.0,0.137055
1567.0,0.137188
1568.0,0.137328
1569.0,0.13745100000000002
1570.0,0.13753500000000002
1571.0,0.137591
1572.0,0.137633
1573.0,0.137678
1574.0,0.13772600000000002
1575.0,0.13777
1576.0,0.137819
1577.0,0.137879
1578.0,0.137955
1579.0,0.138036
1580.0,0.138108
1581.0,0.138157
1582.0,0.13819
1583.0,0.138218
1584.0,0.138255
1585.0,0.13830299999999998
1586.0,0.138355
1587.0,0.138407
1588.0,0.138456
1589.0,0.13850400000000002
1590.0,0.13855
1591.0,0.138589
1592.0,0.138614
1593.0,0.138627
1594.0,0.13864
1595.0,0.138663
1596.0,0.138696
1597.0,0.138735
1598.0,0.13878000000000001
1599.0,0.13882899999999998
1600.0,0.13888
1601.0,0.138939
1602.0,0.139011
1603.0,0.139098
1604.0,0.13919700000000002
1605.0,0.139307
1606.0,0.139431
1607.0,0.13958399999999999
1608.0,0.139745
1609.0,0.139882
1610.0,0.139966
1611.0,0.14001
1612.0,0.140038
1613.0,0.140073
1614.0,0.140116
1615.0,0.14016
1616.0,0.140207
1617.0,0.14026
1618.0,0.140321
1619.0,0.14038399999999998
1620.0,0.140445
1621.0,0.1405
1622.0,0.14055199999999998
1623.0,0.140603
1624.0,0.140653
1625.0,0.14069800000000002
1626.0,0.140742
1627.0,0.140794
1628.0,0.14086100000000001
1629.0,0.140942
1630.0,0.14102399999999998
1631.0,0.141093
1632.0,0.141147
1633.0,0.14119199999999998
1634.0,0.141233
1635.0,0.14127499999999998
1636.0,0.141316
1637.0,0.141354
1638.0,0.141389
1639.0,0.14142
1640.0,0.14144600000000002
1641.0,0.141473
1642.0,0.141508
1643.0,0.14155099999999998
