Sample ID,8_Mudstone_00002
591.0,0.08427199999999999
592.0,0.084345
593.0,0.08441900000000001
594.0,0.08450200000000001
595.0,0.084558
596.0,0.084599
597.0,0.084633
598.0,0.08469099999999999
599.0,0.08475300000000001
600.0,0.084815
601.0,0.08488
602.0,0.084962
603.0,0.085063
604.0,0.085183
605.0,0.08527699999999999
606.0,0.085357
607.0,0.085427
608.0,0.085486
609.0,0.08552699999999999
610.0,0.08556599999999999
611.0,0.085657
612.0,0.08571999999999999
613.0,0.085785
614.0,0.085891
615.0,0.085981
616.0,0.086076
617.0,0.086187
618.0,0.08630399999999999
619.0,0.08640700000000001
620.0,0.086499
621.0,0.08659499999999999
622.0,0.086705
623.0,0.08681699999999999
624.0,0.086913
625.0,0.08698700000000001
626.0,0.087046
627.0,0.087095
628.0,0.087133
629.0,0.08721999999999999
630.0,0.087324
631.0,0.087409
632.0,0.08752399999999999
633.0,0.087654
634.0,0.08778999999999999
635.0,0.08794700000000001
636.0,0.088062
637.0,0.08813900000000001
638.0,0.0882
639.0,0.08825200000000001
640.0,0.088314
641.0,0.08839000000000001
642.0,0.088448
643.0,0.08850899999999999
644.0,0.088576
645.0,0.088652
646.0,0.08875999999999999
647.0,0.08886100000000001
648.0,0.08894099999999999
649.0,0.08905400000000001
650.0,0.089164
651.0,0.089279
652.0,0.089421
653.0,0.08955600000000001
654.0,0.089668
655.0,0.089751
656.0,0.089804
657.0,0.089869
658.0,0.089951
659.0,0.09005
660.0,0.09013
661.0,0.090191
662.0,0.090244
663.0,0.090319
664.0,0.090433
665.0,0.090542
666.0,0.090616
667.0,0.090656
668.0,0.090695
669.0,0.090753
670.0,0.090851
671.0,0.090922
672.0,0.090989
673.0,0.09106600000000001
674.0,0.09115500000000001
675.0,0.091221
676.0,0.091282
677.0,0.091357
678.0,0.091461
679.0,0.091571
680.0,0.091671
681.0,0.09173500000000001
682.0,0.091801
683.0,0.091892
684.0,0.091997
685.0,0.09207000000000001
686.0,0.09212999999999999
687.0,0.092184
688.0,0.09223200000000001
689.0,0.092255
690.0,0.092293
691.0,0.092337
692.0,0.092371
693.0,0.092445
694.0,0.09251300000000001
695.0,0.092576
696.0,0.092644
697.0,0.092711
698.0,0.09280799999999999
699.0,0.092908
700.0,0.09296099999999999
701.0,0.093032
702.0,0.09311
703.0,0.093199
704.0,0.093307
705.0,0.093407
706.0,0.093501
707.0,0.093589
708.0,0.093657
709.0,0.093696
710.0,0.09373300000000001
711.0,0.09378500000000001
712.0,0.093825
713.0,0.093893
714.0,0.09396800000000001
715.0,0.094029
716.0,0.09410199999999999
717.0,0.09417400000000001
718.0,0.09425599999999999
719.0,0.09436
720.0,0.094488
721.0,0.094571
722.0,0.094624
723.0,0.094684
724.0,0.09471399999999999
725.0,0.09477600000000001
726.0,0.09488200000000001
727.0,0.09501899999999999
728.0,0.09510999999999999
729.0,0.09517400000000001
730.0,0.095232
731.0,0.095299
732.0,0.095348
733.0,0.095444
734.0,0.095525
735.0,0.095557
736.0,0.095619
737.0,0.09572599999999999
738.0,0.095832
739.0,0.09589600000000001
740.0,0.095906
741.0,0.095926
742.0,0.095972
743.0,0.096052
744.0,0.096166
745.0,0.096292
746.0,0.096402
747.0,0.096494
748.0,0.096598
749.0,0.096677
750.0,0.096715
751.0,0.096759
752.0,0.096865
753.0,0.096941
754.0,0.097028
755.0,0.09709300000000001
756.0,0.097129
757.0,0.09721
758.0,0.097296
759.0,0.097378
760.0,0.097449
761.0,0.09751
762.0,0.09765599999999999
763.0,0.09773899999999999
764.0,0.097781
765.0,0.09786099999999999
766.0,0.097966
767.0,0.098086
768.0,0.09819800000000001
769.0,0.098308
770.0,0.09845100000000001
771.0,0.098552
772.0,0.09863
773.0,0.098698
774.0,0.098764
775.0,0.09881500000000001
776.0,0.09887800000000001
777.0,0.098957
778.0,0.099049
779.0,0.099145
780.0,0.09926700000000001
781.0,0.099373
782.0,0.099459
783.0,0.099544
784.0,0.099695
785.0,0.099782
786.0,0.099832
787.0,0.099864
788.0,0.099901
789.0,0.09997199999999999
790.0,0.100045
791.0,0.100151
792.0,0.10028100000000001
793.0,0.10039300000000001
794.0,0.10049
795.0,0.10058199999999999
796.0,0.10067500000000001
797.0,0.100762
798.0,0.10083500000000001
799.0,0.100929
800.0,0.101045
801.0,0.101131
802.0,0.101198
803.0,0.10129400000000001
804.0,0.101357
805.0,0.101399
806.0,0.10142200000000001
807.0,0.101439
808.0,0.101473
809.0,0.101507
810.0,0.101537
811.0,0.101582
812.0,0.101651
813.0,0.101745
814.0,0.10183099999999999
815.0,0.10188499999999999
816.0,0.101927
817.0,0.101995
818.0,0.102093
819.0,0.10215999999999999
820.0,0.102157
821.0,0.102216
822.0,0.10230700000000001
823.0,0.10239100000000001
824.0,0.102429
825.0,0.102393
826.0,0.10240199999999999
827.0,0.102463
828.0,0.102522
829.0,0.102563
830.0,0.10261200000000001
831.0,0.102556
832.0,0.10259800000000001
833.0,0.102674
834.0,0.102751
835.0,0.102823
836.0,0.102886
837.0,0.102981
838.0,0.103008
839.0,0.10299
840.0,0.10298
841.0,0.10299699999999999
842.0,0.102999
843.0,0.103009
844.0,0.103003
845.0,0.10310499999999999
846.0,0.103178
847.0,0.103187
848.0,0.103227
849.0,0.10322100000000001
850.0,0.10325799999999999
851.0,0.10328200000000001
852.0,0.103268
853.0,0.10331099999999999
854.0,0.10345499999999999
855.0,0.103547
856.0,0.103565
857.0,0.103614
858.0,0.103597
859.0,0.103589
860.0,0.10361599999999999
861.0,0.10362199999999999
862.0,0.103551
863.0,0.10355
864.0,0.103561
865.0,0.10352
866.0,0.103519
867.0,0.103567
868.0,0.10362299999999999
869.0,0.10367100000000001
870.0,0.10366
871.0,0.103707
872.0,0.103666
873.0,0.103737
874.0,0.103802
875.0,0.10383300000000001
876.0,0.1039
877.0,0.10398
878.0,0.103968
879.0,0.103947
880.0,0.10384600000000001
881.0,0.103821
882.0,0.10387
883.0,0.10389799999999999
884.0,0.10392
885.0,0.103964
886.0,0.10391199999999999
887.0,0.103878
888.0,0.10381299999999999
889.0,0.103904
890.0,0.103941
891.0,0.10388299999999999
892.0,0.10383800000000001
893.0,0.103891
894.0,0.103978
895.0,0.10400999999999999
896.0,0.104023
897.0,0.104071
898.0,0.104028
899.0,0.103954
900.0,0.10394
901.0,0.104009
902.0,0.104021
903.0,0.10401300000000001
904.0,0.104022
905.0,0.104021
906.0,0.104076
907.0,0.104129
908.0,0.10422100000000001
909.0,0.10413
910.0,0.10423
911.0,0.104214
912.0,0.10427
913.0,0.10436999999999999
914.0,0.104296
915.0,0.10432999999999999
916.0,0.104312
917.0,0.10423299999999999
918.0,0.104228
919.0,0.10422000000000001
920.0,0.10418100000000001
921.0,0.10417299999999999
922.0,0.10425100000000001
923.0,0.10425599999999999
924.0,0.104348
925.0,0.104432
926.0,0.10455600000000001
927.0,0.104617
928.0,0.104643
929.0,0.104793
930.0,0.104712
931.0,0.104803
932.0,0.10485099999999999
933.0,0.104816
934.0,0.104921
935.0,0.104913
936.0,0.104922
937.0,0.10487500000000001
938.0,0.104835
939.0,0.104869
940.0,0.104951
941.0,0.105008
942.0,0.105068
943.0,0.10516500000000001
944.0,0.105138
945.0,0.105138
946.0,0.105226
947.0,0.10516
948.0,0.10512
949.0,0.105145
950.0,0.10512600000000001
951.0,0.10502800000000001
952.0,0.104968
953.0,0.10507
954.0,0.10511
955.0,0.105101
956.0,0.105123
957.0,0.10513299999999999
958.0,0.105286
959.0,0.10526300000000001
960.0,0.105296
961.0,0.10535399999999999
962.0,0.10541600000000001
963.0,0.105462
964.0,0.10549
965.0,0.10556900000000001
966.0,0.105325
967.0,0.105457
968.0,0.10570399999999999
969.0,0.105627
970.0,0.105509
971.0,0.105579
972.0,0.10542699999999999
973.0,0.105802
974.0,0.10564399999999999
975.0,0.105729
976.0,0.105833
977.0,0.105711
978.0,0.105828
979.0,0.105816
980.0,0.105808
981.0,0.105836
982.0,0.10593400000000001
983.0,0.10608000000000001
984.0,0.10622400000000001
985.0,0.10636699999999999
986.0,0.106508
987.0,0.10664699999999999
988.0,0.10678499999999999
989.0,0.106921
990.0,0.10705500000000001
991.0,0.107188
992.0,0.107319
993.0,0.107448
994.0,0.107576
995.0,0.107657
996.0,0.10767099999999999
997.0,0.107684
998.0,0.107698
999.0,0.107712
1000.0,0.10772500000000002
1001.0,0.10773899999999999
1002.0,0.107752
1003.0,0.107765
1004.0,0.10777799999999998
1005.0,0.10779299999999999
1006.0,0.107815
1007.0,0.10784200000000001
1008.0,0.10786799999999999
1009.0,0.107884
1010.0,0.10788
1011.0,0.10786
1012.0,0.10784200000000001
1013.0,0.10783899999999999
1014.0,0.10786
1015.0,0.10789699999999999
1016.0,0.107943
1017.0,0.10798999999999999
1018.0,0.108048
1019.0,0.108116
1020.0,0.10817500000000001
1021.0,0.108205
1022.0,0.108193
1023.0,0.108153
1024.0,0.108103
1025.0,0.108064
1026.0,0.108033
1027.0,0.108003
1028.0,0.107981
1029.0,0.107971
1030.0,0.107982
1031.0,0.10800599999999999
1032.0,0.108032
1033.0,0.108047
1034.0,0.10805400000000001
1035.0,0.108056
1036.0,0.108055
1037.0,0.108052
1038.0,0.108041
1039.0,0.108027
1040.0,0.108019
1041.0,0.10803000000000001
1042.0,0.108065
1043.0,0.108112
1044.0,0.108153
1045.0,0.10817199999999999
1046.0,0.10817
1047.0,0.10815899999999999
1048.0,0.10815
1049.0,0.108153
1050.0,0.108164
1051.0,0.108181
1052.0,0.108201
1053.0,0.108222
1054.0,0.108252
1055.0,0.108282
1056.0,0.108303
1057.0,0.108307
1058.0,0.108294
1059.0,0.10827400000000001
1060.0,0.10825699999999999
1061.0,0.10825100000000001
1062.0,0.108253
1063.0,0.10825699999999999
1064.0,0.108261
1065.0,0.108262
1066.0,0.108258
1067.0,0.10825699999999999
1068.0,0.108262
1069.0,0.108278
1070.0,0.108303
1071.0,0.108331
1072.0,0.10835800000000001
1073.0,0.108378
1074.0,0.108396
1075.0,0.108417
1076.0,0.108446
1077.0,0.108494
1078.0,0.108557
1079.0,0.108617
1080.0,0.10865399999999999
1081.0,0.10865999999999999
1082.0,0.10864499999999999
1083.0,0.108623
1084.0,0.108606
1085.0,0.108593
1086.0,0.10858000000000001
1087.0,0.108572
1088.0,0.108574
1089.0,0.10858599999999999
1090.0,0.108607
1091.0,0.108632
1092.0,0.108658
1093.0,0.10868399999999999
1094.0,0.108712
1095.0,0.10875
1096.0,0.10880200000000001
1097.0,0.108875
1098.0,0.10895899999999999
1099.0,0.109041
1100.0,0.109108
1101.0,0.109167
1102.0,0.10921900000000001
1103.0,0.10926399999999999
1104.0,0.1093
1105.0,0.10932399999999999
1106.0,0.10934200000000001
1107.0,0.109364
1108.0,0.109395
1109.0,0.109435
1110.0,0.10947599999999999
1111.0,0.109514
1112.0,0.10954499999999999
1113.0,0.10956899999999999
1114.0,0.109591
1115.0,0.109616
1116.0,0.10964499999999999
1117.0,0.109674
1118.0,0.10970700000000001
1119.0,0.109749
1120.0,0.10980499999999999
1121.0,0.10987399999999999
1122.0,0.10994300000000001
1123.0,0.11000299999999999
1124.0,0.11004699999999999
1125.0,0.11008100000000001
1126.0,0.110115
1127.0,0.110158
1128.0,0.11021
1129.0,0.110267
1130.0,0.11032600000000001
1131.0,0.11038500000000001
1132.0,0.110444
1133.0,0.110503
1134.0,0.110561
1135.0,0.110616
1136.0,0.110669
1137.0,0.110719
1138.0,0.110768
1139.0,0.110815
1140.0,0.110862
1141.0,0.110907
1142.0,0.110949
1143.0,0.110984
1144.0,0.111008
1145.0,0.11103
1146.0,0.111063
1147.0,0.11112
1148.0,0.11119899999999999
1149.0,0.11128500000000001
1150.0,0.11135999999999999
1151.0,0.11141400000000001
1152.0,0.11145200000000001
1153.0,0.111484
1154.0,0.111515
1155.0,0.111544
1156.0,0.111566
1157.0,0.111594
1158.0,0.11164199999999999
1159.0,0.111723
1160.0,0.111828
1161.0,0.111939
1162.0,0.112035
1163.0,0.11210800000000001
1164.0,0.112169
1165.0,0.112228
1166.0,0.11229499999999999
1167.0,0.11237
1168.0,0.11244799999999999
1169.0,0.112527
1170.0,0.11260300000000001
1171.0,0.11268
1172.0,0.11275700000000001
1173.0,0.11283
1174.0,0.112898
1175.0,0.11296099999999999
1176.0,0.11302
1177.0,0.11307600000000001
1178.0,0.11312799999999999
1179.0,0.113172
1180.0,0.113216
1181.0,0.11326599999999999
1182.0,0.113326
1183.0,0.113391
1184.0,0.113464
1185.0,0.11355
1186.0,0.11365399999999999
1187.0,0.11377599999999999
1188.0,0.11390499999999999
1189.0,0.114032
1190.0,0.114156
1191.0,0.11428200000000001
1192.0,0.114404
1193.0,0.11451599999999999
1194.0,0.11461199999999999
1195.0,0.114697
1196.0,0.114778
1197.0,0.11485799999999999
1198.0,0.114941
1199.0,0.115021
1200.0,0.115096
1201.0,0.11516299999999999
1202.0,0.115214
1203.0,0.115259
1204.0,0.11531000000000001
1205.0,0.115377
1206.0,0.11545899999999999
1207.0,0.11555
1208.0,0.115642
1209.0,0.11573
1210.0,0.11582100000000001
1211.0,0.11591
1212.0,0.11599500000000001
1213.0,0.11606999999999999
1214.0,0.116134
1215.0,0.116198
1216.0,0.116273
1217.0,0.11636300000000001
1218.0,0.116463
1219.0,0.116571
1220.0,0.116689
1221.0,0.116827
1222.0,0.116981
1223.0,0.117128
1224.0,0.117246
1225.0,0.117327
1226.0,0.117384
1227.0,0.117433
1228.0,0.117487
1229.0,0.117535
1230.0,0.117581
1231.0,0.117635
1232.0,0.11770699999999999
1233.0,0.117796
1234.0,0.117896
1235.0,0.11799699999999999
1236.0,0.118095
1237.0,0.118195
1238.0,0.118296
1239.0,0.118392
1240.0,0.118482
1241.0,0.118567
1242.0,0.118649
1243.0,0.118732
1244.0,0.118815
1245.0,0.11889699999999999
1246.0,0.118983
1247.0,0.119076
1248.0,0.11918200000000001
1249.0,0.11929600000000001
1250.0,0.11941
1251.0,0.11951700000000001
1252.0,0.119617
1253.0,0.119713
1254.0,0.119808
1255.0,0.119903
1256.0,0.11999599999999999
1257.0,0.12008800000000001
1258.0,0.120183
1259.0,0.120286
1260.0,0.120404
1261.0,0.12052099999999999
1262.0,0.12061899999999999
1263.0,0.120682
1264.0,0.120716
1265.0,0.12073700000000001
1266.0,0.12076
1267.0,0.120786
1268.0,0.120807
1269.0,0.120836
1270.0,0.120887
1271.0,0.120969
1272.0,0.12107200000000001
1273.0,0.12118499999999999
1274.0,0.121294
1275.0,0.121404
1276.0,0.121515
1277.0,0.121624
1278.0,0.121727
1279.0,0.12182499999999999
1280.0,0.121919
1281.0,0.12201000000000001
1282.0,0.122098
1283.0,0.12218400000000001
1284.0,0.122266
1285.0,0.12234400000000001
1286.0,0.122417
1287.0,0.122485
1288.0,0.12254799999999999
1289.0,0.12261
1290.0,0.12266400000000001
1291.0,0.122708
1292.0,0.122762
1293.0,0.122842
1294.0,0.12295600000000001
1295.0,0.12309200000000001
1296.0,0.123238
1297.0,0.123385
1298.0,0.123544
1299.0,0.123707
1300.0,0.12386
1301.0,0.123987
1302.0,0.12409200000000001
1303.0,0.124185
1304.0,0.124276
1305.0,0.12437200000000001
1306.0,0.124468
1307.0,0.12456300000000001
1308.0,0.124657
1309.0,0.124747
1310.0,0.124832
1311.0,0.12492
1312.0,0.125018
1313.0,0.125133
1314.0,0.125259
1315.0,0.125385
1316.0,0.125499
1317.0,0.12560000000000002
1318.0,0.125694
1319.0,0.125786
1320.0,0.125879
1321.0,0.125971
1322.0,0.12606299999999998
1323.0,0.12615500000000002
1324.0,0.126251
1325.0,0.126352
1326.0,0.12645099999999998
1327.0,0.126541
1328.0,0.126616
1329.0,0.12668
1330.0,0.126739
1331.0,0.126797
1332.0,0.126852
1333.0,0.12690400000000002
1334.0,0.126959
1335.0,0.127024
1336.0,0.127098
1337.0,0.12717900000000001
1338.0,0.127267
1339.0,0.127364
1340.0,0.127479
1341.0,0.127599
1342.0,0.127709
1343.0,0.127798
1344.0,0.12786899999999998
1345.0,0.12793100000000002
1346.0,0.127988
1347.0,0.12804000000000001
1348.0,0.128082
1349.0,0.128128
1350.0,0.128196
1351.0,0.128293
1352.0,0.128408
1353.0,0.128526
1354.0,0.128633
1355.0,0.128737
1356.0,0.12883699999999998
1357.0,0.128929
1358.0,0.129008
1359.0,0.129073
1360.0,0.12913
1361.0,0.12918200000000002
1362.0,0.129233
1363.0,0.129279
1364.0,0.129321
1365.0,0.129361
1366.0,0.12940300000000002
1367.0,0.129444
1368.0,0.129479
1369.0,0.129504
1370.0,0.129515
1371.0,0.129518
1372.0,0.129516
1373.0,0.129513
1374.0,0.129509
1375.0,0.129501
1376.0,0.129483
1377.0,0.129455
1378.0,0.129419
1379.0,0.12937300000000002
1380.0,0.129308
1381.0,0.129218
1382.0,0.129104
1383.0,0.12897999999999998
1384.0,0.12886
1385.0,0.128745
1386.0,0.128629
1387.0,0.12851
1388.0,0.128389
1389.0,0.128263
1390.0,0.128134
1391.0,0.128007
1392.0,0.127883
1393.0,0.127758
1394.0,0.127636
1395.0,0.127525
1396.0,0.127428
1397.0,0.12734199999999998
1398.0,0.12726300000000001
1399.0,0.12719
1400.0,0.127133
1401.0,0.127088
1402.0,0.127028
1403.0,0.126927
1404.0,0.126789
1405.0,0.126624
1406.0,0.126435
1407.0,0.126214
1408.0,0.12593
1409.0,0.125642
1410.0,0.125422
1411.0,0.1253
1412.0,0.12523199999999998
1413.0,0.125244
1414.0,0.125365
1415.0,0.12562900000000002
1416.0,0.12601
1417.0,0.126452
1418.0,0.126905
1419.0,0.127402
1420.0,0.12793200000000002
1421.0,0.12845399999999998
1422.0,0.128933
1423.0,0.129391
1424.0,0.129828
1425.0,0.130237
1426.0,0.130609
1427.0,0.130946
1428.0,0.131264
1429.0,0.13158
1430.0,0.131898
1431.0,0.132208
1432.0,0.13251200000000002
1433.0,0.132807
1434.0,0.133103
1435.0,0.13339
1436.0,0.133652
1437.0,0.133876
1438.0,0.134065
1439.0,0.13423
1440.0,0.134384
1441.0,0.134527
1442.0,0.134651
1443.0,0.134771
1444.0,0.134903
1445.0,0.13506
1446.0,0.135226
1447.0,0.135382
1448.0,0.13550700000000002
1449.0,0.135602
1450.0,0.13568
1451.0,0.135757
1452.0,0.135839
1453.0,0.135915
1454.0,0.135996
1455.0,0.136097
1456.0,0.13623200000000002
1457.0,0.136392
1458.0,0.136555
1459.0,0.13669900000000001
1460.0,0.136824
1461.0,0.136938
1462.0,0.137048
1463.0,0.137159
1464.0,0.137265
1465.0,0.137369
1466.0,0.137474
1467.0,0.137583
1468.0,0.13769399999999998
1469.0,0.13780599999999998
1470.0,0.137918
1471.0,0.138026
1472.0,0.138133
1473.0,0.138245
1474.0,0.138368
1475.0,0.13850400000000002
1476.0,0.138647
1477.0,0.138793
1478.0,0.138942
1479.0,0.139101
1480.0,0.139256
1481.0,0.139393
1482.0,0.139505
1483.0,0.1396
1484.0,0.139679
1485.0,0.139739
1486.0,0.139769
1487.0,0.139781
1488.0,0.139799
1489.0,0.139844
1490.0,0.139904
1491.0,0.139978
1492.0,0.140067
1493.0,0.140176
1494.0,0.140304
1495.0,0.14044
1496.0,0.140574
1497.0,0.14071
1498.0,0.140848
1499.0,0.140978
1500.0,0.14109
1501.0,0.14118
1502.0,0.141261
1503.0,0.141344
1504.0,0.141439
1505.0,0.141539
1506.0,0.14164300000000002
1507.0,0.141753
1508.0,0.141877
1509.0,0.142011
1510.0,0.14213900000000002
1511.0,0.142247
1512.0,0.14233200000000001
1513.0,0.142405
1514.0,0.142479
1515.0,0.142557
1516.0,0.14263199999999998
1517.0,0.142712
1518.0,0.142806
1519.0,0.142922
1520.0,0.14305199999999998
1521.0,0.143183
1522.0,0.1433
1523.0,0.143407
1524.0,0.143508
1525.0,0.143599
1526.0,0.14368
1527.0,0.14374800000000001
1528.0,0.14381
1529.0,0.143874
1530.0,0.14394
1531.0,0.144005
1532.0,0.144073
1533.0,0.144146
1534.0,0.144223
1535.0,0.14430400000000002
1536.0,0.144391
1537.0,0.144485
1538.0,0.144584
1539.0,0.144691
1540.0,0.144804
1541.0,0.144932
1542.0,0.145074
1543.0,0.145208
1544.0,0.145312
1545.0,0.14538600000000002
1546.0,0.14544100000000001
1547.0,0.145489
1548.0,0.145534
1549.0,0.145565
1550.0,0.145596
1551.0,0.145644
1552.0,0.14572200000000002
1553.0,0.145819
1554.0,0.145921
1555.0,0.14601
1556.0,0.146086
1557.0,0.146158
1558.0,0.146234
1559.0,0.146318
1560.0,0.146408
1561.0,0.146502
1562.0,0.146599
1563.0,0.146698
1564.0,0.146799
1565.0,0.146905
1566.0,0.14702099999999999
1567.0,0.147157
1568.0,0.14729699999999998
1569.0,0.147418
1570.0,0.147499
1571.0,0.14754899999999999
1572.0,0.147586
1573.0,0.147626
1574.0,0.147671
1575.0,0.147714
1576.0,0.147761
1577.0,0.147816
1578.0,0.147876
1579.0,0.147942
1580.0,0.14801399999999998
1581.0,0.148092
1582.0,0.148178
1583.0,0.148267
1584.0,0.148353
1585.0,0.148436
1586.0,0.148518
1587.0,0.148597
1588.0,0.148675
1589.0,0.148749
1590.0,0.148823
1591.0,0.148896
1592.0,0.148976
1593.0,0.149062
1594.0,0.149139
1595.0,0.149193
1596.0,0.149209
1597.0,0.149208
1598.0,0.14922000000000002
1599.0,0.14927300000000002
1600.0,0.149358
1601.0,0.149455
1602.0,0.149544
1603.0,0.149621
1604.0,0.149695
1605.0,0.149761
1606.0,0.14981
1607.0,0.149832
1608.0,0.149844
1609.0,0.149875
1610.0,0.149946
1611.0,0.15004699999999999
1612.0,0.15016
1613.0,0.150266
1614.0,0.150373
1615.0,0.150481
1616.0,0.15057399999999999
1617.0,0.15063700000000002
1618.0,0.150667
1619.0,0.150684
1620.0,0.150707
1621.0,0.150738
1622.0,0.15077
1623.0,0.150814
1624.0,0.15088
1625.0,0.150973
1626.0,0.151081
1627.0,0.151194
1628.0,0.151309
1629.0,0.151439
1630.0,0.151557
1631.0,0.151634
1632.0,0.151657
1633.0,0.151646
1634.0,0.151625
1635.0,0.151616
1636.0,0.151604
1637.0,0.151592
1638.0,0.151588
1639.0,0.151592
1640.0,0.151604
1641.0,0.151621
1642.0,0.151642
1643.0,0.151665
1644.0,0.151694
1645.0,0.151734
1646.0,0.15179
1647.0,0.15186
1648.0,0.151939
1649.0,0.152021
1650.0,0.15210800000000002
1651.0,0.152201
1652.0,0.152292
1653.0,0.152377
1654.0,0.152459
1655.0,0.152537
1656.0,0.152606
1657.0,0.152662
1658.0,0.15270899999999998
1659.0,0.152748
