Sample ID,8_Mudstone_00003
Species,8_Mudstone
Subgroup,8_Mudstone
Group,8_Mudstone
Library,EXM_MRS
Sample Description,Sample 8
Date Added,"02/20/2024,02/20/2024"
Viewing Geometry,
Other Information,"Acquired with 1    RS-3500_SN17580H8 [3]
Name: Instrument, dtype: object; 7,32,30,100,50,30 integration times; 100,100 scans averaged"
Composition,
Resolution,2.8nm@700nm 8nm@1500nm 6nm@2100nm
Grain Size,
Locality,
Database of Origin,ExoMars Mission Reference Samples
Wavelength,Response
1563.0,0.13282
1564.0,0.132938
1565.0,0.133067
1566.0,0.133199
1567.0,0.133348
1568.0,0.13350099999999998
1569.0,0.133633
1570.0,0.133724
1571.0,0.133781
1572.0,0.133826
1573.0,0.133882
1574.0,0.133951
1575.0,0.134026
1576.0,0.13411
1577.0,0.134211
1578.0,0.134336
1579.0,0.13446999999999998
1580.0,0.134594
1581.0,0.13469699999999998
1582.0,0.134788
1583.0,0.13486900000000002
1584.0,0.134941
1585.0,0.135001
1586.0,0.135052
1587.0,0.135101
1588.0,0.135157
1589.0,0.135215
1590.0,0.135276
1591.0,0.135342
1592.0,0.13541999999999998
1593.0,0.135509
1594.0,0.135594
1595.0,0.135661
1596.0,0.135702
1597.0,0.13572900000000002
1598.0,0.13575900000000002
1599.0,0.135799
1600.0,0.13584
1601.0,0.13589
1602.0,0.135958
1603.0,0.136063
1604.0,0.13619199999999998
1605.0,0.13631000000000001
1606.0,0.136381
1607.0,0.136396
1608.0,0.136387
1609.0,0.13638899999999998
1610.0,0.136426
1611.0,0.13648300000000002
1612.0,0.13655099999999998
1613.0,0.136628
1614.0,0.136719
1615.0,0.136819
1616.0,0.13692000000000001
1617.0,0.13701
1618.0,0.137094
1619.0,0.137175
1620.0,0.13725300000000001
1621.0,0.13733399999999998
1622.0,0.137417
1623.0,0.137487
1624.0,0.137527
1625.0,0.137523
1626.0,0.13750099999999998
1627.0,0.13749599999999998
1628.0,0.137537
1629.0,0.137611
1630.0,0.13769399999999998
1631.0,0.137761
1632.0,0.137812
1633.0,0.137855
1634.0,0.137884
1635.0,0.13789099999999999
1636.0,0.137866
1637.0,0.137836
1638.0,0.137826
1639.0,0.137853
1640.0,0.137902
1641.0,0.137961
1642.0,0.13802199999999998
1643.0,0.138092
1644.0,0.13816499999999998
1645.0,0.138234
1646.0,0.138292
1647.0,0.138341
1648.0,0.138386
1649.0,0.13843
1650.0,0.138472
1651.0,0.138511
1652.0,0.138552
1653.0,0.138599
1654.0,0.138654
1655.0,0.13871
1656.0,0.13875500000000002
1657.0,0.138786
1658.0,0.13880499999999998
1659.0,0.138821
1660.0,0.13884
1661.0,0.13886900000000002
1662.0,0.138895
1663.0,0.138904
1664.0,0.138884
1665.0,0.138845
1666.0,0.13878500000000002
1667.0,0.138703
1668.0,0.138573
1669.0,0.138423
1670.0,0.138308
1671.0,0.13827299999999998
1672.0,0.1383
1673.0,0.13836299999999999
1674.0,0.13844099999999998
1675.0,0.138545
1676.0,0.138675
1677.0,0.138789
1678.0,0.138849
1679.0,0.13886300000000001
1680.0,0.138855
1681.0,0.138845
1682.0,0.13885
1683.0,0.138857
1684.0,0.138848
1685.0,0.13880699999999999
1686.0,0.13872400000000001
1687.0,0.13862
1688.0,0.138516
1689.0,0.138423
1690.0,0.138327
1691.0,0.138239
1692.0,0.13816599999999998
1693.0,0.13811199999999998
1694.0,0.13807
1695.0,0.138036
1696.0,0.138011
1697.0,0.138
1698.0,0.137986
1699.0,0.137949
1700.0,0.13788
1701.0,0.137791
1702.0,0.137705
1703.0,0.137636
1704.0,0.137574
1705.0,0.13752
1706.0,0.13747600000000001
1707.0,0.13745
1708.0,0.137437
1709.0,0.137414
1710.0,0.13735799999999998
1711.0,0.137263
1712.0,0.137162
1713.0,0.13709300000000002
1714.0,0.137082
1715.0,0.137109
1716.0,0.137142
1717.0,0.137155
1718.0,0.137158
1719.0,0.137154
1720.0,0.13714
1721.0,0.137103
1722.0,0.137048
1723.0,0.137007
1724.0,0.137014
1725.0,0.137069
1726.0,0.137155
1727.0,0.13725199999999999
1728.0,0.137362
1729.0,0.13749599999999998
1730.0,0.137616
1731.0,0.137684
1732.0,0.13768
1733.0,0.137648
1734.0,0.13764300000000002
1735.0,0.13770200000000002
1736.0,0.13780099999999998
1737.0,0.137926
1738.0,0.138066
1739.0,0.138245
1740.0,0.138442
1741.0,0.138606
1742.0,0.13870100000000002
1743.0,0.138745
1744.0,0.138764
1745.0,0.138782
1746.0,0.138802
1747.0,0.138812
1748.0,0.138804
1749.0,0.138769
1750.0,0.138705
1751.0,0.138636
1752.0,0.138581
1753.0,0.13853
1754.0,0.138488
1755.0,0.13847500000000001
1756.0,0.138514
1757.0,0.138602
1758.0,0.138702
1759.0,0.13878000000000001
1760.0,0.138841
1761.0,0.13889300000000002
1762.0,0.138928
1763.0,0.138935
1764.0,0.138908
1765.0,0.138886
1766.0,0.138907
1767.0,0.138982
1768.0,0.139086
1769.0,0.13919399999999998
1770.0,0.139289
1771.0,0.139383
1772.0,0.139477
1773.0,0.139566
1774.0,0.13965
1775.0,0.139731
1776.0,0.139814
1777.0,0.139907
1778.0,0.140013
1779.0,0.14010999999999998
1780.0,0.140174
1781.0,0.14019500000000001
1782.0,0.14019299999999998
1783.0,0.14019399999999999
1784.0,0.140211
1785.0,0.140228
1786.0,0.140263
1787.0,0.140335
1788.0,0.140466
1789.0,0.140625
1790.0,0.140764
1791.0,0.14085699999999998
1792.0,0.140924
1793.0,0.140976
1794.0,0.14102
1795.0,0.14105399999999998
1796.0,0.14107799999999998
1797.0,0.141098
1798.0,0.141114
1799.0,0.141122
1800.0,0.141135
1801.0,0.14116099999999998
1802.0,0.14119500000000001
1803.0,0.14124
1804.0,0.141311
1805.0,0.14142
1806.0,0.141561
1807.0,0.141705
1808.0,0.141828
1809.0,0.141944
1810.0,0.142047
1811.0,0.142128
1812.0,0.142179
1813.0,0.142207
1814.0,0.14221999999999999
1815.0,0.142218
1816.0,0.14218999999999998
1817.0,0.142157
1818.0,0.142148
1819.0,0.142174
1820.0,0.142218
1821.0,0.142263
1822.0,0.142294
1823.0,0.142319
1824.0,0.14234
1825.0,0.14235699999999998
1826.0,0.14235699999999998
1827.0,0.142355
1828.0,0.142375
1829.0,0.142446
1830.0,0.142565
1831.0,0.142681
1832.0,0.142742
1833.0,0.142755
1834.0,0.142735
1835.0,0.142688
1836.0,0.1426
1837.0,0.142467
1838.0,0.142342
1839.0,0.14227299999999998
1840.0,0.142249
1841.0,0.142255
1842.0,0.142281
1843.0,0.142338
1844.0,0.142422
1845.0,0.142502
1846.0,0.142554
1847.0,0.142585
1848.0,0.142606
1849.0,0.142623
1850.0,0.142635
1851.0,0.142641
1852.0,0.142651
1853.0,0.142677
1854.0,0.14271699999999998
1855.0,0.142752
1856.0,0.142761
1857.0,0.142737
1858.0,0.1427
1859.0,0.142673
1860.0,0.142668
1861.0,0.142675
1862.0,0.142684
1863.0,0.142691
1864.0,0.142722
1865.0,0.142736
1866.0,0.142678
1867.0,0.142503
1868.0,0.142252
1869.0,0.142004
1870.0,0.141817
1871.0,0.14166
1872.0,0.141524
1873.0,0.141404
1874.0,0.14136200000000002
1875.0,0.141327
1876.0,0.141169
1877.0,0.140778
1878.0,0.14021
1879.0,0.139599
1880.0,0.139069
1881.0,0.138511
1882.0,0.137732
1883.0,0.136917
1884.0,0.136042
1885.0,0.135093
1886.0,0.13403299999999999
1887.0,0.132831
1888.0,0.13151400000000002
1889.0,0.130176
1890.0,0.128885
1891.0,0.127799
1892.0,0.12687400000000001
1893.0,0.126199
1894.0,0.125602
1895.0,0.124888
1896.0,0.124101
1897.0,0.123216
1898.0,0.122121
1899.0,0.12078699999999999
1900.0,0.119657
1901.0,0.119047
1902.0,0.118737
1903.0,0.118432
1904.0,0.11801299999999999
1905.0,0.117635
1906.0,0.117449
1907.0,0.11744099999999999
1908.0,0.117625
1909.0,0.118123
1910.0,0.118986
1911.0,0.119658
1912.0,0.11964499999999999
1913.0,0.119205
1914.0,0.11889799999999999
1915.0,0.118933
1916.0,0.119145
1917.0,0.11955600000000001
1918.0,0.120284
1919.0,0.12104100000000001
1920.0,0.121457
1921.0,0.12156499999999999
1922.0,0.121609
1923.0,0.121742
1924.0,0.12188700000000001
1925.0,0.12202299999999999
1926.0,0.122141
1927.0,0.122248
1928.0,0.12235099999999999
1929.0,0.122406
1930.0,0.122511
1931.0,0.122798
1932.0,0.123277
1933.0,0.123776
1934.0,0.124209
1935.0,0.124619
1936.0,0.12488099999999999
1937.0,0.124902
1938.0,0.124775
1939.0,0.124642
1940.0,0.124446
1941.0,0.124305
1942.0,0.124403
1943.0,0.124709
1944.0,0.125032
1945.0,0.125253
1946.0,0.125435
1947.0,0.12556900000000001
1948.0,0.125634
1949.0,0.125663
1950.0,0.125717
1951.0,0.12581699999999998
1952.0,0.125876
1953.0,0.125771
1954.0,0.125497
1955.0,0.125367
1956.0,0.125611
1957.0,0.12606799999999999
1958.0,0.12651300000000001
1959.0,0.12698600000000002
1960.0,0.127395
1961.0,0.12751200000000001
1962.0,0.127309
1963.0,0.127136
1964.0,0.127274
1965.0,0.12758
1966.0,0.127843
1967.0,0.128
1968.0,0.12812300000000001
1969.0,0.128243
1970.0,0.12831099999999998
1971.0,0.128442
1972.0,0.12881399999999998
1973.0,0.12942
1974.0,0.129923
1975.0,0.130084
1976.0,0.13007
1977.0,0.130101
1978.0,0.130194
1979.0,0.130324
1980.0,0.130519
1981.0,0.13078599999999999
1982.0,0.131067
1983.0,0.13131500000000002
1984.0,0.131554
1985.0,0.131803
1986.0,0.132088
1987.0,0.13236900000000001
1988.0,0.132588
1989.0,0.132747
1990.0,0.132865
1991.0,0.132939
1992.0,0.132965
1993.0,0.133012
1994.0,0.133123
1995.0,0.133257
1996.0,0.133366
1997.0,0.13345
1998.0,0.13353099999999998
1999.0,0.133604
2000.0,0.133667
2001.0,0.133813
2002.0,0.134129
2003.0,0.134522
2004.0,0.134828
2005.0,0.135049
2006.0,0.135205
2007.0,0.135271
2008.0,0.135238
2009.0,0.135232
2010.0,0.135293
2011.0,0.135403
2012.0,0.13562
2013.0,0.136016
2014.0,0.136403
2015.0,0.136559
2016.0,0.136529
2017.0,0.136481
2018.0,0.136478
2019.0,0.136481
2020.0,0.136504
2021.0,0.136547
2022.0,0.136609
2023.0,0.136683
2024.0,0.136763
2025.0,0.136924
2026.0,0.13725400000000001
2027.0,0.137652
2028.0,0.137928
2029.0,0.138078
2030.0,0.138131
2031.0,0.138039
2032.0,0.13781000000000002
2033.0,0.13769299999999998
2034.0,0.137815
2035.0,0.13807
2036.0,0.1384
2037.0,0.13889200000000002
2038.0,0.139283
2039.0,0.13925700000000002
2040.0,0.138919
2041.0,0.1387
2042.0,0.13875099999999999
2043.0,0.138908
2044.0,0.139076
2045.0,0.139308
2046.0,0.139458
2047.0,0.139339
2048.0,0.139053
2049.0,0.138891
2050.0,0.138884
2051.0,0.138991
2052.0,0.139266
2053.0,0.139751
2054.0,0.140183
2055.0,0.14042
2056.0,0.14053100000000002
2057.0,0.14044
2058.0,0.140046
2059.0,0.139627
2060.0,0.139504
2061.0,0.139606
2062.0,0.139734
2063.0,0.13982799999999998
2064.0,0.139913
2065.0,0.139919
2066.0,0.139815
2067.0,0.139742
2068.0,0.139852
2069.0,0.140062
2070.0,0.140114
2071.0,0.139916
2072.0,0.13963699999999998
2073.0,0.13941900000000002
2074.0,0.139213
2075.0,0.139099
2076.0,0.139149
2077.0,0.13929
2078.0,0.139412
2079.0,0.139512
2080.0,0.139617
2081.0,0.139759
2082.0,0.139929
2083.0,0.13999599999999998
2084.0,0.139883
2085.0,0.139693
2086.0,0.139538
2087.0,0.13938599999999998
2088.0,0.139291
2089.0,0.13933500000000001
2090.0,0.13944499999999999
2091.0,0.139435
2092.0,0.13927699999999998
2093.0,0.139063
2094.0,0.138828
2095.0,0.138565
2096.0,0.138369
2097.0,0.13828200000000002
2098.0,0.138223
2099.0,0.138081
2100.0,0.137863
2101.0,0.137787
2102.0,0.13802199999999998
2103.0,0.13839
2104.0,0.138622
2105.0,0.138765
2106.0,0.138758
2107.0,0.138452
2108.0,0.137942
2109.0,0.137599
2110.0,0.1375
2111.0,0.13742200000000002
2112.0,0.137153
2113.0,0.136762
2114.0,0.136533
2115.0,0.136595
2116.0,0.136787
2117.0,0.137006
2118.0,0.137308
2119.0,0.13738
2120.0,0.136909
2121.0,0.136248
2122.0,0.13602499999999998
2123.0,0.136297
2124.0,0.136597
2125.0,0.136657
2126.0,0.13662000000000002
2127.0,0.136526
2128.0,0.136318
2129.0,0.136166
2130.0,0.136269
2131.0,0.13652799999999998
2132.0,0.136713
2133.0,0.136821
2134.0,0.136821
2135.0,0.136609
2136.0,0.13622299999999998
2137.0,0.13578099999999999
2138.0,0.135289
2139.0,0.134773
2140.0,0.134311
2141.0,0.13388
2142.0,0.133517
2143.0,0.133273
2144.0,0.133085
2145.0,0.13286
2146.0,0.132645
2147.0,0.13227
2148.0,0.131564
2149.0,0.130657
2150.0,0.129788
2151.0,0.128925
2152.0,0.12812099999999998
2153.0,0.127447
2154.0,0.126854
2155.0,0.126281
2156.0,0.12575
2157.0,0.125195
2158.0,0.12452400000000001
2159.0,0.123793
2160.0,0.123168
2161.0,0.122655
2162.0,0.12223800000000001
2163.0,0.121929
2164.0,0.12172100000000001
2165.0,0.121599
2166.0,0.12156399999999999
2167.0,0.121608
2168.0,0.12175000000000001
2169.0,0.121966
2170.0,0.12208999999999999
2171.0,0.12212300000000001
2172.0,0.122069
2173.0,0.121896
2174.0,0.121612
2175.0,0.121279
2176.0,0.120861
2177.0,0.120458
2178.0,0.12022500000000001
2179.0,0.12011100000000001
2180.0,0.119914
2181.0,0.11960699999999999
2182.0,0.11920700000000001
2183.0,0.118672
2184.0,0.118017
2185.0,0.117369
2186.0,0.116728
2187.0,0.116125
2188.0,0.115638
2189.0,0.11524
2190.0,0.114844
2191.0,0.11446300000000001
2192.0,0.11404600000000001
2193.0,0.113485
2194.0,0.112849
2195.0,0.112406
2196.0,0.112233
2197.0,0.11209799999999999
2198.0,0.111864
2199.0,0.111571
2200.0,0.111039
2201.0,0.110198
2202.0,0.10925499999999999
2203.0,0.10828900000000001
2204.0,0.10731099999999999
2205.0,0.106545
2206.0,0.106
2207.0,0.10557
2208.0,0.105185
2209.0,0.10489599999999999
2210.0,0.104761
2211.0,0.10472899999999999
2212.0,0.10505
2213.0,0.105951
2214.0,0.107187
2215.0,0.10844200000000001
2216.0,0.109808
2217.0,0.110982
2218.0,0.111843
2219.0,0.112494
2220.0,0.112948
2221.0,0.113187
2222.0,0.11340299999999999
2223.0,0.113619
2224.0,0.113842
2225.0,0.114122
2226.0,0.114442
2227.0,0.114788
2228.0,0.11516299999999999
2229.0,0.11555199999999999
2230.0,0.11596000000000001
2231.0,0.11637
2232.0,0.116676
2233.0,0.116875
2234.0,0.11701299999999999
2235.0,0.117089
2236.0,0.11712199999999999
2237.0,0.117204
2238.0,0.117332
2239.0,0.117434
2240.0,0.11747999999999999
2241.0,0.1175
2242.0,0.117518
2243.0,0.117531
2244.0,0.117487
2245.0,0.117369
2246.0,0.117204
2247.0,0.11703
2248.0,0.116825
2249.0,0.116507
2250.0,0.116051
2251.0,0.11553200000000001
2252.0,0.11495
2253.0,0.114359
2254.0,0.113987
2255.0,0.11381999999999999
2256.0,0.113735
2257.0,0.113681
2258.0,0.113714
2259.0,0.11389300000000001
2260.0,0.114197
2261.0,0.114537
2262.0,0.11497500000000001
2263.0,0.11528600000000001
2264.0,0.115245
2265.0,0.115002
2266.0,0.11475400000000001
2267.0,0.114482
2268.0,0.114136
2269.0,0.11370699999999999
2270.0,0.11319900000000001
2271.0,0.11257099999999999
2272.0,0.111844
2273.0,0.11126200000000001
2274.0,0.110857
2275.0,0.110549
2276.0,0.110321
2277.0,0.11016400000000001
2278.0,0.109999
2279.0,0.109818
2280.0,0.109759
2281.0,0.109991
2282.0,0.110213
2283.0,0.11002200000000001
2284.0,0.10954499999999999
2285.0,0.10905799999999999
2286.0,0.108537
2287.0,0.108082
2288.0,0.10780799999999999
2289.0,0.107594
2290.0,0.107275
2291.0,0.106879
2292.0,0.106536
2293.0,0.106287
2294.0,0.10606600000000001
2295.0,0.10584400000000001
2296.0,0.105626
2297.0,0.105377
2298.0,0.10510199999999999
2299.0,0.104811
2300.0,0.104482
2301.0,0.10418
2302.0,0.10396599999999999
2303.0,0.103834
2304.0,0.103929
2305.0,0.104326
2306.0,0.104602
2307.0,0.10467800000000001
2308.0,0.10447699999999999
2309.0,0.10364000000000001
2310.0,0.102316
2311.0,0.101336
2312.0,0.100722
2313.0,0.100268
2314.0,0.099914
2315.0,0.09970599999999999
2316.0,0.099615
2317.0,0.099658
2318.0,0.10017799999999999
2319.0,0.101423
2320.0,0.102533
2321.0,0.103014
2322.0,0.10311500000000001
2323.0,0.102734
2324.0,0.10194800000000001
2325.0,0.101636
2326.0,0.10194800000000001
2327.0,0.102507
2328.0,0.1033
2329.0,0.10411300000000001
2330.0,0.10443899999999999
2331.0,0.104419
2332.0,0.10426500000000001
2333.0,0.104034
2334.0,0.103468
2335.0,0.102326
2336.0,0.10089100000000001
2337.0,0.099412
2338.0,0.09789500000000001
2339.0,0.09724500000000001
2340.0,0.097577
2341.0,0.098162
2342.0,0.09890399999999999
2343.0,0.09956300000000001
2344.0,0.099614
2345.0,0.099301
2346.0,0.099008
2347.0,0.098685
2348.0,0.098499
2349.0,0.098532
2350.0,0.09865
2351.0,0.098747
2352.0,0.09889900000000001
2353.0,0.09919800000000001
2354.0,0.099626
2355.0,0.100322
2356.0,0.10144199999999999
2357.0,0.10240600000000001
2358.0,0.10289899999999999
2359.0,0.103034
2360.0,0.10264799999999999
2361.0,0.101823
2362.0,0.101074
2363.0,0.100401
2364.0,0.099778
2365.0,0.099219
2366.0,0.098694
2367.0,0.09814
2368.0,0.097642
2369.0,0.09738300000000001
2370.0,0.09733
2371.0,0.097562
2372.0,0.098162
2373.0,0.09881999999999999
2374.0,0.099496
2375.0,0.100016
2376.0,0.100033
2377.0,0.099717
2378.0,0.099358
2379.0,0.098912
2380.0,0.098604
2381.0,0.09851499999999999
2382.0,0.098414
2383.0,0.098192
2384.0,0.097886
2385.0,0.097412
2386.0,0.09685700000000001
2387.0,0.09653700000000001
2388.0,0.096425
2389.0,0.09660500000000001
2390.0,0.097164
2391.0,0.09777699999999999
2392.0,0.09831300000000001
2393.0,0.09874000000000001
2394.0,0.098833
2395.0,0.098721
2396.0,0.098693
2397.0,0.098721
2398.0,0.098855
2399.0,0.099161
2400.0,0.099373
2401.0,0.09942500000000001
2402.0,0.09923
2403.0,0.098528
2404.0,0.09758499999999999
2405.0,0.096887
2406.0,0.096361
2407.0,0.096218
2408.0,0.09650399999999999
2409.0,0.096939
2410.0,0.097532
2411.0,0.09805199999999999
2412.0,0.098306
2413.0,0.098391
2414.0,0.098241
2415.0,0.097928
2416.0,0.098039
2417.0,0.09856999999999999
2418.0,0.099025
2419.0,0.09952899999999999
2420.0,0.099259
2421.0,0.097528
2422.0,0.095318
2423.0,0.093168
2424.0,0.09126200000000001
2425.0,0.090739
2426.0,0.091242
2427.0,0.09183899999999999
2428.0,0.092588
2429.0,0.093501
2430.0,0.09466799999999999
2431.0,0.095647
2432.0,0.096078
2433.0,0.096517
2434.0,0.09736800000000001
2435.0,0.09839700000000001
2436.0,0.099719
2437.0,0.10099999999999999
2438.0,0.10086
2439.0,0.099513
2440.0,0.097745
2441.0,0.095471
2442.0,0.093381
2443.0,0.091611
2444.0,0.09038700000000001
2445.0,0.090065
2446.0,0.090047
2447.0,0.08981
2448.0,0.089577
2449.0,0.089414
2450.0,0.089331
2451.0,0.089524
2452.0,0.089947
2453.0,0.089893
2454.0,0.089201
2455.0,0.08903499999999999
2456.0,0.089765
2457.0,0.09039
2458.0,0.090687
2459.0,0.09031499999999999
2460.0,0.08850300000000001
2461.0,0.08627599999999999
2462.0,0.084931
2463.0,0.084002
2464.0,0.083054
2465.0,0.082209
2466.0,0.081915
2467.0,0.082175
2468.0,0.082576
2469.0,0.08311099999999999
2470.0,0.08365500000000001
2471.0,0.08417400000000001
2472.0,0.084644
2473.0,0.085105
2474.0,0.085342
2475.0,0.08498900000000001
2476.0,0.084589
2477.0,0.08475400000000001
2478.0,0.08521100000000001
2479.0,0.08585000000000001
2480.0,0.08663399999999999
2481.0,0.087162
2482.0,0.087471
2483.0,0.08735699999999999
2484.0,0.08682600000000001
2485.0,0.085861
2486.0,0.084398
2487.0,0.082958
2488.0,0.08153600000000001
2489.0,0.080611
2490.0,0.080375
2491.0,0.080699
2492.0,0.081647
2493.0,0.082981
2494.0,0.084451
2495.0,0.086266
2496.0,0.08860900000000001
2497.0,0.09138199999999999
2498.0,0.094504
2499.0,0.097985
2500.0,0.101842
