Sample ID,7_Oxia_Teresa_00002
891.0,0.353242
892.0,0.35320599999999996
893.0,0.353346
894.0,0.353384
895.0,0.353179
896.0,0.353321
897.0,0.35315199999999997
898.0,0.35322400000000004
899.0,0.35330599999999995
900.0,0.353373
901.0,0.35368299999999997
902.0,0.353613
903.0,0.35349200000000003
904.0,0.353606
905.0,0.35359
906.0,0.353468
907.0,0.35344299999999995
908.0,0.353485
909.0,0.353446
910.0,0.353662
911.0,0.35382399999999997
912.0,0.353722
913.0,0.35382800000000003
914.0,0.353929
915.0,0.353918
916.0,0.35401699999999997
917.0,0.354082
918.0,0.3542
919.0,0.354337
920.0,0.354082
921.0,0.35385300000000003
922.0,0.353665
923.0,0.353885
924.0,0.354093
925.0,0.35407299999999997
926.0,0.35418900000000003
927.0,0.354311
928.0,0.35416200000000003
929.0,0.35453
930.0,0.354298
931.0,0.354482
932.0,0.354495
933.0,0.354555
934.0,0.354677
935.0,0.354495
936.0,0.354687
937.0,0.354826
938.0,0.354494
939.0,0.354321
940.0,0.35440600000000005
941.0,0.35459
942.0,0.354676
943.0,0.354656
944.0,0.35476100000000005
945.0,0.354753
946.0,0.35482100000000005
947.0,0.35479
948.0,0.35464
949.0,0.354964
950.0,0.35490499999999997
951.0,0.35484299999999996
952.0,0.354552
953.0,0.35452
954.0,0.354632
955.0,0.35463700000000004
956.0,0.35446399999999995
957.0,0.354547
958.0,0.354457
959.0,0.35419199999999995
960.0,0.35464399999999996
961.0,0.35456000000000004
962.0,0.354548
963.0,0.354313
964.0,0.353988
965.0,0.354377
966.0,0.35397199999999995
967.0,0.35395200000000004
968.0,0.353983
969.0,0.35346200000000005
970.0,0.35368499999999997
971.0,0.353905
972.0,0.353328
973.0,0.35402900000000004
974.0,0.35456899999999997
975.0,0.354375
976.0,0.35454500000000005
977.0,0.353981
978.0,0.354934
979.0,0.354317
980.0,0.354616
981.0,0.354692
982.0,0.35479
983.0,0.354876
984.0,0.354944
985.0,0.354993
986.0,0.355024
987.0,0.35503700000000005
988.0,0.35503100000000004
989.0,0.355007
990.0,0.354964
991.0,0.35490299999999997
992.0,0.354823
993.0,0.35472499999999996
994.0,0.354609
995.0,0.354518
996.0,0.354487
997.0,0.354456
998.0,0.35442599999999996
999.0,0.354395
1000.0,0.354364
1001.0,0.354334
1002.0,0.354302
1003.0,0.35427
1004.0,0.354239
1005.0,0.35420999999999997
1006.0,0.35418700000000003
1007.0,0.35417099999999996
1008.0,0.354153
1009.0,0.354125
1010.0,0.354077
1011.0,0.354016
1012.0,0.35395499999999996
1013.0,0.353908
1014.0,0.353883
1015.0,0.353871
1016.0,0.353868
1017.0,0.35387
1018.0,0.353887
1019.0,0.353918
1020.0,0.35394
1021.0,0.35393300000000005
1022.0,0.35387500000000005
1023.0,0.353785
1024.0,0.353694
1025.0,0.35363700000000003
1026.0,0.35361
1027.0,0.35360100000000005
1028.0,0.35361600000000004
1029.0,0.35365800000000003
1030.0,0.353754
1031.0,0.353886
1032.0,0.354008
1033.0,0.354075
1034.0,0.354083
1035.0,0.354057
1036.0,0.354016
1037.0,0.353983
1038.0,0.353946
1039.0,0.353905
1040.0,0.353869
1041.0,0.353847
1042.0,0.353846
1043.0,0.35385300000000003
1044.0,0.35385399999999995
1045.0,0.35383400000000004
1046.0,0.353788
1047.0,0.353733
1048.0,0.353688
1049.0,0.353673
1050.0,0.35367899999999997
1051.0,0.353701
1052.0,0.35373800000000005
1053.0,0.353791
1054.0,0.353864
1055.0,0.35395000000000004
1056.0,0.354037
1057.0,0.354118
1058.0,0.3542
1059.0,0.354282
1060.0,0.35436
1061.0,0.354433
1062.0,0.35450200000000004
1063.0,0.35456699999999997
1064.0,0.354628
1065.0,0.35468000000000005
1066.0,0.354724
1067.0,0.354765
1068.0,0.354811
1069.0,0.354868
1070.0,0.354931
1071.0,0.35499699999999995
1072.0,0.355062
1073.0,0.355122
1074.0,0.355178
1075.0,0.355238
1076.0,0.355306
1077.0,0.35538600000000004
1078.0,0.355473
1079.0,0.35556800000000005
1080.0,0.355668
1081.0,0.35577
1082.0,0.355875
1083.0,0.35599200000000003
1084.0,0.35613
1085.0,0.35629600000000006
1086.0,0.356482
1087.0,0.35667499999999996
1088.0,0.35686300000000004
1089.0,0.357053
1090.0,0.357245
1091.0,0.357427
1092.0,0.357591
1093.0,0.357738
1094.0,0.35787199999999997
1095.0,0.357994
1096.0,0.35810600000000004
1097.0,0.358189
1098.0,0.35826099999999994
1099.0,0.358352
1100.0,0.358491
1101.0,0.35867899999999997
1102.0,0.35889299999999996
1103.0,0.35910600000000004
1104.0,0.359297
1105.0,0.359477
1106.0,0.359651
1107.0,0.359825
1108.0,0.360001
1109.0,0.36017499999999997
1110.0,0.36034900000000003
1111.0,0.36052599999999996
1112.0,0.360709
1113.0,0.36090200000000006
1114.0,0.361092
1115.0,0.36127000000000004
1116.0,0.361426
1117.0,0.36156799999999994
1118.0,0.3617
1119.0,0.361828
1120.0,0.361955
1121.0,0.362078
1122.0,0.362194
1123.0,0.36229799999999995
1124.0,0.362378
1125.0,0.362441
1126.0,0.36251
1127.0,0.36260800000000004
1128.0,0.36274
1129.0,0.36289299999999997
1130.0,0.363061
1131.0,0.363238
1132.0,0.363433
1133.0,0.363641
1134.0,0.36385100000000004
1135.0,0.36405299999999996
1136.0,0.364249
1137.0,0.36444299999999996
1138.0,0.36463700000000004
1139.0,0.364831
1140.0,0.36503
1141.0,0.365227
1142.0,0.365418
1143.0,0.36559600000000003
1144.0,0.365757
1145.0,0.365913
1146.0,0.366079
1147.0,0.36627000000000004
1148.0,0.366483
1149.0,0.36670400000000003
1150.0,0.366913
1151.0,0.36710299999999996
1152.0,0.36728299999999997
1153.0,0.367451
1154.0,0.3676
1155.0,0.36772
1156.0,0.367813
1157.0,0.367898
1158.0,0.367998
1159.0,0.36812100000000003
1160.0,0.368255
1161.0,0.368399
1162.0,0.36855499999999997
1163.0,0.368725
1164.0,0.36890900000000004
1165.0,0.369099
1166.0,0.36929
1167.0,0.369485
1168.0,0.369684
1169.0,0.369883
1170.0,0.370079
1171.0,0.370279
1172.0,0.37047800000000003
1173.0,0.370666
1174.0,0.370833
1175.0,0.370987
1176.0,0.371125
1177.0,0.371246
1178.0,0.37134
1179.0,0.371395
1180.0,0.371439
1181.0,0.37150700000000003
1182.0,0.37161900000000003
1183.0,0.37175400000000003
1184.0,0.371916
1185.0,0.372109
1186.0,0.37235
1187.0,0.372641
1188.0,0.37294400000000005
1189.0,0.37322099999999997
1190.0,0.373457
1191.0,0.37367400000000006
1192.0,0.373874
1193.0,0.374058
1194.0,0.374229
1195.0,0.37438299999999997
1196.0,0.374521
1197.0,0.37464
1198.0,0.374732
1199.0,0.374804
1200.0,0.374876
1201.0,0.374964
1202.0,0.37506
1203.0,0.375162
1204.0,0.375275
1205.0,0.37540399999999996
1206.0,0.37555
1207.0,0.375709
1208.0,0.375869
1209.0,0.376026
1210.0,0.376183
1211.0,0.376342
1212.0,0.376502
1213.0,0.37666299999999997
1214.0,0.37682299999999996
1215.0,0.376988
1216.0,0.37716500000000003
1217.0,0.377357
1218.0,0.37756
1219.0,0.377772
1220.0,0.377991
1221.0,0.378226
1222.0,0.378476
1223.0,0.378719
1224.0,0.378935
1225.0,0.37911900000000004
1226.0,0.379283
1227.0,0.379432
1228.0,0.379571
1229.0,0.379686
1230.0,0.37978900000000004
1231.0,0.3799
1232.0,0.380038
1233.0,0.380201
1234.0,0.380376
1235.0,0.380556
1236.0,0.38073599999999996
1237.0,0.380924
1238.0,0.38111199999999995
1239.0,0.381291
1240.0,0.38145
1241.0,0.381593
1242.0,0.381733
1243.0,0.381882
1244.0,0.382052
1245.0,0.38223300000000004
1246.0,0.382416
1247.0,0.38258699999999995
1248.0,0.382749
1249.0,0.382905
1250.0,0.38305100000000003
1251.0,0.38318399999999997
1252.0,0.38329799999999997
1253.0,0.3834
1254.0,0.383499
1255.0,0.383606
1256.0,0.383712
1257.0,0.38382
1258.0,0.38393700000000003
1259.0,0.384069
1260.0,0.38421999999999995
1261.0,0.38437800000000005
1262.0,0.38452800000000004
1263.0,0.384658
1264.0,0.384775
1265.0,0.384886
1266.0,0.384996
1267.0,0.38510599999999995
1268.0,0.385212
1269.0,0.385319
1270.0,0.385432
1271.0,0.38555100000000003
1272.0,0.385674
1273.0,0.385803
1274.0,0.38594
1275.0,0.38608800000000004
1276.0,0.38624400000000003
1277.0,0.386402
1278.0,0.386558
1279.0,0.38671300000000003
1280.0,0.386869
1281.0,0.38703000000000004
1282.0,0.387198
1283.0,0.38737
1284.0,0.387547
1285.0,0.387731
1286.0,0.387924
1287.0,0.388131
1288.0,0.38833799999999996
1289.0,0.38852800000000004
1290.0,0.388688
1291.0,0.38882599999999995
1292.0,0.388964
1293.0,0.38912199999999997
1294.0,0.389309
1295.0,0.389512
1296.0,0.389717
1297.0,0.389914
1298.0,0.39012099999999994
1299.0,0.390325
1300.0,0.39049999999999996
1301.0,0.39062199999999997
1302.0,0.39067999999999997
1303.0,0.390715
1304.0,0.390768
1305.0,0.39087299999999997
1306.0,0.391008
1307.0,0.39116500000000004
1308.0,0.39134
1309.0,0.391536
1310.0,0.39175899999999997
1311.0,0.39199
1312.0,0.392212
1313.0,0.392423
1314.0,0.39263
1315.0,0.392831
1316.0,0.393023
1317.0,0.39320099999999997
1318.0,0.39337099999999997
1319.0,0.393542
1320.0,0.39372500000000005
1321.0,0.39392499999999997
1322.0,0.394127
1323.0,0.394312
1324.0,0.394463
1325.0,0.394589
1326.0,0.394696
1327.0,0.39479
1328.0,0.39487
1329.0,0.394933
1330.0,0.394987
1331.0,0.39504300000000003
1332.0,0.395093
1333.0,0.395137
1334.0,0.395193
1335.0,0.39527900000000005
1336.0,0.3954
1337.0,0.395544
1338.0,0.3957
1339.0,0.395858
1340.0,0.39603299999999997
1341.0,0.396213
1342.0,0.396378
1343.0,0.39651000000000003
1344.0,0.396609
1345.0,0.39669899999999997
1346.0,0.396805
1347.0,0.396943
1348.0,0.3971
1349.0,0.39726599999999995
1350.0,0.397433
1351.0,0.397605
1352.0,0.397781
1353.0,0.397953
1354.0,0.39811
1355.0,0.39825099999999997
1356.0,0.398383
1357.0,0.398513
1358.0,0.39864600000000006
1359.0,0.39878
1360.0,0.398913
1361.0,0.399043
1362.0,0.399171
1363.0,0.3993
1364.0,0.39942300000000003
1365.0,0.39952800000000005
1366.0,0.39960900000000005
1367.0,0.39966900000000005
1368.0,0.399722
1369.0,0.399779
1370.0,0.399833
1371.0,0.39988599999999996
1372.0,0.399949
1373.0,0.400031
1374.0,0.400137
1375.0,0.400254
1376.0,0.400368
1377.0,0.400473
1378.0,0.400583
1379.0,0.400682
1380.0,0.40075000000000005
1381.0,0.400773
1382.0,0.400759
1383.0,0.400723
1384.0,0.400679
1385.0,0.400625
1386.0,0.400557
1387.0,0.40048
1388.0,0.4004
1389.0,0.400321
1390.0,0.40023400000000003
1391.0,0.400131
1392.0,0.399997
1393.0,0.39982100000000004
1394.0,0.399635
1395.0,0.399476
1396.0,0.399366
1397.0,0.39928600000000003
1398.0,0.399227
1399.0,0.399182
1400.0,0.39915500000000004
1401.0,0.399146
1402.0,0.399146
1403.0,0.39914499999999997
1404.0,0.399148
1405.0,0.399154
1406.0,0.399161
1407.0,0.399164
1408.0,0.399162
1409.0,0.399161
1410.0,0.399168
1411.0,0.399185
1412.0,0.39921
1413.0,0.399242
1414.0,0.399279
1415.0,0.399321
1416.0,0.399368
1417.0,0.399422
1418.0,0.39948500000000003
1419.0,0.39955599999999997
1420.0,0.399636
1421.0,0.399723
1422.0,0.399815
1423.0,0.399901
1424.0,0.40000100000000005
1425.0,0.40013800000000005
1426.0,0.400325
1427.0,0.40055
1428.0,0.400807
1429.0,0.401088
1430.0,0.401417
1431.0,0.40178400000000003
1432.0,0.40214
1433.0,0.402433
1434.0,0.402671
1435.0,0.40287399999999995
1436.0,0.40305100000000005
1437.0,0.403206
1438.0,0.403324
1439.0,0.40342799999999995
1440.0,0.40354599999999996
1441.0,0.403693
1442.0,0.403857
1443.0,0.404025
1444.0,0.404187
1445.0,0.404341
1446.0,0.40449199999999996
1447.0,0.40464100000000003
1448.0,0.40479
1449.0,0.404932
1450.0,0.405076
1451.0,0.405229
1452.0,0.405399
1453.0,0.405584
1454.0,0.405778
1455.0,0.40597900000000003
1456.0,0.406188
1457.0,0.406409
1458.0,0.406626
1459.0,0.406827
1460.0,0.40701099999999996
1461.0,0.40718499999999996
1462.0,0.40735
1463.0,0.407507
1464.0,0.407648
1465.0,0.407786
1466.0,0.407935
1467.0,0.408103
1468.0,0.408281
1469.0,0.40846899999999997
1470.0,0.408668
1471.0,0.40888599999999997
1472.0,0.40912
1473.0,0.40934800000000005
1474.0,0.40954799999999997
1475.0,0.40970799999999996
1476.0,0.409854
1477.0,0.41001600000000005
1478.0,0.410221
1479.0,0.410456
1480.0,0.410709
1481.0,0.41097
1482.0,0.411247
1483.0,0.411545
1484.0,0.41182899999999995
1485.0,0.41206600000000004
1486.0,0.41224299999999997
1487.0,0.412386
1488.0,0.412527
1489.0,0.41269
1490.0,0.412865
1491.0,0.413045
1492.0,0.41322499999999995
1493.0,0.413406
1494.0,0.413591
1495.0,0.41377200000000003
1496.0,0.413942
1497.0,0.41410600000000003
1498.0,0.414262
1499.0,0.414401
1500.0,0.414512
1501.0,0.41458100000000003
1502.0,0.41463500000000003
1503.0,0.41470199999999996
1504.0,0.414801
1505.0,0.414912
1506.0,0.415043
1507.0,0.415205
1508.0,0.41541200000000006
1509.0,0.415653
1510.0,0.41590299999999997
1511.0,0.41613900000000004
1512.0,0.41637
1513.0,0.416597
1514.0,0.416816
1515.0,0.417028
1516.0,0.417238
1517.0,0.417431
1518.0,0.417589
1519.0,0.41769799999999996
1520.0,0.41777099999999995
1521.0,0.417829
1522.0,0.41789299999999996
1523.0,0.41794899999999996
1524.0,0.418002
1525.0,0.41807099999999997
1526.0,0.418171
1527.0,0.41829700000000003
1528.0,0.41843800000000003
1529.0,0.418581
1530.0,0.418724
1531.0,0.418872
1532.0,0.419021
1533.0,0.41916600000000004
1534.0,0.41930700000000004
1535.0,0.419446
1536.0,0.419585
1537.0,0.41972299999999996
1538.0,0.41985999999999996
1539.0,0.41999699999999995
1540.0,0.42013599999999995
1541.0,0.42028
1542.0,0.42042999999999997
1543.0,0.420571
1544.0,0.420689
1545.0,0.42078699999999997
1546.0,0.42087
1547.0,0.420937
1548.0,0.42098599999999997
1549.0,0.421013
1550.0,0.421029
1551.0,0.421049
1552.0,0.42107300000000003
1553.0,0.421096
1554.0,0.42112900000000003
1555.0,0.421184
1556.0,0.42125999999999997
1557.0,0.42135199999999995
1558.0,0.42145699999999997
1559.0,0.421573
1560.0,0.421697
1561.0,0.421838
1562.0,0.42200899999999997
1563.0,0.422217
1564.0,0.422455
1565.0,0.422707
1566.0,0.422962
1567.0,0.42324300000000004
1568.0,0.423527
1569.0,0.423776
1570.0,0.423958
1571.0,0.424091
1572.0,0.42419199999999996
1573.0,0.42428
1574.0,0.42434399999999994
1575.0,0.42438400000000004
1576.0,0.42442799999999997
1577.0,0.424501
1578.0,0.424593
1579.0,0.42469999999999997
1580.0,0.424826
1581.0,0.424989
1582.0,0.425195
1583.0,0.425396
1584.0,0.425539
1585.0,0.42560400000000004
1586.0,0.42562300000000003
1587.0,0.425634
1588.0,0.42566299999999996
1589.0,0.425686
1590.0,0.425717
1591.0,0.42578299999999997
1592.0,0.425912
1593.0,0.42609600000000003
1594.0,0.426283
1595.0,0.426422
1596.0,0.426518
1597.0,0.426586
1598.0,0.42662500000000003
1599.0,0.42662999999999995
1600.0,0.42658900000000005
1601.0,0.426533
1602.0,0.426497
1603.0,0.42648600000000003
1604.0,0.426487
1605.0,0.426505
1606.0,0.426545
1607.0,0.426617
1608.0,0.42670600000000003
1609.0,0.426797
1610.0,0.426873
1611.0,0.426939
1612.0,0.42701300000000003
1613.0,0.427114
1614.0,0.427248
1615.0,0.427404
1616.0,0.427568
1617.0,0.427735
1618.0,0.427918
1619.0,0.42809800000000003
1620.0,0.428249
1621.0,0.428351
1622.0,0.42841799999999997
1623.0,0.42847799999999997
1624.0,0.428558
1625.0,0.42865299999999995
1626.0,0.42875599999999997
1627.0,0.42886
1628.0,0.428971
1629.0,0.429097
1630.0,0.429209
1631.0,0.429274
1632.0,0.429272
1633.0,0.42922899999999997
1634.0,0.42918100000000003
1635.0,0.429154
1636.0,0.42912599999999995
1637.0,0.42911
1638.0,0.429131
1639.0,0.429209
1640.0,0.42933
1641.0,0.429467
