Data ID,Magnesium-Sulfate 799F366
Sample ID,799F366
Mineral Name,magnesium-sulfate
Sample Description,
Date Added,
Viewing Geometry,
Other Information,
Grain Size,
Database of Origin,MICA Files (USGS/RELAB)
Wavelength,Response
3379.4900000000002,0.22234299778938293
3381.69,0.22397400438785553
3383.9,0.22611500322818756
3386.11,0.22824600338935852
3388.32,0.22984500229358673
3390.54,0.2312770038843155
3392.76,0.23346400260925293
3394.98,0.23603999614715576
3397.21,0.2381339967250824
3399.4300000000003,0.23995999991893768
3401.6600000000003,0.24154900014400482
3403.9,0.24361099302768707
3406.13,0.24575699865818024
3408.3700000000003,0.2478419989347458
3410.61,0.2496349960565567
3412.8599999999997,0.2514509856700897
3415.1099999999997,0.2532399892807007
3417.36,0.25561198592185974
3419.61,0.25823500752449036
3421.8700000000003,0.2601439952850342
3424.13,0.2619509994983673
3426.39,0.2640079855918884
3428.66,0.26610299944877625
3430.93,0.2682340145111084
3433.2,0.2699350118637085
3435.48,0.2715330123901367
3437.7599999999998,0.27324798703193665
3440.0400000000004,0.2752400040626526
3442.32,0.27746400237083435
3444.61,0.2796980142593384
3446.8999999999996,0.281468003988266
3449.19,0.2833299934864044
3451.4900000000002,0.2851000130176544
3453.79,0.2870100140571594
3456.09,0.2892340123653412
3458.4,0.29135599732398987
3460.7000000000003,0.29346001148223877
3463.0200000000004,0.2956100106239319
3465.33,0.2976070046424866
3467.65,0.2993910014629364
3469.97,0.3015129864215851
3472.29,0.3039039969444275
3474.62,0.3060399889945984
3476.95,0.3075219988822937
3479.2900000000004,0.309116005897522
3481.62,0.3114610016345978
3483.96,0.31387001276016235
3486.3,0.315854012966156
3488.6499999999996,0.31754499673843384
3491.0,0.31944501399993896
3493.35,0.32182198762893677
3495.71,0.32396700978279114
3498.0699999999997,0.325778990983963
3500.4300000000003,0.32795199751853943
3502.79,0.3303849995136261
3505.16,0.3325110077857971
3507.53,0.3343600034713745
3509.9100000000003,0.33645498752593994
3512.29,0.3387709856033325
3514.67,0.3404349982738495
3517.0499999999997,0.3421350121498108
3519.44,0.3444240093231201
3521.83,0.3462960124015808
3524.23,0.34803900122642517
3526.62,0.3501240015029907
3529.02,0.35220399498939514
3531.43,0.3544979989528656
3533.83,0.35671699047088623
3536.24,0.35873299837112427
3538.6600000000003,0.36091500520706177
3541.08,0.36272698640823364
3543.5,0.36454299092292786
3545.92,0.3661470115184784
3548.35,0.36825498938560486
3550.78,0.37075701355934143
3553.21,0.3728240132331848
3555.65,0.37477898597717285
3558.09,0.3770729899406433
3560.5299999999997,0.37902799248695374
3562.98,0.3807840049266815
3565.4300000000003,0.38298100233078003
3567.88,0.385219007730484
3570.3399999999997,0.38725700974464417
3572.8,0.38922199606895447
3575.27,0.3912839889526367
3577.73,0.3934659957885742
3580.2000000000003,0.39519500732421875
3582.68,0.3971410095691681
3585.1600000000003,0.3993789851665497
3587.64,0.4011490046977997
3590.1200000000003,0.4030439853668213
3592.61,0.4051479995250702
3595.1,0.40711700916290283
3597.6,0.40940600633621216
3600.0899999999997,0.41143500804901123
3602.6,0.4132010042667389
3605.1000000000004,0.41494300961494446
3607.61,0.4170979857444763
3610.1200000000003,0.4196000099182129
3612.64,0.421750009059906
3615.16,0.4233349859714508
3617.68,0.4255029857158661
3620.21,0.42770400643348694
3622.74,0.4298349916934967
3625.27,0.4317449927330017
3627.8100000000004,0.4334079921245575
3630.35,0.4352889955043793
3632.8900000000003,0.43743500113487244
3635.44,0.4395099878311157
3637.99,0.4414980113506317
3640.54,0.4433700144290924
3643.1,0.44561299681663513
3645.66,0.44766101241111755
3648.23,0.4497320055961609
3650.7999999999997,0.45142799615859985
3653.37,0.4531889855861664
3655.95,0.4552040100097656
3658.5299999999997,0.45710399746894836
3661.1099999999997,0.458967000246048
3663.7,0.46113499999046326
3666.29,0.4628779888153076
3668.8900000000003,0.46473100781440735
3671.48,0.46650999784469604
3674.09,0.46838700771331787
3676.6899999999996,0.470194011926651
3679.3,0.47211700677871704
3681.91,0.47436898946762085
3684.53,0.47626399993896484
3687.15,0.4780200123786926
3689.7799999999997,0.4801560044288635
3692.4,0.4816949963569641
3695.04,0.48311299085617065
3697.67,0.48496100306510925
3700.31,0.4868890047073364
3702.95,0.4885759949684143
3705.6,0.49019700288772583
3708.25,0.4919399917125702
3710.9100000000003,0.4937190115451813
3713.5600000000004,0.4951319992542267
3716.23,0.49663299322128296
3718.89,0.4981440007686615
3721.5600000000004,0.49995601177215576
3724.23,0.5016700029373169
3726.9100000000003,0.5033980011940002
3729.59,0.5048670172691345
3732.2799999999997,0.5066369771957397
3734.9700000000003,0.5082449913024902
3737.66,0.5097370147705078
3740.36,0.5109789967536926
3743.06,0.5125920176506042
3745.76,0.514153003692627
3748.4700000000003,0.5154920220375061
3751.1800000000003,0.5167710185050964
3753.8999999999996,0.5183560252189636
3756.62,0.5200889706611633
3759.3399999999997,0.5217750072479248
3762.07,0.5232809782028198
3764.8,0.5242589712142944
3767.54,0.5256580114364624
3770.28,0.5273169875144958
3773.02,0.5283550024032593
3775.77,0.529591977596283
3778.52,0.5311070084571838
3781.28,0.5325440168380737
3784.04,0.5336139798164368
3786.7999999999997,0.5350180268287659
3789.5699999999997,0.5363199710845947
3792.3399999999997,0.5377240180969238
3795.12,0.538864016532898
3797.8999999999996,0.5399990081787109
3800.69,0.5412870049476624
3803.47,0.5426030158996582
3806.27,0.5438960194587708
3809.06,0.5449150204658508
3811.8599999999997,0.5457450151443481
3814.67,0.547111988067627
3817.48,0.5482289791107178
3820.29,0.5491690039634705
3823.1099999999997,0.5502579808235168
3825.93,0.5514259934425354
3828.7599999999998,0.5524680018424988
3831.5899999999997,0.5534639954566956
3834.42,0.5543259978294373
3837.26,0.5552390217781067
3840.1,0.5559059977531433
3842.9500000000003,0.5567169785499573
3845.8,0.5580660104751587
3848.65,0.5594459772109985
3851.51,0.5601509809494019
3854.38,0.5606840252876282
3857.24,0.5614479780197144
3860.1200000000003,0.5623610019683838
3862.99,0.5628659725189209
3865.8700000000003,0.5634729862213135
3868.7599999999998,0.5640749931335449
3871.6499999999996,0.5648260116577148
3874.54,0.5653640031814575
3877.44,0.5657060146331787
3880.3399999999997,0.5659059882164001
3883.25,0.5666840076446533
3886.16,0.5677270293235779
3889.0699999999997,0.5683240294456482
3891.99,0.56843101978302
3894.92,0.5686489939689636
3897.85,0.5691630244255066
3900.78,0.5695890188217163
3903.72,0.5698350071907043
3906.66,0.5702800154685974
3909.6000000000004,0.5699089765548706
3912.55,0.5696079730987549
3915.5099999999998,0.5699549913406372
3918.4700000000003,0.5704600214958191
3921.43,0.5703030228614807
3924.4,0.570052981376648
3927.3799999999997,0.5697519779205322
3930.35,0.5696399807929993
3933.3300000000004,0.5695800185203552
3936.3199999999997,0.5694270133972168
3939.31,0.5691210031509399
3942.31,0.5691310167312622
3945.31,0.5687969923019409
3948.3100000000004,0.5684080123901367
3951.32,0.5679910182952881
3954.34,0.5676569938659668
3957.35,0.5670130252838135
3960.3799999999997,0.5666559934616089
3963.4100000000003,0.5659059882164001
3966.44,0.565451979637146
3969.48,0.5649600028991699
3972.52,0.5641360282897949
3975.5600000000004,0.5630750060081482
3978.61,0.5623189806938171
3981.6699999999996,0.5617910027503967
3984.73,0.5614389777183533
3987.8,0.560280978679657
3990.8700000000003,0.5593400001525879
3993.9399999999996,0.5582559704780579
3997.02,0.556958019733429
4000.1,0.5560870170593262
4003.19,0.5555819869041443
4006.29,0.5545120239257812
4009.39,0.5533159971237183
4012.49,0.5523430109024048
4015.6,0.5515549778938293
4018.7099999999996,0.5506060123443604
4021.8299999999995,0.5494329929351807
4024.9499999999994,0.5480899810791016
4028.08,0.5464959740638733
4031.2099999999996,0.5447810292243958
4034.35,0.5435760021209717
4037.4900000000002,0.5422049760818481
4040.64,0.5407779812812805
4043.7900000000004,0.5397859811782837
4046.94,0.5386139750480652
4050.11,0.53677898645401
4053.2700000000004,0.535027027130127
4056.44,0.5333449840545654
4059.62,0.531682014465332
4062.8,0.5297679901123047
4065.9900000000002,0.5281140208244324
4069.1800000000003,0.5264139771461487
4072.38,0.52469402551651
4075.5800000000004,0.5230029821395874
4078.78,0.5212470293045044
4082.0,0.5193979740142822
4085.21,0.5177209973335266
4088.43,0.5158159732818604
4091.66,0.5137310028076172
4094.8900000000003,0.5117849707603455
4098.13,0.5102699995040894
4101.37,0.5086950063705444
4104.62,0.506646990776062
4107.87,0.5043020248413086
4111.13,0.5023049712181091
4114.39,0.5005490183830261
4117.66,0.49887099862098694
4120.93,0.49699899554252625
4124.21,0.4951319992542267
4127.5,0.4931809902191162
4130.79,0.4909619987010956
4134.08,0.48890000581741333
4137.38,0.48706498742103577
4140.679999999999,0.4850119948387146
4143.99,0.48308899998664856
4147.31,0.4812310039997101
4150.629999999999,0.4794430136680603
4153.95,0.47729700803756714
4157.29,0.4752730131149292
4160.62,0.4732710123062134
4163.96,0.47137999534606934
4167.3099999999995,0.4695959985256195
4170.66,0.468174010515213
4174.0199999999995,0.4660930037498474
4177.39,0.46350300312042236
4180.75,0.4613249897956848
4184.13,0.45971301198005676
4187.509999999999,0.45802199840545654
4190.889999999999,0.4562099874019623
4194.28,0.4542360007762909
4197.68,0.452549010515213
4201.08,0.4507189989089966
4204.49,0.4485880136489868
4207.900000000001,0.44676700234413147
4211.32,0.4451630115509033
4214.74,0.44315698742866516
4218.17,0.44124799966812134
4221.61,0.4395889937877655
4225.05,0.43837499618530273
4228.5,0.43672099709510803
4231.950000000001,0.43475601077079773
4235.400000000001,0.4328570067882538
4238.870000000001,0.4312579929828644
4242.34,0.4292379915714264
4245.8099999999995,0.4271109998226166
4249.29,0.42485401034355164
4252.78,0.42302900552749634
4256.2699999999995,0.42130500078201294
4259.7699999999995,0.4197480082511902
4263.27,0.41841399669647217
4266.78,0.41696301102638245
4270.29,0.4152669906616211
4273.81,0.4137749969959259
4277.34,0.412200003862381
4280.87,0.4106940031051636
4284.41,0.40917399525642395
4287.950000000001,0.40777501463890076
4291.5,0.40622299909591675
4295.06,0.4046190083026886
4298.62,0.4031040072441101
4302.1900000000005,0.4017370045185089
4305.76,0.4005509912967682
4309.34,0.39911898970603943
4312.92,0.3977940082550049
4316.5199999999995,0.3968439996242523
4320.11,0.3954260051250458
4323.719999999999,0.3937309980392456
4327.320000000001,0.39239099621772766
4330.94,0.39138099551200867
4334.5599999999995,0.3901579976081848
4338.19,0.38898101449012756
4341.820000000001,0.38780900835990906
4345.46,0.3867250084877014
4349.11,0.38544100522994995
4352.76,0.38433799147605896
4356.42,0.3833650052547455
4360.08,0.3825030028820038
4363.75,0.381413996219635
4367.429999999999,0.38022398948669434
4371.11,0.37903299927711487
4374.799999999999,0.37814798951148987
4378.49,0.37724900245666504
4382.19,0.37645599246025085
4385.900000000001,0.3754790127277374
4389.610000000001,0.37465900182724
4393.33,0.37374600768089294
4397.0599999999995,0.3730599880218506
4400.79,0.3721520006656647
4404.530000000001,0.3714100122451782
4408.280000000001,0.370822012424469
4412.03,0.3702569901943207
4415.79,0.3693160116672516
4419.55,0.36859801411628723
4423.320000000001,0.3679400086402893
4427.1,0.3675279915332794
4430.88,0.3671799898147583
4434.68,0.3666430115699768
4438.469999999999,0.36590999364852905
4442.280000000001,0.3654929995536804
4446.08,0.3651460111141205
4449.900000000001,0.3648259937763214
4453.719999999999,0.36441799998283386
4457.55,0.3641909956932068
4461.389999999999,0.36401501297950745
4465.2300000000005,0.36388999223709106
4469.08,0.3636859953403473
4472.9400000000005,0.36378800868988037
4476.8,0.3634920120239258
4480.67,0.3631719946861267
4484.549999999999,0.36320000886917114
4488.43,0.3633430004119873
4492.320000000001,0.3632790148258209
4496.21,0.3632040023803711
4500.12,0.3630650043487549
4504.030000000001,0.3631860017776489
4507.94,0.36355701088905334
4511.87,0.3636069893836975
4515.799999999999,0.36332499980926514
4519.7300000000005,0.3633430004119873
4523.679999999999,0.3634270131587982
4527.63,0.3635610044002533
4531.589999999999,0.36348700523376465
4535.55,0.36393600702285767
4539.52,0.36414000391960144
4543.5,0.3641360104084015
4547.49,0.36417698860168457
4551.48,0.36456701159477234
4555.4800000000005,0.36479800939559937
4559.490000000001,0.3647890090942383
4563.5,0.36486300826072693
4567.52,0.3653869926929474
4571.55,0.36571601033210754
4575.580000000001,0.3657340109348297
4579.63,0.3657670021057129
4583.67,0.3661789894104004
4587.73,0.3664900064468384
4591.79,0.3669990003108978
4595.86,0.36719900369644165
4599.9400000000005,0.36732399463653564
4604.03,0.3677780032157898
4608.120000000001,0.3684540092945099
4612.219999999999,0.3689590096473694
4616.33,0.3696869909763336
4620.4400000000005,0.37051600217819214
4624.5599999999995,0.3713090121746063
4628.69,0.3716610074043274
4632.83,0.37237000465393066
4636.97,0.3732309937477112
4641.12,0.37442201375961304
4645.28,0.3752889931201935
4649.45,0.376118004322052
4653.62,0.37695199251174927
4657.8,0.3781760036945343
4661.990000000001,0.37929201126098633
4666.1900000000005,0.3804740011692047
4670.39,0.38184499740600586
4674.599999999999,0.3834579885005951
4678.82,0.38471800088882446
4683.049999999999,0.38646000623703003
4687.280000000001,0.3881149888038635
4691.5199999999995,0.38948601484298706
4695.77,0.3907879889011383
4700.03,0.39257699251174927
4704.3,0.3942260146141052
4708.57,0.3958429992198944
4712.85,0.39772000908851624
4717.139999999999,0.3995870053768158
4721.429999999999,0.4013899862766266
4725.74,0.40334099531173706
4730.05,0.40504100918769836
4734.37,0.40670499205589294
4738.7,0.40831199288368225
4743.03,0.41017499566078186
4747.38,0.41193100810050964
4751.7300000000005,0.41394200921058655
4756.09,0.41574499011039734
4760.45,0.4173620045185089
4764.83,0.41897401213645935
4769.21,0.4206100106239319
4773.6,0.4221619963645935
4778.0,0.42394599318504333
4782.41,0.4257439970970154
4786.83,0.4274959862232208
4791.25,0.42908498644828796
4795.68,0.4307340085506439
4800.13,0.4322449862957001
4804.57,0.43387600779533386
4809.03,0.43550699949264526
4813.5,0.43721699714660645
4817.97,0.43875500559806824
4822.45,0.4404970109462738
4826.94,0.44215598702430725
4831.44,0.44391199946403503
4835.950000000001,0.4457609951496124
4840.46,0.4474619925022125
4844.99,0.4484899938106537
4849.52,0.4501209855079651
4854.0599999999995,0.451788991689682
4858.61,0.4535219967365265
4863.17,0.45496299862861633
4867.73,0.4563399851322174
4872.3099999999995,0.45770201086997986
4876.89,0.4593699872493744
4881.48,0.4606490135192871
4886.08,0.461681991815567
4890.6900000000005,0.46279001235961914
4895.31,0.46424901485443115
4899.94,0.46543100476264954
4904.57,0.4666309952735901
4909.22,0.4678030014038086
4913.87,0.46916499733924866
4918.53,0.4704720079898834
4923.21,0.47181999683380127
4927.88,0.4728119969367981
4932.57,0.4741100072860718
4937.2699999999995,0.47512900829315186
4941.9800000000005,0.47619500756263733
4946.6900000000005,0.4773620069026947
4951.42,0.47856199741363525
4956.15,0.47980400919914246
4960.9,0.4809490144252777
4965.650000000001,0.48190799355506897
4970.41,0.4831959903240204
4975.18,0.48457199335098267
4979.96,0.48590201139450073
4984.75,0.486860990524292
4989.54,0.4881170094013214
4994.349999999999,0.4892520010471344
4999.17,0.49050799012184143
5003.99,0.4917449951171875
5008.83,0.4931580126285553
5013.67,0.49433499574661255
5018.5199999999995,0.49539199471473694
5023.39,0.49594300985336304
5028.26,0.49724000692367554
5033.14,0.49866798520088196
5038.03,0.500229001045227
5042.93,0.5012210011482239
5047.84,0.5024160146713257
5052.76,0.5034260153770447
5057.69,0.5044410228729248
5062.63,0.5054789781570435
5067.580000000001,0.5066140294075012
5072.54,0.507345974445343
5077.51,0.5083469748497009
5082.49,0.5091440081596375
5087.469999999999,0.5098670125007629
5092.469999999999,0.5106359720230103
5097.48,0.5116789937019348
5102.5,0.5121700167655945
5107.52,0.5127580165863037
5112.56,0.5131570100784302
5117.61,0.5137310028076172
5122.66,0.5141760110855103
5127.73,0.5148710012435913
5132.81,0.5153440237045288
5137.889999999999,0.5158860087394714
5142.99,0.5158860087394714
5148.1,0.5160710215568542
5153.22,0.5159050226211548
5158.34,0.5163220167160034
5163.48,0.5168449878692627
5168.63,0.5168870091438293
5173.79,0.516789972782135
5178.96,0.5169659852981567
5184.13,0.5168129801750183
5189.320000000001,0.5167760252952576
5194.5199999999995,0.5163769721984863
5199.73,0.5161359906196594
5204.96,0.5154320001602173
5210.19,0.5150330066680908
5215.429999999999,0.514648973941803
5220.679999999999,0.5136669874191284
5225.94,0.5132960081100464
5231.22,0.5135229825973511
5236.5,0.5129759907722473
5241.79,0.5122020244598389
5247.099999999999,0.5113030076026917
5252.42,0.5108960270881653
5257.74,0.5102189779281616
5263.080000000001,0.5095700025558472
5268.43,0.5086619853973389
5273.79,0.5078279972076416
5279.16,0.5066649913787842
5284.54,0.5055019855499268
5289.93,0.5045109987258911
5295.34,0.5035139918327332
5300.75,0.5019530057907104
5306.18,0.5011979937553406
5311.61,0.5001599788665771
5317.0599999999995,0.4991360008716583
5322.5199999999995,0.49795401096343994
5327.99,0.4967310130596161
5333.47,0.4950999915599823
5338.96,0.49386700987815857
5344.47,0.4924910068511963
5349.9800000000005,0.49108201265335083
5355.51,0.4886780083179474
5361.049999999999,0.48697200417518616
5366.6,0.4860970079898834
5372.16,0.4851610064506531
5377.73,0.48368701338768005
5383.320000000001,0.4819589853286743
5388.91,0.4800359904766083
5394.52,0.47865501046180725
5400.14,0.4772459864616394
5405.77,0.4755130112171173
5411.41,0.47342801094055176
5417.07,0.4715380072593689
5422.74,0.4698469936847687
5428.410000000001,0.46724700927734375
5434.1,0.46505099534988403
5439.8099999999995,0.464480996131897
5445.52,0.46296998858451843
5451.25,0.46109798550605774
5456.98,0.458873987197876
5462.73,0.4571639895439148
5468.5,0.4546020030975342
5474.2699999999995,0.45201200246810913
5480.0599999999995,0.45044100284576416
5485.86,0.44855499267578125
5491.67,0.44663700461387634
5497.49,0.4449180066585541
5503.33,0.4424059987068176
5509.179999999999,0.44022899866104126
5515.04,0.4379259943962097
5520.91,0.4359009861946106
5526.799999999999,0.43327799439430237
5532.69,0.4309059977531433
5538.610000000001,0.42839398980140686
5544.53,0.42632800340652466
5550.469999999999,0.42369601130485535
5556.41,0.42094799876213074
5562.38,0.4177969992160797
5568.349999999999,0.41549500823020935
5574.34,0.4130899906158447
5580.339999999999,0.41057801246643066
5586.35,0.40619999170303345
5592.38,0.40335899591445923
5598.42,0.40111199021339417
5604.47,0.398142009973526
5610.54,0.39441201090812683
5616.61,0.3916639983654022
5622.71,0.3881840109825134
5628.8099999999995,0.38475099205970764
5634.929999999999,0.38139599561691284
5641.06,0.3782399892807007
5647.21,0.3733009994029999
5653.360000000001,0.36858901381492615
5659.54,0.3654420077800751
5665.72,0.36132800579071045
5671.92,0.3575049936771393
5678.13,0.3535059988498688
5684.36,0.34827500581741333
5690.599999999999,0.3442719876766205
5696.85,0.33965200185775757
5703.12,0.334540992975235
5709.4,0.33026400208473206
5715.6900000000005,0.3249630033969879
5722.0,0.31891199946403503
5728.33,0.31382399797439575
5734.66,0.3084680140018463
5741.01,0.303056001663208
5747.38,0.29735198616981506
5753.76,0.2914069890975952
5760.150000000001,0.2847619950771332
5766.56,0.27967900037765503
5772.98,0.2713199853897095
5779.410000000001,0.26413801312446594
5785.86,0.25863298773765564
5792.33,0.2522299885749817
5798.8099999999995,0.24543200433254242
5805.3,0.23855599761009216
5811.81,0.2306230068206787
5818.33,0.2233390063047409
5824.87,0.2153089940547943
5831.419999999999,0.20643100142478943
5837.99,0.19837799668312073
5844.57,0.19112199544906616
5851.17,0.18335099518299103
5857.78,0.17505300045013428
5864.410000000001,0.1665080040693283
5871.05,0.15751400589942932
5877.7,0.14931300282478333
5884.38,0.14143100380897522
5891.06,0.13148300349712372
5897.76,0.12388800084590912
5904.4800000000005,0.11541400104761124
5911.21,0.10688800364732742
5917.96,0.0992560014128685
5924.7300000000005,0.09151399880647659
5931.5,0.08375699818134308
5938.3,0.07657500356435776
5945.11,0.06882700324058533
5951.93,0.062415000051259995
5958.78,0.056529998779296875
5965.63,0.05116400122642517
5972.51,0.04618300125002861
5979.39,0.04138699918985367
5986.3,0.037466999143362045
5993.22,0.03428899869322777
6000.16,0.030943000689148903
6007.11,0.028282999992370605
6014.08,0.025956999510526657
6021.06,0.023636000230908394
6028.06,0.02212500013411045
6035.08,0.021018000319600105
6042.12,0.019798999652266502
6049.17,0.019012000411748886
6056.2300000000005,0.01828400045633316
6063.32,0.017960000783205032
6070.42,0.01807600073516369
6077.530000000001,0.01807600073516369
6084.67,0.018099000677466393
6091.820000000001,0.018316999077796936
6098.9800000000005,0.018830999732017517
6106.17,0.01957700029015541
6113.37,0.020410999655723572
6120.58,0.02114799991250038
6127.82,0.022143999114632607
6135.07,0.023520000278949738
6142.34,0.025252999737858772
6149.63,0.027055999264121056
6156.93,0.029256999492645264
6164.25,0.031633999198675156
6171.59,0.0345430001616478
6178.950000000001,0.03755500167608261
6186.320000000001,0.040915001183748245
6193.71,0.044617000967264175
6201.120000000001,0.04860199987888336
6208.54,0.05265599861741066
6215.99,0.05702099949121475
6223.45,0.06115899980068207
6230.93,0.06585700064897537
6238.43,0.07040300220251083
6245.95,0.07462900131940842
6253.48,0.07900699973106384
6261.03,0.08352500200271606
6268.6,0.08777400106191635
6276.19,0.09189300239086151
6283.8,0.09563300013542175
6291.43,0.09919600188732147
6299.070000000001,0.10239800065755844
6306.73,0.10544200241565704
6314.42,0.10835699737071991
6322.12,0.11129400134086609
6329.84,0.113755002617836
6337.570000000001,0.11621099710464478
6345.33,0.11834199726581573
6353.11,0.12004700303077698
6360.9,0.12218300253152847
6368.719999999999,0.12451399862766266
6376.55,0.1260710060596466
6384.400000000001,0.12768299877643585
6392.2699999999995,0.1293420046567917
6400.17,0.1308940052986145
6408.08,0.13244199752807617
6416.01,0.13351699709892273
6423.96,0.13366499543190002
6431.93,0.13542599976062775
6439.92,0.13723799586296082
6447.93,0.13848400115966797
6455.96,0.13986000418663025
6464.01,0.1408199965953827
6472.08,0.1420149952173233
6480.17,0.14295600354671478
6488.28,0.1436460018157959
6496.41,0.1443600058555603
6504.5599999999995,0.14431799948215485
6512.7300000000005,0.14537400007247925
6520.92,0.14736199378967285
6529.14,0.1481270045042038
6537.37,0.14885400235652924
6545.63,0.15008200705051422
6553.9,0.15098999440670013
6562.2,0.15144400298595428
6570.509999999999,0.15224599838256836
6578.85,0.15296000242233276
6587.21,0.15293599665164948
6595.589999999999,0.1537570059299469
6603.99,0.1540440022945404
6612.42,0.15500299632549286
6620.860000000001,0.155799999833107
6629.330000000001,0.15598100423812866
6637.82,0.15624499320983887
6646.33,0.1553879976272583
6654.860000000001,0.1554899960756302
6663.41,0.15710200369358063
6671.99,0.1579360067844391
6680.589999999999,0.1579129993915558
6689.21,0.1574539989233017
6697.849999999999,0.15725499391555786
6706.509999999999,0.1578570008277893
6715.200000000001,0.1578570008277893
6723.91,0.1572829931974411
6732.64,0.1572829931974411
6741.4,0.15748199820518494
6750.18,0.1578570008277893
6758.9800000000005,0.15755599737167358
6767.8,0.15735700726509094
6776.65,0.1572130024433136
6785.52,0.15662899613380432
6794.41,0.15621699392795563
6803.33,0.15523000061511993
6812.2699999999995,0.1550309956073761
6821.23,0.15542900562286377
6830.219999999999,0.1550309956073761
6839.23,0.15379400551319122
6848.26,0.1532749980688095
6857.32,0.15340399742126465
6866.4,0.15254700183868408
6875.51,0.15000799298286438
6884.64,0.1493220031261444
6893.799999999999,0.14965100586414337
6902.9800000000005,0.14937299489974976
6912.18,0.14868700504302979
6921.41,0.14734800159931183
6930.66,0.14629200100898743
6939.94,0.14524899423122406
6949.24,0.14412300288677216
6958.57,0.14306700229644775
6967.92,0.14141300320625305
6977.299999999999,0.1394989937543869
6986.7,0.13889700174331665
6996.13,0.1376969963312149
7005.59,0.13585199415683746
7015.07,0.13404099643230438
7024.57,0.13267800211906433
7034.099999999999,0.1310099959373474
7043.66,0.12976400554180145
7053.25,0.12790599465370178
7062.85,0.12562599778175354
7072.49,0.12437500059604645
7082.150000000001,0.12283699959516525
7091.84,0.12082599848508835
7101.549999999999,0.11870300024747849
7111.3,0.11690600216388702
7121.0599999999995,0.11501500010490417
7130.860000000001,0.11269400268793106
7140.679999999999,0.11053899675607681
7150.53,0.10839799791574478
7160.41,0.10594300180673599
7170.3099999999995,0.10393200069665909
7180.240000000001,0.10159599781036377
7190.2,0.09920500218868256
7200.1900000000005,0.09724099934101105
7210.200000000001,0.09503500163555145
7220.240000000001,0.09242600202560425
7230.31,0.09011399745941162
7240.41,0.08769500255584717
7250.54,0.08483699709177017
7260.6900000000005,0.08225599676370621
7270.88,0.08004999905824661
7281.09,0.07759399712085724
7291.33,0.0746150016784668
7301.599999999999,0.07216399908065796
7311.9,0.06973999738693237
7322.219999999999,0.06718699634075165
7332.58,0.06487999856472015
7342.97,0.06241000071167946
7353.379999999999,0.059647999703884125
7363.83,0.05702099949121475
7374.3,0.05475100129842758
7384.8099999999995,0.05226200073957443
7395.34,0.049644000828266144
7405.910000000001,0.047207001596689224
7416.5,0.04500100016593933
7427.13,0.04270799830555916
7437.78,0.040488000959157944
7448.47,0.03811600059270859
7459.1900000000005,0.03584500029683113
7469.9400000000005,0.033723000437021255
7480.71,0.03169399872422218
7491.52,0.029562000185251236
7502.37,0.027652999386191368
7513.24,0.025947999209165573
7524.14,0.02414100058376789
7535.08,0.022227000445127487
7546.05,0.020383000373840332
7557.05,0.01886799931526184
7568.08,0.017551999539136887
7579.150000000001,0.016130000352859497
7590.24,0.014897000044584274
7601.37,0.013617999851703644
7612.53,0.012636000290513039
7623.7300000000005,0.011718000285327435
7634.96,0.01054100040346384
7646.219999999999,0.00975400023162365
7657.51,0.00931399967521429
7668.84,0.008919999934732914
7680.2,0.00868299975991249
7691.59,0.008423999883234501
7703.02,0.008214999921619892
7714.49,0.008117999881505966
7725.98,0.008275999687612057
7737.5199999999995,0.008433000184595585
7749.08,0.00887800008058548
7760.679999999999,0.009243999607861042
7772.32,0.009794999845325947
7783.99,0.010490000247955322
7795.69,0.011264000087976456
7807.43,0.011769000440835953
7819.21,0.012279000133275986
7831.0199999999995,0.012803000397980213
7842.87,0.013492999598383904
7854.75,0.014271000400185585
7866.67,0.014976000413298607
7878.62,0.015634000301361084
7890.62,0.016222000122070312
7902.64,0.01713000051677227
7914.71,0.017913000658154488
7926.8099999999995,0.018386000767350197
7938.95,0.018859000876545906
7951.13,0.01947999931871891
7963.339999999999,0.02001200057566166
7975.59,0.020364999771118164
7987.879999999999,0.020935000851750374
8000.209999999999,0.021671000868082047
8012.570000000001,0.022311000153422356
8024.98,0.02259800024330616
8037.419999999999,0.022921999916434288
8049.899999999999,0.023187000304460526
8062.419999999999,0.02352900058031082
8074.9800000000005,0.023973999544978142
8087.57,0.024512000381946564
8100.210000000001,0.025100000202655792
8112.89,0.02548000030219555
8125.6,0.02591099962592125
8138.360000000001,0.0263420008122921
8151.160000000001,0.02645299956202507
8163.99,0.026944000273942947
8176.869999999999,0.02735700085759163
8189.79,0.02760699950158596
8202.75,0.02796800062060356
8215.75,0.028403999283909798
8228.79,0.02878900058567524
8241.87,0.028960000723600388
8254.99,0.029154999181628227
8268.16,0.029529999941587448
8281.37,0.02990500070154667
8294.62,0.030201999470591545
8307.91,0.030438000336289406
8321.24,0.030832000076770782
8334.619999999999,0.031109999865293503
8348.039999999999,0.031123999506235123
8361.51,0.03142999857664108
8375.019999999999,0.03172200173139572
8388.57,0.031785998493433
8402.16,0.03196699917316437
8415.800000000001,0.03218499943614006
8429.49,0.03228199854493141
8443.22,0.03254200145602226
8456.99,0.03273199871182442
8470.81,0.03249099850654602
8484.67,0.03223099932074547
8498.58,0.032444000244140625
8512.539999999999,0.03231000155210495
8526.54,0.03236600011587143
8540.58,0.03255100175738335
