Sample ID,6_Hydrothermal_Clay_00001
Species,6_Hydrothermal_Clay
Subgroup,6_Hydrothermal_Clay
Group,6_Hydrothermal_Clay
Library,EXM_MRS
Sample Description,Sample 6
Date Added,"02/20/2024,02/20/2024"
Viewing Geometry,
Other Information,"Acquired with 1    RS-3500_SN17580H8 [3]
Name: Instrument, dtype: object; 7,32,30,20,50,30 integration times; 100,100 scans averaged"
Composition,
Resolution,2.8nm@700nm 8nm@1500nm 6nm@2100nm
Grain Size,
Locality,
Database of Origin,ExoMars Mission Reference Samples
Wavelength,Response
869.0,0.32492899999999997
870.0,0.324706
871.0,0.32454099999999997
872.0,0.324353
873.0,0.324221
874.0,0.32408000000000003
875.0,0.32383
876.0,0.323617
877.0,0.323704
878.0,0.323602
879.0,0.32337699999999997
880.0,0.323109
881.0,0.322892
882.0,0.322851
883.0,0.322778
884.0,0.322695
885.0,0.322739
886.0,0.322593
887.0,0.322436
888.0,0.32237299999999997
889.0,0.322258
890.0,0.322088
891.0,0.321803
892.0,0.32165900000000003
893.0,0.321727
894.0,0.32173
895.0,0.321604
896.0,0.321565
897.0,0.321552
898.0,0.32155500000000004
899.0,0.321812
900.0,0.32170299999999996
901.0,0.321652
902.0,0.321594
903.0,0.32149
904.0,0.32143
905.0,0.321395
906.0,0.321357
907.0,0.32143099999999997
908.0,0.32138300000000003
909.0,0.321256
910.0,0.321373
911.0,0.32130200000000003
912.0,0.32143
913.0,0.321532
914.0,0.32136899999999996
915.0,0.321475
916.0,0.32158299999999995
917.0,0.32136600000000004
918.0,0.321445
919.0,0.321785
920.0,0.32162999999999997
921.0,0.321608
922.0,0.32142400000000004
923.0,0.321575
924.0,0.321757
