Sample ID,6_Hydrothermal_Clay_00004
1659.0,0.37066000000000004
1660.0,0.37076
1661.0,0.37087200000000003
1662.0,0.370988
1663.0,0.371096
1664.0,0.37120600000000004
1665.0,0.371334
1666.0,0.371419
1667.0,0.371394
1668.0,0.37119599999999997
1669.0,0.37091700000000005
1670.0,0.370688
1671.0,0.370615
1672.0,0.370649
1673.0,0.37074599999999996
1674.0,0.370871
1675.0,0.371043
1676.0,0.371263
1677.0,0.371462
1678.0,0.371577
1679.0,0.37162
1680.0,0.371632
1681.0,0.371653
1682.0,0.371706
1683.0,0.371772
1684.0,0.37182499999999996
1685.0,0.37183900000000003
1686.0,0.37180199999999997
1687.0,0.37174399999999996
1688.0,0.37170299999999995
1689.0,0.37170000000000003
1690.0,0.371716
1691.0,0.37174799999999997
1692.0,0.371796
1693.0,0.371866
1694.0,0.371951
1695.0,0.37204
1696.0,0.37213
1697.0,0.37223100000000003
1698.0,0.372324
1699.0,0.372391
1700.0,0.372417
1701.0,0.372419
1702.0,0.37242600000000003
1703.0,0.372461
1704.0,0.37251199999999995
1705.0,0.37257199999999996
1706.0,0.372635
1707.0,0.372717
1708.0,0.372811
1709.0,0.372871
1710.0,0.372852
1711.0,0.37274799999999997
1712.0,0.372614
1713.0,0.372506
1714.0,0.372453
1715.0,0.372427
1716.0,0.372407
1717.0,0.37237699999999996
1718.0,0.372346
1719.0,0.372311
1720.0,0.372258
1721.0,0.372177
1722.0,0.37207500000000004
1723.0,0.371969
1724.0,0.37187800000000004
1725.0,0.37181
1726.0,0.37174300000000005
1727.0,0.371653
1728.0,0.371515
1729.0,0.37134300000000003
1730.0,0.371163
1731.0,0.37099899999999997
1732.0,0.37083799999999995
1733.0,0.37068399999999996
1734.0,0.370554
1735.0,0.37046
1736.0,0.370395
1737.0,0.370353
1738.0,0.37032699999999996
1739.0,0.37033299999999997
1740.0,0.370356
1741.0,0.37036499999999994
1742.0,0.370342
1743.0,0.370303
1744.0,0.370242
1745.0,0.370155
1746.0,0.370038
1747.0,0.369897
1748.0,0.36973999999999996
1749.0,0.369572
1750.0,0.36939
1751.0,0.369195
1752.0,0.36898699999999995
1753.0,0.368735
1754.0,0.368473
1755.0,0.368271
1756.0,0.368186
1757.0,0.368196
1758.0,0.36824399999999996
1759.0,0.368274
1760.0,0.368322
1761.0,0.368368
1762.0,0.368349
1763.0,0.368205
1764.0,0.367948
1765.0,0.367665
1766.0,0.36743699999999996
1767.0,0.367264
1768.0,0.36711799999999994
1769.0,0.36699
1770.0,0.366871
1771.0,0.36676699999999995
1772.0,0.36668100000000003
1773.0,0.366616
1774.0,0.36658900000000005
1775.0,0.36658
1776.0,0.366557
1777.0,0.366496
1778.0,0.366408
1779.0,0.36631
1780.0,0.366221
1781.0,0.366132
1782.0,0.366045
1783.0,0.36597799999999997
1784.0,0.365942
1785.0,0.36593400000000004
1786.0,0.36593899999999996
1787.0,0.365944
1788.0,0.365971
1789.0,0.36599800000000005
1790.0,0.365983
1791.0,0.36587899999999995
1792.0,0.365704
1793.0,0.36553199999999997
1794.0,0.365436
1795.0,0.365412
1796.0,0.36543
1797.0,0.36546799999999996
1798.0,0.36552300000000004
1799.0,0.36560699999999996
1800.0,0.365693
1801.0,0.365757
1802.0,0.365798
1803.0,0.365828
1804.0,0.36585900000000005
1805.0,0.36589
1806.0,0.36591799999999997
1807.0,0.365954
1808.0,0.36601
1809.0,0.36609200000000003
1810.0,0.366181
1811.0,0.366255
1812.0,0.366317
1813.0,0.36637000000000003
1814.0,0.366399
1815.0,0.366387
1816.0,0.36632800000000004
1817.0,0.366249
1818.0,0.36618
1819.0,0.366128
1820.0,0.366079
1821.0,0.366021
1822.0,0.36593899999999996
1823.0,0.36582299999999995
1824.0,0.36571800000000004
1825.0,0.365668
1826.0,0.365687
1827.0,0.365745
1828.0,0.365812
1829.0,0.36588299999999996
1830.0,0.365985
1831.0,0.36605
1832.0,0.366006
1833.0,0.365834
1834.0,0.365595
1835.0,0.365354
1836.0,0.365135
1837.0,0.364904
1838.0,0.36470199999999997
1839.0,0.364572
1840.0,0.364532
1841.0,0.36452100000000004
1842.0,0.36447
1843.0,0.364348
1844.0,0.364191
1845.0,0.36402700000000004
1846.0,0.363884
1847.0,0.363765
1848.0,0.363634
1849.0,0.363452
1850.0,0.363217
1851.0,0.362941
1852.0,0.36261499999999997
1853.0,0.362231
1854.0,0.361788
1855.0,0.361306
1856.0,0.3608
1857.0,0.36025399999999996
1858.0,0.359684
1859.0,0.359121
1860.0,0.358613
1861.0,0.358136
1862.0,0.35759
1863.0,0.35688400000000003
1864.0,0.356048
1865.0,0.355092
1866.0,0.35401200000000005
1867.0,0.352802
1868.0,0.35146700000000003
1869.0,0.350017
1870.0,0.34844200000000003
1871.0,0.346715
1872.0,0.344918
1873.0,0.34314500000000003
1874.0,0.341413
1875.0,0.339671
1876.0,0.337877
1877.0,0.336006
1878.0,0.33407899999999996
1879.0,0.33209099999999997
1880.0,0.330039
1881.0,0.327009
1882.0,0.321788
1883.0,0.3165
1884.0,0.31109000000000003
1885.0,0.305473
1886.0,0.299703
1887.0,0.293922
1888.0,0.288148
1889.0,0.282365
1890.0,0.277453
1891.0,0.274581
1892.0,0.27156600000000003
1893.0,0.268283
1894.0,0.26496400000000003
1895.0,0.261961
1896.0,0.259335
1897.0,0.256729
1898.0,0.25377500000000003
1899.0,0.250529
1900.0,0.24743400000000002
1901.0,0.244708
1902.0,0.242216
1903.0,0.23999600000000001
1904.0,0.237988
1905.0,0.23628799999999997
1906.0,0.235114
1907.0,0.234568
1908.0,0.23437999999999998
1909.0,0.23430099999999998
1910.0,0.23442
1911.0,0.23464600000000002
1912.0,0.23491099999999998
1913.0,0.235251
1914.0,0.235653
1915.0,0.236113
1916.0,0.23663499999999998
1917.0,0.237205
1918.0,0.23778
1919.0,0.238459
1920.0,0.23938700000000002
1921.0,0.240584
1922.0,0.24182700000000001
1923.0,0.242983
1924.0,0.24412
1925.0,0.24514399999999997
1926.0,0.245974
1927.0,0.246697
1928.0,0.247452
1929.0,0.24819500000000003
1930.0,0.249006
1931.0,0.25005
1932.0,0.251373
1933.0,0.252604
1934.0,0.253432
1935.0,0.254017
1936.0,0.254599
1937.0,0.255268
1938.0,0.255951
1939.0,0.256646
1940.0,0.257351
1941.0,0.258072
1942.0,0.258823
1943.0,0.259607
1944.0,0.260382
1945.0,0.261146
1946.0,0.261899
1947.0,0.262525
1948.0,0.262911
1949.0,0.263226
1950.0,0.26374600000000004
1951.0,0.264536
1952.0,0.265281
1953.0,0.265646
1954.0,0.265679
1955.0,0.26580200000000004
1956.0,0.266276
1957.0,0.26692699999999997
1958.0,0.267598
1959.0,0.268295
1960.0,0.269001
1961.0,0.26964099999999996
1962.0,0.27020900000000003
1963.0,0.270799
1964.0,0.271521
1965.0,0.272316
1966.0,0.272962
1967.0,0.273328
1968.0,0.27359100000000003
1969.0,0.273986
1970.0,0.274525
1971.0,0.275133
1972.0,0.275772
1973.0,0.276459
1974.0,0.277165
1975.0,0.277906
1976.0,0.278657
1977.0,0.279276
1978.0,0.27967600000000004
1979.0,0.280023
1980.0,0.280508
1981.0,0.28110199999999996
1982.0,0.28174299999999997
1983.0,0.28242999999999996
1984.0,0.28315999999999997
1985.0,0.283789
1986.0,0.28422000000000003
1987.0,0.284589
1988.0,0.285072
1989.0,0.285665
1990.0,0.286302
1991.0,0.286936
1992.0,0.287581
1993.0,0.288304
1994.0,0.2892
1995.0,0.290148
1996.0,0.290912
1997.0,0.291506
1998.0,0.291979
1999.0,0.292295
2000.0,0.29244800000000004
2001.0,0.292758
2002.0,0.293417
2003.0,0.294243
2004.0,0.295017
2005.0,0.29576
2006.0,0.296452
2007.0,0.297012
2008.0,0.29745
2009.0,0.297881
2010.0,0.298335
2011.0,0.298804
2012.0,0.299343
2013.0,0.299997
2014.0,0.300649
2015.0,0.301164
2016.0,0.301568
2017.0,0.301988
2018.0,0.302481
2019.0,0.303004
2020.0,0.303534
2021.0,0.304066
2022.0,0.304619
2023.0,0.305194
2024.0,0.30578
2025.0,0.306487
2026.0,0.30742
2027.0,0.30846599999999996
2028.0,0.30944
2029.0,0.310396
2030.0,0.311209
2031.0,0.311689
2032.0,0.311901
2033.0,0.312043
2034.0,0.312125
2035.0,0.312187
2036.0,0.312464
2037.0,0.312991
2038.0,0.313555
2039.0,0.31397600000000003
2040.0,0.31432
2041.0,0.31468599999999997
2042.0,0.315122
2043.0,0.315566
2044.0,0.315954
2045.0,0.31629999999999997
2046.0,0.31657399999999997
2047.0,0.316663
2048.0,0.31664000000000003
2049.0,0.316898
2050.0,0.31763
2051.0,0.31846800000000003
2052.0,0.319007
2053.0,0.319316
2054.0,0.31948
2055.0,0.31944500000000003
2056.0,0.319292
2057.0,0.319373
2058.0,0.319793
2059.0,0.320249
2060.0,0.320453
2061.0,0.320475
2062.0,0.320444
2063.0,0.320309
2064.0,0.32018500000000005
2065.0,0.32043999999999995
2066.0,0.321173
2067.0,0.32187699999999997
2068.0,0.322137
2069.0,0.32215400000000005
2070.0,0.322168
2071.0,0.32216900000000004
2072.0,0.32220999999999994
2073.0,0.32247
2074.0,0.322945
2075.0,0.323225
2076.0,0.323006
2077.0,0.322592
2078.0,0.32244999999999996
2079.0,0.32266100000000003
2080.0,0.322949
2081.0,0.323144
2082.0,0.32331000000000004
2083.0,0.323289
2084.0,0.322891
2085.0,0.322417
2086.0,0.32234
2087.0,0.32265
2088.0,0.32292299999999996
2089.0,0.322927
2090.0,0.322789
2091.0,0.322492
2092.0,0.321863
2093.0,0.321426
2094.0,0.32179699999999994
2095.0,0.322654
2096.0,0.32317500000000005
2097.0,0.323129
2098.0,0.32292000000000004
2099.0,0.322857
2100.0,0.322857
2101.0,0.32289900000000005
2102.0,0.323027
2103.0,0.323174
2104.0,0.32317100000000004
2105.0,0.32299
2106.0,0.322796
2107.0,0.32272199999999995
2108.0,0.32270200000000004
2109.0,0.32264400000000004
2110.0,0.32250500000000004
2111.0,0.32240800000000003
2112.0,0.322475
2113.0,0.32266399999999995
2114.0,0.322913
2115.0,0.323219
2116.0,0.323577
2117.0,0.32398699999999997
2118.0,0.32447200000000004
2119.0,0.324814
2120.0,0.324814
2121.0,0.32469000000000003
2122.0,0.32481000000000004
2123.0,0.325201
2124.0,0.325607
2125.0,0.325915
2126.0,0.32616500000000004
2127.0,0.32624600000000004
2128.0,0.326175
2129.0,0.32589100000000004
2130.0,0.325225
2131.0,0.324291
2132.0,0.32360900000000004
2133.0,0.32326099999999997
2134.0,0.32315600000000005
2135.0,0.32341000000000003
2136.0,0.323988
2137.0,0.32425400000000004
2138.0,0.323909
2139.0,0.323322
2140.0,0.322814
2141.0,0.322298
2142.0,0.32185699999999995
2143.0,0.321671
2144.0,0.321492
2145.0,0.32081899999999997
2146.0,0.31965699999999997
2147.0,0.318469
2148.0,0.317535
2149.0,0.316686
2150.0,0.315825
2151.0,0.31498000000000004
2152.0,0.314066
2153.0,0.31302
2154.0,0.31187000000000004
2155.0,0.310596
2156.0,0.30916899999999997
2157.0,0.30771
2158.0,0.306318
2159.0,0.30494499999999997
2160.0,0.303567
2161.0,0.30215
2162.0,0.300795
2163.0,0.29963
2164.0,0.298583
2165.0,0.297438
2166.0,0.296171
2167.0,0.294852
2168.0,0.293508
2169.0,0.29213100000000003
2170.0,0.290756
2171.0,0.28939
2172.0,0.288011
2173.0,0.286585
2174.0,0.285124
2175.0,0.283714
2176.0,0.28241299999999997
2177.0,0.281099
2178.0,0.279632
2179.0,0.278057
2180.0,0.276504
2181.0,0.274978
2182.0,0.273494
2183.0,0.272078
2184.0,0.270723
2185.0,0.269521
2186.0,0.268578
2187.0,0.267662
2188.0,0.266492
2189.0,0.265166
2190.0,0.263932
2191.0,0.262787
2192.0,0.261763
2193.0,0.260958
2194.0,0.260312
2195.0,0.259628
2196.0,0.25895399999999996
2197.0,0.258139
2198.0,0.256965
2199.0,0.255553
2200.0,0.254198
2201.0,0.25283300000000003
2202.0,0.251714
2203.0,0.251077
2204.0,0.250791
2205.0,0.250807
2206.0,0.251195
2207.0,0.25168
2208.0,0.252016
2209.0,0.252376
2210.0,0.25302199999999997
2211.0,0.25393899999999997
2212.0,0.255145
2213.0,0.256752
2214.0,0.258583
2215.0,0.260316
2216.0,0.262007
2217.0,0.263594
2218.0,0.265031
2219.0,0.266374
2220.0,0.26768000000000003
2221.0,0.268937
2222.0,0.270057
2223.0,0.271054
2224.0,0.271875
2225.0,0.272389
2226.0,0.272642
2227.0,0.27296
2228.0,0.27337
2229.0,0.273817
2230.0,0.274331
2231.0,0.274877
2232.0,0.27527799999999997
2233.0,0.275528
2234.0,0.275701
2235.0,0.275833
2236.0,0.275902
2237.0,0.275871
2238.0,0.275718
2239.0,0.275659
2240.0,0.27580899999999997
2241.0,0.276031
2242.0,0.2762
2243.0,0.276348
2244.0,0.276428
2245.0,0.276383
2246.0,0.27635000000000004
2247.0,0.276476
2248.0,0.276694
2249.0,0.27689800000000003
2250.0,0.277049
2251.0,0.27727599999999997
2252.0,0.277685
2253.0,0.278204
2254.0,0.278755
2255.0,0.279377
2256.0,0.27985
2257.0,0.280128
2258.0,0.28018699999999996
2259.0,0.279883
2260.0,0.279267
2261.0,0.278576
2262.0,0.27775099999999997
2263.0,0.277026
2264.0,0.276618
2265.0,0.27640899999999996
2266.0,0.276315
2267.0,0.276348
2268.0,0.276508
2269.0,0.276849
2270.0,0.27725
2271.0,0.277585
2272.0,0.277878
2273.0,0.277872
2274.0,0.277458
2275.0,0.27697700000000003
2276.0,0.276639
2277.0,0.276364
2278.0,0.27623200000000003
2279.0,0.276254
2280.0,0.27626
2281.0,0.276236
2282.0,0.276125
2283.0,0.275783
2284.0,0.275254
2285.0,0.274658
2286.0,0.273993
2287.0,0.273277
2288.0,0.272484
2289.0,0.27168600000000004
2290.0,0.271021
2291.0,0.270453
2292.0,0.270148
2293.0,0.270234
2294.0,0.270425
2295.0,0.27052600000000004
2296.0,0.270595
2297.0,0.270548
2298.0,0.270394
2299.0,0.270156
2300.0,0.26985
2301.0,0.26944199999999996
2302.0,0.268867
2303.0,0.268173
2304.0,0.26752
2305.0,0.266881
2306.0,0.266372
2307.0,0.266123
2308.0,0.265924
2309.0,0.26550799999999997
2310.0,0.26496200000000003
2311.0,0.264476
2312.0,0.264037
2313.0,0.26368600000000003
2314.0,0.263537
2315.0,0.263415
2316.0,0.263049
2317.0,0.26251599999999997
2318.0,0.261873
2319.0,0.26111999999999996
2320.0,0.260254
2321.0,0.259244
2322.0,0.258158
2323.0,0.257085
2324.0,0.256009
2325.0,0.255088
2326.0,0.25427700000000003
2327.0,0.25380400000000003
2328.0,0.25396599999999997
2329.0,0.254384
2330.0,0.254574
2331.0,0.25464400000000004
2332.0,0.254395
2333.0,0.25382
2334.0,0.253017
2335.0,0.251934
2336.0,0.25072700000000003
2337.0,0.249684
2338.0,0.24874300000000002
2339.0,0.248024
2340.0,0.247534
2341.0,0.24724000000000002
2342.0,0.247204
2343.0,0.247256
2344.0,0.247211
2345.0,0.247107
2346.0,0.246784
2347.0,0.246225
2348.0,0.245798
2349.0,0.245718
2350.0,0.24553
2351.0,0.24481000000000003
2352.0,0.243856
2353.0,0.243066
2354.0,0.242372
2355.0,0.24187899999999998
2356.0,0.24168800000000001
2357.0,0.241434
2358.0,0.24084399999999997
2359.0,0.240152
2360.0,0.23959
2361.0,0.239097
2362.0,0.23861999999999997
2363.0,0.238142
2364.0,0.237789
2365.0,0.237563
2366.0,0.23752700000000002
2367.0,0.237894
2368.0,0.238391
2369.0,0.238349
2370.0,0.237879
2371.0,0.23751
2372.0,0.237268
2373.0,0.237238
2374.0,0.237642
2375.0,0.23805099999999998
2376.0,0.237966
2377.0,0.237594
2378.0,0.23718399999999998
2379.0,0.236722
2380.0,0.236004
2381.0,0.23495000000000002
2382.0,0.23383199999999998
2383.0,0.2327
2384.0,0.23171399999999998
2385.0,0.23130900000000001
2386.0,0.23124
2387.0,0.23092300000000002
2388.0,0.230383
2389.0,0.22997499999999998
2390.0,0.229713
2391.0,0.22965599999999997
2392.0,0.230014
2393.0,0.230431
2394.0,0.230403
2395.0,0.23011099999999998
2396.0,0.229664
2397.0,0.22902699999999998
2398.0,0.228502
2399.0,0.22816299999999998
2400.0,0.227841
2401.0,0.227496
2402.0,0.22710999999999998
2403.0,0.226612
2404.0,0.22605899999999998
2405.0,0.225549
2406.0,0.225065
2407.0,0.224512
2408.0,0.22386399999999998
2409.0,0.223305
2410.0,0.222944
2411.0,0.222549
2412.0,0.22194400000000003
2413.0,0.22127300000000003
2414.0,0.22064399999999998
2415.0,0.220055
2416.0,0.21979500000000002
2417.0,0.21989599999999998
2418.0,0.219549
2419.0,0.21850899999999998
2420.0,0.217485
2421.0,0.21664899999999998
2422.0,0.216143
2423.0,0.216314
2424.0,0.21693400000000002
2425.0,0.217816
2426.0,0.218927
2427.0,0.21962800000000002
2428.0,0.219941
2429.0,0.220168
2430.0,0.22039
2431.0,0.22037199999999998
2432.0,0.22003
2433.0,0.21936499999999998
2434.0,0.218359
2435.0,0.21701499999999999
2436.0,0.215188
2437.0,0.213067
2438.0,0.211254
2439.0,0.209668
2440.0,0.208628
2441.0,0.20826899999999998
2442.0,0.207685
2443.0,0.20644200000000001
2444.0,0.20538499999999998
2445.0,0.204843
2446.0,0.20472300000000002
2447.0,0.205329
2448.0,0.206185
2449.0,0.206257
2450.0,0.205801
2451.0,0.205119
2452.0,0.204196
2453.0,0.203382
2454.0,0.202735
2455.0,0.201859
2456.0,0.200744
2457.0,0.199218
2458.0,0.19685199999999997
2459.0,0.194674
2460.0,0.19362500000000002
2461.0,0.19302399999999997
2462.0,0.19247399999999998
2463.0,0.19189399999999998
2464.0,0.190324
2465.0,0.18819299999999997
2466.0,0.187471
2467.0,0.18811699999999998
2468.0,0.188968
2469.0,0.190015
2470.0,0.19087700000000002
2471.0,0.191235
2472.0,0.191852
2473.0,0.19319299999999998
2474.0,0.194768
2475.0,0.196442
2476.0,0.19796399999999997
2477.0,0.198886
2478.0,0.19940999999999998
2479.0,0.199625
2480.0,0.199522
2481.0,0.199221
2482.0,0.198717
2483.0,0.198186
2484.0,0.19763000000000003
2485.0,0.196716
2486.0,0.195264
2487.0,0.194741
2488.0,0.19554300000000002
2489.0,0.19681
2490.0,0.198649
2491.0,0.19988499999999998
2492.0,0.199768
2493.0,0.19879000000000002
2494.0,0.197123
2495.0,0.194653
2496.0,0.19118500000000002
2497.0,0.187027
2498.0,0.18269
2499.0,0.178083
2500.0,0.17330500000000001
