Sample ID,6_Hydrothermal_Clay_00002
944.0,0.261571
945.0,0.261337
946.0,0.261534
947.0,0.261783
948.0,0.261393
949.0,0.261525
950.0,0.261666
951.0,0.261669
952.0,0.26167
953.0,0.26171700000000003
954.0,0.261702
955.0,0.261712
956.0,0.262098
957.0,0.262575
958.0,0.262173
959.0,0.261625
960.0,0.26199
961.0,0.261775
962.0,0.261832
963.0,0.262143
964.0,0.262171
965.0,0.262405
966.0,0.262822
967.0,0.262509
968.0,0.262647
969.0,0.26302
970.0,0.262698
971.0,0.263046
972.0,0.263418
973.0,0.262851
974.0,0.263525
975.0,0.263229
976.0,0.26363600000000004
977.0,0.26334
978.0,0.26441
979.0,0.264525
980.0,0.264368
981.0,0.264556
982.0,0.264862
983.0,0.265253
984.0,0.265629
985.0,0.265988
986.0,0.266331
987.0,0.266659
988.0,0.26697
989.0,0.267266
990.0,0.267546
991.0,0.26780899999999996
992.0,0.268057
993.0,0.268289
994.0,0.268505
995.0,0.26864899999999997
996.0,0.268703
997.0,0.268758
998.0,0.26881299999999997
999.0,0.268867
1000.0,0.268922
1001.0,0.268977
1002.0,0.26903
1003.0,0.269081
1004.0,0.269134
1005.0,0.269194
1006.0,0.269268
1007.0,0.269356
1008.0,0.269441
1009.0,0.269508
1010.0,0.269538
1011.0,0.269544
1012.0,0.269546
1013.0,0.269569
1014.0,0.269619
1015.0,0.269685
1016.0,0.26976700000000003
1017.0,0.269866
1018.0,0.269994
1019.0,0.270148
1020.0,0.270302
1021.0,0.270431
1022.0,0.27052600000000004
1023.0,0.270602
1024.0,0.270668
1025.0,0.270737
1026.0,0.270797
1027.0,0.27085000000000004
1028.0,0.270917
1029.0,0.271018
1030.0,0.271171
1031.0,0.271356
1032.0,0.27154
1033.0,0.27169
1034.0,0.27180499999999996
1035.0,0.271901
1036.0,0.271989
1037.0,0.27207899999999996
1038.0,0.27216799999999997
1039.0,0.272253
1040.0,0.272341
1041.0,0.27244
1042.0,0.272554
1043.0,0.27267399999999997
1044.0,0.27278600000000003
1045.0,0.272876
1046.0,0.272941
1047.0,0.272995
1048.0,0.27305399999999996
1049.0,0.273131
1050.0,0.273218
1051.0,0.273314
1052.0,0.27342500000000003
1053.0,0.27355599999999997
1054.0,0.273708
1055.0,0.273875
1056.0,0.274044
1057.0,0.274212
1058.0,0.274386
1059.0,0.27455999999999997
1060.0,0.274727
1061.0,0.27488
1062.0,0.27502099999999996
1063.0,0.275155
1064.0,0.275287
1065.0,0.275416
1066.0,0.275539
1067.0,0.27566199999999996
1068.0,0.27579
1069.0,0.275929
1070.0,0.276076
1071.0,0.27622399999999997
1072.0,0.27636900000000003
1073.0,0.276503
1074.0,0.27663
1075.0,0.27676
1076.0,0.276902
1077.0,0.27706
1078.0,0.277228
1079.0,0.277408
1080.0,0.277599
1081.0,0.277805
1082.0,0.27802499999999997
1083.0,0.278252
1084.0,0.27848
1085.0,0.278711
1086.0,0.278947
1087.0,0.279181
1088.0,0.279406
1089.0,0.279619
1090.0,0.279826
1091.0,0.280033
1092.0,0.280245
1093.0,0.28046299999999996
1094.0,0.280684
1095.0,0.280904
1096.0,0.28112
1097.0,0.281333
1098.0,0.281544
1099.0,0.281753
1100.0,0.281961
1101.0,0.282167
1102.0,0.282372
1103.0,0.282572
1104.0,0.282767
1105.0,0.282951
1106.0,0.283134
1107.0,0.283325
1108.0,0.28353300000000004
1109.0,0.283756
1110.0,0.28398599999999996
1111.0,0.28422000000000003
1112.0,0.284453
1113.0,0.28469300000000003
1114.0,0.284932
1115.0,0.285165
1116.0,0.285387
1117.0,0.285601
1118.0,0.285812
1119.0,0.286022
1120.0,0.286235
1121.0,0.286449
1122.0,0.286659
1123.0,0.286862
1124.0,0.28705200000000003
1125.0,0.287232
1126.0,0.287415
1127.0,0.287615
1128.0,0.287835
1129.0,0.288068
1130.0,0.288306
1131.0,0.288541
1132.0,0.28877600000000003
1133.0,0.289012
1134.0,0.28924700000000003
1135.0,0.28948
1136.0,0.289709
1137.0,0.289936
1138.0,0.29016400000000003
1139.0,0.290394
1140.0,0.29063
1141.0,0.290865
1142.0,0.291094
1143.0,0.291307
1144.0,0.2915
1145.0,0.291688
1146.0,0.291887
1147.0,0.29211200000000004
1148.0,0.292356
1149.0,0.292612
1150.0,0.29287199999999997
1151.0,0.293138
1152.0,0.29342
1153.0,0.293698
1154.0,0.29395
1155.0,0.294157
1156.0,0.29432600000000003
1157.0,0.294487
1158.0,0.294669
1159.0,0.29488
1160.0,0.295105
1161.0,0.295347
1162.0,0.295612
1163.0,0.295912
1164.0,0.296239
1165.0,0.296572
1166.0,0.296889
1167.0,0.297196
1168.0,0.297497
1169.0,0.297789
1170.0,0.298069
1171.0,0.298336
1172.0,0.298594
1173.0,0.298841
1174.0,0.29907900000000004
1175.0,0.299312
1176.0,0.29953399999999997
1177.0,0.299738
1178.0,0.299911
1179.0,0.300041
1180.0,0.300158
1181.0,0.300296
1182.0,0.30047599999999997
1183.0,0.30067699999999997
1184.0,0.300902
1185.0,0.30116
1186.0,0.301467
1187.0,0.301825
1188.0,0.302194
1189.0,0.30253399999999997
1190.0,0.302824
1191.0,0.303087
1192.0,0.303338
1193.0,0.303593
1194.0,0.303858
1195.0,0.304124
1196.0,0.304384
1197.0,0.304632
1198.0,0.30487
1199.0,0.305098
1200.0,0.30531600000000003
1201.0,0.305521
1202.0,0.305706
1203.0,0.305879
1204.0,0.30605699999999997
1205.0,0.306253
1206.0,0.306465
1207.0,0.30668500000000004
1208.0,0.306909
1209.0,0.307135
1210.0,0.307367
1211.0,0.30760000000000004
1212.0,0.307828
1213.0,0.30804200000000004
1214.0,0.308244
1215.0,0.308445
1216.0,0.308661
1217.0,0.3089
1218.0,0.309155
1219.0,0.309415
1220.0,0.309668
1221.0,0.309918
1222.0,0.31017
1223.0,0.310409
1224.0,0.310624
1225.0,0.31081
1226.0,0.310975
1227.0,0.311127
1228.0,0.311275
1229.0,0.311403
1230.0,0.311523
1231.0,0.311657
1232.0,0.311824
1233.0,0.312023
1234.0,0.31224
1235.0,0.312466
1236.0,0.312694
1237.0,0.312931
1238.0,0.313172
1239.0,0.31341
1240.0,0.313641
1241.0,0.31387
1242.0,0.31409400000000004
1243.0,0.314309
1244.0,0.314516
1245.0,0.31471499999999997
1246.0,0.314905
1247.0,0.31508600000000003
1248.0,0.31525200000000003
1249.0,0.315406
1250.0,0.31555900000000003
1251.0,0.315721
1252.0,0.315888
1253.0,0.316059
1254.0,0.316239
1255.0,0.316432
1256.0,0.31664200000000003
1257.0,0.31686
1258.0,0.317081
1259.0,0.317298
1260.0,0.31752199999999997
1261.0,0.317744
1262.0,0.317952
1263.0,0.31813800000000003
1264.0,0.318309
1265.0,0.318467
1266.0,0.318619
1267.0,0.318761
1268.0,0.318891
1269.0,0.31902
1270.0,0.319158
1271.0,0.319311
1272.0,0.319472
1273.0,0.319635
1274.0,0.319791
1275.0,0.319937
1276.0,0.32008000000000003
1277.0,0.32022599999999996
1278.0,0.320381
1279.0,0.32054299999999997
1280.0,0.32071
1281.0,0.32087699999999997
1282.0,0.321045
1283.0,0.321217
1284.0,0.321388
1285.0,0.32155
1286.0,0.32169899999999996
1287.0,0.32183799999999996
1288.0,0.32197000000000003
1289.0,0.322098
1290.0,0.32221299999999997
1291.0,0.322316
1292.0,0.32242800000000005
1293.0,0.32256799999999997
1294.0,0.32275
1295.0,0.322956
1296.0,0.323167
1297.0,0.323363
1298.0,0.323561
1299.0,0.323753
1300.0,0.32392000000000004
1301.0,0.32404299999999997
1302.0,0.324123
1303.0,0.32417700000000005
1304.0,0.324224
1305.0,0.324274
1306.0,0.32431
1307.0,0.324346
1308.0,0.32440199999999997
1309.0,0.324489
1310.0,0.3246
1311.0,0.324722
1312.0,0.324844
1313.0,0.32496600000000003
1314.0,0.325094
1315.0,0.32521700000000003
1316.0,0.325327
1317.0,0.32542099999999996
1318.0,0.325507
1319.0,0.325587
1320.0,0.325668
1321.0,0.325745
1322.0,0.32582
1323.0,0.325897
1324.0,0.325978
1325.0,0.326064
1326.0,0.32615
1327.0,0.32623199999999997
1328.0,0.32630499999999996
1329.0,0.32637
1330.0,0.326434
1331.0,0.32650199999999996
1332.0,0.326573
1333.0,0.326646
1334.0,0.326723
1335.0,0.326805
1336.0,0.326892
1337.0,0.326983
1338.0,0.32708
1339.0,0.32718400000000003
1340.0,0.327303
1341.0,0.32742600000000005
1342.0,0.327538
1343.0,0.327631
1344.0,0.327714
1345.0,0.327783
1346.0,0.327831
1347.0,0.32784599999999997
1348.0,0.32783
1349.0,0.327806
1350.0,0.32780000000000004
1351.0,0.327819
1352.0,0.327849
1353.0,0.327876
1354.0,0.327887
1355.0,0.327887
1356.0,0.32787799999999995
1357.0,0.327853
1358.0,0.327809
1359.0,0.327745
1360.0,0.32766599999999996
1361.0,0.327574
1362.0,0.327476
1363.0,0.327377
1364.0,0.327257
1365.0,0.327094
1366.0,0.326884
1367.0,0.326635
1368.0,0.32634300000000005
1369.0,0.325998
1370.0,0.325602
1371.0,0.32515700000000003
1372.0,0.32466900000000004
1373.0,0.32414000000000004
1374.0,0.323568
1375.0,0.322954
1376.0,0.322298
1377.0,0.321599
1378.0,0.320852
1379.0,0.32006700000000005
1380.0,0.319258
1381.0,0.31843
1382.0,0.317576
1383.0,0.316695
1384.0,0.31578700000000004
1385.0,0.31486000000000003
1386.0,0.313909
1387.0,0.312918
1388.0,0.311869
1389.0,0.310766
1390.0,0.30961500000000003
1391.0,0.30841799999999997
1392.0,0.307172
1393.0,0.30585799999999996
1394.0,0.30450900000000003
1395.0,0.303167
1396.0,0.301854
1397.0,0.300548
1398.0,0.29924700000000004
1399.0,0.297952
1400.0,0.296653
1401.0,0.295354
1402.0,0.29408
1403.0,0.292851
1404.0,0.291626
1405.0,0.29044000000000003
1406.0,0.289354
1407.0,0.28840499999999997
1408.0,0.287522
1409.0,0.286787
1410.0,0.286308
1411.0,0.28615100000000004
1412.0,0.28625900000000004
1413.0,0.286595
1414.0,0.287127
1415.0,0.287906
1416.0,0.28892399999999996
1417.0,0.290059
1418.0,0.2912
1419.0,0.29240700000000003
1420.0,0.293671
1421.0,0.29492799999999997
1422.0,0.296133
1423.0,0.297325
1424.0,0.29848800000000003
1425.0,0.299593
1426.0,0.300618
1427.0,0.301573
1428.0,0.302491
1429.0,0.3034
1430.0,0.304315
1431.0,0.305217
1432.0,0.30609000000000003
1433.0,0.306918
1434.0,0.307702
1435.0,0.30845
1436.0,0.30916899999999997
1437.0,0.309861
1438.0,0.31052
1439.0,0.311157
1440.0,0.311784
1441.0,0.312421
1442.0,0.313062
1443.0,0.313672
1444.0,0.31421299999999996
1445.0,0.31467300000000004
1446.0,0.315073
1447.0,0.315432
1448.0,0.315765
1449.0,0.316048
1450.0,0.316303
1451.0,0.316564
1452.0,0.316857
1453.0,0.317168
1454.0,0.317487
1455.0,0.317806
1456.0,0.318127
1457.0,0.318454
1458.0,0.318774
1459.0,0.319072
1460.0,0.31934999999999997
1461.0,0.31961300000000004
1462.0,0.319861
1463.0,0.32009
1464.0,0.320287
1465.0,0.32047800000000004
1466.0,0.320691
1467.0,0.320946
1468.0,0.321226
1469.0,0.32152200000000003
1470.0,0.32182299999999997
1471.0,0.322124
1472.0,0.32243299999999997
1473.0,0.322752
1474.0,0.323083
1475.0,0.323419
1476.0,0.32376699999999997
1477.0,0.32414099999999996
1478.0,0.324558
1479.0,0.32502899999999996
1480.0,0.32551
1481.0,0.32595399999999997
1482.0,0.326347
1483.0,0.326712
1484.0,0.32704099999999997
1485.0,0.32732300000000003
1486.0,0.327531
1487.0,0.327696
1488.0,0.32787
1489.0,0.328098
1490.0,0.328363
1491.0,0.32864699999999997
1492.0,0.32894100000000004
1493.0,0.329242
1494.0,0.32955599999999996
1495.0,0.329874
1496.0,0.330186
1497.0,0.33050199999999996
1498.0,0.330818
1499.0,0.33111199999999996
1500.0,0.33136499999999997
1501.0,0.331571
1502.0,0.331752
1503.0,0.33193199999999995
1504.0,0.33212
1505.0,0.33230200000000004
1506.0,0.332491
1507.0,0.33270299999999997
1508.0,0.332948
1509.0,0.333217
1510.0,0.333492
1511.0,0.333757
1512.0,0.334015
1513.0,0.33427300000000004
1514.0,0.33453299999999997
1515.0,0.334805
1516.0,0.33509300000000003
1517.0,0.335372
1518.0,0.33561399999999997
1519.0,0.335809
1520.0,0.33597099999999996
1521.0,0.33611199999999997
1522.0,0.336246
1523.0,0.336353
1524.0,0.336449
1525.0,0.33655900000000005
1526.0,0.336704
1527.0,0.336875
1528.0,0.337061
1529.0,0.33725099999999997
1530.0,0.337447
1531.0,0.337654
1532.0,0.33785600000000005
1533.0,0.338037
1534.0,0.338194
1535.0,0.33833799999999997
1536.0,0.33848300000000003
1537.0,0.338638
1538.0,0.338792
1539.0,0.338953
1540.0,0.33913
1541.0,0.33934
1542.0,0.339576
1543.0,0.33980400000000005
1544.0,0.339995
1545.0,0.34015300000000004
1546.0,0.340288
1547.0,0.340404
1548.0,0.34049799999999997
1549.0,0.34055599999999997
1550.0,0.340608
1551.0,0.34069099999999997
1552.0,0.34082700000000005
1553.0,0.340998
1554.0,0.34117800000000004
1555.0,0.341343
1556.0,0.341506
1557.0,0.341665
1558.0,0.34180900000000003
1559.0,0.34192500000000003
1560.0,0.342013
1561.0,0.342091
1562.0,0.342176
1563.0,0.342276
1564.0,0.34238199999999996
1565.0,0.342485
1566.0,0.342577
1567.0,0.34265900000000005
1568.0,0.34273400000000004
1569.0,0.3428
1570.0,0.34285
1571.0,0.342877
1572.0,0.342908
1573.0,0.34297
1574.0,0.343069
1575.0,0.34319299999999997
1576.0,0.343343
1577.0,0.34352
1578.0,0.34374299999999997
1579.0,0.343984
1580.0,0.34420900000000004
1581.0,0.344395
1582.0,0.344559
1583.0,0.34470500000000004
1584.0,0.34483400000000003
1585.0,0.344945
1586.0,0.34503799999999996
1587.0,0.345113
1588.0,0.345163
1589.0,0.345173
1590.0,0.345175
1591.0,0.345205
1592.0,0.345289
1593.0,0.34541
1594.0,0.345543
1595.0,0.345664
1596.0,0.34579099999999996
1597.0,0.34591500000000003
1598.0,0.34600000000000003
1599.0,0.346008
1600.0,0.345931
1601.0,0.345838
1602.0,0.345797
1603.0,0.345835
1604.0,0.34591500000000003
1605.0,0.346018
1606.0,0.346128
1607.0,0.346265
1608.0,0.346413
1609.0,0.346544
1610.0,0.34663499999999997
1611.0,0.346695
1612.0,0.346746
1613.0,0.34680900000000003
1614.0,0.34688800000000003
1615.0,0.346974
1616.0,0.347061
1617.0,0.34714399999999995
1618.0,0.347218
1619.0,0.347297
1620.0,0.347393
1621.0,0.347525
1622.0,0.347683
1623.0,0.34783299999999995
1624.0,0.34793799999999997
1625.0,0.347998
1626.0,0.348033
1627.0,0.348061
1628.0,0.34808900000000004
1629.0,0.34810699999999994
1630.0,0.348127
1631.0,0.348162
1632.0,0.34822000000000003
1633.0,0.348292
1634.0,0.34836300000000003
1635.0,0.34842300000000004
1636.0,0.34847700000000004
1637.0,0.348527
1638.0,0.348575
1639.0,0.348622
1640.0,0.348668
1641.0,0.348707
1642.0,0.348733
1643.0,0.34873800000000005
1644.0,0.34873600000000005
1645.0,0.34874299999999997
1646.0,0.348772
1647.0,0.348809
1648.0,0.348864
1649.0,0.348946
1650.0,0.34907299999999997
1651.0,0.349229
1652.0,0.349375
1653.0,0.349481
1654.0,0.34955800000000004
1655.0,0.349617
1656.0,0.349664
1657.0,0.34968899999999997
1658.0,0.349691
1659.0,0.34970399999999996
1660.0,0.34976100000000004
1661.0,0.34987
1662.0,0.350002
1663.0,0.350127
1664.0,0.35023200000000004
1665.0,0.35034
