Sample ID,6_Hydrothermal_Clay_00003
1652.0,0.301042
1653.0,0.30109400000000003
1654.0,0.30111
1655.0,0.301111
1656.0,0.30112300000000003
1657.0,0.30115400000000003
1658.0,0.301193
1659.0,0.301241
1660.0,0.30130199999999996
1661.0,0.301375
1662.0,0.30145900000000003
1663.0,0.301556
1664.0,0.30168500000000004
1665.0,0.301859
1666.0,0.302005
1667.0,0.302047
1668.0,0.301948
1669.0,0.301774
1670.0,0.301606
1671.0,0.301498
1672.0,0.301402
1673.0,0.301341
1674.0,0.301347
1675.0,0.301464
1676.0,0.301657
1677.0,0.301841
1678.0,0.30194299999999996
1679.0,0.301978
1680.0,0.30199000000000004
1681.0,0.302013
1682.0,0.302066
1683.0,0.30213
1684.0,0.302197
1685.0,0.30226
1686.0,0.302324
1687.0,0.302387
1688.0,0.302442
1689.0,0.302486
1690.0,0.302521
1691.0,0.30255
1692.0,0.302572
1693.0,0.302584
1694.0,0.302589
1695.0,0.302597
1696.0,0.302618
1697.0,0.30265000000000003
1698.0,0.30267900000000003
1699.0,0.30268999999999996
1700.0,0.302674
1701.0,0.30264199999999997
1702.0,0.302615
1703.0,0.302604
1704.0,0.30260000000000004
1705.0,0.302607
1706.0,0.302633
1707.0,0.302693
1708.0,0.302777
1709.0,0.302848
1710.0,0.302873
1711.0,0.302856
1712.0,0.302821
1713.0,0.302797
1714.0,0.30279900000000004
1715.0,0.302813
1716.0,0.302821
1717.0,0.302802
1718.0,0.302761
1719.0,0.302704
1720.0,0.302637
1721.0,0.302546
1722.0,0.30243400000000004
1723.0,0.302336
1724.0,0.302289
1725.0,0.302303
1726.0,0.302346
1727.0,0.302381
1728.0,0.30239699999999997
1729.0,0.302413
1730.0,0.3024
1731.0,0.302324
1732.0,0.302166
1733.0,0.301968
1734.0,0.301779
1735.0,0.301634
1736.0,0.301507
1737.0,0.301394
1738.0,0.30129300000000003
1739.0,0.30121200000000004
1740.0,0.301142
1741.0,0.301066
1742.0,0.300971
1743.0,0.300864
1744.0,0.30075399999999997
1745.0,0.300654
1746.0,0.300566
1747.0,0.300483
1748.0,0.300397
1749.0,0.300298
1750.0,0.300189
1751.0,0.30008199999999996
1752.0,0.29999
1753.0,0.299909
1754.0,0.29983899999999997
1755.0,0.29978899999999997
1756.0,0.29977
1757.0,0.299784
1758.0,0.299802
1759.0,0.299798
1760.0,0.29978
1761.0,0.29974799999999996
1762.0,0.299685
1763.0,0.299574
1764.0,0.299414
1765.0,0.299241
1766.0,0.299095
1767.0,0.298976
1768.0,0.29887
1769.0,0.298765
1770.0,0.29865400000000003
1771.0,0.298541
1772.0,0.298431
1773.0,0.298325
1774.0,0.298225
1775.0,0.298129
1776.0,0.298037
1777.0,0.29795
1778.0,0.297866
1779.0,0.297789
1780.0,0.29772099999999996
1781.0,0.297663
1782.0,0.29761299999999996
1783.0,0.29757300000000003
1784.0,0.297546
1785.0,0.297533
1786.0,0.297526
1787.0,0.297515
1788.0,0.29751
1789.0,0.297502
1790.0,0.297474
1791.0,0.297407
1792.0,0.297311
1793.0,0.297205
1794.0,0.297106
1795.0,0.296978
1796.0,0.296859
1797.0,0.29681599999999997
1798.0,0.296913
1799.0,0.297125
1800.0,0.297348
1801.0,0.297487
1802.0,0.297557
1803.0,0.297584
1804.0,0.297568
1805.0,0.297479
1806.0,0.297324
1807.0,0.297197
1808.0,0.29718900000000004
1809.0,0.297307
1810.0,0.297473
1811.0,0.297606
1812.0,0.297688
1813.0,0.297748
1814.0,0.29778099999999996
1815.0,0.297771
1816.0,0.29770399999999997
1817.0,0.297624
1818.0,0.297586
1819.0,0.297612
1820.0,0.297668
1821.0,0.29772200000000004
1822.0,0.297747
1823.0,0.297754
1824.0,0.297754
1825.0,0.297758
1826.0,0.297748
1827.0,0.29774
1828.0,0.297766
1829.0,0.297874
1830.0,0.298065
1831.0,0.298234
1832.0,0.298275
1833.0,0.298192
1834.0,0.298031
1835.0,0.29783000000000004
1836.0,0.297588
1837.0,0.297281
1838.0,0.296987
1839.0,0.296775
1840.0,0.296632
1841.0,0.296533
1842.0,0.296464
1843.0,0.296435
1844.0,0.296444
1845.0,0.296451
1846.0,0.296425
1847.0,0.296387
1848.0,0.296329
1849.0,0.296237
1850.0,0.29612700000000003
1851.0,0.29598800000000003
1852.0,0.29578299999999996
1853.0,0.295474
1854.0,0.29507
1855.0,0.294624
1856.0,0.294186
1857.0,0.293719
1858.0,0.293253
1859.0,0.292848
1860.0,0.292566
1861.0,0.29236999999999996
1862.0,0.292155
1863.0,0.291834
1864.0,0.291459
1865.0,0.291003
1866.0,0.290407
1867.0,0.289651
1868.0,0.288762
1869.0,0.287751
1870.0,0.286618
1871.0,0.285342
1872.0,0.283974
1873.0,0.282568
1874.0,0.28113499999999997
1875.0,0.27964500000000003
1876.0,0.27807200000000004
1877.0,0.276403
1878.0,0.274648
1879.0,0.27281099999999997
1880.0,0.270894
1881.0,0.268415
1882.0,0.264814
1883.0,0.261256
1884.0,0.257737
1885.0,0.254272
1886.0,0.250752
1887.0,0.246947
1888.0,0.24282900000000002
1889.0,0.238718
1890.0,0.235279
1891.0,0.232943
1892.0,0.230566
1893.0,0.228184
1894.0,0.225736
1895.0,0.22308
1896.0,0.220213
1897.0,0.217214
1898.0,0.214093
1899.0,0.210791
1900.0,0.207662
1901.0,0.204791
1902.0,0.20215
1903.0,0.200172
1904.0,0.199182
1905.0,0.19872199999999998
1906.0,0.198123
1907.0,0.19733699999999998
1908.0,0.196627
1909.0,0.196132
1910.0,0.19579000000000002
1911.0,0.195683
1912.0,0.195909
1913.0,0.196418
1914.0,0.197065
1915.0,0.19785
1916.0,0.198751
1917.0,0.199595
1918.0,0.200432
1919.0,0.201177
1920.0,0.20165500000000003
1921.0,0.201824
1922.0,0.20203600000000002
1923.0,0.202544
1924.0,0.203218
1925.0,0.203994
1926.0,0.20489000000000002
1927.0,0.205874
1928.0,0.206825
1929.0,0.207726
1930.0,0.20863099999999998
1931.0,0.209609
1932.0,0.210702
1933.0,0.211654
1934.0,0.212207
1935.0,0.212492
1936.0,0.212877
1937.0,0.213504
1938.0,0.214256
1939.0,0.215123
1940.0,0.2162
1941.0,0.21725000000000003
1942.0,0.21797
1943.0,0.218415
1944.0,0.21885300000000002
1945.0,0.219488
1946.0,0.22021000000000002
1947.0,0.220826
1948.0,0.221232
1949.0,0.22157
1950.0,0.22202000000000002
1951.0,0.222597
1952.0,0.22317499999999998
1953.0,0.22360600000000003
1954.0,0.22389399999999998
1955.0,0.224351
1956.0,0.225216
1957.0,0.226316
1958.0,0.22739
1959.0,0.228469
1960.0,0.22947299999999998
1961.0,0.230191
1962.0,0.23061
1963.0,0.23099599999999998
1964.0,0.231559
1965.0,0.232192
1966.0,0.23273599999999997
1967.0,0.23305700000000001
1968.0,0.233341
1969.0,0.233873
1970.0,0.23468499999999998
1971.0,0.235651
1972.0,0.236724
1973.0,0.237959
1974.0,0.23907699999999998
1975.0,0.239905
1976.0,0.240553
1977.0,0.24107099999999998
1978.0,0.24134599999999998
1979.0,0.24161100000000002
1980.0,0.24223199999999998
1981.0,0.24319500000000002
1982.0,0.244194
1983.0,0.245041
1984.0,0.245828
1985.0,0.24650300000000003
1986.0,0.24696200000000001
1987.0,0.24736799999999998
1988.0,0.248
1989.0,0.248879
1990.0,0.24981
1991.0,0.25066299999999997
1992.0,0.251493
1993.0,0.252242
1994.0,0.25287299999999996
1995.0,0.253416
1996.0,0.25389500000000004
1997.0,0.254303
1998.0,0.254661
1999.0,0.254943
2000.0,0.255143
2001.0,0.25554
2002.0,0.25632699999999997
2003.0,0.257311
2004.0,0.25821500000000003
2005.0,0.259073
2006.0,0.259839
2007.0,0.260375
2008.0,0.26069
2009.0,0.261034
2010.0,0.26151199999999997
2011.0,0.262052
2012.0,0.262659
2013.0,0.263396
2014.0,0.264107
2015.0,0.26459299999999997
2016.0,0.264885
2017.0,0.26520900000000003
2018.0,0.26570499999999997
2019.0,0.26624400000000004
2020.0,0.26665700000000003
2021.0,0.266915
2022.0,0.267117
2023.0,0.267313
2024.0,0.267461
2025.0,0.267785
2026.0,0.268473
2027.0,0.26933
2028.0,0.270045
2029.0,0.270638
2030.0,0.271094
2031.0,0.271305
2032.0,0.271301
2033.0,0.271324
2034.0,0.271445
2035.0,0.271629
2036.0,0.271986
2037.0,0.27260100000000004
2038.0,0.273142
2039.0,0.27325099999999997
2040.0,0.273051
2041.0,0.27297
2042.0,0.273128
2043.0,0.273413
2044.0,0.273834
2045.0,0.274498
2046.0,0.275029
2047.0,0.27502099999999996
2048.0,0.27468800000000004
2049.0,0.274573
2050.0,0.274812
2051.0,0.275174
2052.0,0.275517
2053.0,0.275918
2054.0,0.276141
2055.0,0.275884
2056.0,0.275403
2057.0,0.27533
2058.0,0.275813
2059.0,0.276407
2060.0,0.276733
2061.0,0.27690000000000003
2062.0,0.27694199999999997
2063.0,0.276753
2064.0,0.276493
2065.0,0.276556
2066.0,0.27700800000000003
2067.0,0.277457
2068.0,0.277575
2069.0,0.277528
2070.0,0.277615
2071.0,0.277974
2072.0,0.278337
2073.0,0.278412
2074.0,0.278256
2075.0,0.278084
2076.0,0.277925
2077.0,0.277798
2078.0,0.277909
2079.0,0.278373
2080.0,0.278862
2081.0,0.279062
2082.0,0.279084
2083.0,0.279057
2084.0,0.279024
2085.0,0.27893999999999997
2086.0,0.27875900000000003
2087.0,0.278447
2088.0,0.27822399999999997
2089.0,0.27823899999999996
2090.0,0.278399
2091.0,0.278639
2092.0,0.279053
2093.0,0.279363
2094.0,0.279234
2095.0,0.27883800000000003
2096.0,0.278589
2097.0,0.278575
2098.0,0.278652
2099.0,0.278752
2100.0,0.278902
2101.0,0.279024
2102.0,0.279039
2103.0,0.27903500000000003
2104.0,0.279181
2105.0,0.279526
2106.0,0.27982399999999996
2107.0,0.279849
2108.0,0.279721
2109.0,0.279699
2110.0,0.279827
2111.0,0.279975
2112.0,0.280009
2113.0,0.27997
2114.0,0.28013899999999997
2115.0,0.280743
2116.0,0.281433
2117.0,0.281793
2118.0,0.281935
2119.0,0.281816
2120.0,0.281198
2121.0,0.280412
2122.0,0.280198
2123.0,0.280593
2124.0,0.281179
2125.0,0.281804
2126.0,0.282498
2127.0,0.282995
2128.0,0.283342
2129.0,0.283397
2130.0,0.28291299999999997
2131.0,0.282034
2132.0,0.281223
2133.0,0.28041699999999997
2134.0,0.27985
2135.0,0.279999
2136.0,0.28070799999999996
2137.0,0.281274
2138.0,0.28156
2139.0,0.281611
2140.0,0.281176
2141.0,0.28026599999999996
2142.0,0.27947299999999997
2143.0,0.279117
2144.0,0.278928
2145.0,0.278718
2146.0,0.278572
2147.0,0.278198
2148.0,0.27733
2149.0,0.27616
2150.0,0.27497900000000003
2151.0,0.273725
2152.0,0.272566
2153.0,0.271662
2154.0,0.270913
2155.0,0.270234
2156.0,0.26970700000000003
2157.0,0.269055
2158.0,0.26801200000000003
2159.0,0.266707
2160.0,0.265319
2161.0,0.2638
2162.0,0.262303
2163.0,0.26099900000000004
2164.0,0.259811
2165.0,0.258668
2166.0,0.257594
2167.0,0.256515
2168.0,0.255341
2169.0,0.254117
2170.0,0.252927
2171.0,0.251801
2172.0,0.250656
2173.0,0.249416
2174.0,0.248107
2175.0,0.246754
2176.0,0.24532800000000002
2177.0,0.24391
2178.0,0.242608
2179.0,0.241388
2180.0,0.24017
2181.0,0.23894400000000002
2182.0,0.23771799999999998
2183.0,0.236477
2184.0,0.235227
2185.0,0.234018
2186.0,0.232828
2187.0,0.231726
2188.0,0.230834
2189.0,0.23010999999999998
2190.0,0.22936199999999998
2191.0,0.228598
2192.0,0.22776800000000003
2193.0,0.22676400000000002
2194.0,0.22564900000000002
2195.0,0.22462700000000002
2196.0,0.2237
2197.0,0.222864
2198.0,0.222215
2199.0,0.221678
2200.0,0.22087299999999999
2201.0,0.21969899999999998
2202.0,0.21846
2203.0,0.217198
2204.0,0.21601700000000001
2205.0,0.21554600000000002
2206.0,0.21581499999999998
2207.0,0.216495
2208.0,0.217499
2209.0,0.21880500000000003
2210.0,0.220086
2211.0,0.22139299999999998
2212.0,0.222603
2213.0,0.223601
2214.0,0.224489
2215.0,0.22536899999999999
2216.0,0.226206
2217.0,0.22712900000000003
2218.0,0.22818100000000002
2219.0,0.22933399999999998
2220.0,0.230675
2221.0,0.23221499999999998
2222.0,0.233315
2223.0,0.233795
2224.0,0.233924
2225.0,0.23375900000000002
2226.0,0.23329899999999998
2227.0,0.233217
2228.0,0.233588
2229.0,0.234223
2230.0,0.23516600000000001
2231.0,0.236326
2232.0,0.23708200000000001
2233.0,0.23743099999999998
2234.0,0.23755600000000002
2235.0,0.237425
2236.0,0.23715
2237.0,0.237163
2238.0,0.23741900000000002
2239.0,0.23784300000000003
2240.0,0.23848400000000003
2241.0,0.239215
2242.0,0.23985700000000001
2243.0,0.24046199999999998
2244.0,0.240822
2245.0,0.24083100000000002
2246.0,0.24069400000000002
2247.0,0.240585
2248.0,0.240438
2249.0,0.24018799999999998
2250.0,0.239736
2251.0,0.239422
2252.0,0.239538
2253.0,0.239907
2254.0,0.240338
2255.0,0.24085499999999999
2256.0,0.24146
2257.0,0.24219100000000002
2258.0,0.242956
2259.0,0.24366900000000002
2260.0,0.244344
2261.0,0.244695
2262.0,0.24465499999999998
2263.0,0.244418
2264.0,0.244041
2265.0,0.243554
2266.0,0.243193
2267.0,0.24293199999999998
2268.0,0.24272300000000002
2269.0,0.242535
2270.0,0.242424
2271.0,0.242474
2272.0,0.24265599999999998
2273.0,0.242864
2274.0,0.243139
2275.0,0.243318
2276.0,0.24323799999999998
2277.0,0.243006
2278.0,0.242741
2279.0,0.242415
2280.0,0.242138
2281.0,0.241979
2282.0,0.24184899999999998
2283.0,0.241665
2284.0,0.24145
2285.0,0.241222
2286.0,0.24099399999999999
2287.0,0.2407
2288.0,0.240308
2289.0,0.23983100000000002
2290.0,0.239229
2291.0,0.23850000000000002
2292.0,0.23789100000000002
2293.0,0.23744900000000002
2294.0,0.237151
2295.0,0.237043
2296.0,0.23706600000000003
2297.0,0.23708600000000002
2298.0,0.23713
2299.0,0.237122
2300.0,0.237038
2301.0,0.236878
2302.0,0.236588
2303.0,0.23620999999999998
2304.0,0.2359
2305.0,0.23569199999999998
2306.0,0.235353
2307.0,0.234795
2308.0,0.23408400000000001
2309.0,0.23319600000000001
2310.0,0.232152
2311.0,0.231216
2312.0,0.230408
2313.0,0.229593
2314.0,0.22862400000000002
2315.0,0.22771999999999998
2316.0,0.22721599999999997
2317.0,0.227011
2318.0,0.226975
2319.0,0.227225
2320.0,0.227293
2321.0,0.22678399999999999
2322.0,0.226049
2323.0,0.225395
2324.0,0.22475799999999999
2325.0,0.224451
2326.0,0.224636
2327.0,0.22477599999999998
2328.0,0.224529
2329.0,0.22413699999999998
2330.0,0.223778
2331.0,0.2234
2332.0,0.222903
2333.0,0.22233799999999998
2334.0,0.221491
2335.0,0.22006499999999998
2336.0,0.21846900000000002
2337.0,0.21726700000000002
2338.0,0.216332
2339.0,0.215869
2340.0,0.216001
2341.0,0.216007
2342.0,0.215529
2343.0,0.21492799999999998
2344.0,0.214479
2345.0,0.214058
2346.0,0.213455
2347.0,0.212665
2348.0,0.211947
2349.0,0.2113
2350.0,0.210857
2351.0,0.210789
2352.0,0.21099900000000002
2353.0,0.211438
2354.0,0.212118
2355.0,0.21275300000000003
2356.0,0.213366
2357.0,0.213778
2358.0,0.213783
2359.0,0.213594
2360.0,0.213488
2361.0,0.213384
2362.0,0.21312899999999999
2363.0,0.21272200000000002
2364.0,0.212149
2365.0,0.21130700000000002
2366.0,0.210504
2367.0,0.21006
2368.0,0.209765
2369.0,0.209373
2370.0,0.208927
2371.0,0.208278
2372.0,0.207347
2373.0,0.2064
2374.0,0.20552600000000001
2375.0,0.204719
2376.0,0.204032
2377.0,0.203451
2378.0,0.20302399999999998
2379.0,0.20276499999999997
2380.0,0.20245100000000002
2381.0,0.202031
2382.0,0.20161400000000002
2383.0,0.201248
2384.0,0.20090699999999997
2385.0,0.200645
2386.0,0.20038799999999998
2387.0,0.199787
2388.0,0.19883800000000001
2389.0,0.197963
2390.0,0.1972
2391.0,0.19656700000000002
2392.0,0.196083
2393.0,0.195792
2394.0,0.195835
2395.0,0.19610399999999997
2396.0,0.19632100000000002
2397.0,0.19652799999999998
2398.0,0.196448
2399.0,0.19596
2400.0,0.195456
2401.0,0.195165
2402.0,0.194811
2403.0,0.19416599999999998
2404.0,0.193365
2405.0,0.192525
2406.0,0.19163
2407.0,0.190899
2408.0,0.19036
2409.0,0.189853
2410.0,0.18926400000000002
2411.0,0.18888100000000002
2412.0,0.188969
2413.0,0.189261
2414.0,0.18942399999999998
2415.0,0.18956299999999998
2416.0,0.189914
2417.0,0.19049
2418.0,0.190882
2419.0,0.191081
2420.0,0.19091899999999998
2421.0,0.190258
2422.0,0.189244
2423.0,0.187995
2424.0,0.18643
2425.0,0.18425899999999998
2426.0,0.181703
2427.0,0.180171
2428.0,0.17962399999999998
2429.0,0.17927600000000002
2430.0,0.17904599999999998
2431.0,0.17894300000000002
2432.0,0.179007
2433.0,0.179021
2434.0,0.17871800000000002
2435.0,0.178349
2436.0,0.178155
2437.0,0.178079
2438.0,0.178219
2439.0,0.178553
2440.0,0.178743
2441.0,0.178803
2442.0,0.178594
2443.0,0.178008
2444.0,0.177267
2445.0,0.17639500000000002
2446.0,0.175583
2447.0,0.17512699999999998
2448.0,0.174827
2449.0,0.174494
2450.0,0.174102
2451.0,0.17318
2452.0,0.17181000000000002
2453.0,0.170643
2454.0,0.16968699999999998
2455.0,0.169068
2456.0,0.168882
2457.0,0.168768
2458.0,0.16858599999999999
2459.0,0.168375
2460.0,0.16798200000000002
2461.0,0.167705
2462.0,0.168038
2463.0,0.168739
2464.0,0.16946000000000003
2465.0,0.170216
2466.0,0.170613
2467.0,0.170659
2468.0,0.17061800000000002
2469.0,0.170562
2470.0,0.17008600000000001
2471.0,0.168951
2472.0,0.16767600000000002
2473.0,0.166256
2474.0,0.165362
2475.0,0.16582999999999998
2476.0,0.166886
2477.0,0.16813199999999998
2478.0,0.169267
2479.0,0.16897099999999998
2480.0,0.16771899999999998
2481.0,0.16686399999999998
2482.0,0.16628900000000002
2483.0,0.16665
2484.0,0.16796399999999997
2485.0,0.16905
2486.0,0.169849
2487.0,0.170322
2488.0,0.170437
2489.0,0.170245
2490.0,0.169803
2491.0,0.16891899999999999
2492.0,0.167381
2493.0,0.16558399999999998
2494.0,0.16375900000000002
2495.0,0.16193200000000002
2496.0,0.16037099999999999
2497.0,0.158781
2498.0,0.15669
2499.0,0.154247
2500.0,0.151514
