Data ID,Zeolite-Prehnite LAZE03
Sample ID,LAZE03
Mineral Name,zeolite-prehnite
Sample Description,
Date Added,
Viewing Geometry,
Other Information,
Grain Size,
Database of Origin,MICA Files (USGS/RELAB)
Wavelength,Response
3379.4900000000002,0.3666810095310211
3381.69,0.36700499057769775
3383.9,0.36721399426460266
3386.11,0.3680030107498169
3388.32,0.3690260052680969
3390.54,0.3691610097885132
3392.76,0.36926400661468506
3394.98,0.36982500553131104
3397.21,0.37030598521232605
3399.4300000000003,0.3708820044994354
3401.6600000000003,0.3714410066604614
3403.9,0.37199801206588745
3406.13,0.3723199963569641
3408.3700000000003,0.3726600110530853
3410.61,0.37332600355148315
3412.8599999999997,0.37416398525238037
3415.1099999999997,0.3747740089893341
3417.36,0.375230997800827
3419.61,0.3760020136833191
3421.8700000000003,0.3763140141963959
3424.13,0.3765769898891449
3426.39,0.37670600414276123
3428.66,0.3774619996547699
3430.93,0.378277987241745
3433.2,0.37845098972320557
3435.48,0.3780440092086792
3437.7599999999998,0.37811699509620667
3440.0400000000004,0.37915098667144775
3442.32,0.37986499071121216
3444.61,0.37968000769615173
3446.8999999999996,0.3798690140247345
3449.19,0.38098999857902527
3451.4900000000002,0.38130998611450195
3453.79,0.3807089924812317
3456.09,0.3809089958667755
3458.4,0.38203001022338867
3460.7000000000003,0.3825269937515259
3463.0200000000004,0.3823710083961487
3465.33,0.38301199674606323
3467.65,0.38362398743629456
3469.97,0.38380300998687744
3472.29,0.3837429881095886
3474.62,0.38359498977661133
3476.95,0.38348400592803955
3479.2900000000004,0.38398998975753784
3481.62,0.3845680058002472
3483.96,0.38514599204063416
3486.3,0.3856149911880493
3488.6499999999996,0.38599899411201477
3491.0,0.3862859904766083
3493.35,0.38641300797462463
3495.71,0.38652899861335754
3498.0699999999997,0.3867659866809845
3500.4300000000003,0.3873179852962494
3502.79,0.3879530131816864
3505.16,0.38850298523902893
3507.53,0.388729989528656
3509.9100000000003,0.38930100202560425
3512.29,0.3891969919204712
3514.67,0.3884040117263794
3517.0499999999997,0.3878439962863922
3519.44,0.3878900110721588
3521.83,0.38781100511550903
3524.23,0.3877379894256592
3526.62,0.3877379894256592
3529.02,0.38762301206588745
3531.43,0.3879010081291199
3533.83,0.38850098848342896
3536.24,0.38855698704719543
3538.6600000000003,0.38878199458122253
3541.08,0.3890930116176605
3543.5,0.3897170126438141
3545.92,0.39013999700546265
3548.35,0.39010998606681824
3550.78,0.39059698581695557
3553.21,0.39111098647117615
3555.65,0.39124199748039246
3558.09,0.391294002532959
3560.5299999999997,0.3911510109901428
3562.98,0.391541987657547
3565.4300000000003,0.3923279941082001
3567.88,0.39238598942756653
3570.3399999999997,0.3922559916973114
3572.8,0.3924170136451721
3575.27,0.39233899116516113
3577.73,0.3925749957561493
3580.2000000000003,0.3927850127220154
3582.68,0.39280399680137634
3585.1600000000003,0.3929530084133148
3587.64,0.39319100975990295
3590.1200000000003,0.39274099469184875
3592.61,0.39274099469184875
3595.1,0.3928360044956207
3597.6,0.39252299070358276
3600.0899999999997,0.39256298542022705
3602.6,0.39280998706817627
3605.1000000000004,0.39316898584365845
3607.61,0.39359501004219055
3610.1200000000003,0.3939250111579895
3612.64,0.3939650058746338
3615.16,0.3946410119533539
3617.68,0.3956240117549896
3620.21,0.39599698781967163
3622.74,0.396124005317688
3625.27,0.3967190086841583
3627.8100000000004,0.39728501439094543
3630.35,0.39775601029396057
3632.8900000000003,0.3982880115509033
3635.44,0.39877399802207947
3637.99,0.3991299867630005
3640.54,0.40000098943710327
3643.1,0.40043601393699646
3645.66,0.4003469944000244
3648.23,0.40049299597740173
3650.7999999999997,0.400952011346817
3653.37,0.40099701285362244
3655.95,0.4011780023574829
3658.5299999999997,0.40128400921821594
3661.1099999999997,0.4013029932975769
3663.7,0.4018569886684418
3666.29,0.4022350013256073
3668.8900000000003,0.40235400199890137
3671.48,0.4025669991970062
3674.09,0.403331995010376
3676.6899999999996,0.4040850102901459
3679.3,0.40445300936698914
3681.91,0.40471500158309937
3684.53,0.4051249921321869
3687.15,0.40550899505615234
3689.7799999999997,0.4062519967556
3692.4,0.40671300888061523
3695.04,0.40765300393104553
3697.67,0.4088580012321472
3700.31,0.4097749888896942
3702.95,0.41003599762916565
3705.6,0.4103440046310425
3708.25,0.4107789993286133
3710.9100000000003,0.4114300012588501
3713.5600000000004,0.4117780029773712
3716.23,0.4122439920902252
3718.89,0.4127289950847626
3721.5600000000004,0.412896990776062
3724.23,0.412553995847702
3726.9100000000003,0.4123629927635193
3729.59,0.41209399700164795
3732.2799999999997,0.4118709862232208
3734.9700000000003,0.41232699155807495
3737.66,0.41291800141334534
3740.36,0.4131529927253723
3743.06,0.41333499550819397
3745.76,0.4138120114803314
3748.4700000000003,0.4144879877567291
3751.1800000000003,0.4151250123977661
3753.8999999999996,0.4163070023059845
3756.62,0.41756701469421387
3759.3399999999997,0.41846001148223877
3762.07,0.4191420078277588
3764.8,0.4196290075778961
3767.54,0.42065298557281494
3770.28,0.4216980040073395
3773.02,0.4225820004940033
3775.77,0.42316699028015137
3778.52,0.4237399995326996
3781.28,0.42436400055885315
3784.04,0.4248110055923462
3786.7999999999997,0.4254240095615387
3789.5699999999997,0.4259360134601593
3792.3399999999997,0.42626699805259705
3795.12,0.42646899819374084
3797.8999999999996,0.42633599042892456
3800.69,0.4265829920768738
3803.47,0.42712798714637756
3806.27,0.42757999897003174
3809.06,0.427964985370636
3811.8599999999997,0.42820900678634644
3814.67,0.4281710088253021
3817.48,0.4283980131149292
3820.29,0.4285709857940674
3823.1099999999997,0.4286780059337616
3825.93,0.4290030002593994
3828.7599999999998,0.4289810061454773
3831.5899999999997,0.42852699756622314
3834.42,0.42836299538612366
3837.26,0.42849001288414
3840.1,0.42893800139427185
3842.9500000000003,0.42914000153541565
3845.8,0.42945200204849243
3848.65,0.42989200353622437
3851.51,0.42987000942230225
3854.38,0.42997801303863525
3857.24,0.43039199709892273
3860.1200000000003,0.4310230016708374
3862.99,0.431302011013031
3865.8700000000003,0.43155500292778015
3868.7599999999998,0.43204399943351746
3871.6499999999996,0.4321019947528839
3874.54,0.43166300654411316
3877.44,0.4313740134239197
3880.3399999999997,0.4311850070953369
3883.25,0.43101799488067627
3886.16,0.4312480092048645
3889.0699999999997,0.43293601274490356
3891.99,0.435699999332428
3894.92,0.43807101249694824
3897.85,0.43950599431991577
3900.78,0.44076400995254517
3903.72,0.4420120120048523
3906.66,0.44287800788879395
3909.6000000000004,0.44396600127220154
3912.55,0.44478699564933777
3915.5099999999998,0.4456169903278351
3918.4700000000003,0.4462830126285553
3921.43,0.4469110071659088
3924.4,0.4475559890270233
3927.3799999999997,0.4483160078525543
3930.35,0.44894498586654663
3933.3300000000004,0.4491479992866516
3936.3199999999997,0.4495829939842224
3939.31,0.44996100664138794
3942.31,0.45009300112724304
3945.31,0.450408011674881
3948.3100000000004,0.45097801089286804
3951.32,0.45136499404907227
3954.34,0.4516589939594269
3957.35,0.4520080089569092
3960.3799999999997,0.45191100239753723
3963.4100000000003,0.45164600014686584
3966.44,0.4515730142593384
3969.48,0.451678991317749
3972.52,0.45211800932884216
3975.5600000000004,0.4528670012950897
3978.61,0.4531959891319275
3981.6699999999996,0.45310500264167786
3984.73,0.453685998916626
3987.8,0.45438599586486816
3990.8700000000003,0.45483601093292236
3993.9399999999996,0.4552310109138489
3997.02,0.4554390013217926
4000.1,0.4559060037136078
4003.19,0.4561229944229126
4006.29,0.45624101161956787
4009.39,0.456714004278183
4012.49,0.45705100893974304
4015.6,0.4574359953403473
4018.7099999999996,0.45786499977111816
4021.8299999999995,0.4581640064716339
4024.9499999999994,0.45857200026512146
4028.08,0.45922601222991943
4031.2099999999996,0.4595150053501129
4034.35,0.4597640037536621
4037.4900000000002,0.4601899981498718
4040.64,0.46079498529434204
4043.7900000000004,0.46116799116134644
4046.94,0.4617350101470947
4050.11,0.46251600980758667
4053.2700000000004,0.4628620147705078
4056.44,0.46279799938201904
4059.62,0.4630599915981293
4062.8,0.4637719988822937
4065.9900000000002,0.4644230008125305
4069.1800000000003,0.4646269977092743
4072.38,0.4649890065193176
4075.5800000000004,0.46536698937416077
4078.78,0.4656359851360321
4082.0,0.46585899591445923
4085.21,0.4659369885921478
4088.43,0.46607398986816406
4091.66,0.466390997171402
4094.8900000000003,0.46697598695755005
4098.13,0.4674629867076874
4101.37,0.46747100353240967
4104.62,0.46792200207710266
4107.87,0.46840900182724
4111.13,0.4687789976596832
4114.39,0.46898698806762695
4117.66,0.46943199634552
4120.93,0.4693860113620758
4124.21,0.46923500299453735
4127.5,0.46957799792289734
4130.79,0.46990498900413513
4134.08,0.4703480005264282
4137.38,0.4707620143890381
4140.679999999999,0.4711579978466034
4143.99,0.4714590013027191
4147.31,0.4714899957180023
4150.629999999999,0.47158199548721313
4153.95,0.47161298990249634
4157.29,0.4717099964618683
4160.62,0.4724169969558716
4163.96,0.47320300340652466
4167.3099999999995,0.47331100702285767
4170.66,0.47334301471710205
4174.0199999999995,0.47360101342201233
4177.39,0.47405698895454407
4180.75,0.4742319881916046
4184.13,0.4743430018424988
4187.509999999999,0.4745829999446869
4190.889999999999,0.4748480021953583
4194.28,0.4751560091972351
4197.68,0.47565698623657227
4201.08,0.47606098651885986
4204.49,0.47648799419403076
4207.900000000001,0.4769969880580902
4211.32,0.47756001353263855
4214.74,0.47810399532318115
4218.17,0.478179007768631
4221.61,0.4786359965801239
4225.05,0.47894200682640076
4228.5,0.4787270128726959
4231.950000000001,0.4788680076599121
4235.400000000001,0.47943198680877686
4238.870000000001,0.47901400923728943
4242.34,0.4791969954967499
4245.8099999999995,0.47930100560188293
4249.29,0.4789249897003174
4252.78,0.47818800806999207
4256.2699999999995,0.47780901193618774
4259.7699999999995,0.47889000177383423
4263.27,0.48094600439071655
4266.78,0.4813939929008484
4270.29,0.4806729853153229
4273.81,0.4804829955101013
4277.34,0.4805830121040344
4280.87,0.48055699467658997
4284.41,0.48056700825691223
4287.950000000001,0.4811829924583435
4291.5,0.48129600286483765
4295.06,0.48095300793647766
4298.62,0.48100799322128296
4302.1900000000005,0.48078399896621704
4305.76,0.4807780086994171
4309.34,0.4812510013580322
4312.92,0.48148900270462036
4316.5199999999995,0.48160800337791443
4320.11,0.48160499334335327
4323.719999999999,0.48155298829078674
4327.320000000001,0.4819889962673187
4330.94,0.48252299427986145
4334.5599999999995,0.4827609956264496
4338.19,0.4831010103225708
4341.820000000001,0.4835200011730194
4345.46,0.4837389886379242
4349.11,0.48354199528694153
4352.76,0.4841899871826172
4356.42,0.484948992729187
4360.08,0.48519301414489746
4363.75,0.4851379990577698
4367.429999999999,0.4853900074958801
4371.11,0.4856570065021515
4374.799999999999,0.48601099848747253
4378.49,0.48627299070358276
4382.19,0.4865860044956207
4385.900000000001,0.48684799671173096
4389.610000000001,0.48713698983192444
4393.33,0.4874669909477234
4397.0599999999995,0.4875290095806122
4400.79,0.487729012966156
4404.530000000001,0.48799100518226624
4408.280000000001,0.48808300495147705
4412.03,0.4884659945964813
4415.79,0.4885930120944977
4419.55,0.48895999789237976
4423.320000000001,0.4892979860305786
4427.1,0.48947998881340027
4430.88,0.48972800374031067
4434.68,0.4902440011501312
4438.469999999999,0.490337997674942
4442.280000000001,0.4903849959373474
4446.08,0.49028998613357544
4449.900000000001,0.4902360141277313
4453.719999999999,0.4903849959373474
4457.55,0.49047601222991943
4461.389999999999,0.49009498953819275
4465.2300000000005,0.48983898758888245
4469.08,0.4897249937057495
4472.9400000000005,0.48954999446868896
4476.8,0.48941799998283386
4480.67,0.48906800150871277
4484.549999999999,0.4887869954109192
4488.43,0.48882099986076355
4492.320000000001,0.4889470040798187
4496.21,0.4890959858894348
4500.12,0.48892098665237427
4504.030000000001,0.48868700861930847
4507.94,0.4887639880180359
4511.87,0.48891401290893555
4515.799999999999,0.4889099895954132
4519.7300000000005,0.48899000883102417
4523.679999999999,0.48886001110076904
4527.63,0.4885909855365753
4531.589999999999,0.48860999941825867
4535.55,0.4887070059776306
4539.52,0.48868298530578613
4543.5,0.4886600077152252
4547.49,0.4887869954109192
4551.48,0.4891909956932068
4555.4800000000005,0.4893549978733063
4559.490000000001,0.48949798941612244
4563.5,0.48947998881340027
4567.52,0.48942801356315613
4571.55,0.48954999446868896
4575.580000000001,0.48991501331329346
4579.63,0.49018898606300354
4583.67,0.49015501141548157
4587.73,0.4902470111846924
4591.79,0.4902710020542145
4595.86,0.4901309907436371
4599.9400000000005,0.49006301164627075
4604.03,0.4896250069141388
4608.120000000001,0.4893850088119507
4612.219999999999,0.488972008228302
4616.33,0.488319993019104
4620.4400000000005,0.48767200112342834
4624.5599999999995,0.48763200640678406
4628.69,0.4877769947052002
4632.83,0.48794999718666077
4636.97,0.48802098631858826
4641.12,0.4882720112800598
4645.28,0.48872101306915283
4649.45,0.48886099457740784
4653.62,0.48922500014305115
4657.8,0.4897010028362274
4661.990000000001,0.4898279905319214
4666.1900000000005,0.48998498916625977
4670.39,0.4900740087032318
4674.599999999999,0.48998400568962097
4678.82,0.4896869957447052
4683.049999999999,0.48919498920440674
4687.280000000001,0.4888480007648468
4691.5199999999995,0.48872900009155273
4695.77,0.48850399255752563
4700.03,0.487976998090744
4704.3,0.48731499910354614
4708.57,0.48682901263237
4712.85,0.48627299070358276
4717.139999999999,0.4858640134334564
4721.429999999999,0.4854300022125244
4725.74,0.48502498865127563
4730.05,0.48438501358032227
4734.37,0.4833900034427643
4738.7,0.48221200704574585
4743.03,0.48118799924850464
4747.38,0.4802129864692688
4751.7300000000005,0.4791269898414612
4756.09,0.47809600830078125
4760.45,0.47704800963401794
4764.83,0.475739985704422
4769.21,0.47454899549484253
4773.6,0.47376498579978943
4778.0,0.47355198860168457
4782.41,0.47360798716545105
4786.83,0.4741089940071106
4791.25,0.4749529957771301
4795.68,0.4758419990539551
4800.13,0.47658801078796387
4804.57,0.4772050082683563
4809.03,0.4774419963359833
4813.5,0.47758200764656067
4817.97,0.47788500785827637
4822.45,0.478179007768631
4826.94,0.4779900014400482
4831.44,0.47808200120925903
4835.950000000001,0.478179007768631
4840.46,0.4779979884624481
4844.99,0.47775799036026
4849.52,0.47746598720550537
4854.0599999999995,0.47725799679756165
4858.61,0.47686299681663513
4863.17,0.4764930009841919
4867.73,0.4761179983615875
4872.3099999999995,0.4752349853515625
4876.89,0.4744330048561096
4881.48,0.47378700971603394
4886.08,0.47304201126098633
4890.6900000000005,0.4722689986228943
4895.31,0.47164401412010193
4899.94,0.4708099961280823
4904.57,0.4698759913444519
4909.22,0.4687289893627167
4913.87,0.46729201078414917
4918.53,0.4657289981842041
4923.21,0.4638639986515045
4927.88,0.46186599135398865
4932.57,0.45997700095176697
4937.2699999999995,0.45794299244880676
4941.9800000000005,0.4561010003089905
4946.6900000000005,0.45418301224708557
4951.42,0.4526669979095459
4956.15,0.45129698514938354
4960.9,0.44991499185562134
4965.650000000001,0.44881799817085266
4970.41,0.44799599051475525
4975.18,0.4470590054988861
4979.96,0.4460600018501282
4984.75,0.4454900026321411
4989.54,0.44484999775886536
4994.349999999999,0.44398799538612366
4999.17,0.44320499897003174
5003.99,0.44247400760650635
5008.83,0.4416700005531311
5013.67,0.440667986869812
5018.5199999999995,0.4393729865550995
5023.39,0.4381990134716034
5028.26,0.4372450113296509
5033.14,0.43626898527145386
5038.03,0.435467004776001
5042.93,0.43479999899864197
5047.84,0.43428900837898254
5052.76,0.4336709976196289
5057.69,0.4329180121421814
5062.63,0.43186700344085693
5067.580000000001,0.43063101172447205
5072.54,0.4292210042476654
5077.51,0.4275220036506653
5082.49,0.42552000284194946
5087.469999999999,0.4234350025653839
5092.469999999999,0.42106398940086365
5097.48,0.41882699728012085
5102.5,0.41674599051475525
5107.52,0.41491299867630005
5112.56,0.41351601481437683
5117.61,0.4130670130252838
5122.66,0.41354799270629883
5127.73,0.4146749973297119
5132.81,0.4165950119495392
5137.889999999999,0.4186890125274658
5142.99,0.4204210042953491
5148.1,0.4222629964351654
5153.22,0.4239720106124878
5158.34,0.4253700077533722
5163.48,0.42636099457740784
5168.63,0.42680200934410095
5173.79,0.42692598700523376
5178.96,0.4268369972705841
5184.13,0.42649298906326294
5189.320000000001,0.4259369969367981
5194.5199999999995,0.4247959852218628
5199.73,0.42365700006484985
5204.96,0.4224269986152649
5210.19,0.4208369851112366
5215.429999999999,0.4190259873867035
5220.679999999999,0.4169729948043823
5225.94,0.41455599665641785
5231.22,0.41179201006889343
5236.5,0.408486008644104
5241.79,0.4048300087451935
5247.099999999999,0.4006589949131012
5252.42,0.39611899852752686
5257.74,0.39142701029777527
5263.080000000001,0.38670700788497925
5268.43,0.38220399618148804
5273.79,0.3777390122413635
5279.16,0.37362998723983765
5284.54,0.37028801441192627
5289.93,0.36712199449539185
5295.34,0.36393898725509644
5300.75,0.3607729971408844
5306.18,0.35763999819755554
5311.61,0.3545379936695099
5317.0599999999995,0.3515779972076416
5322.5199999999995,0.34896498918533325
5327.99,0.3463039994239807
5333.47,0.3434329926967621
5338.96,0.34074699878692627
5344.47,0.3384949862957001
5349.9800000000005,0.3364900052547455
5355.51,0.3345530033111572
5361.049999999999,0.33248400688171387
5366.6,0.3305799961090088
5372.16,0.32852399349212646
5377.73,0.32627299427986145
5383.320000000001,0.32373398542404175
5388.91,0.3209969997406006
5394.52,0.3179689943790436
5400.14,0.31478801369667053
5405.77,0.31144800782203674
5411.41,0.3080059885978699
5417.07,0.3044709861278534
5422.74,0.301023006439209
5428.410000000001,0.2977539896965027
5434.1,0.2947399914264679
5439.8099999999995,0.2921789884567261
5445.52,0.29026100039482117
5451.25,0.28922298550605774
5456.98,0.2888700067996979
5462.73,0.289669007062912
5468.5,0.29159799218177795
5474.2699999999995,0.294607013463974
5480.0599999999995,0.29853299260139465
5485.86,0.3034150004386902
5491.67,0.308896005153656
5497.49,0.3145729899406433
5503.33,0.3202120065689087
5509.179999999999,0.3257719874382019
5515.04,0.33100900053977966
5520.91,0.3359549939632416
5526.799999999999,0.34049299359321594
5532.69,0.3448050022125244
5538.610000000001,0.3488929867744446
5544.53,0.35238999128341675
5550.469999999999,0.3554550111293793
5556.41,0.35866299271583557
5562.38,0.36174899339675903
5568.349999999999,0.3643819987773895
5574.34,0.3666979968547821
5580.339999999999,0.3685530126094818
5586.35,0.36999601125717163
5592.38,0.3714349865913391
5598.42,0.3727949857711792
5604.47,0.3737669885158539
5610.54,0.3740380108356476
5616.61,0.37396401166915894
5622.71,0.3739449977874756
5628.8099999999995,0.37396401166915894
5634.929999999999,0.373526006937027
5641.06,0.37285199761390686
5647.21,0.372312992811203
5653.360000000001,0.3717699944972992
5659.54,0.37159600853919983
5665.72,0.3713090121746063
5671.92,0.3711070120334625
5678.13,0.37123098969459534
5684.36,0.37097400426864624
5690.599999999999,0.3705720007419586
5696.85,0.37042298913002014
5703.12,0.37019801139831543
5709.4,0.36997199058532715
5715.6900000000005,0.3698830008506775
5722.0,0.36937499046325684
5728.33,0.36901599168777466
5734.66,0.36857300996780396
5741.01,0.3681110143661499
5747.38,0.3676599860191345
5753.76,0.3672510087490082
5760.150000000001,0.36680299043655396
5766.56,0.3665049970149994
5772.98,0.3663969933986664
5779.410000000001,0.36613500118255615
5785.86,0.3663080036640167
5792.33,0.36644598841667175
5798.8099999999995,0.36604899168014526
5805.3,0.36561501026153564
5811.81,0.36537298560142517
5818.33,0.36504998803138733
5824.87,0.3646720051765442
5831.419999999999,0.3641720116138458
5837.99,0.36363399028778076
5844.57,0.3633500039577484
5851.17,0.3631190061569214
5857.78,0.3631319999694824
5864.410000000001,0.3634830117225647
5871.05,0.3640710115432739
5877.7,0.3643909990787506
5884.38,0.36459800601005554
5891.06,0.36441799998283386
5897.76,0.3643850088119507
5904.4800000000005,0.3641499876976013
5911.21,0.3634769916534424
5917.96,0.36282700300216675
5924.7300000000005,0.3616270124912262
5931.5,0.36046499013900757
5938.3,0.3599089980125427
5945.11,0.359142005443573
5951.93,0.3577829897403717
5958.78,0.35697001218795776
5965.63,0.3560670018196106
5972.51,0.3551329970359802
5979.39,0.3542110025882721
5986.3,0.35294800996780396
5993.22,0.3515770137310028
6000.16,0.3501319885253906
6007.11,0.3488520085811615
6014.08,0.3477979898452759
6021.06,0.34697800874710083
6028.06,0.3463769853115082
6035.08,0.34631800651550293
6042.12,0.3460859954357147
6049.17,0.3454799950122833
6056.2300000000005,0.3446219861507416
6063.32,0.3435649871826172
6070.42,0.3427070081233978
6077.530000000001,0.3420250117778778
6084.67,0.34107398986816406
6091.820000000001,0.3404270112514496
6098.9800000000005,0.34023401141166687
6106.17,0.3400479853153229
6113.37,0.3397369980812073
6120.58,0.3395540118217468
6127.82,0.33924600481987
6135.07,0.33898600935935974
6142.34,0.3388429880142212
6149.63,0.3390440046787262
6156.93,0.3393059968948364
6164.25,0.33954599499702454
6171.59,0.3398649990558624
6178.950000000001,0.3402880132198334
6186.320000000001,0.34053900837898254
6193.71,0.340597003698349
6201.120000000001,0.34033501148223877
6208.54,0.34015899896621704
6215.99,0.340038001537323
6223.45,0.33956199884414673
6230.93,0.33880600333213806
6238.43,0.3380190134048462
6245.95,0.33698800206184387
6253.48,0.335644006729126
6261.03,0.3339560031890869
6268.6,0.33218199014663696
6276.19,0.33018800616264343
6283.8,0.32791799306869507
6291.43,0.32530900835990906
6299.070000000001,0.3224799931049347
6306.73,0.3192709982395172
6314.42,0.31587299704551697
6322.12,0.3121959865093231
6329.84,0.30833700299263
6337.570000000001,0.3043240010738373
6345.33,0.30064600706100464
6353.11,0.29687100648880005
6360.9,0.2932809889316559
6368.719999999999,0.2905130088329315
6376.55,0.28832998871803284
6384.400000000001,0.28620100021362305
6392.2699999999995,0.2842240035533905
6400.17,0.28252899646759033
6408.08,0.2813029885292053
6416.01,0.2806070148944855
6423.96,0.28000399470329285
6431.93,0.2799980044364929
6439.92,0.2808769941329956
6447.93,0.2818009853363037
6455.96,0.2829569876194
6464.01,0.28446701169013977
6472.08,0.28609299659729004
6480.17,0.28798601031303406
6488.28,0.289885014295578
6496.41,0.29193800687789917
6504.5599999999995,0.29370999336242676
6512.7300000000005,0.2955769896507263
6520.92,0.297109991312027
6529.14,0.29834601283073425
6537.37,0.29940301179885864
6545.63,0.2999480068683624
6553.9,0.30042099952697754
6562.2,0.30098599195480347
6570.509999999999,0.3012230098247528
6578.85,0.301362007856369
6587.21,0.30147698521614075
6595.589999999999,0.30184200406074524
6603.99,0.3024899959564209
6612.42,0.303303986787796
6620.860000000001,0.30423200130462646
6629.330000000001,0.3049300014972687
6637.82,0.3056190013885498
6646.33,0.3064889907836914
6654.860000000001,0.30706700682640076
6663.41,0.30765300989151
6671.99,0.3081800043582916
6680.589999999999,0.3081600069999695
6689.21,0.30827200412750244
6697.849999999999,0.3085789978504181
6706.509999999999,0.30873000621795654
6715.200000000001,0.3088040053844452
6723.91,0.30880698561668396
6732.64,0.3088949918746948
6741.4,0.3090269863605499
6750.18,0.30897900462150574
6758.9800000000005,0.3087950050830841
6767.8,0.3085879981517792
6776.65,0.3084549903869629
6785.52,0.3081980049610138
6794.41,0.30774998664855957
6803.33,0.3070470094680786
6812.2699999999995,0.3061780035495758
6821.23,0.30570700764656067
6830.219999999999,0.3052789866924286
6839.23,0.3046790063381195
6848.26,0.30435699224472046
6857.32,0.30428099632263184
6866.4,0.30435699224472046
6875.51,0.3047749996185303
6884.64,0.30542200803756714
6893.799999999999,0.30677199363708496
6902.9800000000005,0.3083310127258301
6912.18,0.30994299054145813
6921.41,0.31154900789260864
6930.66,0.31320399045944214
6939.94,0.31477099657058716
6949.24,0.31628599762916565
6958.57,0.317438006401062
6967.92,0.3185020089149475
6977.299999999999,0.31923699378967285
6986.7,0.3198550045490265
6996.13,0.32033899426460266
7005.59,0.32069799304008484
7015.07,0.32106998562812805
7024.57,0.3214859962463379
7034.099999999999,0.3219830095767975
7043.66,0.32256200909614563
7053.25,0.32319900393486023
7062.85,0.3237929940223694
7072.49,0.3241400122642517
7082.150000000001,0.3243879973888397
7091.84,0.32464998960494995
7101.549999999999,0.32471200823783875
7111.3,0.3247449994087219
7121.0599999999995,0.3247089982032776
7130.860000000001,0.3244670033454895
7140.679999999999,0.3243210017681122
7150.53,0.32416900992393494
7160.41,0.3240549862384796
7170.3099999999995,0.3240259885787964
7180.240000000001,0.32409700751304626
7190.2,0.3238910138607025
7200.1900000000005,0.32354500889778137
7210.200000000001,0.3230130076408386
7220.240000000001,0.322503000497818
7230.31,0.32214298844337463
7240.41,0.32155901193618774
7250.54,0.32068100571632385
7260.6900000000005,0.3199850022792816
7270.88,0.31950199604034424
7281.09,0.31888601183891296
7291.33,0.3180199861526489
7301.599999999999,0.3175419867038727
7311.9,0.3172990083694458
7322.219999999999,0.31707999110221863
7332.58,0.3169099986553192
7342.97,0.3167099952697754
7353.379999999999,0.31655600666999817
7363.83,0.3165450096130371
7374.3,0.3162569999694824
7384.8099999999995,0.3157469928264618
7395.34,0.31503599882125854
7405.910000000001,0.31426000595092773
7416.5,0.31332799792289734
7427.13,0.3120419979095459
7437.78,0.31071600317955017
7448.47,0.30927300453186035
7459.1900000000005,0.30751699209213257
7469.9400000000005,0.3056640028953552
7480.71,0.3035140037536621
7491.52,0.3011929988861084
7502.37,0.29861900210380554
7513.24,0.29584500193595886
7524.14,0.2930949926376343
7535.08,0.2901880145072937
7546.05,0.28719499707221985
7557.05,0.28418099880218506
7568.08,0.28131601214408875
7579.150000000001,0.27819201350212097
7590.24,0.2749580144882202
7601.37,0.2716529965400696
7612.53,0.26844099164009094
7623.7300000000005,0.2651729881763458
7634.96,0.2615259885787964
7646.219999999999,0.25793299078941345
7657.51,0.25436800718307495
7668.84,0.25060901045799255
7680.2,0.2468869984149933
7691.59,0.24323299527168274
7703.02,0.2395939975976944
7714.49,0.23615999519824982
7725.98,0.23269599676132202
7737.5199999999995,0.2291560024023056
7749.08,0.2255299985408783
7760.679999999999,0.22146199643611908
7772.32,0.2172050029039383
7783.99,0.21291999518871307
7795.69,0.20851700007915497
7807.43,0.20438100397586823
7819.21,0.20026299357414246
7831.0199999999995,0.19575800001621246
7842.87,0.19118499755859375
7854.75,0.18668299913406372
7866.67,0.1821880042552948
7878.62,0.17763200402259827
7890.62,0.17302200198173523
7902.64,0.16859300434589386
7914.71,0.16440799832344055
7926.8099999999995,0.16002899408340454
7938.95,0.1555279940366745
7951.13,0.15088200569152832
7963.339999999999,0.14625400304794312
7975.59,0.14158299565315247
7987.879999999999,0.13702699542045593
8000.209999999999,0.13239599764347076
8012.570000000001,0.127577006816864
8024.98,0.12287700176239014
8037.419999999999,0.1182750016450882
8049.899999999999,0.11332099884748459
8062.419999999999,0.10855700075626373
8074.9800000000005,0.10395099967718124
8087.57,0.09914399683475494
8100.210000000001,0.09441100060939789
8112.89,0.0897660031914711
8125.6,0.08520600199699402
8138.360000000001,0.08076599985361099
8151.160000000001,0.07630100101232529
8163.99,0.07191099971532822
8176.869999999999,0.06773500144481659
8189.79,0.0636179968714714
8202.75,0.05985499918460846
8215.75,0.05632700026035309
8228.79,0.05287700146436691
8241.87,0.049706000834703445
8254.99,0.04648900032043457
8268.16,0.043333999812603
8281.37,0.040502000600099564
8294.62,0.037953998893499374
8307.91,0.03543899953365326
8321.24,0.03327300027012825
8334.619999999999,0.03126100078225136
8348.039999999999,0.029531000182032585
8361.51,0.027977999299764633
8375.019999999999,0.026838000863790512
8388.57,0.026209000498056412
8402.16,0.025891000404953957
8415.800000000001,0.025800999253988266
8429.49,0.026148999109864235
8443.22,0.026969000697135925
8456.99,0.02833000011742115
8470.81,0.030215000733733177
8484.67,0.03281399980187416
8498.58,0.03613099828362465
8512.539999999999,0.04030999913811684
8526.54,0.04536699876189232
8540.58,0.051538001745939255
