Sample ID,9_Congo_00004
463.0,0.11126699999999999
464.0,0.11145899999999999
465.0,0.111608
466.0,0.111713
467.0,0.111879
468.0,0.111999
469.0,0.11206899999999999
470.0,0.112193
471.0,0.11233800000000001
472.0,0.112494
473.0,0.112648
474.0,0.112832
475.0,0.113031
476.0,0.112934
477.0,0.112833
478.0,0.112852
479.0,0.11297700000000001
480.0,0.113138
481.0,0.113301
482.0,0.113477
483.0,0.113649
484.0,0.113808
485.0,0.113927
486.0,0.11406000000000001
487.0,0.114223
488.0,0.11434
489.0,0.114454
490.0,0.114576
491.0,0.114688
492.0,0.114793
493.0,0.114896
494.0,0.11503500000000001
495.0,0.115167
496.0,0.115275
497.0,0.11537800000000001
498.0,0.115465
499.0,0.115534
500.0,0.115616
501.0,0.115724
502.0,0.115859
503.0,0.115962
504.0,0.116014
505.0,0.11602499999999999
506.0,0.116135
507.0,0.11621600000000001
508.0,0.116256
509.0,0.11631999999999999
510.0,0.11640299999999999
511.0,0.116494
512.0,0.116555
513.0,0.11661300000000001
514.0,0.116678
515.0,0.116758
516.0,0.116827
517.0,0.11688499999999999
518.0,0.116942
519.0,0.117006
520.0,0.117078
521.0,0.11715500000000001
522.0,0.11723800000000001
523.0,0.11731799999999999
524.0,0.117369
525.0,0.11743
526.0,0.117502
527.0,0.117587
528.0,0.117674
529.0,0.11776400000000001
530.0,0.117856
531.0,0.117897
532.0,0.11793
533.0,0.11798600000000001
534.0,0.118064
535.0,0.118157
536.0,0.118257
537.0,0.118338
538.0,0.118393
539.0,0.118411
540.0,0.118314
541.0,0.118194
542.0,0.11809900000000001
543.0,0.11808400000000001
544.0,0.118092
545.0,0.118118
546.0,0.118187
547.0,0.11825200000000001
548.0,0.11830199999999999
549.0,0.118325
550.0,0.118359
551.0,0.11838900000000001
552.0,0.118392
553.0,0.118402
554.0,0.118424
555.0,0.118461
556.0,0.118485
557.0,0.118529
558.0,0.11860200000000001
559.0,0.118618
560.0,0.118629
561.0,0.11864699999999999
562.0,0.11864599999999999
563.0,0.118651
564.0,0.118663
565.0,0.118679
566.0,0.11869500000000001
567.0,0.118705
568.0,0.118704
569.0,0.11869500000000001
570.0,0.118697
571.0,0.118728
572.0,0.118747
573.0,0.118733
574.0,0.118678
575.0,0.118639
576.0,0.118627
577.0,0.11863200000000002
578.0,0.118604
579.0,0.118581
580.0,0.11855
581.0,0.11847899999999999
582.0,0.11843999999999999
583.0,0.11840999999999999
584.0,0.118368
585.0,0.118315
586.0,0.11827
587.0,0.11824299999999999
588.0,0.118231
589.0,0.118197
590.0,0.11814399999999999
591.0,0.11811500000000001
592.0,0.11805
593.0,0.11796799999999999
594.0,0.11789899999999999
595.0,0.117876
596.0,0.11784499999999999
597.0,0.117766
598.0,0.117708
599.0,0.117653
600.0,0.11760899999999999
601.0,0.11760799999999999
602.0,0.11757999999999999
603.0,0.11752800000000001
604.0,0.117478
605.0,0.11740600000000001
606.0,0.117316
607.0,0.11721500000000001
608.0,0.11716100000000002
609.0,0.11710000000000001
610.0,0.117031
611.0,0.117006
612.0,0.116958
613.0,0.116893
614.0,0.116824
615.0,0.11676600000000001
616.0,0.11673
617.0,0.116715
618.0,0.11669600000000001
619.0,0.116647
620.0,0.116587
621.0,0.11655900000000001
622.0,0.116525
623.0,0.116489
624.0,0.116454
625.0,0.116402
626.0,0.116332
627.0,0.116258
628.0,0.11622099999999999
629.0,0.116185
630.0,0.116145
631.0,0.116101
632.0,0.116065
633.0,0.11604900000000001
634.0,0.116052
635.0,0.116032
636.0,0.115991
637.0,0.115927
638.0,0.115839
639.0,0.11571899999999999
640.0,0.115619
641.0,0.115564
642.0,0.11551700000000001
643.0,0.115471
644.0,0.115423
645.0,0.115377
646.0,0.115373
647.0,0.115333
648.0,0.11522600000000001
649.0,0.11513
650.0,0.115007
651.0,0.11489699999999999
652.0,0.114876
653.0,0.11483399999999999
654.0,0.114795
655.0,0.114762
656.0,0.114712
657.0,0.114677
658.0,0.114645
659.0,0.11460699999999999
660.0,0.11456200000000001
661.0,0.114505
662.0,0.114436
663.0,0.114369
664.0,0.114301
665.0,0.11423
666.0,0.114153
667.0,0.11404199999999999
668.0,0.113963
669.0,0.113921
670.0,0.11390499999999999
671.0,0.11387399999999999
672.0,0.11382999999999999
673.0,0.11377000000000001
674.0,0.113679
675.0,0.113651
676.0,0.113627
677.0,0.113546
678.0,0.11350199999999999
679.0,0.113483
680.0,0.113485
681.0,0.113499
682.0,0.113475
683.0,0.113428
684.0,0.113359
685.0,0.113257
686.0,0.113162
687.0,0.11306200000000001
688.0,0.112952
689.0,0.112881
690.0,0.112785
691.0,0.11268700000000001
692.0,0.112614
693.0,0.11254
694.0,0.112476
695.0,0.11242100000000001
696.0,0.112358
697.0,0.112342
698.0,0.112306
699.0,0.11225
700.0,0.112211
701.0,0.112187
702.0,0.11218199999999999
703.0,0.112193
704.0,0.11221
705.0,0.11219200000000001
706.0,0.11216
707.0,0.11213
708.0,0.112068
709.0,0.111988
710.0,0.111923
711.0,0.111885
712.0,0.111825
713.0,0.11178300000000001
714.0,0.111751
715.0,0.111716
716.0,0.111684
717.0,0.11164199999999999
718.0,0.11162000000000001
719.0,0.111638
720.0,0.11162599999999999
721.0,0.111589
722.0,0.111538
723.0,0.11148799999999999
724.0,0.11143499999999999
725.0,0.111417
726.0,0.111417
727.0,0.111407
728.0,0.111392
729.0,0.111356
730.0,0.111311
731.0,0.11127100000000001
732.0,0.11123
733.0,0.11118800000000001
734.0,0.11114399999999999
735.0,0.111106
736.0,0.11111
737.0,0.111146
738.0,0.11118700000000001
739.0,0.111218
740.0,0.11123799999999999
741.0,0.11124700000000001
742.0,0.111297
743.0,0.111388
744.0,0.111463
745.0,0.11152
746.0,0.111524
747.0,0.111482
748.0,0.111433
749.0,0.111387
750.0,0.111332
751.0,0.111328
752.0,0.111427
753.0,0.111415
754.0,0.11144899999999999
755.0,0.111484
756.0,0.11149200000000001
757.0,0.111556
758.0,0.111595
759.0,0.111624
760.0,0.111646
761.0,0.111652
762.0,0.111649
763.0,0.111691
764.0,0.11174899999999999
765.0,0.111771
766.0,0.111789
767.0,0.111864
768.0,0.111906
769.0,0.111903
770.0,0.111954
771.0,0.112021
772.0,0.112072
773.0,0.112107
774.0,0.11214600000000001
775.0,0.112265
776.0,0.112313
777.0,0.112361
778.0,0.11241799999999999
779.0,0.112432
780.0,0.112447
781.0,0.112492
782.0,0.112529
783.0,0.112538
784.0,0.112573
785.0,0.11263999999999999
786.0,0.11268700000000001
787.0,0.11272700000000001
788.0,0.112781
789.0,0.11281599999999999
790.0,0.112889
791.0,0.112976
792.0,0.113064
793.0,0.113153
794.0,0.11321099999999999
795.0,0.113219
796.0,0.113234
797.0,0.113296
798.0,0.11340299999999999
799.0,0.113458
800.0,0.113508
801.0,0.113575
802.0,0.11364
803.0,0.11366899999999999
804.0,0.11370699999999999
805.0,0.11369699999999999
806.0,0.11373799999999999
807.0,0.113817
808.0,0.113826
809.0,0.113764
810.0,0.11377000000000001
811.0,0.113763
812.0,0.113742
813.0,0.113748
814.0,0.11380000000000001
815.0,0.113883
816.0,0.113912
817.0,0.113932
818.0,0.11399699999999999
819.0,0.114097
820.0,0.114113
821.0,0.11414300000000001
822.0,0.114169
823.0,0.114168
824.0,0.114145
825.0,0.11419
826.0,0.114216
827.0,0.11419399999999999
828.0,0.114181
829.0,0.114181
830.0,0.114118
831.0,0.114
832.0,0.11391299999999999
833.0,0.11388999999999999
834.0,0.11388899999999999
835.0,0.11387499999999999
836.0,0.1139
837.0,0.11394399999999999
838.0,0.114005
839.0,0.113979
840.0,0.11392300000000001
841.0,0.113926
842.0,0.11395
843.0,0.113898
844.0,0.113851
845.0,0.113818
846.0,0.113786
847.0,0.113749
848.0,0.11370799999999999
849.0,0.113647
850.0,0.113725
851.0,0.11365700000000001
852.0,0.11358599999999999
853.0,0.113577
854.0,0.113598
855.0,0.113575
856.0,0.113467
857.0,0.113509
858.0,0.11348699999999999
859.0,0.11336600000000001
860.0,0.11328900000000001
861.0,0.113302
862.0,0.113221
863.0,0.113148
864.0,0.11311299999999999
865.0,0.113034
866.0,0.11304700000000001
867.0,0.11311
868.0,0.11309699999999999
869.0,0.113021
870.0,0.11294
871.0,0.11289999999999999
872.0,0.112791
873.0,0.112804
874.0,0.112853
875.0,0.112839
876.0,0.112781
877.0,0.112745
878.0,0.112661
879.0,0.112685
880.0,0.112592
881.0,0.11252599999999999
882.0,0.11244300000000002
883.0,0.11236
884.0,0.11236
885.0,0.112401
886.0,0.11231400000000001
887.0,0.11221199999999999
888.0,0.112171
889.0,0.11217700000000001
890.0,0.112172
891.0,0.112164
892.0,0.112055
893.0,0.111948
894.0,0.11196099999999999
895.0,0.111922
896.0,0.11196999999999999
897.0,0.11199999999999999
898.0,0.111986
899.0,0.111871
900.0,0.11184799999999999
901.0,0.11187699999999999
902.0,0.111869
903.0,0.11188100000000001
904.0,0.111884
905.0,0.11181200000000001
906.0,0.11178
907.0,0.11178800000000001
908.0,0.11181800000000001
909.0,0.111746
910.0,0.111796
911.0,0.11184100000000001
912.0,0.11180899999999999
913.0,0.11179399999999999
914.0,0.111837
915.0,0.111814
916.0,0.111854
917.0,0.111859
918.0,0.11185600000000001
919.0,0.111897
920.0,0.11178300000000001
921.0,0.111722
922.0,0.111705
923.0,0.111767
924.0,0.11173400000000001
925.0,0.111664
926.0,0.111817
927.0,0.111781
928.0,0.11182700000000001
929.0,0.111784
930.0,0.11179800000000001
931.0,0.111855
932.0,0.11183299999999999
933.0,0.11180300000000001
934.0,0.111745
935.0,0.11168900000000001
936.0,0.111699
937.0,0.11191100000000001
938.0,0.11196999999999999
939.0,0.11192600000000001
940.0,0.11196500000000001
941.0,0.112021
942.0,0.11193099999999999
943.0,0.111876
944.0,0.112067
945.0,0.11216699999999999
946.0,0.112081
947.0,0.112011
948.0,0.112041
949.0,0.11215199999999999
950.0,0.112041
951.0,0.111936
952.0,0.112005
953.0,0.112119
954.0,0.112193
955.0,0.11214600000000001
956.0,0.11231
957.0,0.11251799999999999
958.0,0.112387
959.0,0.112348
960.0,0.112547
961.0,0.112537
962.0,0.112425
963.0,0.112534
964.0,0.11240399999999999
965.0,0.11264400000000001
966.0,0.11250500000000001
967.0,0.112609
968.0,0.11277
969.0,0.112784
970.0,0.112957
971.0,0.112912
972.0,0.112674
973.0,0.112785
974.0,0.112766
975.0,0.112729
976.0,0.11272700000000001
977.0,0.112897
978.0,0.112987
979.0,0.112869
980.0,0.112755
981.0,0.112758
982.0,0.112751
983.0,0.112744
984.0,0.11273799999999999
985.0,0.11273300000000001
986.0,0.112729
987.0,0.112726
988.0,0.11272399999999999
989.0,0.11272299999999999
990.0,0.11272299999999999
991.0,0.11272399999999999
992.0,0.112725
993.0,0.112728
994.0,0.112732
995.0,0.112734
996.0,0.11273300000000001
997.0,0.112732
998.0,0.112731
999.0,0.11273
1000.0,0.112729
1001.0,0.112728
1002.0,0.11272700000000001
1003.0,0.11272700000000001
1004.0,0.11272700000000001
1005.0,0.112725
1006.0,0.11272
1007.0,0.112714
1008.0,0.112706
1009.0,0.112699
1010.0,0.11268800000000001
1011.0,0.112675
1012.0,0.11266400000000001
1013.0,0.112663
1014.0,0.112675
1015.0,0.112695
1016.0,0.11272299999999999
1017.0,0.112754
1018.0,0.11280099999999998
1019.0,0.11286
1020.0,0.11291000000000001
1021.0,0.112928
1022.0,0.112902
1023.0,0.112845
1024.0,0.11277699999999999
1025.0,0.112719
1026.0,0.112661
1027.0,0.11260099999999999
1028.0,0.11255599999999999
1029.0,0.112543
1030.0,0.112584
1031.0,0.11265800000000001
1032.0,0.112726
1033.0,0.112749
1034.0,0.112726
1035.0,0.112677
1036.0,0.11261499999999999
1037.0,0.11255699999999999
1038.0,0.112489
1039.0,0.112415
1040.0,0.11235099999999999
1041.0,0.11231400000000001
1042.0,0.11231
1043.0,0.11232400000000001
1044.0,0.112331
1045.0,0.112312
1046.0,0.112264
1047.0,0.112205
1048.0,0.112155
1049.0,0.112133
1050.0,0.11213800000000002
1051.0,0.112157
1052.0,0.112172
1053.0,0.112172
1054.0,0.112163
1055.0,0.112148
1056.0,0.11212899999999999
1057.0,0.112107
1058.0,0.11207700000000001
1059.0,0.11204599999999999
1060.0,0.112022
1061.0,0.11201
1062.0,0.112011
1063.0,0.11201599999999999
1064.0,0.112018
1065.0,0.112011
1066.0,0.111998
1067.0,0.111984
1068.0,0.111974
1069.0,0.111972
1070.0,0.111977
1071.0,0.111983
1072.0,0.111986
1073.0,0.111982
1074.0,0.11197599999999999
1075.0,0.111967
1076.0,0.111958
1077.0,0.11194599999999999
1078.0,0.11193099999999999
1079.0,0.111918
1080.0,0.11191100000000001
1081.0,0.111912
1082.0,0.111919
1083.0,0.111928
1084.0,0.111935
1085.0,0.111936
1086.0,0.111934
1087.0,0.111937
1088.0,0.11195000000000001
1089.0,0.11197800000000001
1090.0,0.112013
1091.0,0.11204599999999999
1092.0,0.112068
1093.0,0.11207700000000001
1094.0,0.11208
1095.0,0.11208399999999999
1096.0,0.112096
1097.0,0.112118
1098.0,0.112144
1099.0,0.11217
1100.0,0.11219200000000001
1101.0,0.11221500000000001
1102.0,0.11223599999999999
1103.0,0.112248
1104.0,0.112244
1105.0,0.11222099999999999
1106.0,0.11219099999999999
1107.0,0.11216699999999999
1108.0,0.112159
1109.0,0.112159
1110.0,0.11216799999999999
1111.0,0.112185
1112.0,0.11221199999999999
1113.0,0.11225099999999999
1114.0,0.11229599999999999
1115.0,0.11234400000000001
1116.0,0.112392
1117.0,0.112444
1118.0,0.11249599999999998
1119.0,0.112544
1120.0,0.11258499999999999
1121.0,0.112622
1122.0,0.11265800000000001
1123.0,0.112697
1124.0,0.11274100000000001
1125.0,0.11278700000000001
1126.0,0.112834
1127.0,0.11288000000000001
1128.0,0.112926
1129.0,0.112972
1130.0,0.113017
1131.0,0.11305799999999999
1132.0,0.11309200000000001
1133.0,0.113122
1134.0,0.113158
1135.0,0.113207
1136.0,0.113272
1137.0,0.113346
1138.0,0.11342
1139.0,0.113489
1140.0,0.11355499999999999
1141.0,0.113619
1142.0,0.113681
1143.0,0.113742
1144.0,0.113799
1145.0,0.113855
1146.0,0.11391400000000002
1147.0,0.11398199999999999
1148.0,0.11405699999999999
1149.0,0.114134
1150.0,0.11420899999999999
1151.0,0.11428
1152.0,0.114349
1153.0,0.11441499999999999
1154.0,0.114472
1155.0,0.11451499999999999
1156.0,0.114543
1157.0,0.114571
1158.0,0.11461600000000001
1159.0,0.11468400000000001
1160.0,0.11476800000000001
1161.0,0.114861
1162.0,0.114956
1163.0,0.11505499999999999
1164.0,0.11516
1165.0,0.11526600000000001
1166.0,0.115366
1167.0,0.11545899999999999
1168.0,0.115549
1169.0,0.11564
1170.0,0.11573499999999999
1171.0,0.115838
1172.0,0.115943
1173.0,0.11604300000000001
1174.0,0.116134
1175.0,0.116217
1176.0,0.11629400000000001
1177.0,0.116364
1178.0,0.116426
1179.0,0.116479
1180.0,0.11652599999999999
1181.0,0.116569
1182.0,0.11660500000000001
1183.0,0.11663
1184.0,0.116656
1185.0,0.11669800000000001
1186.0,0.11676600000000001
1187.0,0.116853
1188.0,0.11695
1189.0,0.117048
1190.0,0.117142
1191.0,0.11723599999999999
1192.0,0.117335
1193.0,0.11744199999999999
1194.0,0.117563
1195.0,0.117694
1196.0,0.117823
1197.0,0.117939
1198.0,0.118043
1199.0,0.11813900000000001
1200.0,0.118227
1201.0,0.118307
1202.0,0.11837
1203.0,0.11842499999999999
1204.0,0.11848800000000001
1205.0,0.11857200000000001
1206.0,0.118678
1207.0,0.11879300000000001
1208.0,0.118911
1209.0,0.119023
1210.0,0.11913299999999999
1211.0,0.119244
1212.0,0.119357
1213.0,0.119473
1214.0,0.11959199999999999
1215.0,0.119713
1216.0,0.119835
1217.0,0.11995900000000001
1218.0,0.120085
1219.0,0.12021100000000001
1220.0,0.120337
1221.0,0.120466
1222.0,0.120595
1223.0,0.12072200000000001
1224.0,0.120843
1225.0,0.12096
1226.0,0.12107200000000001
1227.0,0.12117699999999999
1228.0,0.121271
1229.0,0.121348
1230.0,0.121417
1231.0,0.121491
1232.0,0.12158
1233.0,0.12168100000000001
1234.0,0.12179000000000001
1235.0,0.121904
1236.0,0.12202
1237.0,0.122141
1238.0,0.122266
1239.0,0.12239000000000001
1240.0,0.12251300000000001
1241.0,0.122638
1242.0,0.122761
1243.0,0.12288199999999999
1244.0,0.122998
1245.0,0.12311
1246.0,0.12322
1247.0,0.12333
1248.0,0.123439
1249.0,0.12354799999999999
1250.0,0.12365500000000001
1251.0,0.12375799999999999
1252.0,0.12385600000000001
1253.0,0.12394999999999999
1254.0,0.124045
1255.0,0.12414199999999999
1256.0,0.124243
1257.0,0.124344
1258.0,0.124443
1259.0,0.124537
1260.0,0.124626
1261.0,0.12471199999999999
1262.0,0.12479699999999999
1263.0,0.124882
1264.0,0.12496700000000001
1265.0,0.125051
1266.0,0.125134
1267.0,0.125213
1268.0,0.125288
1269.0,0.125366
1270.0,0.125454
1271.0,0.125555
1272.0,0.125664
1273.0,0.12578
1274.0,0.125902
1275.0,0.126032
1276.0,0.126168
1277.0,0.126306
1278.0,0.12644
1279.0,0.12657400000000002
1280.0,0.12670700000000001
1281.0,0.126839
1282.0,0.126972
1283.0,0.127108
1284.0,0.127242
1285.0,0.127369
1286.0,0.127486
1287.0,0.12759600000000001
1288.0,0.127699
1289.0,0.127797
1290.0,0.127884
1291.0,0.127961
1292.0,0.128041
1293.0,0.128136
1294.0,0.128251
1295.0,0.128378
1296.0,0.12850899999999998
1297.0,0.128636
1298.0,0.128764
1299.0,0.128892
1300.0,0.129011
1301.0,0.129114
1302.0,0.129199
1303.0,0.129276
1304.0,0.129358
1305.0,0.12945399999999999
1306.0,0.129557
1307.0,0.129666
1308.0,0.129781
1309.0,0.129904
1310.0,0.130037
1311.0,0.130172
1312.0,0.130305
1313.0,0.130433
1314.0,0.13055999999999998
1315.0,0.130685
1316.0,0.130808
1317.0,0.130932
1318.0,0.131054
1319.0,0.131171
1320.0,0.131281
1321.0,0.131382
1322.0,0.131479
1323.0,0.131572
1324.0,0.131662
1325.0,0.131749
1326.0,0.13183299999999998
1327.0,0.131918
1328.0,0.132002
1329.0,0.132082
1330.0,0.132166
1331.0,0.132263
1332.0,0.132378
1333.0,0.132505
1334.0,0.132636
1335.0,0.132766
1336.0,0.132897
1337.0,0.13303
1338.0,0.133159
1339.0,0.133282
1340.0,0.133402
1341.0,0.133517
1342.0,0.133624
1343.0,0.133717
1344.0,0.133797
1345.0,0.133871
1346.0,0.133943
1347.0,0.134016
1348.0,0.134084
1349.0,0.134156
1350.0,0.134242
1351.0,0.134346
1352.0,0.134463
1353.0,0.134581
1354.0,0.134692
1355.0,0.134798
1356.0,0.134901
1357.0,0.134999
1358.0,0.13508900000000001
1359.0,0.13516999999999998
1360.0,0.135246
1361.0,0.135318
1362.0,0.135386
1363.0,0.135447
1364.0,0.13550700000000002
1365.0,0.135575
1366.0,0.135655
1367.0,0.135745
1368.0,0.13583399999999998
1369.0,0.135908
1370.0,0.13597099999999998
1371.0,0.136026
1372.0,0.136072
1373.0,0.136111
1374.0,0.13614300000000001
1375.0,0.136167
1376.0,0.13618
1377.0,0.13618
1378.0,0.136165
1379.0,0.136142
1380.0,0.136113
1381.0,0.13608399999999998
1382.0,0.136051
1383.0,0.136011
1384.0,0.13596
1385.0,0.135907
1386.0,0.135848
1387.0,0.135765
1388.0,0.13564299999999999
1389.0,0.135493
1390.0,0.135312
1391.0,0.13508699999999998
1392.0,0.134803
1393.0,0.134454
1394.0,0.134064
1395.0,0.133657
1396.0,0.133247
1397.0,0.13281700000000002
1398.0,0.13237500000000002
1399.0,0.13192399999999999
1400.0,0.13146000000000002
1401.0,0.13098200000000002
1402.0,0.13050499999999998
1403.0,0.13004200000000002
1404.0,0.129575
1405.0,0.129117
1406.0,0.128691
1407.0,0.128312
1408.0,0.127958
1409.0,0.127652
1410.0,0.127425
1411.0,0.127296
1412.0,0.127245
1413.0,0.12727
1414.0,0.127367
1415.0,0.127544
1416.0,0.127798
1417.0,0.128116
1418.0,0.128484
1419.0,0.128915
1420.0,0.1294
1421.0,0.129917
1422.0,0.13045400000000001
1423.0,0.131034
1424.0,0.131634
1425.0,0.132224
1426.0,0.13279
1427.0,0.133349
1428.0,0.133896
1429.0,0.134428
1430.0,0.134953
1431.0,0.135467
1432.0,0.135952
1433.0,0.13638999999999998
1434.0,0.13678200000000001
1435.0,0.137136
1436.0,0.137461
1437.0,0.13775600000000002
1438.0,0.138012
1439.0,0.138246
1440.0,0.13847500000000001
1441.0,0.138708
1442.0,0.138937
1443.0,0.139157
1444.0,0.13936400000000002
1445.0,0.139555
1446.0,0.139734
1447.0,0.139908
1448.0,0.140082
1449.0,0.140257
1450.0,0.140429
1451.0,0.140589
1452.0,0.140732
1453.0,0.140858
1454.0,0.140975
1455.0,0.141088
1456.0,0.14119199999999998
1457.0,0.141286
1458.0,0.14139
1459.0,0.14152599999999999
1460.0,0.141704
1461.0,0.141905
1462.0,0.14211000000000001
1463.0,0.14230399999999999
1464.0,0.142498
1465.0,0.142689
1466.0,0.142869
1467.0,0.143035
1468.0,0.14319300000000001
1469.0,0.143339
1470.0,0.14347
1471.0,0.143579
1472.0,0.143671
1473.0,0.143759
1474.0,0.14385799999999999
1475.0,0.143961
1476.0,0.144068
1477.0,0.144189
1478.0,0.144333
1479.0,0.144504
1480.0,0.144683
1481.0,0.144848
1482.0,0.144993
1483.0,0.145128
1484.0,0.145251
1485.0,0.145359
1486.0,0.14544
1487.0,0.145508
1488.0,0.145582
1489.0,0.145681
1490.0,0.1458
1491.0,0.14593
1492.0,0.146061
1493.0,0.14619400000000002
1494.0,0.146333
1495.0,0.14646800000000001
1496.0,0.146587
1497.0,0.146685
1498.0,0.146769
1499.0,0.146851
1500.0,0.146939
1501.0,0.147027
1502.0,0.147117
1503.0,0.14721299999999998
1504.0,0.147319
1505.0,0.147431
1506.0,0.14755000000000001
1507.0,0.147678
1508.0,0.14782299999999998
1509.0,0.14798
1510.0,0.148133
1511.0,0.14827
1512.0,0.14839
1513.0,0.1485
1514.0,0.148607
1515.0,0.14871700000000002
1516.0,0.148824
1517.0,0.14893
1518.0,0.149033
1519.0,0.14913500000000002
1520.0,0.149235
1521.0,0.149331
1522.0,0.14942
1523.0,0.149501
1524.0,0.149576
1525.0,0.149649
1526.0,0.149721
1527.0,0.14978999999999998
1528.0,0.149857
1529.0,0.149927
1530.0,0.149999
1531.0,0.150073
1532.0,0.150149
1533.0,0.150231
1534.0,0.15032199999999998
1535.0,0.150416
1536.0,0.150506
1537.0,0.150582
1538.0,0.150645
1539.0,0.150706
1540.0,0.150773
1541.0,0.150854
1542.0,0.150943
1543.0,0.151033
1544.0,0.151114
1545.0,0.15119
1546.0,0.151263
1547.0,0.151331
1548.0,0.151391
1549.0,0.15143800000000002
1550.0,0.151487
1551.0,0.151556
1552.0,0.151661
1553.0,0.151789
1554.0,0.151923
1555.0,0.152043
1556.0,0.152157
1557.0,0.15226499999999998
1558.0,0.152363
1559.0,0.152439
1560.0,0.15249100000000002
1561.0,0.152539
1562.0,0.152608
1563.0,0.152704
1564.0,0.15281599999999998
1565.0,0.152943
1566.0,0.153084
1567.0,0.153257
1568.0,0.153441
1569.0,0.153605
1570.0,0.153727
1571.0,0.15381999999999998
1572.0,0.153896
1573.0,0.153969
1574.0,0.154033
1575.0,0.154087
1576.0,0.154148
1577.0,0.154231
1578.0,0.154342
1579.0,0.15446300000000002
1580.0,0.15456899999999998
1581.0,0.154646
1582.0,0.154704
1583.0,0.154749
1584.0,0.154785
1585.0,0.154809
1586.0,0.15482200000000002
1587.0,0.154836
1588.0,0.154863
1589.0,0.154895
1590.0,0.154933
1591.0,0.154981
1592.0,0.15503999999999998
1593.0,0.155112
1594.0,0.155188
1595.0,0.15526600000000002
1596.0,0.155354
1597.0,0.155445
1598.0,0.155518
1599.0,0.155553
1600.0,0.155549
1601.0,0.155536
1602.0,0.155548
1603.0,0.155591
1604.0,0.15564999999999998
1605.0,0.155729
1606.0,0.15583
1607.0,0.155967
1608.0,0.15612199999999998
1609.0,0.156266
1610.0,0.156379
1611.0,0.156474
1612.0,0.156558
1613.0,0.156638
1614.0,0.156715
1615.0,0.15678599999999998
1616.0,0.15685000000000002
1617.0,0.15690400000000002
1618.0,0.156945
1619.0,0.156982
1620.0,0.15703
1621.0,0.157094
1622.0,0.157168
1623.0,0.15725
1624.0,0.157338
1625.0,0.157437
1626.0,0.15754200000000002
1627.0,0.157649
1628.0,0.157757
1629.0,0.15786899999999998
1630.0,0.15798
1631.0,0.158085
1632.0,0.158185
1633.0,0.158281
1634.0,0.15836499999999998
1635.0,0.15843
1636.0,0.158472
1637.0,0.158505
1638.0,0.158546
1639.0,0.158604
1640.0,0.158669
1641.0,0.15873900000000002
1642.0,0.158811
1643.0,0.158895
