Sample ID,9_Congo_00001
467.0,0.09371600000000001
468.0,0.093845
469.0,0.09396800000000001
470.0,0.094149
471.0,0.094302
472.0,0.094403
473.0,0.09456300000000001
474.0,0.09476000000000001
475.0,0.09497299999999999
476.0,0.095031
477.0,0.095052
478.0,0.095088
479.0,0.095166
480.0,0.095305
481.0,0.09550499999999999
482.0,0.095684
483.0,0.095837
484.0,0.09596199999999999
485.0,0.096091
486.0,0.09623799999999999
487.0,0.096407
488.0,0.096549
489.0,0.09667400000000001
490.0,0.09678800000000001
491.0,0.096917
492.0,0.09703200000000001
493.0,0.097127
494.0,0.097235
495.0,0.09734899999999999
496.0,0.097465
497.0,0.097594
498.0,0.097701
499.0,0.097776
500.0,0.097872
501.0,0.09794
502.0,0.09796900000000001
503.0,0.09802799999999999
504.0,0.09809699999999999
505.0,0.09816599999999999
506.0,0.098236
507.0,0.098299
508.0,0.098355
509.0,0.098407
510.0,0.098473
511.0,0.09855499999999999
512.0,0.098646
513.0,0.09870799999999999
514.0,0.09874000000000001
515.0,0.098774
516.0,0.098827
517.0,0.098903
518.0,0.099004
519.0,0.099068
520.0,0.099116
521.0,0.09921300000000001
522.0,0.09929500000000001
523.0,0.09935600000000001
524.0,0.099398
525.0,0.099423
526.0,0.099443
527.0,0.099473
528.0,0.09950200000000001
529.0,0.099535
530.0,0.099578
531.0,0.09962
532.0,0.099673
533.0,0.099748
534.0,0.099817
535.0,0.099886
536.0,0.09995699999999999
537.0,0.100034
538.0,0.100096
539.0,0.10012800000000001
540.0,0.100098
541.0,0.10006500000000002
542.0,0.100047
543.0,0.100033
544.0,0.10003500000000001
545.0,0.100051
546.0,0.100066
547.0,0.10009399999999999
548.0,0.100137
549.0,0.10020200000000001
550.0,0.100236
551.0,0.100249
552.0,0.100258
553.0,0.10026199999999999
554.0,0.100264
555.0,0.100267
556.0,0.100274
557.0,0.100283
558.0,0.10029099999999999
559.0,0.10029
560.0,0.100284
561.0,0.10027799999999999
562.0,0.10030599999999999
563.0,0.100308
564.0,0.10029500000000001
565.0,0.100321
566.0,0.100337
567.0,0.100343
568.0,0.100348
569.0,0.100359
570.0,0.100358
571.0,0.10032999999999999
572.0,0.10031599999999999
573.0,0.10031499999999999
574.0,0.100321
575.0,0.10029400000000001
576.0,0.100273
577.0,0.100272
578.0,0.10029400000000001
579.0,0.10031000000000001
580.0,0.100304
581.0,0.100264
582.0,0.100195
583.0,0.100141
584.0,0.100145
585.0,0.100129
586.0,0.10012
587.0,0.10012700000000001
588.0,0.100137
589.0,0.100147
590.0,0.100156
591.0,0.10017300000000001
592.0,0.10015299999999999
593.0,0.10012800000000001
594.0,0.100147
595.0,0.100134
596.0,0.10012800000000001
597.0,0.10015700000000001
598.0,0.100152
599.0,0.10014200000000001
600.0,0.10014200000000001
601.0,0.100174
602.0,0.100188
603.0,0.10017899999999999
604.0,0.100152
605.0,0.100138
606.0,0.100106
607.0,0.100034
608.0,0.100013
609.0,0.099992
610.0,0.09996100000000001
611.0,0.099935
612.0,0.09992699999999999
613.0,0.099929
614.0,0.099924
615.0,0.099939
616.0,0.099937
617.0,0.09990500000000001
618.0,0.0999
619.0,0.09989
620.0,0.099883
621.0,0.099914
622.0,0.099914
623.0,0.09991799999999999
624.0,0.099962
625.0,0.10000500000000001
626.0,0.10001099999999999
627.0,0.09998100000000001
628.0,0.09996100000000001
629.0,0.099943
630.0,0.099934
631.0,0.099941
632.0,0.09995599999999999
633.0,0.09997199999999999
634.0,0.09998599999999999
635.0,0.099995
636.0,0.10000099999999999
637.0,0.099991
638.0,0.099943
639.0,0.099911
640.0,0.09987
641.0,0.099815
642.0,0.099794
643.0,0.09980800000000001
644.0,0.099829
645.0,0.09981299999999999
646.0,0.099816
647.0,0.09979900000000001
648.0,0.099755
649.0,0.099776
650.0,0.099763
651.0,0.099733
652.0,0.099741
653.0,0.099707
654.0,0.099662
655.0,0.099623
656.0,0.09959
657.0,0.09960000000000001
658.0,0.09962199999999999
659.0,0.099626
660.0,0.099627
661.0,0.099624
662.0,0.09960699999999999
663.0,0.09954
664.0,0.09950799999999999
665.0,0.09950300000000001
666.0,0.09950799999999999
667.0,0.099493
668.0,0.099486
669.0,0.099492
670.0,0.09951399999999999
671.0,0.099501
672.0,0.099491
673.0,0.099497
674.0,0.099491
675.0,0.099474
676.0,0.099451
677.0,0.09943199999999999
678.0,0.099429
679.0,0.09944000000000001
680.0,0.099452
681.0,0.099435
682.0,0.099414
683.0,0.09938599999999999
684.0,0.099358
685.0,0.099349
686.0,0.09935000000000001
687.0,0.09934
688.0,0.099308
689.0,0.09929299999999999
690.0,0.099303
691.0,0.099309
692.0,0.099288
693.0,0.099294
694.0,0.099289
695.0,0.099284
696.0,0.099303
697.0,0.09929199999999999
698.0,0.09929299999999999
699.0,0.099313
700.0,0.099335
701.0,0.09935000000000001
702.0,0.09934100000000001
703.0,0.099309
704.0,0.09929
705.0,0.09929600000000001
706.0,0.099339
707.0,0.099404
708.0,0.09938000000000001
709.0,0.09936
710.0,0.099349
711.0,0.099334
712.0,0.099273
713.0,0.099219
714.0,0.09918300000000001
715.0,0.099172
716.0,0.099161
717.0,0.099171
718.0,0.099199
719.0,0.099239
720.0,0.099269
721.0,0.09926600000000001
722.0,0.09924799999999999
723.0,0.099245
724.0,0.09924200000000001
725.0,0.099244
726.0,0.099256
727.0,0.09928200000000001
728.0,0.099306
729.0,0.099331
730.0,0.09937900000000001
731.0,0.099465
732.0,0.09950799999999999
733.0,0.099512
734.0,0.09950799999999999
735.0,0.099511
736.0,0.09946999999999999
737.0,0.09946999999999999
738.0,0.099495
739.0,0.099521
740.0,0.09953300000000001
741.0,0.099627
742.0,0.09971500000000001
743.0,0.099777
744.0,0.09987299999999999
745.0,0.09993199999999999
746.0,0.09998699999999999
747.0,0.100039
748.0,0.100054
749.0,0.100093
750.0,0.10013
751.0,0.100171
752.0,0.10022500000000001
753.0,0.100242
754.0,0.100263
755.0,0.10032
756.0,0.100406
757.0,0.100431
758.0,0.10044399999999999
759.0,0.100509
760.0,0.10061500000000001
761.0,0.10067999999999999
762.0,0.100742
763.0,0.100802
764.0,0.100862
765.0,0.100923
766.0,0.101017
767.0,0.10112
768.0,0.10120900000000001
769.0,0.101273
770.0,0.101321
771.0,0.101426
772.0,0.10147600000000001
773.0,0.10151400000000001
774.0,0.10161899999999999
775.0,0.10169600000000001
776.0,0.10180099999999999
777.0,0.101868
778.0,0.10189399999999998
779.0,0.101938
780.0,0.10199299999999999
781.0,0.102063
782.0,0.102141
783.0,0.10222200000000001
784.0,0.102299
785.0,0.102439
786.0,0.10251899999999999
787.0,0.102572
788.0,0.102675
789.0,0.102766
790.0,0.102877
791.0,0.103027
792.0,0.10319300000000001
793.0,0.10332000000000001
794.0,0.103417
795.0,0.103398
796.0,0.10340999999999999
797.0,0.10349399999999999
798.0,0.103583
799.0,0.103632
800.0,0.103672
801.0,0.103734
802.0,0.103803
803.0,0.10384299999999999
804.0,0.10391299999999999
805.0,0.103986
806.0,0.10404999999999999
807.0,0.104115
808.0,0.104195
809.0,0.104248
810.0,0.104284
811.0,0.104307
812.0,0.10435499999999999
813.0,0.104452
814.0,0.1045
815.0,0.104581
816.0,0.10462199999999999
817.0,0.104673
818.0,0.10477600000000001
819.0,0.104901
820.0,0.104988
821.0,0.10502399999999999
822.0,0.105016
823.0,0.105018
824.0,0.105089
825.0,0.10511799999999999
826.0,0.10513600000000001
827.0,0.105119
828.0,0.105089
829.0,0.10507799999999999
830.0,0.10511699999999999
831.0,0.105155
832.0,0.10516299999999999
833.0,0.10519600000000001
834.0,0.105251
835.0,0.10529899999999999
836.0,0.105334
837.0,0.105298
838.0,0.105313
839.0,0.105319
840.0,0.10534800000000001
841.0,0.105408
842.0,0.105388
843.0,0.105434
844.0,0.105464
845.0,0.10547599999999999
846.0,0.105454
847.0,0.105426
848.0,0.105433
849.0,0.105415
850.0,0.105428
851.0,0.1054
852.0,0.105436
853.0,0.10549
854.0,0.105504
855.0,0.10555300000000001
856.0,0.105462
857.0,0.105472
858.0,0.105451
859.0,0.10543100000000001
860.0,0.105396
861.0,0.105356
862.0,0.10542299999999999
863.0,0.10546799999999999
864.0,0.105414
865.0,0.10541700000000001
866.0,0.105395
867.0,0.10541600000000001
868.0,0.105518
869.0,0.10551500000000001
870.0,0.105367
871.0,0.105335
872.0,0.10529400000000001
873.0,0.10528900000000001
874.0,0.105344
875.0,0.10533799999999999
876.0,0.10526400000000001
877.0,0.10529400000000001
878.0,0.105258
879.0,0.10528399999999999
880.0,0.10519600000000001
881.0,0.105113
882.0,0.10518599999999999
883.0,0.105188
884.0,0.105105
885.0,0.10515000000000001
886.0,0.1052
887.0,0.105192
888.0,0.105209
889.0,0.105247
890.0,0.105291
891.0,0.105282
892.0,0.105276
893.0,0.10533799999999999
894.0,0.105409
895.0,0.105418
896.0,0.10549
897.0,0.105564
898.0,0.105546
899.0,0.105602
900.0,0.10555999999999999
901.0,0.1056
902.0,0.105528
903.0,0.10553599999999999
904.0,0.105631
905.0,0.105588
906.0,0.105586
907.0,0.105612
908.0,0.105641
909.0,0.105725
910.0,0.10579599999999999
911.0,0.105815
912.0,0.105891
913.0,0.105912
914.0,0.105902
915.0,0.105901
916.0,0.105838
917.0,0.10575100000000001
918.0,0.10584199999999999
919.0,0.105961
920.0,0.10589
921.0,0.105965
922.0,0.10588800000000001
923.0,0.105918
924.0,0.105967
925.0,0.105839
926.0,0.106028
927.0,0.10597899999999999
928.0,0.106069
929.0,0.106085
930.0,0.10602600000000001
931.0,0.105906
932.0,0.106079
933.0,0.10616199999999999
934.0,0.106166
935.0,0.106202
936.0,0.10625299999999999
937.0,0.106203
938.0,0.10623300000000001
939.0,0.106246
940.0,0.10624399999999999
941.0,0.106389
942.0,0.10636799999999999
943.0,0.10640599999999999
944.0,0.106477
945.0,0.10651999999999999
946.0,0.106677
947.0,0.10663
948.0,0.106668
949.0,0.10670099999999999
950.0,0.106693
951.0,0.106599
952.0,0.10667199999999999
953.0,0.10670099999999999
954.0,0.106808
955.0,0.10677500000000001
956.0,0.106797
957.0,0.107051
958.0,0.10710900000000001
959.0,0.107059
960.0,0.107117
961.0,0.107095
962.0,0.107187
963.0,0.107113
964.0,0.107063
965.0,0.107191
966.0,0.10714499999999999
967.0,0.107194
968.0,0.10756600000000001
969.0,0.10737000000000001
970.0,0.107506
971.0,0.107822
972.0,0.10763400000000001
973.0,0.107711
974.0,0.108097
975.0,0.107771
976.0,0.10803000000000001
977.0,0.108297
978.0,0.107852
979.0,0.10776999999999999
980.0,0.10811799999999999
981.0,0.108142
982.0,0.10816
983.0,0.108155
984.0,0.108146
985.0,0.108134
986.0,0.10811899999999999
987.0,0.1081
988.0,0.108077
989.0,0.108051
990.0,0.10802099999999999
991.0,0.107988
992.0,0.10795199999999999
993.0,0.107912
994.0,0.10786799999999999
995.0,0.107851
996.0,0.10787699999999999
997.0,0.107903
998.0,0.107929
999.0,0.10795500000000001
1000.0,0.107981
1001.0,0.108007
1002.0,0.108032
1003.0,0.108055
1004.0,0.10808
1005.0,0.10811
1006.0,0.108149
1007.0,0.10819699999999999
1008.0,0.108244
1009.0,0.108278
1010.0,0.10829000000000001
1011.0,0.108284
1012.0,0.108277
1013.0,0.108282
1014.0,0.108306
1015.0,0.10834099999999999
1016.0,0.10838300000000001
1017.0,0.10842800000000001
1018.0,0.108486
1019.0,0.10855600000000001
1020.0,0.108614
1021.0,0.10863899999999999
1022.0,0.10860900000000001
1023.0,0.10854
1024.0,0.10847200000000001
1025.0,0.10844200000000001
1026.0,0.108458
1027.0,0.1085
1028.0,0.108554
1029.0,0.108607
1030.0,0.108671
1031.0,0.108744
1032.0,0.10880200000000001
1033.0,0.10882
1034.0,0.10878299999999999
1035.0,0.10871499999999999
1036.0,0.10864599999999999
1037.0,0.108607
1038.0,0.108593
1039.0,0.10859500000000001
1040.0,0.108608
1041.0,0.10863300000000001
1042.0,0.108683
1043.0,0.108744
1044.0,0.108795
1045.0,0.108813
1046.0,0.10879899999999999
1047.0,0.10876799999999999
1048.0,0.108741
1049.0,0.108734
1050.0,0.108745
1051.0,0.108763
1052.0,0.108779
1053.0,0.10878600000000001
1054.0,0.10878600000000001
1055.0,0.10878299999999999
1056.0,0.108779
1057.0,0.108775
1058.0,0.10876799999999999
1059.0,0.108761
1060.0,0.108761
1061.0,0.10877200000000001
1062.0,0.108793
1063.0,0.108819
1064.0,0.108849
1065.0,0.10888099999999999
1066.0,0.10892099999999999
1067.0,0.10896
1068.0,0.108985
1069.0,0.10898899999999999
1070.0,0.108976
1071.0,0.108957
1072.0,0.108943
1073.0,0.10893499999999999
1074.0,0.108927
1075.0,0.108926
1076.0,0.10893599999999999
1077.0,0.108964
1078.0,0.109006
1079.0,0.10905300000000001
1080.0,0.109094
1081.0,0.109128
1082.0,0.10916000000000001
1083.0,0.109191
1084.0,0.109224
1085.0,0.10925599999999999
1086.0,0.10928800000000001
1087.0,0.10932499999999999
1088.0,0.10937200000000001
1089.0,0.10943199999999999
1090.0,0.10949999999999999
1091.0,0.10956899999999999
1092.0,0.109631
1093.0,0.109688
1094.0,0.10974199999999999
1095.0,0.109794
1096.0,0.109843
1097.0,0.109892
1098.0,0.109939
1099.0,0.10998
1100.0,0.110011
1101.0,0.11003299999999999
1102.0,0.110049
1103.0,0.110062
1104.0,0.110074
1105.0,0.110079
1106.0,0.110085
1107.0,0.11009600000000001
1108.0,0.11011900000000001
1109.0,0.11015000000000001
1110.0,0.11018800000000001
1111.0,0.11023
1112.0,0.11028
1113.0,0.11033899999999999
1114.0,0.110399
1115.0,0.110453
1116.0,0.11049300000000001
1117.0,0.11052400000000001
1118.0,0.11055300000000001
1119.0,0.110584
1120.0,0.110626
1121.0,0.110673
1122.0,0.110717
1123.0,0.110749
1124.0,0.11076000000000001
1125.0,0.110757
1126.0,0.110756
1127.0,0.11077500000000001
1128.0,0.11081200000000001
1129.0,0.110862
1130.0,0.110926
1131.0,0.11101000000000001
1132.0,0.11112399999999999
1133.0,0.111258
1134.0,0.111387
1135.0,0.111491
1136.0,0.11157199999999999
1137.0,0.11164099999999999
1138.0,0.111703
1139.0,0.11176399999999999
1140.0,0.111819
1141.0,0.111871
1142.0,0.111923
1143.0,0.11198000000000001
1144.0,0.112038
1145.0,0.11209799999999999
1146.0,0.11216
1147.0,0.112222
1148.0,0.11228300000000001
1149.0,0.112346
1150.0,0.112416
1151.0,0.112494
1152.0,0.11257999999999999
1153.0,0.11266999999999999
1154.0,0.112761
1155.0,0.11285099999999999
1156.0,0.112941
1157.0,0.11303200000000001
1158.0,0.113126
1159.0,0.113224
1160.0,0.11332700000000001
1161.0,0.113427
1162.0,0.11351499999999999
1163.0,0.11358800000000001
1164.0,0.11364800000000001
1165.0,0.113706
1166.0,0.11376599999999999
1167.0,0.113827
1168.0,0.113887
1169.0,0.11395300000000001
1170.0,0.114029
1171.0,0.114118
1172.0,0.114214
1173.0,0.11431100000000001
1174.0,0.114404
1175.0,0.11449999999999999
1176.0,0.114593
1177.0,0.11467599999999999
1178.0,0.11473599999999999
1179.0,0.11476900000000001
1180.0,0.114793
1181.0,0.11483499999999999
1182.0,0.11490700000000001
1183.0,0.11499599999999999
1184.0,0.11510300000000001
1185.0,0.115229
1186.0,0.115386
1187.0,0.115574
1188.0,0.115769
1189.0,0.115946
1190.0,0.116094
1191.0,0.116229
1192.0,0.116351
1193.0,0.11646699999999999
1194.0,0.116571
1195.0,0.11666399999999999
1196.0,0.116754
1197.0,0.11684599999999999
1198.0,0.116945
1199.0,0.117044
1200.0,0.11713900000000001
1201.0,0.117222
1202.0,0.117286
1203.0,0.11734299999999999
1204.0,0.117409
1205.0,0.1175
1206.0,0.11761200000000001
1207.0,0.117738
1208.0,0.117872
1209.0,0.11801299999999999
1210.0,0.11817
1211.0,0.118329
1212.0,0.11847899999999999
1213.0,0.118606
1214.0,0.118716
1215.0,0.118821
1216.0,0.118934
1217.0,0.119064
1218.0,0.11920299999999999
1219.0,0.119344
1220.0,0.119481
1221.0,0.119613
1222.0,0.11974299999999999
1223.0,0.11987
1224.0,0.119991
1225.0,0.120105
1226.0,0.120213
1227.0,0.12031900000000001
1228.0,0.120425
1229.0,0.120532
1230.0,0.120639
1231.0,0.120744
1232.0,0.120846
1233.0,0.12094200000000001
1234.0,0.12103799999999999
1235.0,0.121139
1236.0,0.121251
1237.0,0.121374
1238.0,0.121501
1239.0,0.121626
1240.0,0.121745
1241.0,0.121862
1242.0,0.121976
1243.0,0.122088
1244.0,0.122196
1245.0,0.122301
1246.0,0.12240500000000001
1247.0,0.122507
1248.0,0.122608
1249.0,0.122707
1250.0,0.122807
1251.0,0.12291
1252.0,0.123019
1253.0,0.123129
1254.0,0.123239
1255.0,0.123346
1256.0,0.123451
1257.0,0.123554
1258.0,0.123656
1259.0,0.123757
1260.0,0.123854
1261.0,0.12395099999999999
1262.0,0.124054
1263.0,0.124169
1264.0,0.124296
1265.0,0.12442399999999999
1266.0,0.12453900000000001
1267.0,0.124634
1268.0,0.12471700000000001
1269.0,0.124793
1270.0,0.124871
1271.0,0.124946
1272.0,0.125017
1273.0,0.125096
1274.0,0.125196
1275.0,0.125321
1276.0,0.125461
1277.0,0.125605
1278.0,0.125742
1279.0,0.125879
1280.0,0.126014
1281.0,0.126148
1282.0,0.126277
1283.0,0.126406
1284.0,0.126531
1285.0,0.126651
1286.0,0.12676600000000002
1287.0,0.126876
1288.0,0.126981
1289.0,0.127078
1290.0,0.127157
1291.0,0.12722
1292.0,0.12728899999999999
1293.0,0.127385
1294.0,0.127516
1295.0,0.127668
1296.0,0.127828
1297.0,0.12798400000000001
1298.0,0.12815
1299.0,0.128318
1300.0,0.128468
1301.0,0.12858
1302.0,0.128651
1303.0,0.12870499999999999
1304.0,0.128765
1305.0,0.12884600000000002
1306.0,0.128936
1307.0,0.12903499999999998
1308.0,0.129147
1309.0,0.12928
1310.0,0.12943300000000002
1311.0,0.12958999999999998
1312.0,0.129735
1313.0,0.12986
1314.0,0.129976
1315.0,0.130088
1316.0,0.130203
1317.0,0.13032
1318.0,0.130438
1319.0,0.130557
1320.0,0.130682
1321.0,0.130813
1322.0,0.130946
1323.0,0.131077
1324.0,0.13120300000000001
1325.0,0.131328
1326.0,0.131449
1327.0,0.13156
1328.0,0.131657
1329.0,0.131741
1330.0,0.131821
1331.0,0.131907
1332.0,0.132
1333.0,0.132096
1334.0,0.132197
1335.0,0.132308
1336.0,0.13243
1337.0,0.13256
1338.0,0.132693
1339.0,0.132828
1340.0,0.132967
1341.0,0.133108
1342.0,0.133245
1343.0,0.133374
1344.0,0.133499
1345.0,0.13361800000000001
1346.0,0.133733
1347.0,0.13384000000000001
1348.0,0.133939
1349.0,0.13403600000000002
1350.0,0.134139
1351.0,0.13424899999999998
1352.0,0.13436299999999998
1353.0,0.13447599999999998
1354.0,0.13458399999999998
1355.0,0.134692
1356.0,0.134797
1357.0,0.134892
1358.0,0.13497
1359.0,0.13503
1360.0,0.13507999999999998
1361.0,0.135132
1362.0,0.135192
1363.0,0.135252
1364.0,0.135315
1365.0,0.135384
1366.0,0.135463
1367.0,0.13555
1368.0,0.135638
1369.0,0.13571999999999998
1370.0,0.135794
1371.0,0.13586499999999999
1372.0,0.135937
1373.0,0.136015
1374.0,0.136102
1375.0,0.136191
1376.0,0.13627
1377.0,0.136334
1378.0,0.136387
1379.0,0.136429
1380.0,0.136458
1381.0,0.136475
1382.0,0.136481
1383.0,0.136471
1384.0,0.136436
1385.0,0.136383
1386.0,0.136309
1387.0,0.136208
1388.0,0.136073
1389.0,0.135906
1390.0,0.135708
1391.0,0.13547800000000002
1392.0,0.13521
1393.0,0.134899
1394.0,0.134558
1395.0,0.134206
1396.0,0.13385
1397.0,0.133479
1398.0,0.133102
1399.0,0.132726
1400.0,0.132356
1401.0,0.131985
1402.0,0.131611
1403.0,0.13122899999999998
1404.0,0.130822
1405.0,0.13041
1406.0,0.130029
1407.0,0.129702
1408.0,0.12940200000000002
1409.0,0.12915
1410.0,0.128975
1411.0,0.128896
1412.0,0.128896
1413.0,0.128965
1414.0,0.12908899999999998
1415.0,0.129275
1416.0,0.129524
1417.0,0.12982100000000002
1418.0,0.13015000000000002
1419.0,0.130519
1420.0,0.13092700000000002
1421.0,0.131361
1422.0,0.13181800000000002
1423.0,0.132313
1424.0,0.132826
1425.0,0.133333
1426.0,0.133817
1427.0,0.13429
1428.0,0.134762
1429.0,0.135242
1430.0,0.135747
1431.0,0.136265
1432.0,0.136762
1433.0,0.137205
1434.0,0.137599
1435.0,0.137955
1436.0,0.138278
1437.0,0.138567
1438.0,0.138812
1439.0,0.139033
1440.0,0.139255
1441.0,0.139492
1442.0,0.139731
1443.0,0.139966
1444.0,0.140191
1445.0,0.140405
1446.0,0.14061099999999999
1447.0,0.140808
1448.0,0.140996
1449.0,0.141179
1450.0,0.141351
1451.0,0.141507
1452.0,0.141637
1453.0,0.141742
1454.0,0.141833
1455.0,0.141922
1456.0,0.14201
1457.0,0.142091
1458.0,0.142175
1459.0,0.14227
1460.0,0.142376
1461.0,0.142489
1462.0,0.14260899999999999
1463.0,0.142739
1464.0,0.142885
1465.0,0.143034
1466.0,0.143173
1467.0,0.143293
1468.0,0.143401
1469.0,0.143501
1470.0,0.143597
1471.0,0.143684
1472.0,0.143762
1473.0,0.143845
1474.0,0.14394500000000002
1475.0,0.144062
1476.0,0.144189
1477.0,0.144319
1478.0,0.144449
1479.0,0.14458000000000001
1480.0,0.14471399999999998
1481.0,0.144849
1482.0,0.144989
1483.0,0.145134
1484.0,0.145276
1485.0,0.14540699999999998
1486.0,0.14552400000000001
1487.0,0.145633
1488.0,0.14574299999999998
1489.0,0.145861
1490.0,0.145983
1491.0,0.146108
1492.0,0.146235
1493.0,0.146366
1494.0,0.146501
1495.0,0.14663600000000002
1496.0,0.146762
1497.0,0.146885
1498.0,0.147002
1499.0,0.14711
1500.0,0.147202
1501.0,0.147274
1502.0,0.147336
1503.0,0.1474
1504.0,0.147471
1505.0,0.147538
1506.0,0.147616
1507.0,0.147723
1508.0,0.147875
1509.0,0.148057
1510.0,0.14824500000000002
1511.0,0.148416
1512.0,0.14857599999999999
1513.0,0.148729
1514.0,0.148874
1515.0,0.149008
1516.0,0.149134
1517.0,0.149251
1518.0,0.149358
1519.0,0.149455
1520.0,0.149542
1521.0,0.149622
1522.0,0.149697
1523.0,0.149764
1524.0,0.14982499999999999
1525.0,0.149887
1526.0,0.149953
1527.0,0.15002100000000002
1528.0,0.15009
1529.0,0.150161
1530.0,0.150234
1531.0,0.150308
1532.0,0.15038500000000002
1533.0,0.150467
1534.0,0.150558
1535.0,0.150653
1536.0,0.150743
1537.0,0.15081899999999998
1538.0,0.150885
1539.0,0.150946
1540.0,0.15101
1541.0,0.15107900000000002
1542.0,0.151148
1543.0,0.151223
1544.0,0.151306
1545.0,0.151402
1546.0,0.151504
1547.0,0.151603
1548.0,0.151692
1549.0,0.151772
1550.0,0.151851
1551.0,0.15193500000000001
1552.0,0.152029
1553.0,0.152129
1554.0,0.152228
1555.0,0.15231899999999998
1556.0,0.152408
1557.0,0.15249100000000002
1558.0,0.152563
1559.0,0.152614
1560.0,0.152641
1561.0,0.15266400000000002
1562.0,0.152703
1563.0,0.15276
1564.0,0.152827
1565.0,0.152914
1566.0,0.153032
1567.0,0.153201
1568.0,0.15339
1569.0,0.153558
1570.0,0.153672
1571.0,0.15375
1572.0,0.153811
1573.0,0.153873
1574.0,0.153932
1575.0,0.153985
1576.0,0.154047
1577.0,0.154136
1578.0,0.154251
1579.0,0.15438000000000002
1580.0,0.15451
1581.0,0.154632
1582.0,0.154757
1583.0,0.154878
1584.0,0.15498699999999999
1585.0,0.155083
1586.0,0.155168
1587.0,0.15525
1588.0,0.155334
1589.0,0.155416
1590.0,0.155496
1591.0,0.155574
1592.0,0.15565099999999998
1593.0,0.155727
1594.0,0.155799
1595.0,0.155864
1596.0,0.155914
1597.0,0.155958
1598.0,0.15601399999999999
1599.0,0.156095
1600.0,0.156201
1601.0,0.15631399999999998
1602.0,0.156413
1603.0,0.156492
1604.0,0.156561
1605.0,0.15662399999999999
1606.0,0.156686
1607.0,0.156744
1608.0,0.156798
1609.0,0.156854
1610.0,0.156913
1611.0,0.156971
1612.0,0.157034
1613.0,0.157109
1614.0,0.157203
1615.0,0.157309
1616.0,0.157412
1617.0,0.157501
1618.0,0.157579
1619.0,0.157651
1620.0,0.15772
1621.0,0.15778499999999998
1622.0,0.15784399999999998
1623.0,0.157907
1624.0,0.15798
1625.0,0.15806699999999999
1626.0,0.15816
1627.0,0.158252
1628.0,0.158338
1629.0,0.158423
1630.0,0.158503
1631.0,0.15857200000000002
1632.0,0.158628
1633.0,0.158674
1634.0,0.158713
1635.0,0.158746
1636.0,0.15876200000000001
1637.0,0.158779
1638.0,0.15882300000000002
1639.0,0.158911
1640.0,0.159029
1641.0,0.159156
1642.0,0.159274
