Sample ID,Standard_00003
Species,Standard
Subgroup,Standard
Group,Standard
Library,EXM_MRS
Sample Description,Setup + Grey
Date Added,"02/20/2024,02/20/2024"
Viewing Geometry,
Other Information,"Acquired with 1    RS-3500_SN17580H8 [3]
Name: Instrument, dtype: object; 7,32,30,20,50,30 integration times; 100,100 scans averaged"
Composition,
Resolution,2.8nm@700nm 8nm@1500nm 6nm@2100nm
Grain Size,
Locality,
Database of Origin,ExoMars Mission Reference Samples
Wavelength,Response
555.0,0.400999
556.0,0.40112699999999996
557.0,0.401272
558.0,0.40145800000000004
559.0,0.40164900000000003
560.0,0.40181399999999995
561.0,0.401947
562.0,0.402057
563.0,0.402171
564.0,0.4023
565.0,0.402451
566.0,0.402617
567.0,0.402769
568.0,0.40286299999999997
569.0,0.40300800000000003
570.0,0.403198
571.0,0.403419
572.0,0.40356299999999995
573.0,0.40369900000000003
574.0,0.40386000000000005
575.0,0.403984
576.0,0.404111
577.0,0.404262
578.0,0.40444899999999995
579.0,0.40464799999999995
580.0,0.404834
581.0,0.404974
582.0,0.40517000000000003
583.0,0.40535899999999997
584.0,0.405479
585.0,0.405588
586.0,0.405754
587.0,0.40598599999999996
588.0,0.406087
589.0,0.40617600000000004
590.0,0.406292
591.0,0.406486
592.0,0.406665
593.0,0.406822
594.0,0.406955
595.0,0.40710700000000005
596.0,0.407253
597.0,0.407374
598.0,0.407487
599.0,0.40761800000000004
600.0,0.407772
601.0,0.407937
602.0,0.408095
603.0,0.408255
604.0,0.408436
605.0,0.408615
606.0,0.408805
607.0,0.409008
608.0,0.409102
609.0,0.409203
610.0,0.409342
611.0,0.409499
612.0,0.40967
613.0,0.40982199999999996
614.0,0.409916
615.0,0.410036
616.0,0.41019599999999995
617.0,0.410398
618.0,0.410612
619.0,0.41080300000000003
620.0,0.41096299999999997
621.0,0.41107999999999995
622.0,0.411225
623.0,0.41139400000000004
624.0,0.41157400000000005
625.0,0.411708
626.0,0.411836
627.0,0.411974
628.0,0.41213099999999997
629.0,0.412284
630.0,0.412448
631.0,0.412637
632.0,0.41281399999999996
633.0,0.41296900000000003
634.0,0.413103
635.0,0.413243
636.0,0.41342199999999996
637.0,0.41359999999999997
638.0,0.413701
639.0,0.4138
640.0,0.413902
641.0,0.414018
