Sample ID,4_Watchet_Bay_00002
1628.0,0.446198
1629.0,0.446486
1630.0,0.446786
1631.0,0.447045
1632.0,0.447263
1633.0,0.447457
1634.0,0.447621
1635.0,0.447748
1636.0,0.44782200000000005
1637.0,0.447877
1638.0,0.447956
1639.0,0.44807600000000003
1640.0,0.448218
1641.0,0.44837200000000005
1642.0,0.448534
1643.0,0.448717
1644.0,0.44890599999999997
1645.0,0.44907800000000003
1646.0,0.44921
1647.0,0.449309
1648.0,0.449401
1649.0,0.44951399999999997
1650.0,0.449659
1651.0,0.44982
1652.0,0.449972
1653.0,0.450096
1654.0,0.450193
1655.0,0.45028100000000004
1656.0,0.45037900000000003
1657.0,0.450496
1658.0,0.45062399999999997
1659.0,0.450756
1660.0,0.45088500000000004
1661.0,0.451032
1662.0,0.451175
1663.0,0.451278
1664.0,0.451311
1665.0,0.45128799999999997
1666.0,0.451231
1667.0,0.451157
1668.0,0.45103000000000004
1669.0,0.450881
1670.0,0.450783
1671.0,0.450798
1672.0,0.450902
1673.0,0.451059
1674.0,0.45123399999999997
1675.0,0.45144399999999996
1676.0,0.451691
1677.0,0.45191400000000004
1678.0,0.452061
1679.0,0.45214
1680.0,0.45218899999999995
1681.0,0.452245
1682.0,0.45232500000000003
1683.0,0.45241
1684.0,0.452495
1685.0,0.452573
1686.0,0.45264299999999996
1687.0,0.45271
1688.0,0.45277999999999996
1689.0,0.45286000000000004
1690.0,0.452947
1691.0,0.453031
1692.0,0.453102
1693.0,0.45315
1694.0,0.45319000000000004
1695.0,0.453239
1696.0,0.45331499999999997
1697.0,0.453416
1698.0,0.453515
1699.0,0.453583
1700.0,0.45360999999999996
1701.0,0.45361199999999996
1702.0,0.453613
1703.0,0.45362
1704.0,0.453617
1705.0,0.45362699999999995
1706.0,0.453683
1707.0,0.453832
1708.0,0.454037
1709.0,0.4542
1710.0,0.454233
1711.0,0.45415999999999995
1712.0,0.454026
1713.0,0.453868
1714.0,0.45370399999999994
1715.0,0.45351199999999997
1716.0,0.45329300000000006
1717.0,0.453048
1718.0,0.452774
1719.0,0.452475
1720.0,0.45215299999999997
1721.0,0.45179400000000003
1722.0,0.451399
1723.0,0.451013
1724.0,0.45067999999999997
1725.0,0.45041600000000004
1726.0,0.450176
1727.0,0.44990699999999995
1728.0,0.449574
1729.0,0.449204
1730.0,0.44880899999999996
1731.0,0.44839599999999996
1732.0,0.447934
1733.0,0.447459
1734.0,0.447027
1735.0,0.44668399999999997
1736.0,0.446407
1737.0,0.446164
1738.0,0.445927
1739.0,0.44569400000000003
1740.0,0.44547600000000004
1741.0,0.44528100000000004
1742.0,0.445117
1743.0,0.44498899999999997
1744.0,0.444867
1745.0,0.444724
1746.0,0.44453400000000004
1747.0,0.444334
1748.0,0.44418
1749.0,0.44410299999999997
1750.0,0.444074
1751.0,0.444107
1752.0,0.444218
1753.0,0.444433
1754.0,0.444718
1755.0,0.445019
1756.0,0.445309
1757.0,0.445619
1758.0,0.445917
1759.0,0.44616900000000004
1760.0,0.44639
1761.0,0.446575
1762.0,0.446695
1763.0,0.446714
1764.0,0.44663400000000003
1765.0,0.44652099999999995
1766.0,0.44643900000000003
1767.0,0.446376
1768.0,0.446323
1769.0,0.44629800000000003
1770.0,0.446314
1771.0,0.44636200000000004
1772.0,0.44644
1773.0,0.44654699999999997
1774.0,0.44669
1775.0,0.446862
1776.0,0.447045
1777.0,0.44723199999999996
1778.0,0.44743099999999997
1779.0,0.447635
1780.0,0.447834
1781.0,0.448025
1782.0,0.44821599999999995
1783.0,0.448416
1784.0,0.448633
1785.0,0.44886200000000004
1786.0,0.449101
1787.0,0.449348
1788.0,0.449617
1789.0,0.449893
1790.0,0.450146
1791.0,0.45035200000000003
1792.0,0.450525
1793.0,0.450687
1794.0,0.450859
1795.0,0.45104500000000003
1796.0,0.45122999999999996
1797.0,0.45140099999999994
1798.0,0.45154000000000005
1799.0,0.45165
1800.0,0.451774
1801.0,0.45195300000000005
1802.0,0.452199
1803.0,0.452476
1804.0,0.452745
1805.0,0.45299
1806.0,0.453228
1807.0,0.453463
1808.0,0.45370399999999994
1809.0,0.453973
1810.0,0.454227
1811.0,0.45441000000000004
1812.0,0.454498
1813.0,0.45452
1814.0,0.454507
1815.0,0.45447699999999996
1816.0,0.454399
1817.0,0.45431600000000005
1818.0,0.454289
1819.0,0.454341
1820.0,0.454435
1821.0,0.45453200000000005
1822.0,0.454596
1823.0,0.454638
1824.0,0.45468400000000003
1825.0,0.454761
1826.0,0.454877
1827.0,0.455013
1828.0,0.455148
1829.0,0.45527900000000004
1830.0,0.455426
1831.0,0.45553600000000005
1832.0,0.45554900000000004
1833.0,0.455448
1834.0,0.45528599999999997
1835.0,0.455124
1836.0,0.454975
1837.0,0.454805
1838.0,0.45469099999999996
1839.0,0.454711
1840.0,0.454893
1841.0,0.455135
1842.0,0.455321
1843.0,0.45542499999999997
1844.0,0.45549100000000003
1845.0,0.45551200000000003
1846.0,0.455472
1847.0,0.45535
1848.0,0.45520299999999997
1849.0,0.45509700000000003
1850.0,0.45508299999999996
1851.0,0.45509700000000003
1852.0,0.45504600000000006
1853.0,0.454853
1854.0,0.45454900000000004
1855.0,0.454202
1856.0,0.453872
1857.0,0.453513
1858.0,0.453161
1859.0,0.452893
1860.0,0.45279800000000003
1861.0,0.452825
1862.0,0.452811
1863.0,0.452609
1864.0,0.45225299999999996
1865.0,0.451788
1866.0,0.451236
1867.0,0.450582
1868.0,0.44983199999999995
1869.0,0.449034
1870.0,0.448231
1871.0,0.447404
1872.0,0.446536
1873.0,0.44561100000000003
1874.0,0.444621
1875.0,0.44358
1876.0,0.44250500000000004
1877.0,0.441417
1878.0,0.44031
1879.0,0.439141
1880.0,0.43787
1881.0,0.436464
1882.0,0.434929
1883.0,0.433331
1884.0,0.431418
1885.0,0.42889000000000005
1886.0,0.425925
1887.0,0.422837
1888.0,0.419612
1889.0,0.416717
1890.0,0.41483800000000004
1891.0,0.413862
1892.0,0.412654
1893.0,0.411168
1894.0,0.409508
1895.0,0.40759300000000004
1896.0,0.405383
1897.0,0.40303199999999995
1898.0,0.40070300000000003
1899.0,0.39836
1900.0,0.39585099999999995
1901.0,0.392963
1902.0,0.38987
1903.0,0.38711300000000004
1904.0,0.38483199999999995
1905.0,0.382864
1906.0,0.381178
1907.0,0.37987699999999996
1908.0,0.37873199999999996
1909.0,0.37746899999999994
1910.0,0.376162
1911.0,0.374883
1912.0,0.373686
1913.0,0.372544
1914.0,0.371372
1915.0,0.370177
1916.0,0.368934
1917.0,0.36750700000000003
1918.0,0.365849
1919.0,0.364103
1920.0,0.362404
1921.0,0.3607
1922.0,0.359067
1923.0,0.35763100000000003
1924.0,0.35632800000000003
1925.0,0.354878
1926.0,0.353149
1927.0,0.351256
1928.0,0.34926900000000005
1929.0,0.34712699999999996
1930.0,0.344964
1931.0,0.342935
1932.0,0.34096400000000004
1933.0,0.339223
1934.0,0.337908
1935.0,0.33691499999999996
1936.0,0.335957
1937.0,0.33488999999999997
1938.0,0.333851
1939.0,0.33295600000000003
1940.0,0.33216900000000005
1941.0,0.331561
1942.0,0.331248
1943.0,0.33121
1944.0,0.331314
1945.0,0.331472
1946.0,0.33173400000000003
1947.0,0.332139
1948.0,0.332617
1949.0,0.33329000000000003
1950.0,0.3344
1951.0,0.335957
1952.0,0.33779600000000004
1953.0,0.339813
1954.0,0.342077
1955.0,0.34441099999999997
1956.0,0.34675100000000003
1957.0,0.349117
1958.0,0.351345
1959.0,0.353413
1960.0,0.355355
1961.0,0.357186
1962.0,0.358937
1963.0,0.36045699999999997
1964.0,0.361614
1965.0,0.362477
1966.0,0.36314500000000005
1967.0,0.363534
1968.0,0.363796
1969.0,0.364266
1970.0,0.36501399999999995
1971.0,0.365803
1972.0,0.3664
1973.0,0.366836
1974.0,0.36739199999999994
1975.0,0.36826000000000003
1976.0,0.369305
1977.0,0.370349
1978.0,0.371383
1979.0,0.372417
1980.0,0.3734
1981.0,0.37432099999999996
1982.0,0.375282
1983.0,0.37636000000000003
1984.0,0.377516
1985.0,0.378712
1986.0,0.379882
1987.0,0.38113100000000005
1988.0,0.382633
1989.0,0.384388
1990.0,0.386316
1991.0,0.388357
1992.0,0.390531
1993.0,0.392901
1994.0,0.39557699999999996
1995.0,0.398421
1996.0,0.401151
1997.0,0.403823
1998.0,0.406367
1999.0,0.40864199999999995
2000.0,0.41068899999999997
2001.0,0.41275799999999996
2002.0,0.414968
2003.0,0.41721800000000003
2004.0,0.419437
2005.0,0.421659
2006.0,0.423809
2007.0,0.42579700000000004
2008.0,0.42765300000000006
2009.0,0.429321
2010.0,0.43076099999999995
2011.0,0.432018
2012.0,0.433148
2013.0,0.43408
2014.0,0.434979
2015.0,0.436048
2016.0,0.43723500000000004
2017.0,0.438469
2018.0,0.43981699999999996
2019.0,0.44116999999999995
2020.0,0.442209
2021.0,0.44284300000000004
2022.0,0.443347
2023.0,0.44394399999999995
2024.0,0.444546
2025.0,0.445331
2026.0,0.446488
2027.0,0.447813
2028.0,0.448958
2029.0,0.449957
2030.0,0.450758
2031.0,0.451178
2032.0,0.451268
2033.0,0.45146200000000003
2034.0,0.45195500000000005
2035.0,0.452592
2036.0,0.45333399999999996
2037.0,0.454281
2038.0,0.455114
2039.0,0.455441
2040.0,0.455391
2041.0,0.455567
2042.0,0.45618699999999995
2043.0,0.457008
2044.0,0.457879
2045.0,0.458909
2046.0,0.459793
2047.0,0.460193
2048.0,0.460287
2049.0,0.46049300000000004
2050.0,0.460938
2051.0,0.461404
2052.0,0.461707
2053.0,0.461879
2054.0,0.46194899999999994
2055.0,0.461868
2056.0,0.46169499999999997
2057.0,0.46164900000000003
2058.0,0.46178800000000003
2059.0,0.461942
2060.0,0.46193399999999996
2061.0,0.46179400000000004
2062.0,0.46171599999999996
2063.0,0.461777
2064.0,0.461926
2065.0,0.46219
2066.0,0.462645
2067.0,0.463001
2068.0,0.462943
2069.0,0.462639
2070.0,0.462512
2071.0,0.462586
2072.0,0.462866
2073.0,0.463538
2074.0,0.46460999999999997
2075.0,0.465541
2076.0,0.46612000000000003
2077.0,0.466482
2078.0,0.46655
2079.0,0.46617400000000003
2080.0,0.465754
2081.0,0.465723
2082.0,0.465929
2083.0,0.466126
2084.0,0.466235
2085.0,0.466335
2086.0,0.46647500000000003
2087.0,0.466684
2088.0,0.46676900000000004
2089.0,0.46657
2090.0,0.466203
2091.0,0.46584800000000004
2092.0,0.465407
2093.0,0.465169
2094.0,0.465576
2095.0,0.46637700000000004
2096.0,0.46673000000000003
2097.0,0.466353
2098.0,0.465756
2099.0,0.465364
2100.0,0.465056
2101.0,0.464876
2102.0,0.464994
2103.0,0.465182
2104.0,0.464918
2105.0,0.464061
2106.0,0.46332700000000004
2107.0,0.463343
2108.0,0.463789
2109.0,0.464118
2110.0,0.464345
2111.0,0.46443100000000004
2112.0,0.46415999999999996
2113.0,0.463595
2114.0,0.46333399999999997
2115.0,0.463739
2116.0,0.46429499999999996
2117.0,0.46441000000000004
2118.0,0.46421
2119.0,0.463924
2120.0,0.46354399999999996
2121.0,0.46314900000000003
2122.0,0.46308
2123.0,0.46340000000000003
2124.0,0.46372599999999997
2125.0,0.463804
2126.0,0.46378100000000005
2127.0,0.463772
2128.0,0.46382199999999996
2129.0,0.463787
2130.0,0.463536
2131.0,0.46313499999999996
2132.0,0.46268099999999995
2133.0,0.462038
2134.0,0.461549
2135.0,0.46173200000000003
2136.0,0.462418
2137.0,0.46293399999999996
2138.0,0.46320700000000004
2139.0,0.463156
2140.0,0.462294
2141.0,0.460643
2142.0,0.45927999999999997
2143.0,0.45876399999999995
2144.0,0.458639
2145.0,0.458593
2146.0,0.45872
2147.0,0.45876
2148.0,0.458499
2149.0,0.45807400000000004
2150.0,0.457635
2151.0,0.457203
2152.0,0.456644
2153.0,0.455818
2154.0,0.45484900000000006
2155.0,0.45400399999999996
2156.0,0.453262
2157.0,0.452619
2158.0,0.452129
2159.0,0.45175899999999997
2160.0,0.45136499999999996
2161.0,0.450961
2162.0,0.450503
2163.0,0.44992899999999997
2164.0,0.449266
2165.0,0.448521
2166.0,0.44764499999999996
2167.0,0.446788
2168.0,0.44609099999999996
2169.0,0.44549300000000003
2170.0,0.44496600000000003
2171.0,0.444524
2172.0,0.44411900000000004
2173.0,0.44372300000000003
2174.0,0.443345
2175.0,0.44282499999999997
2176.0,0.44212
2177.0,0.441296
2178.0,0.440378
2179.0,0.43935899999999994
2180.0,0.438363
2181.0,0.43738
2182.0,0.43646799999999997
2183.0,0.43573500000000004
2184.0,0.435145
2185.0,0.434645
2186.0,0.43430599999999997
2187.0,0.433938
2188.0,0.433274
2189.0,0.432403
2190.0,0.43152999999999997
2191.0,0.430687
2192.0,0.429799
2193.0,0.428827
2194.0,0.427786
2195.0,0.42667299999999997
2196.0,0.425428
2197.0,0.424232
2198.0,0.42324199999999995
2199.0,0.422395
2200.0,0.421711
2201.0,0.421269
2202.0,0.420817
2203.0,0.42015300000000005
2204.0,0.41939
2205.0,0.418602
2206.0,0.417723
2207.0,0.41700400000000004
2208.0,0.41666899999999996
2209.0,0.416565
2210.0,0.41649
2211.0,0.41651400000000005
2212.0,0.41637799999999997
2213.0,0.41588200000000003
2214.0,0.415201
2215.0,0.41448
2216.0,0.413644
2217.0,0.41308300000000003
2218.0,0.412933
2219.0,0.413093
2220.0,0.41362699999999997
2221.0,0.41455800000000004
2222.0,0.41529699999999997
2223.0,0.415732
2224.0,0.415968
2225.0,0.41592199999999996
2226.0,0.415632
2227.0,0.415586
2228.0,0.41579
2229.0,0.41625999999999996
2230.0,0.41717
2231.0,0.418398
2232.0,0.419491
2233.0,0.42050600000000005
2234.0,0.421304
2235.0,0.421698
2236.0,0.42182200000000003
2237.0,0.421877
2238.0,0.421821
2239.0,0.421798
2240.0,0.42192799999999997
2241.0,0.422044
2242.0,0.42192100000000005
2243.0,0.421595
2244.0,0.421336
2245.0,0.421169
2246.0,0.42112
2247.0,0.421302
2248.0,0.421646
2249.0,0.42194200000000004
2250.0,0.42218000000000006
2251.0,0.422386
2252.0,0.422583
2253.0,0.422734
2254.0,0.422714
2255.0,0.422508
2256.0,0.422371
2257.0,0.422423
2258.0,0.42253300000000005
2259.0,0.42262700000000003
2260.0,0.422719
2261.0,0.42262700000000003
2262.0,0.422264
2263.0,0.421905
2264.0,0.421773
2265.0,0.42172699999999996
2266.0,0.42159199999999997
2267.0,0.421369
2268.0,0.421228
2269.0,0.42121899999999995
2270.0,0.421319
2271.0,0.421569
2272.0,0.42195
2273.0,0.42233
2274.0,0.422699
2275.0,0.42306600000000005
2276.0,0.423407
2277.0,0.423749
2278.0,0.424154
2279.0,0.42461799999999994
2280.0,0.425128
2281.0,0.42573700000000003
2282.0,0.426323
2283.0,0.426712
2284.0,0.42695099999999997
2285.0,0.427073
2286.0,0.427076
2287.0,0.426996
2288.0,0.42684600000000006
2289.0,0.426631
2290.0,0.426378
2291.0,0.42607700000000004
2292.0,0.425779
2293.0,0.42546300000000004
2294.0,0.425216
2295.0,0.425164
2296.0,0.425204
2297.0,0.425148
2298.0,0.425017
2299.0,0.424835
2300.0,0.42460000000000003
2301.0,0.424315
2302.0,0.423987
2303.0,0.42361800000000005
2304.0,0.423234
2305.0,0.42282
2306.0,0.422449
2307.0,0.42219700000000004
2308.0,0.42193800000000004
2309.0,0.421509
2310.0,0.420961
2311.0,0.42039299999999996
2312.0,0.41977400000000004
2313.0,0.419249
2314.0,0.418946
2315.0,0.41873600000000005
2316.0,0.418447
2317.0,0.41813
2318.0,0.41793399999999997
2319.0,0.41787399999999997
2320.0,0.41794
2321.0,0.418245
2322.0,0.418566
2323.0,0.418524
2324.0,0.41822699999999996
2325.0,0.41777099999999995
2326.0,0.417133
2327.0,0.41639200000000004
2328.0,0.41554699999999994
2329.0,0.414688
2330.0,0.41399500000000006
2331.0,0.413431
2332.0,0.41310600000000003
2333.0,0.413038
2334.0,0.413093
2335.0,0.41322000000000003
2336.0,0.413437
2337.0,0.41373800000000005
2338.0,0.41411200000000004
2339.0,0.41438400000000003
2340.0,0.414542
2341.0,0.414677
2342.0,0.414749
2343.0,0.414912
2344.0,0.415425
2345.0,0.416147
2346.0,0.416804
2347.0,0.417441
2348.0,0.417837
2349.0,0.417868
2350.0,0.417774
2351.0,0.41767699999999996
2352.0,0.417581
2353.0,0.417703
2354.0,0.41800800000000005
2355.0,0.41817
2356.0,0.41816699999999996
2357.0,0.417985
2358.0,0.41753599999999996
2359.0,0.41694200000000003
2360.0,0.416363
2361.0,0.41576599999999997
2362.0,0.415259
2363.0,0.414867
2364.0,0.414424
2365.0,0.413932
2366.0,0.41329099999999996
2367.0,0.412337
2368.0,0.411206
2369.0,0.410089
2370.0,0.408949
2371.0,0.408112
2372.0,0.4077
2373.0,0.40732799999999997
2374.0,0.406907
2375.0,0.406357
2376.0,0.405428
2377.0,0.404266
2378.0,0.40321199999999996
2379.0,0.402233
2380.0,0.40141899999999997
2381.0,0.400852
2382.0,0.40023699999999995
2383.0,0.39942999999999995
2384.0,0.39844900000000005
2385.0,0.39713299999999996
2386.0,0.395619
2387.0,0.394347
2388.0,0.393278
2389.0,0.39248600000000006
2390.0,0.39209200000000005
2391.0,0.391627
2392.0,0.39088700000000004
2393.0,0.389838
2394.0,0.388189
2395.0,0.38611199999999996
2396.0,0.38396500000000006
2397.0,0.381697
2398.0,0.37955
2399.0,0.37758800000000003
2400.0,0.375664
2401.0,0.37365000000000004
2402.0,0.371795
2403.0,0.37028599999999995
2404.0,0.369094
2405.0,0.368412
2406.0,0.368217
2407.0,0.36823
2408.0,0.368489
2409.0,0.36869300000000005
2410.0,0.368819
2411.0,0.368681
2412.0,0.368003
2413.0,0.367104
2414.0,0.366446
2415.0,0.36586799999999997
2416.0,0.364945
2417.0,0.363707
2418.0,0.36207500000000004
2419.0,0.359907
2420.0,0.357803
2421.0,0.356008
2422.0,0.354448
2423.0,0.35309199999999996
2424.0,0.352097
2425.0,0.352003
2426.0,0.352573
2427.0,0.35273699999999997
2428.0,0.352525
2429.0,0.35253
2430.0,0.352966
2431.0,0.353117
2432.0,0.352553
2433.0,0.351796
2434.0,0.35115900000000005
2435.0,0.35051299999999996
2436.0,0.34979999999999994
2437.0,0.349088
2438.0,0.348651
2439.0,0.34844
2440.0,0.34799100000000005
2441.0,0.34730200000000006
2442.0,0.34631
2443.0,0.344755
2444.0,0.343512
2445.0,0.343185
2446.0,0.343116
2447.0,0.342887
2448.0,0.34260399999999996
2449.0,0.342115
2450.0,0.341482
2451.0,0.34096
2452.0,0.34050800000000003
2453.0,0.339758
2454.0,0.338633
2455.0,0.337636
2456.0,0.336818
2457.0,0.336265
2458.0,0.33612499999999995
2459.0,0.336156
2460.0,0.336237
2461.0,0.33631500000000003
2462.0,0.33614199999999994
2463.0,0.33590600000000004
2464.0,0.336018
2465.0,0.33639800000000003
2466.0,0.33716900000000005
2467.0,0.338363
2468.0,0.339123
2469.0,0.33939199999999997
2470.0,0.339324
2471.0,0.33876199999999995
2472.0,0.33833199999999997
2473.0,0.33858600000000005
2474.0,0.338725
2475.0,0.338241
2476.0,0.337282
2477.0,0.33565199999999995
2478.0,0.333657
2479.0,0.331825
2480.0,0.330111
2481.0,0.328894
2482.0,0.328149
2483.0,0.328355
2484.0,0.32954900000000004
2485.0,0.330109
2486.0,0.32983199999999996
2487.0,0.329726
2488.0,0.32988
2489.0,0.330565
2490.0,0.332119
2491.0,0.33367199999999997
2492.0,0.33483199999999996
2493.0,0.335685
2494.0,0.336266
2495.0,0.33629800000000004
2496.0,0.33529899999999996
2497.0,0.33363
2498.0,0.33164
2499.0,0.32939999999999997
2500.0,0.327487
