Sample ID,4_Watchet_Bay_00005
1645.0,0.37405900000000003
1646.0,0.374173
1647.0,0.37424399999999997
1648.0,0.374297
1649.0,0.374353
1650.0,0.374412
1651.0,0.37446599999999997
1652.0,0.37452399999999997
1653.0,0.374591
1654.0,0.374665
1655.0,0.374743
1656.0,0.374826
1657.0,0.374915
1658.0,0.37501199999999996
1659.0,0.375104
1660.0,0.375182
1661.0,0.375252
1662.0,0.37531
1663.0,0.375349
1664.0,0.375366
1665.0,0.375371
1666.0,0.37534100000000004
1667.0,0.375249
1668.0,0.375054
1669.0,0.374809
1670.0,0.37459899999999996
1671.0,0.37449
1672.0,0.37444099999999997
1673.0,0.374446
1674.0,0.374504
1675.0,0.37465899999999996
1676.0,0.374885
1677.0,0.375085
1678.0,0.37517
1679.0,0.375154
1680.0,0.375098
1681.0,0.375062
1682.0,0.37506799999999996
1683.0,0.37508899999999995
1684.0,0.375121
1685.0,0.375162
1686.0,0.375212
1687.0,0.375272
1688.0,0.37534100000000004
1689.0,0.37541800000000003
1690.0,0.375507
1691.0,0.375597
1692.0,0.37568199999999996
1693.0,0.375766
1694.0,0.375847
1695.0,0.37591500000000005
1696.0,0.375968
1697.0,0.37600900000000004
1698.0,0.376036
1699.0,0.376044
1700.0,0.376026
1701.0,0.375989
1702.0,0.375948
1703.0,0.375916
1704.0,0.375885
1705.0,0.37585500000000005
1706.0,0.375829
1707.0,0.37581699999999996
1708.0,0.37581200000000003
1709.0,0.375789
1710.0,0.375722
1711.0,0.375606
1712.0,0.375475
1713.0,0.375368
1714.0,0.375317
1715.0,0.3753
1716.0,0.37526699999999996
1717.0,0.375175
1718.0,0.375035
1719.0,0.374861
1720.0,0.37465899999999996
1721.0,0.374415
1722.0,0.374129
1723.0,0.37384999999999996
1724.0,0.373623
1725.0,0.37344700000000003
1726.0,0.37329999999999997
1727.0,0.37316299999999997
1728.0,0.37304299999999996
1729.0,0.372949
1730.0,0.372834
1731.0,0.372652
1732.0,0.372391
1733.0,0.372089
1734.0,0.371788
1735.0,0.37150599999999995
1736.0,0.37121899999999997
1737.0,0.37095300000000003
1738.0,0.37073999999999996
1739.0,0.370585
1740.0,0.370471
1741.0,0.37038400000000005
1742.0,0.37032400000000004
1743.0,0.370306
1744.0,0.37029
1745.0,0.370235
1746.0,0.37012500000000004
1747.0,0.36999299999999996
1748.0,0.36987200000000003
1749.0,0.36978099999999997
1750.0,0.36969700000000005
1751.0,0.369647
1752.0,0.36966099999999996
1753.0,0.369752
1754.0,0.369895
1755.0,0.37006700000000003
1756.0,0.370258
1757.0,0.37048499999999995
1758.0,0.37072000000000005
1759.0,0.370935
1760.0,0.37114400000000003
1761.0,0.37134
1762.0,0.371501
1763.0,0.371597
1764.0,0.371633
1765.0,0.371654
1766.0,0.371706
1767.0,0.371793
1768.0,0.37189300000000003
1769.0,0.371996
1770.0,0.372093
1771.0,0.372194
1772.0,0.372288
1773.0,0.372365
1774.0,0.372421
1775.0,0.372463
1776.0,0.372502
1777.0,0.372542
1778.0,0.372581
1779.0,0.372615
1780.0,0.372641
1781.0,0.37264899999999995
1782.0,0.37265099999999995
1783.0,0.372664
1784.0,0.37269199999999997
1785.0,0.372721
1786.0,0.37278100000000003
1787.0,0.372907
1788.0,0.37313
1789.0,0.373403
1790.0,0.37365200000000004
1791.0,0.373834
1792.0,0.37398400000000004
1793.0,0.374113
1794.0,0.374235
1795.0,0.374346
1796.0,0.374444
1797.0,0.374529
1798.0,0.374593
1799.0,0.37463599999999997
1800.0,0.374679
1801.0,0.374741
1802.0,0.374807
1803.0,0.374888
1804.0,0.37500999999999995
1805.0,0.37518999999999997
1806.0,0.375414
1807.0,0.375662
1808.0,0.375919
1809.0,0.376203
1810.0,0.376496
1811.0,0.376766
1812.0,0.377011
1813.0,0.37723999999999996
1814.0,0.37744300000000003
1815.0,0.377611
1816.0,0.377742
1817.0,0.377847
1818.0,0.377934
1819.0,0.37799
1820.0,0.37802399999999997
1821.0,0.378072
1822.0,0.378162
1823.0,0.378285
1824.0,0.37842
1825.0,0.378547
1826.0,0.378666
1827.0,0.378782
1828.0,0.378901
1829.0,0.379034
1830.0,0.379189
1831.0,0.379317
1832.0,0.379365
1833.0,0.37933100000000003
1834.0,0.37924399999999997
1835.0,0.379132
1836.0,0.37898899999999996
1837.0,0.378801
1838.0,0.37863100000000005
1839.0,0.378545
1840.0,0.378544
1841.0,0.37857999999999997
1842.0,0.378602
1843.0,0.378606
1844.0,0.378606
1845.0,0.378579
1846.0,0.378502
1847.0,0.37837400000000004
1848.0,0.37821800000000005
1849.0,0.37805700000000003
1850.0,0.377891
1851.0,0.377715
1852.0,0.377532
1853.0,0.377343
1854.0,0.377147
1855.0,0.376946
1856.0,0.37674199999999997
1857.0,0.376521
1858.0,0.376301
1859.0,0.376106
1860.0,0.37597200000000003
1861.0,0.37588
1862.0,0.37576
1863.0,0.375553
1864.0,0.375289
1865.0,0.374957
1866.0,0.37453000000000003
1867.0,0.37394799999999995
1868.0,0.37325800000000003
1869.0,0.372587
1870.0,0.372051
1871.0,0.37162399999999995
1872.0,0.371204
1873.0,0.370695
1874.0,0.37012700000000004
1875.0,0.369495
1876.0,0.368743
1877.0,0.367816
1878.0,0.36674100000000004
1879.0,0.365591
1880.0,0.364433
1881.0,0.363159
1882.0,0.361721
1883.0,0.36034999999999995
1884.0,0.358941
1885.0,0.357322
1886.0,0.35545499999999997
1887.0,0.353408
1888.0,0.35123800000000005
1889.0,0.34914700000000004
1890.0,0.347385
1891.0,0.34592100000000003
1892.0,0.344279
1893.0,0.34240000000000004
1894.0,0.3404
1895.0,0.33838
1896.0,0.336349
1897.0,0.334227
1898.0,0.331881
1899.0,0.329283
1900.0,0.326909
1901.0,0.32508499999999996
1902.0,0.323585
1903.0,0.322147
1904.0,0.320689
1905.0,0.319314
1906.0,0.31808800000000004
1907.0,0.316988
1908.0,0.316067
1909.0,0.315472
1910.0,0.315243
1911.0,0.31484
1912.0,0.313785
1913.0,0.312328
1914.0,0.311016
1915.0,0.31012799999999996
1916.0,0.309403
1917.0,0.308591
1918.0,0.307699
1919.0,0.306755
1920.0,0.305734
1921.0,0.304616
1922.0,0.30350699999999997
1923.0,0.302526
1924.0,0.301613
1925.0,0.30056
1926.0,0.29916699999999996
1927.0,0.297654
1928.0,0.29642399999999997
1929.0,0.295528
1930.0,0.294774
1931.0,0.294033
1932.0,0.293379
1933.0,0.292639
1934.0,0.291618
1935.0,0.290415
1936.0,0.289304
1937.0,0.288328
1938.0,0.287487
1939.0,0.28698799999999997
1940.0,0.28691700000000003
1941.0,0.287026
1942.0,0.287068
1943.0,0.287107
1944.0,0.28721399999999997
1945.0,0.287429
1946.0,0.287732
1947.0,0.28810800000000003
1948.0,0.288498
1949.0,0.288996
1950.0,0.289771
1951.0,0.290855
1952.0,0.292062
1953.0,0.293201
1954.0,0.29431
1955.0,0.295583
1956.0,0.297154
1957.0,0.298928
1958.0,0.300776
1959.0,0.30280999999999997
1960.0,0.304798
1961.0,0.306385
1962.0,0.307652
1963.0,0.30859400000000003
1964.0,0.309113
1965.0,0.309265
1966.0,0.309385
1967.0,0.309488
1968.0,0.309599
1969.0,0.309928
1970.0,0.310536
1971.0,0.311237
1972.0,0.31185199999999996
1973.0,0.31243
1974.0,0.313025
1975.0,0.313677
1976.0,0.314356
1977.0,0.315004
1978.0,0.31555900000000003
1979.0,0.316143
1980.0,0.316925
1981.0,0.317908
1982.0,0.31890999999999997
1983.0,0.319797
1984.0,0.320635
1985.0,0.32148499999999997
1986.0,0.3223
1987.0,0.323165
1988.0,0.32427300000000003
1989.0,0.325672
1990.0,0.327123
1991.0,0.328376
1992.0,0.329508
1993.0,0.330879
1994.0,0.33271900000000004
1995.0,0.3348
1996.0,0.336847
1997.0,0.338967
1998.0,0.340912
1999.0,0.34233800000000003
2000.0,0.34335299999999996
2001.0,0.34446
2002.0,0.345857
2003.0,0.347397
2004.0,0.34909999999999997
2005.0,0.351097
2006.0,0.353054
2007.0,0.354587
2008.0,0.35578899999999997
2009.0,0.356796
2010.0,0.357588
2011.0,0.35823099999999997
2012.0,0.358963
2013.0,0.35979700000000003
2014.0,0.36066400000000004
2015.0,0.36154400000000003
2016.0,0.36245399999999994
2017.0,0.36332000000000003
2018.0,0.364136
2019.0,0.364892
2020.0,0.365496
2021.0,0.365903
2022.0,0.366244
2023.0,0.366622
2024.0,0.366984
2025.0,0.367522
2026.0,0.368407
2027.0,0.36946100000000004
2028.0,0.370402
2029.0,0.37127099999999996
2030.0,0.371991
2031.0,0.372369
2032.0,0.37246
2033.0,0.372665
2034.0,0.373208
2035.0,0.373881
2036.0,0.374467
2037.0,0.37499299999999997
2038.0,0.375456
2039.0,0.375794
2040.0,0.376023
2041.0,0.376333
2042.0,0.376849
2043.0,0.377402
2044.0,0.37777099999999997
2045.0,0.37794400000000006
2046.0,0.378061
2047.0,0.378155
2048.0,0.378226
2049.0,0.378545
2050.0,0.379303
2051.0,0.38012700000000005
2052.0,0.38055500000000003
2053.0,0.38063699999999995
2054.0,0.380607
2055.0,0.380528
2056.0,0.380394
2057.0,0.38041800000000003
2058.0,0.380679
2059.0,0.38095100000000004
2060.0,0.381005
2061.0,0.38089
2062.0,0.38075400000000004
2063.0,0.38055999999999995
2064.0,0.380411
2065.0,0.38065
2066.0,0.381332
2067.0,0.382123
2068.0,0.382881
2069.0,0.383643
2070.0,0.383956
2071.0,0.383557
2072.0,0.382973
2073.0,0.38276299999999996
2074.0,0.38278399999999996
2075.0,0.382954
2076.0,0.383365
2077.0,0.383875
2078.0,0.384098
2079.0,0.38393700000000003
2080.0,0.383699
2081.0,0.38364400000000004
2082.0,0.383681
2083.0,0.383705
2084.0,0.38366100000000003
2085.0,0.383624
2086.0,0.383684
2087.0,0.38384
2088.0,0.384012
2089.0,0.384224
2090.0,0.384421
2091.0,0.384302
2092.0,0.38373199999999996
2093.0,0.38311999999999996
2094.0,0.38280000000000003
2095.0,0.38262599999999997
2096.0,0.382509
2097.0,0.382425
2098.0,0.382418
2099.0,0.382558
2100.0,0.382855
2101.0,0.383042
2102.0,0.382945
2103.0,0.382729
2104.0,0.382588
2105.0,0.38249299999999997
2106.0,0.38247
2107.0,0.38260399999999994
2108.0,0.38283900000000004
2109.0,0.382941
2110.0,0.38290599999999997
2111.0,0.382752
2112.0,0.382412
2113.0,0.38190399999999997
2114.0,0.381507
2115.0,0.38126
2116.0,0.381183
2117.0,0.381471
2118.0,0.382125
2119.0,0.382588
2120.0,0.38252600000000003
2121.0,0.38223999999999997
2122.0,0.38205599999999995
2123.0,0.381967
2124.0,0.381871
2125.0,0.381665
2126.0,0.381442
2127.0,0.381473
2128.0,0.381909
2129.0,0.38228700000000004
2130.0,0.382203
2131.0,0.38184199999999996
2132.0,0.381356
2133.0,0.38056199999999996
2134.0,0.379921
2135.0,0.38014000000000003
2136.0,0.38099299999999997
2137.0,0.381539
2138.0,0.38142499999999996
2139.0,0.381044
2140.0,0.380632
2141.0,0.38010599999999994
2142.0,0.379719
2143.0,0.379645
2144.0,0.379723
2145.0,0.379775
2146.0,0.37983100000000003
2147.0,0.37988
2148.0,0.379977
2149.0,0.380033
2150.0,0.37971400000000005
2151.0,0.37896299999999994
2152.0,0.37811799999999995
2153.0,0.377341
2154.0,0.376579
2155.0,0.375976
2156.0,0.37553
2157.0,0.375197
2158.0,0.375016
2159.0,0.37494900000000003
2160.0,0.374718
2161.0,0.374336
2162.0,0.373759
2163.0,0.372852
2164.0,0.371699
2165.0,0.37058300000000005
2166.0,0.36944000000000005
2167.0,0.368479
2168.0,0.36800199999999994
2169.0,0.367849
2170.0,0.367641
2171.0,0.3674
2172.0,0.367064
2173.0,0.366466
2174.0,0.365661
2175.0,0.36492199999999997
2176.0,0.36431199999999997
2177.0,0.36373600000000006
2178.0,0.36314100000000005
2179.0,0.36254600000000003
2180.0,0.36196
2181.0,0.36135399999999995
2182.0,0.36080100000000004
2183.0,0.36039299999999996
2184.0,0.360101
2185.0,0.359842
2186.0,0.359668
2187.0,0.359429
2188.0,0.358903
2189.0,0.35816200000000004
2190.0,0.3574
2191.0,0.356631
2192.0,0.355835
2193.0,0.35499499999999995
2194.0,0.35412999999999994
2195.0,0.353367
2196.0,0.352692
2197.0,0.352152
2198.0,0.351894
2199.0,0.35181399999999996
2200.0,0.351434
2201.0,0.3507
2202.0,0.349752
2203.0,0.348528
2204.0,0.347166
2205.0,0.34617800000000004
2206.0,0.345544
2207.0,0.34518099999999996
2208.0,0.34516199999999997
2209.0,0.345377
2210.0,0.345449
2211.0,0.345399
2212.0,0.34525100000000003
2213.0,0.34497900000000004
2214.0,0.34462200000000004
2215.0,0.344227
2216.0,0.343756
2217.0,0.343434
2218.0,0.343348
2219.0,0.34342
2220.0,0.34364400000000006
2221.0,0.34404
2222.0,0.344335
2223.0,0.34443199999999996
2224.0,0.344493
2225.0,0.344613
2226.0,0.344769
2227.0,0.34517699999999996
2228.0,0.34592500000000004
2229.0,0.34674
2230.0,0.347469
2231.0,0.34813299999999997
2232.0,0.348397
2233.0,0.348211
2234.0,0.347902
2235.0,0.34759500000000004
2236.0,0.347292
2237.0,0.347277
2238.0,0.34753500000000004
2239.0,0.34789000000000003
2240.0,0.348386
2241.0,0.348857
2242.0,0.348981
2243.0,0.348819
2244.0,0.34854
2245.0,0.3481
2246.0,0.34767899999999996
2247.0,0.34753799999999996
2248.0,0.347546
2249.0,0.34741700000000003
2250.0,0.347091
2251.0,0.34674900000000003
2252.0,0.346494
2253.0,0.34628
2254.0,0.346092
2255.0,0.34591099999999997
2256.0,0.34590600000000005
2257.0,0.346168
2258.0,0.34658700000000003
2259.0,0.347091
2260.0,0.34769399999999995
2261.0,0.34821599999999997
2262.0,0.348669
2263.0,0.348983
2264.0,0.349045
2265.0,0.348946
2266.0,0.348835
2267.0,0.34867400000000004
2268.0,0.348608
2269.0,0.348709
2270.0,0.348904
2271.0,0.349144
2272.0,0.349445
2273.0,0.349814
2274.0,0.35027200000000003
2275.0,0.35075
2276.0,0.35119799999999995
2277.0,0.351634
2278.0,0.352042
2279.0,0.35241700000000004
2280.0,0.35280900000000004
2281.0,0.353298
2282.0,0.35373
2283.0,0.35390900000000003
2284.0,0.353884
2285.0,0.353626
2286.0,0.353096
2287.0,0.352527
2288.0,0.352061
2289.0,0.351595
2290.0,0.351034
2291.0,0.35039299999999995
2292.0,0.349805
2293.0,0.3493
2294.0,0.348853
2295.0,0.348473
2296.0,0.348144
2297.0,0.347828
2298.0,0.347529
2299.0,0.347247
2300.0,0.346931
2301.0,0.346708
2302.0,0.346744
2303.0,0.346961
2304.0,0.347256
2305.0,0.34769
2306.0,0.34795099999999995
2307.0,0.34785499999999997
2308.0,0.34761200000000003
2309.0,0.347391
2310.0,0.34714599999999995
2311.0,0.34690899999999997
2312.0,0.34672600000000003
2313.0,0.346381
2314.0,0.34570700000000004
2315.0,0.344866
2316.0,0.344039
2317.0,0.34318
2318.0,0.342278
2319.0,0.341263
2320.0,0.340407
2321.0,0.339792
2322.0,0.339503
2323.0,0.339878
2324.0,0.340792
2325.0,0.34177100000000005
2326.0,0.34287
2327.0,0.343788
2328.0,0.344281
2329.0,0.34450000000000003
2330.0,0.34448900000000005
2331.0,0.34425400000000006
2332.0,0.344004
2333.0,0.34369999999999995
2334.0,0.343526
2335.0,0.343679
2336.0,0.34393300000000004
2337.0,0.34399500000000005
2338.0,0.343945
2339.0,0.34387300000000004
2340.0,0.34379600000000005
2341.0,0.34360399999999997
2342.0,0.34322800000000003
2343.0,0.342762
2344.0,0.34219299999999997
2345.0,0.341624
2346.0,0.341641
2347.0,0.34224200000000005
2348.0,0.342858
2349.0,0.34336500000000003
2350.0,0.343846
2351.0,0.344327
2352.0,0.34474499999999997
2353.0,0.344892
2354.0,0.344801
2355.0,0.344809
2356.0,0.34503500000000004
2357.0,0.34510199999999996
2358.0,0.344795
2359.0,0.344244
2360.0,0.343451
2361.0,0.342448
2362.0,0.341663
2363.0,0.341141
2364.0,0.34058700000000003
2365.0,0.33991
2366.0,0.339224
2367.0,0.338551
2368.0,0.337932
2369.0,0.337545
2370.0,0.33736
2371.0,0.337279
2372.0,0.337327
2373.0,0.337372
2374.0,0.337394
2375.0,0.337315
2376.0,0.337003
2377.0,0.336505
2378.0,0.33580800000000005
2379.0,0.33488
2380.0,0.33415
2381.0,0.333718
2382.0,0.333355
2383.0,0.333039
2384.0,0.33263800000000004
2385.0,0.331804
2386.0,0.330737
2387.0,0.32990499999999995
2388.0,0.32926900000000003
2389.0,0.328876
2390.0,0.328849
2391.0,0.328699
2392.0,0.328085
2393.0,0.32725099999999996
2394.0,0.32636400000000004
2395.0,0.32537900000000003
2396.0,0.32425600000000004
2397.0,0.32297600000000004
2398.0,0.32185600000000003
2399.0,0.320981
2400.0,0.32014000000000004
2401.0,0.319309
2402.0,0.318381
2403.0,0.31712
2404.0,0.315749
2405.0,0.314683
2406.0,0.313859
2407.0,0.313325
2408.0,0.313156
2409.0,0.312841
2410.0,0.312231
2411.0,0.31143699999999996
2412.0,0.310366
2413.0,0.30924399999999996
2414.0,0.308451
2415.0,0.3079
2416.0,0.307627
2417.0,0.307657
2418.0,0.307552
2419.0,0.30728
2420.0,0.306756
2421.0,0.30576899999999996
2422.0,0.304754
2423.0,0.30413599999999996
2424.0,0.30373
2425.0,0.30351700000000004
2426.0,0.303447
2427.0,0.303062
2428.0,0.302391
2429.0,0.301408
2430.0,0.300059
2431.0,0.29854800000000004
2432.0,0.296794
2433.0,0.29526800000000003
2434.0,0.294389
2435.0,0.293972
2436.0,0.29418099999999997
2437.0,0.294737
2438.0,0.29456299999999996
2439.0,0.293826
2440.0,0.29319500000000004
2441.0,0.292612
2442.0,0.292584
2443.0,0.293408
2444.0,0.294545
2445.0,0.295944
2446.0,0.297173
2447.0,0.297727
2448.0,0.29773900000000003
2449.0,0.296941
2450.0,0.29550899999999997
2451.0,0.29435
2452.0,0.293354
2453.0,0.292509
2454.0,0.291865
2455.0,0.291027
2456.0,0.289883
2457.0,0.28869700000000004
2458.0,0.287543
2459.0,0.286434
2460.0,0.285431
2461.0,0.284481
2462.0,0.283456
2463.0,0.282516
2464.0,0.282093
2465.0,0.282086
2466.0,0.282534
2467.0,0.283487
2468.0,0.283788
2469.0,0.283315
2470.0,0.282606
2471.0,0.281588
2472.0,0.28089600000000003
2473.0,0.281063
2474.0,0.28143999999999997
2475.0,0.281676
2476.0,0.28181100000000003
2477.0,0.281676
2478.0,0.281394
2479.0,0.281096
2480.0,0.28079699999999996
2481.0,0.280806
2482.0,0.281069
2483.0,0.28119900000000003
2484.0,0.28119700000000003
2485.0,0.281435
2486.0,0.281945
2487.0,0.282639
2488.0,0.283624
2489.0,0.284283
2490.0,0.284356
2491.0,0.284151
2492.0,0.283701
2493.0,0.283177
2494.0,0.28276599999999996
2495.0,0.282362
2496.0,0.28191700000000003
2497.0,0.281442
2498.0,0.280961
2499.0,0.280424
2500.0,0.279647
