Sample ID,4_Watchet_Bay_00006
574.0,0.372911
575.0,0.373359
576.0,0.373722
577.0,0.373999
578.0,0.374285
579.0,0.37465400000000004
580.0,0.375019
581.0,0.37520899999999996
582.0,0.37546399999999996
583.0,0.375745
584.0,0.37601
585.0,0.376272
586.0,0.376556
587.0,0.376847
588.0,0.376956
589.0,0.377067
590.0,0.37721499999999997
591.0,0.377381
592.0,0.377494
593.0,0.377593
594.0,0.377729
595.0,0.377859
596.0,0.377986
597.0,0.378114
598.0,0.378251
599.0,0.378344
600.0,0.378401
601.0,0.37850700000000004
602.0,0.378508
603.0,0.378477
604.0,0.37857100000000005
605.0,0.37861199999999995
606.0,0.378671
607.0,0.378795
608.0,0.37892499999999996
609.0,0.378978
610.0,0.37896599999999997
611.0,0.37902
612.0,0.37904499999999997
613.0,0.379046
614.0,0.379028
615.0,0.379014
616.0,0.379018
617.0,0.379054
618.0,0.379173
619.0,0.37923
620.0,0.37923
621.0,0.379234
622.0,0.379175
623.0,0.37908200000000003
624.0,0.378992
625.0,0.378962
626.0,0.378936
627.0,0.378899
628.0,0.378859
629.0,0.37885800000000003
630.0,0.37884799999999996
631.0,0.378786
632.0,0.378803
633.0,0.378836
634.0,0.37885199999999997
635.0,0.378883
636.0,0.37890500000000005
637.0,0.37891199999999997
638.0,0.3789
639.0,0.378868
640.0,0.37880699999999995
641.0,0.37872100000000003
642.0,0.378668
643.0,0.378596
644.0,0.37851999999999997
645.0,0.37847499999999995
646.0,0.37847200000000003
647.0,0.378455
648.0,0.378406
649.0,0.378401
650.0,0.378378
651.0,0.378347
652.0,0.378341
653.0,0.378368
654.0,0.37835500000000005
655.0,0.37831000000000004
656.0,0.378363
657.0,0.378348
658.0,0.37827599999999995
659.0,0.37817
660.0,0.378095
661.0,0.378037
662.0,0.37800100000000003
663.0,0.378004
664.0,0.378014
665.0,0.378014
666.0,0.377986
667.0,0.377878
668.0,0.3778
669.0,0.37778799999999996
670.0,0.377873
671.0,0.37782899999999997
672.0,0.377796
673.0,0.377818
674.0,0.37784399999999996
675.0,0.377816
676.0,0.377789
677.0,0.377815
678.0,0.37784599999999996
679.0,0.37789
680.0,0.377895
681.0,0.377776
682.0,0.377776
683.0,0.37778399999999995
684.0,0.37778599999999996
685.0,0.377852
686.0,0.37790300000000004
687.0,0.377936
688.0,0.377943
689.0,0.377869
690.0,0.377912
691.0,0.377965
692.0,0.377915
693.0,0.377937
694.0,0.377956
695.0,0.37801
696.0,0.378191
697.0,0.378346
698.0,0.378502
699.0,0.37864800000000004
700.0,0.37875
701.0,0.378798
702.0,0.378795
703.0,0.378791
704.0,0.378969
705.0,0.379054
706.0,0.379111
707.0,0.379195
708.0,0.379225
709.0,0.379278
710.0,0.37939300000000004
711.0,0.37956
712.0,0.379631
713.0,0.379697
714.0,0.37977299999999997
715.0,0.37987299999999996
716.0,0.38007399999999997
717.0,0.38032499999999997
718.0,0.380604
719.0,0.38088099999999997
720.0,0.38104
721.0,0.38115000000000004
722.0,0.381233
723.0,0.38130600000000003
724.0,0.381368
725.0,0.38144599999999995
726.0,0.381589
727.0,0.38182499999999997
728.0,0.381973
729.0,0.38215200000000005
730.0,0.382347
731.0,0.382537
732.0,0.38276699999999997
733.0,0.38301999999999997
734.0,0.383289
735.0,0.383558
736.0,0.38374699999999995
737.0,0.38404699999999997
738.0,0.384365
739.0,0.384617
740.0,0.384837
741.0,0.385118
742.0,0.38541400000000003
743.0,0.385734
744.0,0.386182
745.0,0.386476
746.0,0.38670499999999997
747.0,0.386965
748.0,0.387354
749.0,0.387771
750.0,0.388025
751.0,0.388245
752.0,0.38862
753.0,0.38884599999999997
754.0,0.389045
755.0,0.38929
756.0,0.389632
757.0,0.39008400000000004
758.0,0.390451
759.0,0.39085000000000003
760.0,0.39128500000000005
761.0,0.391642
762.0,0.39204500000000003
763.0,0.39240699999999995
764.0,0.392763
765.0,0.39317100000000005
766.0,0.393542
767.0,0.393892
768.0,0.394163
769.0,0.394418
770.0,0.394842
771.0,0.395244
772.0,0.395597
773.0,0.39592
774.0,0.396256
775.0,0.396654
776.0,0.397019
777.0,0.39736
778.0,0.397688
779.0,0.398005
780.0,0.398275
781.0,0.398692
782.0,0.39913600000000005
783.0,0.399521
784.0,0.39996299999999996
785.0,0.400348
786.0,0.400739
787.0,0.40108
788.0,0.401323
789.0,0.401717
790.0,0.40200600000000003
791.0,0.402363
792.0,0.402781
793.0,0.40311300000000005
794.0,0.403432
795.0,0.40375300000000003
796.0,0.404163
797.0,0.404598
798.0,0.40488599999999997
799.0,0.404945
800.0,0.40512099999999995
801.0,0.405338
802.0,0.405545
803.0,0.405752
804.0,0.406018
805.0,0.40624499999999997
806.0,0.406469
807.0,0.406682
808.0,0.40685000000000004
809.0,0.407022
810.0,0.40719299999999997
811.0,0.407416
812.0,0.40771700000000005
813.0,0.40805
814.0,0.408161
815.0,0.408507
816.0,0.408773
817.0,0.408964
818.0,0.409119
819.0,0.40921399999999997
820.0,0.40942700000000004
821.0,0.40957299999999996
822.0,0.40968200000000005
823.0,0.409807
824.0,0.409932
825.0,0.40978000000000003
826.0,0.409909
827.0,0.409872
828.0,0.409817
829.0,0.40991700000000003
830.0,0.41017499999999996
831.0,0.410091
832.0,0.410178
833.0,0.410173
834.0,0.410088
835.0,0.410081
836.0,0.410188
837.0,0.410329
838.0,0.410443
839.0,0.41044400000000003
840.0,0.410428
841.0,0.410495
842.0,0.41057699999999997
843.0,0.41064100000000003
844.0,0.41064300000000004
845.0,0.410665
846.0,0.410543
847.0,0.410306
848.0,0.41019
849.0,0.410205
850.0,0.410187
851.0,0.409877
852.0,0.409844
853.0,0.410002
854.0,0.410066
855.0,0.410125
856.0,0.410118
857.0,0.410154
858.0,0.410287
859.0,0.410363
860.0,0.410459
861.0,0.410572
862.0,0.410362
863.0,0.41037599999999996
864.0,0.410408
865.0,0.410408
866.0,0.410408
867.0,0.410398
868.0,0.410322
869.0,0.410166
870.0,0.410092
871.0,0.410011
872.0,0.409796
873.0,0.409666
874.0,0.40960500000000005
875.0,0.409464
876.0,0.409362
877.0,0.409556
878.0,0.409395
879.0,0.4096
880.0,0.409658
881.0,0.409618
882.0,0.409713
883.0,0.40962699999999996
884.0,0.409441
885.0,0.409505
886.0,0.40944800000000003
887.0,0.409375
888.0,0.40949399999999997
889.0,0.409422
890.0,0.409537
891.0,0.409536
892.0,0.409572
893.0,0.409827
894.0,0.409995
895.0,0.40984200000000004
896.0,0.409854
897.0,0.409799
898.0,0.409926
899.0,0.409974
900.0,0.410011
901.0,0.41009
902.0,0.41021
903.0,0.41049199999999997
904.0,0.410684
905.0,0.41066899999999995
906.0,0.41088299999999994
907.0,0.410862
908.0,0.410973
909.0,0.410933
910.0,0.41092100000000004
911.0,0.411013
912.0,0.411232
913.0,0.411287
914.0,0.411442
915.0,0.411481
916.0,0.41151400000000005
917.0,0.411568
918.0,0.411597
919.0,0.411687
920.0,0.411754
921.0,0.411755
922.0,0.411821
923.0,0.411704
924.0,0.411999
925.0,0.41183
926.0,0.412332
927.0,0.412436
928.0,0.41261200000000003
929.0,0.412905
930.0,0.412949
931.0,0.413033
932.0,0.413091
933.0,0.413242
934.0,0.41369100000000003
935.0,0.413924
936.0,0.41409799999999997
937.0,0.41435
938.0,0.414531
939.0,0.41448799999999997
940.0,0.41432
941.0,0.414921
942.0,0.415192
943.0,0.414931
944.0,0.41497799999999996
945.0,0.41510199999999997
946.0,0.415541
947.0,0.415704
948.0,0.41585
949.0,0.41623899999999997
950.0,0.416484
951.0,0.41651400000000005
952.0,0.41684699999999997
953.0,0.41712499999999997
954.0,0.416939
955.0,0.41681399999999996
956.0,0.417031
957.0,0.417644
958.0,0.418063
959.0,0.417803
960.0,0.41823
961.0,0.418131
962.0,0.41853999999999997
963.0,0.418585
964.0,0.41822699999999996
965.0,0.41885300000000003
966.0,0.41897799999999996
967.0,0.41894
968.0,0.41926900000000006
969.0,0.41871
970.0,0.419277
971.0,0.41946599999999995
972.0,0.419006
973.0,0.419673
974.0,0.419864
975.0,0.41963500000000004
976.0,0.42045499999999997
977.0,0.42018700000000003
978.0,0.420846
979.0,0.420777
980.0,0.42086199999999996
981.0,0.42105600000000004
982.0,0.421239
983.0,0.42141
984.0,0.421567
985.0,0.421711
986.0,0.42184
987.0,0.421957
988.0,0.422059
989.0,0.42214799999999997
990.0,0.42222299999999996
991.0,0.42228499999999997
992.0,0.422333
993.0,0.422367
994.0,0.422387
995.0,0.422431
996.0,0.422525
997.0,0.42262
998.0,0.422714
999.0,0.42280900000000005
1000.0,0.42290300000000003
1001.0,0.422998
1002.0,0.423091
1003.0,0.42318199999999995
1004.0,0.423275
1005.0,0.42337400000000003
1006.0,0.423483
1007.0,0.423603
1008.0,0.423722
1009.0,0.423826
1010.0,0.423904
1011.0,0.423963
1012.0,0.424019
1013.0,0.42408900000000005
1014.0,0.42418100000000003
1015.0,0.42428600000000005
1016.0,0.424398
1017.0,0.42451300000000003
1018.0,0.42464399999999997
1019.0,0.424788
1020.0,0.424917
1021.0,0.425002
1022.0,0.425023
1023.0,0.42499899999999996
1024.0,0.42496
1025.0,0.42493499999999995
1026.0,0.424912
1027.0,0.424888
1028.0,0.424879
1029.0,0.424902
1030.0,0.424977
1031.0,0.425083
1032.0,0.42518999999999996
1033.0,0.425265
1034.0,0.425308
1035.0,0.425334
1036.0,0.425351
1037.0,0.42536799999999997
1038.0,0.425374
1039.0,0.425375
1040.0,0.425383
1041.0,0.425414
1042.0,0.425477
1043.0,0.425555
1044.0,0.42562
1045.0,0.42565
1046.0,0.42564
1047.0,0.425613
1048.0,0.425594
1049.0,0.425606
1050.0,0.42564100000000005
1051.0,0.425691
1052.0,0.425747
1053.0,0.42580399999999996
1054.0,0.425865
1055.0,0.425931
1056.0,0.42599699999999996
1057.0,0.426062
1058.0,0.426127
1059.0,0.426192
1060.0,0.42625500000000005
1061.0,0.426317
1062.0,0.426383
1063.0,0.426443
1064.0,0.42648899999999995
1065.0,0.426512
1066.0,0.426512
1067.0,0.426504
1068.0,0.4265
1069.0,0.426507
1070.0,0.426519
1071.0,0.42653199999999997
1072.0,0.42654600000000004
1073.0,0.426562
1074.0,0.426581
1075.0,0.426598
1076.0,0.42660699999999996
1077.0,0.42660400000000004
1078.0,0.426591
1079.0,0.426576
1080.0,0.426564
1081.0,0.42654800000000004
1082.0,0.42652700000000004
1083.0,0.426523
1084.0,0.426555
1085.0,0.42664
1086.0,0.42676000000000003
1087.0,0.426886
1088.0,0.426992
1089.0,0.42708399999999996
1090.0,0.427169
1091.0,0.427246
1092.0,0.427312
1093.0,0.427364
1094.0,0.427406
1095.0,0.427447
1096.0,0.42749400000000004
1097.0,0.427541
1098.0,0.42759
1099.0,0.427647
1100.0,0.427714
1101.0,0.427793
1102.0,0.42788
1103.0,0.42797199999999996
1104.0,0.42806600000000006
1105.0,0.428168
1106.0,0.428272
1107.0,0.42837200000000003
1108.0,0.428463
1109.0,0.428542
1110.0,0.42862
1111.0,0.42871000000000004
1112.0,0.42882
1113.0,0.428946
1114.0,0.42908
1115.0,0.429217
1116.0,0.429357
1117.0,0.429506
1118.0,0.429653
1119.0,0.429784
1120.0,0.42989600000000006
1121.0,0.42999699999999996
1122.0,0.430083
1123.0,0.43014800000000003
1124.0,0.430176
1125.0,0.430175
1126.0,0.430179
1127.0,0.430221
1128.0,0.430304
1129.0,0.430412
1130.0,0.43054299999999995
1131.0,0.430693
1132.0,0.43087800000000004
1133.0,0.431085
1134.0,0.43129100000000004
1135.0,0.43147399999999997
1136.0,0.431635
1137.0,0.431785
1138.0,0.431934
1139.0,0.432091
1140.0,0.432258
1141.0,0.43242600000000003
1142.0,0.43258
1143.0,0.43270600000000004
1144.0,0.432799
1145.0,0.432881
1146.0,0.432975
1147.0,0.43310000000000004
1148.0,0.43324599999999996
1149.0,0.433404
1150.0,0.43356900000000004
1151.0,0.433742
1152.0,0.43393099999999996
1153.0,0.43411900000000003
1154.0,0.43429
1155.0,0.434431
1156.0,0.434551
1157.0,0.43466099999999996
1158.0,0.434771
1159.0,0.434879
1160.0,0.434981
1161.0,0.43508899999999995
1162.0,0.435216
1163.0,0.435366
1164.0,0.435532
1165.0,0.435712
1166.0,0.435904
1167.0,0.43612
1168.0,0.436351
1169.0,0.436574
1170.0,0.436769
1171.0,0.436935
1172.0,0.437084
1173.0,0.43722900000000003
1174.0,0.437381
1175.0,0.43754
1176.0,0.437697
1177.0,0.43784100000000004
1178.0,0.43795900000000004
1179.0,0.43804099999999996
1180.0,0.43811500000000003
1181.0,0.438212
1182.0,0.438348
1183.0,0.438501
1184.0,0.438684
1185.0,0.43891399999999997
1186.0,0.439217
1187.0,0.43959200000000004
1188.0,0.439983
1189.0,0.440334
1190.0,0.44061500000000003
1191.0,0.440859
1192.0,0.441087
1193.0,0.441324
1194.0,0.441572
1195.0,0.44182000000000005
1196.0,0.442072
1197.0,0.442329
1198.0,0.442592
1199.0,0.442859
1200.0,0.443131
1201.0,0.443408
1202.0,0.44369
1203.0,0.443976
1204.0,0.44427
1205.0,0.444574
1206.0,0.444893
1207.0,0.44521900000000003
1208.0,0.44554099999999996
1209.0,0.445851
1210.0,0.44615000000000005
1211.0,0.446447
1212.0,0.446746
1213.0,0.44705300000000003
1214.0,0.44736800000000004
1215.0,0.447681
1216.0,0.447982
1217.0,0.448266
1218.0,0.448536
1219.0,0.44880200000000003
1220.0,0.449069
1221.0,0.44933599999999996
1222.0,0.4496
1223.0,0.44986800000000005
1224.0,0.45014499999999996
1225.0,0.45043999999999995
1226.0,0.450744
1227.0,0.451041
1228.0,0.451311
1229.0,0.451545
1230.0,0.45176299999999997
1231.0,0.45199199999999995
1232.0,0.45225499999999996
1233.0,0.452539
1234.0,0.452843
1235.0,0.453169
1236.0,0.453525
1237.0,0.453914
1238.0,0.45432
1239.0,0.454728
1240.0,0.455127
1241.0,0.455528
1242.0,0.45592799999999994
1243.0,0.456325
1244.0,0.456721
1245.0,0.45711799999999997
1246.0,0.45750300000000005
1247.0,0.45786099999999996
1248.0,0.458184
1249.0,0.45848300000000003
1250.0,0.458772
1251.0,0.459065
1252.0,0.45936
1253.0,0.459651
1254.0,0.45994100000000004
1255.0,0.460231
1256.0,0.460519
1257.0,0.460805
1258.0,0.461092
1259.0,0.46138100000000004
1260.0,0.461671
1261.0,0.461961
1262.0,0.46224699999999996
1263.0,0.46252499999999996
1264.0,0.462793
1265.0,0.46305999999999997
1266.0,0.463337
1267.0,0.46362499999999995
1268.0,0.46391800000000005
1269.0,0.464221
1270.0,0.464533
1271.0,0.46486
1272.0,0.46520000000000006
1273.0,0.465542
1274.0,0.465878
1275.0,0.466203
1276.0,0.466526
1277.0,0.46685499999999996
1278.0,0.4672
1279.0,0.46756
1280.0,0.46793
1281.0,0.468302
1282.0,0.468675
1283.0,0.469058
1284.0,0.469439
1285.0,0.46980299999999997
1286.0,0.470143
1287.0,0.470469
1288.0,0.47077399999999997
1289.0,0.471055
1290.0,0.47130099999999997
1291.0,0.47151400000000004
1292.0,0.47171799999999997
1293.0,0.471935
1294.0,0.47217
1295.0,0.472411
1296.0,0.472649
1297.0,0.47287199999999996
1298.0,0.473084
1299.0,0.47328699999999996
1300.0,0.47348199999999996
1301.0,0.473665
1302.0,0.473823
1303.0,0.473979
1304.0,0.474161
1305.0,0.474395
1306.0,0.474672
1307.0,0.474972
1308.0,0.475278
1309.0,0.47558300000000003
1310.0,0.475898
1311.0,0.476214
1312.0,0.476518
1313.0,0.47680900000000004
1314.0,0.477093
1315.0,0.477365
1316.0,0.477618
1317.0,0.477843
1318.0,0.478052
1319.0,0.478261
1320.0,0.47848999999999997
1321.0,0.47873600000000005
1322.0,0.478988
1323.0,0.47923299999999996
1324.0,0.47946599999999995
1325.0,0.479698
1326.0,0.47991700000000004
1327.0,0.480111
1328.0,0.480264
1329.0,0.48038200000000003
1330.0,0.480486
1331.0,0.480598
1332.0,0.480719
1333.0,0.480839
1334.0,0.480968
1335.0,0.481113
1336.0,0.48128
1337.0,0.48145899999999997
1338.0,0.481642
1339.0,0.481819
1340.0,0.48200200000000004
1341.0,0.48218200000000006
1342.0,0.482349
1343.0,0.482493
1344.0,0.48262
1345.0,0.48273200000000005
1346.0,0.48283299999999996
1347.0,0.482924
1348.0,0.483002
1349.0,0.48306800000000005
1350.0,0.483123
1351.0,0.483159
1352.0,0.483182
1353.0,0.48320399999999997
1354.0,0.483237
1355.0,0.483277
1356.0,0.48332099999999995
1357.0,0.483371
1358.0,0.483429
1359.0,0.48349899999999996
1360.0,0.48357300000000003
1361.0,0.483641
1362.0,0.48369599999999996
1363.0,0.483746
1364.0,0.483788
1365.0,0.483821
1366.0,0.483845
1367.0,0.483861
1368.0,0.483864
1369.0,0.48385
1370.0,0.483821
1371.0,0.48377699999999996
1372.0,0.483713
1373.0,0.48362499999999997
1374.0,0.483529
1375.0,0.483407
1376.0,0.483238
1377.0,0.48300899999999997
1378.0,0.482742
1379.0,0.48241500000000004
1380.0,0.48200499999999996
1381.0,0.481482
1382.0,0.480853
1383.0,0.48016800000000004
1384.0,0.479476
1385.0,0.47875300000000004
1386.0,0.477999
1387.0,0.477263
1388.0,0.47659399999999996
1389.0,0.47600000000000003
1390.0,0.47544400000000003
1391.0,0.474886
1392.0,0.474298
1393.0,0.473707
1394.0,0.473098
1395.0,0.472448
1396.0,0.47174900000000003
1397.0,0.471015
1398.0,0.47023600000000004
1399.0,0.469398
1400.0,0.468487
1401.0,0.467515
1402.0,0.466503
1403.0,0.465471
1404.0,0.464385
1405.0,0.46327199999999996
1406.0,0.462185
1407.0,0.46115900000000004
1408.0,0.460147
1409.0,0.459188
1410.0,0.45834
1411.0,0.45763800000000004
1412.0,0.457055
1413.0,0.456563
1414.0,0.456136
1415.0,0.455778
1416.0,0.455499
1417.0,0.455278
1418.0,0.4551
1419.0,0.454991
1420.0,0.454928
1421.0,0.454872
1422.0,0.454793
1423.0,0.454723
1424.0,0.454641
1425.0,0.454516
1426.0,0.45434800000000003
1427.0,0.454159
1428.0,0.453904
1429.0,0.45353299999999996
1430.0,0.453067
1431.0,0.45251199999999997
1432.0,0.45179900000000006
1433.0,0.45086
1434.0,0.449659
1435.0,0.448275
1436.0,0.446806
1437.0,0.445293
1438.0,0.443627
1439.0,0.441951
1440.0,0.440434
1441.0,0.439116
1442.0,0.437893
1443.0,0.436906
1444.0,0.43630800000000003
1445.0,0.43613100000000005
1446.0,0.436299
1447.0,0.43676099999999995
1448.0,0.437487
1449.0,0.438567
1450.0,0.439896
1451.0,0.441319
1452.0,0.44274500000000006
1453.0,0.444298
1454.0,0.44588
1455.0,0.447363
1456.0,0.448704
1457.0,0.44996699999999995
1458.0,0.451138
1459.0,0.452199
1460.0,0.45313499999999995
1461.0,0.453968
1462.0,0.454733
1463.0,0.455452
1464.0,0.456095
1465.0,0.456689
1466.0,0.457272
1467.0,0.457867
1468.0,0.458458
1469.0,0.459029
1470.0,0.45957099999999995
1471.0,0.460092
1472.0,0.46059100000000003
1473.0,0.461042
1474.0,0.461417
1475.0,0.46171799999999996
1476.0,0.461958
1477.0,0.46214700000000003
1478.0,0.462294
1479.0,0.462399
1480.0,0.46244999999999997
1481.0,0.46244
1482.0,0.46234299999999995
1483.0,0.46216799999999997
1484.0,0.461967
1485.0,0.46178800000000003
1486.0,0.461571
1487.0,0.461353
1488.0,0.461237
1489.0,0.461306
1490.0,0.461515
1491.0,0.46185299999999996
1492.0,0.46232399999999996
1493.0,0.46294199999999996
1494.0,0.463707
1495.0,0.464585
1496.0,0.465541
1497.0,0.466616
1498.0,0.467791
1499.0,0.468985
1500.0,0.470127
1501.0,0.471252
1502.0,0.472363
1503.0,0.47344499999999995
1504.0,0.47448700000000005
1505.0,0.4755
1506.0,0.476479
1507.0,0.47741900000000004
1508.0,0.478339
1509.0,0.47923099999999996
1510.0,0.480049
1511.0,0.480749
1512.0,0.481326
1513.0,0.48180799999999996
1514.0,0.48222099999999996
1515.0,0.482581
1516.0,0.482873
1517.0,0.48310699999999995
1518.0,0.48329900000000003
1519.0,0.483449
1520.0,0.483551
1521.0,0.483613
1522.0,0.483641
1523.0,0.48362
1524.0,0.48356499999999997
1525.0,0.483502
1526.0,0.483448
1527.0,0.483392
1528.0,0.483331
1529.0,0.483268
1530.0,0.483189
1531.0,0.483096
1532.0,0.483024
1533.0,0.483005
1534.0,0.48300899999999997
1535.0,0.483053
1536.0,0.483177
1537.0,0.483405
1538.0,0.48371499999999995
1539.0,0.484116
1540.0,0.484618
1541.0,0.48524700000000004
1542.0,0.48599400000000004
1543.0,0.486811
1544.0,0.487654
1545.0,0.488544
1546.0,0.489478
1547.0,0.490431
1548.0,0.49138800000000005
1549.0,0.49236199999999997
1550.0,0.493349
1551.0,0.494345
1552.0,0.49536700000000006
1553.0,0.49641399999999997
1554.0,0.49743099999999996
1555.0,0.498363
1556.0,0.499217
1557.0,0.500013
1558.0,0.5007630000000001
1559.0,0.501463
1560.0,0.502092
1561.0,0.502694
1562.0,0.50332
1563.0,0.50398
1564.0,0.504652
1565.0,0.505343
1566.0,0.5060600000000001
1567.0,0.506824
1568.0,0.507606
1569.0,0.5083610000000001
1570.0,0.509057
1571.0,0.509711
1572.0,0.510343
1573.0,0.510972
1574.0,0.5116040000000001
1575.0,0.512231
1576.0,0.512844
1577.0,0.513439
1578.0,0.514024
1579.0,0.514591
1580.0,0.51513
1581.0,0.515629
1582.0,0.51609
1583.0,0.516529
1584.0,0.516958
1585.0,0.51738
1586.0,0.517787
1587.0,0.518184
1588.0,0.5185690000000001
1589.0,0.518932
1590.0,0.51929
1591.0,0.519665
1592.0,0.520081
1593.0,0.520528
1594.0,0.52097
1595.0,0.521369
1596.0,0.521713
1597.0,0.522028
1598.0,0.522344
1599.0,0.522675
1600.0,0.522998
1601.0,0.52334
1602.0,0.5237339999999999
1603.0,0.524203
1604.0,0.524724
1605.0,0.525261
1606.0,0.525779
1607.0,0.526288
1608.0,0.526794
1609.0,0.527292
1610.0,0.527778
1611.0,0.528257
1612.0,0.528725
1613.0,0.529181
1614.0,0.52963
1615.0,0.530069
1616.0,0.53049
1617.0,0.530882
1618.0,0.531239
1619.0,0.5315829999999999
1620.0,0.5319400000000001
1621.0,0.532324
1622.0,0.53272
1623.0,0.533122
1624.0,0.5335260000000001
1625.0,0.533933
1626.0,0.534343
1627.0,0.534755
1628.0,0.535175
1629.0,0.5356069999999999
1630.0,0.536029
1631.0,0.53642
1632.0,0.536769
1633.0,0.537092
1634.0,0.537403
1635.0,0.537716
1636.0,0.538015
1637.0,0.5383140000000001
1638.0,0.5386299999999999
1639.0,0.538984
1640.0,0.539366
1641.0,0.5397339999999999
1642.0,0.540049
1643.0,0.540309
1644.0,0.5405380000000001
1645.0,0.540753
1646.0,0.5409579999999999
1647.0,0.541131
1648.0,0.541318
