Sample ID,15_Oxia_Sophia_00001
1655.0,0.407731
1656.0,0.407891
1657.0,0.40806
1658.0,0.408233
1659.0,0.40840200000000004
1660.0,0.40856000000000003
1661.0,0.40871899999999994
1662.0,0.408868
1663.0,0.408983
1664.0,0.409048
1665.0,0.40907
1666.0,0.40906
1667.0,0.409024
1668.0,0.408925
1669.0,0.40879899999999997
1670.0,0.408724
1671.0,0.40875999999999996
1672.0,0.40887500000000004
1673.0,0.40905
1674.0,0.409266
1675.0,0.409553
1676.0,0.409899
1677.0,0.410226
1678.0,0.410464
1679.0,0.41063299999999997
1680.0,0.41076599999999996
1681.0,0.41089
1682.0,0.411014
1683.0,0.411126
1684.0,0.411227
1685.0,0.41131500000000004
1686.0,0.41137799999999997
1687.0,0.411432
1688.0,0.411504
1689.0,0.411617
1690.0,0.411758
1691.0,0.4119
1692.0,0.41201
1693.0,0.41208300000000003
1694.0,0.412136
1695.0,0.412191
1696.0,0.41225700000000004
1697.0,0.41232
1698.0,0.412397
1699.0,0.412505
1700.0,0.412666
1701.0,0.412857
1702.0,0.413035
1703.0,0.41316699999999995
1704.0,0.413273
1705.0,0.41335700000000003
1706.0,0.413425
1707.0,0.413472
1708.0,0.413499
1709.0,0.413514
1710.0,0.41352200000000006
1711.0,0.413508
1712.0,0.41349400000000003
1713.0,0.413512
1714.0,0.413585
1715.0,0.41369500000000003
1716.0,0.41381300000000004
1717.0,0.413909
1718.0,0.413987
1719.0,0.414061
1720.0,0.414142
1721.0,0.41422899999999996
1722.0,0.414317
1723.0,0.41442
1724.0,0.414551
1725.0,0.41473
1726.0,0.414924
1727.0,0.415088
1728.0,0.415203
1729.0,0.415291
1730.0,0.415339
1731.0,0.415327
1732.0,0.415222
1733.0,0.415077
1734.0,0.414969
1735.0,0.414954
1736.0,0.41499699999999995
1737.0,0.41507599999999995
1738.0,0.41517200000000004
1739.0,0.415319
1740.0,0.41548699999999994
1741.0,0.415608
1742.0,0.41562699999999997
1743.0,0.415565
1744.0,0.415477
1745.0,0.415415
1746.0,0.415365
1747.0,0.415323
1748.0,0.41531199999999996
1749.0,0.41534999999999994
1750.0,0.41543199999999997
1751.0,0.415534
1752.0,0.415636
1753.0,0.415751
1754.0,0.415871
1755.0,0.415971
1756.0,0.416024
1757.0,0.41603999999999997
1758.0,0.41604599999999997
1759.0,0.416071
1760.0,0.416122
1761.0,0.41618
1762.0,0.41623
1763.0,0.416261
1764.0,0.416281
1765.0,0.416289
1766.0,0.416286
1767.0,0.416261
1768.0,0.416226
1769.0,0.41619999999999996
1770.0,0.416196
1771.0,0.416207
1772.0,0.416225
1773.0,0.416244
1774.0,0.416266
1775.0,0.416292
1776.0,0.41631700000000005
1777.0,0.41633499999999996
1778.0,0.416344
1779.0,0.416364
1780.0,0.41641399999999995
1781.0,0.416504
1782.0,0.41661499999999996
1783.0,0.41673000000000004
1784.0,0.41682899999999995
1785.0,0.416916
1786.0,0.417018
1787.0,0.41716299999999995
1788.0,0.417374
1789.0,0.417616
1790.0,0.417832
1791.0,0.417985
1792.0,0.418099
1793.0,0.418204
1794.0,0.418326
1795.0,0.41846200000000006
1796.0,0.418603
1797.0,0.418744
1798.0,0.41887399999999997
1799.0,0.418997
1800.0,0.41913200000000006
1801.0,0.419302
1802.0,0.419525
1803.0,0.41976399999999997
1804.0,0.419974
1805.0,0.420126
1806.0,0.42024500000000004
1807.0,0.420355
1808.0,0.420481
1809.0,0.42062
1810.0,0.420759
1811.0,0.420891
1812.0,0.42101999999999995
1813.0,0.421145
1814.0,0.42125100000000004
1815.0,0.421322
1816.0,0.421355
1817.0,0.42137099999999994
1818.0,0.42139899999999997
1819.0,0.421438
1820.0,0.421481
1821.0,0.42153199999999996
1822.0,0.4216
1823.0,0.42168799999999995
1824.0,0.421773
1825.0,0.42183
1826.0,0.421834
1827.0,0.42182200000000003
1828.0,0.421843
1829.0,0.421955
1830.0,0.422151
1831.0,0.422331
1832.0,0.42239800000000005
1833.0,0.422344
1834.0,0.42222499999999996
1835.0,0.422092
1836.0,0.42194000000000004
1837.0,0.421742
1838.0,0.421603
1839.0,0.42162700000000003
1840.0,0.42182200000000003
1841.0,0.422102
1842.0,0.422381
1843.0,0.422661
1844.0,0.42296
1845.0,0.423214
1846.0,0.42336599999999996
1847.0,0.42343000000000003
1848.0,0.423433
1849.0,0.423392
1850.0,0.42329500000000003
1851.0,0.423149
1852.0,0.42298900000000006
1853.0,0.422836
1854.0,0.42267499999999997
1855.0,0.422506
1856.0,0.422331
1857.0,0.422116
1858.0,0.421908
1859.0,0.421775
1860.0,0.421782
1861.0,0.421888
1862.0,0.42198599999999997
1863.0,0.42198099999999994
1864.0,0.421912
1865.0,0.421781
1866.0,0.421564
1867.0,0.421241
1868.0,0.420832
1869.0,0.420368
1870.0,0.419863
1871.0,0.419283
1872.0,0.41869100000000004
1873.0,0.41815800000000003
1874.0,0.417718
1875.0,0.417309
1876.0,0.416854
1877.0,0.41631599999999996
1878.0,0.415732
1879.0,0.415084
1880.0,0.414347
1881.0,0.413846
1882.0,0.41417000000000004
1883.0,0.41454599999999997
1884.0,0.41485700000000003
1885.0,0.41484000000000004
1886.0,0.41456400000000004
1887.0,0.414366
1888.0,0.41431399999999996
1889.0,0.414221
1890.0,0.413656
1891.0,0.412209
1892.0,0.41049399999999997
1893.0,0.408376
1894.0,0.406109
1895.0,0.40403799999999995
1896.0,0.402117
1897.0,0.40029899999999996
1898.0,0.398582
1899.0,0.396964
1900.0,0.395482
1901.0,0.39419800000000005
1902.0,0.393059
1903.0,0.391904
1904.0,0.39069000000000004
1905.0,0.389469
1906.0,0.388258
1907.0,0.387017
1908.0,0.385845
1909.0,0.384848
1910.0,0.383974
1911.0,0.383302
1912.0,0.382898
1913.0,0.382727
1914.0,0.382751
1915.0,0.38306199999999996
1916.0,0.383538
1917.0,0.38382800000000006
1918.0,0.38390300000000005
1919.0,0.383894
1920.0,0.38386000000000003
1921.0,0.383735
1922.0,0.383742
1923.0,0.38406
1924.0,0.38459499999999996
1925.0,0.385274
1926.0,0.386162
1927.0,0.387164
1928.0,0.38798499999999997
1929.0,0.388631
1930.0,0.389142
1931.0,0.389487
1932.0,0.38962800000000003
1933.0,0.38974800000000004
1934.0,0.38996699999999995
1935.0,0.390225
1936.0,0.39057499999999995
1937.0,0.39110700000000004
1938.0,0.39171500000000004
1939.0,0.392166
1940.0,0.392409
1941.0,0.39260399999999995
1942.0,0.392871
1943.0,0.393157
1944.0,0.39354799999999995
1945.0,0.39419800000000005
1946.0,0.39502299999999996
1947.0,0.395605
1948.0,0.395746
1949.0,0.395702
1950.0,0.395747
1951.0,0.39585299999999995
1952.0,0.395978
1953.0,0.396107
1954.0,0.396233
1955.0,0.396431
1956.0,0.396739
1957.0,0.397135
1958.0,0.397639
1959.0,0.398341
1960.0,0.39905999999999997
1961.0,0.399526
1962.0,0.399756
1963.0,0.39994799999999997
1964.0,0.400255
1965.0,0.400597
1966.0,0.400843
1967.0,0.40091099999999996
1968.0,0.400912
1969.0,0.40098599999999995
1970.0,0.401098
1971.0,0.40131100000000003
1972.0,0.401745
1973.0,0.40238799999999997
1974.0,0.40307000000000004
1975.0,0.40374299999999996
1976.0,0.404418
1977.0,0.404926
1978.0,0.40515
1979.0,0.405317
1980.0,0.405713
1981.0,0.40631999999999996
1982.0,0.406931
1983.0,0.407409
1984.0,0.407823
1985.0,0.408201
1986.0,0.40848999999999996
1987.0,0.408783
1988.0,0.409273
1989.0,0.410013
1990.0,0.410744
1991.0,0.411216
1992.0,0.41151499999999996
1993.0,0.411876
1994.0,0.41245800000000005
1995.0,0.413095
1996.0,0.413543
1997.0,0.413771
1998.0,0.413982
1999.0,0.414323
2000.0,0.414735
2001.0,0.41525199999999995
2002.0,0.415948
2003.0,0.41673499999999997
2004.0,0.417423
2005.0,0.417982
2006.0,0.41851700000000003
2007.0,0.419105
2008.0,0.41972299999999996
2009.0,0.420377
2010.0,0.421134
2011.0,0.42190600000000006
2012.0,0.42247799999999996
2013.0,0.422796
2014.0,0.42302799999999996
2015.0,0.423286
2016.0,0.423506
2017.0,0.423956
2018.0,0.424921
2019.0,0.426088
2020.0,0.426874
2021.0,0.427174
2022.0,0.42734
2023.0,0.427654
2024.0,0.428034
2025.0,0.42845599999999995
2026.0,0.428915
2027.0,0.429416
2028.0,0.429982
2029.0,0.430657
2030.0,0.431321
2031.0,0.43187
2032.0,0.432348
2033.0,0.432677
2034.0,0.432703
2035.0,0.43262500000000004
2036.0,0.432862
2037.0,0.43344
2038.0,0.43410200000000004
2039.0,0.43469
2040.0,0.43527099999999996
2041.0,0.435694
2042.0,0.435831
2043.0,0.435869
2044.0,0.43607799999999997
2045.0,0.436455
2046.0,0.43688499999999997
2047.0,0.437305
2048.0,0.437744
2049.0,0.438186
2050.0,0.438668
2051.0,0.439111
2052.0,0.43938299999999997
2053.0,0.439475
2054.0,0.439564
2055.0,0.439725
2056.0,0.439932
2057.0,0.440309
2058.0,0.44099
2059.0,0.44161900000000004
2060.0,0.44175800000000004
2061.0,0.441474
2062.0,0.44128300000000004
2063.0,0.44139
2064.0,0.44166200000000005
2065.0,0.442143
2066.0,0.44291800000000003
2067.0,0.443662
2068.0,0.444115
2069.0,0.44439500000000004
2070.0,0.444533
2071.0,0.44445300000000004
2072.0,0.444324
2073.0,0.44438099999999997
2074.0,0.44457599999999997
2075.0,0.44475099999999995
2076.0,0.44480600000000003
2077.0,0.444834
2078.0,0.44495399999999996
2079.0,0.44512300000000005
2080.0,0.445447
2081.0,0.446143
2082.0,0.447147
2083.0,0.44790100000000005
2084.0,0.448222
2085.0,0.448292
2086.0,0.448153
2087.0,0.447716
2088.0,0.4474
2089.0,0.447521
2090.0,0.44787
2091.0,0.448206
2092.0,0.44854999999999995
2093.0,0.448854
2094.0,0.449017
2095.0,0.449092
2096.0,0.449227
2097.0,0.449462
2098.0,0.449728
2099.0,0.449971
2100.0,0.450201
2101.0,0.450456
2102.0,0.450792
2103.0,0.451137
2104.0,0.451341
2105.0,0.451388
2106.0,0.451394
2107.0,0.451396
2108.0,0.451395
2109.0,0.451612
2110.0,0.452136
2111.0,0.452706
2112.0,0.45307000000000003
2113.0,0.45331499999999997
2114.0,0.453613
2115.0,0.45404200000000006
2116.0,0.454501
2117.0,0.45489199999999996
2118.0,0.45524299999999995
2119.0,0.455538
2120.0,0.45575699999999997
2121.0,0.455923
2122.0,0.456059
2123.0,0.45614400000000005
2124.0,0.456257
2125.0,0.456424
2126.0,0.456649
2127.0,0.45706899999999995
2128.0,0.45787100000000003
2129.0,0.458484
2130.0,0.458303
2131.0,0.457632
2132.0,0.45709099999999997
2133.0,0.456681
2134.0,0.45650799999999997
2135.0,0.456936
2136.0,0.457848
2137.0,0.458582
2138.0,0.458955
2139.0,0.459114
2140.0,0.459015
2141.0,0.458649
2142.0,0.45826700000000004
2143.0,0.45795600000000003
2144.0,0.45767800000000003
2145.0,0.457511
2146.0,0.45744999999999997
2147.0,0.457436
2148.0,0.457449
2149.0,0.457492
2150.0,0.457517
2151.0,0.45753
2152.0,0.45752000000000004
2153.0,0.457474
2154.0,0.457397
2155.0,0.457297
2156.0,0.457206
2157.0,0.457009
2158.0,0.456575
2159.0,0.455974
2160.0,0.455402
2161.0,0.45484900000000006
2162.0,0.45434800000000003
2163.0,0.453975
2164.0,0.45368899999999995
2165.0,0.453384
2166.0,0.453033
2167.0,0.452714
2168.0,0.452472
2169.0,0.452294
2170.0,0.452237
2171.0,0.452361
2172.0,0.452495
2173.0,0.452489
2174.0,0.452396
2175.0,0.45212800000000003
2176.0,0.451608
2177.0,0.451006
2178.0,0.450505
2179.0,0.45004600000000006
2180.0,0.449579
2181.0,0.449116
2182.0,0.448618
2183.0,0.44799900000000004
2184.0,0.44728999999999997
2185.0,0.446663
2186.0,0.44611199999999995
2187.0,0.44569499999999995
2188.0,0.445548
2189.0,0.44562399999999996
2190.0,0.44571
2191.0,0.445824
2192.0,0.44588099999999997
2193.0,0.44575600000000004
2194.0,0.445511
2195.0,0.445238
2196.0,0.444896
2197.0,0.44461599999999996
2198.0,0.444582
2199.0,0.44469099999999995
2200.0,0.444648
2201.0,0.44440199999999996
2202.0,0.44410400000000005
2203.0,0.44376899999999997
2204.0,0.44344700000000004
2205.0,0.44343000000000005
2206.0,0.443775
2207.0,0.44416100000000003
2208.0,0.44443
2209.0,0.444634
2210.0,0.444619
2211.0,0.44433
2212.0,0.44405700000000004
2213.0,0.44390599999999997
2214.0,0.443859
2215.0,0.444088
2216.0,0.444631
2217.0,0.445036
2218.0,0.445139
2219.0,0.44506999999999997
2220.0,0.444837
2221.0,0.44442
2222.0,0.444071
2223.0,0.443878
2224.0,0.4437
2225.0,0.443408
2226.0,0.443046
2227.0,0.442776
2228.0,0.442581
2229.0,0.44252
2230.0,0.44270000000000004
2231.0,0.44305900000000004
2232.0,0.44345
2233.0,0.443962
2234.0,0.44423900000000005
2235.0,0.443957
2236.0,0.44333399999999995
2237.0,0.44262
2238.0,0.44173
2239.0,0.44109099999999996
2240.0,0.44093000000000004
2241.0,0.440983
2242.0,0.441015
2243.0,0.441082
2244.0,0.441201
2245.0,0.441402
2246.0,0.44160400000000005
2247.0,0.441745
2248.0,0.44183700000000004
2249.0,0.441768
2250.0,0.441479
2251.0,0.44115099999999996
2252.0,0.440946
2253.0,0.44075000000000003
2254.0,0.440368
2255.0,0.43979100000000004
2256.0,0.439289
2257.0,0.438962
2258.0,0.438733
2259.0,0.438602
2260.0,0.438562
2261.0,0.438452
2262.0,0.43823
2263.0,0.43802399999999997
2264.0,0.437979
2265.0,0.43796300000000005
2266.0,0.437701
2267.0,0.43721899999999997
2268.0,0.43658499999999995
2269.0,0.43577599999999994
2270.0,0.434867
2271.0,0.43398400000000004
2272.0,0.433089
2273.0,0.43211799999999995
2274.0,0.431017
2275.0,0.429963
2276.0,0.429073
2277.0,0.42830199999999996
2278.0,0.427702
2279.0,0.427301
2280.0,0.426828
2281.0,0.426183
2282.0,0.42544600000000005
2283.0,0.42464199999999996
2284.0,0.423763
2285.0,0.422842
2286.0,0.421919
2287.0,0.420813
2288.0,0.419304
2289.0,0.41767699999999996
2290.0,0.416391
2291.0,0.415359
2292.0,0.414435
2293.0,0.41364199999999995
2294.0,0.41286700000000004
2295.0,0.411922
2296.0,0.41096499999999997
2297.0,0.410349
2298.0,0.410086
2299.0,0.409726
2300.0,0.409081
2301.0,0.408329
2302.0,0.407505
2303.0,0.406644
2304.0,0.40610100000000005
2305.0,0.405968
2306.0,0.405685
2307.0,0.405008
2308.0,0.40415100000000004
2309.0,0.403179
2310.0,0.402098
2311.0,0.40130899999999997
2312.0,0.400886
2313.0,0.400398
2314.0,0.39953099999999997
2315.0,0.39860999999999996
2316.0,0.39799999999999996
2317.0,0.39759999999999995
2318.0,0.397413
2319.0,0.397607
2320.0,0.397548
2321.0,0.396688
2322.0,0.39556199999999997
2323.0,0.394717
2324.0,0.394022
2325.0,0.39375
2326.0,0.39401
2327.0,0.39448
2328.0,0.39495399999999997
2329.0,0.395591
2330.0,0.396552
2331.0,0.397781
2332.0,0.399105
2333.0,0.40061
2334.0,0.40187399999999995
2335.0,0.40254399999999996
2336.0,0.402966
2337.0,0.40350299999999995
2338.0,0.40407200000000004
2339.0,0.404794
2340.0,0.405732
2341.0,0.40651499999999996
2342.0,0.40687399999999996
2343.0,0.40720399999999995
2344.0,0.407924
2345.0,0.408846
2346.0,0.40970300000000004
2347.0,0.41052
2348.0,0.41127600000000003
2349.0,0.411905
2350.0,0.412582
2351.0,0.41350299999999995
2352.0,0.414514
2353.0,0.415403
2354.0,0.416208
2355.0,0.416644
2356.0,0.416653
2357.0,0.41637300000000005
2358.0,0.415793
2359.0,0.415028
2360.0,0.414322
2361.0,0.413609
2362.0,0.412829
2363.0,0.411939
2364.0,0.411209
2365.0,0.410674
2366.0,0.410383
2367.0,0.41049199999999997
2368.0,0.41084600000000004
2369.0,0.411168
2370.0,0.411507
2371.0,0.411663
2372.0,0.411595
2373.0,0.411371
2374.0,0.410994
2375.0,0.410501
2376.0,0.409955
2377.0,0.40932
2378.0,0.40848799999999996
2379.0,0.407438
2380.0,0.406549
2381.0,0.405867
2382.0,0.40535200000000005
2383.0,0.40508000000000005
2384.0,0.40490200000000004
2385.0,0.40455199999999997
2386.0,0.404157
2387.0,0.40395899999999996
2388.0,0.403941
2389.0,0.404122
2390.0,0.40450899999999995
2391.0,0.40507
2392.0,0.40586300000000003
2393.0,0.406736
2394.0,0.40746099999999996
2395.0,0.408101
2396.0,0.408638
2397.0,0.40907400000000005
2398.0,0.40936999999999996
2399.0,0.40954500000000005
2400.0,0.40949599999999997
2401.0,0.40913200000000005
2402.0,0.408591
2403.0,0.40794400000000003
2404.0,0.40722299999999995
2405.0,0.406582
2406.0,0.405997
2407.0,0.40564500000000003
2408.0,0.40555300000000005
2409.0,0.405543
2410.0,0.405584
2411.0,0.405661
2412.0,0.40576
2413.0,0.40586
2414.0,0.405898
2415.0,0.405892
2416.0,0.405858
2417.0,0.40576999999999996
2418.0,0.40602200000000005
2419.0,0.406723
2420.0,0.407584
2421.0,0.40861600000000003
2422.0,0.40954500000000005
2423.0,0.409954
2424.0,0.410135
2425.0,0.41052900000000003
2426.0,0.41098599999999996
2427.0,0.41104
2428.0,0.410698
2429.0,0.410283
2430.0,0.409846
2431.0,0.409308
2432.0,0.40866100000000005
2433.0,0.40787999999999996
2434.0,0.40678600000000004
2435.0,0.405761
2436.0,0.40535
2437.0,0.405386
2438.0,0.405916
2439.0,0.406916
2440.0,0.407666
2441.0,0.40816800000000003
2442.0,0.408285
2443.0,0.40774299999999997
2444.0,0.40736199999999995
2445.0,0.407712
2446.0,0.408161
2447.0,0.40836399999999995
2448.0,0.408295
2449.0,0.40739800000000004
2450.0,0.40594
2451.0,0.405014
2452.0,0.404478
2453.0,0.40402
2454.0,0.403703
2455.0,0.402891
2456.0,0.401211
2457.0,0.399992
2458.0,0.400079
2459.0,0.400387
2460.0,0.400377
2461.0,0.400032
2462.0,0.39866799999999997
2463.0,0.39689300000000005
2464.0,0.39636099999999996
2465.0,0.396614
2466.0,0.39663200000000004
2467.0,0.396475
2468.0,0.39604
2469.0,0.395252
2470.0,0.394641
2471.0,0.394423
2472.0,0.394258
2473.0,0.39401800000000003
2474.0,0.393739
2475.0,0.393369
2476.0,0.392999
2477.0,0.392574
2478.0,0.39236699999999997
2479.0,0.39332900000000004
2480.0,0.39498199999999994
2481.0,0.395297
2482.0,0.39457299999999995
2483.0,0.394106
2484.0,0.393849
2485.0,0.394202
2486.0,0.395409
2487.0,0.395506
2488.0,0.393835
2489.0,0.392282
2490.0,0.39151600000000003
2491.0,0.390747
2492.0,0.389793
2493.0,0.38850999999999997
2494.0,0.386511
2495.0,0.38433799999999996
2496.0,0.38250500000000004
2497.0,0.380955
2498.0,0.38000900000000004
2499.0,0.379454
2500.0,0.378839
