Sample ID,15_Oxia_Sophia_00002
431.0,0.147609
432.0,0.14824400000000001
433.0,0.148951
434.0,0.14973
435.0,0.15040599999999998
436.0,0.151105
437.0,0.151892
438.0,0.152662
439.0,0.153423
440.0,0.154177
441.0,0.154884
442.0,0.155584
443.0,0.156317
444.0,0.15704100000000001
445.0,0.157758
446.0,0.158467
447.0,0.15920299999999998
448.0,0.159941
449.0,0.16064699999999998
450.0,0.161383
451.0,0.162106
452.0,0.16270199999999999
453.0,0.163275
454.0,0.163844
455.0,0.16443100000000002
456.0,0.164955
457.0,0.165431
458.0,0.165905
459.0,0.16647099999999998
460.0,0.167121
461.0,0.167729
462.0,0.168314
463.0,0.16888000000000003
464.0,0.169432
465.0,0.16997299999999999
466.0,0.170518
467.0,0.171127
468.0,0.171698
469.0,0.17221599999999998
470.0,0.17271799999999998
471.0,0.173251
472.0,0.173833
473.0,0.17443999999999998
474.0,0.175094
475.0,0.175762
476.0,0.176048
477.0,0.17626799999999998
478.0,0.17655
479.0,0.17683900000000002
480.0,0.17724499999999999
481.0,0.17779599999999998
482.0,0.17833200000000002
483.0,0.17883600000000002
484.0,0.179304
485.0,0.179863
486.0,0.180425
487.0,0.18096199999999998
488.0,0.18152200000000002
489.0,0.182056
490.0,0.18255400000000002
491.0,0.183113
492.0,0.183702
493.0,0.184314
494.0,0.18498799999999999
495.0,0.185689
496.0,0.186409
497.0,0.187195
498.0,0.187974
499.0,0.188722
500.0,0.189527
501.0,0.19036
502.0,0.191208
503.0,0.192057
504.0,0.19286899999999998
505.0,0.19363399999999997
506.0,0.194415
507.0,0.19518999999999997
508.0,0.19595500000000002
509.0,0.19670100000000001
510.0,0.197466
511.0,0.19825500000000001
512.0,0.199054
513.0,0.199839
514.0,0.200623
515.0,0.20149999999999998
516.0,0.202365
517.0,0.20322199999999999
518.0,0.204116
519.0,0.204981
520.0,0.20583500000000002
521.0,0.206755
522.0,0.20759699999999998
523.0,0.208395
524.0,0.209264
525.0,0.210052
526.0,0.210783
527.0,0.211491
528.0,0.212267
529.0,0.21309
530.0,0.213929
531.0,0.214777
532.0,0.21560600000000002
533.0,0.216395
534.0,0.217177
535.0,0.217982
536.0,0.21883299999999997
537.0,0.219669
538.0,0.22050599999999998
539.0,0.22134399999999999
540.0,0.22212800000000002
541.0,0.222892
542.0,0.22363600000000003
543.0,0.22430399999999998
544.0,0.224991
545.0,0.225713
546.0,0.226447
547.0,0.22715800000000003
548.0,0.227881
549.0,0.228705
550.0,0.229534
551.0,0.230362
552.0,0.23119299999999998
553.0,0.232064
554.0,0.232913
555.0,0.23369499999999999
556.0,0.234598
557.0,0.235484
558.0,0.236287
559.0,0.237129
560.0,0.23798200000000003
561.0,0.238844
562.0,0.239747
563.0,0.24061699999999997
564.0,0.241469
565.0,0.242366
566.0,0.243293
567.0,0.24422
568.0,0.24509699999999998
569.0,0.246023
570.0,0.246937
571.0,0.24778099999999997
572.0,0.24865700000000002
573.0,0.24953299999999998
574.0,0.250397
575.0,0.251287
576.0,0.252188
577.0,0.253075
578.0,0.253889
579.0,0.254733
580.0,0.25556999999999996
581.0,0.25631
582.0,0.257146
583.0,0.257953
584.0,0.258608
585.0,0.259251
586.0,0.259913
587.0,0.26060099999999997
588.0,0.261208
589.0,0.261874
590.0,0.26260300000000003
591.0,0.263308
592.0,0.26396200000000003
593.0,0.26459900000000003
594.0,0.26526299999999997
595.0,0.265868
596.0,0.266447
597.0,0.267026
598.0,0.267585
599.0,0.268171
600.0,0.26876300000000003
601.0,0.26926500000000003
602.0,0.269744
603.0,0.270211
604.0,0.270672
605.0,0.271113
606.0,0.271522
607.0,0.27189399999999997
608.0,0.272337
609.0,0.272726
610.0,0.273051
611.0,0.273415
612.0,0.273729
613.0,0.274054
614.0,0.274475
615.0,0.274925
616.0,0.275376
617.0,0.275808
618.0,0.27621300000000004
619.0,0.276562
620.0,0.276858
621.0,0.277118
622.0,0.277339
623.0,0.277548
624.0,0.277772
625.0,0.278008
626.0,0.278231
627.0,0.278439
628.0,0.27865100000000004
629.0,0.278888
630.0,0.279116
631.0,0.279301
632.0,0.279516
633.0,0.279749
634.0,0.28
635.0,0.28029699999999996
636.0,0.280542
637.0,0.280747
638.0,0.28096699999999997
639.0,0.281163
640.0,0.281381
641.0,0.28163900000000003
642.0,0.281894
643.0,0.28216
644.0,0.282412
645.0,0.282606
646.0,0.282869
647.0,0.283098
648.0,0.283256
649.0,0.283475
650.0,0.28366800000000003
651.0,0.283857
652.0,0.284098
653.0,0.284371
654.0,0.284578
655.0,0.28472000000000003
656.0,0.284935
657.0,0.285122
658.0,0.285305
659.0,0.285516
660.0,0.28578499999999996
661.0,0.286018
662.0,0.286203
663.0,0.286403
664.0,0.28671
665.0,0.287008
666.0,0.287215
667.0,0.287421
668.0,0.287649
669.0,0.287884
670.0,0.288093
671.0,0.288251
672.0,0.288375
673.0,0.288516
674.0,0.28879
675.0,0.289022
676.0,0.289259
677.0,0.28955
678.0,0.289804
679.0,0.290024
680.0,0.29021399999999997
681.0,0.290375
682.0,0.290483
683.0,0.290592
684.0,0.290722
685.0,0.290875
686.0,0.291094
687.0,0.291301
688.0,0.29144400000000004
689.0,0.291597
690.0,0.291699
691.0,0.29179099999999997
692.0,0.291924
693.0,0.29217099999999996
694.0,0.292391
695.0,0.292563
696.0,0.292713
697.0,0.292893
698.0,0.29312
699.0,0.29338000000000003
700.0,0.293635
701.0,0.293807
702.0,0.294005
703.0,0.294302
704.0,0.29446
705.0,0.294559
706.0,0.294664
707.0,0.294813
708.0,0.294925
709.0,0.295066
710.0,0.29524100000000003
711.0,0.29543600000000003
712.0,0.295618
713.0,0.295787
714.0,0.295973
715.0,0.2962
716.0,0.296388
717.0,0.29651900000000003
718.0,0.296661
719.0,0.296868
720.0,0.297002
721.0,0.297165
722.0,0.29736999999999997
723.0,0.297599
724.0,0.297766
725.0,0.297951
726.0,0.298145
727.0,0.298322
728.0,0.298527
729.0,0.29876400000000003
730.0,0.298999
731.0,0.299205
732.0,0.29946100000000003
733.0,0.299665
734.0,0.299844
735.0,0.300015
736.0,0.300067
737.0,0.30024999999999996
738.0,0.300503
739.0,0.300736
740.0,0.30088899999999996
741.0,0.301124
742.0,0.301324
743.0,0.301465
744.0,0.301635
745.0,0.30178499999999997
746.0,0.30194299999999996
747.0,0.30209199999999997
748.0,0.30217099999999997
749.0,0.302238
750.0,0.302269
751.0,0.302315
752.0,0.302425
753.0,0.302448
754.0,0.302608
755.0,0.302806
756.0,0.302966
757.0,0.303175
758.0,0.303385
759.0,0.303576
760.0,0.30373300000000003
761.0,0.303849
762.0,0.30409400000000003
763.0,0.304313
764.0,0.304482
765.0,0.304637
766.0,0.30484100000000003
767.0,0.304999
768.0,0.305112
769.0,0.30520800000000003
770.0,0.30532
771.0,0.30545500000000003
772.0,0.305535
773.0,0.30561499999999997
774.0,0.305788
775.0,0.306022
776.0,0.306176
777.0,0.306321
778.0,0.306471
779.0,0.306581
780.0,0.306821
781.0,0.307011
782.0,0.307123
783.0,0.307181
784.0,0.30725
785.0,0.307361
786.0,0.30755
787.0,0.307695
788.0,0.30767900000000004
789.0,0.30778700000000003
790.0,0.307792
791.0,0.307892
792.0,0.308076
793.0,0.308173
794.0,0.308285
795.0,0.308438
796.0,0.308624
797.0,0.308822
798.0,0.308998
799.0,0.30908
800.0,0.30923
801.0,0.309323
802.0,0.309351
803.0,0.309414
804.0,0.309572
805.0,0.309604
806.0,0.309606
807.0,0.30962700000000004
808.0,0.309672
809.0,0.309827
810.0,0.309952
811.0,0.310004
812.0,0.309986
813.0,0.30994499999999997
814.0,0.310041
815.0,0.310218
816.0,0.31028
817.0,0.310273
818.0,0.310303
819.0,0.310467
820.0,0.310572
821.0,0.310673
822.0,0.31074
823.0,0.31077
824.0,0.310781
825.0,0.310757
826.0,0.31072700000000003
827.0,0.310724
828.0,0.310804
829.0,0.310903
830.0,0.310851
831.0,0.310791
832.0,0.310642
833.0,0.310612
834.0,0.310628
835.0,0.310551
836.0,0.31045
837.0,0.31058199999999997
838.0,0.310761
839.0,0.310768
840.0,0.310677
841.0,0.310617
842.0,0.310525
843.0,0.310491
844.0,0.310622
845.0,0.31068999999999997
846.0,0.310683
847.0,0.31066900000000003
848.0,0.310707
849.0,0.31077
850.0,0.310875
851.0,0.310649
852.0,0.310594
853.0,0.310748
854.0,0.31086600000000003
855.0,0.310832
856.0,0.310863
857.0,0.310964
858.0,0.310982
859.0,0.311002
860.0,0.311006
861.0,0.310941
862.0,0.310857
863.0,0.310674
864.0,0.3107
865.0,0.31052199999999996
866.0,0.310344
867.0,0.3103
868.0,0.310278
869.0,0.310149
870.0,0.31011299999999997
871.0,0.310046
872.0,0.310027
873.0,0.310019
874.0,0.310003
875.0,0.309995
876.0,0.310065
877.0,0.31021899999999997
878.0,0.31010000000000004
879.0,0.310029
880.0,0.310112
881.0,0.310057
882.0,0.310089
883.0,0.310091
884.0,0.31006
885.0,0.31014800000000003
886.0,0.310089
887.0,0.309936
888.0,0.309691
889.0,0.309844
890.0,0.30979
891.0,0.30976
892.0,0.309733
893.0,0.30972
894.0,0.309737
895.0,0.309589
896.0,0.309592
897.0,0.309526
898.0,0.309622
899.0,0.309641
900.0,0.309442
901.0,0.309452
902.0,0.309469
903.0,0.309526
904.0,0.309557
905.0,0.309423
906.0,0.309446
907.0,0.309625
908.0,0.309579
909.0,0.309378
910.0,0.309334
911.0,0.309087
912.0,0.309075
913.0,0.309193
914.0,0.30927499999999997
915.0,0.309309
916.0,0.309397
917.0,0.309382
918.0,0.309427
919.0,0.309682
920.0,0.30974799999999997
921.0,0.309655
922.0,0.309382
923.0,0.309259
924.0,0.309261
925.0,0.30915
926.0,0.309376
927.0,0.309497
928.0,0.309408
929.0,0.309584
930.0,0.30950500000000003
931.0,0.309697
932.0,0.309517
933.0,0.309572
934.0,0.309581
935.0,0.309729
936.0,0.310057
937.0,0.310118
938.0,0.310234
939.0,0.310284
940.0,0.310226
941.0,0.310351
942.0,0.31038699999999997
943.0,0.310441
944.0,0.310417
945.0,0.31045300000000003
946.0,0.310844
947.0,0.310825
948.0,0.310547
949.0,0.31079999999999997
950.0,0.311017
951.0,0.310696
952.0,0.31086600000000003
953.0,0.31121200000000004
954.0,0.311059
955.0,0.31127
956.0,0.311611
957.0,0.311707
958.0,0.311871
959.0,0.311772
960.0,0.312145
961.0,0.31224799999999997
962.0,0.312302
963.0,0.31194500000000003
964.0,0.311714
965.0,0.312043
966.0,0.311946
967.0,0.312022
968.0,0.312525
969.0,0.312869
970.0,0.313197
971.0,0.313253
972.0,0.312538
973.0,0.31305099999999997
974.0,0.312971
975.0,0.312813
976.0,0.313636
977.0,0.31335599999999997
978.0,0.313814
979.0,0.31413399999999997
980.0,0.313752
981.0,0.313888
982.0,0.314043
983.0,0.314238
984.0,0.314434
985.0,0.314629
986.0,0.314825
987.0,0.31501999999999997
988.0,0.315215
989.0,0.31541
990.0,0.315605
991.0,0.31579999999999997
992.0,0.31599499999999997
993.0,0.31618999999999997
994.0,0.316385
995.0,0.31654
996.0,0.31663399999999997
997.0,0.316728
998.0,0.316822
999.0,0.316917
1000.0,0.317011
1001.0,0.31710499999999997
1002.0,0.317198
1003.0,0.31729
1004.0,0.317382
1005.0,0.31748
1006.0,0.317589
1007.0,0.317709
1008.0,0.317826
1009.0,0.317925
1010.0,0.31799
1011.0,0.318029
1012.0,0.318068
1013.0,0.31813400000000003
1014.0,0.318244
1015.0,0.318384
1016.0,0.31853000000000004
1017.0,0.318658
1018.0,0.318772
1019.0,0.318881
1020.0,0.31897
1021.0,0.319023
1022.0,0.319017
1023.0,0.318968
1024.0,0.318917
1025.0,0.318904
1026.0,0.31893
1027.0,0.318977
1028.0,0.319048
1029.0,0.319144
1030.0,0.319286
1031.0,0.319459
1032.0,0.31963
1033.0,0.319764
1034.0,0.319862
1035.0,0.319938
1036.0,0.320002
1037.0,0.32006300000000004
1038.0,0.320114
1039.0,0.320156
1040.0,0.320195
1041.0,0.320239
1042.0,0.32029
1043.0,0.32034
1044.0,0.320381
1045.0,0.3204
1046.0,0.320387
1047.0,0.32036200000000004
1048.0,0.320353
1049.0,0.32038200000000006
1050.0,0.320451
1051.0,0.32054000000000005
1052.0,0.32063
1053.0,0.320704
1054.0,0.32077399999999995
1055.0,0.32084
1056.0,0.32089799999999996
1057.0,0.320942
1058.0,0.320967
1059.0,0.320988
1060.0,0.321023
1061.0,0.32108800000000004
1062.0,0.321181
1063.0,0.32128300000000004
1064.0,0.321375
1065.0,0.32143900000000003
1066.0,0.32148499999999997
1067.0,0.321524
1068.0,0.321571
1069.0,0.32163200000000003
1070.0,0.32170000000000004
1071.0,0.32177300000000003
1072.0,0.32185
1073.0,0.321932
1074.0,0.32202
1075.0,0.32210900000000003
1076.0,0.32219000000000003
1077.0,0.322259
1078.0,0.322321
1079.0,0.32238
1080.0,0.322442
1081.0,0.32250799999999996
1082.0,0.32257399999999997
1083.0,0.32264400000000004
1084.0,0.32272199999999995
1085.0,0.322816
1086.0,0.32291899999999996
1087.0,0.32301900000000006
1088.0,0.323104
1089.0,0.323172
1090.0,0.32323
1091.0,0.323285
1092.0,0.323344
1093.0,0.323403
1094.0,0.323462
1095.0,0.323523
1096.0,0.32358800000000004
1097.0,0.32366100000000003
1098.0,0.323736
1099.0,0.32380600000000004
1100.0,0.32386499999999996
1101.0,0.323917
1102.0,0.32396099999999994
1103.0,0.32399700000000003
1104.0,0.32402200000000003
1105.0,0.324029
1106.0,0.324031
1107.0,0.32404200000000005
1108.0,0.32407400000000003
1109.0,0.32412399999999997
1110.0,0.32418100000000005
1111.0,0.32423900000000005
1112.0,0.32429
1113.0,0.324339
1114.0,0.324388
1115.0,0.324442
1116.0,0.324506
1117.0,0.32458
1118.0,0.32465200000000005
1119.0,0.324709
1120.0,0.32475000000000004
1121.0,0.32478
1122.0,0.32479399999999997
1123.0,0.32478700000000005
1124.0,0.32474
1125.0,0.324662
1126.0,0.32459000000000005
1127.0,0.324558
1128.0,0.32457
1129.0,0.32461
1130.0,0.324673
1131.0,0.324754
1132.0,0.324859
1133.0,0.324985
1134.0,0.32512300000000005
1135.0,0.325264
1136.0,0.32541800000000004
1137.0,0.32558
1138.0,0.32573799999999997
1139.0,0.32588
1140.0,0.32601199999999997
1141.0,0.326136
1142.0,0.326253
1143.0,0.326359
1144.0,0.32644799999999996
1145.0,0.326533
1146.0,0.326629
1147.0,0.326753
1148.0,0.326904
1149.0,0.327063
1150.0,0.32721200000000006
1151.0,0.327339
1152.0,0.327457
1153.0,0.32756300000000005
1154.0,0.327652
1155.0,0.32771500000000003
1156.0,0.327753
1157.0,0.32778399999999996
1158.0,0.327828
1159.0,0.327889
1160.0,0.327956
1161.0,0.32803699999999997
1162.0,0.328143
1163.0,0.32828
1164.0,0.328443
1165.0,0.328619
1166.0,0.328794
1167.0,0.32898000000000005
1168.0,0.329172
1169.0,0.329356
1170.0,0.329521
1171.0,0.329666
1172.0,0.329799
1173.0,0.32992400000000005
1174.0,0.33004399999999995
1175.0,0.33016199999999996
1176.0,0.330272
1177.0,0.330368
1178.0,0.330441
1179.0,0.330484
1180.0,0.33051600000000003
1181.0,0.33056199999999997
1182.0,0.33063299999999995
1183.0,0.33071
1184.0,0.330807
1185.0,0.33094
1186.0,0.33112699999999995
1187.0,0.33136499999999997
1188.0,0.33161900000000005
1189.0,0.33185699999999996
1190.0,0.332063
1191.0,0.332258
1192.0,0.33244300000000004
1193.0,0.332622
1194.0,0.33279600000000004
1195.0,0.332963
1196.0,0.33311999999999997
1197.0,0.33326300000000003
1198.0,0.333386
1199.0,0.333497
1200.0,0.33360500000000004
1201.0,0.33372100000000005
1202.0,0.33384099999999994
1203.0,0.333964
1204.0,0.334092
1205.0,0.33423
1206.0,0.334381
1207.0,0.334538
1208.0,0.334694
1209.0,0.334843
1210.0,0.334985
1211.0,0.335127
1212.0,0.33527799999999996
1213.0,0.33544199999999996
1214.0,0.33561100000000005
1215.0,0.335792
1216.0,0.33598799999999995
1217.0,0.33620300000000003
1218.0,0.33643500000000004
1219.0,0.33667700000000006
1220.0,0.336922
1221.0,0.337177
1222.0,0.33744100000000005
1223.0,0.337701
1224.0,0.337944
1225.0,0.338172
1226.0,0.33838900000000005
1227.0,0.338591
1228.0,0.338773
1229.0,0.338927
1230.0,0.339064
1231.0,0.339202
1232.0,0.339358
1233.0,0.33952
1234.0,0.33969099999999997
1235.0,0.339875
1236.0,0.340077
1237.0,0.340298
1238.0,0.34053
1239.0,0.340766
1240.0,0.341
1241.0,0.341239
1242.0,0.341479
1243.0,0.341717
1244.0,0.341952
1245.0,0.34218699999999996
1246.0,0.342418
1247.0,0.342642
1248.0,0.34285899999999997
1249.0,0.34307099999999996
1250.0,0.343275
1251.0,0.34347099999999997
1252.0,0.343654
1253.0,0.343829
1254.0,0.344001
1255.0,0.34417499999999995
1256.0,0.344352
1257.0,0.34452800000000006
1258.0,0.34470100000000004
1259.0,0.344869
1260.0,0.345034
1261.0,0.34519500000000003
1262.0,0.34535499999999997
1263.0,0.34551299999999996
1264.0,0.34566699999999995
1265.0,0.345821
1266.0,0.34597700000000003
1267.0,0.346136
1268.0,0.346297
1269.0,0.34646
1270.0,0.346626
1271.0,0.34679299999999996
1272.0,0.346962
1273.0,0.34713900000000003
1274.0,0.34732799999999997
1275.0,0.347534
1276.0,0.34775
1277.0,0.34797100000000003
1278.0,0.348191
1279.0,0.348413
1280.0,0.34863700000000003
1281.0,0.348863
1282.0,0.34909
1283.0,0.34932
1284.0,0.349551
1285.0,0.34978499999999996
1286.0,0.350022
1287.0,0.35026
1288.0,0.350503
1289.0,0.350754
1290.0,0.351009
1291.0,0.351269
1292.0,0.351542
1293.0,0.351835
1294.0,0.352167
1295.0,0.352521
1296.0,0.35286700000000004
1297.0,0.353173
1298.0,0.353448
1299.0,0.35369999999999996
1300.0,0.353928
1301.0,0.354125
1302.0,0.354277
1303.0,0.354411
1304.0,0.35456299999999996
1305.0,0.35476100000000005
1306.0,0.354989
1307.0,0.355236
1308.0,0.355488
1309.0,0.35574399999999995
1310.0,0.356013
1311.0,0.356281
1312.0,0.356533
1313.0,0.35676900000000006
1314.0,0.356994
1315.0,0.35720599999999997
1316.0,0.357405
1317.0,0.357579
1318.0,0.357739
1319.0,0.357904
1320.0,0.358093
1321.0,0.35830199999999995
1322.0,0.358522
1323.0,0.358748
1324.0,0.358979
1325.0,0.35922600000000005
1326.0,0.359472
1327.0,0.35969700000000004
1328.0,0.359885
1329.0,0.360042
1330.0,0.360195
1331.0,0.360368
1332.0,0.36056600000000005
1333.0,0.36077800000000004
1334.0,0.361006
1335.0,0.36125399999999996
1336.0,0.361535
1337.0,0.361836
1338.0,0.36213500000000004
1339.0,0.36241300000000004
1340.0,0.36268500000000004
1341.0,0.362945
1342.0,0.36318300000000003
1343.0,0.363386
1344.0,0.36355400000000004
1345.0,0.363705
1346.0,0.363858
1347.0,0.364023
1348.0,0.36418799999999996
1349.0,0.364358
1350.0,0.364537
1351.0,0.364728
1352.0,0.364927
1353.0,0.36512900000000004
1354.0,0.36532800000000004
1355.0,0.36552399999999996
1356.0,0.36572099999999996
1357.0,0.36591999999999997
1358.0,0.36612900000000004
1359.0,0.366365
1360.0,0.366595
1361.0,0.366779
1362.0,0.36689700000000003
1363.0,0.366976
1364.0,0.36699800000000005
1365.0,0.36694000000000004
1366.0,0.366772
1367.0,0.366507
1368.0,0.366201
1369.0,0.365907
1370.0,0.36558399999999996
1371.0,0.36524700000000004
1372.0,0.364961
1373.0,0.364782
1374.0,0.364696
1375.0,0.364679
1376.0,0.36471699999999996
1377.0,0.364813
1378.0,0.364998
1379.0,0.365214
1380.0,0.36539499999999997
1381.0,0.365518
1382.0,0.36562300000000003
1383.0,0.365676
1384.0,0.36564399999999997
1385.0,0.36550600000000005
1386.0,0.365289
1387.0,0.365032
1388.0,0.364763
1389.0,0.364425
1390.0,0.364064
1391.0,0.363771
1392.0,0.363618
1393.0,0.363564
1394.0,0.363602
1395.0,0.36374
1396.0,0.364005
1397.0,0.36440399999999995
1398.0,0.36485500000000004
1399.0,0.365279
1400.0,0.36568199999999995
1401.0,0.366091
1402.0,0.366454
1403.0,0.366717
1404.0,0.36687
1405.0,0.36695500000000003
1406.0,0.36701500000000004
1407.0,0.36707900000000004
1408.0,0.367109
1409.0,0.367136
1410.0,0.367201
1411.0,0.36733
1412.0,0.367502
1413.0,0.367705
1414.0,0.367928
1415.0,0.36816899999999997
1416.0,0.368433
1417.0,0.368723
1418.0,0.369043
1419.0,0.369405
1420.0,0.36979300000000004
1421.0,0.37018300000000004
1422.0,0.370559
1423.0,0.37093600000000004
1424.0,0.371307
1425.0,0.371655
1426.0,0.371967
1427.0,0.372247
1428.0,0.37252
1429.0,0.372811
1430.0,0.373133
1431.0,0.373471
1432.0,0.37380800000000003
1433.0,0.37412599999999996
1434.0,0.374435
1435.0,0.374732
1436.0,0.375013
1437.0,0.37526699999999996
1438.0,0.375488
1439.0,0.3757
1440.0,0.375926
1441.0,0.376187
1442.0,0.376471
1443.0,0.37675400000000003
1444.0,0.377011
1445.0,0.37723799999999996
1446.0,0.377446
1447.0,0.37764400000000004
1448.0,0.377838
1449.0,0.37801
1450.0,0.37817999999999996
1451.0,0.37837600000000005
1452.0,0.378624
1453.0,0.378916
1454.0,0.379233
1455.0,0.379559
1456.0,0.379897
1457.0,0.380252
1458.0,0.38060499999999997
1459.0,0.38093499999999997
1460.0,0.381237
1461.0,0.381524
1462.0,0.381807
1463.0,0.382093
1464.0,0.38237499999999996
1465.0,0.382656
1466.0,0.382944
1467.0,0.383247
1468.0,0.383564
1469.0,0.383877
1470.0,0.38417
1471.0,0.384429
1472.0,0.38466700000000004
1473.0,0.384902
1474.0,0.38515
1475.0,0.38540199999999997
1476.0,0.385659
1477.0,0.385931
1478.0,0.38622999999999996
1479.0,0.38656599999999997
1480.0,0.38690399999999997
1481.0,0.387205
1482.0,0.38744700000000004
1483.0,0.38765
1484.0,0.387836
1485.0,0.388026
1486.0,0.388202
1487.0,0.38837200000000005
1488.0,0.388562
1489.0,0.38880000000000003
1490.0,0.389086
1491.0,0.38939100000000004
1492.0,0.389685
1493.0,0.389944
1494.0,0.390184
1495.0,0.390422
1496.0,0.39067799999999997
1497.0,0.39096
1498.0,0.391256
1499.0,0.391548
1500.0,0.39181699999999997
1501.0,0.392062
1502.0,0.392298
1503.0,0.39254300000000003
1504.0,0.392807
1505.0,0.39308
1506.0,0.393364
1507.0,0.39366
1508.0,0.393976
1509.0,0.394309
1510.0,0.39464
1511.0,0.39495199999999997
1512.0,0.39523400000000003
1513.0,0.395508
1514.0,0.395804
1515.0,0.396149
1516.0,0.396541
1517.0,0.39693399999999995
1518.0,0.397281
1519.0,0.397569
1520.0,0.397821
1521.0,0.398042
1522.0,0.398236
1523.0,0.398383
1524.0,0.39850499999999994
1525.0,0.398639
1526.0,0.39882100000000004
1527.0,0.399039
1528.0,0.399267
1529.0,0.39947699999999997
1530.0,0.399655
1531.0,0.399815
1532.0,0.399968
1533.0,0.400123
1534.0,0.400265
1535.0,0.400407
1536.0,0.40057000000000004
1537.0,0.40076999999999996
1538.0,0.401
1539.0,0.401251
1540.0,0.40151699999999996
1541.0,0.401808
1542.0,0.40212400000000004
1543.0,0.402432
1544.0,0.402701
1545.0,0.40293599999999996
1546.0,0.40314700000000003
1547.0,0.40334000000000003
1548.0,0.403514
1549.0,0.403657
1550.0,0.403793
1551.0,0.403951
1552.0,0.40415399999999996
1553.0,0.404386
1554.0,0.404614
1555.0,0.404809
1556.0,0.404976
1557.0,0.405125
1558.0,0.40525300000000003
1559.0,0.40535400000000005
1560.0,0.405419
1561.0,0.405475
1562.0,0.40555599999999997
1563.0,0.40567
1564.0,0.405803
1565.0,0.405949
1566.0,0.40610199999999996
1567.0,0.406277
1568.0,0.40645899999999996
1569.0,0.406626
1570.0,0.406755
1571.0,0.40684800000000004
1572.0,0.406942
1573.0,0.407076
1574.0,0.407272
1575.0,0.407505
1576.0,0.407747
1577.0,0.407975
1578.0,0.40820500000000004
1579.0,0.40843
1580.0,0.408635
1581.0,0.408804
1582.0,0.40893799999999997
1583.0,0.409064
1584.0,0.409208
1585.0,0.40936999999999996
1586.0,0.409541
1587.0,0.40972499999999995
1588.0,0.409928
1589.0,0.410159
1590.0,0.410396
1591.0,0.410614
1592.0,0.410799
1593.0,0.410966
1594.0,0.411112
1595.0,0.411232
1596.0,0.41132399999999997
1597.0,0.411391
1598.0,0.411441
1599.0,0.41146900000000003
1600.0,0.41145600000000004
1601.0,0.411445
1602.0,0.411487
1603.0,0.411599
1604.0,0.411757
1605.0,0.41194000000000003
1606.0,0.412132
1607.0,0.412349
1608.0,0.412581
1609.0,0.412802
1610.0,0.412988
1611.0,0.413151
1612.0,0.413309
1613.0,0.413485
1614.0,0.413686
1615.0,0.4139
1616.0,0.414114
1617.0,0.414317
1618.0,0.414512
1619.0,0.414705
1620.0,0.41489899999999996
1621.0,0.41509700000000005
1622.0,0.415299
1623.0,0.415495
1624.0,0.415675
1625.0,0.415834
1626.0,0.415985
1627.0,0.416145
1628.0,0.416329
1629.0,0.41652900000000004
1630.0,0.41673699999999997
1631.0,0.41694699999999996
1632.0,0.417169
1633.0,0.41739600000000004
1634.0,0.417606
1635.0,0.417778
1636.0,0.41790999999999995
1637.0,0.41802500000000004
1638.0,0.41814799999999996
1639.0,0.418281
1640.0,0.41841500000000004
1641.0,0.418564
1642.0,0.418746
1643.0,0.41897599999999996
1644.0,0.419225
1645.0,0.41946
1646.0,0.419653
1647.0,0.419823
