Sample ID,15_Oxia_Sophia_00004
430.0,0.14371
431.0,0.144254
432.0,0.144948
433.0,0.145698
434.0,0.146459
435.0,0.147166
436.0,0.147859
437.0,0.148554
438.0,0.149283
439.0,0.150031
440.0,0.150787
441.0,0.151533
442.0,0.15229499999999999
443.0,0.153108
444.0,0.15384399999999998
445.0,0.154539
446.0,0.155239
447.0,0.155948
448.0,0.156661
449.0,0.15737500000000001
450.0,0.158059
451.0,0.158688
452.0,0.15921200000000002
453.0,0.159739
454.0,0.160278
455.0,0.160822
456.0,0.161365
457.0,0.161919
458.0,0.162529
459.0,0.163107
460.0,0.163643
461.0,0.164177
462.0,0.164743
463.0,0.165335
464.0,0.16588799999999998
465.0,0.166494
466.0,0.167131
467.0,0.16761199999999998
468.0,0.16811299999999998
469.0,0.168658
470.0,0.16917000000000001
471.0,0.169702
472.0,0.17027699999999998
473.0,0.170879
474.0,0.17150400000000002
475.0,0.172117
476.0,0.172454
477.0,0.172681
478.0,0.17288599999999998
479.0,0.173261
480.0,0.17369800000000002
481.0,0.17416
482.0,0.174712
483.0,0.175243
484.0,0.17572
485.0,0.17632
486.0,0.17692799999999997
487.0,0.177494
488.0,0.178003
489.0,0.178496
490.0,0.179
491.0,0.179585
492.0,0.180149
493.0,0.180673
494.0,0.18139399999999997
495.0,0.18211200000000002
496.0,0.182756
497.0,0.183415
498.0,0.18413000000000002
499.0,0.184913
500.0,0.185652
501.0,0.18637
502.0,0.18708200000000003
503.0,0.187856
504.0,0.18864599999999998
505.0,0.189434
506.0,0.190222
507.0,0.19099
508.0,0.191748
509.0,0.192574
510.0,0.193368
511.0,0.19412
512.0,0.19488
513.0,0.195636
514.0,0.196401
515.0,0.197259
516.0,0.198065
517.0,0.198841
518.0,0.199691
519.0,0.200527
520.0,0.201363
521.0,0.20225100000000001
522.0,0.20312000000000002
523.0,0.20397099999999999
524.0,0.20483200000000001
525.0,0.205622
526.0,0.206388
527.0,0.20718699999999998
528.0,0.208006
529.0,0.208814
530.0,0.20956600000000003
531.0,0.21036100000000002
532.0,0.21114899999999998
533.0,0.21189599999999997
534.0,0.212667
535.0,0.213466
536.0,0.214293
537.0,0.215105
538.0,0.21587900000000002
539.0,0.216604
540.0,0.21727
541.0,0.217956
542.0,0.218675
543.0,0.21937
544.0,0.220081
545.0,0.220809
546.0,0.22152000000000002
547.0,0.222273
548.0,0.223059
549.0,0.223846
550.0,0.224656
551.0,0.22549600000000003
552.0,0.226377
553.0,0.227191
554.0,0.227997
555.0,0.22883900000000001
556.0,0.229699
557.0,0.23054300000000003
558.0,0.231356
559.0,0.232202
560.0,0.233016
561.0,0.233804
562.0,0.234669
563.0,0.23548
564.0,0.236276
565.0,0.23719200000000001
566.0,0.238098
567.0,0.23899
568.0,0.239884
569.0,0.24079499999999998
570.0,0.24168099999999998
571.0,0.242503
572.0,0.243413
573.0,0.244331
574.0,0.245215
575.0,0.246083
576.0,0.246936
577.0,0.24777000000000002
578.0,0.24856899999999998
579.0,0.249348
580.0,0.25010899999999997
581.0,0.25085
582.0,0.251621
583.0,0.252403
584.0,0.253175
585.0,0.253928
586.0,0.254662
587.0,0.255365
588.0,0.255957
589.0,0.25657800000000003
590.0,0.257237
591.0,0.257861
592.0,0.258511
593.0,0.259164
594.0,0.259788
595.0,0.260327
596.0,0.260841
597.0,0.261376
598.0,0.261934
599.0,0.262479
600.0,0.26300999999999997
601.0,0.263561
602.0,0.264077
603.0,0.264557
604.0,0.265013
605.0,0.265427
606.0,0.265828
607.0,0.266235
608.0,0.26662800000000003
609.0,0.266992
610.0,0.267335
611.0,0.267698
612.0,0.268031
613.0,0.268359
614.0,0.268722
615.0,0.269066
616.0,0.269419
617.0,0.26979
618.0,0.27015100000000003
619.0,0.27044799999999997
620.0,0.27072
621.0,0.271075
622.0,0.271405
623.0,0.271689
624.0,0.271919
625.0,0.27218
626.0,0.272466
627.0,0.27276900000000004
628.0,0.273065
629.0,0.273382
630.0,0.27365
631.0,0.273805
632.0,0.274076
633.0,0.27437
634.0,0.274633
635.0,0.274876
636.0,0.275107
637.0,0.275322
638.0,0.27551400000000004
639.0,0.27569
640.0,0.275855
641.0,0.276021
642.0,0.276237
643.0,0.276444
644.0,0.276652
645.0,0.27689199999999997
646.0,0.277121
647.0,0.277335
648.0,0.27754100000000004
649.0,0.277772
650.0,0.278017
651.0,0.278266
652.0,0.27850400000000003
653.0,0.278749
654.0,0.278988
655.0,0.27922
656.0,0.279461
657.0,0.279702
658.0,0.279927
659.0,0.280124
660.0,0.280382
661.0,0.280638
662.0,0.280885
663.0,0.281155
664.0,0.281436
665.0,0.281653
666.0,0.281777
667.0,0.281926
668.0,0.282055
669.0,0.282199
670.0,0.282429
671.0,0.282614
672.0,0.282769
673.0,0.28292
674.0,0.283133
675.0,0.283254
676.0,0.28339400000000003
677.0,0.283658
678.0,0.283841
679.0,0.28405
680.0,0.284286
681.0,0.284521
682.0,0.284764
683.0,0.284982
684.0,0.285162
685.0,0.285282
686.0,0.285517
687.0,0.285771
688.0,0.28596699999999997
689.0,0.286165
690.0,0.28631
691.0,0.286448
692.0,0.286626
693.0,0.28686
694.0,0.28704599999999997
695.0,0.287215
696.0,0.287455
697.0,0.287655
698.0,0.287846
699.0,0.288023
700.0,0.288169
701.0,0.288395
702.0,0.288605
703.0,0.288761
704.0,0.288971
705.0,0.289167
706.0,0.289323
707.0,0.28945
708.0,0.28968499999999997
709.0,0.289848
710.0,0.29
711.0,0.290195
712.0,0.290366
713.0,0.290563
714.0,0.29077400000000003
715.0,0.290974
716.0,0.291091
717.0,0.291215
718.0,0.29135500000000003
719.0,0.291503
720.0,0.29159199999999996
721.0,0.291709
722.0,0.291862
723.0,0.292036
724.0,0.292209
725.0,0.292372
726.0,0.29252300000000003
727.0,0.29267
728.0,0.292832
729.0,0.29303799999999997
730.0,0.293275
731.0,0.29351299999999997
732.0,0.293653
733.0,0.293778
734.0,0.293903
735.0,0.294034
736.0,0.294202
737.0,0.294337
738.0,0.294496
739.0,0.294709
740.0,0.294895
741.0,0.295143
742.0,0.295331
743.0,0.295429
744.0,0.29549600000000004
745.0,0.29560600000000004
746.0,0.295724
747.0,0.295821
748.0,0.295882
749.0,0.296043
750.0,0.296158
751.0,0.296257
752.0,0.296409
753.0,0.296475
754.0,0.296571
755.0,0.296693
756.0,0.296841
757.0,0.297074
758.0,0.297261
759.0,0.29734700000000003
760.0,0.29740500000000003
761.0,0.297621
762.0,0.297772
763.0,0.297896
764.0,0.298058
765.0,0.298308
766.0,0.298516
767.0,0.298704
768.0,0.298859
769.0,0.299003
770.0,0.29919
771.0,0.29934499999999997
772.0,0.299506
773.0,0.299664
774.0,0.2998
775.0,0.299971
776.0,0.300198
777.0,0.300383
778.0,0.300514
779.0,0.300668
780.0,0.30081
781.0,0.300894
782.0,0.300914
783.0,0.300918
784.0,0.301071
785.0,0.301251
786.0,0.301485
787.0,0.30165600000000004
788.0,0.301674
789.0,0.301874
790.0,0.302068
791.0,0.302209
792.0,0.302282
793.0,0.302325
794.0,0.30247399999999997
795.0,0.302585
796.0,0.302655
797.0,0.302748
798.0,0.302924
799.0,0.302912
800.0,0.302975
801.0,0.303027
802.0,0.303074
803.0,0.303184
804.0,0.303195
805.0,0.303154
806.0,0.303222
807.0,0.30334700000000003
808.0,0.303346
809.0,0.303383
810.0,0.303381
811.0,0.303462
812.0,0.30354
813.0,0.303503
814.0,0.303611
815.0,0.303676
816.0,0.303796
817.0,0.303904
818.0,0.303967
819.0,0.304064
820.0,0.304033
821.0,0.303986
822.0,0.304011
823.0,0.304055
824.0,0.303997
825.0,0.303952
826.0,0.304158
827.0,0.304203
828.0,0.304194
829.0,0.304269
830.0,0.304436
831.0,0.304371
832.0,0.304296
833.0,0.304253
834.0,0.30430399999999996
835.0,0.304391
836.0,0.30427499999999996
837.0,0.304424
838.0,0.304351
839.0,0.304194
840.0,0.30415400000000004
841.0,0.304263
842.0,0.304279
843.0,0.304211
844.0,0.304255
845.0,0.304289
846.0,0.304131
847.0,0.303912
848.0,0.303937
849.0,0.304014
850.0,0.30425
851.0,0.30411699999999997
852.0,0.304005
853.0,0.304035
854.0,0.304134
855.0,0.30423300000000003
856.0,0.303984
857.0,0.304051
858.0,0.303898
859.0,0.303834
860.0,0.303902
861.0,0.303916
862.0,0.30386399999999997
863.0,0.30389
864.0,0.304051
865.0,0.304015
866.0,0.303841
867.0,0.303736
868.0,0.303707
869.0,0.303573
870.0,0.303603
871.0,0.30359200000000003
872.0,0.303571
873.0,0.303549
874.0,0.303545
875.0,0.303369
876.0,0.30318100000000003
877.0,0.303487
878.0,0.3035
879.0,0.303556
880.0,0.303502
881.0,0.303433
882.0,0.30353600000000003
883.0,0.30340900000000004
884.0,0.303263
885.0,0.303495
886.0,0.303342
887.0,0.30296500000000004
888.0,0.303097
889.0,0.302963
890.0,0.302985
891.0,0.302952
892.0,0.302836
893.0,0.302889
894.0,0.303072
895.0,0.302993
896.0,0.302945
897.0,0.302974
898.0,0.30283899999999997
899.0,0.302823
900.0,0.302666
901.0,0.302795
902.0,0.302776
903.0,0.30276
904.0,0.302888
905.0,0.302899
906.0,0.302908
907.0,0.30295300000000003
908.0,0.302612
909.0,0.302759
910.0,0.302699
911.0,0.302701
912.0,0.302628
913.0,0.302714
914.0,0.302686
915.0,0.302881
916.0,0.303012
917.0,0.30295
918.0,0.303098
919.0,0.303265
920.0,0.303081
921.0,0.30308
922.0,0.30289699999999997
923.0,0.30295
924.0,0.303021
925.0,0.30297999999999997
926.0,0.30328299999999997
927.0,0.303351
928.0,0.303491
929.0,0.303406
930.0,0.303273
931.0,0.303159
932.0,0.30316
933.0,0.303292
934.0,0.303454
935.0,0.303603
936.0,0.30369399999999996
937.0,0.303717
938.0,0.303711
939.0,0.303669
940.0,0.303601
941.0,0.3037
942.0,0.30369599999999997
943.0,0.3037
944.0,0.303764
945.0,0.303695
946.0,0.303868
947.0,0.304114
948.0,0.304099
949.0,0.30417500000000003
950.0,0.304348
951.0,0.304157
952.0,0.304119
953.0,0.3043
954.0,0.304514
955.0,0.304411
956.0,0.304868
957.0,0.305278
958.0,0.305024
959.0,0.305132
960.0,0.305185
961.0,0.304962
962.0,0.305323
963.0,0.305236
964.0,0.305147
965.0,0.305407
966.0,0.305353
967.0,0.305406
968.0,0.30546399999999996
969.0,0.305795
970.0,0.305998
971.0,0.30609400000000003
972.0,0.30587800000000004
973.0,0.30619599999999997
974.0,0.306944
975.0,0.30625
976.0,0.306818
977.0,0.30623100000000003
978.0,0.30635999999999997
979.0,0.306462
980.0,0.306721
981.0,0.306771
982.0,0.306813
983.0,0.30684100000000003
984.0,0.30687200000000003
985.0,0.306907
986.0,0.306946
987.0,0.306988
988.0,0.307034
989.0,0.307083
990.0,0.307136
991.0,0.307193
992.0,0.307253
993.0,0.307317
994.0,0.30738499999999996
995.0,0.307464
996.0,0.307556
997.0,0.30764800000000003
998.0,0.307739
999.0,0.307831
1000.0,0.307923
1001.0,0.308015
1002.0,0.308105
1003.0,0.308195
1004.0,0.308285
1005.0,0.30838
1006.0,0.30848400000000004
1007.0,0.308598
1008.0,0.30871
1009.0,0.308807
1010.0,0.308876
1011.0,0.308925
1012.0,0.308973
1013.0,0.309041
1014.0,0.30914
1015.0,0.309259
1016.0,0.309387
1017.0,0.309513
1018.0,0.309645
1019.0,0.309784
1020.0,0.30991199999999997
1021.0,0.31001
1022.0,0.310065
1023.0,0.310091
1024.0,0.310105
1025.0,0.31012799999999996
1026.0,0.31015
1027.0,0.310171
1028.0,0.310203
1029.0,0.310261
1030.0,0.310361
1031.0,0.310488
1032.0,0.310613
1033.0,0.310711
1034.0,0.310782
1035.0,0.310838
1036.0,0.310885
1037.0,0.310927
1038.0,0.310954
1039.0,0.310971
1040.0,0.310998
1041.0,0.311051
1042.0,0.311141
1043.0,0.311248
1044.0,0.311346
1045.0,0.311412
1046.0,0.311444
1047.0,0.311462
1048.0,0.311487
1049.0,0.311539
1050.0,0.311616
1051.0,0.311705
1052.0,0.311794
1053.0,0.311873
1054.0,0.311952
1055.0,0.312027
1056.0,0.312091
1057.0,0.312137
1058.0,0.312162
1059.0,0.31218
1060.0,0.312205
1061.0,0.312253
1062.0,0.312318
1063.0,0.31238900000000003
1064.0,0.312452
1065.0,0.312497
1066.0,0.312535
1067.0,0.312563
1068.0,0.312581
1069.0,0.312583
1070.0,0.312567
1071.0,0.31254899999999997
1072.0,0.312546
1073.0,0.31256900000000004
1074.0,0.312606
1075.0,0.312651
1076.0,0.312694
1077.0,0.312731
1078.0,0.312768
1079.0,0.312807
1080.0,0.312849
1081.0,0.31288900000000003
1082.0,0.312927
1083.0,0.312977
1084.0,0.313048
1085.0,0.313151
1086.0,0.313274
1087.0,0.313401
1088.0,0.313515
1089.0,0.313627
1090.0,0.313736
1091.0,0.313828
1092.0,0.313888
1093.0,0.31390999999999997
1094.0,0.31390999999999997
1095.0,0.313905
1096.0,0.313911
1097.0,0.313915
1098.0,0.313921
1099.0,0.31394500000000003
1100.0,0.314002
1101.0,0.314099
1102.0,0.314216
1103.0,0.314328
1104.0,0.314413
1105.0,0.31447800000000004
1106.0,0.314535
1107.0,0.314593
1108.0,0.31466
1109.0,0.31473
1110.0,0.314802
1111.0,0.314876
1112.0,0.314952
1113.0,0.315029
1114.0,0.315109
1115.0,0.315193
1116.0,0.315284
1117.0,0.31538499999999997
1118.0,0.315484
1119.0,0.315571
1120.0,0.31564
1121.0,0.315697
1122.0,0.315747
1123.0,0.315793
1124.0,0.315825
1125.0,0.315844
1126.0,0.315876
1127.0,0.315946
1128.0,0.316065
1129.0,0.316217
1130.0,0.316378
1131.0,0.316528
1132.0,0.31667100000000004
1133.0,0.316814
1134.0,0.31695
1135.0,0.31707599999999997
1136.0,0.31718599999999997
1137.0,0.317289
1138.0,0.317392
1139.0,0.317504
1140.0,0.31763600000000003
1141.0,0.317769
1142.0,0.317875
1143.0,0.31793
1144.0,0.317925
1145.0,0.317898
1146.0,0.317888
1147.0,0.317927
1148.0,0.31799900000000003
1149.0,0.31808800000000004
1150.0,0.318181
1151.0,0.31827300000000003
1152.0,0.318376
1153.0,0.318478
1154.0,0.318566
1155.0,0.318624
1156.0,0.318657
1157.0,0.31869
1158.0,0.318747
1159.0,0.318839
1160.0,0.318955
1161.0,0.319084
1162.0,0.31922
1163.0,0.319362
1164.0,0.319514
1165.0,0.31967300000000004
1166.0,0.319833
1167.0,0.32000300000000004
1168.0,0.320178
1169.0,0.320347
1170.0,0.32049900000000003
1171.0,0.320641
1172.0,0.320772
1173.0,0.320886
1174.0,0.320979
1175.0,0.321051
1176.0,0.321106
1177.0,0.32114400000000004
1178.0,0.32116100000000003
1179.0,0.321143
1180.0,0.321116
1181.0,0.321111
1182.0,0.321147
1183.0,0.321202
1184.0,0.32128500000000004
1185.0,0.321404
1186.0,0.321577
1187.0,0.321806
1188.0,0.32205
1189.0,0.32226999999999995
1190.0,0.32244999999999996
1191.0,0.322611
1192.0,0.32276000000000005
1193.0,0.322907
1194.0,0.32304900000000003
1195.0,0.323185
1196.0,0.323318
1197.0,0.323453
1198.0,0.323585
1199.0,0.323715
1200.0,0.323852
1201.0,0.32400100000000004
1202.0,0.324163
1203.0,0.32433300000000004
1204.0,0.324506
1205.0,0.32467799999999997
1206.0,0.324857
1207.0,0.325034
1208.0,0.325201
1209.0,0.32534399999999997
1210.0,0.325464
1211.0,0.32557600000000003
1212.0,0.32569899999999996
1213.0,0.325844
1214.0,0.326001
1215.0,0.32616799999999996
1216.0,0.32634399999999997
1217.0,0.326531
1218.0,0.326729
1219.0,0.326932
1220.0,0.32713000000000003
1221.0,0.327329
1222.0,0.32753
1223.0,0.32772100000000004
1224.0,0.327892
1225.0,0.328032
1226.0,0.328152
1227.0,0.32827
1228.0,0.328403
1229.0,0.328537
1230.0,0.328678
1231.0,0.328837
1232.0,0.32903
1233.0,0.329267
1234.0,0.329524
1235.0,0.32976999999999995
1236.0,0.329979
1237.0,0.33016599999999996
1238.0,0.330341
1239.0,0.33051200000000003
1240.0,0.330681
1241.0,0.33084
1242.0,0.331001
1243.0,0.331176
1244.0,0.33137900000000003
1245.0,0.331601
1246.0,0.331823
1247.0,0.332025
1248.0,0.332199
1249.0,0.332357
1250.0,0.332515
1251.0,0.332689
1252.0,0.33287500000000003
1253.0,0.333069
1254.0,0.333275
1255.0,0.333501
1256.0,0.333755
1257.0,0.334022
1258.0,0.334277
1259.0,0.334505
1260.0,0.334713
1261.0,0.334906
1262.0,0.335084
1263.0,0.33524299999999996
1264.0,0.335379
1265.0,0.335506
1266.0,0.335641
1267.0,0.335784
1268.0,0.33592700000000003
1269.0,0.336082
1270.0,0.33626100000000003
1271.0,0.336475
1272.0,0.33671500000000004
1273.0,0.336963
1274.0,0.337199
1275.0,0.337426
1276.0,0.337649
1277.0,0.337872
1278.0,0.338095
1279.0,0.338316
1280.0,0.338538
1281.0,0.33876100000000003
1282.0,0.338988
1283.0,0.339219
1284.0,0.33945000000000003
1285.0,0.33968000000000004
1286.0,0.339904
1287.0,0.340125
1288.0,0.340344
1289.0,0.340565
1290.0,0.340783
1291.0,0.340998
1292.0,0.34122100000000005
1293.0,0.34146299999999996
1294.0,0.341731
1295.0,0.342016
1296.0,0.342307
1297.0,0.34259500000000004
1298.0,0.34289200000000003
1299.0,0.34319000000000005
1300.0,0.34347
1301.0,0.343713
1302.0,0.343919
1303.0,0.344107
1304.0,0.344298
1305.0,0.34450699999999995
1306.0,0.34472200000000003
1307.0,0.344943
1308.0,0.34517000000000003
1309.0,0.345405
1310.0,0.345646
1311.0,0.345893
1312.0,0.34615
1313.0,0.346422
1314.0,0.346708
1315.0,0.346989
1316.0,0.347249
1317.0,0.347487
1318.0,0.347712
1319.0,0.347926
1320.0,0.34813299999999997
1321.0,0.348324
1322.0,0.348508
1323.0,0.34869700000000003
1324.0,0.348903
1325.0,0.349128
1326.0,0.34935299999999997
1327.0,0.34955800000000004
1328.0,0.349728
1329.0,0.349874
1330.0,0.350009
1331.0,0.350147
1332.0,0.350279
1333.0,0.350405
1334.0,0.350546
1335.0,0.35072600000000004
1336.0,0.350948
1337.0,0.35119799999999995
1338.0,0.351468
1339.0,0.35174900000000003
1340.0,0.35206400000000004
1341.0,0.352389
1342.0,0.352692
1343.0,0.35295000000000004
1344.0,0.353176
1345.0,0.353379
1346.0,0.353564
1347.0,0.353729
1348.0,0.353869
1349.0,0.354001
1350.0,0.35414700000000005
1351.0,0.354306
1352.0,0.354471
1353.0,0.35464300000000004
1354.0,0.35482199999999997
1355.0,0.355015
1356.0,0.35521500000000006
1357.0,0.35540999999999995
1358.0,0.355595
1359.0,0.355786
1360.0,0.355964
1361.0,0.35609999999999997
1362.0,0.35618099999999997
1363.0,0.356226
1364.0,0.356221
1365.0,0.356148
1366.0,0.35598100000000005
1367.0,0.35573099999999996
1368.0,0.355447
1369.0,0.355178
1370.0,0.354886
1371.0,0.35458599999999996
1372.0,0.354332
1373.0,0.354174
1374.0,0.354101
1375.0,0.35409100000000004
1376.0,0.354122
1377.0,0.35418999999999995
1378.0,0.35432
1379.0,0.354475
1380.0,0.354608
1381.0,0.35470599999999997
1382.0,0.35479700000000003
1383.0,0.35485
1384.0,0.354827
1385.0,0.354711
1386.0,0.354529
1387.0,0.354313
1388.0,0.354088
1389.0,0.353809
1390.0,0.353511
1391.0,0.35326599999999997
1392.0,0.35312600000000005
1393.0,0.35304900000000006
1394.0,0.35305
1395.0,0.353158
1396.0,0.35340699999999997
1397.0,0.353791
1398.0,0.35424
1399.0,0.354686
1400.0,0.355148
1401.0,0.355642
1402.0,0.35609699999999994
1403.0,0.356446
1404.0,0.356686
1405.0,0.356857
1406.0,0.356997
1407.0,0.357129
1408.0,0.35722000000000004
1409.0,0.35729799999999995
1410.0,0.35739899999999997
1411.0,0.35754600000000003
1412.0,0.357716
1413.0,0.35790799999999995
1414.0,0.358118
1415.0,0.35835
1416.0,0.358603
1417.0,0.35887099999999994
1418.0,0.359146
1419.0,0.35944000000000004
1420.0,0.359744
1421.0,0.360043
1422.0,0.36032200000000003
1423.0,0.36058500000000004
1424.0,0.36084200000000005
1425.0,0.361104
1426.0,0.36137300000000006
1427.0,0.36164
1428.0,0.36192100000000005
1429.0,0.362233
1430.0,0.362601
1431.0,0.36300699999999997
1432.0,0.363401
1433.0,0.36373300000000003
1434.0,0.364009
1435.0,0.364249
1436.0,0.36446599999999996
1437.0,0.36465899999999996
1438.0,0.36481
1439.0,0.36495399999999995
1440.0,0.36513100000000004
1441.0,0.365372
1442.0,0.36565600000000004
1443.0,0.36595700000000003
1444.0,0.366249
1445.0,0.366538
1446.0,0.366828
1447.0,0.367104
1448.0,0.36735100000000004
1449.0,0.36756300000000003
1450.0,0.36776000000000003
1451.0,0.36796
1452.0,0.368178
1453.0,0.368402
1454.0,0.36863399999999996
1455.0,0.368879
1456.0,0.369146
1457.0,0.36943
1458.0,0.36971400000000004
1459.0,0.36997599999999997
1460.0,0.37020800000000004
1461.0,0.370426
1462.0,0.37065
1463.0,0.37089799999999995
1464.0,0.371167
1465.0,0.371443
1466.0,0.371714
1467.0,0.37197600000000003
1468.0,0.37223599999999996
1469.0,0.37248800000000004
1470.0,0.37272599999999995
1471.0,0.372941
1472.0,0.37313899999999994
1473.0,0.37333700000000003
1474.0,0.373547
1475.0,0.373763
1476.0,0.373985
1477.0,0.374221
1478.0,0.37447899999999995
1479.0,0.37476
1480.0,0.375052
1481.0,0.37534300000000004
1482.0,0.375628
1483.0,0.37591500000000005
1484.0,0.3762
1485.0,0.376477
1486.0,0.37673900000000005
1487.0,0.376995
1488.0,0.37726
1489.0,0.37755099999999997
1490.0,0.377872
1491.0,0.37819899999999995
1492.0,0.378508
1493.0,0.37878
1494.0,0.379028
1495.0,0.379268
1496.0,0.379519
1497.0,0.379783
1498.0,0.380052
1499.0,0.38032400000000005
1500.0,0.380597
1501.0,0.380876
1502.0,0.38115499999999997
1503.0,0.381423
1504.0,0.381666
1505.0,0.381883
1506.0,0.38210099999999997
1507.0,0.382348
1508.0,0.38264699999999996
1509.0,0.38297600000000004
1510.0,0.383302
1511.0,0.38359499999999996
1512.0,0.38385800000000003
1513.0,0.38410299999999997
1514.0,0.38433500000000004
1515.0,0.38455100000000003
1516.0,0.38474400000000003
1517.0,0.384936
1518.0,0.385152
1519.0,0.38541
1520.0,0.38569200000000003
1521.0,0.38597499999999996
1522.0,0.386237
1523.0,0.386486
1524.0,0.386726
1525.0,0.386951
1526.0,0.387161
1527.0,0.387359
1528.0,0.387541
1529.0,0.38770200000000005
1530.0,0.387829
1531.0,0.387926
1532.0,0.388021
1533.0,0.388141
1534.0,0.38828
1535.0,0.38843099999999997
1536.0,0.38859299999999997
1537.0,0.388765
1538.0,0.388945
1539.0,0.38913899999999996
1540.0,0.38935499999999995
1541.0,0.389606
1542.0,0.38988599999999995
1543.0,0.390169
1544.0,0.390428
1545.0,0.39067500000000005
1546.0,0.39090899999999995
1547.0,0.391121
1548.0,0.391297
1549.0,0.39142899999999997
1550.0,0.391551
1551.0,0.39169600000000004
1552.0,0.39189
1553.0,0.39211399999999996
1554.0,0.392335
1555.0,0.39252200000000004
1556.0,0.392679
1557.0,0.392817
1558.0,0.392943
1559.0,0.39305500000000004
1560.0,0.39313899999999996
1561.0,0.393226
1562.0,0.393347
1563.0,0.393512
1564.0,0.39370399999999994
1565.0,0.39392200000000005
1566.0,0.394165
1567.0,0.39445399999999997
1568.0,0.39476300000000003
1569.0,0.395053
1570.0,0.39529400000000003
1571.0,0.395506
1572.0,0.395698
1573.0,0.395879
1574.0,0.39604500000000004
1575.0,0.396194
1576.0,0.396344
1577.0,0.396513
1578.0,0.396703
1579.0,0.396898
1580.0,0.397079
1581.0,0.397231
1582.0,0.397361
1583.0,0.39748
1584.0,0.397598
1585.0,0.397706
1586.0,0.397809
1587.0,0.397924
1588.0,0.398067
1589.0,0.398238
1590.0,0.398422
1591.0,0.39860599999999996
1592.0,0.398791
1593.0,0.398986
1594.0,0.399165
1595.0,0.399302
1596.0,0.399388
1597.0,0.399442
1598.0,0.399488
1599.0,0.399535
1600.0,0.39956400000000003
1601.0,0.399602
1602.0,0.39968200000000004
1603.0,0.39982
1604.0,0.399996
1605.0,0.400193
1606.0,0.400394
1607.0,0.40061399999999997
1608.0,0.400843
1609.0,0.40106299999999995
1610.0,0.401256
1611.0,0.401426
1612.0,0.40159500000000004
1613.0,0.40178400000000003
1614.0,0.402016
1615.0,0.40226599999999996
1616.0,0.402488
1617.0,0.40264000000000005
1618.0,0.40272399999999997
1619.0,0.40277799999999997
1620.0,0.402842
1621.0,0.402926
1622.0,0.40301200000000004
1623.0,0.40311300000000005
1624.0,0.403243
1625.0,0.40341099999999996
1626.0,0.40359900000000004
1627.0,0.40378100000000006
1628.0,0.403948
1629.0,0.40411700000000006
1630.0,0.404266
1631.0,0.40437100000000004
1632.0,0.40441099999999996
1633.0,0.404412
1634.0,0.404405
1635.0,0.404419
1636.0,0.404433
1637.0,0.404455
1638.0,0.404505
1639.0,0.404595
1640.0,0.404715
1641.0,0.404849
1642.0,0.40498199999999995
1643.0,0.405112
1644.0,0.405249
1645.0,0.405406
1646.0,0.405595
1647.0,0.405815
1648.0,0.40604399999999996
1649.0,0.40625900000000004
1650.0,0.406451
1651.0,0.40663499999999997
1652.0,0.406826
1653.0,0.407042
1654.0,0.407284
1655.0,0.407534
1656.0,0.40777
1657.0,0.407988
1658.0,0.408196
1659.0,0.408389
1660.0,0.40856200000000004
1661.0,0.40871
1662.0,0.408842
1663.0,0.408969
1664.0,0.409111
1665.0,0.40927
