Data ID,Kaolinite LAKA04
Sample ID,LAKA04
Mineral Name,kaolinite
Sample Description,
Date Added,
Viewing Geometry,
Other Information,
Grain Size,
Database of Origin,MICA Files (USGS/RELAB)
Wavelength,Response
3377.29,0.45160698890686035
3379.4900000000002,0.4521769881248474
3381.69,0.4527209997177124
3383.9,0.45327699184417725
3386.11,0.4538010060787201
3388.32,0.45423200726509094
3390.54,0.4545480012893677
3392.76,0.4549660086631775
3394.98,0.4552839994430542
3397.21,0.45538198947906494
3399.4300000000003,0.4556410014629364
3401.6600000000003,0.4556869864463806
3403.9,0.45524200797080994
3406.13,0.45492398738861084
3408.3700000000003,0.4550029933452606
3410.61,0.45495399832725525
3412.8599999999997,0.4550830125808716
3415.1099999999997,0.4554780125617981
3417.36,0.45624300837516785
3419.61,0.45753899216651917
3421.8700000000003,0.4589860141277313
3424.13,0.4606049954891205
3426.39,0.4627630114555359
3428.66,0.4648590087890625
3430.93,0.4664900004863739
3433.2,0.4678800106048584
3435.48,0.4693630039691925
3437.7599999999998,0.4706299901008606
3440.0400000000004,0.4719110131263733
3442.32,0.4731389880180359
3444.61,0.47429201006889343
3446.8999999999996,0.4753589928150177
3449.19,0.4765529930591583
3451.4900000000002,0.4778519868850708
3453.79,0.47897300124168396
3456.09,0.47989198565483093
3458.4,0.48081400990486145
3460.7000000000003,0.4816890060901642
3463.0200000000004,0.4825569987297058
3465.33,0.4833280146121979
3467.65,0.4840260148048401
3469.97,0.4845690131187439
3472.29,0.4851680099964142
3474.62,0.48580101132392883
3476.95,0.4861930012702942
3479.2900000000004,0.4864949882030487
3481.62,0.4870170056819916
3483.96,0.4876140058040619
3486.3,0.4880230128765106
3488.6499999999996,0.48820000886917114
3491.0,0.48846200108528137
3493.35,0.48890799283981323
3495.71,0.4887639880180359
3498.0699999999997,0.4886769950389862
3500.4300000000003,0.4891600012779236
3502.79,0.4899219870567322
3505.16,0.4910629987716675
3507.53,0.49248600006103516
3509.9100000000003,0.4939340054988861
3512.29,0.495388001203537
3514.67,0.4967670142650604
3517.0499999999997,0.4979870021343231
3519.44,0.4989030063152313
3521.83,0.49962300062179565
3524.23,0.5006020069122314
3526.62,0.5018270015716553
3529.02,0.5030009746551514
3531.43,0.5038610100746155
3533.83,0.504800021648407
3536.24,0.5057970285415649
3538.6600000000003,0.5066189765930176
3541.08,0.5072339773178101
3543.5,0.5079410076141357
3545.92,0.5085989832878113
3548.35,0.509223997592926
3550.78,0.5096759796142578
3553.21,0.5099260210990906
3555.65,0.5102189779281616
3558.09,0.5104249715805054
3560.5299999999997,0.5107579827308655
3562.98,0.5113070011138916
3565.4300000000003,0.5117419958114624
3567.88,0.512257993221283
3570.3399999999997,0.5127829909324646
3572.8,0.5132970213890076
3575.27,0.5139750242233276
3577.73,0.5146920084953308
3580.2000000000003,0.5152580142021179
3582.68,0.515887975692749
3585.1600000000003,0.5164110064506531
3587.64,0.5170440077781677
3590.1200000000003,0.5176900029182434
3592.61,0.5181999802589417
3595.1,0.518775999546051
3597.6,0.5195879936218262
3600.0899999999997,0.5202490091323853
3602.6,0.520950973033905
3605.1000000000004,0.5216900110244751
3607.61,0.5223230123519897
3610.1200000000003,0.5228400230407715
3612.64,0.5233529806137085
3615.16,0.5240579843521118
3617.68,0.5248609781265259
3620.21,0.5254780054092407
3622.74,0.5262669920921326
3625.27,0.5269749760627747
3627.8100000000004,0.5277019739151001
3630.35,0.5283300280570984
3632.8900000000003,0.528764009475708
3635.44,0.5292159914970398
3637.99,0.5298529863357544
3640.54,0.5303329825401306
3643.1,0.5306010246276855
3645.66,0.5309399962425232
3648.23,0.5314750075340271
3650.7999999999997,0.5316759943962097
3653.37,0.531711995601654
3655.95,0.5317010283470154
3658.5299999999997,0.531620979309082
3661.1099999999997,0.5312290191650391
3663.7,0.5307790040969849
3666.29,0.5305789709091187
3668.8900000000003,0.5297819972038269
3671.48,0.5286290049552917
3674.09,0.527662992477417
3676.6899999999996,0.5261170268058777
3679.3,0.5241810083389282
3681.91,0.5218390226364136
3684.53,0.5191159844398499
3687.15,0.5163120031356812
3689.7799999999997,0.5136899948120117
3692.4,0.5119040012359619
3695.04,0.5111160278320312
3697.67,0.5114139914512634
3700.31,0.513060986995697
3702.95,0.5159940123558044
3705.6,0.5196509957313538
3708.25,0.5233529806137085
3710.9100000000003,0.5271239876747131
3713.5600000000004,0.5308120250701904
3716.23,0.5341629981994629
3718.89,0.5371699929237366
3721.5600000000004,0.5398929715156555
3724.23,0.5421910285949707
3726.9100000000003,0.5440469980239868
3729.59,0.5453870296478271
3732.2799999999997,0.546779990196228
3734.9700000000003,0.5480149984359741
3737.66,0.5485810041427612
3740.36,0.5483030080795288
3743.06,0.5481579899787903
3745.76,0.5497230291366577
3748.4700000000003,0.5530359745025635
3751.1800000000003,0.5557529926300049
3753.8999999999996,0.5574979782104492
3756.62,0.5591369867324829
3759.3399999999997,0.5603640079498291
3762.07,0.5614359974861145
3764.8,0.5623409748077393
3767.54,0.5631489753723145
3770.28,0.564096987247467
3773.02,0.5648980140686035
3775.77,0.5658239722251892
3778.52,0.56672602891922
3781.28,0.5676180124282837
3784.04,0.5683540105819702
3786.7999999999997,0.5689910054206848
3789.5699999999997,0.5695319771766663
3792.3399999999997,0.5701540112495422
3795.12,0.5708190202713013
3797.8999999999996,0.5714110136032104
3800.69,0.5721849799156189
3803.47,0.5727890133857727
3806.27,0.5733100175857544
3809.06,0.5740529894828796
3811.8599999999997,0.5747500061988831
3814.67,0.5753340125083923
3817.48,0.5758100152015686
3820.29,0.5764600038528442
3823.1099999999997,0.5770570039749146
3825.93,0.5776079893112183
3828.7599999999998,0.5781679749488831
3831.5899999999997,0.5786539912223816
3834.42,0.5791910290718079
3837.26,0.5796340107917786
3840.1,0.5800420045852661
3842.9500000000003,0.580594003200531
3845.8,0.5809770226478577
3848.65,0.5814189910888672
3851.51,0.5820459723472595
3854.38,0.5825039744377136
3857.24,0.582755982875824
3860.1200000000003,0.5830150246620178
3862.99,0.5834500193595886
3865.8700000000003,0.5838879942893982
3868.7599999999998,0.5842350125312805
3871.6499999999996,0.5846099853515625
3874.54,0.5849279761314392
3877.44,0.5852559804916382
3880.3399999999997,0.5856099724769592
3883.25,0.5858250260353088
3886.16,0.5860369801521301
3889.0699999999997,0.5864359736442566
3891.99,0.5865610241889954
3894.92,0.586696982383728
3897.85,0.5871139764785767
3900.78,0.587315022945404
3903.72,0.5873600244522095
3906.66,0.587457001209259
3909.6000000000004,0.5875440239906311
3912.55,0.5876349806785583
3915.5099999999998,0.5877479910850525
3918.4700000000003,0.5879359841346741
3921.43,0.5878599882125854
3924.4,0.587867021560669
3927.3799999999997,0.5878769755363464
3930.35,0.5879420042037964
3933.3300000000004,0.5880849957466125
3936.3199999999997,0.588038980960846
3939.31,0.5879989862442017
3942.31,0.5882229804992676
3945.31,0.5882959961891174
3948.3100000000004,0.588238000869751
3951.32,0.588113009929657
3954.34,0.5881400108337402
3957.35,0.5882290005683899
3960.3799999999997,0.5883389711380005
3963.4100000000003,0.5884910225868225
3966.44,0.5884569883346558
3969.48,0.5884609818458557
3972.52,0.5886369943618774
3975.5600000000004,0.5886139869689941
3978.61,0.5884109735488892
3981.6699999999996,0.5886020064353943
3984.73,0.588729977607727
3987.8,0.5888100266456604
3990.8700000000003,0.5887899994850159
3993.9399999999996,0.5887349843978882
3997.02,0.5888760089874268
4000.1,0.5889089703559875
4003.19,0.5888869762420654
4006.29,0.5886960029602051
4009.39,0.5887269973754883
4012.49,0.5887179970741272
4015.6,0.5887219905853271
4018.7099999999996,0.5886369943618774
4021.8299999999995,0.5885679721832275
4024.9499999999994,0.5885649919509888
4028.08,0.5885829925537109
4031.2099999999996,0.5884739756584167
4034.35,0.5882620215415955
4037.4900000000002,0.5880079865455627
4040.64,0.5878940224647522
4043.7900000000004,0.5877699851989746
4046.94,0.587647020816803
4050.11,0.5874019861221313
4053.2700000000004,0.5871059894561768
4056.44,0.5868809819221497
4059.62,0.586758017539978
4062.8,0.5865809917449951
4065.9900000000002,0.586230993270874
4069.1800000000003,0.5859609842300415
4072.38,0.5859460234642029
4075.5800000000004,0.5857660174369812
4078.78,0.5855249762535095
4082.0,0.5851709842681885
4085.21,0.5849630236625671
4088.43,0.5848339796066284
4091.66,0.5845779776573181
4094.8900000000003,0.584293007850647
4098.13,0.5840150117874146
4101.37,0.5836290121078491
4104.62,0.5831999778747559
4107.87,0.5829700231552124
4111.13,0.5828409790992737
4114.39,0.5824570059776306
4117.66,0.5820599794387817
4120.93,0.5818060040473938
4124.21,0.5816439986228943
4127.5,0.5812199711799622
4130.79,0.5808799862861633
4134.08,0.5807030200958252
4137.38,0.580452024936676
4140.679999999999,0.5800639986991882
4143.99,0.5796539783477783
4147.31,0.5792120099067688
4150.629999999999,0.5789909958839417
4153.95,0.5787469744682312
4157.29,0.5785329937934875
4160.62,0.5783209800720215
4163.96,0.5780010223388672
4167.3099999999995,0.5776259899139404
4170.66,0.577318012714386
4174.0199999999995,0.5769169926643372
4177.39,0.5767369866371155
4180.75,0.5766180157661438
4184.13,0.5763239860534668
4187.509999999999,0.5761060118675232
4190.889999999999,0.575872004032135
4194.28,0.5756580233573914
4197.68,0.5755730271339417
4201.08,0.5754899978637695
4204.49,0.5753089785575867
4207.900000000001,0.5753039717674255
4211.32,0.575452983379364
4214.74,0.5753239989280701
4218.17,0.5755699872970581
4221.61,0.5757169723510742
4225.05,0.5757650136947632
4228.5,0.5758299827575684
4231.950000000001,0.5756980180740356
4235.400000000001,0.5754250288009644
4238.870000000001,0.5750319957733154
4242.34,0.5743470191955566
4245.8099999999995,0.5733019709587097
4249.29,0.5716419816017151
4252.78,0.5692909955978394
4256.2699999999995,0.5664089918136597
4259.7699999999995,0.5629410147666931
4263.27,0.5596209764480591
4266.78,0.5573300123214722
4270.29,0.5565879940986633
4273.81,0.5577219724655151
4277.34,0.5602220296859741
4280.87,0.5629500150680542
4284.41,0.5651000142097473
4287.950000000001,0.566635012626648
4291.5,0.5674939751625061
4295.06,0.5680140256881714
4298.62,0.5681639909744263
4302.1900000000005,0.5682399868965149
4305.76,0.5679799914360046
4309.34,0.5677419900894165
4312.92,0.567441999912262
4316.5199999999995,0.567101001739502
4320.11,0.5666589736938477
4323.719999999999,0.5661190152168274
4327.320000000001,0.5654609799385071
4330.94,0.5648710131645203
4334.5599999999995,0.5643569827079773
4338.19,0.5638719797134399
4341.820000000001,0.5632990002632141
4345.46,0.5628049969673157
4349.11,0.5622289776802063
4352.76,0.5618109703063965
4356.42,0.561385989189148
4360.08,0.5607950091362
4363.75,0.5602689981460571
4367.429999999999,0.5598649978637695
4371.11,0.5594480037689209
4374.799999999999,0.5590270161628723
4378.49,0.5586349964141846
4382.19,0.5584570169448853
4385.900000000001,0.5580719709396362
4389.610000000001,0.557558000087738
4393.33,0.557217001914978
4397.0599999999995,0.5568670034408569
4400.79,0.5564429759979248
4404.530000000001,0.5559390187263489
4408.280000000001,0.555554986000061
4412.03,0.5551630258560181
4415.79,0.5545169711112976
4419.55,0.5541089773178101
4423.320000000001,0.5537949800491333
4427.1,0.5533559918403625
4430.88,0.5528209805488586
4434.68,0.5523489713668823
4438.469999999999,0.5520740151405334
4442.280000000001,0.5517449975013733
4446.08,0.551272988319397
4449.900000000001,0.5509039759635925
4453.719999999999,0.5503209829330444
4457.55,0.5497980117797852
4461.389999999999,0.5491229891777039
4465.2300000000005,0.5481749773025513
4469.08,0.5472000241279602
4472.9400000000005,0.5460569858551025
4476.8,0.544750988483429
4480.67,0.5434319972991943
4484.549999999999,0.5421479940414429
4488.43,0.5409939885139465
4492.320000000001,0.5399979948997498
4496.21,0.5389999747276306
4500.12,0.5380110144615173
4504.030000000001,0.5373370051383972
4507.94,0.5367439985275269
4511.87,0.5362439751625061
4515.799999999999,0.5358440279960632
4519.7300000000005,0.5355669856071472
4523.679999999999,0.5351300239562988
4527.63,0.5347849726676941
4531.589999999999,0.5344939827919006
4535.55,0.5341640114784241
4539.52,0.533827006816864
4543.5,0.5333759784698486
4547.49,0.5328099727630615
4551.48,0.5322089791297913
4555.4800000000005,0.5312389731407166
4559.490000000001,0.5301250219345093
4563.5,0.5289369821548462
4567.52,0.5276809930801392
4571.55,0.5262280106544495
4575.580000000001,0.5247970223426819
4579.63,0.5233299732208252
4583.67,0.5217289924621582
4587.73,0.5198950171470642
4591.79,0.5180990099906921
4595.86,0.5164120197296143
4599.9400000000005,0.5145320296287537
4604.03,0.512440025806427
4608.120000000001,0.5101550221443176
4612.219999999999,0.5077959895133972
4616.33,0.5052719712257385
4620.4400000000005,0.5025010108947754
4624.5599999999995,0.49965900182724
4628.69,0.49697500467300415
4632.83,0.49418801069259644
4636.97,0.49121400713920593
4641.12,0.48830801248550415
4645.28,0.4855650067329407
4649.45,0.48297399282455444
4653.62,0.4804219901561737
4657.8,0.4781309962272644
4661.990000000001,0.47586700320243835
4666.1900000000005,0.4738909900188446
4670.39,0.4722230136394501
4674.599999999999,0.4707919955253601
4678.82,0.4695979952812195
4683.049999999999,0.46876800060272217
4687.280000000001,0.4681360125541687
4691.5199999999995,0.46768099069595337
4695.77,0.467397004365921
4700.03,0.4672609865665436
4704.3,0.46711599826812744
4708.57,0.4670169949531555
4712.85,0.4669579863548279
4717.139999999999,0.4670700132846832
4721.429999999999,0.4671210050582886
4725.74,0.46710601449012756
4730.05,0.46698999404907227
4734.37,0.4669800102710724
4738.7,0.46679601073265076
4743.03,0.4665980041027069
4747.38,0.4664590060710907
4751.7300000000005,0.4662030041217804
4756.09,0.46585899591445923
4760.45,0.46537598967552185
4764.83,0.46468400955200195
4769.21,0.4639959931373596
4773.6,0.4631560146808624
4778.0,0.46224600076675415
4782.41,0.4610629975795746
4786.83,0.45976799726486206
4791.25,0.4584450125694275
4795.68,0.4569309949874878
4800.13,0.45515599846839905
4804.57,0.4533289968967438
4809.03,0.45147499442100525
4813.5,0.4496000111103058
4817.97,0.44753700494766235
4822.45,0.4452889859676361
4826.94,0.4430150091648102
4831.44,0.4409019947052002
4835.950000000001,0.43884599208831787
4840.46,0.43665799498558044
4844.99,0.4345740079879761
4849.52,0.432545006275177
4854.0599999999995,0.43059098720550537
4858.61,0.4286220073699951
4863.17,0.42662400007247925
4867.73,0.42465201020240784
4872.3099999999995,0.42256298661231995
4876.89,0.42053401470184326
4881.48,0.4184739887714386
4886.08,0.4162909984588623
4890.6900000000005,0.41439399123191833
4895.31,0.4126160144805908
4899.94,0.41071999073028564
4904.57,0.40881800651550293
4909.22,0.40713798999786377
4913.87,0.4057300090789795
4918.53,0.4043799936771393
4923.21,0.4029659926891327
4927.88,0.40177199244499207
4932.57,0.40061599016189575
4937.2699999999995,0.39925000071525574
4941.9800000000005,0.3978610038757324
4946.6900000000005,0.39635801315307617
4951.42,0.3946489989757538
4956.15,0.392767995595932
4960.9,0.39075300097465515
4965.650000000001,0.388496994972229
4970.41,0.38591301441192627
4975.18,0.38324201107025146
4979.96,0.38051700592041016
4984.75,0.37768998742103577
4989.54,0.3748590052127838
4994.349999999999,0.37202200293540955
4999.17,0.3692370057106018
5003.99,0.3662540018558502
5008.83,0.36327099800109863
5013.67,0.3604060113430023
5018.5199999999995,0.35735198855400085
5023.39,0.3541310131549835
5028.26,0.35087499022483826
5033.14,0.3473150134086609
5038.03,0.34355899691581726
5042.93,0.3396649956703186
5047.84,0.3356429934501648
5052.76,0.3314099907875061
5057.69,0.3271920084953308
5062.63,0.3227890133857727
5067.580000000001,0.3181949853897095
5072.54,0.3136320114135742
5077.51,0.3091590106487274
5082.49,0.3047040104866028
5087.469999999999,0.30014699697494507
5092.469999999999,0.2955250144004822
5097.48,0.29107698798179626
5102.5,0.28682300448417664
5107.52,0.28260400891304016
5112.56,0.2783980071544647
5117.61,0.27427300810813904
5122.66,0.2704710066318512
5127.73,0.2668980062007904
5132.81,0.2634809911251068
5137.889999999999,0.26023098826408386
5142.99,0.257315993309021
5148.1,0.2546890079975128
5153.22,0.2523750066757202
5158.34,0.25036200881004333
5163.48,0.24847300350666046
5168.63,0.24669499695301056
5173.79,0.2452249974012375
5178.96,0.24404199421405792
5184.13,0.24313899874687195
5189.320000000001,0.24258600175380707
5194.5199999999995,0.2422800064086914
5199.73,0.24222399294376373
5204.96,0.24245500564575195
5210.19,0.24292699992656708
5215.429999999999,0.24337799847126007
5220.679999999999,0.24401099979877472
5225.94,0.24488100409507751
5231.22,0.2456970065832138
5236.5,0.24654899537563324
5241.79,0.24758300185203552
5247.099999999999,0.24886000156402588
5252.42,0.250093013048172
5257.74,0.25127699971199036
5263.080000000001,0.25262799859046936
5268.43,0.25396600365638733
5273.79,0.25523701310157776
5279.16,0.25648701190948486
5284.54,0.25759801268577576
5289.93,0.2584869861602783
5295.34,0.2590560019016266
5300.75,0.259550005197525
5306.18,0.259876012802124
5311.61,0.2598559856414795
5317.0599999999995,0.2595430016517639
5322.5199999999995,0.2590180039405823
5327.99,0.2582100033760071
5333.47,0.2571839988231659
5338.96,0.25598299503326416
5344.47,0.2546960115432739
5349.9800000000005,0.2530519962310791
5355.51,0.25121501088142395
5361.049999999999,0.2492630034685135
5366.6,0.24727100133895874
5372.16,0.24505899846553802
5377.73,0.24263200163841248
5383.320000000001,0.2400120049715042
5388.91,0.23735299706459045
5394.52,0.23464499413967133
5400.14,0.2319909930229187
5405.77,0.22930000722408295
5411.41,0.22666700184345245
5417.07,0.22405199706554413
5422.74,0.2214290052652359
5428.410000000001,0.2188130021095276
5434.1,0.2164749950170517
5439.8099999999995,0.21411900222301483
5445.52,0.21162399649620056
5451.25,0.2089949995279312
5456.98,0.2063080072402954
5462.73,0.20343899726867676
5468.5,0.2005160003900528
5474.2699999999995,0.19776499271392822
5480.0599999999995,0.1954440027475357
5485.86,0.1935269981622696
5491.67,0.19241799414157867
5497.49,0.1922830045223236
5503.33,0.19307200610637665
5509.179999999999,0.19481399655342102
5515.04,0.19762299954891205
5520.91,0.2010679990053177
5526.799999999999,0.2049739956855774
5532.69,0.20908699929714203
5538.610000000001,0.2134609967470169
5544.53,0.21796900033950806
5550.469999999999,0.2222689986228943
5556.41,0.22628700733184814
5562.38,0.22994600236415863
5568.349999999999,0.2332870066165924
5574.34,0.23629799485206604
5580.339999999999,0.23868399858474731
5586.35,0.24077700078487396
5592.38,0.2426149994134903
5598.42,0.24384699761867523
5604.47,0.24473999440670013
5610.54,0.24528199434280396
5616.61,0.2454099953174591
5622.71,0.2452230006456375
5628.8099999999995,0.24480600655078888
5634.929999999999,0.2440910041332245
5641.06,0.24318699538707733
5647.21,0.24217599630355835
5653.360000000001,0.24112899601459503
5659.54,0.23997800052165985
5665.72,0.23883600533008575
5671.92,0.23760999739170074
5678.13,0.2364249974489212
5684.36,0.235493004322052
5690.599999999999,0.23463499546051025
5696.85,0.2339469939470291
5703.12,0.23342299461364746
5709.4,0.23296500742435455
5715.6900000000005,0.23262299597263336
5722.0,0.23248499631881714
5728.33,0.23257899284362793
5734.66,0.23271499574184418
5741.01,0.23261700570583344
5747.38,0.23240099847316742
5753.76,0.23210500180721283
5760.150000000001,0.23161199688911438
5766.56,0.23084500432014465
5772.98,0.23014700412750244
5779.410000000001,0.22955699265003204
5785.86,0.228752002120018
5792.33,0.22799700498580933
5798.8099999999995,0.22757099568843842
5805.3,0.22723400592803955
5811.81,0.22691500186920166
5818.33,0.22672800719738007
5824.87,0.22673100233078003
5831.419999999999,0.22713600099086761
5837.99,0.22765399515628815
5844.57,0.22817200422286987
5851.17,0.2289779931306839
5857.78,0.22979100048542023
5864.410000000001,0.23059499263763428
5871.05,0.23153400421142578
5877.7,0.2325260043144226
5884.38,0.23336300253868103
5891.06,0.23459500074386597
5897.76,0.23540599644184113
5904.4800000000005,0.23613299429416656
5911.21,0.23696699738502502
5917.96,0.23762500286102295
5924.7300000000005,0.238304004073143
5931.5,0.23879800736904144
5938.3,0.2389809936285019
5945.11,0.23905199766159058
5951.93,0.23921699821949005
5958.78,0.23922500014305115
5965.63,0.23907199501991272
5972.51,0.23883600533008575
5979.39,0.23864099383354187
5986.3,0.23830200731754303
5993.22,0.23793399333953857
6000.16,0.23743300139904022
6007.11,0.23702199757099152
6014.08,0.2364879995584488
6021.06,0.23564399778842926
6028.06,0.2347390055656433
6035.08,0.23376600444316864
6042.12,0.23279599845409393
6049.17,0.23206199705600739
6056.2300000000005,0.2318599969148636
6063.32,0.2323170006275177
6070.42,0.23277899622917175
6077.530000000001,0.23310300707817078
6084.67,0.23312999308109283
6091.820000000001,0.23308899998664856
6098.9800000000005,0.2328519970178604
6106.17,0.23254700005054474
6113.37,0.23220700025558472
6120.58,0.2318660020828247
6127.82,0.23177999258041382
6135.07,0.23191599547863007
6142.34,0.23211699724197388
6149.63,0.23235900700092316
6156.93,0.2326579988002777
6164.25,0.23311899602413177
6171.59,0.23371000587940216
6178.950000000001,0.23445099592208862
6186.320000000001,0.2351370006799698
6193.71,0.23582899570465088
6201.120000000001,0.23652899265289307
6208.54,0.237062007188797
6215.99,0.2374110072851181
6223.45,0.23761600255966187
6230.93,0.23771899938583374
6238.43,0.23769299685955048
6245.95,0.23749299347400665
6253.48,0.23725299537181854
6261.03,0.2367590069770813
6268.6,0.2361070066690445
6276.19,0.23529499769210815
6283.8,0.23434600234031677
6291.43,0.23322799801826477
6299.070000000001,0.23203599452972412
6306.73,0.23071999847888947
6314.42,0.2295359969139099
6322.12,0.2285040020942688
6329.84,0.22763100266456604
6337.570000000001,0.2268799990415573
6345.33,0.2262900024652481
6353.11,0.2256859987974167
6360.9,0.22524499893188477
6368.719999999999,0.22495000064373016
6376.55,0.22444500029087067
6384.400000000001,0.22367100417613983
6392.2699999999995,0.2230280041694641
6400.17,0.22224700450897217
6408.08,0.22139699757099152
6416.01,0.22025999426841736
6423.96,0.2184389978647232
6431.93,0.21696099638938904
6439.92,0.21588000655174255
6447.93,0.21445100009441376
6455.96,0.21317599713802338
6464.01,0.21170100569725037
6472.08,0.21047599613666534
6480.17,0.20921899378299713
6488.28,0.20817899703979492
6496.41,0.2072020024061203
6504.5599999999995,0.2063020020723343
6512.7300000000005,0.2059199959039688
6520.92,0.2058420032262802
6529.14,0.20533199608325958
6537.37,0.20491300523281097
6545.63,0.20457600057125092
6553.9,0.20407499372959137
6562.2,0.20321400463581085
6570.509999999999,0.20231400430202484
6578.85,0.20115600526332855
6587.21,0.199631005525589
6595.589999999999,0.19828400015830994
6603.99,0.19666600227355957
6612.42,0.1949560046195984
6620.860000000001,0.1931850016117096
6629.330000000001,0.1913589984178543
6637.82,0.18978899717330933
6646.33,0.18777599930763245
6654.860000000001,0.18617799878120422
6663.41,0.18508000671863556
6671.99,0.18404899537563324
6680.589999999999,0.18303200602531433
6689.21,0.1819619983434677
6697.849999999999,0.18082599341869354
6706.509999999999,0.18010500073432922
6715.200000000001,0.1792369931936264
6723.91,0.17803199589252472
6732.64,0.17677800357341766
6741.4,0.17553800344467163
6750.18,0.1742669939994812
6758.9800000000005,0.1728370040655136
6767.8,0.17115500569343567
6776.65,0.16952300071716309
6785.52,0.16760000586509705
6794.41,0.16581499576568604
6803.33,0.1640080064535141
6812.2699999999995,0.1625880002975464
6821.23,0.16163299977779388
6830.219999999999,0.16102899610996246
6839.23,0.16057400405406952
6848.26,0.1604209989309311
6857.32,0.1605049967765808
6866.4,0.16056199371814728
6875.51,0.16019399464130402
6884.64,0.16003699600696564
6893.799999999999,0.15997999906539917
6902.9800000000005,0.1596429944038391
6912.18,0.15913300216197968
6921.41,0.1584700047969818
6930.66,0.1578350067138672
6939.94,0.15688300132751465
6949.24,0.15567100048065186
6958.57,0.1544259935617447
6967.92,0.15279899537563324
6977.299999999999,0.1511950045824051
6986.7,0.15010499954223633
6996.13,0.14897899329662323
7005.59,0.14744800329208374
7015.07,0.1459140032529831
7024.57,0.14436399936676025
7034.099999999999,0.14267799258232117
7043.66,0.14111000299453735
7053.25,0.13944700360298157
7062.85,0.13752399384975433
7072.49,0.13606099784374237
7082.150000000001,0.13476699590682983
7091.84,0.13353000581264496
7101.549999999999,0.13208599388599396
7111.3,0.1307079941034317
7121.0599999999995,0.12930700182914734
7130.860000000001,0.12790100276470184
7140.679999999999,0.12656399607658386
7150.53,0.12520599365234375
7160.41,0.12365499883890152
7170.3099999999995,0.12233900278806686
7180.240000000001,0.12101499736309052
7190.2,0.1196260005235672
7200.1900000000005,0.11834400147199631
7210.200000000001,0.1171569973230362
7220.240000000001,0.1156890019774437
7230.31,0.11419100314378738
7240.41,0.11271599680185318
7250.54,0.11122000217437744
7260.6900000000005,0.10966700315475464
7270.88,0.10806900262832642
7281.09,0.10638999938964844
7291.33,0.10468500107526779
7301.599999999999,0.10306300222873688
7311.9,0.1014920026063919
7322.219999999999,0.0997840017080307
7332.58,0.09835299849510193
7342.97,0.0969650000333786
7353.379999999999,0.09551999717950821
7363.83,0.09418600052595139
7374.3,0.09297899901866913
7384.8099999999995,0.09168200194835663
7395.34,0.09046600013971329
7405.910000000001,0.08923099935054779
7416.5,0.0880960002541542
7427.13,0.08703000098466873
7437.78,0.08599100261926651
7448.47,0.08488400280475616
7459.1900000000005,0.08382000029087067
7469.9400000000005,0.08249799907207489
7480.71,0.08112599700689316
7491.52,0.07987699657678604
7502.37,0.07867699861526489
7513.24,0.07735899835824966
7524.14,0.07597299665212631
7535.08,0.07443399727344513
7546.05,0.07303600013256073
7557.05,0.07156199961900711
7568.08,0.07006199657917023
7579.150000000001,0.06859999895095825
7590.24,0.06708399951457977
7601.37,0.06550700217485428
7612.53,0.06398200243711472
7623.7300000000005,0.06237100064754486
7634.96,0.060857001692056656
7646.219999999999,0.05935399979352951
7657.51,0.057913001626729965
7668.84,0.05646799877285957
7680.2,0.05519900098443031
7691.59,0.05391800031065941
7703.02,0.05281800031661987
7714.49,0.05173400044441223
7725.98,0.05047399923205376
7737.5199999999995,0.049233000725507736
7749.08,0.04798299819231033
7760.679999999999,0.046512000262737274
7772.32,0.04503599926829338
7783.99,0.04360400140285492
7795.69,0.042187001556158066
7807.43,0.04062600061297417
7819.21,0.03911200165748596
7831.0199999999995,0.03749699890613556
7842.87,0.035895999521017075
7854.75,0.03450300171971321
7866.67,0.03315199911594391
7878.62,0.03177100047469139
7890.62,0.03050200082361698
7902.64,0.029169000685214996
7914.71,0.027981000021100044
7926.8099999999995,0.026774000376462936
7938.95,0.025668000802397728
7951.13,0.02462800033390522
7963.339999999999,0.023615999147295952
7975.59,0.022585000842809677
7987.879999999999,0.02154799923300743
8000.209999999999,0.02049499936401844
8012.570000000001,0.0196749996393919
8024.98,0.018749000504612923
8037.419999999999,0.017753999680280685
8049.899999999999,0.016946999356150627
8062.419999999999,0.01620600000023842
8074.9800000000005,0.015405000187456608
8087.57,0.014698999933898449
8100.210000000001,0.013976000249385834
8112.89,0.013404999859631062
8125.6,0.01269999984651804
8138.360000000001,0.012118999846279621
8151.160000000001,0.011629000306129456
8163.99,0.011233000084757805
8176.869999999999,0.010924999602138996
8189.79,0.010684999637305737
8202.75,0.010443000122904778
8215.75,0.010269000194966793
8228.79,0.01005600020289421
8241.87,0.010053999722003937
8254.99,0.010009000077843666
8268.16,0.010125000029802322
8281.37,0.010191000066697598
8294.62,0.010400000028312206
8307.91,0.010786999948322773
8321.24,0.011365000158548355
8334.619999999999,0.011978000402450562
8348.039999999999,0.01281800027936697
8361.51,0.013872000388801098
8375.019999999999,0.015123000368475914
8388.57,0.01631000079214573
8402.16,0.01791599951684475
8415.800000000001,0.019871000200510025
8429.49,0.022267000749707222
8443.22,0.024977000430226326
8456.99,0.02810000069439411
8470.81,0.03185499832034111
8484.67,0.03627400100231171
8498.58,0.04098900035023689
8512.539999999999,0.04617699980735779
8526.54,0.05190899968147278
8540.58,0.05824999883770943
