Data ID,Nontronite NCJB26
Sample ID,NCJB26
Mineral Name,nontronite
Sample Description,
Date Added,
Viewing Geometry,
Other Information,
Grain Size,
Database of Origin,MICA Files (USGS/RELAB)
Wavelength,Response
3379.4900000000002,0.24437199532985687
3381.69,0.24478599429130554
3383.9,0.24519899487495422
3386.11,0.24569199979305267
3388.32,0.24650000035762787
3390.54,0.247407004237175
3392.76,0.2483689934015274
3394.98,0.24918800592422485
3397.21,0.24990999698638916
3399.4300000000003,0.25050801038742065
3401.6600000000003,0.25084400177001953
3403.9,0.25107499957084656
3406.13,0.2512649893760681
3408.3700000000003,0.2515139877796173
3410.61,0.2518329918384552
3412.8599999999997,0.2522270083427429
3415.1099999999997,0.25283798575401306
3417.36,0.2536660134792328
3419.61,0.25472599267959595
3421.8700000000003,0.25613200664520264
3424.13,0.257735013961792
3426.39,0.259317010641098
3428.66,0.2609409987926483
3430.93,0.2625809907913208
3433.2,0.2640790045261383
3435.48,0.26548799872398376
3437.7599999999998,0.266975998878479
3440.0400000000004,0.2684139907360077
3442.32,0.269896000623703
3444.61,0.27120599150657654
3446.8999999999996,0.27245399355888367
3449.19,0.2738629877567291
3451.4900000000002,0.27524399757385254
3453.79,0.27655699849128723
3456.09,0.2779180109500885
3458.4,0.27910199761390686
3460.7000000000003,0.28018999099731445
3463.0200000000004,0.28125
3465.33,0.2822839915752411
3467.65,0.28312399983406067
3469.97,0.28377199172973633
3472.29,0.28435900807380676
3474.62,0.28478699922561646
3476.95,0.28502100706100464
3479.2900000000004,0.2851170003414154
3481.62,0.2852869927883148
3483.96,0.28558799624443054
3486.3,0.2860470116138458
3488.6499999999996,0.28663399815559387
3491.0,0.2874009907245636
3493.35,0.28812599182128906
3495.71,0.2887350022792816
3498.0699999999997,0.2896119952201843
3500.4300000000003,0.29065001010894775
3502.79,0.29166001081466675
3505.16,0.29289698600769043
3507.53,0.2942950129508972
3509.9100000000003,0.29573801159858704
3512.29,0.297203004360199
3514.67,0.2986469864845276
3517.0499999999997,0.3000969886779785
3519.44,0.30145901441574097
3521.83,0.30278900265693665
3524.23,0.30424201488494873
3526.62,0.3057349920272827
3529.02,0.30703800916671753
3531.43,0.3082770109176636
3533.83,0.309675008058548
3536.24,0.3109700083732605
3538.6600000000003,0.31213998794555664
3541.08,0.31320101022720337
3543.5,0.3142249882221222
3545.92,0.31527701020240784
3548.35,0.316195011138916
3550.78,0.3170900046825409
3553.21,0.3180069923400879
3555.65,0.31891000270843506
3558.09,0.3196159899234772
3560.5299999999997,0.32032299041748047
3562.98,0.32108500599861145
3565.4300000000003,0.3218640089035034
3567.88,0.3225870132446289
3570.3399999999997,0.32327699661254883
3572.8,0.3238680064678192
3575.27,0.3243899941444397
3577.73,0.32498401403427124
3580.2000000000003,0.32558900117874146
3582.68,0.3262439966201782
3585.1600000000003,0.3269590139389038
3587.64,0.3275560140609741
3590.1200000000003,0.32802799344062805
3592.61,0.32852399349212646
3595.1,0.32915300130844116
3597.6,0.32971999049186707
3600.0899999999997,0.3301849961280823
3602.6,0.33083200454711914
3605.1000000000004,0.3314020037651062
3607.61,0.3318740129470825
3610.1200000000003,0.33238500356674194
3612.64,0.33305901288986206
3615.16,0.3336009979248047
3617.68,0.3341110050678253
3620.21,0.3346390128135681
3622.74,0.33518698811531067
3625.27,0.33573800325393677
3627.8100000000004,0.33643001317977905
3630.35,0.3370470106601715
3632.8900000000003,0.33764100074768066
3635.44,0.3383060097694397
3637.99,0.3388400077819824
3640.54,0.33943799138069153
3643.1,0.3401719927787781
3645.66,0.34078699350357056
3648.23,0.34136098623275757
3650.7999999999997,0.3419699966907501
3653.37,0.34265801310539246
3655.95,0.34325700998306274
3658.5299999999997,0.3438839912414551
3661.1099999999997,0.3445050120353699
3663.7,0.3450469970703125
3666.29,0.34553399682044983
3668.8900000000003,0.3459640145301819
3671.48,0.3465070128440857
3674.09,0.34699299931526184
3676.6899999999996,0.3472970128059387
3679.3,0.3476870059967041
3681.91,0.3479920029640198
3684.53,0.34825998544692993
3687.15,0.34850600361824036
3689.7799999999997,0.34869301319122314
3692.4,0.348906010389328
3695.04,0.3490760028362274
3697.67,0.34922298789024353
3700.31,0.34937700629234314
3702.95,0.34949299693107605
3705.6,0.349590003490448
3708.25,0.34968799352645874
3710.9100000000003,0.34971898794174194
3713.5600000000004,0.3497070074081421
3716.23,0.3498370051383972
3718.89,0.3499470055103302
3721.5600000000004,0.3500249981880188
3724.23,0.3500789999961853
3726.9100000000003,0.35009101033210754
3729.59,0.3501589894294739
3732.2799999999997,0.3503830134868622
3734.9700000000003,0.35065001249313354
3737.66,0.3509890139102936
3740.36,0.35127100348472595
3743.06,0.3515779972076416
3745.76,0.3520529866218567
3748.4700000000003,0.35246899724006653
3751.1800000000003,0.35287800431251526
3753.8999999999996,0.3535270094871521
3756.62,0.354092001914978
3759.3399999999997,0.35463398694992065
3762.07,0.3551369905471802
3764.8,0.3558250069618225
3767.54,0.35645899176597595
3770.28,0.3571540117263794
3773.02,0.357820987701416
3775.77,0.3585210144519806
3778.52,0.35927799344062805
3781.28,0.3599640130996704
3784.04,0.3606410026550293
3786.7999999999997,0.36139100790023804
3789.5699999999997,0.3618769943714142
3792.3399999999997,0.36245501041412354
3795.12,0.36304599046707153
3797.8999999999996,0.363647997379303
3800.69,0.364096999168396
3803.47,0.3645780086517334
3806.27,0.3649359941482544
3809.06,0.36535000801086426
3811.8599999999997,0.3657430112361908
3814.67,0.3660709857940674
3817.48,0.36627599596977234
3820.29,0.36645999550819397
3823.1099999999997,0.3666360080242157
3825.93,0.3667460083961487
3828.7599999999998,0.36674201488494873
3831.5899999999997,0.3668400049209595
3834.42,0.3668519854545593
3837.26,0.36692899465560913
3840.1,0.3670380115509033
3842.9500000000003,0.3671810030937195
3845.8,0.3671810030937195
3848.65,0.3672409951686859
3851.51,0.3674769997596741
3854.38,0.36765000224113464
3857.24,0.36793598532676697
3860.1200000000003,0.368257999420166
3862.99,0.36852800846099854
3865.8700000000003,0.36879900097846985
3868.7599999999998,0.3691059947013855
3871.6499999999996,0.3695850074291229
3874.54,0.370059996843338
3877.44,0.37054699659347534
3880.3399999999997,0.37101298570632935
3883.25,0.3715740144252777
3886.16,0.37213701009750366
3889.0699999999997,0.3727169930934906
3891.99,0.37331700325012207
3894.92,0.3739210069179535
3897.85,0.3744339942932129
3900.78,0.37494999170303345
3903.72,0.37535399198532104
3906.66,0.37580999732017517
3909.6000000000004,0.3762890100479126
3912.55,0.3766320049762726
3915.5099999999998,0.3769020140171051
3918.4700000000003,0.37723401188850403
3921.43,0.3774760067462921
3924.4,0.37759101390838623
3927.3799999999997,0.3775930106639862
3930.35,0.37765100598335266
3933.3300000000004,0.37763598561286926
3936.3199999999997,0.3775089979171753
3939.31,0.37730398774147034
3942.31,0.37708601355552673
3945.31,0.37682101130485535
3948.3100000000004,0.3765299916267395
3951.32,0.3761860132217407
3954.34,0.37584298849105835
3957.35,0.3754329979419708
3960.3799999999997,0.3749780058860779
3963.4100000000003,0.3745189905166626
3966.44,0.37408000230789185
3969.48,0.3735249936580658
3972.52,0.3730410039424896
3975.5600000000004,0.37246400117874146
3978.61,0.3719780147075653
3981.6699999999996,0.371506005525589
3984.73,0.37107399106025696
3987.8,0.37053799629211426
3990.8700000000003,0.37010401487350464
3993.9399999999996,0.369720995426178
3997.02,0.36929601430892944
4000.1,0.368831992149353
4003.19,0.3685249984264374
4006.29,0.36823099851608276
4009.39,0.3679350018501282
4012.49,0.3677000105381012
4015.6,0.3675270080566406
4018.7099999999996,0.36735498905181885
4021.8299999999995,0.3672179877758026
4024.9499999999994,0.3670249879360199
4028.08,0.3669799864292145
4031.2099999999996,0.3669010102748871
4034.35,0.3668519854545593
4037.4900000000002,0.36682599782943726
4040.64,0.3668079972267151
4043.7900000000004,0.3666689991950989
4046.94,0.36662599444389343
4050.11,0.36658400297164917
4053.2700000000004,0.36655300855636597
4056.44,0.36633598804473877
4059.62,0.3660910129547119
4062.8,0.36575400829315186
4065.9900000000002,0.3654539883136749
4069.1800000000003,0.36507800221443176
4072.38,0.36469098925590515
4075.5800000000004,0.3641200065612793
4078.78,0.363521009683609
4082.0,0.3628990054130554
4085.21,0.36211898922920227
4088.43,0.3612990081310272
4091.66,0.3604390025138855
4094.8900000000003,0.3595600128173828
4098.13,0.3586040139198303
4101.37,0.35750898718833923
4104.62,0.35643500089645386
4107.87,0.3552680015563965
4111.13,0.35418200492858887
4114.39,0.35314100980758667
4117.66,0.35203999280929565
4120.93,0.3508889973163605
4124.21,0.34977200627326965
4127.5,0.34869900345802307
4130.79,0.34759101271629333
4134.08,0.3465699851512909
4137.38,0.3456049859523773
4140.679999999999,0.34453698992729187
4143.99,0.3435089886188507
4147.31,0.34250500798225403
4150.629999999999,0.34165799617767334
4153.95,0.34068000316619873
4157.29,0.3397339880466461
4160.62,0.33881598711013794
4163.96,0.337924987077713
4167.3099999999995,0.33693400025367737
4170.66,0.33601999282836914
4174.0199999999995,0.33504799008369446
4177.39,0.3339749872684479
4180.75,0.3330601751804352
4184.13,0.3321397304534912
4187.509999999999,0.33121946454048157
4190.889999999999,0.33029916882514954
4194.28,0.3293760120868683
4197.68,0.3284502625465393
4201.08,0.3275245130062103
4204.49,0.3265959322452545
4207.900000000001,0.32566744089126587
4211.32,0.32473626732826233
4214.74,0.3238050639629364
4218.17,0.32287099957466125
4221.61,0.3219343423843384
4225.05,0.3209976851940155
4228.5,0.32005831599235535
4231.950000000001,0.3191189467906952
4235.400000000001,0.3181794285774231
4238.870000000001,0.317234605550766
4242.34,0.3162897825241089
4245.8099999999995,0.3153449594974518
4249.29,0.314397394657135
4252.78,0.31344711780548096
4256.2699999999995,0.3124968111515045
4259.7699999999995,0.3115438222885132
4263.27,0.31059080362319946
4266.78,0.30963507294654846
4270.29,0.3086793124675751
4273.81,0.3077208697795868
4277.34,0.30675968527793884
4280.87,0.3057984709739685
4284.41,0.3048345744609833
4287.950000000001,0.30387064814567566
4291.5,0.30290400981903076
4295.06,0.3019346296787262
4298.62,0.300965279340744
4302.1900000000005,0.2999933063983917
4305.76,0.2990212142467499
4309.34,0.29804638028144836
4312.92,0.29707154631614685
4316.5199999999995,0.2960912883281708
4320.11,0.29511386156082153
4323.719999999999,0.2941308617591858
4327.320000000001,0.29315057396888733
4330.94,0.29216498136520386
4334.5599999999995,0.29117923974990845
4338.19,0.29019078612327576
4341.820000000001,0.289202481508255
4345.46,0.28821128606796265
4349.11,0.287217378616333
4352.76,0.2862235903739929
4356.42,0.285226970911026
4360.08,0.28423044085502625
4363.75,0.28323107957839966
4367.429999999999,0.2822290062904358
4371.11,0.2812270522117615
4374.799999999999,0.28022223711013794
4378.49,0.27921754121780396
4382.19,0.27821001410484314
4385.900000000001,0.27495598793029785
4389.610000000001,0.27183398604393005
4393.33,0.26863598823547363
4397.0599999999995,0.2654399871826172
4400.79,0.26229798793792725
4404.530000000001,0.259319007396698
4408.280000000001,0.2564319968223572
4412.03,0.2536590099334717
4415.79,0.2510960102081299
4419.55,0.2485949993133545
4423.320000000001,0.24617800116539001
4427.1,0.24387499690055847
4430.88,0.24166199564933777
4434.68,0.2395389974117279
4438.469999999999,0.237526997923851
4442.280000000001,0.23577100038528442
4446.08,0.2340400069952011
4449.900000000001,0.23209699988365173
4453.719999999999,0.22978000342845917
4457.55,0.22719399631023407
4461.389999999999,0.22449499368667603
4465.2300000000005,0.22209300100803375
4469.08,0.22044000029563904
4472.9400000000005,0.219759002327919
4476.8,0.21988800168037415
4480.67,0.22066600620746613
4484.549999999999,0.22176000475883484
4488.43,0.22295700013637543
4492.320000000001,0.2241320013999939
4496.21,0.225614994764328
4500.12,0.2276729941368103
4504.030000000001,0.23051799833774567
4507.94,0.23402699828147888
4511.87,0.23811499774456024
4515.799999999999,0.24264900386333466
4519.7300000000005,0.24719999730587006
4523.679999999999,0.25151100754737854
4527.63,0.25563299655914307
4531.589999999999,0.2593129873275757
4535.55,0.2626180052757263
4539.52,0.2655569911003113
4543.5,0.26822298765182495
4547.49,0.270565003156662
4551.48,0.2726939916610718
4555.4800000000005,0.2744069993495941
4559.490000000001,0.27580299973487854
4563.5,0.2767699956893921
4567.52,0.27746498584747314
4571.55,0.2778030037879944
4575.580000000001,0.2779250144958496
4579.63,0.2778019905090332
4583.67,0.27766600251197815
4587.73,0.27722400426864624
4591.79,0.27660098671913147
4595.86,0.2759450078010559
4599.9400000000005,0.27529698610305786
4604.03,0.2743909955024719
4608.120000000001,0.27344998717308044
4612.219999999999,0.27226799726486206
4616.33,0.27090299129486084
4620.4400000000005,0.2693310081958771
4624.5599999999995,0.26774200797080994
4628.69,0.26587599515914917
4632.83,0.2638159990310669
4636.97,0.2615250051021576
4641.12,0.25891798734664917
4645.28,0.2559860050678253
4649.45,0.2529439926147461
4653.62,0.24979199469089508
4657.8,0.24668100476264954
4661.990000000001,0.24351100623607635
4666.1900000000005,0.24017499387264252
4670.39,0.23649799823760986
4674.599999999999,0.23294499516487122
4678.82,0.22971999645233154
4683.049999999999,0.22729900479316711
4687.280000000001,0.22603799402713776
4691.5199999999995,0.22623400390148163
4695.77,0.22786900401115417
4700.03,0.23057100176811218
4704.3,0.23360499739646912
4708.57,0.23638500273227692
4712.85,0.23869000375270844
4717.139999999999,0.24048399925231934
4721.429999999999,0.2416590005159378
4725.74,0.24237099289894104
4730.05,0.24261300265789032
4734.37,0.24252499639987946
4738.7,0.2421180009841919
4743.03,0.24151299893856049
4747.38,0.240680992603302
4751.7300000000005,0.23973900079727173
4756.09,0.2385540008544922
4760.45,0.23726800084114075
4764.83,0.2358729988336563
4769.21,0.23435400426387787
4773.6,0.2326280027627945
4778.0,0.23086999356746674
4782.41,0.2290620058774948
4786.83,0.22725899517536163
4791.25,0.22522899508476257
4795.68,0.22314199805259705
4800.13,0.22091999650001526
4804.57,0.2186339944601059
4809.03,0.2162970006465912
4813.5,0.2138739973306656
4817.97,0.21132799983024597
4822.45,0.20881499350070953
4826.94,0.2061470001935959
4831.44,0.20329999923706055
4835.950000000001,0.2002989947795868
4840.46,0.1970839947462082
4844.99,0.19369100034236908
4849.52,0.19011099636554718
4854.0599999999995,0.18623200058937073
4858.61,0.18222199380397797
4863.17,0.17777399718761444
4867.73,0.17287400364875793
4872.3099999999995,0.1675419956445694
4876.89,0.16182999312877655
4881.48,0.155458003282547
4886.08,0.14858399331569672
4890.6900000000005,0.1411380022764206
4895.31,0.13317500054836273
4899.94,0.12495200335979462
4904.57,0.11674000322818756
4909.22,0.10874199867248535
4913.87,0.10150100290775299
4918.53,0.0952880010008812
4923.21,0.09018299728631973
4927.88,0.08607500046491623
4932.57,0.08281499892473221
4937.2699999999995,0.08023300021886826
4941.9800000000005,0.0782490000128746
4946.6900000000005,0.0764480009675026
4951.42,0.07471200078725815
4956.15,0.07281000167131424
4960.9,0.07061900198459625
4965.650000000001,0.06824299693107605
4970.41,0.06579399853944778
4975.18,0.06329099833965302
4979.96,0.06099899858236313
4984.75,0.059073999524116516
4989.54,0.05758199840784073
4994.349999999999,0.056464001536369324
4999.17,0.055590998381376266
5003.99,0.05484699830412865
5008.83,0.05424199998378754
5013.67,0.05383700132369995
5018.5199999999995,0.05351899936795235
5023.39,0.053259000182151794
5028.26,0.05306600034236908
5033.14,0.052942998707294464
5038.03,0.05289899930357933
5042.93,0.05285799875855446
5047.84,0.05273199826478958
5052.76,0.05261100083589554
5057.69,0.05259900167584419
5062.63,0.05252499878406525
5067.580000000001,0.05256500095129013
5072.54,0.05267300084233284
5077.51,0.052900999784469604
5082.49,0.05328400060534477
5087.469999999999,0.05387499928474426
5092.469999999999,0.0545319989323616
5097.48,0.05519000068306923
5102.5,0.05590499937534332
5107.52,0.056485000997781754
5112.56,0.05662199854850769
5117.61,0.05666999891400337
5122.66,0.05667699873447418
5127.73,0.056536998599767685
5132.81,0.05631899833679199
5137.889999999999,0.05614199861884117
5142.99,0.05604499951004982
5148.1,0.05606900155544281
5153.22,0.056102000176906586
5158.34,0.05621400102972984
5163.48,0.0563340000808239
5168.63,0.05641400068998337
5173.79,0.05653500184416771
5178.96,0.0566210001707077
5184.13,0.05664699897170067
5189.320000000001,0.05674000084400177
5194.5199999999995,0.05668000131845474
5199.73,0.05642800033092499
5204.96,0.05590200051665306
5210.19,0.055052999407052994
5215.429999999999,0.05385800078511238
5220.679999999999,0.05217000097036362
5225.94,0.05029499903321266
5231.22,0.04825900122523308
5236.5,0.046121999621391296
5241.79,0.04402400180697441
5247.099999999999,0.04207000136375427
5252.42,0.04039600118994713
5257.74,0.039000000804662704
5263.080000000001,0.037884000688791275
5268.43,0.03684600070118904
5273.79,0.03589300066232681
5279.16,0.03512899950146675
5284.54,0.03448399901390076
5289.93,0.033925000578165054
5295.34,0.03347500041127205
5300.75,0.03308200091123581
5306.18,0.03273100033402443
5311.61,0.032419998198747635
5317.0599999999995,0.032182998955249786
5322.5199999999995,0.032005999237298965
5327.99,0.03181900084018707
5333.47,0.031638000160455704
5338.96,0.03143300116062164
5344.47,0.031221000477671623
5349.9800000000005,0.03102399967610836
5355.51,0.03079099953174591
5361.049999999999,0.030717000365257263
5366.6,0.030832000076770782
5372.16,0.03101399913430214
5377.73,0.031272001564502716
5383.320000000001,0.03166000172495842
5388.91,0.03223000094294548
5394.52,0.03291900083422661
5400.14,0.033879999071359634
5405.77,0.03516099974513054
5411.41,0.03667199984192848
5417.07,0.038417998701334
5422.74,0.04022499918937683
5428.410000000001,0.04200800135731697
5434.1,0.04372100159525871
5439.8099999999995,0.04535600170493126
5445.52,0.046640001237392426
5451.25,0.047554001212120056
5456.98,0.04808900132775307
5462.73,0.048285000026226044
5468.5,0.04806099832057953
5474.2699999999995,0.04754899814724922
5480.0599999999995,0.04701400175690651
5485.86,0.0462150014936924
5491.67,0.045239999890327454
5497.49,0.04427200183272362
5503.33,0.04322800040245056
5509.179999999999,0.042201001197099686
5515.04,0.04110899940133095
5520.91,0.0400799997150898
5526.799999999999,0.038986001163721085
5532.69,0.037974998354911804
5538.610000000001,0.037108998745679855
5544.53,0.03633999824523926
5550.469999999999,0.035624999552965164
5556.41,0.03504899889230728
5562.38,0.034547001123428345
5568.349999999999,0.0341930016875267
5574.34,0.033945001661777496
5580.339999999999,0.03373600170016289
5586.35,0.033521998673677444
5592.38,0.03347599878907204
5598.42,0.03362699970602989
5604.47,0.03378399834036827
5610.54,0.033973999321460724
5616.61,0.03438999876379967
5622.71,0.034869998693466187
5628.8099999999995,0.035457998514175415
5634.929999999999,0.03631899878382683
5641.06,0.037498001009225845
5647.21,0.0389150008559227
5653.360000000001,0.04065199941396713
5659.54,0.04282499849796295
5665.72,0.0452519990503788
5671.92,0.04781100153923035
5678.13,0.050328999757766724
5684.36,0.052570998668670654
5690.599999999999,0.054618000984191895
5696.85,0.056387998163700104
5703.12,0.057721998542547226
5709.4,0.05875299870967865
5715.6900000000005,0.05931700021028519
5722.0,0.0595100000500679
5728.33,0.05955800041556358
5734.66,0.05931499972939491
5741.01,0.05889299884438515
5747.38,0.0582519993185997
5753.76,0.057493001222610474
5760.150000000001,0.056620001792907715
5766.56,0.0560309998691082
5772.98,0.054701998829841614
5779.410000000001,0.053495001047849655
5785.86,0.052776999771595
5792.33,0.05188300088047981
5798.8099999999995,0.050932999700307846
5805.3,0.04993100091814995
5811.81,0.04871499910950661
5818.33,0.04766499996185303
5824.87,0.046532001346349716
5831.419999999999,0.04503700137138367
5837.99,0.043779999017715454
5844.57,0.04273400083184242
5851.17,0.041666001081466675
5857.78,0.04052700102329254
5864.410000000001,0.03930699825286865
5871.05,0.03798399865627289
5877.7,0.03680400177836418
5884.38,0.03574100136756897
5891.06,0.03413600102066994
5897.76,0.033188000321388245
5904.4800000000005,0.032009001821279526
5911.21,0.03092700056731701
5917.96,0.030191000550985336
5924.7300000000005,0.02934899926185608
5931.5,0.028674999251961708
5938.3,0.028106000274419785
5945.11,0.02738800086081028
5951.93,0.02710700035095215
5958.78,0.027083000168204308
5965.63,0.02707800082862377
5972.51,0.027157999575138092
5979.39,0.027223000302910805
5986.3,0.02755500003695488
5993.22,0.027768999338150024
6000.16,0.02787799946963787
6007.11,0.028113000094890594
6014.08,0.02831299975514412
6021.06,0.02831999957561493
6028.06,0.028300000354647636
6035.08,0.028165999799966812
6042.12,0.027963999658823013
6049.17,0.027720000594854355
6056.2300000000005,0.027070000767707825
6063.32,0.02658499963581562
6070.42,0.026576999574899673
6077.530000000001,0.02625199966132641
6084.67,0.02561900019645691
6091.820000000001,0.025071000680327415
6098.9800000000005,0.0245130006223917
6106.17,0.02384199947118759
6113.37,0.023176999762654305
6120.58,0.022359000518918037
6127.82,0.021612999960780144
6135.07,0.021095000207424164
6142.34,0.02059599943459034
6149.63,0.02007799968123436
6156.93,0.019618000835180283
6164.25,0.019279999658465385
6171.59,0.019019000232219696
6178.950000000001,0.018844999372959137
6186.320000000001,0.018722999840974808
6193.71,0.018633000552654266
6201.120000000001,0.018727000802755356
6208.54,0.018904000520706177
6215.99,0.019108999520540237
6223.45,0.019378000870347023
6230.93,0.019648000597953796
6238.43,0.01995600014925003
6245.95,0.02033199928700924
6253.48,0.02070700004696846
6261.03,0.02114100009202957
6268.6,0.02161799930036068
6276.19,0.022143999114632607
6283.8,0.02273399941623211
6291.43,0.02334200032055378
6299.070000000001,0.023994000628590584
6306.73,0.024757999926805496
6314.42,0.02555599994957447
6322.12,0.026379000395536423
6329.84,0.0272659994661808
6337.570000000001,0.028207000344991684
6345.33,0.029159000143408775
6353.11,0.030094999819993973
6360.9,0.03110400028526783
6368.719999999999,0.032214999198913574
6376.55,0.03326199948787689
6384.400000000001,0.03447199985384941
6392.2699999999995,0.035868000239133835
6400.17,0.03707899898290634
6408.08,0.03823599964380264
6416.01,0.03925799950957298
6423.96,0.03956099972128868
6431.93,0.040056001394987106
6439.92,0.04064900055527687
6447.93,0.040734000504016876
6455.96,0.040546998381614685
6464.01,0.04006899893283844
6472.08,0.03945299983024597
6480.17,0.03845499828457832
6488.28,0.037310998886823654
6496.41,0.036017000675201416
6504.5599999999995,0.03426999971270561
6512.7300000000005,0.032710000872612
6520.92,0.031553998589515686
6529.14,0.03011699952185154
6537.37,0.0289280004799366
6545.63,0.028113000094890594
6553.9,0.027463000267744064
6562.2,0.02708500064909458
6570.509999999999,0.027008000761270523
6578.85,0.026959000155329704
6587.21,0.02702699974179268
6595.589999999999,0.02735299989581108
6603.99,0.02755800075829029
6612.42,0.027744999155402184
6620.860000000001,0.02800000086426735
6629.330000000001,0.02828899957239628
6637.82,0.028481999412178993
6646.33,0.02822599932551384
6654.860000000001,0.02808300033211708
6663.41,0.028216000646352768
6671.99,0.028071999549865723
6680.589999999999,0.027657000347971916
6689.21,0.02712699957191944
6697.849999999999,0.026649000123143196
6706.509999999999,0.026530999690294266
6715.200000000001,0.02637300081551075
6723.91,0.026189999654889107
6732.64,0.02626200020313263
6741.4,0.026409000158309937
6750.18,0.026565000414848328
6758.9800000000005,0.026799999177455902
6767.8,0.02713399939239025
6776.65,0.027452999725937843
6785.52,0.027760999277234077
6794.41,0.028077000752091408
6803.33,0.02822900004684925
6812.2699999999995,0.028544999659061432
6821.23,0.02888599969446659
6830.219999999999,0.02910500019788742
6839.23,0.029224000871181488
6848.26,0.029425999149680138
6857.32,0.029680000618100166
6866.4,0.029947999864816666
6875.51,0.02999899908900261
6884.64,0.030292000621557236
6893.799999999999,0.030697999522089958
6902.9800000000005,0.030817000195384026
6912.18,0.030887000262737274
6921.41,0.030880000442266464
6930.66,0.03079799935221672
6939.94,0.030695000663399696
6949.24,0.03048199974000454
6958.57,0.030175000429153442
6967.92,0.0297860000282526
6977.299999999999,0.02934199944138527
6986.7,0.029079999774694443
6996.13,0.02878200076520443
7005.59,0.028450999408960342
7015.07,0.028131000697612762
7024.57,0.027886999770998955
7034.099999999999,0.02754399925470352
7043.66,0.027286000549793243
7053.25,0.02690199948847294
7062.85,0.026570999994874
7072.49,0.026558000594377518
7082.150000000001,0.026545999571681023
7091.84,0.026479000225663185
7101.549999999999,0.026288999244570732
7111.3,0.026068000122904778
7121.0599999999995,0.025916999205946922
7130.860000000001,0.025669999420642853
7140.679999999999,0.025234000757336617
7150.53,0.024803999811410904
7160.41,0.02440599910914898
7170.3099999999995,0.024096999317407608
7180.240000000001,0.023764999583363533
7190.2,0.023569000884890556
7200.1900000000005,0.023634999990463257
7210.200000000001,0.023607999086380005
7220.240000000001,0.023321999236941338
7230.31,0.023062000051140785
7240.41,0.022866999730467796
7250.54,0.022648999467492104
7260.6900000000005,0.022381000220775604
7270.88,0.022122999653220177
7281.09,0.0218299999833107
7291.33,0.021563999354839325
7301.599999999999,0.021456999704241753
7311.9,0.02134300023317337
7322.219999999999,0.02122199907898903
7332.58,0.021265000104904175
7342.97,0.02137099951505661
7353.379999999999,0.021376000717282295
7363.83,0.02150600031018257
7374.3,0.021703999489545822
7384.8099999999995,0.021966999396681786
7395.34,0.022241000086069107
7405.910000000001,0.02250700071454048
7416.5,0.022753000259399414
7427.13,0.023104000836610794
7437.78,0.023444000631570816
7448.47,0.023781999945640564
7459.1900000000005,0.024292999878525734
7469.9400000000005,0.024862000718712807
7480.71,0.025490999221801758
7491.52,0.026149999350309372
7502.37,0.026945000514388084
7513.24,0.027917999774217606
7524.14,0.02897999994456768
7535.08,0.030101999640464783
7546.05,0.031332001090049744
7557.05,0.032683998346328735
7568.08,0.033991001546382904
7579.150000000001,0.03535899892449379
7590.24,0.03687100112438202
7601.37,0.03848300129175186
7612.53,0.04016999900341034
7623.7300000000005,0.04211200028657913
7634.96,0.04434100165963173
7646.219999999999,0.046921998262405396
7657.51,0.04980599880218506
7668.84,0.05277600139379501
7680.2,0.055691998451948166
7691.59,0.05854199826717377
7703.02,0.06134900078177452
7714.49,0.06417600065469742
7725.98,0.06692299991846085
7737.5199999999995,0.06970100104808807
7749.08,0.07255200296640396
7760.679999999999,0.07540299743413925
7772.32,0.07789599895477295
7783.99,0.07999199628829956
7795.69,0.08181100338697433
7807.43,0.08367399871349335
7819.21,0.08558599650859833
7831.0199999999995,0.08789700269699097
7842.87,0.09077200293540955
7854.75,0.09419400244951248
7866.67,0.09788200259208679
7878.62,0.10188700258731842
7890.62,0.10638999938964844
7902.64,0.11122100055217743
7914.71,0.11619099974632263
7926.8099999999995,0.12157700210809708
7938.95,0.12724600732326508
7951.13,0.13312199711799622
7963.339999999999,0.1389079988002777
7975.59,0.1444610059261322
7987.879999999999,0.1496559977531433
8000.209999999999,0.15442800521850586
8012.570000000001,0.15868499875068665
8024.98,0.16283799707889557
8037.419999999999,0.16711799800395966
8049.899999999999,0.17157100141048431
8062.419999999999,0.1762239933013916
8074.9800000000005,0.18130600452423096
8087.57,0.18663400411605835
8100.210000000001,0.19214600324630737
8112.89,0.1977660059928894
8125.6,0.20367099344730377
8138.360000000001,0.20957599580287933
8151.160000000001,0.2156970053911209
8163.99,0.2214840054512024
8176.869999999999,0.22643500566482544
8189.79,0.23028600215911865
8202.75,0.23318299651145935
8215.75,0.23497800529003143
8228.79,0.23622100055217743
8241.87,0.23697000741958618
8254.99,0.23738299310207367
8268.16,0.2373329997062683
8281.37,0.23734299838542938
8294.62,0.23721599578857422
8307.91,0.23708300292491913
8321.24,0.2368679940700531
8334.619999999999,0.23659199476242065
8348.039999999999,0.23614999651908875
8361.51,0.23568999767303467
8375.019999999999,0.2350109964609146
8388.57,0.23414500057697296
8402.16,0.23292100429534912
8415.800000000001,0.2313860058784485
8429.49,0.2295220047235489
8443.22,0.22754499316215515
8456.99,0.22524000704288483
8470.81,0.22283199429512024
8484.67,0.22027899324893951
8498.58,0.21766799688339233
8512.539999999999,0.21464599668979645
8526.54,0.2115039974451065
8540.58,0.20791099965572357
