Sample ID,2_Atacama_Red_00003
496.0,0.097021
497.0,0.097326
498.0,0.09762
499.0,0.097888
500.0,0.098212
501.0,0.098527
502.0,0.098813
503.0,0.09911500000000001
504.0,0.09942500000000001
505.0,0.099732
506.0,0.099992
507.0,0.10024100000000001
508.0,0.10049
509.0,0.100756
510.0,0.101028
511.0,0.10130499999999999
512.0,0.101593
513.0,0.101859
514.0,0.10211100000000001
515.0,0.10243000000000001
516.0,0.102724
517.0,0.103002
518.0,0.10332599999999999
519.0,0.103628
520.0,0.103925
521.0,0.104268
522.0,0.10461999999999999
523.0,0.104977
524.0,0.10533
525.0,0.10568799999999999
526.0,0.10606600000000001
527.0,0.106489
528.0,0.10689399999999999
529.0,0.10732100000000001
530.0,0.107828
531.0,0.108302
532.0,0.10878600000000001
533.0,0.109312
534.0,0.10983499999999999
535.0,0.110394
536.0,0.11101599999999999
537.0,0.111637
538.0,0.11228300000000001
539.0,0.11295999999999999
540.0,0.11366199999999999
541.0,0.11433299999999999
542.0,0.11497
543.0,0.115624
544.0,0.116325
545.0,0.11708299999999999
546.0,0.11789300000000001
547.0,0.118698
548.0,0.119524
549.0,0.12045600000000001
550.0,0.121375
551.0,0.122322
552.0,0.12336
553.0,0.124366
554.0,0.125388
555.0,0.12646100000000002
556.0,0.12761799999999998
557.0,0.128785
558.0,0.129934
559.0,0.131202
560.0,0.132451
561.0,0.13366899999999998
562.0,0.13500299999999998
563.0,0.136318
564.0,0.137616
565.0,0.138932
566.0,0.140329
567.0,0.14177
568.0,0.143169
569.0,0.144655
570.0,0.146156
571.0,0.147597
572.0,0.149193
573.0,0.150762
574.0,0.152222
575.0,0.153772
576.0,0.155342
577.0,0.156881
578.0,0.158296
579.0,0.15978
580.0,0.16126300000000002
581.0,0.16258099999999998
582.0,0.16403099999999998
583.0,0.165491
584.0,0.16684000000000002
585.0,0.168267
586.0,0.169733
587.0,0.171188
588.0,0.172465
589.0,0.173762
590.0,0.175109
591.0,0.176464
592.0,0.177667
593.0,0.178833
594.0,0.18012
595.0,0.181291
596.0,0.18246300000000001
597.0,0.18371700000000002
598.0,0.18490700000000002
599.0,0.18605
600.0,0.187138
601.0,0.188131
602.0,0.189113
603.0,0.19009399999999999
604.0,0.19107500000000002
605.0,0.19200399999999998
606.0,0.192922
607.0,0.193858
608.0,0.194758
609.0,0.195635
610.0,0.196497
611.0,0.19737300000000002
612.0,0.19816099999999998
613.0,0.198911
614.0,0.199694
615.0,0.20046399999999998
616.0,0.201247
617.0,0.202052
618.0,0.20284
619.0,0.20352699999999999
620.0,0.204157
621.0,0.204856
622.0,0.20555299999999999
623.0,0.206234
624.0,0.206892
625.0,0.20751799999999998
626.0,0.20815
627.0,0.208795
628.0,0.209425
629.0,0.210081
630.0,0.21070599999999998
631.0,0.21124400000000002
632.0,0.211846
633.0,0.21245999999999998
634.0,0.213062
635.0,0.213647
636.0,0.214241
637.0,0.214836
638.0,0.21541
639.0,0.215972
640.0,0.21651800000000002
641.0,0.217048
642.0,0.21757300000000002
643.0,0.218082
644.0,0.218597
645.0,0.219159
646.0,0.219711
647.0,0.220264
648.0,0.220825
649.0,0.22142399999999998
650.0,0.221965
651.0,0.222458
652.0,0.222945
653.0,0.22351500000000002
654.0,0.22409600000000002
655.0,0.224664
656.0,0.225265
657.0,0.22581700000000002
658.0,0.226343
659.0,0.226874
660.0,0.227388
661.0,0.227911
662.0,0.228443
663.0,0.228951
664.0,0.229547
665.0,0.23017600000000002
666.0,0.230774
667.0,0.23130199999999998
668.0,0.231856
669.0,0.232433
670.0,0.233006
671.0,0.233564
672.0,0.234109
673.0,0.234654
674.0,0.23523700000000003
675.0,0.23579899999999998
676.0,0.23636600000000002
677.0,0.23695699999999997
678.0,0.237467
679.0,0.23805199999999999
680.0,0.238687
681.0,0.239286
682.0,0.239845
683.0,0.24035399999999998
684.0,0.240837
685.0,0.24137799999999998
686.0,0.24201899999999998
687.0,0.242667
688.0,0.243264
689.0,0.243937
690.0,0.244532
691.0,0.245058
692.0,0.245553
693.0,0.246174
694.0,0.2468
695.0,0.24743500000000002
696.0,0.248131
697.0,0.248704
698.0,0.24931999999999999
699.0,0.24998
700.0,0.25055299999999997
701.0,0.25115200000000004
702.0,0.251736
703.0,0.25229
704.0,0.252846
705.0,0.253459
706.0,0.254102
707.0,0.254746
708.0,0.255411
709.0,0.25599900000000003
710.0,0.25653
711.0,0.257046
712.0,0.257616
713.0,0.258231
714.0,0.258867
715.0,0.259498
716.0,0.26010300000000003
717.0,0.260644
718.0,0.26115700000000003
719.0,0.26168399999999997
720.0,0.262254
721.0,0.262878
722.0,0.263504
723.0,0.264065
724.0,0.264594
725.0,0.265117
726.0,0.265658
727.0,0.266236
728.0,0.266822
729.0,0.267417
730.0,0.267972
731.0,0.26845600000000003
732.0,0.269045
733.0,0.269589
734.0,0.270099
735.0,0.270596
736.0,0.271028
737.0,0.271587
738.0,0.272156
739.0,0.272651
740.0,0.273177
741.0,0.273671
742.0,0.274113
743.0,0.274498
744.0,0.27481500000000003
745.0,0.27510100000000004
746.0,0.275413
747.0,0.275779
748.0,0.276191
749.0,0.276603
750.0,0.276972
751.0,0.277364
752.0,0.277843
753.0,0.278181
754.0,0.27852
755.0,0.278879
756.0,0.279278
757.0,0.279772
758.0,0.280134
759.0,0.28048100000000004
760.0,0.280825
761.0,0.281067
762.0,0.281408
763.0,0.281676
764.0,0.281904
765.0,0.28218499999999996
766.0,0.282469
767.0,0.282782
768.0,0.283041
769.0,0.283229
770.0,0.28342
771.0,0.28375900000000004
772.0,0.284079
773.0,0.284328
774.0,0.284507
775.0,0.284666
776.0,0.284875
777.0,0.285096
778.0,0.285293
779.0,0.285435
780.0,0.285538
781.0,0.285769
782.0,0.28601
783.0,0.28616800000000003
784.0,0.286333
785.0,0.286453
786.0,0.286587
787.0,0.286707
788.0,0.286762
789.0,0.286811
790.0,0.28689800000000004
791.0,0.287039
792.0,0.287219
793.0,0.28739000000000003
794.0,0.2875
795.0,0.287644
796.0,0.287775
797.0,0.28785
798.0,0.287864
799.0,0.287886
800.0,0.28796700000000003
801.0,0.288072
802.0,0.288148
803.0,0.28815999999999997
804.0,0.288189
805.0,0.28819500000000003
806.0,0.288175
807.0,0.288219
808.0,0.288401
809.0,0.288445
810.0,0.288417
811.0,0.28836
812.0,0.288302
813.0,0.28826
814.0,0.288228
815.0,0.288235
816.0,0.288203
817.0,0.288178
818.0,0.288209
819.0,0.28827200000000003
820.0,0.288279
821.0,0.288369
822.0,0.28848
823.0,0.288533
824.0,0.28848199999999996
825.0,0.288387
826.0,0.288337
827.0,0.288395
828.0,0.288401
829.0,0.288355
830.0,0.288451
831.0,0.288369
832.0,0.288424
833.0,0.288557
834.0,0.28863700000000003
835.0,0.288616
836.0,0.288616
837.0,0.288698
838.0,0.288725
839.0,0.288731
840.0,0.288737
841.0,0.288744
842.0,0.288756
843.0,0.28891300000000003
844.0,0.28897
845.0,0.289041
846.0,0.289036
847.0,0.289012
848.0,0.289119
849.0,0.289122
850.0,0.289243
851.0,0.289269
852.0,0.28937799999999997
853.0,0.289461
854.0,0.28948
855.0,0.28973099999999996
856.0,0.28955400000000003
857.0,0.289524
858.0,0.289476
859.0,0.289527
860.0,0.289669
861.0,0.289815
862.0,0.289924
863.0,0.289773
864.0,0.289904
865.0,0.290069
866.0,0.290132
867.0,0.290211
868.0,0.290406
869.0,0.290582
870.0,0.290656
871.0,0.290753
872.0,0.290778
873.0,0.290871
874.0,0.291014
875.0,0.291104
876.0,0.291164
877.0,0.291323
878.0,0.291401
879.0,0.291692
880.0,0.291901
881.0,0.291998
882.0,0.292173
883.0,0.29233
884.0,0.292449
885.0,0.292634
886.0,0.29273
887.0,0.292788
888.0,0.292811
889.0,0.292943
890.0,0.29307500000000003
891.0,0.293172
892.0,0.293481
893.0,0.293914
894.0,0.294171
895.0,0.294339
896.0,0.294346
897.0,0.294431
898.0,0.294644
899.0,0.294845
900.0,0.294953
901.0,0.29533000000000004
902.0,0.295761
903.0,0.296134
904.0,0.296462
905.0,0.296634
906.0,0.29663
907.0,0.296784
908.0,0.297045
909.0,0.29709199999999997
910.0,0.297246
911.0,0.297458
912.0,0.29776199999999997
913.0,0.297985
914.0,0.298171
915.0,0.298415
916.0,0.298711
917.0,0.29887
918.0,0.299113
919.0,0.299487
920.0,0.299585
921.0,0.299721
922.0,0.29978899999999997
923.0,0.299983
924.0,0.30029
925.0,0.300635
926.0,0.301061
927.0,0.30144
928.0,0.301533
929.0,0.30175
930.0,0.301861
931.0,0.30220400000000003
932.0,0.30245
933.0,0.302654
934.0,0.303009
935.0,0.303193
936.0,0.303476
937.0,0.303782
938.0,0.304062
939.0,0.304263
940.0,0.30436
941.0,0.304688
942.0,0.304978
943.0,0.305232
944.0,0.305497
945.0,0.305605
946.0,0.305827
947.0,0.306012
948.0,0.306257
949.0,0.306658
950.0,0.306935
951.0,0.307165
952.0,0.30740300000000004
953.0,0.307667
954.0,0.307972
955.0,0.308241
956.0,0.30838699999999997
957.0,0.308772
958.0,0.309129
959.0,0.309113
960.0,0.309404
961.0,0.30949899999999997
962.0,0.309745
963.0,0.309956
964.0,0.31006900000000004
965.0,0.310469
966.0,0.31049
967.0,0.31058199999999997
968.0,0.311054
969.0,0.311237
970.0,0.31145700000000004
971.0,0.311737
972.0,0.311345
973.0,0.31218
974.0,0.312093
975.0,0.311901
976.0,0.312121
977.0,0.31239100000000003
978.0,0.312794
979.0,0.313311
980.0,0.313098
981.0,0.31331
982.0,0.313506
983.0,0.313697
984.0,0.313871
985.0,0.314025
986.0,0.314162
987.0,0.31427900000000003
988.0,0.314378
989.0,0.31445799999999996
990.0,0.31452
991.0,0.314563
992.0,0.314588
993.0,0.314594
994.0,0.314581
995.0,0.314588
996.0,0.31464400000000003
997.0,0.314701
998.0,0.314758
999.0,0.314814
1000.0,0.314871
1001.0,0.314927
1002.0,0.314982
1003.0,0.315034
1004.0,0.315089
1005.0,0.315151
1006.0,0.31523
1007.0,0.31532499999999997
1008.0,0.315418
1009.0,0.315492
1010.0,0.315533
1011.0,0.31555099999999997
1012.0,0.315564
1013.0,0.31558800000000004
1014.0,0.315635
1015.0,0.31569400000000003
1016.0,0.315755
1017.0,0.315811
1018.0,0.315868
1019.0,0.315929
1020.0,0.315974
1021.0,0.315982
1022.0,0.31593499999999997
1023.0,0.315847
1024.0,0.315753
1025.0,0.315686
1026.0,0.315639
1027.0,0.31560099999999996
1028.0,0.315589
1029.0,0.315618
1030.0,0.315713
1031.0,0.315851
1032.0,0.31599
1033.0,0.316086
1034.0,0.316145
1035.0,0.316182
1036.0,0.31619800000000003
1037.0,0.316192
1038.0,0.316152
1039.0,0.316088
1040.0,0.316019
1041.0,0.315963
1042.0,0.31592
1043.0,0.315878
1044.0,0.31583
1045.0,0.315765
1046.0,0.31567799999999996
1047.0,0.315582
1048.0,0.31549499999999997
1049.0,0.315432
1050.0,0.315395
1051.0,0.31537
1052.0,0.315341
1053.0,0.315295
1054.0,0.31524
1055.0,0.31517700000000004
1056.0,0.315108
1057.0,0.315032
1058.0,0.314946
1059.0,0.314855
1060.0,0.31476400000000004
1061.0,0.314677
1062.0,0.314591
1063.0,0.314504
1064.0,0.314417
1065.0,0.314328
1066.0,0.31424
1067.0,0.314149
1068.0,0.314051
1069.0,0.313943
1070.0,0.313826
1071.0,0.313706
1072.0,0.313588
1073.0,0.31347400000000003
1074.0,0.31335999999999997
1075.0,0.313251
1076.0,0.313151
1077.0,0.313063
1078.0,0.312985
1079.0,0.31291399999999997
1080.0,0.312849
1081.0,0.312787
1082.0,0.312731
1083.0,0.312682
1084.0,0.312642
1085.0,0.312619
1086.0,0.312607
1087.0,0.312594
1088.0,0.312567
1089.0,0.312525
1090.0,0.312476
1091.0,0.312423
1092.0,0.312371
1093.0,0.312326
1094.0,0.31228
1095.0,0.312221
1096.0,0.31214
1097.0,0.312025
1098.0,0.311894
1099.0,0.311768
1100.0,0.31166499999999997
1101.0,0.31158
1102.0,0.311506
1103.0,0.31144
1104.0,0.311381
1105.0,0.31133299999999997
1106.0,0.311291
1107.0,0.31125
1108.0,0.311205
1109.0,0.31116299999999997
1110.0,0.311119
1111.0,0.311065
1112.0,0.310994
1113.0,0.310908
1114.0,0.31081600000000004
1115.0,0.31073
1116.0,0.310656
1117.0,0.31058800000000003
1118.0,0.31052199999999996
1119.0,0.310454
1120.0,0.310388
1121.0,0.31032699999999996
1122.0,0.31025400000000003
1123.0,0.310156
1124.0,0.310015
1125.0,0.30984300000000004
1126.0,0.309671
1127.0,0.30952999999999997
1128.0,0.309426
1129.0,0.309343
1130.0,0.309269
1131.0,0.309195
1132.0,0.309129
1133.0,0.309068
1134.0,0.309
1135.0,0.30890999999999996
1136.0,0.308795
1137.0,0.308666
1138.0,0.308541
1139.0,0.308433
1140.0,0.308342
1141.0,0.308257
1142.0,0.308169
1143.0,0.308069
1144.0,0.307956
1145.0,0.307841
1146.0,0.307731
1147.0,0.307635
1148.0,0.307548
1149.0,0.307467
1150.0,0.307393
1151.0,0.307327
1152.0,0.30727699999999997
1153.0,0.307226
1154.0,0.30715699999999996
1155.0,0.307056
1156.0,0.306929
1157.0,0.306795
1158.0,0.30667300000000003
1159.0,0.306564
1160.0,0.306461
1161.0,0.306369
1162.0,0.306296
1163.0,0.30625
1164.0,0.306226
1165.0,0.306207
1166.0,0.306177
1167.0,0.306146
1168.0,0.306113
1169.0,0.30606500000000003
1170.0,0.305991
1171.0,0.305885
1172.0,0.305761
1173.0,0.305631
1174.0,0.30551
1175.0,0.305402
1176.0,0.305292
1177.0,0.305161
1178.0,0.304991
1179.0,0.30477
1180.0,0.304535
1181.0,0.304326
1182.0,0.30416899999999997
1183.0,0.304042
1184.0,0.303941
1185.0,0.30386
1186.0,0.303808
1187.0,0.303793
1188.0,0.303782
1189.0,0.303745
1190.0,0.30366
1191.0,0.303545
1192.0,0.303424
1193.0,0.30332000000000003
1194.0,0.303243
1195.0,0.303178
1196.0,0.303118
1197.0,0.303052
1198.0,0.302979
1199.0,0.30290500000000004
1200.0,0.302834
1201.0,0.302767
1202.0,0.302704
1203.0,0.302645
1204.0,0.302591
1205.0,0.302544
1206.0,0.30251100000000003
1207.0,0.302481
1208.0,0.302444
1209.0,0.302389
1210.0,0.302323
1211.0,0.30224799999999996
1212.0,0.302163
1213.0,0.30206099999999997
1214.0,0.30194
1215.0,0.301816
1216.0,0.301711
1217.0,0.301633
1218.0,0.301573
1219.0,0.301523
1220.0,0.301477
1221.0,0.301438
1222.0,0.30140999999999996
1223.0,0.301378
1224.0,0.301332
1225.0,0.301273
1226.0,0.301204
1227.0,0.30112300000000003
1228.0,0.301025
1229.0,0.300906
1230.0,0.300773
1231.0,0.300637
1232.0,0.300508
1233.0,0.300377
1234.0,0.300247
1235.0,0.300127
1236.0,0.30002300000000004
1237.0,0.299935
1238.0,0.299854
1239.0,0.299773
1240.0,0.299685
1241.0,0.299595
1242.0,0.299506
1243.0,0.299423
1244.0,0.299348
1245.0,0.299278
1246.0,0.299215
1247.0,0.299162
1248.0,0.29912500000000003
1249.0,0.299099
1250.0,0.299072
1251.0,0.29903199999999996
1252.0,0.298983
1253.0,0.298928
1254.0,0.29886
1255.0,0.298776
1256.0,0.298672
1257.0,0.298556
1258.0,0.298439
1259.0,0.298328
1260.0,0.298215
1261.0,0.298105
1262.0,0.298003
1263.0,0.297917
1264.0,0.297845
1265.0,0.297778
1266.0,0.297703
1267.0,0.29761299999999996
1268.0,0.297514
1269.0,0.297415
1270.0,0.29732600000000003
1271.0,0.29724900000000004
1272.0,0.297181
1273.0,0.297114
1274.0,0.297045
1275.0,0.296979
1276.0,0.296912
1277.0,0.296838
1278.0,0.296748
1279.0,0.296636
1280.0,0.296516
1281.0,0.296404
1282.0,0.296315
1283.0,0.296244
1284.0,0.29618099999999997
1285.0,0.296113
1286.0,0.296031
1287.0,0.295941
1288.0,0.29584900000000003
1289.0,0.295763
1290.0,0.295679
1291.0,0.295594
1292.0,0.295526
1293.0,0.295492
1294.0,0.29550899999999997
1295.0,0.29556
1296.0,0.295612
1297.0,0.295639
1298.0,0.295651
1299.0,0.295653
1300.0,0.295634
1301.0,0.29558599999999996
1302.0,0.295499
1303.0,0.295397
1304.0,0.295303
1305.0,0.295236
1306.0,0.295184
1307.0,0.295142
1308.0,0.295106
1309.0,0.295079
1310.0,0.29506499999999997
1311.0,0.29505
1312.0,0.295022
1313.0,0.294975
1314.0,0.294918
1315.0,0.294855
1316.0,0.29479
1317.0,0.294723
1318.0,0.29465199999999997
1319.0,0.294579
1320.0,0.294505
1321.0,0.29442599999999997
1322.0,0.29434699999999997
1323.0,0.294267
1324.0,0.294191
1325.0,0.294118
1326.0,0.294045
1327.0,0.293965
1328.0,0.29387399999999997
1329.0,0.293775
1330.0,0.293672
1331.0,0.293573
1332.0,0.293473
1333.0,0.29337199999999997
1334.0,0.29328
1335.0,0.29320799999999997
1336.0,0.293158
1337.0,0.293123
1338.0,0.293101
1339.0,0.293094
1340.0,0.293115
1341.0,0.293145
1342.0,0.293155
1343.0,0.293125
1344.0,0.293065
1345.0,0.292984
1346.0,0.292887
1347.0,0.29277000000000003
1348.0,0.292628
1349.0,0.292481
1350.0,0.292354
1351.0,0.292244
1352.0,0.292146
1353.0,0.29206
1354.0,0.291987
1355.0,0.291934
1356.0,0.291893
1357.0,0.291854
1358.0,0.291808
1359.0,0.29175999999999996
1360.0,0.291711
1361.0,0.291659
1362.0,0.291605
1363.0,0.29155000000000003
1364.0,0.29149
1365.0,0.291423
1366.0,0.291343
1367.0,0.291254
1368.0,0.291161
1369.0,0.291072
1370.0,0.290986
1371.0,0.2909
1372.0,0.29081399999999996
1373.0,0.290724
1374.0,0.290632
1375.0,0.29053799999999996
1376.0,0.290445
1377.0,0.290354
1378.0,0.290269
1379.0,0.290182
1380.0,0.290082
1381.0,0.28997
1382.0,0.289849
1383.0,0.28971199999999997
1384.0,0.289547
1385.0,0.289344
1386.0,0.289115
1387.0,0.288879
1388.0,0.288656
1389.0,0.28843399999999997
1390.0,0.288215
1391.0,0.288014
1392.0,0.287843
1393.0,0.287699
1394.0,0.287575
1395.0,0.287465
1396.0,0.28737100000000004
1397.0,0.287295
1398.0,0.287228
1399.0,0.287159
1400.0,0.28709399999999996
1401.0,0.287033
1402.0,0.286964
1403.0,0.286872
1404.0,0.286764
1405.0,0.28664100000000003
1406.0,0.2865
1407.0,0.286335
1408.0,0.28613299999999997
1409.0,0.28592
1410.0,0.285727
1411.0,0.28556899999999996
1412.0,0.28543199999999996
1413.0,0.285312
1414.0,0.285205
1415.0,0.285115
1416.0,0.285041
1417.0,0.284978
1418.0,0.284922
1419.0,0.284874
1420.0,0.284836
1421.0,0.284803
1422.0,0.28477399999999997
1423.0,0.284754
1424.0,0.284737
1425.0,0.284715
1426.0,0.284682
1427.0,0.284641
1428.0,0.284599
1429.0,0.284562
1430.0,0.284538
1431.0,0.28452
1432.0,0.284496
1433.0,0.284451
1434.0,0.284392
1435.0,0.284318
1436.0,0.284227
1437.0,0.284116
1438.0,0.283979
1439.0,0.283831
1440.0,0.283683
1441.0,0.283539
1442.0,0.283388
1443.0,0.283247
1444.0,0.283133
1445.0,0.283044
1446.0,0.282976
1447.0,0.28293199999999996
1448.0,0.28291499999999997
1449.0,0.282926
1450.0,0.28296
1451.0,0.283015
1452.0,0.283092
1453.0,0.283203
1454.0,0.283325
1455.0,0.283437
1456.0,0.283532
1457.0,0.283623
1458.0,0.2837
1459.0,0.283754
1460.0,0.28377600000000003
1461.0,0.28377800000000003
1462.0,0.28377800000000003
1463.0,0.283792
1464.0,0.283813
1465.0,0.28383600000000003
1466.0,0.283858
1467.0,0.283881
1468.0,0.28390699999999996
1469.0,0.283926
1470.0,0.283931
1471.0,0.283914
1472.0,0.283882
1473.0,0.283844
1474.0,0.283809
1475.0,0.283762
1476.0,0.283716
1477.0,0.283692
1478.0,0.283712
1479.0,0.283777
1480.0,0.283856
1481.0,0.28392
1482.0,0.28395600000000004
1483.0,0.283981
1484.0,0.283992
1485.0,0.28398599999999996
1486.0,0.283942
1487.0,0.283881
1488.0,0.283842
1489.0,0.283859
1490.0,0.283929
1491.0,0.284024
1492.0,0.284115
1493.0,0.284188
1494.0,0.284256
1495.0,0.284325
1496.0,0.284399
1497.0,0.284484
1498.0,0.284575
1499.0,0.28465599999999996
1500.0,0.284713
1501.0,0.28474299999999997
1502.0,0.284761
1503.0,0.284781
1504.0,0.28481
1505.0,0.284835
1506.0,0.284873
1507.0,0.284943
1508.0,0.285066
1509.0,0.285226
1510.0,0.285385
1511.0,0.285505
1512.0,0.285591
1513.0,0.28565799999999997
1514.0,0.285719
1515.0,0.285781
1516.0,0.28584
1517.0,0.285893
1518.0,0.285937
1519.0,0.28597
1520.0,0.285995
1521.0,0.286011
1522.0,0.286021
1523.0,0.286024
1524.0,0.28602
1525.0,0.286008
1526.0,0.285987
1527.0,0.285951
1528.0,0.28591300000000003
1529.0,0.285885
1530.0,0.285875
1531.0,0.28587599999999996
1532.0,0.285883
1533.0,0.28589400000000004
1534.0,0.285916
1535.0,0.285941
1536.0,0.285961
1537.0,0.285964
1538.0,0.285949
1539.0,0.285933
1540.0,0.28593599999999997
1541.0,0.28597
1542.0,0.286024
1543.0,0.286088
1544.0,0.286153
1545.0,0.286233
1546.0,0.286316
1547.0,0.286379
1548.0,0.286401
1549.0,0.286382
1550.0,0.28634899999999996
1551.0,0.286332
1552.0,0.28634699999999996
1553.0,0.28638
1554.0,0.286411
1555.0,0.286421
1556.0,0.286416
1557.0,0.286399
1558.0,0.28637
1559.0,0.286324
1560.0,0.28625
1561.0,0.286178
1562.0,0.28614
1563.0,0.286157
1564.0,0.286207
1565.0,0.286264
1566.0,0.286302
1567.0,0.286335
1568.0,0.286359
1569.0,0.286362
1570.0,0.286326
1571.0,0.286249
1572.0,0.28616800000000003
1573.0,0.286121
1574.0,0.286122
1575.0,0.28615100000000004
1576.0,0.28619700000000003
1577.0,0.286251
1578.0,0.286325
1579.0,0.286408
1580.0,0.286483
1581.0,0.286538
1582.0,0.286584
1583.0,0.286619
1584.0,0.286647
1585.0,0.286665
1586.0,0.286674
1587.0,0.286675
1588.0,0.286668
1589.0,0.286642
1590.0,0.286615
1591.0,0.286607
1592.0,0.28663900000000003
1593.0,0.286703
1594.0,0.286765
1595.0,0.28679
1596.0,0.286765
1597.0,0.286717
1598.0,0.286679
1599.0,0.286675
1600.0,0.286687
1601.0,0.28671800000000003
1602.0,0.286774
1603.0,0.286873
1604.0,0.287003
1605.0,0.287127
1606.0,0.287208
1607.0,0.287237
1608.0,0.287244
1609.0,0.28726
1610.0,0.287307
1611.0,0.287374
1612.0,0.287446
1613.0,0.287509
1614.0,0.28756699999999996
1615.0,0.287621
1616.0,0.287665
1617.0,0.28769100000000003
1618.0,0.287694
1619.0,0.28769100000000003
1620.0,0.287702
1621.0,0.287739
1622.0,0.287791
1623.0,0.28785
1624.0,0.28791100000000003
1625.0,0.287976
1626.0,0.288046
1627.0,0.288114
1628.0,0.28817699999999996
1629.0,0.288238
1630.0,0.28829699999999997
1631.0,0.288352
1632.0,0.28841
1633.0,0.28846499999999997
1634.0,0.288506
1635.0,0.288521
1636.0,0.288505
1637.0,0.288479
1638.0,0.288467
1639.0,0.288481
1640.0,0.288507
1641.0,0.28854199999999997
1642.0,0.288582
1643.0,0.28863099999999997
1644.0,0.288686
1645.0,0.28874
1646.0,0.288783
1647.0,0.288815
1648.0,0.288853
1649.0,0.28891100000000003
1650.0,0.28900200000000004
1651.0,0.289111
1652.0,0.289213
1653.0,0.289287
1654.0,0.289344
1655.0,0.289385
1656.0,0.28940699999999997
1657.0,0.2894
1658.0,0.289365
1659.0,0.289333
1660.0,0.289335
1661.0,0.289373
1662.0,0.289427
1663.0,0.289477
1664.0,0.28951499999999997
1665.0,0.289553
1666.0,0.28957499999999997
1667.0,0.289562
1668.0,0.289492
1669.0,0.289395
1670.0,0.28931799999999996
1671.0,0.289297
1672.0,0.28931
1673.0,0.289352
1674.0,0.28941700000000004
1675.0,0.28951899999999997
1676.0,0.289652
1677.0,0.289784
1678.0,0.289889
1679.0,0.289974
1680.0,0.290051
