Sample ID,2_Atacama_Red_00004
Species,2_Atacama_Red
Subgroup,2_Atacama_Red
Group,2_Atacama_Red
Library,EXM_MRS
Sample Description,Sample 2
Date Added,"02/20/2024,02/20/2024"
Viewing Geometry,
Other Information,"Acquired with 1    RS-3500_SN17580H8 [3]
Name: Instrument, dtype: object; 7,32,30,40,50,30 integration times; 100,100 scans averaged"
Composition,
Resolution,2.8nm@700nm 8nm@1500nm 6nm@2100nm
Grain Size,
Locality,
Database of Origin,ExoMars Mission Reference Samples
Wavelength,Response
1626.0,0.291879
1627.0,0.291917
1628.0,0.291966
1629.0,0.292033
1630.0,0.292108
1631.0,0.292177
1632.0,0.292238
1633.0,0.29229700000000003
1634.0,0.292352
1635.0,0.292404
1636.0,0.292456
1637.0,0.292502
1638.0,0.292533
1639.0,0.292535
1640.0,0.292514
1641.0,0.292501
1642.0,0.292524
1643.0,0.29259
1644.0,0.29267499999999996
1645.0,0.292759
1646.0,0.292824
1647.0,0.292881
1648.0,0.292937
1649.0,0.293004
1650.0,0.293085
1651.0,0.293173
1652.0,0.293263
1653.0,0.29335100000000003
1654.0,0.293441
1655.0,0.29353
1656.0,0.293614
1657.0,0.293693
1658.0,0.293768
1659.0,0.293836
1660.0,0.293894
1661.0,0.293945
1662.0,0.29398599999999997
1663.0,0.294009
1664.0,0.294007
1665.0,0.293983
1666.0,0.293944
1667.0,0.293898
1668.0,0.293825
1669.0,0.293744
1670.0,0.293692
1671.0,0.293702
1672.0,0.29376
1673.0,0.29385
1674.0,0.293959
1675.0,0.294096
1676.0,0.294261
1677.0,0.294423
1678.0,0.294558
1679.0,0.294676
1680.0,0.294784
1681.0,0.29488800000000004
1682.0,0.294998
1683.0,0.295109
1684.0,0.29520399999999997
1685.0,0.295263
1686.0,0.295279
1687.0,0.295272
1688.0,0.295267
1689.0,0.295277
1690.0,0.295289
1691.0,0.295303
1692.0,0.295319
1693.0,0.295336
1694.0,0.295355
1695.0,0.295377
1696.0,0.29540099999999997
1697.0,0.295423
1698.0,0.295455
1699.0,0.295512
1700.0,0.29560400000000003
1701.0,0.295717
1702.0,0.295834
1703.0,0.295941
1704.0,0.296052
1705.0,0.296157
1706.0,0.29624500000000004
1707.0,0.29631
1708.0,0.296358
1709.0,0.296399
1710.0,0.296436
1711.0,0.296463
1712.0,0.29648800000000003
1713.0,0.296523
1714.0,0.296574
1715.0,0.296636
1716.0,0.296701
1717.0,0.296762
1718.0,0.29681799999999997
1719.0,0.296874
1720.0,0.296938
1721.0,0.297025
1722.0,0.29712900000000003
1723.0,0.297213
1724.0,0.297235
1725.0,0.297188
1726.0,0.297103
1727.0,0.297016
1728.0,0.296954
1729.0,0.2969
1730.0,0.296832
1731.0,0.29672699999999996
1732.0,0.29656
1733.0,0.296375
1734.0,0.296226
1735.0,0.29615600000000003
1736.0,0.296142
1737.0,0.296158
1738.0,0.29617899999999997
1739.0,0.29622499999999996
1740.0,0.296283
1741.0,0.29631799999999997
1742.0,0.296302
1743.0,0.296247
1744.0,0.29617699999999997
1745.0,0.296114
1746.0,0.296055
1747.0,0.295996
1748.0,0.29593800000000003
1749.0,0.295875
1750.0,0.295799
1751.0,0.29574300000000003
1752.0,0.29574300000000003
1753.0,0.29582
1754.0,0.295939
1755.0,0.296054
1756.0,0.29613700000000004
1757.0,0.296211
1758.0,0.29627
1759.0,0.296307
1760.0,0.296315
1761.0,0.296304
1762.0,0.296286
1763.0,0.296268
1764.0,0.296242
1765.0,0.29621600000000003
1766.0,0.296199
1767.0,0.296191
1768.0,0.296189
1769.0,0.296194
1770.0,0.2962
1771.0,0.296203
1772.0,0.29622499999999996
1773.0,0.296289
1774.0,0.296416
1775.0,0.296574
1776.0,0.29671600000000004
1777.0,0.296815
1778.0,0.296891
1779.0,0.29694299999999996
1780.0,0.296968
1781.0,0.29695
1782.0,0.296907
1783.0,0.296871
1784.0,0.296859
1785.0,0.29685500000000004
1786.0,0.296867
1787.0,0.296906
1788.0,0.29698399999999997
1789.0,0.297084
1790.0,0.297178
1791.0,0.29724900000000004
1792.0,0.297309
1793.0,0.297366
1794.0,0.29742999999999997
1795.0,0.297506
1796.0,0.297582
1797.0,0.297645
1798.0,0.29768
1799.0,0.297693
1800.0,0.297709
1801.0,0.297756
1802.0,0.297838
1803.0,0.297935
1804.0,0.298029
1805.0,0.298107
1806.0,0.29818100000000003
1807.0,0.298257
1808.0,0.29834499999999997
1809.0,0.298454
1810.0,0.298563
1811.0,0.29864799999999997
1812.0,0.29869599999999996
1813.0,0.298722
1814.0,0.298737
1815.0,0.298749
1816.0,0.29875
1817.0,0.298747
1818.0,0.298752
1819.0,0.298763
1820.0,0.298778
1821.0,0.298799
1822.0,0.298824
1823.0,0.29884499999999997
1824.0,0.298883
1825.0,0.298964
1826.0,0.299088
1827.0,0.299245
1828.0,0.29942799999999997
1829.0,0.299651
1830.0,0.299929
1831.0,0.300188
1832.0,0.30035
1833.0,0.30040500000000003
1834.0,0.30040500000000003
1835.0,0.30039899999999997
1836.0,0.30041
1837.0,0.300411
1838.0,0.300422
1839.0,0.300466
1840.0,0.300556
1841.0,0.300653
1842.0,0.300714
1843.0,0.300701
1844.0,0.300648
1845.0,0.300616
1846.0,0.30066400000000004
1847.0,0.30079100000000003
1848.0,0.300939
1849.0,0.30105
1850.0,0.301116
1851.0,0.301158
1852.0,0.301176
1853.0,0.30116
1854.0,0.301103
1855.0,0.301045
1856.0,0.301025
1857.0,0.301027
1858.0,0.301055
1859.0,0.30113
1860.0,0.30128699999999997
1861.0,0.30151
1862.0,0.301721
1863.0,0.301849
1864.0,0.30190100000000003
1865.0,0.301916
1866.0,0.301928
1867.0,0.301945
1868.0,0.30195299999999997
1869.0,0.301964
1870.0,0.301986
1871.0,0.30202100000000004
1872.0,0.302052
1873.0,0.30206099999999997
1874.0,0.302037
1875.0,0.301999
1876.0,0.301969
1877.0,0.301983
1878.0,0.30203199999999997
1879.0,0.302036
1880.0,0.301921
1881.0,0.30177
1882.0,0.301734
1883.0,0.30172699999999997
1884.0,0.30169599999999996
1885.0,0.301631
1886.0,0.301577
1887.0,0.301552
1888.0,0.301542
1889.0,0.301616
1890.0,0.301717
1891.0,0.30157900000000004
1892.0,0.301371
1893.0,0.301069
1894.0,0.300722
1895.0,0.300386
1896.0,0.300138
1897.0,0.29972899999999997
1898.0,0.29884499999999997
1899.0,0.29751
1900.0,0.29624500000000004
1901.0,0.29533000000000004
1902.0,0.29459199999999996
1903.0,0.29403
1904.0,0.293783
1905.0,0.29364
1906.0,0.293179
1907.0,0.292271
1908.0,0.291314
1909.0,0.290674
1910.0,0.290246
1911.0,0.289952
1912.0,0.289783
1913.0,0.289746
1914.0,0.289743
1915.0,0.289765
1916.0,0.289805
1917.0,0.289766
1918.0,0.28965599999999997
1919.0,0.289474
1920.0,0.289186
1921.0,0.28877600000000003
1922.0,0.288339
1923.0,0.28795000000000004
1924.0,0.287573
1925.0,0.287172
1926.0,0.286699
1927.0,0.286214
1928.0,0.285842
1929.0,0.285614
1930.0,0.285436
1931.0,0.28522200000000003
1932.0,0.284995
1933.0,0.28475300000000003
1934.0,0.28448
1935.0,0.284184
1936.0,0.283899
1937.0,0.283629
1938.0,0.283374
1939.0,0.28316199999999997
1940.0,0.282976
1941.0,0.282853
1942.0,0.282847
1943.0,0.282946
1944.0,0.283104
1945.0,0.28332599999999997
1946.0,0.283609
1947.0,0.283795
1948.0,0.28373899999999996
1949.0,0.283654
1950.0,0.28387
1951.0,0.284435
1952.0,0.28504799999999997
1953.0,0.285429
1954.0,0.285647
1955.0,0.285861
1956.0,0.286107
1957.0,0.28637799999999997
1958.0,0.286843
1959.0,0.287641
1960.0,0.288498
1961.0,0.289064
1962.0,0.289368
1963.0,0.28963
1964.0,0.29000800000000004
1965.0,0.29042
1966.0,0.290752
1967.0,0.290986
1968.0,0.29113700000000003
1969.0,0.291163
1970.0,0.290955
1971.0,0.290789
1972.0,0.291002
1973.0,0.291522
1974.0,0.29211200000000004
1975.0,0.292724
1976.0,0.293355
1977.0,0.293707
1978.0,0.29360800000000004
1979.0,0.29339200000000004
1980.0,0.293441
1981.0,0.29367699999999997
1982.0,0.29406099999999996
1983.0,0.294664
1984.0,0.295442
1985.0,0.296054
1986.0,0.296319
1987.0,0.296479
1988.0,0.296821
1989.0,0.297355
1990.0,0.297919
1991.0,0.298398
1992.0,0.298837
1993.0,0.299254
1994.0,0.299638
1995.0,0.300008
1996.0,0.300428
1997.0,0.300937
1998.0,0.301387
1999.0,0.301604
2000.0,0.301641
2001.0,0.30177499999999996
2002.0,0.302146
2003.0,0.302629
2004.0,0.30311499999999997
2005.0,0.30361899999999997
2006.0,0.30412
2007.0,0.304573
2008.0,0.304995
2009.0,0.305367
2010.0,0.305697
2011.0,0.305969
2012.0,0.306117
2013.0,0.30605899999999997
2014.0,0.306008
2015.0,0.306206
2016.0,0.30659400000000003
2017.0,0.307058
2018.0,0.307649
2019.0,0.308264
2020.0,0.308553
2021.0,0.308372
2022.0,0.308136
2023.0,0.308253
2024.0,0.308618
2025.0,0.30911500000000003
2026.0,0.30978300000000003
2027.0,0.31054099999999996
2028.0,0.311131
2029.0,0.311543
2030.0,0.31183299999999997
2031.0,0.31199
2032.0,0.312014
2033.0,0.312043
2034.0,0.312099
2035.0,0.312191
2036.0,0.31245100000000003
2037.0,0.31294
2038.0,0.313403
2039.0,0.313569
2040.0,0.31353000000000003
2041.0,0.313639
2042.0,0.314021
2043.0,0.314538
2044.0,0.315116
2045.0,0.315854
2046.0,0.31644500000000003
2047.0,0.316575
2048.0,0.31640599999999997
2049.0,0.316265
2050.0,0.316165
2051.0,0.316113
2052.0,0.316227
2053.0,0.316527
2054.0,0.316798
2055.0,0.316857
2056.0,0.316843
2057.0,0.317015
2058.0,0.317437
2059.0,0.317919
2060.0,0.318328
2061.0,0.318731
2062.0,0.31890599999999997
2063.0,0.31860900000000003
2064.0,0.318124
2065.0,0.317969
2066.0,0.318179
2067.0,0.31842
2068.0,0.31842
2069.0,0.318318
2070.0,0.318405
2071.0,0.318799
2072.0,0.319276
2073.0,0.319632
2074.0,0.319925
2075.0,0.320124
2076.0,0.32014200000000004
2077.0,0.32008499999999995
2078.0,0.320188
2079.0,0.32054900000000003
2080.0,0.320871
2081.0,0.320825
2082.0,0.32051900000000005
2083.0,0.320385
2084.0,0.32059600000000005
2085.0,0.32095300000000004
2086.0,0.321329
2087.0,0.321801
2088.0,0.322089
2089.0,0.321945
2090.0,0.32154699999999997
2091.0,0.32116300000000003
2092.0,0.32067500000000004
2093.0,0.320427
2094.0,0.320858
2095.0,0.32173999999999997
2096.0,0.322545
2097.0,0.32329300000000005
2098.0,0.32386899999999996
2099.0,0.32393099999999997
2100.0,0.323518
2101.0,0.323145
2102.0,0.323016
2103.0,0.323005
2104.0,0.323174
2105.0,0.323585
2106.0,0.32398299999999997
2107.0,0.324142
2108.0,0.324174
2109.0,0.324241
2110.0,0.32441400000000004
2111.0,0.32449599999999995
2112.0,0.324214
2113.0,0.323652
2114.0,0.323415
2115.0,0.323793
2116.0,0.324421
2117.0,0.32500100000000004
2118.0,0.325638
2119.0,0.32601199999999997
2120.0,0.32583
2121.0,0.325406
2122.0,0.32524099999999995
2123.0,0.32533700000000004
2124.0,0.32549100000000003
2125.0,0.325563
2126.0,0.325653
2127.0,0.32596899999999995
2128.0,0.32667900000000005
2129.0,0.32726999999999995
2130.0,0.327222
2131.0,0.326793
2132.0,0.32647
2133.0,0.326271
2134.0,0.326239
2135.0,0.326595
2136.0,0.32726799999999995
2137.0,0.327825
2138.0,0.3281
2139.0,0.328282
2140.0,0.328523
2141.0,0.328806
2142.0,0.328945
2143.0,0.32881
2144.0,0.328534
2145.0,0.32829200000000003
2146.0,0.328044
2147.0,0.327855
2148.0,0.32778399999999996
2149.0,0.327795
2150.0,0.32786000000000004
2151.0,0.328005
2152.0,0.328136
2153.0,0.32819499999999996
2154.0,0.328208
2155.0,0.32815300000000003
2156.0,0.328046
2157.0,0.32784599999999997
2158.0,0.327478
2159.0,0.326988
2160.0,0.32656199999999996
2161.0,0.326192
2162.0,0.325903
2163.0,0.32575400000000004
2164.0,0.325715
2165.0,0.325712
2166.0,0.325789
2167.0,0.32581000000000004
2168.0,0.32563400000000003
2169.0,0.325324
2170.0,0.324921
2171.0,0.324371
2172.0,0.32383
2173.0,0.32345799999999997
2174.0,0.3232
2175.0,0.323061
2176.0,0.323106
2177.0,0.323179
2178.0,0.32309699999999997
2179.0,0.32292000000000004
2180.0,0.32270499999999996
2181.0,0.32242
2182.0,0.322158
2183.0,0.322058
2184.0,0.322076
2185.0,0.32208
2186.0,0.32207299999999994
2187.0,0.32201799999999997
2188.0,0.32181
2189.0,0.321488
2190.0,0.321314
2191.0,0.32133
2192.0,0.321426
2193.0,0.321595
2194.0,0.321812
2195.0,0.321772
2196.0,0.321373
2197.0,0.320926
2198.0,0.32065
2199.0,0.32046100000000005
2200.0,0.320431
2201.0,0.320638
2202.0,0.32082700000000003
2203.0,0.320809
2204.0,0.32067999999999997
2205.0,0.32045900000000005
2206.0,0.32008000000000003
2207.0,0.319811
2208.0,0.31988
2209.0,0.320135
2210.0,0.320407
2211.0,0.320765
2212.0,0.320931
2213.0,0.320685
2214.0,0.32022399999999995
2215.0,0.319735
2216.0,0.31915099999999996
2217.0,0.318766
2218.0,0.318712
2219.0,0.318861
2220.0,0.319201
2221.0,0.319765
2222.0,0.320034
2223.0,0.319846
2224.0,0.31945
2225.0,0.318939
2226.0,0.318297
2227.0,0.318013
2228.0,0.318174
2229.0,0.318537
2230.0,0.31901599999999997
2231.0,0.319611
2232.0,0.320015
2233.0,0.320215
2234.0,0.32034599999999996
2235.0,0.320513
2236.0,0.32062199999999996
2237.0,0.32049999999999995
2238.0,0.320154
2239.0,0.31969000000000003
2240.0,0.319046
2241.0,0.31839300000000004
2242.0,0.31801999999999997
2243.0,0.317865
2244.0,0.317896
2245.0,0.31821
2246.0,0.318537
2247.0,0.31854099999999996
2248.0,0.318384
2249.0,0.318386
2250.0,0.31860700000000003
2251.0,0.318864
2252.0,0.319032
2253.0,0.319192
2254.0,0.31945799999999996
2255.0,0.31982
2256.0,0.320232
2257.0,0.320724
2258.0,0.321204
2259.0,0.321526
2260.0,0.321735
2261.0,0.321884
2262.0,0.32195700000000005
2263.0,0.32201799999999997
2264.0,0.322142
2265.0,0.322268
2266.0,0.322273
2267.0,0.32215000000000005
2268.0,0.32208
2269.0,0.322141
2270.0,0.32225299999999996
2271.0,0.322365
2272.0,0.32248899999999997
2273.0,0.322594
2274.0,0.322672
2275.0,0.322739
2276.0,0.322792
2277.0,0.32284199999999996
2278.0,0.32293799999999995
2279.0,0.323086
2280.0,0.32319000000000003
2281.0,0.32319499999999995
2282.0,0.32317500000000005
2283.0,0.323207
2284.0,0.323267
2285.0,0.323318
2286.0,0.32337000000000005
2287.0,0.323369
2288.0,0.323231
2289.0,0.323065
2290.0,0.323042
2291.0,0.323126
2292.0,0.323307
2293.0,0.323637
2294.0,0.323968
2295.0,0.324152
2296.0,0.32427700000000004
2297.0,0.324445
2298.0,0.324654
2299.0,0.32482
2300.0,0.324963
2301.0,0.324981
2302.0,0.324635
2303.0,0.324093
2304.0,0.32394599999999996
2305.0,0.32425400000000004
2306.0,0.324602
2307.0,0.32496899999999995
2308.0,0.325173
2309.0,0.324745
2310.0,0.32386200000000004
2311.0,0.323306
2312.0,0.323082
2313.0,0.32307600000000003
2314.0,0.323435
2315.0,0.323854
2316.0,0.323705
2317.0,0.32319200000000003
2318.0,0.32303
2319.0,0.32335500000000006
2320.0,0.32380200000000003
2321.0,0.32433700000000004
2322.0,0.324777
2323.0,0.324562
2324.0,0.323889
2325.0,0.323632
2326.0,0.32394
2327.0,0.324439
2328.0,0.32514200000000004
2329.0,0.325785
2330.0,0.325698
2331.0,0.325108
2332.0,0.324761
2333.0,0.32467599999999996
2334.0,0.32468600000000003
2335.0,0.324773
2336.0,0.32491
2337.0,0.324955
2338.0,0.324971
2339.0,0.325317
2340.0,0.32606999999999997
2341.0,0.326772
2342.0,0.32730200000000004
2343.0,0.327648
2344.0,0.32764499999999996
2345.0,0.32738500000000004
2346.0,0.327042
2347.0,0.32656199999999996
2348.0,0.32636299999999996
2349.0,0.326697
2350.0,0.32703299999999996
2351.0,0.326944
2352.0,0.326656
2353.0,0.326315
2354.0,0.325895
2355.0,0.325663
2356.0,0.32571100000000003
2357.0,0.32576099999999997
2358.0,0.32565
2359.0,0.325492
2360.0,0.325349
2361.0,0.325212
2362.0,0.325152
2363.0,0.325158
2364.0,0.325323
2365.0,0.325683
2366.0,0.32618600000000003
2367.0,0.32691200000000004
2368.0,0.327689
2369.0,0.32805799999999996
2370.0,0.328098
2371.0,0.32785800000000004
2372.0,0.32722
2373.0,0.326691
2374.0,0.32655500000000004
2375.0,0.32655700000000004
2376.0,0.326533
2377.0,0.326546
2378.0,0.326649
2379.0,0.32683599999999996
2380.0,0.327183
2381.0,0.327793
2382.0,0.328263
2383.0,0.328347
2384.0,0.328163
2385.0,0.32769
2386.0,0.326985
2387.0,0.326243
2388.0,0.32543500000000003
2389.0,0.32472
2390.0,0.32406
2391.0,0.323677
2392.0,0.323801
2393.0,0.324197
2394.0,0.324602
2395.0,0.32510100000000003
2396.0,0.325749
2397.0,0.32654299999999997
2398.0,0.32758699999999996
2399.0,0.329129
2400.0,0.33008499999999996
2401.0,0.329896
2402.0,0.32899999999999996
2403.0,0.327305
2404.0,0.32526000000000005
2405.0,0.32420099999999996
2406.0,0.323909
2407.0,0.323842
2408.0,0.32406799999999997
2409.0,0.324038
2410.0,0.32345199999999996
2411.0,0.322862
2412.0,0.322523
2413.0,0.32238999999999995
2414.0,0.32271299999999997
2415.0,0.32336
2416.0,0.323636
2417.0,0.323601
2418.0,0.323026
2419.0,0.32176299999999997
2420.0,0.32034
2421.0,0.318864
2422.0,0.317546
2423.0,0.316589
2424.0,0.31610900000000003
2425.0,0.316778
2426.0,0.31831
2427.0,0.319526
2428.0,0.320496
2429.0,0.321253
2430.0,0.321753
2431.0,0.32216
2432.0,0.322518
2433.0,0.322871
2434.0,0.323368
2435.0,0.32378500000000004
2436.0,0.32380400000000004
2437.0,0.32354999999999995
2438.0,0.32315600000000005
2439.0,0.32260399999999995
2440.0,0.321875
2441.0,0.320941
2442.0,0.319973
2443.0,0.318901
2444.0,0.318152
2445.0,0.318109
2446.0,0.318237
2447.0,0.318004
2448.0,0.317788
2449.0,0.318222
2450.0,0.31904
2451.0,0.31938
2452.0,0.319341
2453.0,0.318425
2454.0,0.31643
2455.0,0.314735
2456.0,0.31349499999999997
2457.0,0.312892
2458.0,0.313378
2459.0,0.31406
2460.0,0.314265
2461.0,0.31427299999999997
2462.0,0.313999
2463.0,0.31363399999999997
2464.0,0.313989
2465.0,0.314716
2466.0,0.314151
2467.0,0.312297
2468.0,0.31095300000000003
2469.0,0.310121
2470.0,0.310347
2471.0,0.312572
2472.0,0.313923
2473.0,0.31258800000000003
2474.0,0.310273
2475.0,0.307371
2476.0,0.30477699999999996
2477.0,0.30411
2478.0,0.304571
2479.0,0.305749
2480.0,0.30753
2481.0,0.30842400000000003
2482.0,0.308636
2483.0,0.30882000000000004
2484.0,0.30896
2485.0,0.308955
2486.0,0.308871
2487.0,0.308019
2488.0,0.305881
2489.0,0.304662
2490.0,0.30533699999999997
2491.0,0.30648800000000004
2492.0,0.307931
2493.0,0.308766
2494.0,0.307632
2495.0,0.306009
2496.0,0.30523
2497.0,0.304969
2498.0,0.305631
2499.0,0.306825
2500.0,0.307518
