Sample ID,2_Atacama_Red_00001
1676.0,0.258872
1677.0,0.258992
1678.0,0.259071
1679.0,0.25912
1680.0,0.25915299999999997
1681.0,0.259179
1682.0,0.259206
1683.0,0.259227
1684.0,0.259237
1685.0,0.259228
1686.0,0.259185
1687.0,0.259133
1688.0,0.259101
1689.0,0.259115
1690.0,0.25916
1691.0,0.25921299999999997
1692.0,0.25925
1693.0,0.259266
1694.0,0.259276
1695.0,0.259292
1696.0,0.25932
1697.0,0.259353
1698.0,0.25939599999999996
1699.0,0.25945599999999996
1700.0,0.259538
1701.0,0.259636
1702.0,0.259737
1703.0,0.259835
1704.0,0.259942
1705.0,0.260041
1706.0,0.260112
1707.0,0.26015
1708.0,0.26016300000000003
1709.0,0.260153
1710.0,0.260111
1711.0,0.260012
1712.0,0.25991
1713.0,0.259868
1714.0,0.25993700000000003
1715.0,0.260079
1716.0,0.260228
1717.0,0.260325
1718.0,0.260388
1719.0,0.26043
1720.0,0.260449
1721.0,0.260423
1722.0,0.260357
1723.0,0.260314
1724.0,0.260358
1725.0,0.260514
1726.0,0.260717
1727.0,0.260885
1728.0,0.260978
1729.0,0.261033
1730.0,0.26105
1731.0,0.261027
1732.0,0.26094
1733.0,0.260822
1734.0,0.260716
1735.0,0.26066
1736.0,0.260635
1737.0,0.260615
1738.0,0.26057600000000003
1739.0,0.260522
1740.0,0.260457
1741.0,0.260375
1742.0,0.260267
1743.0,0.260129
1744.0,0.25998899999999997
1745.0,0.259876
1746.0,0.259791
1747.0,0.25972100000000004
1748.0,0.259665
1749.0,0.25962
1750.0,0.259588
1751.0,0.259567
1752.0,0.259554
1753.0,0.259548
1754.0,0.259552
1755.0,0.259566
1756.0,0.259592
1757.0,0.25963200000000003
1758.0,0.25968
1759.0,0.259733
1760.0,0.259802
1761.0,0.259876
1762.0,0.25993099999999997
1763.0,0.259944
1764.0,0.259923
1765.0,0.259892
1766.0,0.259874
1767.0,0.259863
1768.0,0.25985800000000003
1769.0,0.25986899999999996
1770.0,0.259909
1771.0,0.259975
1772.0,0.260048
1773.0,0.260109
1774.0,0.260162
1775.0,0.260209
1776.0,0.260246
1777.0,0.26026900000000003
1778.0,0.260279
1779.0,0.26028199999999996
1780.0,0.26028300000000004
1781.0,0.260277
1782.0,0.260268
1783.0,0.260267
1784.0,0.260278
1785.0,0.260295
1786.0,0.260328
1787.0,0.260388
1788.0,0.260502
1789.0,0.26063600000000003
1790.0,0.260732
1791.0,0.26074400000000003
1792.0,0.260699
1793.0,0.260639
1794.0,0.26060099999999997
1795.0,0.26056999999999997
1796.0,0.26054700000000003
1797.0,0.260548
1798.0,0.260593
1799.0,0.26067599999999996
1800.0,0.260757
1801.0,0.26079399999999997
1802.0,0.260776
1803.0,0.260739
1804.0,0.260722
1805.0,0.260734
1806.0,0.260759
1807.0,0.260818
1808.0,0.260932
1809.0,0.26111999999999996
1810.0,0.261338
1811.0,0.26153
1812.0,0.26168399999999997
1813.0,0.261822
1814.0,0.261939
1815.0,0.262032
1816.0,0.26210100000000003
1817.0,0.262148
1818.0,0.26217199999999996
1819.0,0.26216100000000003
1820.0,0.26212599999999997
1821.0,0.262097
1822.0,0.26209499999999997
1823.0,0.262106
1824.0,0.262133
1825.0,0.26218
1826.0,0.26226099999999997
1827.0,0.26235800000000004
1828.0,0.262445
1829.0,0.262496
1830.0,0.26252400000000004
1831.0,0.262547
1832.0,0.262587
1833.0,0.262652
1834.0,0.262721
1835.0,0.262768
1836.0,0.262774
1837.0,0.262749
1838.0,0.262716
1839.0,0.262697
1840.0,0.262688
1841.0,0.262681
1842.0,0.262673
1843.0,0.262656
1844.0,0.262636
1845.0,0.262628
1846.0,0.262644
1847.0,0.262679
1848.0,0.262733
1849.0,0.262807
1850.0,0.26292000000000004
1851.0,0.263053
1852.0,0.263169
1853.0,0.263237
1854.0,0.26327100000000003
1855.0,0.263293
1856.0,0.263321
1857.0,0.263348
1858.0,0.263376
1859.0,0.263416
1860.0,0.263491
1861.0,0.26358899999999996
1862.0,0.263665
1863.0,0.263676
1864.0,0.263635
1865.0,0.26354900000000003
1866.0,0.263418
1867.0,0.263199
1868.0,0.262921
1869.0,0.262689
1870.0,0.26259
1871.0,0.262586
1872.0,0.26264299999999996
1873.0,0.262733
1874.0,0.262891
1875.0,0.263084
1876.0,0.26324400000000003
1877.0,0.263336
1878.0,0.263393
1879.0,0.26340199999999997
1880.0,0.263343
1881.0,0.26245999999999997
1882.0,0.259866
1883.0,0.257338
1884.0,0.254879
1885.0,0.252395
1886.0,0.249804
1887.0,0.24706499999999998
1888.0,0.244237
1889.0,0.24152300000000002
1890.0,0.23982099999999998
1891.0,0.239902
1892.0,0.239799
1893.0,0.23944500000000002
1894.0,0.238971
1895.0,0.238461
1896.0,0.237817
1897.0,0.23728100000000002
1898.0,0.23719
1899.0,0.23751899999999998
1900.0,0.237703
1901.0,0.23738099999999998
1902.0,0.236796
1903.0,0.236182
1904.0,0.235476
1905.0,0.234795
1906.0,0.2345
1907.0,0.23475300000000002
1908.0,0.235093
1909.0,0.235047
1910.0,0.234726
1911.0,0.23437999999999998
1912.0,0.234177
1913.0,0.23402599999999998
1914.0,0.23383900000000002
1915.0,0.233551
1916.0,0.23322900000000002
1917.0,0.232976
1918.0,0.232772
1919.0,0.232642
1920.0,0.23265799999999998
1921.0,0.232848
1922.0,0.23302299999999998
1923.0,0.233044
1924.0,0.23298200000000002
1925.0,0.232854
1926.0,0.232595
1927.0,0.23229399999999997
1928.0,0.232195
1929.0,0.23241399999999998
1930.0,0.232641
1931.0,0.23253000000000001
1932.0,0.23210899999999998
1933.0,0.23162
1934.0,0.231177
1935.0,0.23072099999999998
1936.0,0.23041899999999998
1937.0,0.230403
1938.0,0.230536
1939.0,0.230594
1940.0,0.230528
1941.0,0.23049299999999998
1942.0,0.230623
1943.0,0.230879
1944.0,0.231219
1945.0,0.23168
1946.0,0.232241
1947.0,0.23261600000000002
1948.0,0.23263999999999999
1949.0,0.232538
1950.0,0.23258600000000001
1951.0,0.232765
1952.0,0.233005
1953.0,0.23324999999999999
1954.0,0.23349699999999998
1955.0,0.233918
1956.0,0.234711
1957.0,0.235716
1958.0,0.236528
1959.0,0.237118
1960.0,0.23752800000000002
1961.0,0.237643
1962.0,0.237377
1963.0,0.237226
1964.0,0.237643
1965.0,0.23839300000000002
1966.0,0.23897200000000002
1967.0,0.239204
1968.0,0.239295
1969.0,0.239393
1970.0,0.239449
1971.0,0.23955100000000001
1972.0,0.239845
1973.0,0.240309
1974.0,0.240787
1975.0,0.241219
1976.0,0.241633
1977.0,0.241951
1978.0,0.242134
1979.0,0.242257
1980.0,0.24238099999999999
1981.0,0.24246099999999998
1982.0,0.24263400000000002
1983.0,0.243053
1984.0,0.24363800000000002
1985.0,0.244162
1986.0,0.24455100000000002
1987.0,0.24488900000000002
1988.0,0.245221
1989.0,0.24555
1990.0,0.245849
1991.0,0.246085
1992.0,0.24626599999999998
1993.0,0.24648399999999998
1994.0,0.246749
1995.0,0.247073
1996.0,0.247562
1997.0,0.248282
1998.0,0.248965
1999.0,0.249342
2000.0,0.249506
2001.0,0.24968800000000002
2002.0,0.24996200000000002
2003.0,0.25028
2004.0,0.250691
2005.0,0.251244
2006.0,0.25180800000000003
2007.0,0.252235
2008.0,0.252558
2009.0,0.252868
2010.0,0.253211
2011.0,0.253548
2012.0,0.253842
2013.0,0.254095
2014.0,0.25430800000000003
2015.0,0.25444700000000003
2016.0,0.254498
2017.0,0.254672
2018.0,0.255125
2019.0,0.255704
2020.0,0.256195
2021.0,0.25662
2022.0,0.25695599999999996
2023.0,0.257103
2024.0,0.257063
2025.0,0.257074
2026.0,0.257237
2027.0,0.257482
2028.0,0.25781
2029.0,0.25828
2030.0,0.258735
2031.0,0.258989
2032.0,0.259106
2033.0,0.25923999999999997
2034.0,0.259439
2035.0,0.25968
2036.0,0.260036
2037.0,0.260559
2038.0,0.261042
2039.0,0.261264
2040.0,0.261302
2041.0,0.261396
2042.0,0.26162199999999997
2043.0,0.261902
2044.0,0.262208
2045.0,0.262583
2046.0,0.262891
2047.0,0.262957
2048.0,0.26287900000000003
2049.0,0.262964
2050.0,0.263328
2051.0,0.263759
2052.0,0.264052
2053.0,0.264247
2054.0,0.264362
2055.0,0.26435400000000003
2056.0,0.264273
2057.0,0.264299
2058.0,0.26447299999999996
2059.0,0.26466999999999996
2060.0,0.264768
2061.0,0.26478999999999997
2062.0,0.26485800000000004
2063.0,0.26503499999999997
2064.0,0.265268
2065.0,0.26551400000000003
2066.0,0.265809
2067.0,0.26604
2068.0,0.266088
2069.0,0.266015
2070.0,0.265937
2071.0,0.265794
2072.0,0.265735
2073.0,0.266023
2074.0,0.266624
2075.0,0.26717199999999997
2076.0,0.267516
2077.0,0.26776
2078.0,0.267894
2079.0,0.267832
2080.0,0.267805
2081.0,0.268111
2082.0,0.268654
2083.0,0.269007
2084.0,0.268997
2085.0,0.268827
2086.0,0.268657
2087.0,0.268425
2088.0,0.268292
2089.0,0.268417
2090.0,0.26868400000000003
2091.0,0.268889
2092.0,0.268993
2093.0,0.26912800000000003
2094.0,0.26940200000000003
2095.0,0.269761
2096.0,0.270077
2097.0,0.270325
2098.0,0.270544
2099.0,0.270739
2100.0,0.270894
2101.0,0.27113600000000004
2102.0,0.271633
2103.0,0.272182
2104.0,0.27238
2105.0,0.272165
2106.0,0.271918
2107.0,0.271876
2108.0,0.271948
2109.0,0.27227799999999996
2110.0,0.273032
2111.0,0.273731
2112.0,0.273824
2113.0,0.273493
2114.0,0.273353
2115.0,0.27366
2116.0,0.274103
2117.0,0.274434
2118.0,0.274724
2119.0,0.27489399999999997
2120.0,0.274819
2121.0,0.274651
2122.0,0.27469
2123.0,0.274966
2124.0,0.27524
2125.0,0.27535
2126.0,0.275398
2127.0,0.27550399999999997
2128.0,0.275699
2129.0,0.275884
2130.0,0.27596699999999996
2131.0,0.275994
2132.0,0.276061
2133.0,0.276184
2134.0,0.276345
2135.0,0.27656400000000003
2136.0,0.276837
2137.0,0.27702000000000004
2138.0,0.277063
2139.0,0.277013
2140.0,0.276859
2141.0,0.276579
2142.0,0.276436
2143.0,0.276565
2144.0,0.276866
2145.0,0.277326
2146.0,0.278018
2147.0,0.27854500000000004
2148.0,0.278575
2149.0,0.27834800000000004
2150.0,0.278238
2151.0,0.278258
2152.0,0.278241
2153.0,0.27807
2154.0,0.277832
2155.0,0.277679
2156.0,0.277619
2157.0,0.277573
2158.0,0.277505
2159.0,0.277424
2160.0,0.277252
2161.0,0.276932
2162.0,0.276631
2163.0,0.276484
2164.0,0.276436
2165.0,0.276497
2166.0,0.27672599999999997
2167.0,0.276943
2168.0,0.276984
2169.0,0.276919
2170.0,0.276775
2171.0,0.276494
2172.0,0.276246
2173.0,0.276242
2174.0,0.276412
2175.0,0.276502
2176.0,0.276494
2177.0,0.276376
2178.0,0.276037
2179.0,0.275517
2180.0,0.275054
2181.0,0.27467199999999997
2182.0,0.274372
2183.0,0.274235
2184.0,0.274233
2185.0,0.274212
2186.0,0.274125
2187.0,0.274055
2188.0,0.27408899999999997
2189.0,0.274196
2190.0,0.274219
2191.0,0.274167
2192.0,0.274005
2193.0,0.273631
2194.0,0.273113
2195.0,0.27270900000000003
2196.0,0.272434
2197.0,0.27225
2198.0,0.27219
2199.0,0.272225
2200.0,0.27218800000000004
2201.0,0.272069
2202.0,0.27189
2203.0,0.271586
2204.0,0.271242
2205.0,0.271148
2206.0,0.271344
2207.0,0.271571
2208.0,0.271687
2209.0,0.27175699999999997
2210.0,0.271739
2211.0,0.271619
2212.0,0.271466
2213.0,0.271305
2214.0,0.271132
2215.0,0.270966
2216.0,0.2708
2217.0,0.27067
2218.0,0.270547
2219.0,0.270503
2220.0,0.270697
2221.0,0.271111
2222.0,0.27143
2223.0,0.271605
2224.0,0.271664
2225.0,0.271528
2226.0,0.271229
2227.0,0.271072
2228.0,0.271106
2229.0,0.271209
2230.0,0.27135200000000004
2231.0,0.271523
2232.0,0.271524
2233.0,0.271314
2234.0,0.27112400000000003
2235.0,0.271081
2236.0,0.271137
2237.0,0.271369
2238.0,0.271797
2239.0,0.272183
2240.0,0.272431
2241.0,0.272628
2242.0,0.272835
2243.0,0.273042
2244.0,0.273153
2245.0,0.273178
2246.0,0.27305399999999996
2247.0,0.27261
2248.0,0.271963
2249.0,0.271586
2250.0,0.271565
2251.0,0.271645
2252.0,0.271663
2253.0,0.27172
2254.0,0.271941
2255.0,0.272333
2256.0,0.27271999999999996
2257.0,0.27304300000000004
2258.0,0.27333999999999997
2259.0,0.27361599999999997
2260.0,0.273867
2261.0,0.274048
2262.0,0.274154
2263.0,0.27419699999999997
2264.0,0.274159
2265.0,0.274073
2266.0,0.27407
2267.0,0.274157
2268.0,0.274128
2269.0,0.27387
2270.0,0.273523
2271.0,0.273163
2272.0,0.272783
2273.0,0.272704
2274.0,0.27301
2275.0,0.273458
2276.0,0.27392700000000003
2277.0,0.27445
2278.0,0.274945
2279.0,0.275432
2280.0,0.275851
2281.0,0.27625900000000003
2282.0,0.276494
2283.0,0.276273
2284.0,0.275686
2285.0,0.274989
2286.0,0.27412600000000004
2287.0,0.273372
2288.0,0.272901
2289.0,0.272604
2290.0,0.272434
2291.0,0.2724
2292.0,0.272569
2293.0,0.273028
2294.0,0.273568
2295.0,0.274033
2296.0,0.27447
2297.0,0.274794
2298.0,0.275003
2299.0,0.275213
2300.0,0.27545400000000003
2301.0,0.27572199999999997
2302.0,0.276063
2303.0,0.276443
2304.0,0.27675
2305.0,0.276993
2306.0,0.27714700000000003
2307.0,0.277209
2308.0,0.277172
2309.0,0.276993
2310.0,0.276692
2311.0,0.27639199999999997
2312.0,0.276067
2313.0,0.275834
2314.0,0.275804
2315.0,0.27585899999999997
2316.0,0.27586700000000003
2317.0,0.27586
2318.0,0.275783
2319.0,0.27560300000000004
2320.0,0.27543
2321.0,0.27529699999999996
2322.0,0.275231
2323.0,0.27532
2324.0,0.275538
2325.0,0.275912
2326.0,0.27646899999999996
2327.0,0.277125
2328.0,0.277906
2329.0,0.278679
2330.0,0.279188
2331.0,0.279494
2332.0,0.279541
2333.0,0.279281
2334.0,0.27899
2335.0,0.27876999999999996
2336.0,0.278626
2337.0,0.278706
2338.0,0.278962
2339.0,0.279285
2340.0,0.27969
2341.0,0.2801
2342.0,0.280519
2343.0,0.280873
2344.0,0.281043
2345.0,0.281076
2346.0,0.280995
2347.0,0.280776
2348.0,0.280664
2349.0,0.280811
2350.0,0.280899
2351.0,0.280642
2352.0,0.280228
2353.0,0.279898
2354.0,0.279609
2355.0,0.279365
2356.0,0.279187
2357.0,0.278992
2358.0,0.278688
2359.0,0.278393
2360.0,0.278265
2361.0,0.278267
2362.0,0.27843
2363.0,0.278794
2364.0,0.279122
2365.0,0.279323
2366.0,0.279523
2367.0,0.279829
2368.0,0.280148
2369.0,0.28031
2370.0,0.280345
2371.0,0.280269
2372.0,0.280071
2373.0,0.279779
2374.0,0.279412
2375.0,0.278953
2376.0,0.278324
2377.0,0.277617
2378.0,0.27721599999999996
2379.0,0.277107
2380.0,0.277095
2381.0,0.27716999999999997
2382.0,0.277288
2383.0,0.277391
2384.0,0.277545
2385.0,0.277842
2386.0,0.27823
2387.0,0.278595
2388.0,0.27895
2389.0,0.279294
2390.0,0.27968
2391.0,0.279897
2392.0,0.279754
2393.0,0.27944800000000003
2394.0,0.279142
2395.0,0.278834
2396.0,0.278795
2397.0,0.279039
2398.0,0.27908
2399.0,0.278806
2400.0,0.278483
2401.0,0.278182
2402.0,0.27791499999999997
2403.0,0.277771
2404.0,0.277673
2405.0,0.277468
2406.0,0.277184
2407.0,0.27697099999999997
2408.0,0.276847
2409.0,0.27671500000000004
2410.0,0.276598
2411.0,0.276354
2412.0,0.275837
2413.0,0.275183
2414.0,0.27450199999999997
2415.0,0.273795
2416.0,0.273316
2417.0,0.273037
2418.0,0.273148
2419.0,0.273746
2420.0,0.27450800000000003
2421.0,0.275372
2422.0,0.276209
2423.0,0.27685099999999996
2424.0,0.27730899999999997
2425.0,0.277304
2426.0,0.277015
2427.0,0.277504
2428.0,0.278755
2429.0,0.279986
2430.0,0.28115
2431.0,0.282084
2432.0,0.28266600000000003
2433.0,0.282929
2434.0,0.28272400000000003
2435.0,0.282379
2436.0,0.282449
2437.0,0.282639
2438.0,0.28237100000000004
2439.0,0.281725
2440.0,0.28059100000000003
2441.0,0.278889
2442.0,0.27717600000000003
2443.0,0.27564
2444.0,0.274065
2445.0,0.272299
2446.0,0.27063
2447.0,0.269308
2448.0,0.268264
2449.0,0.267638
2450.0,0.267329
2451.0,0.26682300000000003
2452.0,0.266183
2453.0,0.26537
2454.0,0.264376
2455.0,0.26317599999999997
2456.0,0.261643
2457.0,0.260372
2458.0,0.259532
2459.0,0.259342
2460.0,0.260299
2461.0,0.261735
2462.0,0.26283100000000004
2463.0,0.263874
2464.0,0.264994
2465.0,0.266208
2466.0,0.267911
2467.0,0.270124
2468.0,0.271951
2469.0,0.273273
2470.0,0.274714
2471.0,0.276665
2472.0,0.278108
2473.0,0.278458
2474.0,0.278223
2475.0,0.277416
2476.0,0.27653099999999997
2477.0,0.276462
2478.0,0.27660799999999997
2479.0,0.276029
2480.0,0.275085
2481.0,0.275066
2482.0,0.275727
2483.0,0.27516999999999997
2484.0,0.273429
2485.0,0.271256
2486.0,0.26851600000000003
2487.0,0.266761
2488.0,0.266542
2489.0,0.26629400000000003
2490.0,0.265462
2491.0,0.264711
2492.0,0.264382
2493.0,0.264008
2494.0,0.263153
2495.0,0.262291
2496.0,0.26186
2497.0,0.261736
2498.0,0.262154
2499.0,0.26274000000000003
2500.0,0.262301
