,S001,S002,S003,S004,S005,S006,S007,S008,S009,S010,S011,S012,S013,S014,S015,S016,S017,S018,S019,S020,S021,S022,S023,S024,S025,S026,S027,S028,S029,S030,S031,S032,S033,S034,S035,S036,S037,S038,S039,S040,S041,S042,S043,S044,S045,S046,S047,S048,S049,S050,S051,S052,S053,S054,S055,S056,S057,S058,S059,S060,S061,S062,S063,S064,S065,S066,S067,S068,S069,S070,S071,S072,S073,S074,S075,S076,S077,S078,S079,S080,S081,S082,S083,S084,S085,S086,S087,S088,S089,S090,S091,S092,S093,S094,S095,S096,S097,S098,S099,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149,S150,S151,S152,S153,S154,S155,S156,S157,S158,S159,S160,S161,S162,S163,S164,S165,S166,S167,S168,S169,S170,S171,S172,S173,S174,S175,S176,S177,S178,S179,S180,S181,S182,S183,S184,S185,S186,S187,S188,S189,S190,S191,S192,S193,S194,S195,S196,S197,S198,S199,S200,S201,S202,S203,S204,S205,S206,S207,S208,S209,S210,S211,S212,S213,S214,S215,S216,S217,S218,S219,S220,S221,S222,S223,S224,S225,S226,S227,S228,S229,S230,S231,S232,S233,S234,S235,S236,S237
cwl,900.0,903.28574336,906.618278421,909.999291084,913.430570243,916.914016797,920.451653694,924.045637162,927.698269301,931.412012249,935.189504163,939.033577299,942.947278561,946.933892918,950.996970209,955.140355948,959.368226885,963.685132242,968.096041789,972.606402173,977.222203311,981.950057134,986.797291589,991.720028203,996.671068522,1001.65061855,1006.65888632,1011.69608192,1016.76241755,1021.85810749,1026.97288016,1032.10649695,1037.25897753,1042.4303413,1047.62060737,1052.82979459,1058.05208946,1063.2810895,1068.51675432,1073.75904388,1079.00791838,1084.26333836,1089.52507305,1094.78823545,1100.05281299,1105.31879326,1110.586164,1115.8549131,1121.12502863,1126.42117712,1131.75559815,1137.12876151,1142.54114608,1147.99324008,1153.48554133,1158.99647413,1164.48107738,1169.93996942,1175.3737451,1180.78297699,1186.16821657,1191.52999524,1196.89576018,1202.26638934,1207.64185238,1213.0221192,1218.40715994,1223.79694502,1229.190873,1234.58829679,1239.98919257,1245.39353673,1250.80130588,1256.21247686,1261.62708732,1267.05580532,1272.49861965,1277.95551888,1283.42649147,1288.9115257,1294.41060969,1299.91690127,1305.42577023,1310.93719838,1316.45116775,1321.96766053,1327.4866591,1333.01349556,1338.5688161,1344.15282419,1349.76572543,1355.4077275,1361.07904029,1366.77987583,1372.46681289,1378.13342967,1383.78010777,1389.40721715,1395.0151167,1400.60415467,1406.19775036,1411.81328293,1417.45083527,1423.11049053,1428.79233216,1434.4964439,1440.21938683,1445.9515979,1451.69304835,1457.44370948,1463.20355265,1468.97254925,1474.75040717,1480.53455271,1486.32495713,1492.12159183,1497.92442836,1503.73343845,1509.54899004,1515.38336105,1521.23658861,1527.10870977,1532.99976154,1538.90978084,1544.8387776,1550.78660554,1556.75329898,1562.73889214,1568.7434192,1574.76691423,1580.80672696,1586.85843732,1592.92202448,1598.99746754,1605.08474557,1611.18383758,1617.31109985,1623.47024896,1629.66154068,1635.88523392,1642.14159076,1648.57498892,1655.33520858,1662.47344048,1670.05561049,1678.16902352,1686.55255666,1694.9652068,1703.40698655,1711.87790799,1720.37798277,1728.90722205,1737.46563653,1746.04891596,1754.65358123,1763.27958128,1771.92686491,1780.59538078,1789.28507741,1797.9959032,1806.7210252,1815.45600983,1824.20079533,1832.95532041,1841.71952428,1850.49334662,1859.27672761,1868.06353858,1876.84916726,1885.63362519,1894.41692373,1903.19907409,1911.98008732,1920.75997429,1929.54914243,1938.35679058,1947.18286652,1956.02731804,1964.89009294,1973.77113898,1982.67040395,1991.57932378,2000.48893957,2009.39924527,2018.31023493,2027.22190266,2036.13424266,2045.04724919,2053.96130725,2062.87694233,2071.79414164,2080.71289251,2089.63318245,2098.55499911,2107.47833028,2116.41133382,2125.37093026,2134.35713173,2143.36995005,2152.40939672,2161.47548295,2170.56821963,2179.68761735,2188.8336864,2198.00643675,2207.20587807,2216.43201972,2225.68487077,2234.96443997,2244.27015399,2253.60010501,2262.95428072,2272.33266852,2281.73525558,2291.16202877,2300.61297471,2310.08279923,2319.55711841,2329.03590187,2338.51911953,2348.0067416,2357.49873856,2366.9950812,2376.49574055,2386.00068793,2395.50989495,2405.02333345,2414.54097557,2424.0627937,2433.58876046,2443.11884877,2452.65303176,2462.19128285,2471.73357568,2481.27988414,2490.83018234,2500.38444467
fwhm,6.5714867202,6.66507012254,6.76202532463,6.86255831775,6.96689310884,7.07527379463,7.18796693497,7.30526427763,7.42748589758,7.55498382743,7.68814627235,7.82740252389,7.97322871364,8.12615458179,8.28677147853,8.45574187277,8.6338107147,8.82181909482,9.02072076746,9.23160227614,9.45570764491,9.69446891047,9.84547322801,9.9020806386,9.95910005257,10.0165355364,10.0743912109,10.1326712518,10.1913798911,10.2295453396,10.2672335731,10.3049611578,10.3427275357,10.3805321478,10.4183744342,10.4445897526,10.4580000658,10.4713296529,10.4845791063,10.4977490143,10.5108399609,10.5234693669,10.526324804,10.5291550858,10.531960536,10.5347414733,10.5374982109,10.5402310567,10.5922969831,10.6688420624,10.7463267172,10.8247691357,10.9041879998,10.9846025015,11.0218655896,10.9692065078,10.9177840897,10.8675513566,10.8184637844,10.7704791418,10.7235573402,10.7315298808,10.741258326,10.7509260772,10.7605336349,10.7700814947,10.7795701477,10.7878559636,10.7948475923,10.8017915584,10.808688313,10.815538302,10.8223419659,10.8292209026,10.857436018,10.8856286459,10.9137984697,10.9419451754,10.970068451,10.9981679872,11.0125831689,11.0177379046,11.0228563074,11.0279387418,11.0329855675,11.0379971399,11.0536729115,11.1106410732,11.1680161925,11.2258024667,11.2840041526,11.3426255676,11.4016710911,11.3738741074,11.3332335751,11.2933561849,11.2542187647,11.2157991119,11.1780759422,11.1871913691,11.231065151,11.2751046748,11.3193105172,11.3636832569,11.408223474,11.4458858749,11.4644221369,11.4829008977,11.5013222602,11.5196863288,11.5379932093,11.5557158315,11.5682910872,11.5808088395,11.5932693981,11.6056730714,11.6180201663,11.631103192,11.6687420228,11.7064551107,11.7442423247,11.7821035324,11.8200385998,11.8579935298,11.8956558778,11.9333868682,11.9711863373,12.0090541196,12.0469900485,12.0796254636,12.1034207191,12.1271743104,12.1508861282,12.1745560652,12.1981840165,12.2545245455,12.3182982135,12.3825834437,12.4473864814,12.5127136779,12.8667963113,13.520439319,14.2764638169,15.1643400183,16.2268260559,16.7670662686,16.8253002974,16.883559485,16.9418428869,17.0001495599,17.0584785619,17.1168289522,17.1665588573,17.209330546,17.2520001064,17.2945672585,17.3370317306,17.379393259,17.421651588,17.4502439935,17.4699692709,17.4895709999,17.5090501632,17.5284077356,17.5476446832,17.5667619645,17.5736219487,17.571257359,17.5689158506,17.5665970844,17.5643007277,17.5620264544,17.5597739447,17.5783362842,17.6152962864,17.6521518822,17.6889030541,17.7255497903,17.7620920843,17.7985299348,17.8178396642,17.8192315727,17.8206114058,17.821979319,17.823335465,17.8246799943,17.8260130546,17.8281161271,17.831270169,17.8343986053,17.837501742,17.8405798804,17.8436333168,17.8466623431,17.8660070783,17.9191928847,17.9724029408,18.0256366315,18.0788933418,18.1321724572,18.1854733637,18.2387954478,18.2921380965,18.3455006972,18.3988826382,18.452283308,18.5057020962,18.5591383926,18.6114280476,18.6599020467,18.7083514125,18.7567756101,18.8051741076,18.8535463758,18.9018918887,18.9396490411,18.9486383541,18.9575669208,18.9664353235,18.9752441376,18.9839939314,18.9926852664,19.0013186972,19.0098947719,19.0184140318,19.026877012,19.035284241,19.0436362411,19.0519335282,19.0601766123,19.0683659973,19.076502181,19.0845856556,19.0926169072,19.1005964166,19.1085246584,19.1164021023
snr,19100.0,19126.2859469,19152.9462274,19179.9943287,19200.0,19200.0,19200.0,19200.0,19221.5861544,19251.296098,19281.5160333,19300.0,19300.0,19300.0,19307.9757617,19341.1228476,19374.9458151,19400.0,19400.0,19400.0,19400.0,19400.0,19400.0,19400.0,19400.0,19413.2049484,19453.2710905,19493.5686554,19500.0,19500.0,19515.7830413,19556.8519756,19598.0718202,19639.4427304,19680.964859,19700.0,19700.0,19706.248716,19748.1340346,19790.072351,19832.0633471,19874.1067069,19916.2005844,19958.3058836,20000.4225039,20042.5503461,20084.689312,20126.8393048,20169.000229,20211.369417,20254.0447852,20297.0300921,20300.0,20300.0,20327.8843306,20371.971793,20384.151381,20340.4802446,20300.0,20300.0,20300.0,20203.2801143,20074.5017558,19945.6066559,19816.5955429,19720.8847678,19936.2863977,20151.8778007,20267.053968,20353.4127487,20400.0,20400.0,20400.0,20400.0,20400.0,20363.5535574,20320.0110428,20276.3558489,20232.5880682,20177.4155889,20089.430245,20001.3295796,19913.1876764,19825.0048259,19705.171974,19572.7761472,19440.3201815,19307.6761066,19165.7978849,18987.1096258,18807.4967864,18583.6908999,18356.8383886,18163.0439734,17981.0619877,17849.8651252,17759.5182758,17669.4845256,17579.7581327,17500.0,17500.0,17500.0,17222.7532248,16905.8125303,16617.9680564,16344.170693,16287.0203787,16470.4511329,16681.2663208,16957.2980551,17194.3715788,17148.219606,17101.9967427,17055.7235783,17009.400343,17000.0,17000.0,16970.1324924,16923.6080797,16807.7324463,16620.4291645,16466.2606436,16372.0038154,16311.2782467,16358.7102208,16355.9500896,16021.8152573,15690.4443142,15450.2632318,15209.3234308,15200.0,15200.0,14983.119021,14740.1012984,14577.9661063,14431.5878981,14476.9775976,14575.5239834,14488.1230236,14338.7543859,14188.6018217,14034.200266,10861.9879755,6663.49090796,6600.94078625,6550.48686096,6498.25521281,6426.76708654,6352.35784823,6277.32948744,6201.0522008,6120.2878946,6034.325116,5945.84091653,5852.46179761,5754.75695167,5655.56652975,5550.87849571,5442.36746583,5330.9774012,5243.89744243,5160.38737386,5069.65297312,4963.98975799,4877.44682872,4811.70397415,4721.43932921,4578.33020626,4431.29447718,4384.21527755,4372.5856191,4345.38683845,4274.33479083,4211.29454897,4083.85729639,3870.94103111,3428.30739437,3126.74387711,3013.95831587,3234.4532126,3317.62622371,3067.73174649,2465.40286633,2136.63770512,2290.17578578,2659.92861332,2905.58971409,2830.67184653,2712.78662498,2621.91383852,2716.71325987,2818.45585577,2919.42298649,3005.51240615,3058.93492503,3089.95512218,3098.83709099,3074.09379012,3024.65745214,2968.4672586,2930.36231759,2932.46345112,2927.5103264,2909.04882814,2879.19126012,2855.63106222,2833.95653542,2812.25009717,2787.7730902,2759.22741127,2727.27307763,2692.18277584,2654.46845135,2613.61580726,2570.4067183,2525.19481521,2476.36141429,2417.71075665,2355.25198925,2291.0359777,2217.18778253,2129.74506789,2039.48345497,1951.2612387,1869.2075243,1774.30695041,1665.47543987,1546.45853351,1427.89295863,1285.85823245,1131.67277151,989.628818561,896.426791916,769.286917471,630.671714506,510.211531668,433.747051878
800.0,0.00107844664005,0.00103996042161,0.0010046013354,0.000972097777733,0.00094221211067,0.000914736270138,0.000889488104824,0.000866308324735,0.000845057963429,0.000825616278021,0.000807879027661,0.000791757084952,0.0007771753463,0.000764071918337,0.00075239756696,0.000742115425776,0.000733200970914,0.000725642281157,0.000719440615927,0.000714611361579,0.000711185418704,0.000709211133595,0.000694017684654,0.000666451308685,0.000640650139371,0.000616464616414,0.000593760795237,0.000572418424442,0.000552329294262,0.000531216184577,0.000511301236983,0.000492543022832,0.000474852351425,0.000458148513121,0.000442358327139,0.000426462675874,0.000410434862761,0.000395305290745,0.000381007681114,0.000367481773511,0.000354672681267,0.000342505392315,0.000330352568806,0.00031883667223,0.000307913906559,0.000297544178651,0.000287690728698,0.000278319803004,0.000271927970584,0.000266994280429,0.000262246476501,0.000257675876671,0.000253274325443,0.000249034156521,0.000242997259451,0.000233350487718,0.0002242650675,0.000215698543051,0.000207612376089,0.000199971521825,0.000192744057285,0.000187781000583,0.000183070302287,0.000178536378446,0.000174170439071,0.00016996423563,0.000165910021447,0.00016196616418,0.000158126043479,0.000154421750141,0.000150846924604,0.000147395576174,0.000144062057586,0.000140844192817,0.000138277634044,0.000135784599084,0.000133362232832,0.000131007818929,0.000128718771633,0.000126492628368,0.000124019216525,0.000121416164522,0.000118894536798,0.000116450961076,0.000114082238229,0.000111785331733,0.000109769728953,0.000108616213912,0.000107488743763,0.000106386573155,0.000105308984372,0.000104255286148,0.000103224812478,0.000100666339789,9.79725715059e-05,9.53868412138e-05,9.29034368368e-05,9.05170186144e-05,8.82225903756e-05,8.67296933909e-05,8.58056715495e-05,8.48997667816e-05,8.40114932795e-05,8.3140381656e-05,8.22859782582e-05,8.13476696371e-05,8.01589261557e-05,7.89967053831e-05,7.78602082423e-05,7.67486658584e-05,7.56613381899e-05,7.45907073644e-05,7.34784864097e-05,7.23912362495e-05,7.13282062601e-05,7.02886740308e-05,6.92719440908e-05,6.82866478661e-05,6.76073558005e-05,6.69397482733e-05,6.62835449938e-05,6.56384741544e-05,6.50042721124e-05,6.43800982841e-05,6.3762383534e-05,6.31548907993e-05,6.25573834464e-05,6.19696317548e-05,6.13914126724e-05,6.07684867552e-05,6.00679883217e-05,5.93800073973e-05,5.87042376472e-05,5.80403822113e-05,5.73881533501e-05,5.70518306999e-05,5.67860916897e-05,5.6525206749e-05,5.62691042727e-05,5.60177146383e-05,5.83559687899e-05,6.34619772484e-05,6.96431427351e-05,7.7279092395e-05,8.69511604282e-05,9.11293691761e-05,9.0036287648e-05,8.89645714825e-05,8.7913634857e-05,8.68829123272e-05,8.58718579532e-05,8.48799445045e-05,8.38222632217e-05,8.27189190705e-05,8.16379037207e-05,8.05785972113e-05,7.95404013931e-05,7.85227390037e-05,7.7525052791e-05,7.64279666901e-05,7.52789093974e-05,7.41555887523e-05,7.30572357038e-05,7.19831099354e-05,7.0932498568e-05,6.99047149536e-05,6.88040215967e-05,6.76584625171e-05,6.65413000326e-05,6.54516034572e-05,6.4388479907e-05,6.33510724733e-05,6.23385584981e-05,6.1495539023e-05,6.07971537896e-05,6.01107861761e-05,5.94361533384e-05,5.87729808907e-05,5.81210025979e-05,5.74799600887e-05,5.67411326875e-05,5.59046271121e-05,5.50864719066e-05,5.42861342167e-05,5.35031003912e-05,5.27368751641e-05,5.19869808636e-05,5.12574491658e-05,5.05492066013e-05,4.98555172442e-05,4.9175985052e-05,4.85102273739e-05,4.78578744041e-05,4.72185686728e-05,4.66773014683e-05,4.63205336894e-05,4.59681955945e-05,4.56202076347e-05,4.5276492098e-05,4.49369730605e-05,4.46015763347e-05,4.42702294234e-05,4.39428614719e-05,4.36194032222e-05,4.32997869734e-05,4.29839465349e-05,4.26718171898e-05,4.23633356504e-05,4.20531819605e-05,4.17295528852e-05,4.14098036138e-05,4.1093867775e-05,4.07816804693e-05,4.04731782247e-05,4.01682989653e-05,3.98225598357e-05,3.93620226034e-05,3.89093742989e-05,3.84644358102e-05,3.80270330897e-05,3.75969969822e-05,3.71741630615e-05,3.67583714702e-05,3.63494667715e-05,3.59472977993e-05,3.55517175194e-05,3.51625828956e-05,3.47797547569e-05,3.44030976742e-05,3.40324798417e-05,3.3667772957e-05,3.3308852113e-05,3.29555956886e-05,3.26078852459e-05,3.22656054316e-05,3.19286438788e-05,3.15968911161e-05
801.0,0.00110031938169,0.00106037257007,0.0010236950735,0.000989998631419,0.000959031284931,0.000930572614156,0.000904429772757,0.000880434185519,0.000858438802769,0.000838315827671,0.000819954850685,0.000803261340599,0.000788155453998,0.000774571137089,0.000762455503817,0.000751768484953,0.00074248275349,0.000734583944017,0.000728071197628,0.000722958082172,0.000719273960128,0.000717065907183,0.000701503231803,0.000673453703894,0.000647210858928,0.000622620749947,0.000599545592686,0.000577861764953,0.000557458089484,0.000536034965416,0.000515834243241,0.000496812599132,0.000478878690816,0.000461949901563,0.000445951356135,0.000429854853703,0.000413633149252,0.000398324197846,0.000383860386727,0.000370180266089,0.000357227886448,0.000344927107861,0.000332645714213,0.00032101018866,0.000309975971204,0.000299502281752,0.000289551741649,0.000280090038716,0.000273629044503,0.000268637275373,0.000263834196372,0.000259210956759,0.000254759244561,0.000250471248128,0.000244377642216,0.000234655648986,0.000225500471135,0.000216869161803,0.000208722743828,0.0002010257794,0.000193745992879,0.000188743722695,0.000183996140874,0.000179427192006,0.000175027970448,0.000170790120554,0.00016670579634,0.000162733110672,0.000158865365813,0.000155134757579,0.000151534849747,0.000148059580283,0.000144703235483,0.000141463591253,0.000138878590915,0.000136367841413,0.000133928451994,0.000131557672734,0.000129252886268,0.000127011600214,0.000124522365143,0.000121903311893,0.000119366353224,0.000116908082133,0.000114525266899,0.000112214840397,0.000110187068568,0.000109024874377,0.000107888979452,0.000106778629064,0.000105693096534,0.000104631682027,0.000103593711344,0.000101022468128,9.83157188205e-05,9.57176497813e-05,9.32225090721e-05,9.08249200295e-05,8.8519852285e-05,8.70191992648e-05,8.60894438175e-05,8.5177959902e-05,8.42842564689e-05,8.34078591026e-05,8.25483093255e-05,8.16046725994e-05,8.04099047018e-05,7.92418452766e-05,7.80996881372e-05,7.6982657623e-05,7.5890007215e-05,7.48141924657e-05,7.36967500158e-05,7.26044387761e-05,7.1536502015e-05,7.04922114912e-05,6.94708661654e-05,6.8481118631e-05,6.77983107751e-05,6.71272725263e-05,6.64677210059e-05,6.58193819133e-05,6.51819892029e-05,6.45546983893e-05,6.39339292142e-05,6.33234534376e-05,6.27230323283e-05,6.21324341428e-05,6.15514338765e-05,6.09256504923e-05,6.02221364745e-05,5.95312159298e-05,5.88525801434e-05,5.81859299645e-05,5.75309754479e-05,5.71927463101e-05,5.69252975373e-05,5.66627347996e-05,5.64049857575e-05,5.61519800753e-05,5.84947973592e-05,6.36118055848e-05,6.98062614649e-05,7.74585940539e-05,8.71513630466e-05,9.13372492622e-05,9.02397289769e-05,8.91636986797e-05,8.81085681777e-05,8.70737678394e-05,8.60587477125e-05,8.5062976721e-05,8.40013621007e-05,8.28940546037e-05,8.18091902881e-05,8.07461450999e-05,7.97043169718e-05,7.86831248898e-05,7.76820080081e-05,7.65813483433e-05,7.54286738984e-05,7.4301847683e-05,7.32000963935e-05,7.21226756539e-05,7.10688687081e-05,7.00379852042e-05,6.89341043665e-05,6.77853257727e-05,6.66650493258e-05,6.55723400458e-05,6.45063009629e-05,6.34660712788e-05,6.24508246314e-05,6.16054182998e-05,6.09049388794e-05,6.0216528879e-05,5.953990387e-05,5.88747879397e-05,5.82209133817e-05,5.75780204063e-05,5.68372033261e-05,5.59985729282e-05,5.51783550273e-05,5.43760145163e-05,5.35910355886e-05,5.28229209149e-05,5.20711908482e-05,5.13398823976e-05,5.06299222912e-05,4.99345626401e-05,4.92534057907e-05,4.85860675462e-05,4.79321766174e-05,4.72913741108e-05,4.67487806214e-05,4.63909846421e-05,4.60376375192e-05,4.56886592576e-05,4.53439717115e-05,4.50034985355e-05,4.4667165132e-05,4.43348986053e-05,4.40066277129e-05,4.368228282e-05,4.33617958589e-05,4.30451002819e-05,4.27321310251e-05,4.24228244628e-05,4.21118529742e-05,4.17873968931e-05,4.14668356069e-05,4.11501024072e-05,4.08371320665e-05,4.05278607938e-05,4.02222262025e-05,3.98756858751e-05,3.94142046472e-05,3.8960634365e-05,3.85147952816e-05,3.8076512736e-05,3.76456169806e-05,3.72219430174e-05,3.68053304358e-05,3.63956232648e-05,3.59926698217e-05,3.55963225732e-05,3.52064379999e-05,3.48228764641e-05,3.44455020847e-05,3.4074182619e-05,3.37087893414e-05,3.33491969358e-05,3.29952833845e-05,3.26469298661e-05,3.23040206556e-05,3.19664430264e-05,3.16340871585e-05
802.0,0.00112286410503,0.00108139141747,0.00104333818844,0.0010083983643,0.000976304714352,0.000946823663655,0.000919750996225,0.000894908279929,0.000872139895569,0.000851310577229,0.000832303391118,0.000815018096682,0.000799369847384,0.000785288201465,0.000772716423771,0.00076161107104,0.000751941864167,0.000743691863711,0.000736857979145,0.000731451860876,0.000727501246888,0.000725051866916,0.000709110512959,0.000680567017485,0.000653872854492,0.000628869540984,0.000605415325354,0.000583383105137,0.000562658641381,0.00054091960131,0.000520427789167,0.000501137923455,0.000482956449684,0.000465798791424,0.000449588333207,0.000433287660383,0.000416868960336,0.000401377815438,0.000386745246976,0.000372908587805,0.000359810801184,0.000347374595948,0.000334962816905,0.000323206004033,0.000312058817373,0.000301479775758,0.000291430869187,0.00028187721591,0.000275346128885,0.000270295481412,0.000265436377536,0.000260759794264,0.000256257259813,0.000251920814124,0.000245769819719,0.000235971790006,0.000226746110341,0.000218049335389,0.000209842042644,0.000202088395571,0.000194755760815,0.000189713866935,0.000184929020171,0.000180324688953,0.000175891850186,0.000171622039462,0.000167507309983,0.000163505517291,0.000159609885098,0.000155852714411,0.000152227491244,0.000148728081217,0.00014534870326,0.000142087084443,0.000139483473786,0.000136954849501,0.000134498284679,0.000132110995357,0.000129790332108,0.000127533772331,0.000125028581783,0.000122393396844,0.000119840983627,0.000117367899976,0.000114970881187,0.00011264682916,0.000110606792686,0.000109435845436,0.000108291454653,0.000107172856103,0.000106079314021,0.000105010119889,0.000103964591205,0.00010138048957,9.86606720395e-05,9.6050182185e-05,9.35432278396e-05,9.11343951025e-05,8.88186191001e-05,8.73101570862e-05,8.63746260925e-05,8.54575225702e-05,8.45583501658e-05,8.36766293765e-05,8.28118968439e-05,8.18628953854e-05,8.06620637893e-05,7.94881279776e-05,7.83402745813e-05,7.72177210866e-05,7.61197144317e-05,7.50386834415e-05,7.39159875533e-05,7.28185845364e-05,7.17457114937e-05,7.06966342986e-05,6.96706462922e-05,6.86764212993e-05,6.79900758954e-05,6.73155858591e-05,6.66526656983e-05,6.60010385939e-05,6.5360436074e-05,6.4730009722e-05,6.41061680993e-05,6.34926918127e-05,6.28893400137e-05,6.22958789161e-05,6.17120815446e-05,6.10834247083e-05,6.03768787465e-05,5.96830027557e-05,5.90014856203e-05,5.8332025879e-05,5.76743313624e-05,5.73341846392e-05,5.70650158787e-05,5.68007653686e-05,5.65413600283e-05,5.62867288014e-05,5.86341219174e-05,6.3762165135e-05,6.99699539402e-05,7.76387218357e-05,8.73522578831e-05,9.15458414483e-05,9.04438605929e-05,8.93634951582e-05,8.83041505453e-05,8.72652529024e-05,8.62462482335e-05,8.52466015862e-05,8.4181035585e-05,8.30697469159e-05,8.19810164778e-05,8.09142160941e-05,7.98687397515e-05,7.88440026574e-05,7.7839440347e-05,7.67351921759e-05,7.55788857592e-05,7.44485397352e-05,7.3343376521e-05,7.22626476556e-05,7.12056324815e-05,7.01716369203e-05,6.9064556384e-05,6.79125461681e-05,6.67891441442e-05,6.56934110141e-05,6.46244456996e-05,6.35813834916e-05,6.25633943036e-05,6.17155923298e-05,6.101301085e-05,6.03225508446e-05,5.96439262907e-05,5.89768597393e-05,5.8321082004e-05,5.76763318683e-05,5.69335181583e-05,5.60927557482e-05,5.52704682245e-05,5.4466118216e-05,5.36791877496e-05,5.29091774229e-05,5.21556056037e-05,5.14225146422e-05,5.07108314594e-05,5.00137961705e-05,4.93310095025e-05,4.86620857057e-05,4.80066520004e-05,4.7364348062e-05,4.68204240869e-05,4.64615964427e-05,4.61072369143e-05,4.5757265058e-05,4.54116022916e-05,4.50701718458e-05,4.47328987108e-05,4.439970959e-05,4.40705328511e-05,4.37452984802e-05,4.34239380407e-05,4.31063846262e-05,4.27925728235e-05,4.24824386673e-05,4.21706468553e-05,4.18453612547e-05,4.15239855012e-05,4.12064525477e-05,4.08926968369e-05,4.05826542573e-05,4.02762621098e-05,3.99289182947e-05,3.94664905247e-05,3.90119957933e-05,3.85652537159e-05,3.8126089016e-05,3.76943313511e-05,3.72698151487e-05,3.68523794432e-05,3.6441867727e-05,3.6038127799e-05,3.56410116244e-05,3.52503751992e-05,3.48660784168e-05,3.44879849426e-05,3.41159620951e-05,3.37498807242e-05,3.33896151027e-05,3.30350428154e-05,3.26860446554e-05,3.23425045251e-05,3.20043093366e-05,3.16713489198e-05
