Sample ID,10_Otago_00004
444.0,0.100982
445.0,0.101499
446.0,0.102021
447.0,0.10245599999999999
448.0,0.102813
449.0,0.103098
450.0,0.103402
451.0,0.103755
452.0,0.104231
453.0,0.10462199999999999
454.0,0.104923
455.0,0.105167
456.0,0.105418
457.0,0.105681
458.0,0.10594799999999999
459.0,0.106228
460.0,0.106521
461.0,0.106807
462.0,0.10708999999999999
463.0,0.107361
464.0,0.10757699999999999
465.0,0.10779899999999999
466.0,0.108048
467.0,0.108356
468.0,0.10865
469.0,0.108918
470.0,0.109184
471.0,0.109431
472.0,0.10964600000000001
473.0,0.109768
474.0,0.109961
475.0,0.110304
476.0,0.11084
477.0,0.111368
478.0,0.111789
479.0,0.112037
480.0,0.11228300000000001
481.0,0.112597
482.0,0.11290499999999999
483.0,0.11321400000000001
484.0,0.113526
485.0,0.113832
486.0,0.114142
487.0,0.114461
488.0,0.114807
489.0,0.115145
490.0,0.11546
491.0,0.11576700000000001
492.0,0.116064
493.0,0.116352
494.0,0.116669
495.0,0.11698
496.0,0.117282
497.0,0.11766299999999999
498.0,0.11806
499.0,0.11844900000000001
500.0,0.118869
501.0,0.119303
502.0,0.119739
503.0,0.12012600000000001
504.0,0.120531
505.0,0.120967
506.0,0.121341
507.0,0.12170500000000001
508.0,0.122068
509.0,0.12242000000000001
510.0,0.122772
511.0,0.123124
512.0,0.123461
513.0,0.123765
514.0,0.124042
515.0,0.12435
516.0,0.12460399999999999
517.0,0.124823
518.0,0.12508
519.0,0.125312
520.0,0.125529
521.0,0.125768
522.0,0.126019
523.0,0.126268
524.0,0.126489
525.0,0.126708
526.0,0.126925
527.0,0.12714
528.0,0.127311
529.0,0.127464
530.0,0.127637
531.0,0.12781499999999998
532.0,0.127999
533.0,0.128191
534.0,0.12837099999999999
535.0,0.128558
536.0,0.128761
537.0,0.128903
538.0,0.129025
539.0,0.12914899999999999
540.0,0.129336
541.0,0.129534
542.0,0.129721
543.0,0.129879
544.0,0.130055
545.0,0.130232
546.0,0.130335
547.0,0.130442
548.0,0.13053900000000002
549.0,0.13057
550.0,0.130642
551.0,0.130719
552.0,0.130745
553.0,0.13075699999999998
554.0,0.13078099999999998
555.0,0.130837
556.0,0.13084099999999999
557.0,0.130857
558.0,0.13091799999999998
559.0,0.130988
560.0,0.131009
561.0,0.130977
562.0,0.130942
563.0,0.130909
564.0,0.130875
565.0,0.130821
566.0,0.130771
567.0,0.13073
568.0,0.130699
569.0,0.130678
570.0,0.130665
571.0,0.130657
572.0,0.130656
573.0,0.130651
574.0,0.130636
575.0,0.13061999999999999
576.0,0.13061299999999998
577.0,0.13061299999999998
578.0,0.130601
579.0,0.130631
580.0,0.130663
581.0,0.130617
582.0,0.130541
583.0,0.130475
584.0,0.130458
585.0,0.130424
586.0,0.130413
587.0,0.130432
588.0,0.13040200000000002
589.0,0.13037
590.0,0.130341
591.0,0.130304
592.0,0.130261
593.0,0.130221
594.0,0.130195
595.0,0.130152
596.0,0.130086
597.0,0.129992
598.0,0.129904
599.0,0.129801
600.0,0.129687
601.0,0.12959199999999998
602.0,0.129515
603.0,0.12945299999999998
604.0,0.129399
605.0,0.129357
606.0,0.129299
607.0,0.129204
608.0,0.129139
609.0,0.129046
610.0,0.128919
611.0,0.128798
612.0,0.128717
613.0,0.128668
614.0,0.128638
615.0,0.128604
616.0,0.128569
617.0,0.128528
618.0,0.128451
619.0,0.128366
620.0,0.128284
621.0,0.128218
622.0,0.128135
623.0,0.128067
624.0,0.12804000000000001
625.0,0.127977
626.0,0.127905
627.0,0.12785
628.0,0.127863
629.0,0.127855
630.0,0.12782400000000002
631.0,0.127778
632.0,0.127756
633.0,0.127744
634.0,0.12773400000000001
635.0,0.127727
636.0,0.127706
637.0,0.127662
638.0,0.127588
639.0,0.12750899999999998
640.0,0.127448
641.0,0.127412
642.0,0.127362
643.0,0.127317
644.0,0.12727
645.0,0.12720399999999998
646.0,0.127152
647.0,0.127097
648.0,0.127035
649.0,0.126989
650.0,0.126929
651.0,0.126869
652.0,0.126843
653.0,0.126776
654.0,0.126683
655.0,0.12659399999999998
656.0,0.126568
657.0,0.126526
658.0,0.12649
659.0,0.12648
660.0,0.126436
661.0,0.126396
662.0,0.126361
663.0,0.126306
664.0,0.126234
665.0,0.126168
666.0,0.12612
667.0,0.126069
668.0,0.126067
669.0,0.126083
670.0,0.126055
671.0,0.126
672.0,0.125964
673.0,0.12595800000000001
674.0,0.125961
675.0,0.125961
676.0,0.125906
677.0,0.125768
678.0,0.125766
679.0,0.12575799999999998
680.0,0.125751
681.0,0.125794
682.0,0.125783
683.0,0.12576
684.0,0.125744
685.0,0.125755
686.0,0.12579100000000001
687.0,0.12584099999999998
688.0,0.125885
689.0,0.125883
690.0,0.12587
691.0,0.125876
692.0,0.125923
693.0,0.125995
694.0,0.126044
695.0,0.126081
696.0,0.126136
697.0,0.126187
698.0,0.126247
699.0,0.126302
700.0,0.126318
701.0,0.126339
702.0,0.126326
703.0,0.126281
704.0,0.126318
705.0,0.126331
706.0,0.126361
707.0,0.12642899999999999
708.0,0.12646000000000002
709.0,0.126501
710.0,0.126534
711.0,0.126542
712.0,0.126516
713.0,0.12649100000000002
714.0,0.12652
715.0,0.126629
716.0,0.126612
717.0,0.12668100000000002
718.0,0.12676600000000002
719.0,0.126789
720.0,0.12687400000000001
721.0,0.126944
722.0,0.126981
723.0,0.12698600000000002
724.0,0.127013
725.0,0.12702
726.0,0.127063
727.0,0.127191
728.0,0.127191
729.0,0.127222
730.0,0.127285
731.0,0.127358
732.0,0.127388
733.0,0.127466
734.0,0.127541
735.0,0.127579
736.0,0.127645
737.0,0.127699
738.0,0.127776
739.0,0.127887
740.0,0.127958
741.0,0.128079
742.0,0.128181
743.0,0.128241
744.0,0.12828099999999998
745.0,0.12836
746.0,0.128463
747.0,0.12858
748.0,0.128703
749.0,0.128801
750.0,0.12889799999999998
751.0,0.129006
752.0,0.12913
753.0,0.12924
754.0,0.12933899999999998
755.0,0.12948199999999999
756.0,0.12968400000000002
757.0,0.129854
758.0,0.129974
759.0,0.13006399999999999
760.0,0.130157
761.0,0.1303
762.0,0.130429
763.0,0.130563
764.0,0.130724
765.0,0.13092
766.0,0.131048
767.0,0.131136
768.0,0.131226
769.0,0.131326
770.0,0.131407
771.0,0.13153
772.0,0.131653
773.0,0.131761
774.0,0.131853
775.0,0.13200699999999999
776.0,0.132129
777.0,0.132277
778.0,0.132445
779.0,0.13256199999999999
780.0,0.132689
781.0,0.132834
782.0,0.13297
783.0,0.13309200000000002
784.0,0.133255
785.0,0.133428
786.0,0.13353099999999998
787.0,0.133569
788.0,0.13359400000000002
789.0,0.133687
790.0,0.133835
791.0,0.133959
792.0,0.134047
793.0,0.13414500000000001
794.0,0.13422800000000001
795.0,0.134294
796.0,0.13428800000000002
797.0,0.134253
798.0,0.134287
799.0,0.134283
800.0,0.13433799999999999
801.0,0.134458
802.0,0.134611
803.0,0.13473100000000002
804.0,0.134773
805.0,0.13480999999999999
806.0,0.134851
807.0,0.13489800000000002
808.0,0.13494799999999998
809.0,0.134968
810.0,0.135024
811.0,0.135034
812.0,0.135024
813.0,0.135045
814.0,0.134995
815.0,0.135054
816.0,0.13511599999999999
817.0,0.13514900000000002
818.0,0.135151
819.0,0.135153
820.0,0.13523
821.0,0.13523
822.0,0.135251
823.0,0.135283
824.0,0.135227
825.0,0.135123
826.0,0.13514400000000001
827.0,0.135192
828.0,0.135198
829.0,0.135175
830.0,0.13519399999999998
831.0,0.135127
832.0,0.13507999999999998
833.0,0.135067
834.0,0.13505699999999998
835.0,0.135046
836.0,0.135105
837.0,0.135184
838.0,0.135209
839.0,0.135178
840.0,0.135121
841.0,0.135084
842.0,0.1351
843.0,0.135072
844.0,0.135045
845.0,0.13504
846.0,0.134987
847.0,0.134931
848.0,0.13498100000000002
849.0,0.134977
850.0,0.134945
851.0,0.134917
852.0,0.134788
853.0,0.134674
854.0,0.134688
855.0,0.134689
856.0,0.134522
857.0,0.134523
858.0,0.134414
859.0,0.134369
860.0,0.13436
861.0,0.134264
862.0,0.134146
863.0,0.134052
864.0,0.134147
865.0,0.134181
866.0,0.134114
867.0,0.13409000000000001
868.0,0.134161
869.0,0.134167
870.0,0.134133
871.0,0.134231
872.0,0.13420400000000002
873.0,0.134275
874.0,0.13428800000000002
875.0,0.134176
876.0,0.134061
877.0,0.134055
878.0,0.133992
879.0,0.133997
880.0,0.134055
881.0,0.134108
882.0,0.134044
883.0,0.133966
884.0,0.133912
885.0,0.133814
886.0,0.13376
887.0,0.13378199999999998
888.0,0.133946
889.0,0.133892
890.0,0.133749
891.0,0.133672
892.0,0.133653
893.0,0.13367
894.0,0.133674
895.0,0.13359400000000002
896.0,0.13369
897.0,0.133763
898.0,0.133635
899.0,0.133765
900.0,0.133776
901.0,0.133739
902.0,0.133713
903.0,0.133756
904.0,0.133772
905.0,0.133664
906.0,0.13359400000000002
907.0,0.133653
908.0,0.133633
909.0,0.133617
910.0,0.133525
911.0,0.13356099999999999
912.0,0.133558
913.0,0.133716
914.0,0.133799
915.0,0.133831
916.0,0.133928
917.0,0.133976
918.0,0.133874
919.0,0.13386699999999999
920.0,0.134027
921.0,0.13396
922.0,0.133917
923.0,0.133978
924.0,0.13424899999999998
925.0,0.134323
926.0,0.134465
927.0,0.134607
928.0,0.134676
929.0,0.134649
930.0,0.134499
931.0,0.134609
932.0,0.134572
933.0,0.134592
934.0,0.134661
935.0,0.13483
936.0,0.135081
937.0,0.13517200000000001
938.0,0.135162
939.0,0.135107
940.0,0.135133
941.0,0.135227
942.0,0.135357
943.0,0.135451
944.0,0.135462
945.0,0.135495
946.0,0.135526
947.0,0.135458
948.0,0.135399
949.0,0.13577
950.0,0.135934
951.0,0.135944
952.0,0.135965
953.0,0.135775
954.0,0.135885
955.0,0.135934
956.0,0.13586700000000002
957.0,0.136145
958.0,0.136296
959.0,0.136304
960.0,0.136316
961.0,0.136408
962.0,0.136437
963.0,0.136418
964.0,0.13642300000000002
965.0,0.136571
966.0,0.136532
967.0,0.136659
968.0,0.136701
969.0,0.136465
970.0,0.136773
971.0,0.137035
972.0,0.136702
973.0,0.136835
974.0,0.13702999999999999
975.0,0.136938
976.0,0.137121
977.0,0.137331
978.0,0.13737
979.0,0.13742200000000002
980.0,0.13749
981.0,0.137573
982.0,0.137718
983.0,0.137897
984.0,0.138067
985.0,0.138226
986.0,0.138376
987.0,0.138517
988.0,0.138647
989.0,0.138768
990.0,0.138879
991.0,0.138981
992.0,0.139072
993.0,0.139154
994.0,0.139226
995.0,0.13927199999999998
996.0,0.13929
997.0,0.139307
998.0,0.139325
999.0,0.139343
1000.0,0.13936
1001.0,0.139378
1002.0,0.139397
1003.0,0.13941800000000001
1004.0,0.139438
1005.0,0.139451
1006.0,0.139452
1007.0,0.139442
1008.0,0.139431
1009.0,0.139428
1010.0,0.139434
1011.0,0.13944499999999999
1012.0,0.139464
1013.0,0.139495
1014.0,0.139549
1015.0,0.139623
1016.0,0.139697
1017.0,0.139752
1018.0,0.139786
1019.0,0.13980700000000001
1020.0,0.139814
1021.0,0.139803
1022.0,0.139761
1023.0,0.139694
1024.0,0.139629
1025.0,0.139592
1026.0,0.139581
1027.0,0.13958600000000002
1028.0,0.13961199999999999
1029.0,0.13966
1030.0,0.139746
1031.0,0.13986
1032.0,0.13997400000000002
1033.0,0.14005900000000002
1034.0,0.140118
1035.0,0.140161
1036.0,0.14019399999999999
1037.0,0.14022
1038.0,0.140235
1039.0,0.14024
1040.0,0.140244
1041.0,0.14025600000000002
1042.0,0.14027900000000001
1043.0,0.140304
1044.0,0.140325
1045.0,0.140332
1046.0,0.140323
1047.0,0.140307
1048.0,0.140295
1049.0,0.140295
1050.0,0.140302
1051.0,0.140315
1052.0,0.140336
1053.0,0.140365
1054.0,0.140406
1055.0,0.140453
1056.0,0.1405
1057.0,0.14054
1058.0,0.140579
1059.0,0.140616
1060.0,0.140654
1061.0,0.140693
1062.0,0.140737
1063.0,0.140779
1064.0,0.140815
1065.0,0.140839
1066.0,0.140854
1067.0,0.140864
1068.0,0.14087
1069.0,0.140871
1070.0,0.14086600000000002
1071.0,0.14086
1072.0,0.140855
1073.0,0.140852
1074.0,0.140848
1075.0,0.140848
1076.0,0.140855
1077.0,0.140871
1078.0,0.140894
1079.0,0.140922
1080.0,0.140956
1081.0,0.140997
1082.0,0.141045
1083.0,0.141094
1084.0,0.14113699999999998
1085.0,0.141169
1086.0,0.141198
1087.0,0.141228
1088.0,0.141267
1089.0,0.14132
1090.0,0.141379
1091.0,0.141435
1092.0,0.141481
1093.0,0.141512
1094.0,0.141537
1095.0,0.141566
1096.0,0.141608
1097.0,0.141662
1098.0,0.141723
1099.0,0.141791
1100.0,0.14186500000000002
1101.0,0.14195
1102.0,0.142041
1103.0,0.142126
1104.0,0.142198
1105.0,0.142255
1106.0,0.142308
1107.0,0.142364
1108.0,0.14243
1109.0,0.14250400000000002
1110.0,0.142581
1111.0,0.142654
1112.0,0.14271699999999998
1113.0,0.142772
1114.0,0.142826
1115.0,0.142886
1116.0,0.142956
1117.0,0.143033
1118.0,0.143115
1119.0,0.143201
1120.0,0.14329599999999998
1121.0,0.143402
1122.0,0.143501
1123.0,0.143576
1124.0,0.143615
1125.0,0.14363
1126.0,0.143638
1127.0,0.143655
1128.0,0.143669
1129.0,0.143681
1130.0,0.14371499999999998
1131.0,0.143794
1132.0,0.14393
1133.0,0.144102
1134.0,0.144282
1135.0,0.144443
1136.0,0.144596
1137.0,0.14474700000000001
1138.0,0.144888
1139.0,0.145015
1140.0,0.14513199999999998
1141.0,0.145238
1142.0,0.14533300000000002
1143.0,0.145415
1144.0,0.145479
1145.0,0.145535
1146.0,0.145593
1147.0,0.145662
1148.0,0.145734
1149.0,0.145811
1150.0,0.145897
1151.0,0.145998
1152.0,0.146116
1153.0,0.14623799999999998
1154.0,0.146349
1155.0,0.14644000000000001
1156.0,0.146515
1157.0,0.146588
1158.0,0.146672
1159.0,0.14677300000000001
1160.0,0.146882
1161.0,0.147
1162.0,0.147126
1163.0,0.147263
1164.0,0.14740999999999999
1165.0,0.14756
1166.0,0.147706
1167.0,0.147851
1168.0,0.147996
1169.0,0.148134
1170.0,0.148256
1171.0,0.14836
1172.0,0.148452
1173.0,0.14854599999999998
1174.0,0.14865
1175.0,0.148765
1176.0,0.14888400000000002
1177.0,0.148999
1178.0,0.14910199999999998
1179.0,0.149193
1180.0,0.149281
1181.0,0.14937699999999998
1182.0,0.149483
1183.0,0.149592
1184.0,0.14971199999999998
1185.0,0.14985099999999998
1186.0,0.15002000000000001
1187.0,0.15021800000000002
1188.0,0.150424
1189.0,0.150619
1190.0,0.150793
1191.0,0.150959
1192.0,0.151118
1193.0,0.15127000000000002
1194.0,0.15141400000000002
1195.0,0.151549
1196.0,0.151681
1197.0,0.151812
1198.0,0.15194000000000002
1199.0,0.152065
1200.0,0.152193
1201.0,0.152325
1202.0,0.15246
1203.0,0.152598
1204.0,0.152744
1205.0,0.152901
1206.0,0.15307600000000002
1207.0,0.153258
1208.0,0.15343400000000001
1209.0,0.153592
1210.0,0.15373599999999998
1211.0,0.15387499999999998
1212.0,0.154017
1213.0,0.154163
1214.0,0.154309
1215.0,0.15446
1216.0,0.154625
1217.0,0.15481
1218.0,0.155014
1219.0,0.155219
1220.0,0.155411
1221.0,0.155584
1222.0,0.155747
1223.0,0.15590299999999999
1224.0,0.156059
1225.0,0.15620900000000001
1226.0,0.156355
1227.0,0.156504
1228.0,0.156663
1229.0,0.156828
1230.0,0.156998
1231.0,0.157179
1232.0,0.15737500000000001
1233.0,0.15759299999999998
1234.0,0.157821
1235.0,0.158042
1236.0,0.158245
1237.0,0.158437
1238.0,0.158621
1239.0,0.1588
1240.0,0.158971
1241.0,0.15913
1242.0,0.15928900000000001
1243.0,0.159458
1244.0,0.159649
1245.0,0.159854
1246.0,0.160059
1247.0,0.16024999999999998
1248.0,0.160423
1249.0,0.16058599999999998
1250.0,0.160748
1251.0,0.16091899999999998
1252.0,0.161103
1253.0,0.16129200000000002
1254.0,0.161476
1255.0,0.161646
1256.0,0.161803
1257.0,0.16195199999999998
1258.0,0.16209900000000002
1259.0,0.162244
1260.0,0.16238499999999997
1261.0,0.162524
1262.0,0.16267099999999998
1263.0,0.162832
1264.0,0.163004
1265.0,0.16318000000000002
1266.0,0.16335
1267.0,0.163509
1268.0,0.163661
1269.0,0.16381199999999999
1270.0,0.163968
1271.0,0.16413
1272.0,0.16429400000000002
1273.0,0.16446100000000002
1274.0,0.16463
1275.0,0.164798
1276.0,0.164967
1277.0,0.16514399999999999
1278.0,0.165333
1279.0,0.165533
1280.0,0.16574100000000003
1281.0,0.16595600000000002
1282.0,0.166177
1283.0,0.166413
1284.0,0.16665
1285.0,0.16687100000000002
1286.0,0.16706800000000002
1287.0,0.167252
1288.0,0.167418
1289.0,0.167561
1290.0,0.16766999999999999
1291.0,0.16774799999999998
1292.0,0.167821
1293.0,0.167911
1294.0,0.168017
1295.0,0.168133
1296.0,0.16826
1297.0,0.168403
1298.0,0.168571
1299.0,0.16875199999999999
1300.0,0.16892800000000002
1301.0,0.169082
1302.0,0.169217
1303.0,0.169345
1304.0,0.16948
1305.0,0.169631
1306.0,0.169792
1307.0,0.16996099999999997
1308.0,0.170135
1309.0,0.170317
1310.0,0.170507
1311.0,0.170701
1312.0,0.17089
1313.0,0.171076
1314.0,0.17126000000000002
1315.0,0.171441
1316.0,0.171616
1317.0,0.171784
1318.0,0.17194700000000002
1319.0,0.17210899999999998
1320.0,0.17227
1321.0,0.17242999999999997
1322.0,0.172589
1323.0,0.17275200000000002
1324.0,0.17292100000000002
1325.0,0.17310099999999998
1326.0,0.17328
1327.0,0.173446
1328.0,0.17359000000000002
1329.0,0.173716
1330.0,0.17383500000000002
1331.0,0.17395700000000003
1332.0,0.17408300000000002
1333.0,0.174207
1334.0,0.174336
1335.0,0.17447700000000002
1336.0,0.174631
1337.0,0.17479299999999998
1338.0,0.17495999999999998
1339.0,0.175131
1340.0,0.175311
1341.0,0.17549499999999998
1342.0,0.17567
1343.0,0.17583200000000002
1344.0,0.175989
1345.0,0.17613399999999999
1346.0,0.176255
1347.0,0.176339
1348.0,0.17639
1349.0,0.17643
1350.0,0.176481
1351.0,0.176541
1352.0,0.17660399999999998
1353.0,0.176677
1354.0,0.176768
1355.0,0.176876
1356.0,0.176998
1357.0,0.177128
1358.0,0.177265
1359.0,0.177412
1360.0,0.177565
1361.0,0.17771699999999999
1362.0,0.177864
1363.0,0.178013
1364.0,0.178156
1365.0,0.17828499999999997
1366.0,0.17840299999999998
1367.0,0.17851299999999998
1368.0,0.17859999999999998
1369.0,0.17864899999999997
1370.0,0.178659
1371.0,0.17863700000000002
1372.0,0.178593
1373.0,0.17853000000000002
1374.0,0.17844000000000002
1375.0,0.17833100000000002
1376.0,0.178215
1377.0,0.17810199999999998
1378.0,0.177987
1379.0,0.177865
1380.0,0.17773499999999998
1381.0,0.17759599999999998
1382.0,0.17744900000000002
1383.0,0.17729199999999998
1384.0,0.177122
1385.0,0.176943
1386.0,0.176754
1387.0,0.17654699999999998
1388.0,0.17631699999999997
1389.0,0.17607199999999998
1390.0,0.175807
1391.0,0.175509
1392.0,0.175167
1393.0,0.174778
1394.0,0.174358
1395.0,0.17392700000000003
1396.0,0.17349799999999999
1397.0,0.173064
1398.0,0.172611
1399.0,0.17212700000000003
1400.0,0.17160599999999998
1401.0,0.17105399999999998
1402.0,0.17048100000000002
1403.0,0.169897
1404.0,0.169284
1405.0,0.168658
1406.0,0.16804300000000003
1407.0,0.167453
1408.0,0.166848
1409.0,0.166279
1410.0,0.165813
1411.0,0.16547599999999998
1412.0,0.165229
1413.0,0.165092
1414.0,0.165085
1415.0,0.16524799999999998
1416.0,0.165557
1417.0,0.16593800000000003
1418.0,0.166326
1419.0,0.166749
1420.0,0.167209
1421.0,0.167684
1422.0,0.168157
1423.0,0.16864
1424.0,0.169133
1425.0,0.169633
1426.0,0.17013999999999999
1427.0,0.170658
1428.0,0.171179
1429.0,0.171697
1430.0,0.17222
1431.0,0.172745
1432.0,0.173254
1433.0,0.173727
1434.0,0.174167
1435.0,0.17458100000000001
1436.0,0.174977
1437.0,0.17535499999999998
1438.0,0.175706
1439.0,0.176047
1440.0,0.17639600000000002
1441.0,0.17676999999999998
1442.0,0.17716
1443.0,0.177546
1444.0,0.177906
1445.0,0.17823599999999998
1446.0,0.178547
1447.0,0.178843
1448.0,0.179129
1449.0,0.17939800000000003
1450.0,0.17965599999999998
1451.0,0.179912
1452.0,0.180176
1453.0,0.18045000000000003
1454.0,0.180717
1455.0,0.180958
1456.0,0.181162
1457.0,0.18134
1458.0,0.18150200000000002
1459.0,0.18166000000000002
1460.0,0.181799
1461.0,0.18192799999999998
1462.0,0.182072
1463.0,0.182253
1464.0,0.18246300000000001
1465.0,0.18269300000000002
1466.0,0.18293900000000002
1467.0,0.183203
1468.0,0.183489
1469.0,0.183784
1470.0,0.184074
1471.0,0.18435500000000002
1472.0,0.184635
1473.0,0.18491800000000003
1474.0,0.18521100000000001
1475.0,0.18550999999999998
1476.0,0.185817
1477.0,0.186132
1478.0,0.18646200000000002
1479.0,0.186811
1480.0,0.187163
1481.0,0.187502
1482.0,0.187823
1483.0,0.18813400000000002
1484.0,0.188433
1485.0,0.18872
1486.0,0.18898700000000002
1487.0,0.189241
1488.0,0.189498
1489.0,0.189773
1490.0,0.19006499999999998
1491.0,0.19035900000000003
1492.0,0.190642
1493.0,0.1909
1494.0,0.191139
1495.0,0.191376
1496.0,0.19162500000000002
1497.0,0.191892
1498.0,0.192168
1499.0,0.192441
1500.0,0.19270199999999998
1501.0,0.19295600000000002
1502.0,0.19320299999999999
1503.0,0.19344
1504.0,0.193661
1505.0,0.193866
1506.0,0.19406600000000002
1507.0,0.194271
1508.0,0.19449000000000002
1509.0,0.194715
1510.0,0.194935
1511.0,0.195138
1512.0,0.195319
1513.0,0.195491
1514.0,0.19567
1515.0,0.195871
1516.0,0.196083
1517.0,0.19630299999999998
1518.0,0.196526
1519.0,0.196757
1520.0,0.196993
1521.0,0.19722699999999999
1522.0,0.197448
1523.0,0.19764800000000002
1524.0,0.197842
1525.0,0.198046
1526.0,0.198276
1527.0,0.198529
1528.0,0.19879000000000002
1529.0,0.199043
1530.0,0.199286
1531.0,0.199525
1532.0,0.199751
1533.0,0.199955
1534.0,0.20012799999999997
1535.0,0.20028500000000002
1536.0,0.20044399999999998
1537.0,0.200616
1538.0,0.20078800000000002
1539.0,0.20097
1540.0,0.201176
1541.0,0.20142
1542.0,0.201693
1543.0,0.201974
1544.0,0.202242
1545.0,0.20251999999999998
1546.0,0.202791
1547.0,0.20302299999999998
1548.0,0.203183
1549.0,0.20326699999999998
1550.0,0.20332699999999998
1551.0,0.203415
1552.0,0.20355499999999999
1553.0,0.20372
1554.0,0.203902
1555.0,0.204098
1556.0,0.204318
1557.0,0.204552
1558.0,0.20477599999999999
1559.0,0.204972
1560.0,0.205143
1561.0,0.20531
1562.0,0.205496
1563.0,0.20571
1564.0,0.20594
1565.0,0.206176
1566.0,0.206412
1567.0,0.206665
1568.0,0.20691800000000002
1569.0,0.207141
1570.0,0.207306
1571.0,0.20742000000000002
1572.0,0.20751999999999998
1573.0,0.20764700000000003
1574.0,0.207809
1575.0,0.20799
1576.0,0.208185
1577.0,0.20839300000000002
1578.0,0.20863099999999998
1579.0,0.20887599999999998
1580.0,0.209098
1581.0,0.20927099999999998
1582.0,0.209406
1583.0,0.209527
1584.0,0.20965699999999998
1585.0,0.20979399999999998
1586.0,0.209933
1587.0,0.210081
1588.0,0.210248
1589.0,0.21043399999999998
1590.0,0.21062999999999998
1591.0,0.210821
1592.0,0.211008
1593.0,0.21119700000000002
1594.0,0.211373
1595.0,0.21152200000000002
1596.0,0.21164100000000002
1597.0,0.211737
1598.0,0.211822
1599.0,0.211895
1600.0,0.211939
1601.0,0.21198899999999998
1602.0,0.212078
1603.0,0.212228
1604.0,0.212415
1605.0,0.212617
1606.0,0.212809
1607.0,0.213
1608.0,0.21319400000000002
1609.0,0.21338200000000002
1610.0,0.213558
1611.0,0.21372
1612.0,0.213885
1613.0,0.214067
1614.0,0.214279
1615.0,0.214507
1616.0,0.214727
1617.0,0.21491700000000002
1618.0,0.215082
1619.0,0.21523599999999998
1620.0,0.215391
1621.0,0.215551
1622.0,0.215711
1623.0,0.21587199999999998
1624.0,0.216036
1625.0,0.216203
1626.0,0.216371
1627.0,0.216538
1628.0,0.216704
1629.0,0.216871
1630.0,0.21703499999999998
1631.0,0.21719000000000002
1632.0,0.217335
1633.0,0.217473
1634.0,0.217606
1635.0,0.21773399999999998
1636.0,0.217856
1637.0,0.217974
1638.0,0.218094
1639.0,0.218217
1640.0,0.218341
1641.0,0.218466
1642.0,0.218591
1643.0,0.218721
1644.0,0.21885100000000002
1645.0,0.21897099999999997
1646.0,0.219071
1647.0,0.21915199999999999
1648.0,0.219232
1649.0,0.219333
1650.0,0.219458
1651.0,0.21959700000000001
1652.0,0.219747
1653.0,0.21990400000000002
1654.0,0.220078
1655.0,0.220256
1656.0,0.22041799999999998
1657.0,0.220554
1658.0,0.220673
1659.0,0.220789
1660.0,0.220913
1661.0,0.22104500000000002
1662.0,0.22118
1663.0,0.221318
1664.0,0.221469
1665.0,0.22163900000000003
1666.0,0.221791
1667.0,0.22188400000000003
1668.0,0.22188300000000002
1669.0,0.221839
