Sample ID,10_Otago_00002
441.0,0.23786000000000002
442.0,0.23893799999999998
443.0,0.24001999999999998
444.0,0.24107099999999998
445.0,0.242073
446.0,0.243005
447.0,0.243867
448.0,0.244665
449.0,0.245397
450.0,0.246218
451.0,0.24709199999999998
452.0,0.24793099999999998
453.0,0.24856999999999999
454.0,0.249102
455.0,0.249786
456.0,0.250476
457.0,0.251157
458.0,0.25181000000000003
459.0,0.252473
460.0,0.25313800000000003
461.0,0.25373
462.0,0.254335
463.0,0.254959
464.0,0.255521
465.0,0.256178
466.0,0.256906
467.0,0.257442
468.0,0.257978
469.0,0.25854299999999997
470.0,0.25909
471.0,0.25962399999999997
472.0,0.260148
473.0,0.26067599999999996
474.0,0.261283
475.0,0.262013
476.0,0.262942
477.0,0.26385400000000003
478.0,0.26464200000000004
479.0,0.265213
480.0,0.265845
481.0,0.266647
482.0,0.267438
483.0,0.268251
484.0,0.269085
485.0,0.269866
486.0,0.27065300000000003
487.0,0.271466
488.0,0.272251
489.0,0.273082
490.0,0.273973
491.0,0.27476500000000004
492.0,0.275521
493.0,0.276265
494.0,0.277018
495.0,0.277769
496.0,0.278523
497.0,0.279341
498.0,0.28021799999999997
499.0,0.281142
500.0,0.28200600000000003
501.0,0.282878
502.0,0.283779
503.0,0.284678
504.0,0.285556
505.0,0.286393
506.0,0.287139
507.0,0.287915
508.0,0.288732
509.0,0.289518
510.0,0.290304
511.0,0.291088
512.0,0.291842
513.0,0.292571
514.0,0.293287
515.0,0.29404800000000003
516.0,0.294697
517.0,0.295302
518.0,0.29606899999999997
519.0,0.29675
520.0,0.297359
521.0,0.297988
522.0,0.298611
523.0,0.299219
524.0,0.299788
525.0,0.300342
526.0,0.300858
527.0,0.301301
528.0,0.301769
529.0,0.302259
530.0,0.302762
531.0,0.303268
532.0,0.303768
533.0,0.304253
534.0,0.304688
535.0,0.30511
536.0,0.30554400000000004
537.0,0.305871
538.0,0.306199
539.0,0.30657599999999996
540.0,0.307048
541.0,0.30747
542.0,0.30781600000000003
543.0,0.308187
544.0,0.308467
545.0,0.308677
546.0,0.308975
547.0,0.30919
548.0,0.30934
549.0,0.30950099999999997
550.0,0.309698
551.0,0.309892
552.0,0.310026
553.0,0.310176
554.0,0.310348
555.0,0.310549
556.0,0.310711
557.0,0.310831
558.0,0.310912
559.0,0.31100300000000003
560.0,0.31109000000000003
561.0,0.311156
562.0,0.311124
563.0,0.31115200000000004
564.0,0.311225
565.0,0.311254
566.0,0.311273
567.0,0.31126000000000004
568.0,0.311178
569.0,0.311144
570.0,0.31112300000000004
571.0,0.31107399999999996
572.0,0.311052
573.0,0.311017
574.0,0.31095
575.0,0.310897
576.0,0.31081
577.0,0.310693
578.0,0.310598
579.0,0.310494
580.0,0.31038
581.0,0.310263
582.0,0.310135
583.0,0.31001
584.0,0.309902
585.0,0.309742
586.0,0.309576
587.0,0.309435
588.0,0.309353
589.0,0.309266
590.0,0.309166
591.0,0.309082
592.0,0.308955
593.0,0.308815
594.0,0.308707
595.0,0.308579
596.0,0.30843699999999996
597.0,0.308285
598.0,0.30816299999999996
599.0,0.307989
600.0,0.30777899999999997
601.0,0.30765899999999996
602.0,0.30751100000000003
603.0,0.30734
604.0,0.307183
605.0,0.307037
606.0,0.306904
607.0,0.306782
608.0,0.306639
609.0,0.306447
610.0,0.30623
611.0,0.306091
612.0,0.3059
613.0,0.305712
614.0,0.305608
615.0,0.305462
616.0,0.30533899999999997
617.0,0.305256
618.0,0.305115
619.0,0.304915
620.0,0.304685
621.0,0.304478
622.0,0.304318
623.0,0.304208
624.0,0.304146
625.0,0.30406099999999997
626.0,0.303913
627.0,0.303722
628.0,0.303601
629.0,0.303468
630.0,0.303293
631.0,0.30305499999999996
632.0,0.302891
633.0,0.30277
634.0,0.302678
635.0,0.302624
636.0,0.302557
637.0,0.302439
638.0,0.302225
639.0,0.302149
640.0,0.30211099999999996
641.0,0.302043
642.0,0.301925
643.0,0.301807
644.0,0.301688
645.0,0.301549
646.0,0.301495
647.0,0.301395
648.0,0.301202
649.0,0.301112
650.0,0.30096900000000004
651.0,0.300805
652.0,0.300718
653.0,0.300589
654.0,0.300438
655.0,0.300282
656.0,0.300147
657.0,0.300002
658.0,0.299861
659.0,0.299739
660.0,0.299615
661.0,0.299518
662.0,0.299449
663.0,0.29939
664.0,0.29928
665.0,0.299192
666.0,0.299146
667.0,0.298934
668.0,0.29878699999999997
669.0,0.298715
670.0,0.298672
671.0,0.298583
672.0,0.29848199999999997
673.0,0.298387
674.0,0.29831199999999997
675.0,0.298222
676.0,0.298174
677.0,0.29820599999999997
678.0,0.298111
679.0,0.29808
680.0,0.298093
681.0,0.29806
682.0,0.29800699999999997
683.0,0.297957
684.0,0.297912
685.0,0.297855
686.0,0.297809
687.0,0.297861
688.0,0.298016
689.0,0.298002
690.0,0.29792
691.0,0.297838
692.0,0.297803
693.0,0.297746
694.0,0.29762
695.0,0.297512
696.0,0.297577
697.0,0.297654
698.0,0.297728
699.0,0.297767
700.0,0.297727
701.0,0.297765
702.0,0.297822
703.0,0.297853
704.0,0.29782
705.0,0.297813
706.0,0.297823
707.0,0.29784700000000003
708.0,0.297943
709.0,0.297968
710.0,0.298011
711.0,0.298128
712.0,0.298207
713.0,0.298258
714.0,0.298304
715.0,0.298361
716.0,0.29840900000000004
717.0,0.298499
718.0,0.298614
719.0,0.298734
720.0,0.298892
721.0,0.298958
722.0,0.298989
723.0,0.29909199999999997
724.0,0.299204
725.0,0.299302
726.0,0.29941
727.0,0.29956099999999997
728.0,0.299721
729.0,0.299849
730.0,0.29998400000000003
731.0,0.30016200000000004
732.0,0.30032
733.0,0.300518
734.0,0.300632
735.0,0.300616
736.0,0.300722
737.0,0.300868
738.0,0.301064
739.0,0.301298
740.0,0.301473
741.0,0.301637
742.0,0.30184
743.0,0.302076
744.0,0.302263
745.0,0.30247599999999997
746.0,0.302703
747.0,0.302931
748.0,0.303151
749.0,0.303508
750.0,0.303748
751.0,0.303935
752.0,0.304223
753.0,0.304426
754.0,0.304733
755.0,0.30502199999999996
756.0,0.305236
757.0,0.305593
758.0,0.30578700000000003
759.0,0.30594899999999997
760.0,0.306125
761.0,0.306276
762.0,0.306672
763.0,0.306925
764.0,0.307131
765.0,0.307501
766.0,0.307709
767.0,0.307956
768.0,0.308212
769.0,0.30845300000000003
770.0,0.308709
771.0,0.30898
772.0,0.30924399999999996
773.0,0.309482
774.0,0.309697
775.0,0.310014
776.0,0.310282
777.0,0.31046
778.0,0.31058199999999997
779.0,0.310751
780.0,0.31089500000000003
781.0,0.311097
782.0,0.311325
783.0,0.311552
784.0,0.311813
785.0,0.312176
786.0,0.31245999999999996
787.0,0.312666
788.0,0.31286
789.0,0.313027
790.0,0.313123
791.0,0.313283
792.0,0.313499
793.0,0.313648
794.0,0.31378799999999996
795.0,0.314011
796.0,0.314227
797.0,0.314413
798.0,0.314602
799.0,0.31472100000000003
800.0,0.314903
801.0,0.314977
802.0,0.314967
803.0,0.315039
804.0,0.315058
805.0,0.31509899999999996
806.0,0.315231
807.0,0.315401
808.0,0.315467
809.0,0.315407
810.0,0.315344
811.0,0.315365
812.0,0.31545
813.0,0.31554
814.0,0.315615
815.0,0.315641
816.0,0.315672
817.0,0.31571
818.0,0.315732
819.0,0.315709
820.0,0.31581
821.0,0.315977
822.0,0.316082
823.0,0.31605
824.0,0.315898
825.0,0.315739
826.0,0.315758
827.0,0.31582899999999997
828.0,0.315926
829.0,0.316021
830.0,0.316044
831.0,0.31583100000000003
832.0,0.315691
833.0,0.315614
834.0,0.315535
835.0,0.315392
836.0,0.315178
837.0,0.315256
838.0,0.315185
839.0,0.31500900000000004
840.0,0.314951
841.0,0.315038
842.0,0.31489100000000003
843.0,0.314758
844.0,0.314678
845.0,0.31469
846.0,0.314713
847.0,0.31461500000000003
848.0,0.314373
849.0,0.314394
850.0,0.314175
851.0,0.314077
852.0,0.313882
853.0,0.31369800000000003
854.0,0.313704
855.0,0.313797
856.0,0.313794
857.0,0.31377700000000003
858.0,0.31377900000000003
859.0,0.313678
860.0,0.31352399999999997
861.0,0.313384
862.0,0.313157
863.0,0.312906
864.0,0.31297
865.0,0.312969
866.0,0.312975
867.0,0.312952
868.0,0.312761
869.0,0.312454
870.0,0.312358
871.0,0.312298
872.0,0.312216
873.0,0.312249
874.0,0.31227499999999997
875.0,0.31224399999999997
876.0,0.312206
877.0,0.312181
878.0,0.312072
879.0,0.312159
880.0,0.312071
881.0,0.311963
882.0,0.312022
883.0,0.311955
884.0,0.31184100000000003
885.0,0.31194299999999997
886.0,0.31182
887.0,0.311538
888.0,0.31148
889.0,0.311352
890.0,0.31152
891.0,0.311518
892.0,0.31143699999999996
893.0,0.311482
894.0,0.311533
895.0,0.31151599999999996
896.0,0.311513
897.0,0.3116
898.0,0.311692
899.0,0.311799
900.0,0.311469
901.0,0.311571
902.0,0.31162
903.0,0.311621
904.0,0.311817
905.0,0.311921
906.0,0.311751
907.0,0.31174
908.0,0.311825
909.0,0.311736
910.0,0.311793
911.0,0.312002
912.0,0.312213
913.0,0.312153
914.0,0.3122
915.0,0.312313
916.0,0.312336
917.0,0.31221
918.0,0.312317
919.0,0.312637
920.0,0.31255099999999997
921.0,0.312503
922.0,0.312635
923.0,0.31266700000000003
924.0,0.31274799999999997
925.0,0.312606
926.0,0.312804
927.0,0.312903
928.0,0.31264600000000003
929.0,0.312763
930.0,0.312745
931.0,0.31317799999999996
932.0,0.312833
933.0,0.313145
934.0,0.313188
935.0,0.31347
936.0,0.313798
937.0,0.313965
938.0,0.31412
939.0,0.314048
940.0,0.31386800000000004
941.0,0.31398
942.0,0.313961
943.0,0.314301
944.0,0.314612
945.0,0.314328
946.0,0.314311
947.0,0.31444
948.0,0.314442
949.0,0.314519
950.0,0.314647
951.0,0.314707
952.0,0.315119
953.0,0.315043
954.0,0.31511500000000003
955.0,0.315473
956.0,0.315629
957.0,0.315673
958.0,0.31583
959.0,0.31552399999999997
960.0,0.31585599999999997
961.0,0.316033
962.0,0.316291
963.0,0.31633500000000003
964.0,0.316359
965.0,0.31637
966.0,0.316352
967.0,0.316469
968.0,0.316762
969.0,0.31688700000000003
970.0,0.317234
971.0,0.317676
972.0,0.31747800000000004
973.0,0.31817799999999996
974.0,0.317916
975.0,0.317917
976.0,0.318182
977.0,0.318469
978.0,0.318301
979.0,0.31854099999999996
980.0,0.318737
981.0,0.318872
982.0,0.319065
983.0,0.319278
984.0,0.319472
985.0,0.319647
986.0,0.319803
987.0,0.31994
988.0,0.320058
989.0,0.320157
990.0,0.320236
991.0,0.320297
992.0,0.320338
993.0,0.32036099999999995
994.0,0.320364
995.0,0.32036299999999995
996.0,0.320377
997.0,0.320392
998.0,0.32040599999999997
999.0,0.32042099999999996
1000.0,0.320435
1001.0,0.32045
1002.0,0.32046399999999997
1003.0,0.320477
1004.0,0.320491
1005.0,0.320507
1006.0,0.320529
1007.0,0.320556
1008.0,0.320581
1009.0,0.320594
1010.0,0.320584
1011.0,0.320556
1012.0,0.320529
1013.0,0.320525
1014.0,0.32055700000000004
1015.0,0.320614
1016.0,0.32067999999999997
1017.0,0.320739
1018.0,0.320792
1019.0,0.320844
1020.0,0.32089
1021.0,0.320923
1022.0,0.32093400000000005
1023.0,0.320929
1024.0,0.320925
1025.0,0.320939
1026.0,0.32097200000000004
1027.0,0.321015
1028.0,0.32106999999999997
1029.0,0.321137
1030.0,0.32122500000000004
1031.0,0.32132800000000006
1032.0,0.32143
1033.0,0.321514
1034.0,0.321579
1035.0,0.321633
1036.0,0.32168399999999997
1037.0,0.321735
1038.0,0.321787
1039.0,0.32183799999999996
1040.0,0.321888
1041.0,0.32194
1042.0,0.322001
1043.0,0.322063
1044.0,0.32211100000000004
1045.0,0.32213099999999995
1046.0,0.322117
1047.0,0.322087
1048.0,0.322065
1049.0,0.32207500000000006
1050.0,0.322115
1051.0,0.32216900000000004
1052.0,0.322222
1053.0,0.322264
1054.0,0.322298
1055.0,0.322331
1056.0,0.32236400000000004
1057.0,0.322399
1058.0,0.322434
1059.0,0.32247
1060.0,0.32251199999999997
1061.0,0.32256300000000004
1062.0,0.322624
1063.0,0.322689
1064.0,0.322753
1065.0,0.322811
1066.0,0.322868
1067.0,0.32292299999999996
1068.0,0.322975
1069.0,0.323022
1070.0,0.323065
1071.0,0.323107
1072.0,0.323151
1073.0,0.32319600000000004
1074.0,0.323239
1075.0,0.323287
1076.0,0.323345
1077.0,0.323419
1078.0,0.32350700000000004
1079.0,0.323596
1080.0,0.323675
1081.0,0.32373399999999997
1082.0,0.323782
1083.0,0.323833
1084.0,0.32390399999999997
1085.0,0.32399900000000004
1086.0,0.324108
1087.0,0.324224
1088.0,0.32433799999999996
1089.0,0.324459
1090.0,0.324583
1091.0,0.324699
1092.0,0.324796
1093.0,0.32487
1094.0,0.324932
1095.0,0.324995
1096.0,0.32507199999999997
1097.0,0.325154
1098.0,0.32524299999999995
1099.0,0.32534399999999997
1100.0,0.325467
1101.0,0.32561700000000005
1102.0,0.325781
1103.0,0.325943
1104.0,0.32608899999999996
1105.0,0.32622700000000004
1106.0,0.326359
1107.0,0.326488
1108.0,0.326613
1109.0,0.326732
1110.0,0.326849
1111.0,0.326969
1112.0,0.32709499999999997
1113.0,0.327225
1114.0,0.327357
1115.0,0.327493
1116.0,0.32764000000000004
1117.0,0.32779899999999995
1118.0,0.327953
1119.0,0.328082
1120.0,0.32817500000000005
1121.0,0.328242
1122.0,0.328297
1123.0,0.328352
1124.0,0.328397
1125.0,0.32843000000000006
1126.0,0.328479
1127.0,0.328573
1128.0,0.328722
1129.0,0.328908
1130.0,0.329109
1131.0,0.329304
1132.0,0.329498
1133.0,0.329696
1134.0,0.329894
1135.0,0.33009099999999997
1136.0,0.33028799999999997
1137.0,0.330484
1138.0,0.33067599999999997
1139.0,0.330862
1140.0,0.331044
1141.0,0.33122
1142.0,0.331389
1143.0,0.331546
1144.0,0.331685
1145.0,0.331819
1146.0,0.331961
1147.0,0.332119
1148.0,0.332286
1149.0,0.33246200000000004
1150.0,0.332651
1151.0,0.33286
1152.0,0.33309399999999995
1153.0,0.33333100000000004
1154.0,0.333551
1155.0,0.33373600000000003
1156.0,0.33389800000000003
1157.0,0.33405
1158.0,0.334206
1159.0,0.334361
1160.0,0.33451000000000003
1161.0,0.334671
1162.0,0.33486499999999997
1163.0,0.33510199999999996
1164.0,0.33537100000000003
1165.0,0.335656
1166.0,0.335944
1167.0,0.336241
1168.0,0.336548
1169.0,0.33685699999999996
1170.0,0.337159
1171.0,0.337455
1172.0,0.337749
1173.0,0.338044
1174.0,0.33834200000000003
1175.0,0.338651
1176.0,0.33895899999999995
1177.0,0.339251
1178.0,0.33951
1179.0,0.33972700000000006
1180.0,0.339933
1181.0,0.340163
1182.0,0.34043999999999996
1183.0,0.340746
1184.0,0.341075
1185.0,0.341422
1186.0,0.341794
1187.0,0.342198
1188.0,0.342607
1189.0,0.342995
1190.0,0.343345
1191.0,0.343672
1192.0,0.343993
1193.0,0.344327
1194.0,0.344688
1195.0,0.345062
1196.0,0.345426
1197.0,0.345755
1198.0,0.34603700000000004
1199.0,0.346292
1200.0,0.346551
1201.0,0.346842
1202.0,0.347154
1203.0,0.347481
1204.0,0.347825
1205.0,0.34818899999999997
1206.0,0.348589
1207.0,0.349001
1208.0,0.3494
1209.0,0.34976
1210.0,0.350094
1211.0,0.350414
1212.0,0.350728
1213.0,0.35104100000000005
1214.0,0.351342
1215.0,0.351645
1216.0,0.35196500000000003
1217.0,0.352308
1218.0,0.352667
1219.0,0.353038
1220.0,0.35341700000000004
1221.0,0.353812
1222.0,0.354223
1223.0,0.354628
1224.0,0.355007
1225.0,0.355358
1226.0,0.35569
1227.0,0.356007
1228.0,0.35631
1229.0,0.356586
1230.0,0.35684800000000005
1231.0,0.35712000000000005
1232.0,0.357425
1233.0,0.357757
1234.0,0.35810600000000004
1235.0,0.358464
1236.0,0.358825
1237.0,0.359195
1238.0,0.359571
1239.0,0.359953
1240.0,0.360341
1241.0,0.360738
1242.0,0.36113599999999996
1243.0,0.361528
1244.0,0.36191
1245.0,0.362286
1246.0,0.362657
1247.0,0.36302500000000004
1248.0,0.36338299999999996
1249.0,0.36373600000000006
1250.0,0.364094
1251.0,0.364468
1252.0,0.364868
1253.0,0.365279
1254.0,0.365685
1255.0,0.366068
1256.0,0.366432
1257.0,0.36678600000000006
1258.0,0.367133
1259.0,0.36747799999999997
1260.0,0.367816
1261.0,0.36815
1262.0,0.368482
1263.0,0.368814
1264.0,0.36914499999999995
1265.0,0.369473
1266.0,0.36979799999999996
1267.0,0.370114
1268.0,0.37042299999999995
1269.0,0.370732
1270.0,0.37105
1271.0,0.371382
1272.0,0.371723
1273.0,0.372062
1274.0,0.372387
1275.0,0.37270200000000003
1276.0,0.373008
1277.0,0.37330399999999997
1278.0,0.373587
1279.0,0.37384500000000004
1280.0,0.374096
1281.0,0.37436100000000005
1282.0,0.37465899999999996
1283.0,0.374976
1284.0,0.375311
1285.0,0.37566099999999997
1286.0,0.376034
1287.0,0.376436
1288.0,0.376843
1289.0,0.377224
1290.0,0.37756
1291.0,0.377866
1292.0,0.378168
1293.0,0.37849
1294.0,0.378838
1295.0,0.379199
1296.0,0.379563
1297.0,0.37992
1298.0,0.38028799999999996
1299.0,0.380653
1300.0,0.38099200000000005
1301.0,0.38128
1302.0,0.381514
1303.0,0.381723
1304.0,0.38193699999999997
1305.0,0.38217599999999996
1306.0,0.382421
1307.0,0.382678
1308.0,0.38295900000000005
1309.0,0.38327399999999995
1310.0,0.38362
1311.0,0.383978
1312.0,0.384329
1313.0,0.384682
1314.0,0.38504
1315.0,0.385377
1316.0,0.385667
1317.0,0.385897
1318.0,0.38609000000000004
1319.0,0.386278
1320.0,0.38648899999999997
1321.0,0.386711
1322.0,0.386938
1323.0,0.38716900000000004
1324.0,0.38740699999999995
1325.0,0.38765900000000003
1326.0,0.387907
1327.0,0.388133
1328.0,0.38831899999999997
1329.0,0.388476
1330.0,0.388619
1331.0,0.388768
1332.0,0.388919
1333.0,0.38906599999999997
1334.0,0.389223
1335.0,0.389404
1336.0,0.389608
1337.0,0.389829
1338.0,0.39006500000000005
1339.0,0.390314
1340.0,0.390592
1341.0,0.39088
1342.0,0.391152
1343.0,0.391391
1344.0,0.391609
1345.0,0.391808
1346.0,0.39198900000000003
1347.0,0.392146
1348.0,0.392277
1349.0,0.3924
1350.0,0.392532
1351.0,0.392676
1352.0,0.392824
1353.0,0.392975
1354.0,0.393129
1355.0,0.393292
1356.0,0.393458
1357.0,0.393616
1358.0,0.39376
1359.0,0.393899
1360.0,0.394025
1361.0,0.394128
1362.0,0.39419899999999997
1363.0,0.394243
1364.0,0.394266
1365.0,0.394274
1366.0,0.39427500000000004
1367.0,0.394264
1368.0,0.394227
1369.0,0.39415300000000003
1370.0,0.394045
1371.0,0.393906
1372.0,0.39372999999999997
1373.0,0.39350999999999997
1374.0,0.393251
1375.0,0.392952
1376.0,0.392614
1377.0,0.392235
1378.0,0.391818
1379.0,0.391359
1380.0,0.390858
1381.0,0.390311
1382.0,0.389719
1383.0,0.38908499999999996
1384.0,0.388409
1385.0,0.387699
1386.0,0.38695
1387.0,0.38615099999999997
1388.0,0.385289
1389.0,0.384367
1390.0,0.38338900000000004
1391.0,0.38235399999999997
1392.0,0.381255
1393.0,0.380079
1394.0,0.37885199999999997
1395.0,0.377609
1396.0,0.376375
1397.0,0.375137
1398.0,0.37386800000000003
1399.0,0.372541
1400.0,0.37113999999999997
1401.0,0.369681
1402.0,0.368188
1403.0,0.36667700000000003
1404.0,0.365107
1405.0,0.36351599999999995
1406.0,0.36197
1407.0,0.36050699999999997
1408.0,0.35904
1409.0,0.35767200000000005
1410.0,0.35653399999999996
1411.0,0.35570300000000005
1412.0,0.355106
1413.0,0.35471800000000003
1414.0,0.354515
1415.0,0.354538
1416.0,0.35477899999999996
1417.0,0.355145
1418.0,0.355545
1419.0,0.35601999999999995
1420.0,0.35657099999999997
1421.0,0.35716099999999995
1422.0,0.357761
1423.0,0.358396
1424.0,0.359058
1425.0,0.359729
1426.0,0.3604
1427.0,0.361079
1428.0,0.36177
1429.0,0.362477
1430.0,0.363216
1431.0,0.363979
1432.0,0.36473
1433.0,0.365437
1434.0,0.36609699999999995
1435.0,0.366731
1436.0,0.367357
1437.0,0.36798499999999995
1438.0,0.368599
1439.0,0.369215
1440.0,0.36984900000000004
1441.0,0.37052100000000004
1442.0,0.371226
1443.0,0.37193
1444.0,0.372597
1445.0,0.37322099999999997
1446.0,0.373819
1447.0,0.37439999999999996
1448.0,0.37497
1449.0,0.375529
1450.0,0.37607300000000005
1451.0,0.376601
1452.0,0.37711399999999995
1453.0,0.377614
1454.0,0.378095
1455.0,0.37854999999999994
1456.0,0.378969
1457.0,0.379356
1458.0,0.37973
1459.0,0.38011
1460.0,0.380489
1461.0,0.380865
1462.0,0.38124800000000003
1463.0,0.38164000000000003
1464.0,0.382031
1465.0,0.38243499999999997
1466.0,0.382869
1467.0,0.383342
1468.0,0.383844
1469.0,0.384374
1470.0,0.384932
1471.0,0.38553
1472.0,0.386162
1473.0,0.386804
1474.0,0.38743299999999997
1475.0,0.38804099999999997
1476.0,0.38864899999999997
1477.0,0.389286
1478.0,0.389973
1479.0,0.390702
1480.0,0.39145800000000003
1481.0,0.392226
1482.0,0.39301600000000003
1483.0,0.393834
1484.0,0.394637
1485.0,0.395379
1486.0,0.39604300000000003
1487.0,0.396664
1488.0,0.397283
1489.0,0.397934
1490.0,0.39859900000000004
1491.0,0.39927300000000004
1492.0,0.399951
1493.0,0.400636
1494.0,0.401331
1495.0,0.402025
1496.0,0.402704
1497.0,0.40336799999999995
1498.0,0.40402299999999997
1499.0,0.40466799999999997
1500.0,0.405305
1501.0,0.40592599999999995
1502.0,0.406541
1503.0,0.407158
1504.0,0.407784
1505.0,0.40841099999999997
1506.0,0.409043
1507.0,0.40968400000000005
1508.0,0.410342
1509.0,0.411011
1510.0,0.411678
1511.0,0.412329
1512.0,0.41296700000000003
1513.0,0.413597
1514.0,0.41422
1515.0,0.414842
1516.0,0.415466
1517.0,0.41607700000000003
1518.0,0.41666
1519.0,0.41721800000000003
1520.0,0.417755
1521.0,0.418255
1522.0,0.418701
1523.0,0.41907200000000006
1524.0,0.419402
1525.0,0.41973900000000003
1526.0,0.420122
1527.0,0.420529
1528.0,0.420948
1529.0,0.421369
1530.0,0.42178899999999997
1531.0,0.422213
1532.0,0.422641
1533.0,0.423072
1534.0,0.423512
1535.0,0.42395499999999997
1536.0,0.424394
1537.0,0.42482
1538.0,0.42523200000000005
1539.0,0.42564399999999997
1540.0,0.42607
1541.0,0.426522
1542.0,0.426992
1543.0,0.427463
1544.0,0.42792
1545.0,0.42837600000000003
1546.0,0.428824
1547.0,0.42924500000000004
1548.0,0.42962000000000006
1549.0,0.429945
1550.0,0.430253
1551.0,0.430576
1552.0,0.430929
1553.0,0.431296
1554.0,0.43166899999999997
1555.0,0.432044
1556.0,0.432429
1557.0,0.432817
1558.0,0.433192
1559.0,0.433538
1560.0,0.43384999999999996
1561.0,0.434161
1562.0,0.434504
1563.0,0.434889
1564.0,0.435301
1565.0,0.43573300000000004
1566.0,0.436179
1567.0,0.436661
1568.0,0.43715699999999996
1569.0,0.43762999999999996
1570.0,0.438049
1571.0,0.438426
1572.0,0.43879199999999996
1573.0,0.43917700000000004
1574.0,0.43959499999999996
1575.0,0.44003
1576.0,0.44046199999999996
1577.0,0.44087600000000005
1578.0,0.44128
1579.0,0.441675
1580.0,0.44205500000000003
1581.0,0.44242
1582.0,0.442774
1583.0,0.443107
1584.0,0.443405
1585.0,0.44365099999999996
1586.0,0.443863
1587.0,0.444072
1588.0,0.44429900000000005
1589.0,0.444522
1590.0,0.444757
1591.0,0.44502899999999995
1592.0,0.445369
1593.0,0.445769
1594.0,0.44616999999999996
1595.0,0.446513
1596.0,0.446789
1597.0,0.447031
1598.0,0.447261
1599.0,0.44749
1600.0,0.447696
1601.0,0.44791
1602.0,0.44817300000000004
1603.0,0.44851100000000005
1604.0,0.448898
1605.0,0.449292
1606.0,0.449651
1607.0,0.449979
1608.0,0.450294
1609.0,0.45061100000000004
1610.0,0.45094
1611.0,0.451273
1612.0,0.45161
1613.0,0.45195300000000005
1614.0,0.452319
1615.0,0.452693
1616.0,0.453043
1617.0,0.453339
1618.0,0.453583
1619.0,0.453801
1620.0,0.45402099999999995
1621.0,0.454252
1622.0,0.45448
1623.0,0.454713
1624.0,0.454959
1625.0,0.455212
1626.0,0.45547600000000005
1627.0,0.45575899999999997
1628.0,0.456075
1629.0,0.45642699999999997
1630.0,0.456781
1631.0,0.457102
1632.0,0.45738
1633.0,0.457632
1634.0,0.45787700000000003
1635.0,0.458125
1636.0,0.458365
1637.0,0.45860599999999996
1638.0,0.458859
1639.0,0.45913200000000004
1640.0,0.45941699999999996
1641.0,0.459711
1642.0,0.460009
1643.0,0.460313
1644.0,0.460624
1645.0,0.460937
1646.0,0.46125
1647.0,0.461563
1648.0,0.461881
1649.0,0.462212
1650.0,0.462564
1651.0,0.46292700000000003
1652.0,0.463285
1653.0,0.463621
1654.0,0.46393900000000005
1655.0,0.464248
1656.0,0.464557
1657.0,0.464867
1658.0,0.46517400000000003
1659.0,0.465487
1660.0,0.465818
1661.0,0.46619900000000003
1662.0,0.46658499999999997
1663.0,0.466904
1664.0,0.467103
1665.0,0.46720799999999996
