Sample ID,10_Otago_00001
Species,10_Otago
Subgroup,10_Otago
Group,10_Otago
Library,EXM_MRS
Sample Description,Sample 10
Date Added,"02/20/2024,02/20/2024"
Viewing Geometry,
Other Information,"Acquired with 1    RS-3500_SN17580H8 [3]
Name: Instrument, dtype: object; 7,32,30,20,50,30 integration times; 100,100 scans averaged"
Composition,
Resolution,2.8nm@700nm 8nm@1500nm 6nm@2100nm
Grain Size,
Locality,
Database of Origin,ExoMars Mission Reference Samples
Wavelength,Response
546.0,0.270104
547.0,0.270113
548.0,0.270102
549.0,0.27021
550.0,0.27023199999999997
551.0,0.270205
552.0,0.270189
553.0,0.270177
554.0,0.270116
555.0,0.269963
556.0,0.269871
557.0,0.269834
558.0,0.26983599999999996
559.0,0.269784
560.0,0.26971
561.0,0.269624
562.0,0.26951
563.0,0.26941299999999996
564.0,0.269319
565.0,0.26919
566.0,0.269008
567.0,0.26882100000000003
568.0,0.26872
569.0,0.268571
570.0,0.268409
571.0,0.268268
572.0,0.268127
573.0,0.268007
574.0,0.267907
575.0,0.267748
576.0,0.26756399999999997
577.0,0.267366
578.0,0.267149
579.0,0.266951
580.0,0.26674600000000004
581.0,0.266479
582.0,0.266266
583.0,0.266075
584.0,0.265869
585.0,0.265606
586.0,0.265385
587.0,0.265245
588.0,0.265071
589.0,0.26489799999999997
590.0,0.26473800000000003
591.0,0.26462199999999997
592.0,0.26444500000000004
593.0,0.264232
594.0,0.264016
595.0,0.263842
596.0,0.26370699999999997
597.0,0.263606
598.0,0.263435
599.0,0.263258
600.0,0.263094
601.0,0.262947
602.0,0.262743
603.0,0.262505
604.0,0.262297
605.0,0.262018
606.0,0.261725
607.0,0.261458
608.0,0.26121700000000003
609.0,0.260986
610.0,0.260768
611.0,0.2606
612.0,0.260357
613.0,0.260102
614.0,0.25993099999999997
615.0,0.259766
616.0,0.25961
617.0,0.259454
618.0,0.25924600000000003
619.0,0.25903
620.0,0.25884
621.0,0.25873999999999997
622.0,0.258537
623.0,0.258288
624.0,0.25806799999999996
625.0,0.257912
626.0,0.25777
627.0,0.257621
628.0,0.257457
629.0,0.257295
630.0,0.257149
631.0,0.257027
632.0,0.256863
633.0,0.256721
634.0,0.256616
635.0,0.256397
636.0,0.256187
637.0,0.256009
638.0,0.255868
639.0,0.25572
640.0,0.255556
641.0,0.255375
642.0,0.255179
643.0,0.255033
644.0,0.254925
645.0,0.254819
646.0,0.254724
647.0,0.25460499999999997
648.0,0.25445
649.0,0.254326
650.0,0.254173
651.0,0.25401
652.0,0.253885
653.0,0.253752
654.0,0.253618
655.0,0.253476
656.0,0.253286
657.0,0.253064
658.0,0.25287400000000004
659.0,0.25277
660.0,0.252651
661.0,0.252506
662.0,0.252361
663.0,0.25231200000000004
664.0,0.252205
665.0,0.25209499999999996
666.0,0.25201799999999996
667.0,0.251895
668.0,0.25177700000000003
669.0,0.251694
670.0,0.251678
671.0,0.25160699999999997
672.0,0.251555
673.0,0.25152
674.0,0.251401
675.0,0.251284
676.0,0.251189
677.0,0.251116
678.0,0.250954
679.0,0.250844
680.0,0.250799
681.0,0.25080600000000003
682.0,0.250819
683.0,0.250779
684.0,0.250686
685.0,0.250593
686.0,0.250602
687.0,0.250641
688.0,0.250652
689.0,0.250691
690.0,0.250644
691.0,0.25055
692.0,0.250468
693.0,0.25046399999999996
694.0,0.250479
695.0,0.250487
696.0,0.250471
697.0,0.250406
