Sample ID,10_Otago_00003
1655.0,0.335379
1656.0,0.33567300000000005
1657.0,0.33592599999999995
1658.0,0.336153
1659.0,0.33636200000000005
1660.0,0.336561
1661.0,0.336764
1662.0,0.33695
1663.0,0.337091
1664.0,0.337162
1665.0,0.33717199999999997
1666.0,0.33714599999999995
1667.0,0.33710900000000005
1668.0,0.337024
1669.0,0.336921
1670.0,0.33687
1671.0,0.33692900000000003
1672.0,0.337074
1673.0,0.337274
1674.0,0.33750199999999997
1675.0,0.337774
1676.0,0.33808900000000003
1677.0,0.338393
1678.0,0.33864
1679.0,0.338842
1680.0,0.339022
1681.0,0.339202
1682.0,0.339397
1683.0,0.339598
1684.0,0.339778
1685.0,0.339917
1686.0,0.340007
1687.0,0.340068
1688.0,0.34012099999999995
1689.0,0.340171
1690.0,0.340208
1691.0,0.340248
1692.0,0.340308
1693.0,0.34037599999999996
1694.0,0.340458
1695.0,0.34057499999999996
1696.0,0.340746
1697.0,0.34096499999999996
1698.0,0.341208
1699.0,0.341448
1700.0,0.341698
1701.0,0.341954
1702.0,0.342192
1703.0,0.34238599999999997
1704.0,0.34254399999999996
1705.0,0.342684
1706.0,0.342824
1707.0,0.342975
1708.0,0.343124
1709.0,0.343258
1710.0,0.343357
1711.0,0.343418
1712.0,0.34346600000000005
1713.0,0.343532
1714.0,0.343638
1715.0,0.343766
1716.0,0.34389000000000003
1717.0,0.343986
1718.0,0.344056
1719.0,0.34411400000000003
1720.0,0.34417200000000003
1721.0,0.344229
1722.0,0.34428
1723.0,0.344342
1724.0,0.34443199999999996
1725.0,0.344555
1726.0,0.344695
1727.0,0.344837
1728.0,0.344981
1729.0,0.34513800000000006
1730.0,0.34527599999999997
1731.0,0.34536
1732.0,0.34539299999999995
1733.0,0.34539000000000003
1734.0,0.345364
1735.0,0.34531500000000004
1736.0,0.345231
1737.0,0.345143
1738.0,0.345082
1739.0,0.345051
1740.0,0.34503500000000004
1741.0,0.34503100000000003
1742.0,0.34503799999999996
1743.0,0.345064
1744.0,0.345087
1745.0,0.345084
1746.0,0.34504199999999996
1747.0,0.34498399999999996
1748.0,0.344932
1749.0,0.34490099999999996
1750.0,0.344875
1751.0,0.344868
1752.0,0.344893
1753.0,0.344964
1754.0,0.345062
1755.0,0.345156
1756.0,0.345223
1757.0,0.34527599999999997
1758.0,0.345326
1759.0,0.345379
1760.0,0.34544600000000003
1761.0,0.34551299999999996
1762.0,0.34556
1763.0,0.34557099999999996
1764.0,0.34555199999999997
1765.0,0.345521
1766.0,0.345497
1767.0,0.345476
1768.0,0.34545499999999996
1769.0,0.34544199999999997
1770.0,0.34544199999999997
1771.0,0.345458
1772.0,0.34547199999999995
1773.0,0.345467
1774.0,0.34543399999999996
1775.0,0.345389
1776.0,0.34535699999999997
1777.0,0.345348
1778.0,0.345349
1779.0,0.34537399999999996
1780.0,0.34543999999999997
1781.0,0.345567
1782.0,0.34572699999999995
1783.0,0.345882
1784.0,0.34600499999999995
1785.0,0.34611
1786.0,0.346213
1787.0,0.346329
1788.0,0.346464
1789.0,0.346605
1790.0,0.346734
1791.0,0.346836
1792.0,0.34692
1793.0,0.34699800000000003
1794.0,0.347079
1795.0,0.347167
1796.0,0.347253
1797.0,0.34732799999999997
1798.0,0.347387
1799.0,0.347433
1800.0,0.34747300000000003
1801.0,0.347512
1802.0,0.34753700000000004
1803.0,0.347564
1804.0,0.347622
1805.0,0.347726
1806.0,0.34786
1807.0,0.34801699999999997
1808.0,0.348194
1809.0,0.34840899999999997
1810.0,0.348633
1811.0,0.348833
1812.0,0.348998
1813.0,0.349144
1814.0,0.349266
1815.0,0.349362
1816.0,0.34943199999999996
1817.0,0.349477
1818.0,0.349497
1819.0,0.349476
1820.0,0.34942799999999996
1821.0,0.349394
1822.0,0.349405
1823.0,0.349448
1824.0,0.349508
1825.0,0.34957
1826.0,0.349613
1827.0,0.34966500000000006
1828.0,0.34976999999999997
1829.0,0.34998399999999996
1830.0,0.35030500000000003
1831.0,0.35062
1832.0,0.350819
1833.0,0.350937
1834.0,0.35098
1835.0,0.35091500000000003
1836.0,0.35068
1837.0,0.350281
1838.0,0.34987999999999997
1839.0,0.349626
1840.0,0.349491
1841.0,0.34942100000000004
1842.0,0.349381
1843.0,0.34938
1844.0,0.349422
1845.0,0.349459
1846.0,0.349456
1847.0,0.349437
1848.0,0.349391
1849.0,0.34929699999999997
1850.0,0.34917099999999995
1851.0,0.349003
1852.0,0.348752
1853.0,0.34836300000000003
1854.0,0.347834
1855.0,0.34728499999999995
1856.0,0.346833
1857.0,0.346453
1858.0,0.34612499999999996
1859.0,0.345862
1860.0,0.34573099999999996
1861.0,0.34570799999999996
1862.0,0.345621
1863.0,0.34531100000000003
1864.0,0.344812
1865.0,0.344177
1866.0,0.343438
1867.0,0.342601
1868.0,0.34165500000000004
1869.0,0.340602
1870.0,0.339428
1871.0,0.33811199999999997
1872.0,0.336727
1873.0,0.33535400000000004
1874.0,0.334033
1875.0,0.332692
1876.0,0.33123800000000003
1877.0,0.32962800000000003
1878.0,0.327906
1879.0,0.32604900000000003
1880.0,0.324024
1881.0,0.32223
1882.0,0.321528
1883.0,0.321005
1884.0,0.32049700000000003
1885.0,0.319649
1886.0,0.318329
1887.0,0.316521
1888.0,0.314288
1889.0,0.312167
1890.0,0.310298
1891.0,0.3079
1892.0,0.305251
1893.0,0.302246
1894.0,0.299097
1895.0,0.295952
1896.0,0.292833
1897.0,0.289601
1898.0,0.28609100000000004
1899.0,0.28231300000000004
1900.0,0.278558
1901.0,0.274874
1902.0,0.27126300000000003
1903.0,0.26814499999999997
1904.0,0.26569400000000004
1905.0,0.26368600000000003
1906.0,0.26191600000000004
1907.0,0.26046199999999997
1908.0,0.259193
1909.0,0.257882
1910.0,0.256559
1911.0,0.255457
1912.0,0.254745
1913.0,0.254334
1914.0,0.254123
1915.0,0.254154
1916.0,0.25436
1917.0,0.254484
1918.0,0.254437
1919.0,0.254463
1920.0,0.254843
1921.0,0.255585
1922.0,0.25636600000000004
1923.0,0.256964
1924.0,0.25749099999999997
1925.0,0.257983
1926.0,0.258401
1927.0,0.258801
1928.0,0.259353
1929.0,0.26008
1930.0,0.260892
1931.0,0.261721
1932.0,0.262602
1933.0,0.263464
1934.0,0.264237
1935.0,0.264957
1936.0,0.26569299999999996
1937.0,0.26647200000000004
1938.0,0.267273
1939.0,0.26810300000000004
1940.0,0.268998
1941.0,0.26986699999999997
1942.0,0.270575
1943.0,0.27112400000000003
1944.0,0.271766
1945.0,0.272753
1946.0,0.27394999999999997
1947.0,0.274927
1948.0,0.27547
1949.0,0.275864
1950.0,0.276448
1951.0,0.277238
1952.0,0.278033
1953.0,0.27867200000000003
1954.0,0.279205
1955.0,0.279661
1956.0,0.279978
1957.0,0.28022600000000003
1958.0,0.280717
1959.0,0.281594
1960.0,0.28258099999999997
1961.0,0.28337599999999996
1962.0,0.284031
1963.0,0.284616
1964.0,0.285131
1965.0,0.285579
1966.0,0.286101
1967.0,0.28674499999999997
1968.0,0.287454
1969.0,0.288192
1970.0,0.288978
1971.0,0.289776
1972.0,0.290536
1973.0,0.291271
1974.0,0.292001
1975.0,0.29275
1976.0,0.293497
1977.0,0.294162
1978.0,0.294641
1979.0,0.295145
1980.0,0.295991
1981.0,0.297206
1982.0,0.29835100000000003
1983.0,0.299078
1984.0,0.299564
1985.0,0.30006499999999997
1986.0,0.300572
1987.0,0.301142
1988.0,0.302013
1989.0,0.303273
1990.0,0.30453399999999997
1991.0,0.305438
1992.0,0.306112
1993.0,0.30680599999999997
1994.0,0.307596
1995.0,0.308441
1996.0,0.309422
1997.0,0.310609
1998.0,0.311736
1999.0,0.312527
2000.0,0.313076
2001.0,0.31366900000000003
2002.0,0.314419
2003.0,0.315242
2004.0,0.31614000000000003
2005.0,0.31715
2006.0,0.318177
2007.0,0.319115
2008.0,0.31999500000000003
2009.0,0.320824
2010.0,0.32158499999999995
2011.0,0.32230200000000003
2012.0,0.323033
2013.0,0.32373199999999996
2014.0,0.324505
2015.0,0.325514
2016.0,0.326742
2017.0,0.327932
2018.0,0.329013
2019.0,0.330011
2020.0,0.330794
2021.0,0.331237
2022.0,0.331671
2023.0,0.332475
2024.0,0.333568
2025.0,0.334681
2026.0,0.335717
2027.0,0.33673499999999995
2028.0,0.337704
2029.0,0.33862400000000004
2030.0,0.33949599999999996
2031.0,0.340326
2032.0,0.341117
2033.0,0.34179499999999996
2034.0,0.34224499999999997
2035.0,0.342612
2036.0,0.34320799999999996
2037.0,0.344088
2038.0,0.344946
2039.0,0.345518
2040.0,0.345899
2041.0,0.346226
2042.0,0.34643599999999997
2043.0,0.346663
2044.0,0.347232
2045.0,0.348247
2046.0,0.349195
2047.0,0.349615
2048.0,0.349741
2049.0,0.35001600000000005
2050.0,0.350544
2051.0,0.351152
2052.0,0.35173099999999996
2053.0,0.352325
2054.0,0.352842
2055.0,0.353159
2056.0,0.35338099999999995
2057.0,0.35377000000000003
2058.0,0.35442500000000005
2059.0,0.355068
2060.0,0.355403
2061.0,0.355486
2062.0,0.355597
2063.0,0.35584400000000005
2064.0,0.356162
2065.0,0.356593
2066.0,0.35718200000000006
2067.0,0.35774500000000004
2068.0,0.358117
2069.0,0.35838000000000003
2070.0,0.35864199999999996
2071.0,0.358877
2072.0,0.359159
2073.0,0.35963
2074.0,0.36027000000000003
2075.0,0.36090099999999997
2076.0,0.361466
2077.0,0.361992
2078.0,0.362406
2079.0,0.36267099999999997
2080.0,0.362896
2081.0,0.363211
2082.0,0.36357100000000003
2083.0,0.363822
2084.0,0.36385199999999995
2085.0,0.363823
2086.0,0.363941
2087.0,0.36416899999999996
2088.0,0.364499
2089.0,0.36501300000000003
2090.0,0.36562199999999995
2091.0,0.366031
2092.0,0.36619
2093.0,0.366252
2094.0,0.36626
2095.0,0.366216
2096.0,0.366382
2097.0,0.36686100000000005
2098.0,0.367456
2099.0,0.36801
2100.0,0.368588
2101.0,0.368992
2102.0,0.369016
2103.0,0.36889299999999997
2104.0,0.369036
2105.0,0.36949
2106.0,0.369927
2107.0,0.37012
2108.0,0.37017000000000005
2109.0,0.370105
2110.0,0.369889
2111.0,0.369633
2112.0,0.369412
2113.0,0.369193
2114.0,0.369199
2115.0,0.369607
2116.0,0.37014800000000003
2117.0,0.370503
2118.0,0.37075600000000003
2119.0,0.370873
2120.0,0.370698
2121.0,0.37044699999999997
2122.0,0.37061
2123.0,0.371276
2124.0,0.371906
2125.0,0.372127
2126.0,0.372167
2127.0,0.372271
2128.0,0.372502
2129.0,0.372655
2130.0,0.37258800000000003
2131.0,0.372363
2132.0,0.37197600000000003
2133.0,0.371257
2134.0,0.370606
2135.0,0.370563
2136.0,0.37095300000000003
2137.0,0.371238
2138.0,0.371327
2139.0,0.37123100000000003
2140.0,0.370714
2141.0,0.36978099999999997
2142.0,0.369015
2143.0,0.368687
2144.0,0.368607
2145.0,0.36876600000000004
2146.0,0.369266
2147.0,0.369543
2148.0,0.369168
2149.0,0.368426
2150.0,0.367644
2151.0,0.36678199999999994
2152.0,0.365906
2153.0,0.36505200000000004
2154.0,0.36423
2155.0,0.36359400000000003
2156.0,0.363176
2157.0,0.362804
2158.0,0.3624
2159.0,0.36198099999999994
2160.0,0.361344
2161.0,0.36042
2162.0,0.359413
2163.0,0.35843200000000003
2164.0,0.357452
2165.0,0.356694
2166.0,0.35621400000000003
2167.0,0.35584499999999997
2168.0,0.35551299999999997
2169.0,0.355225
2170.0,0.35474200000000006
2171.0,0.354003
2172.0,0.353185
2173.0,0.35240299999999997
2174.0,0.351616
2175.0,0.350976
2176.0,0.350554
2177.0,0.350217
2178.0,0.349866
2179.0,0.349533
2180.0,0.34909100000000004
2181.0,0.34848199999999996
2182.0,0.347821
2183.0,0.347196
2184.0,0.34658
2185.0,0.346068
2186.0,0.34574599999999994
2187.0,0.34542700000000004
2188.0,0.344948
2189.0,0.344349
2190.0,0.343449
2191.0,0.34216
2192.0,0.340758
2193.0,0.33941200000000005
2194.0,0.338074
2195.0,0.33697699999999997
2196.0,0.336234
2197.0,0.335497
2198.0,0.334517
2199.0,0.333383
2200.0,0.331943
2201.0,0.33005
2202.0,0.32817999999999997
2203.0,0.326631
2204.0,0.325293
2205.0,0.324326
2206.0,0.32379399999999997
2207.0,0.32338500000000003
2208.0,0.322909
2209.0,0.322459
2210.0,0.32201599999999997
2211.0,0.321549
2212.0,0.32121299999999997
2213.0,0.321166
2214.0,0.321226
2215.0,0.32110799999999995
2216.0,0.320844
2217.0,0.320507
2218.0,0.320064
2219.0,0.319609
2220.0,0.319326
2221.0,0.31918199999999997
2222.0,0.318986
2223.0,0.318703
2224.0,0.318363
2225.0,0.317908
2226.0,0.317368
2227.0,0.317067
2228.0,0.317052
2229.0,0.31719
2230.0,0.317463
2231.0,0.31784300000000004
2232.0,0.318032
2233.0,0.31801100000000004
2234.0,0.317944
2235.0,0.317892
2236.0,0.317851
2237.0,0.317957
2238.0,0.318226
2239.0,0.318398
2240.0,0.31839300000000004
2241.0,0.318262
2242.0,0.31799900000000003
2243.0,0.317603
2244.0,0.317019
2245.0,0.316193
2246.0,0.31525
2247.0,0.314249
2248.0,0.3132
2249.0,0.312396
2250.0,0.31190999999999997
2251.0,0.311533
2252.0,0.311108
2253.0,0.310743
2254.0,0.310606
2255.0,0.310704
2256.0,0.31081
2257.0,0.310802
2258.0,0.31083500000000003
2259.0,0.311046
2260.0,0.311399
2261.0,0.31194500000000003
2262.0,0.312789
2263.0,0.313576
2264.0,0.314015
2265.0,0.31427099999999997
2266.0,0.314483
2267.0,0.314627
2268.0,0.31474399999999997
2269.0,0.314908
2270.0,0.314982
2271.0,0.314745
2272.0,0.314276
2273.0,0.313942
2274.0,0.31378799999999996
2275.0,0.313712
2276.0,0.313732
2277.0,0.313781
2278.0,0.313596
2279.0,0.313177
2280.0,0.312779
2281.0,0.312525
2282.0,0.31226400000000004
2283.0,0.31188
2284.0,0.311393
2285.0,0.310651
2286.0,0.309573
2287.0,0.308596
2288.0,0.307968
2289.0,0.30752
2290.0,0.307185
2291.0,0.30698899999999996
2292.0,0.306672
2293.0,0.306143
2294.0,0.30555
2295.0,0.304997
2296.0,0.304425
2297.0,0.303774
2298.0,0.303058
2299.0,0.302226
2300.0,0.301104
2301.0,0.300076
2302.0,0.299654
2303.0,0.29959800000000003
2304.0,0.299535
2305.0,0.29956099999999997
2306.0,0.299206
2307.0,0.29818
2308.0,0.296819
2309.0,0.295331
2310.0,0.29368700000000003
2311.0,0.29235900000000004
2312.0,0.29136399999999996
2313.0,0.290551
2314.0,0.289877
2315.0,0.289373
2316.0,0.289111
2317.0,0.289045
2318.0,0.28871600000000003
2319.0,0.28813099999999997
2320.0,0.287142
2321.0,0.285495
2322.0,0.283511
2323.0,0.28161400000000003
2324.0,0.279702
2325.0,0.27782
2326.0,0.27592500000000003
2327.0,0.274212
2328.0,0.27281500000000003
2329.0,0.271653
2330.0,0.270697
2331.0,0.269951
2332.0,0.26935400000000004
2333.0,0.268909
2334.0,0.268575
2335.0,0.26834
2336.0,0.268196
2337.0,0.268146
2338.0,0.268168
2339.0,0.267976
2340.0,0.26754
2341.0,0.267054
2342.0,0.266575
2343.0,0.266083
2344.0,0.265579
2345.0,0.265079
2346.0,0.26466999999999996
2347.0,0.264331
2348.0,0.264207
2349.0,0.264387
2350.0,0.264687
2351.0,0.26496600000000003
2352.0,0.265292
2353.0,0.265717
2354.0,0.266232
2355.0,0.266753
2356.0,0.267313
2357.0,0.267755
2358.0,0.26799700000000004
2359.0,0.268049
2360.0,0.267808
2361.0,0.267321
2362.0,0.266813
2363.0,0.26625699999999997
2364.0,0.265827
2365.0,0.265564
2366.0,0.265462
2367.0,0.265604
2368.0,0.265878
2369.0,0.266017
2370.0,0.266064
2371.0,0.26613600000000004
2372.0,0.266211
2373.0,0.26643100000000003
2374.0,0.266957
2375.0,0.267515
2376.0,0.267841
2377.0,0.268009
2378.0,0.267907
2379.0,0.267515
2380.0,0.267223
2381.0,0.267119
2382.0,0.267018
2383.0,0.266851
2384.0,0.266634
2385.0,0.266333
2386.0,0.265967
2387.0,0.26556599999999997
2388.0,0.26512
2389.0,0.264733
2390.0,0.26443300000000003
2391.0,0.26415099999999997
2392.0,0.263866
2393.0,0.263562
2394.0,0.263191
2395.0,0.262773
2396.0,0.262328
2397.0,0.261846
2398.0,0.261427
2399.0,0.261181
2400.0,0.260645
2401.0,0.259481
2402.0,0.258164
2403.0,0.25699
2404.0,0.255954
2405.0,0.255469
2406.0,0.255466
2407.0,0.2552
2408.0,0.25457
2409.0,0.254175
2410.0,0.254199
2411.0,0.254423
2412.0,0.254938
2413.0,0.255405
2414.0,0.255101
2415.0,0.254262
2416.0,0.253547
2417.0,0.252925
2418.0,0.252231
2419.0,0.251441
2420.0,0.250615
2421.0,0.249774
2422.0,0.24890299999999999
2423.0,0.247951
2424.0,0.247006
2425.0,0.24630500000000002
2426.0,0.24575399999999997
2427.0,0.24496300000000001
2428.0,0.243921
2429.0,0.243185
2430.0,0.242919
2431.0,0.24266500000000002
2432.0,0.242306
2433.0,0.241753
2434.0,0.24078600000000003
2435.0,0.239659
2436.0,0.238599
2437.0,0.237605
2438.0,0.236986
2439.0,0.23669
2440.0,0.236361
2441.0,0.235951
2442.0,0.23574
2443.0,0.23584499999999997
2444.0,0.23606200000000002
2445.0,0.236376
2446.0,0.23662
2447.0,0.236459
2448.0,0.236225
2449.0,0.236523
2450.0,0.23719400000000002
2451.0,0.23800999999999997
2452.0,0.238981
2453.0,0.239682
2454.0,0.240118
2455.0,0.240082
2456.0,0.239541
2457.0,0.23853200000000002
2458.0,0.23677900000000002
2459.0,0.23508500000000002
2460.0,0.234156
2461.0,0.233596
2462.0,0.233305
2463.0,0.23317
2464.0,0.23273700000000003
2465.0,0.23203700000000002
2466.0,0.23044399999999998
2467.0,0.22792500000000002
2468.0,0.225726
2469.0,0.223823
2470.0,0.222775
2471.0,0.222968
2472.0,0.223668
2473.0,0.22476700000000002
2474.0,0.225718
2475.0,0.22595500000000002
2476.0,0.225703
2477.0,0.224752
2478.0,0.223569
2479.0,0.22325
2480.0,0.22347799999999998
2481.0,0.22365100000000002
2482.0,0.22382200000000002
2483.0,0.22383199999999998
2484.0,0.223697
2485.0,0.223107
2486.0,0.222044
2487.0,0.220452
2488.0,0.218113
2489.0,0.21611999999999998
2490.0,0.214823
2491.0,0.21409099999999998
2492.0,0.214069
2493.0,0.21440599999999999
2494.0,0.21492
2495.0,0.21547899999999998
2496.0,0.215757
2497.0,0.21593
2498.0,0.216052
2499.0,0.216268
2500.0,0.21719999999999998
